排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
69,9934,成霖,9.82,-0.06,-0.61,09/22,46.6,41.6,67.4,59.8,38.6,40.2,27.4,27.3,18.4,4.16,1.61,23.6
70,5876,上海商銀,49.7,0.45,0.91,09/22,45.4,48.8,67.2,60.9,52.3,50.7,49.4,55.1,55.1,56.0,,55.8
71,2834,臺企銀,18.25,-0.1,-0.54,09/22,44.7,40.2,67.2,47.0,44.4,70.0,61.1,53.8,52.0,42.6,35.5,54.7
72,4711,永純,16.3,-0.2,-1.21,09/22,6.03,12.4,67.1,53.7,38.5,19.1,16.5,12.2,10.4,9.82,8.79,10.8
73,2836,高雄銀,12.3,0.05,0.41,09/22,63.4,56.5,66.9,46.8,46.4,42.0,29.1,31.2,29.5,27.2,23.1,31.9
74,6414,樺漢,376.0,1.0,0.27,09/22,63.1,66.8,66.9,68.3,67.0,62.3,39.9,35.7,37.4,31.4,24.5,35.6
75,2880,華南金,46.55,-0.1,-0.21,09/22,61.8,54.2,66.8,61.7,58.4,53.1,54.8,60.7,61.6,56.3,48.9,61.0
76,2324,仁寶,37.05,-0.55,-1.46,09/22,68.3,64.8,66.7,62.9,59.9,49.2,40.8,41.6,42.1,45.0,48.0,42.2
77,6741,91APP*-KY,57.0,-0.5,-0.87,09/22,26.9,54.5,66.6,57.4,47.1,34.4,26.0,31.8,39.1,34.5,,37.3
78,2211,長榮鋼,80.0,-0.4,-0.5,09/22,69.9,69.8,66.5,68.7,45.4,46.7,40.8,43.0,46.0,39.0,,41.4
79,5306,桂盟,89.3,-0.1,-0.11,09/22,36.4,32.7,66.5,57.5,43.9,46.6,31.9,28.8,34.6,35.6,26.8,29.5
80,1227,佳格,28.2,0.0,0.0,09/22,66.6,63.2,66.4,64.8,58.0,64.7,46.1,37.8,38.1,34.6,43.1,38.3
81,4904,遠傳,105.5,-0.5,-0.47,09/22,55.9,49.8,66.3,60.8,54.6,52.6,51.8,58.3,57.6,55.6,56.6,58.1
82,3357,臺慶科,210.5,1.5,0.72,09/22,45.7,44.2,66.3,61.1,51.5,40.1,34.8,29.0,27.4,26.4,,28.1
83,5609,中菲行,78.7,-0.1,-0.13,09/22,27.0,30.9,66.2,59.6,42.4,34.6,22.8,25.8,25.1,27.1,15.5,26.1
84,3520,華盈,17.3,-0.2,-1.14,09/22,25.8,25.2,66.2,58.9,51.9,45.3,26.1,21.1,19.2,18.7,13.2,19.6
85,5603,陸海,13.45,-0.05,-0.37,09/22,4.48,21.8,65.7,45.1,32.9,20.7,16.2,12.1,11.3,17.4,12.0,11.0
86,6831,邁科,512.0,-1.0,-0.19,09/22,29.7,57.2,65.7,62.0,55.4,47.1,42.0,36.9,,,,27.1
87,2382,廣達,342.0,-2.5,-0.73,09/22,59.6,58.1,65.6,57.0,51.6,54.1,54.5,51.0,48.0,40.4,41.9,49.2
88,2498,宏達電,40.1,0.0,0.0,09/22,52.7,39.8,65.1,59.9,50.6,40.1,33.5,29.0,28.8,25.0,19.8,29.2
89,2887,台新新光金,42.9,-0.9,-2.05,09/22,64.6,60.1,65.0,61.2,60.0,59.4,56.9,51.7,47.9,51.4,45.3,50.6
90,3086,華義*,28.7,-0.2,-0.69,09/22,29.8,20.8,64.9,54.7,42.2,19.2,24.7,26.7,26.7,22.0,15.7,26.9
91,1473,台南,19.5,-0.1,-0.51,09/22,73.8,72.8,64.9,62.7,54.1,39.8,28.8,24.2,21.3,25.9,20.1,21.3
92,2504,國產,31.15,0.05,0.16,09/22,74.7,82.5,64.7,64.4,65.2,54.1,47.2,49.5,49.0,41.7,25.7,49.0
93,2027,大成鋼,46.5,-0.15,-0.32,09/22,62.9,65.6,64.6,57.0,47.2,46.7,37.3,32.4,36.4,32.7,23.2,33.2
94,8213,志超,33.25,0.05,0.15,09/22,37.9,34.4,64.3,55.4,50.3,46.7,49.4,34.8,20.1,8.03,1.27,25.0
95,6546,正基,60.0,-0.6,-0.99,09/22,49.1,31.4,64.1,50.1,42.3,33.5,37.4,29.4,28.6,22.5,,28.1
96,2467,志聖,528.0,2.0,0.38,09/22,58.4,62.1,64.1,61.3,61.4,44.8,39.8,35.5,32.4,28.1,21.9,33.6
97,9910,豐泰,68.6,0.2,0.29,09/22,47.5,51.1,63.9,57.1,54.7,47.8,44.0,49.9,30.3,15.0,5.34,37.9
98,4745,合富-KY,11.85,0.0,0.0,09/22,10.2,20.2,63.6,60.2,48.6,34.7,12.4,25.7,18.1,17.1,7.79,25.8
99,00870B,元大15年EM主權債,27.18,-0.05,-0.18,09/22,0.0,97.6,63.5,65.2,47.6,40.1,38.4,1.0,2.06,3.29,,1.47
100,1402,遠東新,27.85,0.0,0.0,09/22,67.0,53.3,63.1,53.5,45.3,49.7,41.8,53.6,53.0,53.0,47.1,52.8
101,2883,凱基金,39.3,-1.15,-2.84,09/22,76.1,49.7,63.0,56.5,58.3,51.7,46.0,48.6,44.8,43.3,37.0,46.2
102,2885,元大金,70.6,0.2,0.28,09/22,51.6,49.0,63.0,58.4,63.6,60.8,61.0,57.8,56.3,54.4,49.0,58.1
103,3708,上緯投控,98.6,-1.1,-1.1,09/22,41.2,37.6,62.8,59.7,54.7,49.5,39.8,35.4,29.4,25.6,18.0,32.7
104,6534,正瀚-創,90.2,0.0,0.0,09/22,19.3,27.9,62.8,57.8,48.6,43.3,38.8,40.3,28.8,,,34.1
105,4560,強信-KY,28.9,-0.1,-0.34,09/22,54.9,58.4,62.7,60.7,59.9,61.6,60.7,58.1,55.8,52.0,,56.7
106,5904,寶雅*,70.7,-0.6,-0.84,09/22,65.6,59.0,62.5,67.0,60.9,55.2,46.4,46.6,47.0,47.0,46.5,46.5
107,2881,富邦金,154.5,0.0,0.0,09/22,67.3,49.4,62.4,63.0,63.6,62.9,54.7,49.1,51.5,51.3,48.6,50.1
108,8473,山林水,38.65,-0.05,-0.13,09/22,34.8,33.1,62.4,44.0,43.0,46.0,36.7,28.9,17.7,5.44,4.12,25.1
109,2108,南帝,28.6,-0.25,-0.87,09/22,41.6,39.9,62.2,54.9,47.7,44.2,35.0,31.0,30.4,32.4,24.1,30.0
110,1504,東元,68.6,-0.5,-0.72,09/22,58.0,58.0,62.1,57.2,50.0,40.3,38.2,41.2,36.6,35.6,38.9,39.6
111,6585,鼎基,105.5,-0.5,-0.47,09/22,57.6,46.6,62.0,47.8,42.5,41.3,38.0,30.0,33.7,29.2,,33.4
112,8422,可寧衛*,25.7,-0.3,-1.15,09/22,60.0,63.9,62.0,57.5,53.1,44.9,38.1,33.4,6.57,6.41,5.96,21.4
113,1909,榮成,10.15,0.0,0.0,09/22,69.7,61.0,62.0,58.8,53.1,47.0,38.0,36.4,35.9,35.4,21.0,36.6
114,5469,瀚宇博,72.7,-0.8,-1.09,09/22,45.0,42.0,61.9,54.7,52.7,51.9,47.4,39.4,33.6,30.6,20.3,36.5
115,2884,玉山金,46.05,-0.15,-0.32,09/22,57.8,49.2,61.9,58.7,65.1,64.7,60.8,56.5,58.1,52.7,50.3,56.9
116,6176,瑞儀,92.2,-1.6,-1.71,09/22,71.1,75.0,61.7,56.0,53.9,47.8,42.0,38.7,40.2,41.9,34.1,39.6
117,3276,宇環,13.9,-0.1,-0.71,09/22,4.29,9.75,61.6,44.8,36.4,34.1,25.5,17.9,16.3,15.6,10.6,17.2
118,2646,星宇航空,20.3,0.05,0.25,09/22,20.6,33.5,61.5,61.1,54.6,48.6,36.2,31.4,33.2,,,31.8
119,1789,神隆,18.85,-0.3,-1.57,09/22,42.4,40.0,61.3,51.0,49.6,44.4,37.4,33.0,29.5,32.1,20.8,27.6
120,6988,威力暘-創,11.9,-0.15,-1.24,09/22,72.1,56.9,61.1,54.7,56.9,45.1,30.9,16.8,9.22,,,13.0
121,2330,台積電,2460.0,-20.0,-0.81,09/22,63.8,55.6,60.9,62.5,67.6,62.4,64.7,63.5,61.8,56.9,60.0,63.5
122,9935,慶豐富,18.35,0.15,0.82,09/22,50.6,45.0,60.9,54.8,42.9,37.8,24.3,24.6,14.6,2.31,0.65,19.5
123,1457,宜進,14.5,0.0,0.0,09/22,71.2,57.0,60.9,64.8,56.5,48.9,29.4,23.4,20.3,19.3,10.8,21.9
124,1570,力肯,32.3,-0.1,-0.31,09/22,29.7,13.5,60.9,51.3,33.9,24.4,35.8,21.1,16.6,18.6,12.9,20.1
125,3709,鑫聯大投控,63.5,-0.4,-0.63,09/22,38.8,38.5,60.9,49.8,40.3,37.2,27.1,27.8,25.9,22.6,,27.0
126,5522,遠雄,61.9,0.4,0.65,09/22,67.0,69.3,60.9,63.6,68.2,67.6,51.2,52.1,49.8,42.4,40.6,50.6
127,6720,久昌,128.5,1.5,1.18,09/22,0.0,4.99,60.8,58.6,36.0,25.6,26.8,28.7,23.8,,,25.1
128,4174,浩鼎,29.65,-0.25,-0.84,09/22,41.9,32.5,60.7,55.2,50.6,49.4,41.4,35.5,28.3,27.1,19.0,32.2
129,2882,國泰金,112.0,-1.0,-0.88,09/22,68.3,54.1,60.7,59.7,63.1,61.1,54.3,51.9,51.4,50.9,46.0,52.8
130,4137,麗豐-KY,78.8,1.1,1.42,09/22,54.5,63.9,60.7,60.9,49.1,50.1,48.0,40.8,39.0,33.6,21.4,38.0
131,8454,富邦媒,241.0,-5.5,-2.23,09/22,60.5,57.9,60.6,49.4,46.3,44.3,37.4,32.0,23.3,9.86,4.3,30.3
132,5880,合庫金,27.05,-0.15,-0.55,09/22,41.1,39.4,60.1,51.7,46.7,43.2,42.6,46.6,48.1,52.9,45.6,48.3
133,2501,國建,21.45,-0.25,-1.15,09/22,50.9,61.2,60.1,59.2,62.9,63.4,54.7,41.1,39.8,30.3,28.2,39.4
134,6670,復盛應用,271.0,-1.5,-0.55,09/22,46.0,53.3,60.1,58.3,51.9,44.4,36.7,44.2,44.7,46.2,,44.4
135,3010,華立,124.5,-0.5,-0.4,09/22,62.0,56.7,60.0,57.2,45.9,48.4,42.5,39.4,35.8,33.5,29.5,36.1
136,3303,岱稜,48.35,-0.25,-0.51,09/22,16.5,26.5,59.9,57.1,48.8,41.3,30.0,23.9,24.4,20.5,15.2,24.0
137,2832,台產,58.3,-0.2,-0.34,09/22,65.7,61.8,59.7,41.6,27.4,34.7,34.4,31.0,33.4,27.8,20.8,34.4
138,9941,裕融,79.7,-0.5,-0.62,09/22,58.4,48.5,59.5,61.7,48.2,40.9,40.6,44.7,25.8,10.5,4.84,35.5
139,3036,文曄,205.0,-1.5,-0.73,09/22,65.0,58.0,59.5,58.8,60.7,70.0,54.0,49.0,51.7,43.3,38.4,48.8
140,8446,華研,84.2,-0.4,-0.47,09/22,37.4,33.7,59.4,48.4,28.4,21.8,15.8,25.4,14.8,3.14,0.75,21.0
141,5274,信驊,20905.0,1085.0,5.47,09/22,61.8,57.6,59.4,58.9,57.5,51.6,55.3,56.8,58.0,50.1,40.2,57.2
142,2618,長榮航,42.5,0.55,1.31,09/22,31.2,34.9,59.4,58.5,59.7,59.9,38.2,43.6,44.7,37.4,27.1,42.7
143,5434,崇越,534.0,-3.0,-0.56,09/22,56.6,61.8,59.4,54.6,56.4,53.8,52.3,48.3,45.3,39.9,31.0,46.2
144,4502,健信,15.75,0.0,0.0,09/22,0.0,0.0,59.3,29.9,9.65,7.96,4.23,3.81,6.92,9.99,4.54,5.66
145,6212,理銘,32.0,-0.3,-0.93,09/22,89.3,87.6,59.2,37.2,28.2,21.8,18.7,8.15,6.88,21.4,44.6,6.28
146,2059,川湖,12670.0,-130.0,-1.02,09/22,56.0,51.6,59.2,62.5,58.2,51.5,51.0,48.8,45.9,37.4,35.1,46.2
147,2887I,台新新光辛特,9.52,0.01,0.11,09/22,38.0,38.7,59.2,49.8,33.0,33.8,32.8,22.8,19.9,,,20.0
148,2337,旺宏,118.0,-2.0,-1.67,09/22,40.6,47.8,59.0,56.5,53.7,42.8,39.4,32.0,27.7,29.0,24.3,27.9
149,1102,亞泥,35.45,0.2,0.57,09/22,28.8,38.1,59.0,57.5,49.8,50.4,45.9,59.3,61.4,55.2,49.3,60.2
150,6584,南俊國際,553.0,-7.0,-1.25,09/22,37.2,37.3,59.0,52.9,38.5,25.7,29.7,34.8,29.0,24.2,,32.4
151,2497,怡利電,43.5,-0.2,-0.46,09/22,23.1,56.9,58.9,68.2,61.4,55.0,38.2,29.8,30.8,24.4,18.0,30.6
152,3231,緯創,180.5,-6.0,-3.22,09/22,58.2,54.8,58.8,56.0,57.6,53.2,41.2,39.4,37.7,33.8,35.8,40.0
153,4743,合一,44.4,-0.35,-0.78,09/22,43.6,31.3,58.7,55.6,50.8,43.4,33.0,32.4,31.2,27.4,20.6,31.4
154,8016,矽創,282.0,0.5,0.18,09/22,38.8,46.5,58.5,58.1,59.0,54.5,36.5,33.0,24.6,10.1,1.6,30.1
155,2357,華碩,953.0,7.0,0.74,09/22,56.4,59.8,58.5,59.4,59.5,50.1,39.4,42.2,51.0,50.1,53.6,46.4
156,7750,新代,1945.0,-15.0,-0.77,09/22,59.7,53.2,58.5,60.5,57.9,44.8,46.7,41.1,24.6,,,30.0
157,2845,遠東銀,13.5,-0.05,-0.37,09/22,22.9,30.7,58.4,48.8,42.2,33.3,37.5,37.3,36.6,36.4,30.4,38.5
158,2472,立隆電,217.5,4.5,2.11,09/22,34.5,36.2,58.4,51.2,41.9,38.9,33.2,29.6,28.4,26.8,20.1,29.2
159,2049,上銀,331.0,-3.0,-0.9,09/22,52.5,48.5,58.3,52.3,51.0,45.8,39.3,37.5,37.4,34.7,33.3,36.3
160,8112,至上,82.2,-0.9,-1.08,09/22,63.8,57.1,58.1,60.5,54.9,48.5,37.8,34.9,13.6,9.17,4.82,26.0
161,2913,農林,11.05,0.0,0.0,09/22,22.9,30.5,58.1,51.4,45.1,41.6,33.1,30.9,31.7,29.6,20.1,31.3
162,6592,和潤企業,58.2,-0.6,-1.02,09/22,36.5,41.0,58.0,55.7,52.1,46.0,45.6,42.9,41.4,37.2,,41.0
163,2395,研華,703.0,-3.0,-0.42,09/22,38.8,36.8,57.9,53.3,58.2,57.2,55.9,53.4,54.8,63.2,67.6,52.0
164,5201,凱衛,29.25,0.25,0.86,09/22,7.52,6.04,57.4,52.6,29.6,22.5,22.0,20.5,22.0,15.9,9.39,25.7
165,3218,大學光,133.5,-0.5,-0.37,09/22,64.1,50.4,57.3,51.8,53.5,35.8,32.4,31.3,35.4,36.0,13.7,31.1
166,5490,同亨,25.5,-0.25,-0.97,09/22,59.1,56.3,57.2,53.6,49.1,40.3,27.2,25.7,26.7,19.4,12.5,26.5
167,4909,新復興,34.6,-0.55,-1.56,09/22,40.6,48.8,57.0,51.8,45.7,39.8,35.8,28.9,23.2,19.8,18.0,24.1
168,3552,同致,39.15,-0.15,-0.38,09/22,6.23,12.7,57.0,56.1,53.7,49.4,42.0,29.5,28.7,26.0,13.4,28.5
169,2317,鴻海,253.0,3.0,1.2,09/22,35.9,44.2,57.0,53.1,57.0,53.6,50.1,43.3,42.1,40.3,40.9,44.4
170,3622,洋華,45.15,-0.7,-1.53,09/22,49.9,50.8,57.0,47.7,51.1,40.1,40.6,38.0,31.7,26.1,18.2,35.2
171,2458,義隆,129.5,-1.0,-0.77,09/22,71.9,64.4,57.0,58.4,52.0,48.4,40.8,37.6,37.6,41.1,26.4,36.5
172,3703,欣陸,19.75,-0.05,-0.25,09/22,53.5,66.8,56.8,49.4,50.3,63.9,55.4,49.4,45.3,33.4,24.9,46.2
173,5388,中磊,72.3,-0.6,-0.82,09/22,52.8,52.5,56.8,46.8,43.3,49.7,46.0,38.6,41.4,38.2,30.2,40.8
174,00714,群益道瓊美國地產,21.03,0.09,0.43,09/22,76.2,65.0,56.7,40.8,13.0,16.9,16.4,12.5,7.57,3.1,,9.53
175,4162,智擎,56.3,0.5,0.9,09/22,27.7,31.0,56.6,47.2,40.3,38.0,29.3,27.5,28.6,23.7,17.3,28.7
176,3669,圓展,32.55,-0.1,-0.31,09/22,59.9,55.5,56.6,32.4,43.6,42.1,27.9,26.9,25.1,23.2,12.9,26.1
177,2353,宏碁,31.4,-0.75,-2.33,09/22,65.4,46.8,56.5,41.9,39.2,39.8,34.5,31.2,39.9,40.5,36.2,33.6
178,8462,柏文,160.0,-1.5,-0.93,09/22,44.6,49.8,56.5,55.9,51.0,47.0,26.2,27.5,14.1,5.38,1.5,21.0
179,9907,統一實,14.9,-0.05,-0.33,09/22,46.8,51.4,56.3,62.5,54.7,44.1,35.4,43.8,22.4,9.04,3.01,35.7
180,2345,智邦,1915.0,75.0,4.08,09/22,47.9,46.1,56.2,56.1,55.0,52.7,56.8,54.6,50.8,52.5,38.5,52.4
181,4306,炎洲,14.6,-0.05,-0.34,09/22,38.2,52.1,56.2,57.3,43.4,40.2,33.4,27.3,29.5,27.9,19.0,27.4
182,3131,弘塑,2410.0,-55.0,-2.23,09/22,53.1,56.4,56.1,54.0,47.8,38.9,43.3,42.7,37.5,31.8,21.6,38.7
