股票代號,股票名稱,法人持股,上榜區塊,累積衰退
6715,嘉基,7.087920764736995,"5日衰退,30日衰退,20日衰退",-0.4037621138822294
6739,竹陞科技,-0.7357144383883724,10日衰退,-0.4109778775248477
6743,安普新,3.620503333333333,"5日衰退,10日衰退",-0.3260793333333334
6753,龍德造船,3.2915354419593617,"10日衰退,20日衰退",-0.7187023694973198
6770,力積電,13.718810567454065,"30日衰退,20日衰退",-3.236791060403805
6799,來頡,7.459962704279255,"5日衰退,10日衰退,20日衰退",-0.3666310247001796
6830,汎銓,9.156433453712028,5日衰退,-0.45129016304934666
6831,邁科,20.307952592592592,"10日衰退,20日衰退",-0.5355600000000003
6834,天二科技,12.922036849509766,"5日衰退,10日衰退,20日衰退",-1.961702251137833
6862,三集瑞-KY,64.56241399999999,30日衰退,-1.3978340000000031
6944,兆聯實業,12.793445115574407,"10日衰退,30日衰退,20日衰退",-1.2300156906084485
6962,奕力-KY,38.5260907773595,20日衰退,-1.392276556701816
7714,創泓科技,0.22549523809523808,10日衰退,-0.4983714285714286
7751,竑騰,5.5037673958480555,"5日衰退,10日衰退,30日衰退,20日衰退",-0.2771620686833822
7795,長廣,8.62510608472824,"5日衰退,10日衰退,20日衰退",-0.38510963674305465
8021,尖點,21.08368152218481,5日衰退,-0.3851702707869684
8028,昇陽半導體,24.941072641814593,"5日衰退,10日衰退",-1.5952160151679564
8033,雷虎,12.143915783156478,20日衰退,-2.56068811519666
8081,致新,19.29108340901911,"10日衰退,30日衰退,20日衰退",-0.9432503477460727
8096,擎亞,0.8578911859222176,10日衰退,-0.6085773008035069
8103,瀚荃,19.388756130024944,"30日衰退,20日衰退",-1.784111555805321
8105,凌巨,39.430771380685854,"10日衰退,30日衰退,20日衰退",-1.015435461413638
8110,華東,2.079517164020799,"5日衰退,30日衰退",-0.5973610300010961
8112,至上,17.051159361946382,10日衰退,-0.9422490804615506
8131,福懋科,4.22679329100564,20日衰退,-1.3677028641321813
8150,南茂,41.20704795487437,"5日衰退,10日衰退,30日衰退,20日衰退",-1.1841464304466314
8155,博智,-1.4829547466468478,"10日衰退,30日衰退,20日衰退",-0.5757119416683358
8163,達方,9.101423928780628,10日衰退,-0.34746428554477227
8213,志超,20.944507125447103,"10日衰退,30日衰退,20日衰退",-0.36668193575926367
8227,巨有科技,-0.06616594593227626,20日衰退,-1.4424626356118657
8261,富鼎,10.424718566813063,5日衰退,-1.1231435331566093
8299,群聯,-9.775369191936194,"5日衰退,10日衰退,30日衰退,20日衰退",-0.3349650576977261
8358,金居,-14.861934850428366,"5日衰退,10日衰退,30日衰退,20日衰退",-3.0268793450203493
8438,昶昕,5.691549404515105,5日衰退,-0.48000157270920685
8926,台汽電,9.830630749552562,"5日衰退,10日衰退,30日衰退,20日衰退",-0.4010948810163306
8996,高力,42.96583232096475,"5日衰退,30日衰退,20日衰退",-0.7214263546113813
9904,寶成,22.725039976077838,"5日衰退,10日衰退,30日衰退",-0.884427950485339
9907,統一實,15.61437387543521,5日衰退,-0.6448848861943475
9911,櫻花,18.72277738978998,5日衰退,-0.30309597449492287
9925,新保,18.301446748487614,5日衰退,-0.26174071224439643
9938,百和,6.535044176123053,"5日衰退,10日衰退,20日衰退",-0.8972894827374089
9955,佳龍,3.259566779691408,5日衰退,-0.3157457709521765
