排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020012,富邦行動通訊N,24.05,0.0,0.0,09/23,,100.0,100.0,100.0,100.0,100.0,80.5,78.4,71.6,54.2,,69.3
2,020032,元大綠能N,10.83,0.15,1.4,09/23,100.0,100.0,100.0,100.0,100.0,100.0,88.4,68.3,47.7,27.2,,51.4
3,020030,統一智慧電動車N,21.05,0.03,0.14,09/23,100.0,100.0,100.0,98.0,73.2,75.6,64.4,37.6,45.1,79.5,,45.2
4,020039,元大加權N,15.4,0.05,0.33,09/23,98.3,98.4,98.4,97.8,-10.2,26.8,43.0,46.5,31.9,,,37.5
5,00682U,期元大美元指數,20.64,0.0,0.0,09/23,85.5,97.9,94.7,96.5,41.2,29.6,17.0,39.6,15.7,28.2,,15.6
6,020020,元大台股領航N,30.88,0.09,0.29,09/23,80.0,88.9,93.6,95.2,92.7,93.4,52.0,27.4,33.5,29.7,,35.4
7,00982B,FT投資級債20+,9.42,0.04,0.43,09/23,98.0,66.5,55.6,90.6,48.3,-30.5,-29.4,6.82,18.5,,,21.5
8,009822,華南永昌未來金融,10.01,0.03,0.3,09/23,97.6,89.8,88.0,86.5,56.7,79.9,72.9,,,,,
9,009820,元大納斯達克精選,10.48,0.07,0.67,09/23,88.3,89.2,87.9,86.2,78.0,57.9,45.0,,,,,
10,00666R,富邦恒生國企反1,9.18,0.07,0.77,09/23,84.2,61.9,75.5,85.7,81.6,-1.17,-22.9,-11.3,3.63,-1.75,-2.17,-3.66
11,020028,元大特選電動車N,21.03,-0.31,-1.45,09/23,-33.3,76.5,70.0,85.4,81.5,92.2,82.9,68.9,36.9,51.3,,72.1
12,00402A,主動安聯美國科技,10.08,0.08,0.8,09/23,90.8,86.9,86.7,84.9,78.0,58.4,50.2,,,,,
13,00856B,永豐1-3年美公債,36.99,0.11,0.3,09/23,-60.4,-4.86,-3.45,83.0,57.1,6.76,12.8,11.2,-4.13,-2.82,,-0.16
14,00717,富邦美國特別股,14.62,-0.02,-0.14,09/23,-11.1,83.0,83.5,82.2,67.1,60.8,64.9,74.0,66.4,52.7,,68.1
15,020025,統一亞洲半導體N,40.3,-0.11,-0.27,09/23,100.0,93.1,93.2,77.6,68.1,79.1,10.2,-2.98,-12.3,20.8,,-10.6
16,00932,兆豐永續高息等權,17.48,-0.02,-0.11,09/23,87.5,67.2,75.4,77.4,67.1,64.8,55.6,67.0,64.4,8.77,,66.1
17,00788B,元大10年IG電能債,29.12,0.16,0.55,09/23,0.0,36.5,76.4,77.1,81.0,77.8,57.0,61.8,46.7,-1.79,,50.8
18,00411A,主動統一前沿科技,10.5,0.02,0.19,09/23,33.8,62.0,67.0,76.5,59.9,,,,,,,
19,009824,群益美國科技巨頭,10.61,0.1,0.95,09/23,85.8,80.3,77.3,76.2,64.6,51.6,5.96,,,,,
20,009818,華南永昌NASDAQxT,21.22,0.14,0.66,09/23,63.9,53.6,67.0,75.5,54.1,57.4,64.2,63.8,,,,
21,00409A,主動復華全球50,10.14,0.07,0.7,09/23,86.1,86.1,80.7,75.0,55.1,,,,,,,
22,00940,元大台灣價值高息,13.12,-0.01,-0.08,09/23,25.5,50.6,54.0,70.4,63.6,61.9,52.0,65.1,63.4,,,65.8
23,00403A,主動統一升級50,10.81,0.11,1.03,09/23,73.0,69.9,72.7,70.0,51.5,53.2,9.12,,,,,
24,00681R,元大美債20反1,21.77,-0.06,-0.27,09/23,55.6,61.6,73.5,69.4,5.84,-4.74,0.54,0.33,4.22,0.76,,0.42
25,00407A,主動凱基台灣,10.12,0.08,0.8,09/23,81.2,78.7,77.2,68.9,48.2,45.4,-14.1,,,,,
26,009813,貝萊德標普卓越50,11.59,0.01,0.09,09/23,60.7,72.8,64.6,68.7,48.2,38.7,45.7,54.8,,,,32.8
27,020029,元大ESG高股息N,21.11,-0.23,-1.08,09/23,-71.4,-66.7,50.6,68.6,66.9,79.6,72.0,68.8,69.0,40.6,,68.9
28,009815,大華美國MAG7+,12.03,0.04,0.33,09/23,63.1,67.9,62.8,68.5,59.3,53.9,46.4,41.6,,,,
29,00861,元大全球未來通訊,88.65,0.7,0.8,09/23,86.5,53.3,67.1,67.6,56.8,42.1,-5.62,4.05,8.95,24.6,,9.02
30,00997A,主動群益美國增長,11.6,0.15,1.31,09/23,76.4,69.0,71.6,67.2,50.1,29.2,-13.8,,,,,
31,00996A,主動兆豐台灣豐收,14.51,0.02,0.14,09/23,47.0,70.8,73.0,66.3,43.4,40.9,12.1,-6.63,,,,
32,00903,富邦元宇宙,22.28,0.11,0.5,09/23,47.2,52.4,55.7,65.3,49.9,20.1,16.7,32.3,32.8,48.8,,33.6
33,00651R,復華香港反1,5.24,0.04,0.77,09/23,29.4,41.5,59.4,64.6,39.2,35.3,3.49,9.02,12.7,-1.05,-0.13,7.83
34,00900,富邦特選高股息30,19.58,-0.2,-1.01,09/23,30.1,42.0,52.8,64.2,63.4,69.9,57.6,59.9,29.3,17.2,,56.2
35,00898,國泰基因免疫革命,11.76,0.26,2.26,09/23,51.2,53.0,57.9,63.0,61.4,50.9,55.2,55.5,48.4,42.1,,50.8
36,00688L,國泰20年美債正2,6.33,0.04,0.64,09/23,75.2,70.2,58.4,61.8,42.8,50.8,28.8,49.8,46.9,-1.64,,58.2
37,00671R,富邦NASDAQ反1,2.34,-0.01,-0.43,09/23,-60.5,12.7,52.0,61.6,36.2,28.2,15.7,10.9,6.57,-2.21,,8.59
38,00936,台新永續高息中小,21.42,-0.07,-0.33,09/23,48.2,67.3,71.0,60.9,38.7,35.7,34.9,59.1,63.7,,,63.6
39,00763U,期街口道瓊銅,35.52,-0.12,-0.34,09/23,67.0,76.2,69.2,60.7,10.5,6.91,15.8,28.4,0.93,-2.35,,5.82
40,00638R,元大滬深300反1,6.69,0.04,0.6,09/23,-5.88,-47.1,-21.8,60.0,22.2,28.9,21.6,7.2,6.7,0.9,-0.67,11.2
41,00946,群益科技高息成長,15.32,0.01,0.07,09/23,60.9,59.2,59.2,59.7,46.9,33.4,26.7,29.4,22.1,,,27.0
42,00858,永豐美國500大,36.33,0.09,0.25,09/23,62.7,57.3,56.1,59.5,55.8,18.8,5.17,22.9,3.94,-16.0,,0.66
43,00980T,平衡凱基美國TOP,12.15,0.01,0.08,09/23,70.0,57.8,45.1,59.2,38.8,28.7,-13.3,12.6,13.1,,,15.8
44,00786B,元大10年IG銀行債,31.47,0.02,0.06,09/23,87.5,49.9,55.4,59.1,45.6,23.4,36.9,51.1,34.9,-3.3,,53.2
45,00990A,主動元大AI新經濟,15.93,0.17,1.08,09/23,61.2,56.3,56.7,58.2,49.8,31.6,-4.0,-6.56,,,,-1.24
46,009804,聯邦台精彩50,24.1,0.07,0.29,09/23,44.5,57.4,66.9,58.1,36.0,43.9,-18.2,-12.5,-8.9,,,-10.5
47,00648R,元大S&P500反1,3.88,0.0,0.0,09/23,51.1,-19.1,29.8,58.1,20.9,21.3,-3.43,-0.67,6.02,0.1,0.68,7.49
48,00680L,元大美債20正2,6.34,0.04,0.63,09/23,29.7,56.2,47.7,56.8,9.86,21.2,21.7,42.9,40.6,0.31,,48.6
49,00405A,主動富邦台灣龍耀,9.36,0.13,1.41,09/23,75.8,69.8,65.4,56.4,39.9,38.8,-3.85,,,,,
50,00993A,主動安聯台灣,13.85,0.07,0.51,09/23,66.6,56.6,57.4,56.1,37.8,39.1,20.4,28.7,,,,
