代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00895,富邦未來車,50.4,-0.1,-0.2,26W37,09/10,5,1524,22.5,1.06,0,0,0.0,0.0,2,484,19.2,0.34,13,7804,24.0,5.42
00940,元大台灣價值高息,12.85,-0.09,-0.7,26W37,09/10,5,19184,6.17,0.37,0,0,0.0,0.0,23,2862901,62.2,55.3,23,3071048,66.8,59.3
00950B,凱基A級公司債,13.42,-0.02,-0.15,26W37,09/10,5,2620,3.65,0.06,0,0,0.0,0.0,-1,-86,-0.62,0.0,2,1637,6.26,0.04
00960,野村全球航運龍頭,21.53,0.0,0.0,26W37,09/10,5,605,1.99,1.03,0,0,0.0,0.0,1,714,24.4,1.22,1,723,24.7,1.24
1217,愛之味,9.97,-0.01,-0.1,26W37,09/10,5,1977,22.0,0.4,0,0,0.0,0.0,-2,-34,-1.43,-0.01,5,2034,22.6,0.41
1312,國喬,14.95,0.3,2.05,26W37,09/10,5,28032,3.73,1.84,0,0,0.0,0.0,1,988,0.98,0.06,4,25295,3.47,1.66
1434,福懋,18.0,-0.15,-0.83,26W37,09/10,5,9629,20.0,0.57,-2,-8,-0.05,0.0,-1,-28,-0.42,0.0,5,9716,20.2,0.58
1436,華友聯,36.95,-0.05,-0.14,26W37,09/10,5,793,14.2,0.41,0,0,0.0,0.0,3,9,0.56,0.0,5,793,14.2,0.41
1455,集盛,9.97,-0.03,-0.3,26W37,09/10,5,4619,12.8,0.87,0,0,0.0,0.0,-1,-47,-1.12,-0.01,5,4782,13.3,0.9
1463,強盛新,17.05,-0.15,-0.87,26W37,09/10,5,217,21.7,0.13,0,0,0.0,0.0,5,9,0.9,0.01,5,226,22.6,0.13
1603,華電,30.1,-0.3,-0.99,26W37,09/10,5,1121,23.2,0.58,0,0,0.0,0.0,0,0,0.0,0.0,5,1112,23.0,0.58
1710,東聯,15.95,-0.25,-1.54,26W37,09/10,5,13318,11.0,1.5,0,0,0.0,0.0,4,385,0.4,0.04,5,13665,11.3,1.54
1806,冠軍,8.03,0.01,0.12,26W37,09/10,5,626,12.0,0.16,0,0,0.0,0.0,-1,-4,-1.01,0.0,5,646,12.4,0.17
2029,盛餘,21.55,0.05,0.23,26W37,09/10,5,2313,23.3,0.72,0,0,0.0,0.0,5,71,0.72,0.02,5,2384,24.0,0.74
2109,華豐,14.75,-0.15,-1.01,26W37,09/10,5,201,9.21,0.07,0,0,0.0,0.0,0,0,0.0,0.0,5,185,8.48,0.07
2233,宇隆,164.0,-2.0,-1.2,26W37,09/10,5,924,4.82,1.53,1,17,0.89,0.03,3,85,0.72,0.14,3,174,1.48,0.29
2237,華德動能-創,27.65,-0.35,-1.25,26W37,09/10,5,650,10.5,0.5,0,0,0.0,0.0,0,0,0.0,0.0,5,654,10.6,0.51
2239,英利-KY,19.95,0.0,0.0,26W37,09/10,5,105,9.89,0.09,0,0,0.0,0.0,-1,-2,-1.87,0.0,5,113,10.7,0.1
2480,敦陽科,156.5,1.0,0.64,26W37,09/10,5,894,23.4,0.84,3,16,0.86,0.01,-2,-5,-0.45,0.0,5,912,23.8,0.86
2524,京城,35.0,-0.25,-0.71,26W37,09/10,5,395,26.6,0.11,0,0,0.0,0.0,-1,-1,-0.48,0.0,5,402,27.1,0.11
2545,皇翔,34.4,-0.2,-0.58,26W37,09/10,5,1115,17.6,0.29,0,0,0.0,0.0,-1,-5,-0.65,0.0,5,1207,19.1,0.32
2616,山隆,13.3,-0.05,-0.37,26W37,09/10,5,235,11.3,0.17,0,0,0.0,0.0,-1,0,-0.1,0.0,5,238,11.5,0.17
2729,瓦城,155.0,0.0,0.0,26W37,09/10,5,64,14.0,0.15,0,0,0.0,0.0,-1,0,-0.04,0.0,5,65,14.2,0.15
2889,國票金,16.55,-0.15,-0.9,26W37,09/10,5,77270,22.1,2.13,0,0,0.0,0.0,-1,-71,-0.13,0.0,5,75514,21.6,2.08
2892,第一金,38.0,0.2,0.53,26W37,09/10,5,268883,28.1,1.87,2,17816,4.94,0.12,1,191,0.15,0.0,5,308464,32.3,2.15
2905,三商,18.35,0.3,1.66,26W37,09/10,5,4841,13.1,0.44,0,0,0.0,0.0,1,6,0.11,0.0,5,4877,13.2,0.44
3002,歐格,17.0,-0.25,-1.45,26W37,09/10,5,335,13.4,0.33,0,0,0.0,0.0,4,5,0.26,0.0,5,339,13.5,0.33
3147,大綜,223.5,-3.0,-1.32,26W37,09/10,5,640,6.55,1.46,0,0,0.0,0.0,-6,-165,-0.98,-0.38,5,522,5.34,1.19
3272,東碩,14.3,0.2,1.42,26W37,09/10,5,99,5.0,0.16,0,0,0.0,0.0,3,71,7.98,0.12,5,170,8.56,0.28
3349,寶德,20.5,0.1,0.49,26W37,09/10,5,225,5.31,0.47,0,0,0.0,0.0,-1,0,-0.01,0.0,5,225,5.3,0.47
3512,皇龍,19.2,-0.1,-0.52,26W37,09/10,5,79,9.72,0.07,0,0,0.0,0.0,1,0,0.17,0.0,5,68,8.33,0.06
3623,富晶通,27.1,2.45,9.94,26W37,09/10,5,221,8.11,0.76,0,0,0.0,0.0,2,1,0.03,0.0,5,221,8.11,0.76
3653,健策,5790.0,30.0,0.52,26W37,09/10,5,2216,6.59,1.51,-3,-268,-1.55,-0.18,-2,-87,-0.91,-0.06,4,2516,9.0,1.71
3679,新至陞,107.0,0.0,0.0,26W37,09/10,5,121,11.2,0.19,2,5,1.47,0.01,0,0,0.0,0.0,5,122,11.3,0.19
4108,懷特,11.3,0.0,0.0,26W37,09/10,5,172,2.04,0.09,0,0,0.0,0.0,0,0,0.0,0.0,5,177,2.09,0.09
4737,華廣,58.3,0.1,0.17,26W37,09/10,5,352,21.7,0.45,0,0,0.0,0.0,0,0,0.0,0.0,5,355,21.8,0.46
5202,力新,11.7,0.0,0.0,26W37,09/10,5,232,8.26,0.26,0,0,0.0,0.0,-2,0,-0.02,0.0,5,232,8.27,0.26
5213,亞昕,20.85,-0.2,-0.95,26W37,09/10,5,1540,33.3,0.21,0,0,0.0,0.0,-1,0,-0.02,0.0,5,1540,33.3,0.21
5903,全家,185.0,0.5,0.27,26W37,09/10,5,79,19.0,0.04,0,0,0.0,0.0,-2,-1,-0.67,0.0,1,13,19.1,0.01
6026,福邦證,15.2,0.0,0.0,26W37,09/10,5,4845,21.1,1.22,2,87,0.98,0.02,0,0,0.0,0.0,5,4902,21.3,1.24
6122,擎邦,50.4,-0.1,-0.2,26W37,09/10,5,1243,17.4,1.59,1,12,1.25,0.02,-1,-1,-0.09,0.0,4,1133,18.6,1.45
6124,業強,26.5,-0.2,-0.75,26W37,09/10,5,96,23.8,0.05,0,0,0.0,0.0,4,1,0.25,0.0,5,96,23.9,0.05
6651,全宇昕,140.0,-2.0,-1.41,26W37,09/10,5,497,8.41,1.44,0,0,0.0,0.0,-2,-5,-0.34,-0.02,5,525,8.88,1.52
7556,意德士,246.0,-9.0,-3.53,26W37,09/10,5,102,11.2,0.35,0,0,0.0,0.0,-4,-15,-2.1,-0.05,5,94,10.3,0.32
7703,銳澤,204.5,-1.0,-0.49,26W37,09/10,5,242,11.5,0.7,0,0,0.0,0.0,4,13,0.8,0.04,5,254,12.1,0.73
7734,印能科技,2810.0,-170.0,-5.7,26W37,09/10,5,382,6.31,1.37,-5,-1315,-21.7,-4.7,1,9,0.75,0.03,-5,-957,-15.8,-3.42
7769,鴻勁,6475.0,-245.0,-3.65,26W37,09/10,5,1547,8.99,0.86,1,334,6.78,0.19,-1,0,-0.01,0.0,1,783,15.9,0.44
7855,和運租車,42.05,-0.1,-0.24,26W37,09/10,5,500,1.02,0.18,0,0,0.0,0.0,0,0,0.0,0.0,5,947,1.93,0.34
9907,統一實,15.3,-0.05,-0.33,26W37,09/10,5,13902,34.9,0.88,1,82,2.55,0.01,-2,-70,-0.61,0.0,5,13847,34.7,0.88
00725B,國泰投資級公司債,33.54,-0.1,-0.3,26W37,09/10,4,9913,18.9,0.27,0,0,0.0,0.0,2,8061,30.2,0.22,3,16349,41.2,0.44
00772B,中信高評級公司債,32.02,-0.06,-0.19,26W37,09/10,4,3810,11.4,0.11,0,0,0.0,0.0,2,1916,12.3,0.06,3,4744,22.2,0.14
00881,國泰台灣科技龍頭,50.5,-0.45,-0.88,26W37,09/10,4,28164,4.65,0.95,0,0,0.0,0.0,1,11782,20.0,0.4,2,22285,13.2,0.75
00913,兆豐台灣晶圓製造,49.67,-0.24,-0.48,26W37,09/10,4,2151,8.93,3.72,0,0,0.0,0.0,3,1322,7.59,2.29,3,2679,15.4,4.64
00933B,國泰10Y+金融債,15.35,-0.03,-0.2,26W37,09/10,4,1671,1.06,0.03,0,0,0.0,0.0,1,4228,11.8,0.06,1,4667,13.1,0.07
009808,華南永昌優選50,31.4,-0.19,-0.6,26W37,09/10,4,418,13.4,1.07,0,0,0.0,0.0,3,900,38.8,2.31,6,1746,26.1,4.48
1102,亞泥,35.45,0.05,0.14,26W37,09/10,4,49777,28.0,1.4,2,6808,9.89,0.19,-6,-6535,-2.3,-0.18,4,51606,29.0,1.46
1220,台榮,10.85,0.0,0.0,26W37,09/10,4,140,6.82,0.08,0,0,0.0,0.0,-1,-1,-0.23,0.0,4,142,6.89,0.08
1232,大統益,156.5,0.0,0.0,26W37,09/10,4,421,19.3,0.26,-1,-5,-1.2,0.0,-1,-3,-0.72,0.0,4,414,18.9,0.26
1236,宏亞,26.2,-0.05,-0.19,26W37,09/10,4,108,8.17,0.13,0,0,0.0,0.0,0,0,0.0,0.0,4,110,8.32,0.13
1295,生合,45.5,0.1,0.22,26W37,09/10,4,41,5.92,0.11,0,0,0.0,0.0,0,0,0.0,0.0,1,1,1.55,0.0
1314,中石化,8.13,-0.08,-0.97,26W37,09/10,4,39429,9.8,1.04,0,0,0.0,0.0,1,133,0.22,0.0,4,40140,9.97,1.06
1325,恆大,26.0,-0.4,-1.52,26W37,09/10,4,695,22.0,0.81,0,0,0.0,0.0,0,0,0.0,0.0,4,699,22.1,0.82
1442,名軒,30.3,-0.05,-0.16,26W37,09/10,4,926,31.2,0.25,0,0,0.0,0.0,-1,-3,-0.42,0.0,6,1037,20.5,0.28
1449,佳和,12.35,0.05,0.41,26W37,09/10,4,787,15.1,0.62,0,0,0.0,0.0,-1,0,-0.04,0.0,4,762,14.6,0.6
1604,聲寶,23.5,-0.1,-0.42,26W37,09/10,4,404,10.8,0.11,0,0,0.0,0.0,-3,-67,-2.36,-0.02,2,99,4.5,0.03
1702,南僑,32.55,-0.05,-0.15,26W37,09/10,4,697,25.9,0.24,0,0,0.0,0.0,-2,-11,-0.93,0.0,4,698,26.0,0.24
1752,南光,31.35,-0.35,-1.1,26W37,09/10,4,54,6.75,0.05,0,0,0.0,0.0,-1,-3,-1.79,0.0,-1,-2,-1.26,0.0
1809,中釉,38.05,-0.95,-2.44,26W37,09/10,4,639,2.91,0.38,0,0,0.0,0.0,-1,-3,-0.06,0.0,4,645,2.94,0.39
