排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
32,8046,南電,1100.0,35.0,3.29,09/18,20460.0,73266.0,55270.0,83109,-55259.0,281009.0,559767.0,358652.0,61155.0,380255.0
33,6223,旺矽,5800.0,300.0,5.45,09/18,-34592.0,28231.0,41078.0,78351,125739.0,88594.0,713065.0,1144065.0,1070960.0,958465.0
34,3026,禾伸堂,797.0,37.0,4.87,09/18,14556.0,44141.0,44517.0,73069,158247.0,387672.0,658905.0,644190.0,653556.0,621808.0
35,2882,國泰金,110.5,-1.5,-1.34,09/18,29600.0,29623.0,47126.0,65451,102616.0,127075.0,-511367.0,-588558.0,-2545668.0,-1054814.0
36,3376,新日興,179.0,3.5,1.99,09/18,2096.0,3419.0,12339.0,62120,111850.0,71337.0,69870.0,88179.0,141485.0,207426.0
37,2492,華新科,309.5,12.5,4.21,09/18,-2422.0,27871.0,13904.0,60496,57518.0,114604.0,435514.0,368111.0,343833.0,177245.0
38,2002,中鋼,18.75,0.05,0.27,09/18,3059.0,12804.0,28142.0,59224,58724.0,-44040.0,-865003.0,-240763.0,-110618.0,-486613.0
39,3533,嘉澤,1585.0,30.0,1.93,09/18,11596.0,18349.0,27700.0,59107,93433.0,54635.0,282295.0,-389334.0,-418667.0,-274181.0
40,00918,大華優利高填息30,34.15,-0.35,-1.01,09/18,-565.0,22141.0,36945.0,57630,136624.0,202029.0,60589.0,153664.0,142379.0,61754.0
41,2376,技嘉,356.0,1.0,0.28,09/18,8300.0,22401.0,29975.0,56252,220210.0,224063.0,423924.0,133956.0,967236.0,660196.0
42,7610,聯友金屬-創,1945.0,175.0,9.89,09/18,17440.0,30215.0,64569.0,55315,60577.0,52425.0,58114.0,,,
43,6515,穎崴,6435.0,315.0,5.15,09/18,46762.0,47391.0,36699.0,55292,210067.0,238558.0,285561.0,-196761.0,-224545.0,-197305.0
44,2891,中信金,69.5,-1.7,-2.39,09/18,46294.0,13936.0,38586.0,54459,157240.0,293534.0,-56751.0,429387.0,505158.0,715387.0
45,6770,力積電,74.0,2.8,3.93,09/18,-16577.0,44974.0,43962.0,53600,-67054.0,-119190.0,-1961831.0,-398003.0,-392769.0,-190859.0
46,2883,凱基金,39.3,-0.35,-0.88,09/18,18194.0,18791.0,27185.0,53420,74225.0,-4334.0,-209696.0,163448.0,55602.0,165921.0
47,8039,台虹,269.5,12.5,4.86,09/18,2038.0,31866.0,34998.0,52323,46779.0,293698.0,343340.0,344402.0,279703.0,322588.0
48,2464,盟立,197.0,17.5,9.75,09/18,17796.0,29408.0,40066.0,52133,103628.0,78029.0,49260.0,41282.0,-5740.0,-4702.0
49,2603,長榮,240.5,-2.0,-0.82,09/18,6487.0,14856.0,23381.0,51803,-3038.0,-718122.0,-2674782.0,-1747350.0,-1909343.0,-2432902.0
50,5904,寶雅*,72.1,-0.5,-0.69,09/18,15265.0,38202.0,42317.0,49312,65884.0,162484.0,200816.0,197008.0,192395.0,185794.0
51,4938,和碩,90.3,-0.1,-0.11,09/18,3158.0,3437.0,24773.0,49273,86440.0,79385.0,-443883.0,590931.0,711274.0,468244.0
52,3406,玉晶光,972.0,7.0,0.73,09/18,16086.0,44977.0,48333.0,48743,78410.0,-9692.0,55665.0,-9704.0,7025.0,-3669.0
53,3706,神達,80.5,0.0,0.0,09/18,4055.0,8305.0,13254.0,48690,59619.0,-50727.0,-18344.0,-7628.0,108432.0,-154048.0
54,3363,上詮,683.0,28.0,4.27,09/18,6987.0,36697.0,46244.0,44715,88970.0,107068.0,76256.0,457634.0,455651.0,421018.0
55,1717,長興,71.4,0.1,0.14,09/18,2287.0,9772.0,21717.0,44114,75497.0,-89392.0,-221723.0,-101145.0,-45448.0,-22821.0
56,2801,彰銀,28.95,-0.65,-2.2,09/18,19480.0,28556.0,31148.0,43073,97506.0,96667.0,103693.0,171182.0,185524.0,170127.0
57,2542,興富發,47.8,0.95,2.03,09/18,12235.0,21506.0,30623.0,41953,56410.0,-6927.0,125332.0,221746.0,336822.0,216885.0
58,3034,聯詠,558.0,13.0,2.39,09/18,16467.0,33250.0,34508.0,40986,43072.0,-209136.0,-1297545.0,-1799560.0,-734769.0,-1385304.0
59,3167,大量,834.0,17.0,2.08,09/18,47294.0,67255.0,71515.0,40954,-27684.0,48761.0,144459.0,127348.0,62556.0,84225.0
60,6139,亞翔,733.0,37.0,5.32,09/18,7642.0,-274.0,9417.0,40490,-6878.0,187265.0,598806.0,611309.0,556731.0,601901.0
61,3006,晶豪科,291.0,12.5,4.49,09/18,-609.0,11969.0,19441.0,37794,23872.0,73657.0,30530.0,12085.0,-82435.0,-13601.0
62,2395,研華,690.0,4.0,0.58,09/18,4820.0,9660.0,17837.0,35631,9163.0,26790.0,-158430.0,-769835.0,-245496.0,-335233.0
63,2409,友達,30.35,0.35,1.17,09/18,-19179.0,6653.0,15996.0,35611,-252270.0,-237395.0,-250381.0,-214639.0,551048.0,559751.0
64,2486,一詮,237.5,8.5,3.71,09/18,8722.0,17534.0,24345.0,35564,51586.0,79266.0,150299.0,191092.0,-1273.0,-47407.0
65,6147,頎邦,229.0,19.5,9.31,09/18,25560.0,16493.0,33007.0,34406,69376.0,66423.0,-591273.0,-201410.0,-222555.0,-170292.0
66,2455,全新,556.0,22.0,4.12,09/18,6855.0,12068.0,34217.0,33080,23558.0,-147680.0,-72960.0,-244242.0,-189175.0,-142138.0
67,00685L,群益臺灣加權正2,12.42,0.44,3.67,09/18,-304.0,300.0,-2042.0,32663,51118.0,106166.0,504125.0,479186.0,500141.0,483822.0
68,8028,昇陽半導體,257.0,13.0,5.33,09/18,18885.0,27201.0,30648.0,30932,47082.0,41475.0,49588.0,-42008.0,-86147.0,-196919.0
69,2451,創見,283.0,6.0,2.17,09/18,2001.0,9986.0,20041.0,30769,44483.0,-212043.0,46943.0,175233.0,212243.0,162341.0
70,3491,昇達科,1565.0,80.0,5.39,09/18,12577.0,36935.0,37644.0,30320,79617.0,241913.0,406227.0,614611.0,318209.0,565265.0
71,2356,英業達,61.7,0.2,0.33,09/18,3636.0,11603.0,15834.0,29374,38175.0,47135.0,29355.0,-525447.0,-400523.0,-362139.0
72,2472,立隆電,216.0,7.5,3.6,09/18,12931.0,12931.0,12179.0,28139,27158.0,307.0,8587.0,81476.0,74018.0,67019.0
73,2885,元大金,70.0,1.0,1.45,09/18,28267.0,26627.0,31862.0,27795,35402.0,-3133.0,-204323.0,36429.0,10919.0,39116.0
74,6274,台燿,1370.0,50.0,3.79,09/18,21073.0,37242.0,38084.0,27693,41026.0,48919.0,63600.0,-325237.0,-896546.0,-705891.0
75,2383,台光電,4890.0,195.0,4.15,09/18,-1954.0,4288.0,10908.0,25713,-7859.0,-57146.0,-80465.0,-610533.0,-834734.0,-719661.0
76,3016,嘉晶,116.5,1.0,0.87,09/18,-1012.0,4630.0,9498.0,25033,36064.0,39097.0,56854.0,47895.0,23670.0,24459.0
77,2474,可成,209.5,1.0,0.48,09/18,6381.0,14435.0,10612.0,24315,-11708.0,-108047.0,152810.0,-680805.0,-241961.0,-477724.0
78,4763,材料*-KY,50.5,2.8,5.87,09/18,4913.0,6681.0,11459.0,23120,28783.0,47681.0,-2777.0,-50740.0,5359.0,-34175.0
79,9904,寶成,24.7,-0.1,-0.4,09/18,5257.0,4795.0,9660.0,22993,40799.0,15011.0,-17220.0,355207.0,384107.0,367517.0
80,4991,環宇-KY,474.0,43.0,9.98,09/18,-4168.0,-5975.0,-326.0,22326,26376.0,166127.0,204917.0,211416.0,160749.0,213122.0
81,1326,台化,68.1,-0.5,-0.73,09/18,8832.0,8893.0,12807.0,20886,-14217.0,-160748.0,-192167.0,-571444.0,-734360.0,-540172.0
82,8112,至上,83.1,0.3,0.36,09/18,6325.0,14687.0,16856.0,20357,78673.0,64740.0,-44598.0,98859.0,-38148.0,-147230.0
83,3029,零壹,125.0,9.0,7.76,09/18,219.0,4651.0,11563.0,20250,13644.0,-5924.0,-67018.0,-48280.0,9500.0,-15799.0
84,4915,致伸,65.5,1.6,2.5,09/18,1012.0,7346.0,9624.0,20247,31493.0,52605.0,150333.0,269372.0,292091.0,285080.0
85,2049,上銀,334.5,-1.5,-0.45,09/18,-1576.0,-3725.0,-11005.0,20194,22308.0,58706.0,-131066.0,-200103.0,-487661.0,-443728.0
86,3605,宏致,154.0,14.0,10.0,09/18,2317.0,9988.0,15644.0,19284,31082.0,60642.0,20739.0,19430.0,37835.0,23890.0
87,2618,長榮航,41.75,-0.3,-0.71,09/18,4862.0,9133.0,10526.0,19268,37349.0,82677.0,-785173.0,-394314.0,-228237.0,-574000.0
88,1709,和益,39.2,-3.75,-8.73,09/18,9885.0,15336.0,16242.0,18931,21388.0,22412.0,22971.0,23644.0,23132.0,23644.0
89,6278,台表科,196.0,12.0,6.52,09/18,5684.0,10084.0,20986.0,18893,31311.0,86469.0,79102.0,220970.0,233153.0,218154.0
90,00406A,主動中信台灣收益,9.59,0.28,3.01,09/18,71.4,10144.0,14579.0,18305,17664.0,32839.0,44452.0,,,
91,00673R,期元大S&P原油反1,10.26,0.11,1.08,09/18,5280.0,10872.0,15869.0,17990,24801.0,33599.0,29525.0,37376.0,59565.0,60890.0
92,1802,台玻,58.8,0.3,0.51,09/18,6333.0,10000.0,12261.0,17903,6997.0,-91554.0,-67850.0,169761.0,-882.0,-32448.0
93,1590,亞德客-KY,1220.0,-25.0,-2.01,09/18,7541.0,15787.0,16788.0,17539,-5838.0,-9252.0,7397.0,16321.0,14298.0,-27682.0
94,8932,智通*,92.9,3.8,4.26,09/18,2899.0,4414.0,7818.0,17515,37839.0,57728.0,125384.0,170461.0,155873.0,97496.0
95,6683,雍智科技,1670.0,95.0,6.03,09/18,13269.0,12948.0,10047.0,17383,36693.0,48415.0,80693.0,72577.0,51636.0,67835.0
96,2377,微星,155.0,2.0,1.31,09/18,4679.0,16245.0,1376.0,16619,-7358.0,-110091.0,-277140.0,70098.0,292652.0,228303.0
97,00403A,主動統一升級50,10.33,0.32,3.2,09/18,0.0,-1670.0,-1646.0,16579,32495.0,46953.0,59037.0,,,
98,6005,群益證,31.5,0.2,0.64,09/18,4588.0,5120.0,9309.0,16380,18937.0,25388.0,-7616.0,-42830.0,-28934.0,-41098.0
99,3045,台灣大,124.0,0.0,0.0,09/18,-3794.0,-2792.0,11074.0,15871,49748.0,64020.0,-241778.0,-309631.0,36409.0,-356925.0
100,1722,台肥,42.4,0.25,0.59,09/18,2584.0,5485.0,8768.0,15706,15717.0,4571.0,6790.0,31982.0,81056.0,55088.0
101,00881,國泰台灣科技龍頭,51.0,1.19,2.39,09/18,949.0,7773.0,8171.0,15604,34049.0,-43219.0,-9169.0,-43653.0,23903.0,16585.0
102,2886,兆豐金,51.1,-0.8,-1.54,09/18,24792.0,31930.0,41624.0,15546,-4836.0,-609543.0,-20232.0,14701.0,7989.0,115756.0
103,2338,光罩,50.0,1.2,2.46,09/18,534.0,3714.0,6229.0,15417,19876.0,20247.0,31042.0,30441.0,14756.0,29523.0
104,5483,中美晶,187.5,5.5,3.02,09/18,-2363.0,-1523.0,-18.7,14716,-4595.0,218539.0,667243.0,560969.0,578733.0,557305.0
105,3227,原相,186.0,3.5,1.92,09/18,3594.0,7925.0,10066.0,14498,24704.0,37994.0,-17530.0,-50412.0,-2475.0,18583.0
106,1605,華新,37.1,-0.05,-0.13,09/18,10529.0,13956.0,17853.0,14396,-4158.0,-95218.0,-214450.0,-371087.0,-381092.0,-673724.0
107,00878,國泰永續高股息,34.83,0.1,0.29,09/18,6915.0,9163.0,10211.0,14300,-12375.0,-111388.0,-2211.0,205215.0,117025.0,149837.0
108,3019,亞光,137.0,0.5,0.37,09/18,2021.0,2939.0,5098.0,14163,21173.0,-15929.0,118.0,-96061.0,-117402.0,-59128.0
109,2458,義隆,132.0,3.0,2.33,09/18,3242.0,8024.0,10672.0,13740,19301.0,41268.0,225461.0,191430.0,169613.0,119775.0
110,8064,東捷,136.0,6.0,4.62,09/18,6843.0,7588.0,8045.0,13670,27644.0,37396.0,61439.0,94391.0,69080.0,81675.0
111,4967,十銓,277.0,6.0,2.21,09/18,6962.0,7755.0,8817.0,13615,13827.0,30702.0,-14942.0,22108.0,23857.0,39413.0
112,7751,竑騰,1485.0,65.0,4.58,09/18,6508.0,6794.0,8042.0,13501,10829.0,25786.0,36996.0,38080.0,,35160.0
113,6290,良維,282.5,16.5,6.2,09/18,-8452.0,-1625.0,-2626.0,13421,25892.0,118880.0,189290.0,243498.0,271948.0,233569.0
114,2493,揚博,192.5,-14.0,-6.78,09/18,10975.0,12210.0,14157.0,13376,13467.0,17611.0,8833.0,24132.0,38471.0,-1908.0
115,3293,鈊象,729.0,4.0,0.55,09/18,28591.0,28951.0,17558.0,13235,-33477.0,-1246009.0,-1225712.0,-792077.0,-294833.0,-1083715.0
116,3413,京鼎,285.0,4.0,1.42,09/18,1962.0,4599.0,6754.0,13229,33996.0,87850.0,43613.0,-50269.0,127044.0,17974.0
117,3211,順達,368.0,7.5,2.08,09/18,2304.0,5479.0,1291.0,13173,18098.0,34033.0,359236.0,48373.0,275858.0,185624.0
118,2312,金寶,31.0,0.0,0.0,09/18,1241.0,8770.0,12149.0,13080,11204.0,-11924.0,43239.0,15946.0,53055.0,-169640.0
119,006208,富邦台50,251.2,3.8,1.54,09/18,8895.0,8970.0,11490.0,12784,-21797.0,-19628.0,-48854.0,-140242.0,-178187.0,-73274.0
120,3481,群創,48.25,-0.25,-0.52,09/18,41635.0,6739.0,1841.0,12735,34598.0,4359.0,1546380.0,627233.0,1672555.0,1462663.0
121,1477,聚陽,194.0,0.0,0.0,09/18,-290.0,4452.0,9923.0,12486,-4060.0,-63417.0,-150796.0,-111116.0,-66536.0,90974.0
122,00830,國泰費城半導體,82.1,1.65,2.05,09/18,-1531.0,-1040.0,-619.0,12484,-3847.0,5514.0,-170604.0,-179700.0,-67363.0,-85679.0
123,3260,威剛,396.5,1.5,0.38,09/18,-16659.0,1553.0,7465.0,12387,-108327.0,-303459.0,-397216.0,293977.0,567664.0,333330.0
124,00929,復華台灣科技優息,29.03,0.47,1.65,09/18,-69.4,-155.0,1703.0,12369,25495.0,5446.0,58819.0,44236.0,97554.0,64788.0
125,6214,精誠,194.5,1.5,0.78,09/18,-502.0,-2016.0,999.0,12142,19117.0,32514.0,19935.0,-22171.0,45507.0,-19561.0
126,8069,元太,146.5,1.0,0.69,09/18,7937.0,12490.0,12638.0,12041,-79982.0,44481.0,901979.0,775139.0,1107036.0,961483.0
127,3693,營邦,704.0,7.0,1.0,09/18,4368.0,5430.0,8210.0,11897,-3360.0,-39690.0,-42552.0,-29360.0,-30137.0,-13147.0
128,6584,南俊國際,576.0,25.0,4.54,09/18,9262.0,9709.0,10314.0,11366,20617.0,17626.0,19201.0,38573.0,28039.0,33782.0
129,4908,前鼎,243.5,5.5,2.31,09/18,4130.0,10269.0,10222.0,11364,4398.0,17675.0,5133.0,10773.0,10304.0,8921.0
130,4931,新盛力,237.5,4.5,1.93,09/18,-1471.0,3706.0,4941.0,11159,22918.0,41214.0,59201.0,47475.0,51163.0,64400.0
131,3715,定穎投控,118.5,0.0,0.0,09/18,-3509.0,-5884.0,-1177.0,11074,30692.0,62297.0,90624.0,121356.0,219154.0,95173.0
132,2912,統一超,216.5,-1.0,-0.46,09/18,9792.0,8123.0,12172.0,11050,21776.0,-121393.0,-223094.0,90008.0,227725.0,109359.0
133,1409,新纖,24.5,-0.3,-1.21,09/18,1001.0,1018.0,2827.0,10882,19338.0,21152.0,151235.0,155915.0,99242.0,146224.0
134,3017,奇鋐,3430.0,245.0,7.69,09/18,38918.0,41189.0,38023.0,10777,-216324.0,-476405.0,-1401279.0,59990.0,-507159.0,-220655.0
135,2201,裕隆,29.6,-1.0,-3.27,09/18,2208.0,4621.0,5439.0,10692,23901.0,19692.0,9227.0,10678.0,90357.0,48149.0
136,2105,正新,30.0,-0.1,-0.33,09/18,3401.0,6831.0,11105.0,10448,12899.0,7402.0,-225748.0,-60903.0,-55529.0,-205522.0
137,2646,星宇航空,20.6,0.35,1.73,09/18,2217.0,3758.0,5694.0,10288,13026.0,5085.0,-21361.0,-48265.0,76526.0,-775.0
138,2353,宏碁,31.95,-0.45,-1.39,09/18,2762.0,4371.0,4045.0,10226,1109.0,-75973.0,-180423.0,-187883.0,-23354.0,137125.0
139,00400A,主動國泰動能高息,15.0,0.43,2.95,09/18,1.49,1950.0,5361.0,10085,10071.0,7979.0,25918.0,,,
140,2412,中華電,145.5,0.5,0.34,09/18,30623.0,5620.0,4962.0,9920,15034.0,22406.0,208257.0,516027.0,567787.0,484068.0
141,00915,凱基優選高股息30,33.11,0.08,0.24,09/18,0.0,0.0,0.0,9741,11457.0,10652.0,7079.0,-685.0,-4872.0,786.0
142,4966,譜瑞-KY,568.0,12.0,2.16,09/18,3262.0,4649.0,5185.0,9683,11562.0,56753.0,52388.0,-146874.0,71364.0,21038.0
143,6672,騰輝電子-KY,302.0,8.5,2.9,09/18,-1963.0,-1188.0,2996.0,9567,35696.0,17675.0,2087.0,39478.0,25577.0,31826.0
144,3624,光頡,126.0,8.0,6.78,09/18,-1303.0,4436.0,5558.0,9387,15693.0,25558.0,18722.0,20754.0,25200.0,11747.0
145,3529,力旺,2845.0,135.0,4.98,09/18,6205.0,14420.0,16838.0,9122,-17487.0,-579577.0,-112664.0,-1508053.0,-626024.0,-1128198.0
146,3455,由田,255.5,9.5,3.86,09/18,725.0,4469.0,4041.0,8917,19436.0,25737.0,14943.0,19118.0,26934.0,27806.0
147,6239,力成,284.0,9.5,3.46,09/18,-2285.0,905.0,4986.0,8827,2365.0,26093.0,-211382.0,-263499.0,-520137.0,-199593.0
148,1785,光洋科,96.8,0.8,0.83,09/18,1226.0,8956.0,7990.0,8780,16891.0,380.0,-64065.0,469932.0,401229.0,449743.0
149,1795,美時,180.0,0.0,0.0,09/18,916.0,1024.0,6198.0,8736,23462.0,9940.0,-14433.0,138631.0,198690.0,209877.0
150,5880,合庫金,27.3,-0.25,-0.91,09/18,4280.0,6238.0,8388.0,8601,4954.0,1701.0,-190262.0,-53722.0,-20367.0,32633.0
151,4904,遠傳,107.0,0.5,0.47,09/18,4929.0,6961.0,12412.0,8489,-11617.0,-30566.0,77938.0,138787.0,117679.0,134381.0
152,3718,中光電投控,67.1,3.0,4.68,09/18,727.0,-133.0,934.0,8485,56383.0,,,,,
153,4722,國精化,189.5,6.5,3.55,09/18,3986.0,4263.0,4771.0,8455,9137.0,9129.0,25855.0,12848.0,4409.0,-46548.0
154,6472,保瑞,444.5,19.5,4.59,09/18,3967.0,5063.0,6476.0,8362,17941.0,86917.0,13607.0,-107940.0,135865.0,47510.0
155,3357,臺慶科,207.5,7.5,3.75,09/18,6615.0,6615.0,7535.0,8142,6390.0,19520.0,12477.0,13697.0,56447.0,10630.0
156,5434,崇越,540.0,10.0,1.89,09/18,-377.0,1224.0,3064.0,7999,10252.0,33091.0,124951.0,110653.0,102799.0,48819.0
157,2316,楠梓電,156.5,1.0,0.64,09/18,2913.0,6191.0,6301.0,7888,16779.0,18243.0,53148.0,53785.0,20719.0,66567.0
158,2609,陽明,61.0,-1.0,-1.61,09/18,1208.0,4239.0,5784.0,7876,14872.0,-405818.0,-456116.0,-866859.0,-1049720.0,-977027.0
159,1503,士電,199.5,2.0,1.01,09/18,4786.0,6133.0,2955.0,7789,-15173.0,-30602.0,61205.0,241925.0,275313.0,178091.0
160,00939,統一台灣高息動能,24.34,-0.07,-0.29,09/18,2158.0,3568.0,4566.0,7753,13837.0,19057.0,12938.0,14844.0,8894.0,12683.0
161,3704,合勤控,41.15,0.85,2.11,09/18,335.0,2504.0,3852.0,7738,12614.0,20701.0,13485.0,-32193.0,-25692.0,-27949.0
162,8103,瀚荃,129.5,-2.5,-1.89,09/18,7134.0,9106.0,9870.0,7703,7945.0,15595.0,13967.0,21771.0,27425.0,28238.0
163,6209,今國光,80.4,2.4,3.08,09/18,526.0,2153.0,3123.0,7563,8636.0,17212.0,26792.0,35410.0,56747.0,36370.0
164,5274,信驊,19290.0,1015.0,5.55,09/18,-3837.0,10955.0,14581.0,7483,-21300.0,-616.0,-106626.0,-500975.0,-581550.0,-822552.0
165,5871,中租-KY,112.0,0.0,0.0,09/18,10883.0,9270.0,4741.0,7452,24370.0,-22426.0,-4183.0,721517.0,438107.0,390418.0
166,00631L,元大台灣50正2,37.65,1.24,3.41,09/18,0.0,1007.0,1007.0,7334,38222.0,-95712.0,-217996.0,,551357.0,663724.0
167,4772,台特化,250.0,8.5,3.52,09/18,2136.0,3592.0,3712.0,7296,159.0,-5701.0,3184.0,146760.0,183107.0,193930.0
168,7711,永擎,570.0,5.0,0.88,09/18,4963.0,5414.0,7258.0,6785,21947.0,19929.0,23768.0,,,
169,2388,威盛,69.9,0.2,0.29,09/18,2096.0,2644.0,5213.0,6738,7748.0,12876.0,-47427.0,-47128.0,-40887.0,-43060.0
170,6706,惠特,149.5,4.5,3.1,09/18,1451.0,2394.0,4586.0,6712,7589.0,10747.0,11357.0,6294.0,-2529.0,-11795.0
171,6451,訊芯-KY,443.5,24.5,5.85,09/18,5171.0,7354.0,4845.0,6710,35810.0,106495.0,108180.0,90137.0,70460.0,72959.0
172,8033,雷虎,172.5,4.5,2.68,09/18,-359.0,1952.0,3230.0,6627,18824.0,73257.0,-23114.0,21740.0,53166.0,22847.0
173,1723,中碳,80.6,-0.4,-0.49,09/18,1376.0,2663.0,3932.0,6572,11152.0,3873.0,-17139.0,-59906.0,-21251.0,-61065.0
174,3149,正達,63.8,1.8,2.9,09/18,2723.0,3094.0,3803.0,6546,6313.0,12869.0,8051.0,21597.0,17384.0,2639.0
175,009829,大華韓國KOSPI50,10.63,0.23,2.21,09/18,1303.0,2290.0,6382.0,6455,9156.0,,,,,
176,6861,睿生光電,229.5,20.5,9.81,09/18,1206.0,2361.0,4622.0,6405,8258.0,6764.0,14372.0,16759.0,15622.0,13692.0
177,4576,大銀微系統,240.0,8.5,3.67,09/18,849.0,1199.0,2955.0,6380,12632.0,8775.0,12760.0,8233.0,-23421.0,-10370.0
178,8271,宇瞻,205.5,1.5,0.74,09/18,988.0,4333.0,5564.0,6314,13915.0,9743.0,53919.0,65197.0,35216.0,-306.0
179,009828,中信台日韓PCB,9.34,0.16,1.74,09/18,945.0,4883.0,5248.0,6171,11138.0,,,,,
