排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00656R,國泰中國A50反1,5.84,-0.02,-0.34,09/10,-98.6,-94.3,-94.0,-77.5,-9.75,-0.45,1.65,1.0,0.47,0.03,0.28,0.86
2,00856B,永豐1-3年美公債,37.09,0.01,0.03,09/10,0.0,-14.9,-70.6,-37.7,-65.8,-41.7,-40.9,-35.0,-10.8,1.2,,-24.5
3,00943,兆豐電子高息等權,20.91,-0.17,-0.81,09/10,-64.6,-76.2,-67.9,-61.6,-52.7,-38.6,-52.8,5.76,7.21,,,6.96
4,3716,中化控股,33.95,-0.15,-0.44,09/10,-77.3,-66.2,-64.0,-42.0,-33.0,-8.61,0.99,3.69,3.89,,,4.23
5,3416,融程電,161.0,0.5,0.31,09/10,-41.8,-26.2,-60.5,-49.5,-29.9,-17.4,6.65,3.14,1.4,-0.27,0.4,2.12
6,00634R,富邦上証反1,3.13,-0.01,-0.32,09/10,0.0,-57.8,-57.4,-66.2,-83.3,-22.5,-4.39,0.52,-0.38,0.27,0.21,-0.5
7,910322,康師傅-DR,23.85,-0.15,-0.62,09/10,7.56,-57.0,-56.8,-17.0,-0.86,78.8,52.8,26.3,10.3,1.59,1.19,26.8
8,6890,來億-KY,154.0,-3.0,-1.91,09/10,-44.5,-58.4,-55.9,-37.6,-30.0,-13.9,0.56,-2.09,-1.1,,,-2.2
9,009813,貝萊德標普卓越50,11.22,0.0,0.0,09/10,0.12,0.08,-55.8,-28.4,-17.3,-5.51,3.23,9.8,,,,6.92
10,2488,漢平,48.15,-0.1,-0.21,09/10,-57.0,-56.3,-53.9,-33.4,-27.1,-34.4,-5.33,1.91,-0.84,1.13,-0.3,1.83
11,2538,基泰,8.8,-0.03,-0.34,09/10,-66.6,-61.7,-53.2,-40.1,-40.5,-22.8,-16.2,-6.58,-5.62,-1.58,-1.48,-6.67
12,00666R,富邦恒生國企反1,9.2,0.09,0.99,09/10,-56.1,-53.5,-52.5,-20.4,-27.2,-15.2,-4.4,-3.02,0.49,0.21,0.25,-0.52
13,3596,智易,154.5,-3.0,-1.9,09/10,-61.0,-50.3,-49.3,-38.9,-44.0,-46.9,-15.1,-7.79,-14.2,0.59,0.29,-12.8
14,3227,原相,183.5,-2.0,-1.08,09/10,-55.2,-44.2,-49.2,-43.9,-30.5,-23.0,4.78,4.56,-1.02,0.34,0.16,2.13
15,7715,裕山,28.35,-0.3,-1.05,09/10,-40.9,-22.6,-49.2,-33.4,11.5,13.6,4.38,2.99,0.88,,,1.8
16,3669,圓展,32.85,-0.15,-0.45,09/10,-15.2,-23.3,-49.1,-47.8,-35.8,-10.4,2.13,1.48,0.97,0.49,0.08,1.5
17,1733,五鼎,31.0,-0.35,-1.12,09/10,-47.4,-48.8,-48.6,-17.4,-12.9,-9.34,3.43,-0.45,-3.69,-0.41,-0.28,-2.34
18,5287,數字,135.0,-0.5,-0.37,09/10,-35.5,-40.8,-47.1,-44.1,-55.8,-38.4,-21.4,-22.2,-15.7,-14.6,-2.41,-19.6
19,9904,寶成,24.1,-0.45,-1.83,09/10,-64.5,-60.8,-46.9,-42.2,-32.3,-11.0,-10.6,-18.1,-11.2,-3.89,-1.69,-12.4
20,6412,群電,73.7,-1.0,-1.34,09/10,-8.64,-20.0,-46.1,-36.4,-24.5,-7.27,-13.4,-0.03,-0.01,-4.37,0.1,-1.5
21,2364,倫飛,63.3,-2.3,-3.51,09/10,-54.9,-46.3,-46.0,-33.3,-30.4,3.82,6.7,4.09,-2.26,0.01,-0.01,2.51
22,8028,昇陽半導體,229.5,-6.5,-2.75,09/10,-41.1,-32.7,-45.4,-27.0,-17.0,-7.98,-1.42,1.54,0.67,0.21,,0.44
23,5534,長虹,74.5,-1.3,-1.72,09/10,-71.4,-52.5,-45.1,-41.0,-12.4,6.95,4.43,-3.43,-2.86,-0.17,-0.6,-5.53
24,8473,山林水,39.6,-0.35,-0.88,09/10,-20.6,-13.6,-45.1,-42.2,-33.7,-14.0,-4.76,1.67,0.6,0.19,0.16,-0.02
25,2762,世界健身-KY,80.7,-0.5,-0.62,09/10,-40.6,-54.8,-44.9,-33.5,-41.0,-17.1,-11.4,-2.41,19.2,,,-2.31
26,6921,嘉雨思-創,63.0,-0.9,-1.41,09/10,0.0,30.9,-44.8,0.5,1.42,1.31,2.65,-0.33,,,,0.21
27,2506,太設,8.72,0.11,1.28,09/10,-44.0,-49.8,-44.5,-36.0,-38.0,-13.7,-5.49,-0.76,-1.72,0.02,-1.12,-0.26
28,6811,宏碁資訊,220.5,-2.5,-1.12,09/10,-44.1,-52.0,-43.9,14.9,4.72,-4.37,4.97,5.22,0.23,0.41,,2.5
29,1762,中化生,34.75,0.15,0.43,09/10,-21.1,-41.0,-43.3,-40.2,-19.9,-3.03,-0.15,0.41,-0.89,-2.16,-0.01,0.17
30,5490,同亨,25.65,-0.2,-0.77,09/10,-50.1,-45.9,-43.0,-28.8,-27.0,-18.8,-2.56,-1.06,-1.04,0.12,-0.02,-2.21
31,9802,鈺齊-KY,66.0,-2.1,-3.08,09/10,-41.4,-39.0,-42.9,-47.4,-42.1,-25.6,3.23,3.07,0.14,0.15,0.03,-2.53
32,00696B,富邦美債20年,27.71,-0.15,-0.54,09/10,-5.48,-5.03,-42.9,-32.3,5.76,6.41,37.7,37.6,47.0,27.1,,54.8
33,8112,至上,85.9,-0.6,-0.69,09/10,-33.1,-41.6,-42.3,-39.0,-39.7,-17.6,-1.54,-2.4,-1.23,-0.54,-0.36,-0.57
34,1723,中碳,82.3,-1.3,-1.56,09/10,-64.7,-52.5,-42.2,-42.6,-31.4,-6.31,5.7,6.06,2.78,-0.21,0.62,5.98
35,3622,洋華,47.1,-1.4,-2.89,09/10,-50.9,-41.0,-40.6,-28.8,-31.1,-22.0,-14.6,-8.98,-2.26,-0.54,-0.23,-7.34
36,6996,力領科技,168.5,-2.0,-1.17,09/10,-54.6,-38.0,-40.6,-39.8,-25.2,-18.0,-4.74,3.92,2.38,,,3.27
37,1476,儒鴻,290.0,-5.5,-1.86,09/10,-41.0,-49.9,-40.2,-28.5,-19.2,-18.7,-3.62,-6.09,-4.17,-4.83,-1.52,-3.74
38,00903,富邦元宇宙,21.07,0.03,0.14,09/10,13.8,6.15,-40.0,-21.4,-20.2,-4.37,0.45,13.5,12.7,19.2,,11.3
39,4938,和碩,91.0,-0.1,-0.11,09/10,-36.5,-23.0,-39.4,-11.6,-12.7,-0.4,9.85,0.07,1.85,-1.27,-2.08,2.37
40,6679,鈺太,196.0,-3.5,-1.75,09/10,-57.1,-20.3,-38.8,-29.0,-20.1,-11.7,-0.93,3.59,1.99,-0.33,,2.6
41,2376,技嘉,351.5,2.0,0.57,09/10,-30.5,-35.8,-38.6,-16.6,-8.99,-2.37,-1.44,4.24,0.6,-0.35,-0.52,2.55
42,5258,虹堡,44.95,0.6,1.35,09/10,0.92,-5.47,-37.9,-26.9,-34.2,-22.7,-2.0,-2.78,-0.45,0.15,,-1.97
43,6877,鏵友益,116.0,-1.5,-1.28,09/10,-4.3,-22.0,-37.8,-25.0,-6.1,1.15,-0.07,-1.83,-1.53,-0.21,,-1.38
44,3332,幸康,62.5,1.9,3.14,09/10,-28.7,-36.0,-37.5,-34.9,-21.7,-16.1,-6.3,-2.1,0.51,0.44,0.37,-2.1
45,4550,長佳,23.95,0.0,0.0,09/10,-5.87,-9.84,-37.0,-40.9,-8.57,2.05,-1.08,-0.54,-0.35,-0.16,0.2,-0.22
46,3303,岱稜,49.0,-3.0,-5.77,09/10,-50.0,-44.6,-36.9,-32.6,-29.7,-12.9,-1.52,-1.27,-1.31,-0.17,0.16,-1.19
47,8249,菱光,38.4,-1.4,-3.52,09/10,-49.5,-37.8,-36.9,-8.0,-3.83,6.15,2.88,0.66,-0.78,0.0,0.01,-0.17
48,1783,和康生,37.05,-0.55,-1.46,09/10,-40.7,-35.7,-36.6,-30.2,-12.4,-8.58,1.52,-1.09,-1.41,1.44,0.02,-0.25
49,9938,百和,39.1,-0.8,-2.01,09/10,-37.2,-29.6,-36.6,-30.1,-23.7,-8.62,-11.0,-15.8,-7.94,-2.25,-0.55,-12.4
50,6768,志強-KY,62.4,-1.0,-1.58,09/10,-53.3,-49.6,-36.3,-24.8,-11.0,-6.45,5.44,0.8,0.42,1.79,,0.35
51,5478,智冠,97.0,-0.4,-0.41,09/10,-54.0,-49.1,-36.3,-43.9,-43.8,-38.1,-6.51,-2.72,-5.37,-4.47,-0.22,-1.98
52,2461,光群雷,17.8,-0.55,-3.0,09/10,-50.2,-44.2,-36.1,-32.6,-20.0,12.1,5.13,5.33,3.55,0.73,0.22,4.45
53,5515,建國,50.0,-2.4,-4.58,09/10,-47.1,-41.2,-36.0,-34.0,-23.9,8.38,4.31,7.12,5.7,2.07,0.88,5.82
54,6585,鼎基,103.5,-2.0,-1.9,09/10,-13.4,-29.3,-35.8,-15.2,-19.4,-8.74,-0.83,-7.72,-6.45,-1.34,,-6.9
55,4549,桓達,96.3,-1.1,-1.13,09/10,-14.5,-28.7,-35.6,-16.9,-0.17,7.81,3.73,0.38,0.36,-0.84,-0.55,1.57
56,6913,鴻呈,129.0,-2.0,-1.53,09/10,-26.3,-38.1,-35.4,-34.6,-12.1,-0.41,1.91,1.61,1.22,,,2.06
57,3494,誠研,7.09,0.02,0.28,09/10,-19.4,-33.7,-35.4,-18.3,-15.6,-10.2,-3.29,0.08,0.41,0.18,-0.1,0.67
58,2323,中環,10.55,-0.2,-1.86,09/10,-54.8,-31.0,-35.3,-35.3,-21.4,-0.92,-0.76,-3.09,0.77,0.02,-0.22,-1.12
59,6863,永道-KY,99.2,-0.7,-0.7,09/10,-52.8,-38.8,-34.9,-16.4,-25.9,-15.1,4.1,1.4,-0.84,0.06,,-0.35
60,5234,達興材料,290.0,-6.5,-2.19,09/10,-33.6,-31.6,-34.7,-21.6,-20.0,-17.6,-9.9,-4.42,1.23,-0.41,0.24,-0.15
61,3213,茂訊,122.5,-4.0,-3.16,09/10,-62.4,-36.0,-34.6,-40.1,-37.6,-23.3,3.53,5.79,0.62,0.19,0.36,5.28
62,1516,川飛,14.5,0.55,3.94,09/10,-56.5,-33.8,-34.6,-40.9,-45.5,-39.4,-7.23,-3.74,9.02,1.34,0.4,11.3
63,3046,建碁,53.0,-1.4,-2.57,09/10,-47.1,-32.6,-34.6,-34.3,-35.0,-9.05,1.05,1.93,1.69,1.23,0.03,1.02
64,4763,材料*-KY,48.35,0.05,0.1,09/10,-37.9,-37.4,-34.4,-22.6,-2.12,-5.05,-0.06,0.67,-1.29,-2.66,-1.74,-0.15
65,4942,嘉彰,32.4,-0.3,-0.92,09/10,-30.1,-25.3,-34.2,-26.2,-15.9,-18.7,-12.8,-5.43,-4.43,-7.54,-0.81,-5.29
66,6569,醫揚,90.5,0.5,0.56,09/10,-27.0,-37.3,-34.0,-25.0,-24.2,-5.17,0.34,1.35,0.74,0.18,,0.89
67,3645,達邁,70.6,-3.3,-4.47,09/10,-35.1,-30.9,-34.0,-27.9,-25.6,-20.3,-3.61,-0.58,0.49,-0.11,-0.01,0.13
