排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020036,元大金融配息N,11.94,0.17,1.44,09/16,-100.0,-100.0,-100.0,-100.0,-73.3,-57.9,29.7,5.23,16.6,21.2,,9.7
2,020039,元大加權N,14.66,0.1,0.69,09/16,-84.8,-92.1,-94.6,-90.4,-78.3,7.17,38.4,44.6,31.2,,,36.2
3,0053,元大電子,239.5,2.15,0.91,09/16,-58.7,-83.0,-78.8,-87.1,-78.4,-64.8,-37.4,-27.7,-21.4,-12.2,8.0,-23.1
4,00712,復華富時不動產,8.21,-0.08,-0.97,09/16,-81.9,-83.5,-84.5,-84.7,-82.6,-78.0,-19.3,-19.0,-13.3,-15.4,,-16.7
5,00961,FT臺灣永續高息,13.17,0.03,0.23,09/16,-73.2,-83.4,-82.1,-82.8,-73.5,-60.0,-58.2,-49.9,-23.3,,,-43.6
6,00998A,主動復華金融股息,17.78,0.03,0.17,09/16,-89.7,-90.1,-87.1,-82.2,-76.6,-67.3,-34.9,,,,,
7,009803,玉山市值動能50,20.63,0.07,0.34,09/16,-22.6,-48.0,-76.7,-81.8,-79.2,-71.7,-49.3,-34.8,-27.7,,,-31.2
8,00770,國泰北美科技,61.7,-0.05,-0.08,09/16,-44.1,-76.1,-81.3,-81.8,-73.4,-70.6,-39.5,-0.12,-10.3,-6.41,,-10.3
9,2939,永邑-KY,19.4,0.0,0.0,09/16,-28.6,-21.4,-26.8,-80.4,-74.1,-68.5,-28.9,-19.7,-14.3,4.37,,-16.4
10,009826,貝萊德世界股票,9.98,0.0,0.0,09/16,-84.7,-79.5,-76.0,-78.7,-67.6,-71.4,,,,,,
11,00918,大華優利高填息30,35.68,0.25,0.71,09/16,-77.1,-78.7,-75.7,-77.1,-73.0,-69.2,-19.6,-9.29,-6.09,-21.3,,-5.72
12,00962,台新AI優息動能,14.74,0.08,0.55,09/16,-18.3,-38.6,-72.6,-77.0,-76.5,-69.9,-50.3,-30.9,-18.0,,,-24.3
13,00867B,台新A-BBB電信債,28.99,0.09,0.31,09/16,0.0,-2.56,-5.73,-77.0,-9.17,-5.16,-2.81,-1.27,67.3,75.4,,-0.28
14,00406A,主動中信台灣收益,9.34,0.06,0.65,09/16,-74.8,-78.8,-73.8,-76.6,-60.4,-55.3,-49.6,,,,,
15,00896,中信綠能及電動車,26.42,0.18,0.69,09/16,1.23,-66.7,-71.6,-76.6,-71.2,-66.1,-29.1,-29.7,-25.0,-14.1,,-23.4
16,00929,復華台灣科技優息,28.84,0.38,1.34,09/16,-71.4,-75.1,-72.6,-74.9,-67.2,-50.5,-35.0,7.2,26.3,-3.17,,22.4
17,020033,統一恒生科期N,3.45,0.0,0.0,09/16,,-16.0,-35.4,-72.2,-79.2,-51.6,44.1,23.8,-8.69,-1.47,,17.7
18,00673R,期元大S&P原油反1,9.95,-0.04,-0.4,09/16,-66.8,-65.6,-68.0,-71.8,-72.3,-67.6,-28.9,-20.7,-16.7,-0.78,,-21.9
19,4728,雙美,392.0,-3.0,-0.76,09/16,-90.8,-92.7,-87.5,-71.8,-49.0,-14.5,49.3,37.1,33.5,7.63,1.73,40.8
20,00921,兆豐龍頭等權重,23.0,-0.04,-0.17,09/16,-41.2,-77.2,-69.1,-70.1,-59.7,-55.7,-17.0,20.4,42.7,0.37,,39.8
21,00930,永豐ESG低碳高息,23.92,0.13,0.55,09/16,-31.0,-53.1,-56.0,-70.0,-60.9,-47.5,-5.56,32.8,45.8,-1.11,,43.2
22,6988,威力暘-創,11.8,0.0,0.0,09/16,-100.0,-63.0,-70.6,-68.9,-36.5,-37.7,-15.7,-7.76,-4.0,,,-7.61
23,00982T,平衡兆豐台美動能,14.8,0.02,0.14,09/16,41.0,-55.5,-62.8,-68.4,-69.2,-48.2,-7.54,7.13,,,,4.23
24,00404A,主動聯博動能50,9.46,0.1,1.07,09/16,-9.81,-68.5,-68.8,-68.1,-49.8,-39.0,-16.0,,,,,
25,00919,群益台灣精選高息,31.99,0.35,1.11,09/16,-46.0,-65.9,-59.1,-62.1,-57.6,-40.2,-16.3,-1.81,3.11,-23.7,,-1.59
26,2506,太設,8.6,0.03,0.35,09/16,-54.7,-75.3,-69.1,-61.9,-51.1,-42.6,-8.34,-1.49,-2.34,-0.01,-1.14,-1.34
27,5522,遠雄,60.0,-0.7,-1.15,09/16,-70.2,-62.6,-66.9,-60.0,-38.4,-20.6,-13.0,-6.47,-0.03,0.85,-0.45,-5.22
28,009827,玉山未來全球算力,9.91,-0.03,-0.3,09/16,-71.9,-75.8,-63.5,-59.8,-38.1,,,,,,,
29,00964,中信亞太高股息,14.75,0.1,0.68,09/16,-30.8,-62.4,-57.8,-57.9,-43.7,-15.4,-7.17,-8.15,-10.9,,,-10.4
30,00646,元大S&P500,76.1,-0.1,-0.13,09/16,-74.3,-64.7,-59.1,-56.7,-66.8,-59.6,-32.0,-25.6,-15.4,-13.1,-13.6,-23.7
31,00999A,主動野村臺灣高息,10.95,0.06,0.55,09/16,-29.0,-53.0,-52.0,-55.8,-42.1,-1.81,26.1,,,,,
32,2501,國建,21.15,-0.15,-0.7,09/16,-70.2,-73.6,-69.2,-55.7,-37.7,-26.8,-10.9,3.42,4.78,1.42,0.57,4.12
33,8482,商億-KY,47.15,-0.15,-0.32,09/16,-79.2,-80.6,-58.5,-54.6,20.9,4.73,21.4,18.9,6.82,0.36,,10.5
34,2002,中鋼,18.65,0.0,0.0,09/16,-77.2,-71.9,-66.8,-54.1,-16.5,-4.09,8.68,-1.5,-1.87,-3.85,-0.26,0.86
35,4438,廣越,55.6,-0.7,-1.24,09/16,-91.7,-81.1,-74.2,-54.0,-38.9,-5.78,7.5,2.66,0.21,-1.38,,-0.22
36,1472,三洋實業,87.8,-0.5,-0.57,09/16,-83.7,-55.8,-56.1,-54.0,-3.81,-1.6,0.8,0.57,-2.55,0.02,-0.41,-0.59
37,2106,建大,16.5,-0.1,-0.6,09/16,-54.2,-48.8,-53.5,-53.8,-49.8,-19.1,-12.4,-9.9,-8.18,-0.67,-0.9,-8.7
38,5534,長虹,72.9,-0.2,-0.27,09/16,-46.0,-56.4,-52.0,-53.6,-32.9,1.21,-0.51,-2.51,-3.95,-0.16,-0.53,-5.53
39,5878,台名,38.05,0.0,0.0,09/16,-95.9,-79.2,-78.9,-53.4,-26.1,-11.5,3.32,1.61,1.01,0.35,0.83,1.28
40,6535,順藥,74.6,-0.6,-0.8,09/16,-62.7,-33.7,-38.9,-52.5,-31.0,-18.9,-13.3,-7.5,-3.03,1.97,,-6.88
41,00938,凱基優選30,26.87,0.23,0.86,09/16,-7.34,-53.3,-64.6,-52.0,-32.4,-21.3,-16.4,-7.46,1.95,,,-3.6
42,006203,元大MSCI台灣,194.65,1.7,0.88,09/16,2.36,-41.1,-38.5,-51.9,-28.4,-24.8,-15.1,-3.04,-1.74,-1.32,-4.01,-2.91
43,6921,嘉雨思-創,59.7,-0.2,-0.33,09/16,-75.7,-61.2,-62.4,-51.6,-27.9,-20.5,1.43,-0.31,,,,-0.58
44,1235,興泰,36.35,-0.55,-1.49,09/16,-43.0,-57.4,-61.7,-51.3,4.98,6.94,12.9,8.09,3.19,2.48,0.22,5.74
45,8411,福貞-KY,12.65,-0.1,-0.78,09/16,-54.5,-64.8,-61.7,-51.2,-29.6,-16.8,2.7,4.14,2.3,0.68,0.16,2.88
46,009828,中信台日韓PCB,9.36,0.1,1.08,09/16,-43.8,-46.9,-45.1,-50.9,-51.7,,,,,,,
