排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
116,00646,元大S&P500,75.85,-0.15,-0.2,1742,09/11,-5.88,-5.88,-11.1,-12.3,-61.0,23.1,-35.4,-20.0,-40.2,-64.6
117,2534,宏盛,16.75,-0.05,-0.3,142,09/11,-0.01,-0.17,-0.17,-12.3,-12.0,-37.3,-36.8,-35.3,-11.1,-26.4
118,00858,永豐美國500大,35.41,-0.1,-0.28,627,09/11,0.0,0.0,-12.3,-12.3,-15.3,-18.0,100.0,-59.0,-71.4,-65.5
119,00980A,主動野村臺灣優選,24.32,-0.42,-1.7,8302,09/11,-4.24,-5.91,-6.28,-12.1,-24.0,-33.5,-22.4,-26.8,-33.7,11.2
120,6171,大城地產,25.95,-0.35,-1.33,53,09/11,0.43,0.43,0.87,-12.1,-10.7,-13.4,-16.2,-13.1,45.6,35.5
121,4163,鐿鈦,128.5,-0.5,-0.39,52,09/11,-0.65,-2.55,-8.38,-12.1,-7.27,-16.4,-41.2,248.0,282.0,446.0
122,00410A,主動永豐科技趨勢,11.84,-0.11,-0.92,7295,09/11,-15.1,-11.8,-9.44,-12.0,40.4,886.0,,,,
123,1102,亞泥,35.3,-0.15,-0.42,5226,09/11,-1.85,-3.75,-5.7,-12.0,-30.6,-55.1,-65.0,-47.5,-45.8,-51.7
124,8916,光隆,41.0,0.0,0.0,13,09/11,-0.61,-3.55,-3.55,-11.9,-17.3,-20.5,10.1,20.7,-5.78,35.8
125,2392,正崴,42.3,-1.1,-2.53,2532,09/11,-3.14,-3.93,-5.1,-11.8,-23.7,-23.6,-30.2,-48.9,-61.8,-52.0
126,2359,所羅門,128.0,-2.0,-1.54,2493,09/11,0.07,-3.56,-4.14,-11.8,-9.9,-5.06,6.6,5.35,-28.6,-4.9
127,00700,富邦恒生國企,16.83,0.02,0.12,112,09/11,-9.29,-11.8,-11.8,-11.8,-14.2,-22.6,-31.0,-31.0,-23.0,-2.31
128,009819,中信數據及電力,9.72,-0.09,-0.92,2964,09/11,-6.14,-9.69,-15.8,-11.8,-4.43,2.3,-43.3,,,
129,6223,旺矽,5620.0,0.0,0.0,739,09/11,-2.31,-3.77,-8.03,-11.5,-5.42,30.4,-9.92,18.6,-40.9,-6.07
130,6491,晶碩,367.5,1.0,0.27,274,09/11,-5.72,-7.54,-9.3,-11.5,3.69,-0.62,-12.8,-38.1,-63.2,-38.3
131,6792,詠業,57.6,-1.0,-1.71,29,09/11,-1.85,-0.75,-11.0,-11.3,-1.85,-0.37,-11.0,-31.6,-33.3,-3.97
132,00692,富邦公司治理,92.2,-1.25,-1.34,415,09/11,0.0,0.0,0.0,-11.3,-26.6,-47.2,-14.5,38.2,422.0,-24.2
133,7631,聚賢研發-創,138.0,-3.5,-2.47,93,09/11,-8.84,-12.2,-12.0,-11.3,-8.33,143.0,,,,
134,8929,富堡,12.95,-0.05,-0.38,5,09/11,0.0,0.0,-3.74,-11.2,-12.7,-18.3,-46.1,-69.8,-69.3,-68.5
135,7788,松川精密,286.5,-21.5,-6.98,1966,09/11,-1.07,2.55,-6.06,-11.1,5.28,50.1,33.3,,,
136,2820,華票,17.4,0.35,2.05,6055,09/11,-3.84,0.86,0.0,-11.1,-25.3,-31.4,-55.5,-50.8,-18.0,39.3
137,4767,誠泰科技,27.9,-1.35,-4.62,41,09/11,6.67,14.3,-5.88,-11.1,129.0,220.0,167.0,-30.4,6.67,23.1
138,6996,力領科技,165.0,-3.5,-2.08,60,09/11,-7.79,-7.79,-8.68,-11.0,-12.9,-17.4,-25.8,125.0,42.0,34.6
139,1714,和桐,15.35,-1.15,-6.97,19763,09/11,-11.0,-11.7,-11.9,-10.9,5.52,11.1,-9.13,223.0,197.0,241.0
140,8085,福華,14.45,-0.5,-3.34,236,09/11,-8.47,-9.19,-9.91,-10.7,-14.2,-17.1,-38.0,-74.1,-89.1,-81.3
141,3564,其陽,47.3,0.0,0.0,88,09/11,-0.47,-4.93,-3.78,-10.7,25.4,1.27,-6.47,-40.7,-60.2,-43.2
142,6664,群翊,336.0,-10.5,-3.03,344,09/11,-6.41,-7.79,-10.2,-10.7,-9.91,-6.66,-16.1,47.8,-34.7,-8.28
143,1597,直得,147.0,-1.0,-0.68,1692,09/11,1.64,1.98,-7.8,-10.6,19.3,21.2,-8.04,25.9,1.32,18.1
144,2882,國泰金,110.5,0.0,0.0,15394,09/11,-1.05,-0.62,-0.73,-10.6,-7.28,23.3,16.3,5.85,-9.97,26.3
145,6922,宸曜,186.0,-4.0,-2.11,72,09/11,0.31,1.26,0.0,-10.6,-18.7,-10.3,5.92,258.0,,1242.0
146,006205,富邦上証,39.65,-0.52,-1.29,181,09/11,2.67,-11.5,-11.5,-10.5,-10.5,13.2,285.0,-50.6,-86.9,-80.8
147,2489,瑞軒,36.9,-1.7,-4.4,12151,09/11,-3.36,-3.49,-4.31,-10.4,-7.46,8.9,-42.0,-13.1,97.5,152.0
148,2348,海悅,70.3,-1.0,-1.4,282,09/11,-3.41,-7.0,-6.05,-10.4,-13.5,-27.5,-11.0,26.6,0.47,8.69
149,9935,慶豐富,18.1,-1.2,-6.22,1825,09/11,-10.2,-10.7,-10.9,-10.2,-12.7,-10.1,9.59,-8.58,-39.3,-5.39
150,6782,視陽,223.5,-4.0,-1.76,261,09/11,-5.51,-5.51,-7.46,-10.2,-23.1,-1.64,-17.6,-43.0,-47.4,-48.1
151,8103,瀚荃,113.0,3.0,2.73,3454,09/11,4.61,5.32,-3.26,-10.2,4.66,80.8,61.7,44.8,103.0,6.27
152,1236,宏亞,26.1,-0.1,-0.38,26,09/11,0.0,0.0,-3.88,-10.1,-23.5,-25.3,-8.15,-20.0,-31.1,5.08
153,1315,達新,66.3,0.0,0.0,33,09/11,-14.3,-16.3,-16.3,-10.0,22.0,414.0,929.0,-12.2,28.6,4.35
154,1813,寶利徠,11.5,0.15,1.32,40,09/11,-5.26,-10.0,-10.0,-10.0,-10.0,12.5,-33.3,-66.7,-76.9,-67.9
155,3305,昇貿,99.9,-1.6,-1.58,1083,09/11,-1.95,-3.35,-3.81,-9.97,-7.9,-0.8,-28.0,-14.1,-60.5,-31.1
156,1444,力麗,6.76,-0.21,-3.01,2028,09/11,-10.1,-9.19,-11.9,-9.96,-8.29,33.3,-9.19,-50.8,-79.4,-81.1
157,8473,山林水,38.3,-1.3,-3.28,892,09/11,-8.54,-9.25,-9.58,-9.82,-6.94,-0.12,40.3,78.9,13.1,64.7
158,00941,中信上游半導體,24.64,-0.42,-1.68,724,09/11,0.0,-2.65,-7.54,-9.8,-4.17,-15.2,-8.0,-31.1,-51.7,-24.9
159,4147,中裕,59.8,-1.8,-2.92,838,09/11,-9.37,-9.98,-9.38,-9.73,-10.2,-10.0,11.7,28.6,46.7,24.3
160,8261,富鼎,162.0,-6.0,-3.57,1680,09/11,-2.66,-5.16,-6.4,-9.71,-15.0,11.6,-10.3,21.3,109.0,40.1
161,3010,華立,124.5,0.0,0.0,418,09/11,-2.92,-3.33,-10.7,-9.59,-6.91,-6.37,-8.86,-22.6,-25.7,-40.9
162,4590,富田-創,89.9,-2.1,-2.28,271,09/11,-7.78,-7.06,-21.3,-9.54,-2.07,44.5,,,,
163,6805,富世達,2150.0,-40.0,-1.83,1018,09/11,-2.81,-1.17,-5.03,-9.53,-4.27,-1.68,24.0,40.0,39.2,42.4
164,00757,統一FANG+,137.2,-0.65,-0.47,412,09/11,-3.49,-14.7,-12.3,-9.45,-12.3,-40.9,-27.4,-77.1,-80.8,-59.8
165,3017,奇鋐,3370.0,-90.0,-2.6,2112,09/11,-2.72,-4.66,-4.92,-9.37,-16.3,-17.7,-17.4,-16.7,-53.9,-35.3
166,2360,致茂,2160.0,-20.0,-0.92,2249,09/11,-1.92,-1.47,1.92,-9.31,-1.16,-24.0,35.0,-59.3,42.6,-28.2
167,8109,博大,127.0,-0.5,-0.39,153,09/11,-2.93,-4.94,-5.09,-9.27,-30.7,12.6,18.9,26.5,-65.1,-11.0
168,4702,中美實,9.23,-0.11,-1.18,119,09/11,-3.07,-3.22,-4.83,-9.21,-32.1,-37.3,-54.0,-73.1,-81.6,-76.4
169,2248,華勝-KY,59.3,-1.0,-1.66,67,09/11,-4.55,-4.71,-8.39,-9.15,-5.54,-9.0,80.8,911.0,,2382.0
170,3004,豐達科,118.5,-3.0,-2.47,309,09/11,-1.34,-3.66,-8.77,-9.04,-7.81,-0.65,-11.9,8.49,-37.1,-20.9
171,8096,擎亞,90.7,-1.1,-1.2,3667,09/11,-0.61,-6.84,-7.46,-8.98,-11.7,-21.7,-16.6,1.25,51.3,64.0
172,1215,卜蜂,110.5,-0.5,-0.45,845,09/11,0.43,-3.71,-3.31,-8.97,-9.67,10.7,18.5,13.1,-23.6,-34.7
173,3596,智易,152.5,-2.0,-1.29,764,09/11,-3.04,-1.67,-4.81,-8.95,-3.54,20.0,28.2,73.8,175.0,114.0
174,00891,中信關鍵半導體,35.24,-0.63,-1.76,16096,09/11,2.57,-0.43,-6.55,-8.85,-9.85,-2.35,66.3,290.0,573.0,600.0
175,1314,中石化,8.12,-0.01,-0.12,8416,09/11,0.19,0.58,-0.66,-8.78,-13.1,-14.1,22.4,17.6,28.9,17.6
176,2023,燁輝,13.9,-0.2,-1.42,893,09/11,-0.04,-2.64,-2.68,-8.77,-7.53,-12.7,-39.2,-32.3,1.66,3.06
