排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
19,00881,國泰台灣科技龍頭,49.21,-0.33,-0.67,09/15,215,1503,4663,8046,4759,-5806.0,-4110.0,-9493.0,11175.0,6924.0
20,4938,和碩,88.3,-1.9,-2.11,09/15,1724,2736,4460,7398,7583,7140.0,-51816.0,60825.0,77416.0,43710.0
21,1717,長興,68.1,-1.1,-1.59,09/15,1231,3246,3364,6668,-5678,-22718.0,-28795.0,-8448.0,-2826.0,3006.0
22,2449,京元電子,257.0,-4.5,-1.72,09/15,1376,2583,4210,6528,16581,28719.0,26033.0,62748.0,87878.0,74989.0
23,1303,南亞,221.5,-12.5,-5.34,09/15,5242,8765,6479,6144,3334,-27.0,32220.0,-5644.0,-197119.0,-88236.0
24,1409,新纖,23.9,-0.45,-1.85,09/15,2250,3347,1889,6008,9467,10063.0,57964.0,59894.0,22352.0,53950.0
25,3718,中光電投控,59.6,-1.3,-2.13,09/15,451,1233,2717,5832,8528,,,,,
26,2881,富邦金,151.0,-3.0,-1.95,09/15,713,643,1463,5722,13881,20829.0,-33096.0,-126754.0,-153847.0,-116698.0
27,8112,至上,82.6,-1.0,-1.2,09/15,260,421,743,5653,6134,745.0,-4511.0,13221.0,6419.0,-19623.0
28,3376,新日興,173.0,-8.0,-4.42,09/15,1492,2775,4129,5587,5475,2359.0,4941.0,4345.0,5823.0,10175.0
29,00878,國泰永續高股息,34.2,-0.03,-0.09,09/15,1185,1197,2916,5335,-7765,-18537.0,-5388.0,69090.0,32235.0,49494.0
30,1714,和桐,15.15,0.2,1.34,09/15,217,637,4313,5168,10814,11420.0,23621.0,28514.0,28452.0,29879.0
31,2542,興富發,45.25,-0.45,-0.98,09/15,1987,2500,3187,4929,5152,-10557.0,24063.0,48600.0,80258.0,46185.0
32,3231,緯創,182.5,1.5,0.83,09/15,3449,6537,2976,4796,29012,65752.0,129679.0,82060.0,191253.0,141387.0
33,3706,神達,77.6,-1.1,-1.4,09/15,1633,4511,6782,4715,5611,-8974.0,-1832.0,-11891.0,28916.0,-17055.0
34,2618,長榮航,41.2,-0.85,-2.02,09/15,1684,2112,2178,4463,10567,12551.0,-207045.0,-67258.0,-15589.0,-114479.0
35,2201,裕隆,29.65,-0.75,-2.47,09/15,687,1749,2965,4421,7756,3442.0,420.0,2304.0,25002.0,14070.0
36,009828,中信台日韓PCB,9.26,-0.09,-0.96,09/15,450,991,1048,4358,6669,,,,,
37,009816,凱基台灣TOP50,15.75,-0.07,-0.44,09/15,100,493,4317,4127,-14494,-47834.0,-85841.0,-18537.0,,
38,2303,聯電,138.5,-4.0,-2.81,09/15,4700,6810,6422,4109,4011,13931.0,-179517.0,-416326.0,-970712.0,-510014.0
39,2377,微星,148.0,-2.5,-1.66,09/15,609,1019,1510,3991,-5203,-12105.0,-17985.0,16051.0,36323.0,30562.0
40,2646,星宇航空,20.1,0.0,0.0,09/15,1293,2287,3552,3907,3644,239.0,-12838.0,-26432.0,32026.0,-4423.0
41,4763,材料*-KY,48.1,-1.25,-2.53,09/15,2215,2409,2003,3864,1245,3733.0,-4436.0,-14103.0,-1533.0,-9066.0
42,2890,永豐金,44.55,-0.25,-0.56,09/15,23,-149,388,3700,-3723,3116.0,42756.0,40669.0,-135310.0,33694.0
43,1722,台肥,42.0,-0.4,-0.94,09/15,786,1643,2474,3639,-275,-413.0,-2608.0,7151.0,16681.0,10503.0
44,2634,漢翔,62.0,-1.8,-2.82,09/15,288,1142,2807,3565,9966,2629.0,-3102.0,4987.0,226.0,-5092.0
45,00915,凱基優選高股息30,32.89,-0.25,-0.75,09/15,2956,2957,3490,3490,3342,3162.0,1997.0,38.0,-1811.0,686.0
46,2376,技嘉,343.0,-1.0,-0.29,09/15,407,763,1725,3316,7629,4336.0,6884.0,-597.0,34771.0,22630.0
47,9105,泰金寶-DR,8.42,0.04,0.48,09/15,1598,3706,4165,3308,1689,272.0,4811.0,-22232.0,-10033.0,-31880.0
48,6005,群益證,31.1,-1.0,-3.12,09/15,1945,2259,2521,3269,3520,6462.0,-7452.0,2966.0,-17.0,123.0
49,2313,華通,218.5,-2.5,-1.13,09/15,1095,2060,1701,3264,6556,4835.0,39118.0,30463.0,44967.0,37902.0
50,00400A,主動國泰動能高息,14.42,-0.3,-2.04,09/15,2845,3253,3253,3253,1544,3095.0,16561.0,,,
51,3045,台灣大,124.0,2.5,2.06,09/15,316,391,606,3112,4320,7160.0,-24716.0,-34476.0,4743.0,-33748.0
52,3105,穩懋,454.0,10.0,2.25,09/15,1223,1229,1527,3006,4629,4881.0,7814.0,18998.0,11039.0,16410.0
53,2356,英業達,60.5,-1.2,-1.94,09/15,775,2201,1612,2901,5924,-9038.0,-6969.0,-114808.0,-92790.0,-74212.0
54,00770,國泰北美科技,67.75,0.0,0.0,09/15,1528,1799,2060,2711,3286,3279.0,3204.0,1316.0,2561.0,1856.0
55,00939,統一台灣高息動能,23.9,-0.21,-0.87,09/15,663,1329,1723,2699,4644,6546.0,-1275.0,7619.0,3735.0,6261.0
56,2338,光罩,46.1,-1.9,-3.96,09/15,1064,1887,2407,2683,2941,3049.0,5014.0,6233.0,1884.0,5980.0
57,00896,中信綠能及電動車,27.69,-0.14,-0.5,09/15,673,823,1557,2674,4776,4776.0,2883.0,3870.0,6869.0,5941.0
58,1808,潤隆,33.0,-0.2,-0.6,09/15,221,791,1400,2632,3751,1998.0,-811.0,1630.0,-4303.0,2502.0
59,2324,仁寶,36.95,-0.95,-2.51,09/15,1341,-504,533,2598,-5230,-45959.0,-140801.0,-389906.0,-77061.0,-265147.0
60,8932,智通*,85.8,-4.8,-5.3,09/15,661,1088,1465,2559,5253,4023.0,12324.0,18041.0,17916.0,14851.0
61,6488,環球晶,914.0,14.0,1.56,09/15,1097,1505,1809,2518,6114,15657.0,12585.0,2150.0,-3682.0,9805.0
62,5904,寶雅*,73.0,0.1,0.14,09/15,452,961,1636,2481,6242,21361.0,24639.0,24566.0,24617.0,24499.0
63,4915,致伸,65.6,1.0,1.55,09/15,953,1644,1432,2469,4353,8870.0,24037.0,36616.0,40121.0,39457.0
64,00891,中信關鍵半導體,34.54,-0.47,-1.34,09/15,372,547,1808,2461,-273,1392.0,7551.0,13002.0,8123.0,14606.0
65,2492,華新科,300.0,-5.5,-1.8,09/15,143,1550,2638,2329,-1708,8319.0,15961.0,12726.0,12325.0,-1952.0
66,00935,野村臺灣新科技50,57.4,-0.6,-1.03,09/15,244,338,1156,2279,1344,878.0,1198.0,1052.0,4890.0,5350.0
67,1718,中纖,10.4,-0.15,-1.42,09/15,651,1302,1449,2262,5144,5862.0,33430.0,43865.0,45934.0,43116.0
68,00406A,主動中信台灣收益,9.28,-0.11,-1.17,09/15,692,3992,4042,2256,3434,21820.0,32099.0,,,
69,3016,嘉晶,110.0,-2.5,-2.22,09/15,583,1379,2052,2225,2689,2545.0,3613.0,1846.0,-1099.0,-1316.0
70,5483,中美晶,176.0,-0.5,-0.28,09/15,111,839,1026,2147,-1773,13689.0,32659.0,22450.0,31775.0,25480.0
71,2464,盟立,176.0,0.5,0.28,09/15,346,677,994,2096,2900,307.0,2296.0,-5111.0,-7170.0,-6833.0
72,3715,定穎投控,119.5,-1.0,-0.83,09/15,442,1011,944,2052,4808,4274.0,6731.0,8323.0,22998.0,10190.0
73,5880,合庫金,27.0,-0.45,-1.64,09/15,-330,77,525,2039,-5440,561.0,-91950.0,-7967.0,-1065.0,19015.0
74,00404A,主動聯博動能50,9.72,-0.08,-0.82,09/15,0,300,800,2036,2592,2577.0,2914.0,,,
75,3042,晶技,181.0,3.0,1.69,09/15,-184,-269,-716,1926,-1943,367.0,1872.0,5980.0,2501.0,-2837.0
76,00927,群益半導體收益,36.63,-0.47,-1.27,09/15,0,0,857,1922,1220,1169.0,989.0,2838.0,4964.0,4403.0
77,8358,金居,482.0,-36.0,-6.95,09/15,1173,1747,1712,1888,-570,7764.0,15071.0,9059.0,5569.0,11296.0
78,6446,藥華藥,1205.0,15.0,1.26,09/15,216,643,743,1848,2497,3443.0,4071.0,2776.0,-6486.0,-4187.0
79,2357,華碩,928.0,-6.0,-0.64,09/15,424,1249,1749,1833,918,-4304.0,-30222.0,-28607.0,12281.0,-9244.0
80,009829,大華韓國KOSPI50,10.36,-0.15,-1.43,09/15,76,70,-605,1815,4941,,,,,
81,2442,新美齊,14.45,-0.15,-1.03,09/15,319,830,1350,1785,3322,3424.0,3152.0,6097.0,5361.0,7451.0
82,2481,強茂,153.5,-5.5,-3.46,09/15,-26,-2003,-1823,1716,14483,16101.0,15159.0,9972.0,5486.0,-11480.0
83,3026,禾伸堂,726.0,-5.0,-0.68,09/15,152,387,1270,1671,2220,4740.0,7617.0,8271.0,9232.0,6394.0
84,3704,合勤控,39.8,-1.4,-3.4,09/15,884,939,1359,1600,3300,4476.0,3042.0,-11175.0,-9279.0,-8653.0
85,2882,國泰金,110.0,-2.5,-2.22,09/15,1553,1655,1522,1578,5690,6413.0,-58873.0,-42811.0,-319575.0,-109665.0
86,8131,福懋科,57.5,-1.5,-2.54,09/15,414,743,922,1558,834,919.0,6222.0,1364.0,9331.0,3194.0
87,6147,頎邦,200.0,11.0,5.82,09/15,92,67,597,1557,2937,1426.0,-31120.0,6892.0,-616.0,10528.0
88,6182,合晶,105.5,2.0,1.93,09/15,720,902,1657,1541,5156,30987.0,32530.0,18431.0,42055.0,15304.0
89,00830,國泰費城半導體,79.0,-1.95,-2.41,09/15,354,1628,1604,1532,-383,-94.0,-22947.0,-17829.0,492.0,-2269.0
90,6456,GIS-KY,61.6,-1.7,-2.69,09/15,552,719,827,1505,-492,-353.0,2991.0,8265.0,13958.0,9723.0
91,2312,金寶,31.1,0.25,0.81,09/15,462,300,330,1478,-4134,-11299.0,4489.0,10576.0,35826.0,-64246.0
92,6505,台塑化,82.9,0.1,0.12,09/15,313,722,1465,1444,1708,13.0,-7476.0,-13274.0,-15338.0,-4470.0
93,6176,瑞儀,92.0,-1.6,-1.71,09/15,96,451,578,1433,2039,5444.0,-19442.0,-4973.0,-1333.0,-7014.0
94,00981B,第一金優選非投債,9.11,0.02,0.22,09/15,400,400,800,1400,2400,7154.0,-8427.0,7712.0,16225.0,8630.0
95,3645,達邁,66.8,-1.0,-1.47,09/15,40,83,228,1369,3177,3303.0,1812.0,-909.0,-4108.0,460.0
96,8926,台汽電,57.4,0.0,0.0,09/15,-13,429,699,1326,844,1109.0,25374.0,27345.0,26705.0,26669.0
97,9914,美利達,68.1,-0.6,-0.87,09/15,284,250,1014,1300,2173,7211.0,9640.0,10993.0,10033.0,11601.0
98,2009,第一銅,38.2,-0.3,-0.78,09/15,112,374,484,1285,2320,907.0,-791.0,249.0,218.0,-490.0
99,8064,東捷,108.0,-5.5,-4.85,09/15,392,504,798,1243,2816,2078.0,4075.0,6832.0,1242.0,4623.0
100,2892,第一金,39.55,-0.3,-0.75,09/15,555,-344,524,1232,-3749,-17257.0,-12253.0,6532.0,5984.0,3073.0
101,2615,萬海,112.0,-1.0,-0.88,09/15,-1470,-1027,-141,1219,833,2186.0,-26191.0,-67315.0,-90862.0,-30392.0
102,00664R,國泰臺灣加權反1,1.62,0.0,0.0,09/15,873,873,873,1202,1017,1621.0,-17084.0,-16165.0,-7836.0,-11010.0
103,1709,和益,35.5,-0.55,-1.53,09/15,214,751,965,1200,1753,1413.0,1959.0,2354.0,2118.0,2305.0
104,3481,群創,46.8,-0.85,-1.78,09/15,-445,2291,-327,1194,3705,6295.0,217720.0,67736.0,517634.0,392152.0
105,6669,緯穎,2315.0,45.0,1.98,09/15,66,252,430,1187,4249,4660.0,3611.0,7172.0,10890.0,8964.0
106,5425,台半,89.4,-0.7,-0.78,09/15,538,698,905,1160,3793,10767.0,7091.0,11801.0,14353.0,9618.0
107,2363,矽統,50.3,-1.1,-2.14,09/15,89,74,249,1157,2414,6443.0,12579.0,2422.0,5265.0,-3755.0
108,2049,上銀,329.0,5.5,1.7,09/15,-6,950,996,1130,924,2129.0,-3588.0,-5728.0,-19267.0,-16633.0
109,2609,陽明,58.8,-0.5,-0.84,09/15,-15,354,317,1099,-38588,-72306.0,-91550.0,-144126.0,-191015.0,-179580.0
110,3707,漢磊,58.9,-1.3,-2.16,09/15,297,156,592,1098,1611,-1557.0,7417.0,3673.0,-8897.0,2162.0
111,4526,東台,29.8,-0.3,-1.0,09/15,170,246,368,1095,3190,3590.0,1462.0,204.0,-3948.0,-2302.0
112,2308,台達電,1670.0,50.0,3.09,09/15,-267,-128,318,1086,1367,33.0,-757.0,4472.0,1597.0,5624.0
113,4123,晟德,30.35,0.0,0.0,09/15,165,192,133,1085,4096,7935.0,7655.0,21361.0,23266.0,20977.0
114,9921,巨大,91.1,1.4,1.56,09/15,82,182,904,1057,-334,-1144.0,-1635.0,4712.0,4488.0,6874.0
115,6290,良維,253.5,-6.5,-2.5,09/15,411,621,893,1056,1389,4800.0,7480.0,10486.0,9700.0,7655.0
116,00687B,國泰20年美債,26.66,0.05,0.19,09/15,60,60,60,1054,603,1561.0,-11344.0,-21870.0,-24880.0,-9868.0
117,8086,宏捷科,106.0,0.5,0.47,09/15,-30,-80,-5,1047,3745,6377.0,4834.0,2654.0,6498.0,3988.0
118,3605,宏致,127.5,1.0,0.79,09/15,151,293,524,1022,2748,3381.0,-1358.0,-1625.0,1210.0,-811.0
119,3019,亞光,132.0,-2.0,-1.49,09/15,303,680,696,1018,-264,-1145.0,-3077.0,-6260.0,-6806.0,-3277.0
120,3049,精金,11.8,-0.2,-1.67,09/15,139,678,702,1010,1858,11283.0,11283.0,11283.0,11283.0,11283.0
121,4714,永捷,11.1,-0.3,-2.63,09/15,199,560,683,970,819,300.0,1508.0,332.0,3364.0,1169.0
122,2399,映泰,46.0,1.1,2.45,09/15,235,433,672,941,-106,-225.0,-555.0,-1114.0,6076.0,-2085.0
123,8033,雷虎,166.5,-7.5,-4.31,09/15,136,199,842,930,1919,3702.0,-815.0,3418.0,4820.0,2868.0
124,1528,恩德,24.65,1.35,5.79,09/15,95,190,330,877,598,231.0,-10.0,2525.0,2963.0,-915.0
125,1785,光洋科,93.8,-1.3,-1.37,09/15,-372,81,139,869,2242,-2259.0,-8036.0,29871.0,19530.0,26836.0
126,009803,玉山市值動能50,20.56,-0.18,-0.87,09/15,0,864,864,864,1127,1048.0,1032.0,1291.0,1717.0,766.0
127,6209,今國光,75.6,-0.9,-1.18,09/15,48,570,659,838,670,1765.0,3208.0,3617.0,8135.0,4068.0
128,6603,富強鑫,25.05,-0.85,-3.28,09/15,462,792,887,825,965,-154.0,371.0,3210.0,4045.0,3738.0
129,3673,TPK-KY,61.5,-1.9,-3.0,09/15,330,574,656,814,-1465,-3338.0,1583.0,11658.0,12369.0,12001.0
130,1723,中碳,81.3,-0.6,-0.73,09/15,159,325,471,810,783,-26.0,-2962.0,-7138.0,-2375.0,-7660.0
131,1815,富喬,114.5,-5.5,-4.58,09/15,1897,2959,2573,802,-7600,-43130.0,-45745.0,-16341.0,-25091.0,-13418.0
132,9802,鈺齊-KY,63.8,-0.2,-0.31,09/15,133,354,548,801,1097,211.0,-1287.0,-6462.0,5736.0,-4606.0
133,3624,光頡,123.5,-0.5,-0.4,09/15,217,309,1243,784,1176,2086.0,1754.0,1538.0,2660.0,-152.0
134,2486,一詮,228.0,-6.5,-2.77,09/15,381,484,551,778,1338,2777.0,5824.0,6060.0,-5120.0,-11031.0
135,00753L,中信中國50正2,8.88,-0.01,-0.11,09/15,221,483,483,758,629,-862.0,-10293.0,-18148.0,-4759.0,-16365.0
136,6214,精誠,190.0,2.5,1.33,09/15,38,594,707,758,1369,2196.0,556.0,-2247.0,2802.0,-2224.0
137,2472,立隆電,208.0,-2.5,-1.19,09/15,735,756,750,755,-52,-1024.0,-898.0,1216.0,1018.0,329.0
138,00751B,元大AAA至A公司債,29.93,0.05,0.17,09/15,0,0,91,746,307,3057.0,5122.0,1307.0,-4871.0,-1627.0
139,4707,磐亞,26.15,0.05,0.19,09/15,99,295,403,745,2026,1728.0,3093.0,5246.0,5603.0,5240.0
140,5289,宜鼎,1275.0,-15.0,-1.16,09/15,195,303,400,733,1876,2001.0,435.0,4113.0,2580.0,2851.0
141,3661,世芯-KY,3355.0,-235.0,-6.55,09/15,132,187,585,725,873,94.0,-1953.0,-4139.0,-1159.0,-983.0
142,1795,美時,178.5,5.0,2.88,09/15,75,145,477,724,1328,-342.0,-1036.0,9485.0,9565.0,10274.0
143,3413,京鼎,274.0,-1.5,-0.54,09/15,148,235,571,722,1351,3287.0,226.0,-1616.0,4375.0,1116.0
144,1444,力麗,6.66,-0.07,-1.04,09/15,108,193,274,718,1492,1640.0,1640.0,-128.0,-9295.0,-3109.0
145,2374,佳能,65.7,-0.9,-1.35,09/15,97,274,224,694,2394,4116.0,3262.0,8171.0,23404.0,3287.0
146,2375,凱美,117.5,-2.0,-1.67,09/15,83,173,393,683,789,2337.0,2121.0,2436.0,4406.0,-860.0
147,6531,愛普*,890.0,-72.0,-7.48,09/15,772,788,710,679,320,266.0,-117.0,-28.0,-337.0,124.0
148,3035,智原,170.0,-2.5,-1.45,09/15,184,175,712,674,719,-930.0,-10732.0,-14121.0,-6800.0,-14949.0
149,2504,國產,30.5,-0.45,-1.45,09/15,455,856,615,671,1140,201.0,15904.0,52621.0,40087.0,48253.0
150,00934,中信成長高股息,29.56,-0.14,-0.47,09/15,27,117,117,669,2148,3599.0,3974.0,2393.0,-3110.0,4233.0
151,2412,中華電,143.5,1.0,0.7,09/15,287,347,452,649,-2094,2274.0,15383.0,36982.0,41821.0,35065.0
152,4991,環宇-KY,418.0,-27.0,-6.07,09/15,133,520,686,649,1597,3658.0,4019.0,4214.0,1875.0,3858.0
153,2903,遠百,21.85,-0.2,-0.91,09/15,389,480,642,641,-773,-881.0,-491.0,12648.0,12585.0,11735.0
154,2426,鼎元,90.8,-2.5,-2.68,09/15,190,353,416,638,3315,798.0,-1666.0,15436.0,16923.0,16524.0
155,6139,亞翔,713.0,10.0,1.42,09/15,115,439,783,631,1096,2645.0,7689.0,7818.0,6333.0,7710.0
156,2451,創見,273.0,-1.0,-0.36,09/15,138,393,600,629,1644,-8869.0,2051.0,9016.0,9835.0,8310.0
157,2413,環科,48.2,-2.4,-4.74,09/15,33,116,135,622,934,687.0,102.0,595.0,1400.0,360.0
158,5009,榮剛,31.95,0.1,0.31,09/15,95,181,371,621,-997,-6831.0,-12503.0,-14188.0,-2884.0,-11071.0
159,9938,百和,37.85,-0.1,-0.26,09/15,-41,104,358,612,869,584.0,5571.0,13300.0,19065.0,16742.0
160,4931,新盛力,225.0,-6.5,-2.81,09/15,177,271,183,594,1088,858.0,2107.0,2296.0,2676.0,3324.0
161,00665L,富邦恒生國企正2,8.96,-0.06,-0.67,09/15,-56,-75,-75,584,484,287.0,-7553.0,-13964.0,-14770.0,-17482.0
162,5340,建榮,81.8,-2.5,-2.97,09/15,100,466,394,579,1290,1093.0,1340.0,1838.0,630.0,1348.0
163,009826,貝萊德世界股票,9.98,0.0,0.0,09/15,0,-2435,-2435,576,1526,16942.0,,,,
164,3227,原相,180.0,-1.0,-0.55,09/15,142,245,383,575,945,905.0,-635.0,-2102.0,486.0,1172.0
165,5388,中磊,72.0,1.0,1.41,09/15,40,93,160,569,2836,9642.0,14303.0,10275.0,23812.0,18956.0
166,2330,台積電,2385.0,5.0,0.21,09/15,82,374,427,566,612,337.0,4567.0,13355.0,-3615.0,14139.0
167,2501,國建,21.3,-0.55,-2.52,09/15,247,402,410,560,1067,997.0,4753.0,8591.0,8262.0,8109.0
168,2327,國巨*,537.0,-8.0,-1.47,09/15,247,596,568,554,1832,7914.0,19541.0,22893.0,15652.0,7679.0
169,2402,毅嘉,53.4,-1.0,-1.84,09/15,260,442,351,532,1746,1478.0,3245.0,15550.0,18936.0,17568.0
170,4743,合一,43.5,0.05,0.12,09/15,191,298,669,530,1362,-884.0,1069.0,5547.0,9681.0,5439.0
171,2485,兆赫,37.55,-0.95,-2.47,09/15,122,100,188,523,561,-374.0,-3647.0,-1349.0,8853.0,-1342.0
172,6239,力成,268.0,-3.5,-1.29,09/15,-96,142,154,509,-248,-899.0,-6929.0,575.0,-17972.0,1793.0
173,3362,先進光,168.0,-0.5,-0.3,09/15,14,173,248,508,-503,-224.0,802.0,1092.0,1552.0,2154.0
174,3455,由田,225.5,-5.0,-2.17,09/15,90,213,421,499,750,924.0,585.0,284.0,804.0,807.0
175,00962,台新AI優息動能,14.66,-0.09,-0.61,09/15,0,53,488,488,488,485.0,491.0,442.0,-40.0,464.0
176,1536,和大,46.0,-0.85,-1.81,09/15,240,262,270,480,824,-463.0,297.0,-364.0,-1350.0,-1089.0
177,2538,基泰,8.63,-0.04,-0.46,09/15,129,233,275,479,1092,1243.0,2442.0,2745.0,2476.0,2170.0
178,8383,千附,63.3,-0.7,-1.09,09/15,97,115,229,475,626,1290.0,1401.0,1530.0,1160.0,587.0
179,5871,中租-KY,111.5,-2.0,-1.76,09/15,281,242,-772,474,-700,-2489.0,4018.0,62031.0,39162.0,31350.0
180,1522,堤維西,25.05,-0.05,-0.2,09/15,50,183,295,465,659,206.0,1078.0,7152.0,4026.0,7839.0
181,00632R,元大台灣50反1,10.03,0.06,0.6,09/15,161,161,61,461,-5037,-6914.0,-46209.0,-9992.0,3459.0,5579.0
182,2316,楠梓電,155.0,0.0,0.0,09/15,129,101,240,457,1900,640.0,1535.0,2887.0,887.0,4320.0
183,3029,零壹,118.5,2.0,1.72,09/15,508,731,918,456,-422,-1747.0,-7504.0,-5625.0,193.0,-2525.0
184,3028,增你強,60.7,-0.5,-0.82,09/15,152,196,274,450,1272,1921.0,3873.0,2392.0,7590.0,4459.0
185,2484,希華,68.0,0.8,1.19,09/15,-7,-13,51,448,2686,4725.0,4588.0,9494.0,13452.0,12961.0
186,4566,時碩工業,62.8,-0.1,-0.16,09/15,27,65,113,447,837,953.0,747.0,1555.0,683.0,781.0
187,2027,大成鋼,45.0,-0.75,-1.64,09/15,68,59,35,433,-546,-2375.0,-44410.0,-111789.0,-12275.0,-48086.0
188,8110,華東,40.5,-1.0,-2.41,09/15,-25,-136,-106,431,-767,-1316.0,423.0,5379.0,7121.0,4892.0
189,3006,晶豪科,264.0,-6.5,-2.4,09/15,320,677,885,426,1570,1842.0,145.0,763.0,-7773.0,-2241.0
190,4739,康普,76.0,-1.3,-1.68,09/15,-117,-245,-236,423,458,351.0,2233.0,2696.0,1791.0,2196.0
191,8150,南茂,84.4,-2.2,-2.54,09/15,997,1398,479,422,630,5305.0,17498.0,18259.0,18256.0,13321.0
192,6244,茂迪,21.7,-0.4,-1.81,09/15,22,170,209,414,-1488,-5764.0,-5278.0,-4235.0,8784.0,432.0
193,6127,九豪,46.75,-0.7,-1.48,09/15,32,115,171,413,819,1735.0,1393.0,2328.0,2346.0,1896.0
194,3149,正達,59.4,-1.5,-2.46,09/15,118,453,458,408,1905,1848.0,879.0,3639.0,5006.0,780.0
195,00740B,富邦全球投等債,36.85,0.06,0.16,09/15,-189,-189,-12,405,405,405.0,-3331.0,-1676.0,-143.0,-2854.0
196,2457,飛宏,21.05,-0.45,-2.09,09/15,139,139,207,401,-1051,-1547.0,247.0,-3338.0,8251.0,-7432.0
197,1809,中釉,36.0,-1.0,-2.7,09/15,58,104,126,396,250,185.0,347.0,1918.0,1797.0,1754.0
198,3533,嘉澤,1520.0,-70.0,-4.4,09/15,99,200,275,393,-143,710.0,1285.0,-716.0,-1952.0,-819.0
199,1201,味全,12.05,0.05,0.42,09/15,84,182,241,378,841,500.0,985.0,2779.0,2525.0,2710.0
200,2331,精英,18.5,-0.2,-1.07,09/15,99,180,230,378,433,924.0,1522.0,5459.0,16564.0,15187.0
201,2359,所羅門,125.0,-1.5,-1.19,09/15,147,178,255,378,1973,1737.0,-674.0,-1623.0,-1204.0,-3052.0
202,0055,元大MSCI金融,49.76,-0.54,-1.07,09/15,0,121,270,377,331,331.0,354.0,405.0,288.0,433.0
203,00989B,台新美國非投等債,9.94,0.01,0.1,09/15,0,250,235,377,563,742.0,852.0,,,
204,6451,訊芯-KY,394.0,-23.5,-5.63,09/15,44,46,165,376,1914,2654.0,2305.0,1973.0,1064.0,1201.0
205,00992A,主動群益科技創新,17.31,-0.31,-1.76,09/15,0,0,0,375,391,-12233.0,-45537.0,2158.0,,7817.0
206,6265,方土昶,47.1,-2.1,-4.27,09/15,50,76,320,374,530,-658.0,-74.0,725.0,1851.0,519.0
207,1909,榮成,10.1,-0.15,-1.46,09/15,174,235,381,372,673,-4443.0,-10310.0,4463.0,2857.0,4200.0
208,2539,櫻花建,34.05,-0.55,-1.59,09/15,163,271,286,359,1568,3476.0,-836.0,8680.0,16521.0,11090.0
