排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
182,2603,長榮,234.0,5.0,2.18,09/09,-741.0,2591.0,-12829.0,3941,-312999.0,-1142413.0,-2661654.0,-1736117.0,-1954373.0,-2442693.0
183,2356,英業達,64.3,0.3,0.47,09/09,-14858.0,-56844.0,-10203.0,3818,16925.0,-227460.0,-108568.0,-583576.0,-501433.0,-410517.0
184,6116,彩晶,14.65,0.35,2.45,09/09,-836.0,-331.0,1420.0,3775,2842.0,7164.0,48324.0,42938.0,143623.0,148633.0
185,3665,貿聯-KY,1975.0,40.0,2.07,09/09,13191.0,31098.0,69615.0,3751,-370095.0,-915587.0,1710108.0,1626122.0,2047133.0,987131.0
186,3707,漢磊,60.1,0.1,0.17,09/09,241.0,3693.0,2539.0,3720,-875.0,-15947.0,47625.0,28748.0,-13261.0,24603.0
187,4707,磐亞,27.2,-1.1,-3.89,09/09,556.0,659.0,1281.0,3674,6542.0,1281.0,7068.0,10226.0,10454.0,10109.0
188,3055,蔚華科,149.5,3.5,2.4,09/09,755.0,1193.0,1412.0,3643,7921.0,19131.0,-4263.0,-623.0,-10331.0,-2583.0
189,6526,達發,643.0,0.0,0.0,09/09,-1228.0,-197.0,128.0,3625,-6650.0,-20529.0,-47193.0,-78332.0,2644.0,-39450.0
190,009826,貝萊德世界股票,10.05,-0.04,-0.4,09/09,2640.0,4044.0,4692.0,3605,7524.0,20827.0,,,,
191,3167,大量,900.0,-38.0,-4.05,09/09,-4486.0,-7562.0,-4383.0,3603,13072.0,83586.0,182918.0,145911.0,83475.0,107526.0
192,5443,均豪,111.5,-3.0,-2.62,09/09,-1328.0,-998.0,-784.0,3457,3054.0,-10745.0,-8111.0,-4113.0,-34991.0,-7685.0
193,3532,台勝科,424.0,26.0,6.53,09/09,2169.0,3381.0,3909.0,3410,7810.0,79393.0,198392.0,136917.0,183298.0,150376.0
194,6667,信紘科,250.5,0.5,0.2,09/09,125.0,1742.0,2633.0,3402,4399.0,4729.0,9629.0,23792.0,18628.0,30187.0
195,6788,華景電,347.0,-1.0,-0.29,09/09,1864.0,1970.0,2148.0,3386,3684.0,-4438.0,6592.0,18781.0,9132.0,34797.0
196,5340,建榮,84.8,2.3,2.79,09/09,335.0,277.0,653.0,3375,2469.0,7828.0,6154.0,17119.0,8616.0,11774.0
197,3583,辛耘,730.0,-10.0,-1.35,09/09,1554.0,2224.0,3240.0,3372,816.0,-7453.0,-20570.0,-73839.0,-134582.0,-91478.0
198,4927,泰鼎-KY,42.55,-0.5,-1.16,09/09,977.0,778.0,2643.0,3371,900.0,-6027.0,6647.0,45495.0,37812.0,19366.0
199,2539,櫻花建,35.75,0.5,1.42,09/09,-67.5,244.0,1323.0,3311,9284.0,11625.0,-6192.0,34827.0,75212.0,43205.0
200,2103,台橡,26.5,0.75,2.91,09/09,-278.0,1096.0,2625.0,3269,3818.0,-3514.0,-1490.0,-1336.0,4324.0,5449.0
201,4906,正文,36.6,0.5,1.39,09/09,-527.0,1063.0,1268.0,3227,20641.0,16437.0,18963.0,70929.0,82837.0,77475.0
202,4739,康普,77.6,-4.5,-5.48,09/09,2968.0,2508.0,3051.0,3214,3136.0,1682.0,20758.0,25383.0,17448.0,21663.0
203,009828,中信台日韓PCB,9.71,0.08,0.83,09/09,969.0,1613.0,2700.0,3195,,,,,,
204,2072,世紀風電,133.0,2.0,1.53,09/09,568.0,1108.0,1768.0,3162,4177.0,5646.0,,,,
205,3221,台嘉碩,48.35,-0.2,-0.41,09/09,-127.0,1354.0,1733.0,3140,4606.0,1226.0,3074.0,5728.0,12936.0,9362.0
206,6890,來億-KY,157.0,-5.0,-3.09,09/09,1380.0,1396.0,2279.0,3122,-5989.0,-6123.0,-5762.0,1447.0,8514.0,-1143.0
207,6166,凌華,115.5,1.0,0.87,09/09,-126.0,69.6,1644.0,3112,4035.0,6440.0,-1218.0,-81.3,-3586.0,39.8
208,9958,世紀鋼,91.7,1.6,1.78,09/09,-518.0,-2115.0,-708.0,3083,17126.0,43961.0,34702.0,87164.0,115570.0,108354.0
209,6525,捷敏-KY,130.5,0.0,0.0,09/09,-13.1,618.0,1760.0,3050,3329.0,20178.0,29914.0,32036.0,32628.0,31990.0
210,6412,群電,74.7,0.0,0.0,09/09,500.0,1631.0,2186.0,3033,-1873.0,-42.7,-12252.0,-23967.0,-57129.0,-13803.0
211,2388,威盛,77.9,1.8,2.37,09/09,-1949.0,-1972.0,-377.0,3027,1786.0,-9705.0,-52613.0,-71632.0,-37001.0,-51185.0
212,2399,映泰,45.8,0.15,0.33,09/09,679.0,1065.0,3073.0,2992,-5937.0,-5523.0,-7297.0,-5430.0,11434.0,-6683.0
213,3706,神達,81.8,1.5,1.87,09/09,-1771.0,4017.0,7901.0,2914,-71775.0,-169836.0,-56123.0,-175146.0,326879.0,-205766.0
214,2413,環科,50.5,4.55,9.9,09/09,1569.0,1574.0,2248.0,2888,3250.0,1041.0,-3953.0,1290.0,3935.0,27.2
215,9802,鈺齊-KY,71.2,0.0,0.0,09/09,983.0,1658.0,2084.0,2845,2130.0,-5967.0,-18073.0,-56472.0,69872.0,-38220.0
216,6706,惠特,124.0,1.0,0.81,09/09,372.0,-162.0,963.0,2837,4086.0,3472.0,8294.0,-4321.0,-3296.0,-18421.0
217,3357,臺慶科,208.0,1.5,0.73,09/09,271.0,-1355.0,-748.0,2793,12830.0,21516.0,12435.0,21659.0,48356.0,3492.0
218,00961,FT臺灣永續高息,13.49,0.05,0.37,09/09,1408.0,1811.0,2751.0,2757,2326.0,3777.0,6341.0,6563.0,4428.0,6050.0
219,3535,晶彩科,89.6,0.4,0.45,09/09,-791.0,1112.0,1818.0,2734,1858.0,-3425.0,-5422.0,34266.0,20243.0,18946.0
220,8240,華宏,52.3,0.0,0.0,09/09,607.0,1219.0,1988.0,2671,3939.0,3229.0,2116.0,5122.0,5451.0,6898.0
221,3587,閎康,251.0,5.0,2.03,09/09,0.0,398.0,-212.0,2667,3336.0,-2553.0,9754.0,18949.0,2485.0,22359.0
222,1723,中碳,83.6,-0.3,-0.36,09/09,1414.0,1279.0,1994.0,2666,873.0,-7092.0,-33176.0,-68131.0,-26928.0,-70223.0
223,6146,耕興,181.0,1.0,0.56,09/09,199.0,816.0,1887.0,2660,2756.0,5944.0,-3896.0,-12777.0,-8220.0,-13714.0
224,4566,時碩工業,63.9,1.2,1.91,09/09,522.0,1246.0,1782.0,2659,3835.0,2514.0,2054.0,6463.0,2808.0,2864.0
225,1515,力山,30.7,0.7,2.33,09/09,161.0,348.0,786.0,2611,5919.0,13787.0,13255.0,15976.0,14811.0,16741.0
226,9945,潤泰新,28.2,0.15,0.53,09/09,280.0,881.0,2170.0,2604,8814.0,-45092.0,-48790.0,43190.0,43181.0,40930.0
227,4746,台耀,45.8,0.25,0.55,09/09,96.0,320.0,847.0,2585,4217.0,2565.0,-1262.0,7899.0,8694.0,8549.0
228,1514,亞力,103.5,1.5,1.47,09/09,-792.0,-2163.0,-1771.0,2573,13419.0,18157.0,79691.0,118027.0,103118.0,79658.0
229,6121,新普,383.0,4.5,1.19,09/09,343.0,723.0,1341.0,2566,203.0,-15408.0,-50111.0,-19212.0,-1503.0,-18954.0
230,3305,昇貿,104.5,1.0,0.97,09/09,-281.0,1304.0,1623.0,2565,4332.0,5100.0,-8453.0,-78461.0,-64721.0,-81996.0
231,6224,聚鼎,84.5,-0.1,-0.12,09/09,25.5,438.0,1215.0,2564,1513.0,1702.0,2596.0,12130.0,16244.0,10993.0
232,4973,廣穎,147.5,-0.5,-0.34,09/09,549.0,669.0,700.0,2560,3607.0,9590.0,17289.0,16113.0,14103.0,10745.0
233,2419,仲琦,27.2,0.5,1.87,09/09,165.0,688.0,1345.0,2517,1848.0,430.0,2584.0,4318.0,7710.0,6044.0
234,5471,松翰,54.1,-0.9,-1.64,09/09,164.0,1332.0,2322.0,2480,1147.0,10048.0,23247.0,38939.0,40807.0,38569.0
235,6188,廣明,64.4,-0.6,-0.92,09/09,937.0,1008.0,1265.0,2466,4784.0,-2208.0,-38613.0,-93141.0,55849.0,-9438.0
236,4989,榮科,61.5,1.2,1.99,09/09,135.0,482.0,681.0,2440,7606.0,10697.0,25020.0,26885.0,36097.0,31570.0
237,2351,順德,237.5,10.0,4.4,09/09,-870.0,3478.0,4162.0,2413,7204.0,-1695.0,-48132.0,-17596.0,-52054.0,-50959.0
238,2520,冠德,36.9,0.1,0.27,09/09,534.0,717.0,2216.0,2396,815.0,-13084.0,-22416.0,-10829.0,-86922.0,-41863.0
239,3004,豐達科,122.5,1.5,1.24,09/09,197.0,391.0,754.0,2327,4067.0,1510.0,-11667.0,-3596.0,-7778.0,-4758.0
240,5392,能率,41.6,0.45,1.09,09/09,226.0,711.0,1125.0,2311,707.0,-6028.0,-7147.0,128.0,9926.0,-8606.0
241,7805,威聯通,510.0,2.0,0.39,09/09,203.0,407.0,1020.0,2294,5737.0,5085.0,8302.0,,,
242,6186,新潤,30.5,0.0,0.0,09/09,124.0,626.0,1157.0,2270,5393.0,9523.0,8975.0,19673.0,31960.0,23283.0
243,00865B,國泰US短期公債,48.32,-0.01,-0.02,09/09,0.0,0.0,0.0,2245,9014.0,-3568.0,-19109.0,25789.0,45545.0,30515.0
244,6670,復盛應用,279.5,0.5,0.18,09/09,139.0,1248.0,1660.0,2240,-2287.0,-7345.0,5993.0,17620.0,12058.0,2671.0
245,3147,大綜,226.5,8.5,3.9,09/09,0.0,395.0,771.0,2171,2747.0,-5074.0,-20277.0,-32554.0,-28358.0,-32094.0
246,3035,智原,176.5,1.5,0.86,09/09,213.0,1754.0,1898.0,2163,-5150.0,-30709.0,-268502.0,-318021.0,-177753.0,-325249.0
247,4760,勤凱,266.5,-6.0,-2.2,09/09,650.0,1308.0,1582.0,2163,3677.0,4386.0,21019.0,27835.0,23668.0,15554.0
248,6291,沛亨,480.0,16.5,3.56,09/09,0.0,1647.0,1020.0,2151,8892.0,9517.0,9083.0,11083.0,13154.0,5505.0
249,8081,致新,251.0,2.5,1.01,09/09,-501.0,3045.0,3222.0,2132,3413.0,-19688.0,19678.0,82140.0,95213.0,76281.0
250,4722,國精化,193.0,0.0,0.0,09/09,405.0,736.0,897.0,2117,2630.0,6515.0,21219.0,-5773.0,3071.0,-54788.0
251,2442,新美齊,16.0,0.05,0.31,09/09,-28.6,132.0,753.0,2090,2928.0,3131.0,2852.0,8670.0,5014.0,10801.0
252,3059,華晶科,38.0,0.5,1.33,09/09,-22.7,-65.3,677.0,2066,30.1,-4196.0,-8994.0,14090.0,64930.0,47449.0
253,1536,和大,48.0,0.1,0.21,09/09,403.0,-386.0,1093.0,2043,308.0,-5312.0,-1756.0,-2398.0,-17304.0,-13681.0
254,2504,國產,31.55,-0.05,-0.16,09/09,707.0,1097.0,1416.0,1990,4976.0,-629.0,56807.0,185230.0,137366.0,164883.0
255,3088,艾訊,126.5,5.5,4.55,09/09,402.0,-110.0,1401.0,1981,2440.0,-3319.0,-3510.0,255.0,-4036.0,-2929.0
256,8147,正淩,134.5,-2.5,-1.82,09/09,555.0,1312.0,1938.0,1969,1980.0,1522.0,-4129.0,7967.0,6571.0,6384.0
257,4303,信立,36.35,0.7,1.96,09/09,75.8,477.0,1083.0,1967,3670.0,731.0,-3463.0,-1353.0,24918.0,-2834.0
258,2369,菱生,30.3,0.1,0.33,09/09,-104.0,533.0,384.0,1959,4475.0,-2200.0,12348.0,10124.0,15306.0,9034.0
259,00403A,主動統一升級50,10.35,0.11,1.07,09/09,722.0,4335.0,4337.0,1954,3084.0,38687.0,-10850.0,,,
260,9917,中保科,106.0,-0.5,-0.47,09/09,765.0,754.0,1117.0,1935,1570.0,-8770.0,16779.0,519.0,25086.0,18280.0
261,3483,力致,80.5,2.5,3.21,09/09,183.0,765.0,1358.0,1913,1962.0,2766.0,1836.0,11439.0,19357.0,7607.0
262,5309,系統電,51.1,0.4,0.79,09/09,-214.0,-513.0,395.0,1909,5045.0,5023.0,34763.0,29321.0,52011.0,38381.0
263,6179,亞通,36.4,3.3,9.97,09/09,750.0,934.0,1411.0,1901,-422.0,-3255.0,-8695.0,-5627.0,3853.0,-5060.0
264,2105,正新,30.8,0.2,0.65,09/09,249.0,818.0,1566.0,1871,4898.0,-25618.0,-130047.0,-69740.0,-115036.0,-216854.0
265,4585,達明,292.0,-5.0,-1.68,09/09,-117.0,178.0,1070.0,1860,880.0,2515.0,11008.0,14071.0,,27854.0
266,2542,興富發,48.2,0.5,1.05,09/09,1587.0,3285.0,4671.0,1815,-471.0,-61795.0,77086.0,179343.0,290707.0,165145.0
267,2515,中工,12.05,0.15,1.26,09/09,152.0,102.0,933.0,1799,163.0,1210.0,-1870.0,52518.0,62822.0,47176.0
268,2465,麗臺,96.1,-0.8,-0.83,09/09,517.0,628.0,983.0,1797,2209.0,1607.0,2638.0,9051.0,9051.0,9051.0
269,4129,聯合,82.6,-0.9,-1.08,09/09,519.0,736.0,1082.0,1774,2246.0,2200.0,2002.0,9409.0,7500.0,7472.0
270,4137,麗豐-KY,77.0,-0.1,-0.13,09/09,514.0,259.0,805.0,1764,3101.0,3551.0,6885.0,10546.0,8733.0,9898.0
271,6854,錼創科技-KY創,90.6,-0.4,-0.44,09/09,82.0,397.0,472.0,1749,154.0,-1148.0,4128.0,5556.0,11266.0,2571.0
272,3380,明泰,30.4,0.5,1.67,09/09,554.0,1153.0,1243.0,1678,-4155.0,-3029.0,16653.0,12892.0,26351.0,-286.0
273,2365,昆盈,28.55,0.1,0.35,09/09,28.6,228.0,625.0,1650,1749.0,1241.0,-2020.0,-4047.0,-3584.0,-6997.0
274,6530,創威,96.0,-2.5,-2.54,09/09,217.0,681.0,1025.0,1634,1368.0,1609.0,3764.0,-37.8,-2770.0,-2512.0
275,1907,永豐餘,29.2,0.05,0.17,09/09,-108.0,-262.0,562.0,1625,2816.0,-2463.0,-26261.0,-18145.0,-14110.0,-9644.0
276,7799,禾榮科,386.5,4.0,1.05,09/09,233.0,156.0,815.0,1622,-636.0,1770.0,17915.0,86361.0,,119395.0
277,6215,和椿,97.4,1.8,1.88,09/09,0.0,116.0,668.0,1620,1297.0,1862.0,7422.0,2168.0,14710.0,-2223.0
278,1537,廣隆,115.5,1.5,1.32,09/09,23.0,252.0,576.0,1608,2718.0,3741.0,1896.0,439.0,-6100.0,-5221.0
279,2101,南港,30.85,0.2,0.65,09/09,234.0,659.0,1715.0,1539,-858.0,-5159.0,-25363.0,-28176.0,,-17421.0
280,1809,中釉,39.0,0.9,2.36,09/09,717.0,635.0,947.0,1529,-348.0,2321.0,160.0,7728.0,9200.0,8454.0
281,2641,正德,18.25,0.3,1.67,09/09,70.6,117.0,337.0,1522,2004.0,2049.0,8164.0,10153.0,24793.0,13061.0
282,3169,亞信,101.5,-1.5,-1.46,09/09,143.0,434.0,761.0,1507,1640.0,1360.0,1992.0,4278.0,6424.0,5468.0
283,8473,山林水,39.95,0.45,1.14,09/09,23.8,437.0,1120.0,1505,1372.0,1941.0,1781.0,-233.0,4882.0,2551.0
284,7822,倍利科,902.0,3.0,0.33,09/09,365.0,-1.6,859.0,1497,-1130.0,2926.0,,,,
285,5222,全訊,104.5,0.5,0.48,09/09,104.0,521.0,657.0,1495,1806.0,1108.0,3168.0,5366.0,7243.0,1069.0
286,3709,鑫聯大投控,63.0,1.0,1.61,09/09,313.0,968.0,1067.0,1495,2510.0,3954.0,3812.0,-128.0,-9479.0,-4323.0
287,00632R,元大台灣50反1,9.7,0.0,0.0,09/09,396.0,406.0,504.0,1488,-8772.0,-1851.0,-52344.0,-364.0,25265.0,26150.0
288,2221,大甲,87.8,2.0,2.33,09/09,-35.0,-87.8,-61.8,1486,1921.0,541.0,722.0,3183.0,3181.0,3183.0
289,3264,欣銓,233.0,8.0,3.56,09/09,278.0,2201.0,2385.0,1486,3816.0,4272.0,-46145.0,-4401.0,-23923.0,-23279.0
290,6143,振曜,83.6,-0.7,-0.83,09/09,201.0,379.0,831.0,1482,2097.0,3056.0,6228.0,20590.0,29314.0,16644.0
291,6231,系微,226.5,-8.5,-3.62,09/09,1506.0,1206.0,1355.0,1461,791.0,-111.0,-29847.0,-32934.0,-2729.0,-35055.0
292,00981B,第一金優選非投債,9.07,-0.02,-0.22,09/09,545.0,1453.0,1453.0,1453,1453.0,1556.0,-9880.0,4116.0,19051.0,7253.0
293,6127,九豪,51.8,3.6,7.47,09/09,392.0,962.0,736.0,1450,4777.0,7374.0,2181.0,7543.0,8882.0,6949.0
294,2231,為升,90.2,1.0,1.12,09/09,8.99,304.0,712.0,1446,1840.0,6779.0,2115.0,5599.0,17047.0,2588.0
295,8109,博大,129.5,1.0,0.78,09/09,-77.1,-0.08,90.3,1444,2805.0,11112.0,13872.0,13533.0,14314.0,12945.0
296,2887I,台新新光辛特,9.54,0.01,0.1,09/09,0.0,0.0,132.0,1443,1838.0,1892.0,-302.0,1490.0,2336.0,1537.0
297,3062,建漢,20.6,0.2,0.98,09/09,-86.7,-115.0,361.0,1429,977.0,-4065.0,17498.0,-2682.0,-9435.0,-25655.0
298,2536,宏普,19.0,0.15,0.8,09/09,87.0,11.6,5.89,1376,2091.0,622.0,2428.0,4126.0,4420.0,4432.0
299,5386,青雲,283.0,25.5,9.9,09/09,-113.0,-35.0,-35.0,1375,2796.0,4597.0,-8349.0,13693.0,11616.0,7491.0
300,3498,陽程,191.0,1.5,0.79,09/09,115.0,-35.5,-54.6,1373,2550.0,-13317.0,-4155.0,-10304.0,-12919.0,-10644.0
