代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3665,貿聯-KY,2010.0,15.0,0.75,09/17,1,156,4.74,0.08,3,107,1.27,0.05,1,5,0.17,0.0,1,233,7.08,0.12
3679,新至陞,107.5,0.0,0.0,09/17,1,1,2.59,0.0,3,5,5.93,0.01,0,0,0.0,0.0,1,3,7.84,0.0
4105,東洋,78.6,0.0,0.0,09/17,1,100,15.4,0.04,3,39,2.65,0.02,-1,0,0.0,0.0,1,117,18.1,0.05
4137,麗豐-KY,77.0,0.2,0.26,09/17,-20,-1409,-26.1,-1.71,3,10,2.16,0.01,-1,0,0.0,0.0,-20,-1513,-28.0,-1.83
4420,光明,36.0,-0.5,-1.37,09/17,-3,-20,-5.08,-0.05,3,4,0.98,0.01,0,0,0.0,0.0,1,1,0.49,0.0
4532,瑞智,25.0,1.4,5.93,09/17,1,927,23.8,0.19,3,54,1.19,0.01,1,11,0.28,0.0,1,962,24.7,0.19
4763,材料*-KY,47.7,2.8,6.24,09/17,1,466,6.21,0.05,3,2181,8.71,0.22,1,10,0.14,0.0,1,1745,23.3,0.18
5209,新鼎,176.0,3.0,1.73,09/17,3,166,38.3,0.58,3,2,0.52,0.01,-6,-114,-6.3,-0.4,3,148,34.1,0.52
5287,數字,136.0,1.0,0.74,09/17,1,4,6.59,0.01,3,6,5.3,0.01,0,0,0.0,0.0,2,8,9.49,0.01
5876,上海商銀,49.95,0.2,0.4,09/17,13,49558,38.4,1.01,3,2265,12.2,0.05,5,637,1.84,0.01,13,57707,44.7,1.18
6026,福邦證,15.5,0.25,1.64,09/17,2,1409,55.5,0.36,3,78,2.26,0.02,0,0,0.0,0.0,2,1462,57.6,0.37
6122,擎邦,51.3,0.2,0.39,09/17,7,211,11.7,0.27,3,13,1.79,0.02,1,1,0.4,0.0,7,240,13.3,0.31
6177,達麗,47.65,0.95,2.03,09/17,1,329,34.5,0.07,3,66,2.29,0.01,-1,-11,-1.11,0.0,1,348,36.5,0.07
6505,台塑化,86.2,5.7,7.08,09/17,1,8159,22.5,0.09,3,8046,10.3,0.08,1,1160,3.2,0.01,1,14770,40.7,0.16
6577,勁豐,79.3,-0.4,-0.5,09/17,0,0,0.0,0.0,3,2,4.63,0.0,0,0,0.0,0.0,2,7,20.7,0.01
6703,軒郁,100.5,-0.5,-0.5,09/17,1,1,5.45,0.0,3,5,7.17,0.01,0,0,0.0,0.0,1,3,16.7,0.01
6743,安普新,29.3,0.15,0.51,09/17,-2,-92,-15.0,-0.06,3,17,1.73,0.01,1,1,0.33,0.0,-2,-79,-12.9,-0.05
7799,禾榮科,502.0,45.0,9.85,09/17,2,905,21.8,0.57,3,64,1.44,0.04,2,37,0.88,0.02,4,1028,21.2,0.65
8046,南電,1065.0,-40.0,-3.62,09/17,-1,-1303,-16.0,-0.2,3,273,1.15,0.04,1,53,0.66,0.01,-2,-1207,-7.5,-0.19
8442,威宏-KY,46.1,0.4,0.88,09/17,1,3,11.7,0.0,3,6,5.07,0.01,0,0,0.0,0.0,1,6,21.6,0.01
8924,大田,49.9,0.0,0.0,09/17,-3,-60,-28.2,-0.07,3,10,4.62,0.01,2,1,0.45,0.0,1,4,5.89,0.0
8938,明安,52.4,0.0,0.0,09/17,3,52,40.8,0.03,3,19,14.8,0.01,1,0,0.21,0.0,3,71,55.4,0.05
9935,慶豐富,18.05,0.05,0.28,09/17,1,38,23.7,0.02,3,20,3.41,0.01,0,0,0.0,0.0,1,47,29.2,0.03
9938,百和,38.0,0.1,0.26,09/17,1,70,8.52,0.02,3,60,2.34,0.02,2,22,1.32,0.01,1,96,11.8,0.03
9945,潤泰新,28.95,0.9,3.21,09/17,5,7490,28.8,0.26,3,1471,8.09,0.05,4,1453,6.93,0.05,5,10384,39.9,0.37
50,元大台灣50,108.05,1.15,1.08,09/17,1,8037,16.1,0.04,2,4300,3.51,0.02,1,6600,13.2,0.03,1,16137,32.3,0.07
56,元大高股息,56.3,0.75,1.35,09/17,1,6993,26.6,0.05,2,3050,6.98,0.02,1,5297,20.2,0.04,2,14506,33.2,0.1
922,國泰台灣領袖50,41.96,0.35,0.84,09/17,-5,-12509,-41.0,-0.59,2,1440,9.77,0.07,1,826,13.1,0.04,-5,-11670,-38.2,-0.55
9814,富邦標普500,11.31,0.03,0.27,09/17,-2,-79,-5.96,-0.05,2,50,3.77,0.03,-3,-130,-7.77,-0.08,-3,-158,-9.45,-0.1
1101,台泥,24.45,0.4,1.66,09/17,1,11739,50.9,0.16,2,1549,3.75,0.02,3,1008,1.64,0.01,2,12737,30.8,0.17
1216,統一,75.5,1.0,1.34,09/17,2,2501,15.0,0.04,2,115,0.69,0.0,-2,-207,-1.24,0.0,2,2409,14.5,0.04
1504,東元,70.9,0.7,1.0,09/17,-3,-2255,-16.9,-0.09,2,1773,18.3,0.07,2,370,3.81,0.02,-1,-136,-3.2,-0.01
1519,華城,705.0,-1.0,-0.14,09/17,1,17,2.73,0.0,2,198,14.5,0.06,2,4,0.31,0.0,2,193,14.1,0.06
1560,中砂,815.0,74.0,9.99,09/17,1,530,16.7,0.35,2,90,2.34,0.06,1,108,3.4,0.07,1,690,21.8,0.46
2308,台達電,1685.0,-25.0,-1.46,09/17,-2,-1507,-7.02,-0.06,2,805,3.75,0.03,1,254,2.35,0.01,-2,-722,-3.36,-0.03
2313,華通,218.5,-6.5,-2.89,09/17,-4,-10190,-13.7,-0.83,2,890,1.81,0.07,2,305,0.62,0.02,-3,-9236,-15.1,-0.75
2317,鴻海,250.5,2.5,1.01,09/17,1,8880,33.5,0.06,2,1391,3.01,0.01,1,826,3.11,0.01,1,9815,37.0,0.07
2356,英業達,61.5,-0.2,-0.32,09/17,-3,-3821,-14.9,-0.11,2,612,3.72,0.02,2,1743,10.6,0.05,-1,-76,-0.97,0.0
2408,南亞科,488.0,-4.5,-0.91,09/17,2,6817,8.37,0.22,2,1377,1.69,0.04,3,1118,0.97,0.04,2,9144,11.2,0.3
2464,盟立,179.5,-3.5,-1.91,09/17,-4,-3748,-11.6,-1.73,2,20,0.12,0.01,-1,-74,-0.88,-0.03,-4,-3911,-12.1,-1.8
2474,可成,208.5,1.5,0.72,09/17,1,102,3.19,0.02,2,1644,27.0,0.31,2,79,1.29,0.01,2,696,11.4,0.13
2504,國產,30.85,0.3,0.98,09/17,-7,-1876,-28.8,-0.16,2,76,4.34,0.01,6,154,2.59,0.01,-4,-1664,-34.6,-0.14
2610,華航,20.35,0.4,2.01,09/17,1,5878,41.0,0.1,2,2226,8.38,0.04,1,441,3.08,0.01,1,7537,52.5,0.12
3017,奇鋐,3185.0,10.0,0.31,09/17,-2,-355,-6.14,-0.09,2,91,1.58,0.02,2,86,1.48,0.02,-2,-178,-3.08,-0.05
3045,台灣大,124.0,-0.5,-0.4,09/17,24,101883,44.0,2.74,2,476,3.34,0.01,-3,-748,-3.01,-0.02,24,103349,44.6,2.78
3081,聯亞,2720.0,-85.0,-3.03,09/17,-2,-2120,-21.1,-2.08,2,517,5.15,0.51,1,47,1.11,0.05,-2,-1912,-19.1,-1.88
3131,弘塑,2395.0,70.0,3.01,09/17,-2,-59,-12.7,-0.2,2,4,0.77,0.01,1,5,1.51,0.02,-2,-55,-11.9,-0.18
3260,威剛,395.0,-4.5,-1.13,09/17,-7,-8469,-24.0,-2.53,2,215,3.06,0.06,-1,-73,-1.99,-0.02,-1,-871,-23.8,-0.26
3324,雙鴻,1385.0,25.0,1.84,09/17,-2,-1239,-10.9,-1.33,2,1,0.01,0.0,2,426,3.76,0.46,1,73,1.12,0.08
3450,聯鈞,525.0,-16.0,-2.96,09/17,-1,-3169,-19.4,-2.18,2,1126,4.48,0.77,-1,-131,-0.8,-0.09,-1,-2431,-14.9,-1.67
4736,泰博,132.5,2.5,1.92,09/17,1,115,35.8,0.12,2,19,4.0,0.02,5,22,2.35,0.02,4,264,33.6,0.28
4904,遠傳,106.5,1.5,1.43,09/17,1,581,8.29,0.02,2,708,5.34,0.02,3,296,1.66,0.01,1,899,12.8,0.02
4938,和碩,90.4,1.4,1.57,09/17,1,1329,18.2,0.05,2,450,3.22,0.02,-1,-46,-0.64,0.0,1,1577,21.6,0.06
5274,信驊,18275.0,25.0,0.14,09/17,-5,-98,-10.4,-0.24,2,65,17.9,0.16,-3,-7,-1.49,-0.02,-1,-12,-6.44,-0.03
5880,合庫金,27.55,0.2,0.73,09/17,2,8630,21.4,0.05,2,2867,7.1,0.02,5,1718,1.49,0.01,2,11989,29.7,0.07
5904,寶雅*,72.6,-1.0,-1.36,09/17,-1,-4437,-34.0,-0.42,2,1447,8.23,0.14,-2,-80,-0.46,-0.01,-1,-3813,-29.3,-0.36
6173,信昌電,303.5,-11.5,-3.65,09/17,-1,-1611,-6.11,-0.94,2,82,0.15,0.05,-1,-111,-0.42,-0.06,-1,-1670,-6.33,-0.98
6187,萬潤,1210.0,-10.0,-0.82,09/17,-3,-587,-17.4,-0.6,2,53,2.36,0.05,1,6,0.52,0.01,-3,-559,-16.5,-0.57
7750,新代,1900.0,5.0,0.26,09/17,-8,-482,-24.0,-0.67,2,7,2.99,0.01,1,2,1.69,0.0,-8,-517,-25.7,-0.72
8299,群聯,1970.0,-15.0,-0.76,09/17,-1,-290,-10.3,-0.13,2,277,4.72,0.13,2,205,3.5,0.09,-1,-96,-3.39,-0.04
