排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00661,元大日經225,84.9,-1.3,-1.51,09/24,23.1,13.8,-84.6,-78.7,-71.2,-54.9,-12.4,1.46,0.47,0.84,0.5,0.8
2,00870B,元大15年EM主權債,26.94,-0.42,-1.54,09/24,-85.9,-86.0,-83.9,-61.1,-40.9,-4.59,-0.86,5.34,94.7,76.2,,96.2
3,00656R,國泰中國A50反1,5.98,0.08,1.36,09/24,0.0,-80.3,-78.3,-74.1,-34.6,-14.0,1.16,0.68,0.27,-0.03,0.28,0.55
4,00986B,FT金融債10+,9.36,-0.17,-1.78,09/24,-98.2,-72.8,-72.8,-54.8,-32.0,-14.3,-39.1,-10.3,,,,32.4
5,6988,威力暘-創,11.7,-0.2,-1.68,09/24,-67.4,-71.3,-71.6,-63.0,-56.2,-43.8,-24.4,-8.74,-4.85,,,-7.38
6,2633,台灣高鐵,25.55,-0.05,-0.2,09/24,-78.0,-57.7,-70.3,-57.9,-50.9,-37.6,-22.0,-19.7,-18.9,-8.96,,-21.8
7,910322,康師傅-DR,23.35,0.3,1.3,09/24,0.0,-57.0,-69.5,-72.5,-69.7,-26.6,58.2,22.1,12.4,1.73,0.97,24.0
8,1726,永記,76.3,-0.5,-0.65,09/24,-78.2,-77.0,-66.5,-52.6,-37.4,-27.9,-16.0,-13.3,-9.12,-4.17,-0.11,-11.7
9,5455,昇益,30.55,0.15,0.49,09/24,-99.9,-50.0,-66.5,-10.5,0.0,-2.94,-3.35,0.03,-0.06,0.02,0.02,-0.01
10,00836B,永豐10年A公司債,27.15,-0.38,-1.38,09/24,-98.1,-47.2,-65.9,-38.8,19.2,48.6,18.8,14.0,75.6,83.6,,80.5
11,1473,台南,19.5,0.05,0.26,09/24,-77.0,-61.3,-65.3,-60.1,-45.9,-21.3,-3.99,-0.06,-1.09,-1.82,-1.77,-0.4
12,2504,國產,30.9,-0.2,-0.64,09/24,-67.6,-57.4,-61.0,-44.8,-40.7,-27.6,-7.22,-15.2,-8.28,-2.84,-0.62,-14.7
13,2506,太設,8.41,-0.02,-0.24,09/24,-44.5,-59.4,-58.6,-63.4,-62.5,-53.2,-17.3,-7.45,-5.6,-0.29,-1.32,-5.79
14,1733,五鼎,30.3,0.25,0.83,09/24,-66.2,-61.1,-55.7,-36.0,-28.0,-13.2,2.63,-0.96,-3.48,-0.43,-0.29,-3.03
15,5871,中租-KY,107.0,-1.0,-0.93,09/24,-34.4,-44.2,-54.4,-48.4,-34.7,-18.8,0.04,-2.9,1.55,-8.23,-2.68,-0.21
16,3356,奇偶,65.2,-0.1,-0.15,09/24,-52.8,-56.4,-54.2,-49.7,-49.7,-26.8,-2.67,1.08,1.6,0.64,-0.02,2.44
17,2836,高雄銀,12.15,0.0,0.0,09/24,-35.7,-56.7,-53.2,-46.0,-14.7,-5.05,3.85,-0.62,2.49,1.99,1.83,-0.98
18,6733,博晟生醫,24.95,-0.4,-1.58,09/24,-41.3,-38.3,-53.0,-47.8,-28.9,-6.58,-12.2,-2.59,-0.96,-0.56,,-4.76
19,4129,聯合,82.3,-0.6,-0.72,09/24,-50.6,-23.4,-52.8,-35.9,-37.1,-17.6,-15.4,-17.4,-9.7,-1.56,0.21,-14.4
20,4953,緯致,117.5,0.5,0.43,09/24,-41.3,-49.9,-51.8,-35.7,-30.2,-26.8,-6.92,-0.63,2.27,0.31,0.15,-0.76
21,2211,長榮鋼,79.6,-0.8,-1.0,09/24,-51.1,-44.0,-51.3,-48.6,-25.1,-16.2,-3.37,-7.03,-9.21,-1.67,,-6.0
22,6875,國邑*,31.85,0.0,0.0,09/24,-80.7,-72.3,-50.6,-36.9,-14.1,-1.98,1.03,-2.27,-0.87,,,-2.15
23,3130,一零四,208.5,0.0,0.0,09/24,-53.2,-42.8,-49.9,-52.6,-52.0,-42.1,-41.8,-34.8,-28.1,-27.8,-18.5,-32.9
24,00726B,國泰新興投等債,31.72,-0.18,-0.56,09/24,-71.3,-59.6,-49.6,-12.2,2.07,0.64,2.82,33.8,22.0,7.96,,26.6
25,3669,圓展,32.25,-0.3,-0.92,09/24,-51.9,-44.5,-47.3,-41.2,-17.5,-19.6,0.4,1.23,0.76,0.59,0.07,1.23
26,5522,遠雄,60.7,-0.2,-0.33,09/24,-47.2,-52.0,-46.4,-31.5,-39.3,-32.8,-3.43,-6.97,1.06,-1.24,-3.0,-2.65
27,5490,同亨,25.45,-0.05,-0.2,09/24,-15.3,-29.9,-45.0,-43.7,-35.5,-29.6,-3.85,-1.13,-2.54,-0.01,-0.09,-2.8
28,1737,臺鹽,30.05,-0.15,-0.5,09/24,-67.8,-49.9,-45.0,-21.4,-22.6,-26.4,-20.2,-11.3,-8.6,0.28,-2.97,-9.56
29,2324,仁寶,36.5,-0.3,-0.82,09/24,-35.0,-38.7,-44.6,-31.7,-26.1,-13.1,2.03,1.13,-0.94,-1.74,-1.65,0.29
30,3501,維熹,37.9,-0.05,-0.13,09/24,-47.3,-41.8,-44.6,-39.0,-28.0,-12.3,-2.94,1.35,-0.94,-1.38,-0.41,0.3
31,2812,台中銀,19.0,-0.15,-0.78,09/24,-70.1,-55.1,-44.5,-23.6,2.93,14.1,8.59,0.09,-2.79,-0.55,-0.13,-2.56
32,6741,91APP*-KY,55.2,-0.5,-0.9,09/24,-55.4,-56.8,-44.4,-46.5,-33.3,-9.84,13.8,1.17,-8.99,-2.98,,-5.84
33,8112,至上,83.5,0.9,1.09,09/24,-26.7,-29.9,-43.8,-39.8,-35.9,-37.7,-4.1,-3.28,-1.29,-0.82,-0.45,-0.95
34,00714,群益道瓊美國地產,20.78,-0.22,-1.05,09/24,0.0,15.2,-43.5,-35.7,27.2,17.1,12.0,17.7,12.2,2.92,,16.0
35,1215,卜蜂,105.5,0.0,0.0,09/24,-19.1,-23.8,-43.4,-36.4,-38.2,-18.6,-4.89,-8.48,-8.3,-2.63,-0.49,-6.35
36,4935,茂林-KY,32.95,-0.05,-0.15,09/24,-31.3,-48.2,-43.4,-23.8,-18.1,-18.1,-11.4,-7.78,-7.32,-0.71,-0.54,-7.18
37,6576,逸達,80.2,-0.7,-0.87,09/24,-54.7,-41.8,-42.9,-27.6,-10.0,-4.84,-0.76,-1.08,-3.17,-0.3,,-1.82
38,5398,慕康生醫,13.9,-0.05,-0.36,09/24,-37.0,-44.5,-42.3,-9.53,-0.31,-6.43,-1.91,-3.41,-1.37,0.27,0.19,-2.84
39,6177,達麗,46.2,-0.3,-0.65,09/24,-45.0,-44.0,-42.2,-18.3,-8.93,-3.83,-0.58,-1.22,2.63,0.65,0.69,-0.22
40,00702,國泰標普低波高息,23.56,-0.06,-0.25,09/24,0.0,-60.1,-41.9,-27.2,-17.8,-9.17,-3.3,-1.12,1.58,0.23,,-0.73
41,8422,可寧衛*,25.55,-0.1,-0.39,09/24,-33.6,-32.5,-41.7,-14.3,-10.3,-0.48,-2.11,-0.64,-0.17,-0.16,-0.15,-0.19
42,1623,大東電,197.5,-2.5,-1.25,09/24,-50.9,-38.2,-41.5,-22.3,-24.2,-2.78,3.75,1.82,,,,
43,6642,富致,78.4,-0.2,-0.25,09/24,-28.5,-34.8,-41.2,-12.6,-13.1,1.4,2.0,0.94,0.88,-0.29,,1.05
44,3704,合勤控,40.5,0.2,0.5,09/24,-8.02,-16.4,-40.8,-8.83,-15.4,-19.4,-7.59,1.79,0.83,-1.0,-0.04,1.22
45,1506,正道,9.64,-0.06,-0.62,09/24,-65.0,-46.7,-40.8,-29.0,-21.0,-11.1,-2.24,1.92,1.26,0.91,0.18,1.27
46,2424,隴華,8.2,0.1,1.23,09/24,-9.09,-11.6,-40.8,-26.8,-14.2,-14.2,-3.73,-9.65,-6.27,0.3,0.3,-6.85
