排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
41,6770,力積電,71.8,-0.9,-1.24,09/22,4877.0,3032.0,-13545.0,46994,-48446.0,-166722.0,-1573270.0,-442195.0,-399780.0,-187827.0
42,2337,旺宏,118.0,-2.0,-1.67,09/22,-504.0,100.0,33774.0,46633,188661.0,192520.0,354690.0,201459.0,-463429.0,-437418.0
43,5274,信驊,20905.0,1085.0,5.47,09/22,8573.0,28083.0,24246.0,42664,15373.0,30538.0,-72756.0,-466612.0,-544458.0,-794469.0
44,00918,大華優利高填息30,34.1,-0.09,-0.26,09/22,8723.0,4071.0,3505.0,41016,121122.0,203386.0,103446.0,144273.0,146576.0,65825.0
45,2801,彰銀,28.35,-0.1,-0.35,09/22,3941.0,9638.0,29118.0,40786,91369.0,107168.0,136390.0,182669.0,196602.0,179765.0
46,3533,嘉澤,1745.0,155.0,9.75,09/22,8202.0,12795.0,24391.0,40495,102783.0,70541.0,299925.0,-394435.0,-389785.0,-261386.0
47,6683,雍智科技,1590.0,-85.0,-5.07,09/22,16444.0,28638.0,41907.0,38685,53244.0,74929.0,107787.0,101326.0,77283.0,96473.0
48,2486,一詮,233.5,-1.0,-0.43,09/22,711.0,14232.0,22954.0,38577,57005.0,94685.0,188627.0,205425.0,10464.0,-33175.0
49,3006,晶豪科,278.5,-6.5,-2.28,09/22,1832.0,18463.0,17855.0,37904,48231.0,83112.0,58848.0,37654.0,-64478.0,4862.0
50,3045,台灣大,123.0,-1.5,-1.2,09/22,21618.0,26308.0,22515.0,37382,74512.0,78378.0,-205319.0,-244498.0,35036.0,-330617.0
51,5347,世界,173.0,1.0,0.58,09/22,18425.0,24335.0,29828.0,37309,32354.0,4325.0,-23874.0,-155938.0,-267460.0,-257628.0
52,2603,長榮,242.5,0.5,0.21,09/22,14535.0,13548.0,20035.0,36929,22598.0,-468939.0,-2681082.0,-1723995.0,-1941814.0,-2419354.0
53,8112,至上,82.2,-0.9,-1.08,09/22,14638.0,19593.0,25918.0,36448,84825.0,76389.0,-22162.0,128431.0,-30521.0,-127637.0
54,6139,亞翔,715.0,-3.0,-0.42,09/22,10904.0,26624.0,34266.0,36041,80481.0,204902.0,642987.0,642830.0,586251.0,628525.0
55,4938,和碩,90.0,-0.8,-0.88,09/22,2314.0,5565.0,8723.0,30339,97222.0,95076.0,-492612.0,599485.0,722119.0,473809.0
56,1717,長興,71.0,-0.7,-0.98,09/22,4638.0,8229.0,10515.0,29946,77051.0,-80981.0,-206673.0,-106870.0,-33184.0,-14593.0
57,2493,揚博,194.5,11.5,6.28,09/22,2020.0,15393.0,26367.0,29550,27488.0,30015.0,37269.0,41816.0,53128.0,13484.0
58,2882,國泰金,112.0,-1.0,-0.88,09/22,-12629.0,-17865.0,11735.0,29260,46744.0,111643.0,-532657.0,-682161.0,-2563569.0,-1072679.0
59,3293,鈊象,727.0,3.0,0.41,09/22,2830.0,9446.0,38037.0,27004,-10784.0,-1256617.0,-1221077.0,-752955.0,-315468.0,-1074269.0
60,2886,兆豐金,50.5,-0.6,-1.17,09/22,-18321.0,-15190.0,9602.0,26434,-2749.0,-518628.0,-76013.0,-5850.0,-21456.0,100566.0
61,8046,南電,1165.0,105.0,9.91,09/22,-74443.0,-28951.0,-8491.0,26319,1743.0,239072.0,509453.0,279926.0,16839.0,351304.0
62,4763,材料*-KY,48.05,-1.6,-3.22,09/22,10401.0,14145.0,19058.0,25604,44267.0,59238.0,17736.0,-38550.0,24445.0,-20030.0
63,1709,和益,45.95,2.85,6.61,09/22,5435.0,8956.0,18842.0,25198,29499.0,31217.0,31919.0,32566.0,31961.0,32600.0
64,4919,新唐,133.5,8.0,6.37,09/22,13903.0,22558.0,21120.0,24696,21624.0,-2576.0,-39572.0,-103233.0,-77113.0,-61127.0
65,6531,愛普*,934.0,-14.0,-1.48,09/22,-1805.0,-3226.0,-7709.0,23990,85368.0,50497.0,31654.0,54355.0,63798.0,69262.0
66,2481,強茂,171.0,3.0,1.79,09/22,5368.0,17651.0,27429.0,23618,49420.0,208746.0,257086.0,218592.0,105217.0,-6155.0
67,2883,凱基金,39.3,-1.15,-2.84,09/22,-3886.0,-3745.0,14449.0,23440,91260.0,-10380.0,-210900.0,157061.0,33914.0,162176.0
68,00991A,主動復華未來50,17.88,0.35,2.0,09/22,1151.0,20856.0,21426.0,23367,22846.0,339.0,24023.0,82723.0,,118571.0
69,3529,力旺,3110.0,280.0,9.89,09/22,-1815.0,6507.0,12712.0,23345,-8164.0,-597349.0,-139740.0,-1529754.0,-620361.0,-1121690.0
70,3605,宏致,171.5,2.5,1.48,09/22,3427.0,6814.0,9131.0,22457,35383.0,68294.0,33376.0,26507.0,40719.0,30704.0
71,8039,台虹,262.5,-2.5,-0.94,09/22,-9342.0,-13625.0,-11587.0,21374,25120.0,210700.0,344380.0,322009.0,275202.0,308963.0
72,2451,創見,285.0,-1.0,-0.35,09/22,1538.0,1196.0,3197.0,21237,38425.0,-179436.0,18869.0,196154.0,215119.0,163536.0
73,00673R,期元大S&P原油反1,10.45,0.0,0.0,09/22,639.0,4555.0,9835.0,20424,28739.0,37351.0,34910.0,41961.0,64120.0,65445.0
74,4966,譜瑞-KY,582.0,15.0,2.65,09/22,6337.0,13667.0,16929.0,18852,28687.0,53547.0,94563.0,-136977.0,66592.0,34705.0
75,5871,中租-KY,108.0,-2.5,-2.26,09/22,17591.0,13649.0,24532.0,18390,23813.0,-2746.0,-23917.0,726005.0,445644.0,404067.0
76,6584,南俊國際,553.0,-7.0,-1.25,09/22,5312.0,7743.0,17005.0,18056,24620.0,26556.0,25308.0,43504.0,34660.0,41525.0
77,3105,穩懋,501.0,10.5,2.14,09/22,-68428.0,-140554.0,-111081.0,17866,156951.0,166133.0,443596.0,876905.0,749779.0,776978.0
78,3624,光頡,122.0,-10.5,-7.92,09/22,787.0,12203.0,10900.0,17761,27870.0,33963.0,31611.0,32651.0,37213.0,23950.0
79,00406A,主動中信台灣收益,9.84,0.14,1.44,09/22,2870.0,3117.0,3188.0,17696,19802.0,32279.0,47569.0,,,
80,2912,統一超,214.0,-1.0,-0.47,09/22,1545.0,5441.0,15234.0,17614,16569.0,-106619.0,-239996.0,140307.0,226125.0,114800.0
81,2615,萬海,116.5,-0.5,-0.43,09/22,2361.0,6476.0,3359.0,16702,30439.0,-23955.0,-208869.0,-437576.0,-735604.0,-235543.0
82,1590,亞德客-KY,1260.0,20.0,1.61,09/22,-126.0,-500.0,7041.0,16288,-6630.0,-5463.0,5753.0,15049.0,16204.0,-28182.0
83,3227,原相,184.0,0.0,0.0,09/22,2514.0,5982.0,9576.0,16049,26536.0,37484.0,2307.0,-39440.0,-25320.0,24565.0
84,2356,英業達,61.2,-0.6,-0.97,09/22,259.0,210.0,3846.0,16044,33729.0,41117.0,-20720.0,-502127.0,-376564.0,-361930.0
85,4908,前鼎,222.5,-9.5,-4.09,09/22,3285.0,5402.0,9532.0,15624,11130.0,23849.0,11100.0,15344.0,15150.0,14323.0
86,6669,緯穎,2115.0,-35.0,-1.63,09/22,-42080.0,-36082.0,-83368.0,15450,292177.0,1317905.0,920151.0,2216903.0,3896234.0,2991774.0
87,2344,華邦電,171.0,-3.0,-1.72,09/22,-156681.0,-102832.0,-93157.0,15060,-326531.0,381988.0,-1100603.0,-595444.0,16450.0,235761.0
88,3706,神達,79.3,-0.5,-0.63,09/22,3499.0,1210.0,5265.0,14464,51157.0,-22704.0,-31543.0,15699.0,57481.0,-152838.0
89,6278,台表科,213.5,19.0,9.77,09/22,-6080.0,-6569.0,-886.0,14417,6502.0,67399.0,83411.0,209556.0,228655.0,211584.0
90,00919,群益台灣精選高息,32.16,-0.11,-0.34,09/22,0.0,3.22,8840.0,14193,153239.0,155154.0,2323.0,-62240.0,5707.0,-41283.0
91,8064,東捷,134.0,-4.0,-2.9,09/22,1659.0,6098.0,12941.0,14143,29080.0,44847.0,78143.0,98114.0,77965.0,87773.0
92,3376,新日興,180.5,3.5,1.98,09/22,2073.0,1770.0,3866.0,14109,117728.0,67306.0,81633.0,107050.0,147185.0,209196.0
93,3260,威剛,384.0,-5.0,-1.29,09/22,7343.0,6413.0,-10246.0,13879,-72478.0,-331925.0,-393864.0,362295.0,573444.0,339743.0
94,8103,瀚荃,122.5,-6.0,-4.67,09/22,-212.0,3878.0,11013.0,13749,10747.0,18550.0,17621.0,25796.0,31298.0,32116.0
95,1802,台玻,58.8,-1.3,-2.16,09/22,3186.0,1344.0,7676.0,13605,1883.0,-94405.0,37078.0,82348.0,4730.0,-31104.0
96,2105,正新,30.0,-0.05,-0.17,09/22,562.0,2339.0,5740.0,13443,13920.0,13303.0,-232945.0,-59215.0,-31237.0,-203183.0
97,3163,波若威,667.0,0.0,0.0,09/22,6075.0,9518.0,13566.0,13438,22604.0,102714.0,229967.0,455048.0,285511.0,428119.0
98,4991,環宇-KY,473.0,-25.0,-5.02,09/22,13139.0,13732.0,9565.0,13406,41840.0,158317.0,229712.0,228735.0,173801.0,226855.0
99,2059,川湖,12670.0,-130.0,-1.02,09/22,14273.0,18131.0,19379.0,13331,-28324.0,-407634.0,-516107.0,-808830.0,-974629.0,-1117988.0
100,1477,聚陽,190.5,-1.0,-0.52,09/22,1728.0,3380.0,3090.0,13303,8840.0,-50180.0,-131007.0,-131580.0,-65871.0,94354.0
101,2458,義隆,129.5,-1.0,-0.77,09/22,1304.0,2534.0,5776.0,13206,15683.0,27857.0,232837.0,178503.0,156808.0,122309.0
102,4967,十銓,272.0,-4.5,-1.63,09/22,2997.0,4352.0,11313.0,13169,15024.0,33029.0,-21093.0,28072.0,28876.0,43765.0
103,2891,中信金,69.6,-0.8,-1.14,09/22,-23980.0,-25463.0,20832.0,13124,88040.0,133361.0,-101181.0,336260.0,436882.0,689924.0
104,8110,華東,48.95,-3.15,-6.05,09/22,7154.0,10105.0,11293.0,13097,14983.0,9977.0,10735.0,32262.0,31103.0,35941.0
105,4915,致伸,64.9,-0.1,-0.15,09/22,577.0,3408.0,4420.0,13033,28716.0,52878.0,129588.0,271930.0,295097.0,288489.0
106,6005,群益證,32.4,0.15,0.47,09/22,1158.0,3707.0,8295.0,13015,23296.0,27280.0,4368.0,-29965.0,-25370.0,-37391.0
107,1722,台肥,41.85,-0.35,-0.83,09/22,1840.0,4165.0,6748.0,12933,28594.0,5795.0,15237.0,29661.0,82679.0,59253.0
108,00878,國泰永續高股息,35.21,0.1,0.28,09/22,2654.0,2658.0,9573.0,12869,31021.0,-109381.0,46127.0,173044.0,124395.0,152495.0
109,7751,竑騰,1420.0,-25.0,-1.73,09/22,2312.0,4643.0,11152.0,12686,16435.0,28681.0,41338.0,42723.0,,39804.0
110,1326,台化,66.5,-1.3,-1.92,09/22,3441.0,-242.0,8590.0,12565,4229.0,-153186.0,-177846.0,-599183.0,-738003.0,-540413.0
111,6830,汎銓,547.0,-6.0,-1.08,09/22,1607.0,5941.0,9744.0,12411,12370.0,10167.0,43339.0,63503.0,44064.0,52362.0
112,6451,訊芯-KY,425.0,-9.0,-2.07,09/22,6235.0,7547.0,12718.0,12392,28327.0,100398.0,113280.0,98523.0,78582.0,80506.0
113,3016,嘉晶,132.5,12.0,9.96,09/22,979.0,2707.0,1696.0,12206,36581.0,42100.0,61594.0,54989.0,25920.0,27167.0
114,2892,第一金,39.9,0.15,0.38,09/22,6109.0,6934.0,14295.0,12188,16853.0,-5015.0,-27133.0,18280.0,-2594.0,11846.0
115,9904,寶成,24.6,-0.25,-1.01,09/22,1841.0,2489.0,7745.0,12149,39313.0,26647.0,-13184.0,350420.0,393413.0,370006.0
116,2338,光罩,47.35,-1.7,-3.47,09/22,2402.0,5037.0,5571.0,11266,24168.0,25200.0,38745.0,38714.0,20459.0,34560.0
117,3357,臺慶科,210.5,1.5,0.72,09/22,2704.0,3703.0,10318.0,11238,11111.0,24117.0,35891.0,17537.0,58063.0,14332.0
118,2489,瑞軒,41.95,-1.05,-2.44,09/22,5258.0,6734.0,6083.0,11087,9820.0,25860.0,49280.0,102149.0,,140869.0
119,1605,華新,37.0,-0.1,-0.27,09/22,-10356.0,-7215.0,3314.0,10638,968.0,-94711.0,-207844.0,-378445.0,-380186.0,-680939.0
120,2312,金寶,31.05,-0.25,-0.8,09/22,247.0,-1542.0,-301.0,10607,15219.0,-6516.0,49140.0,14561.0,53087.0,-171181.0
121,4904,遠傳,105.5,-0.5,-0.47,09/22,-3922.0,-1909.0,3021.0,10503,-9292.0,-15391.0,31700.0,135927.0,115175.0,132472.0
122,8932,智通*,93.7,-1.2,-1.26,09/22,964.0,2496.0,5395.0,10314,33638.0,58671.0,124532.0,170406.0,128508.0,99992.0
123,8422,可寧衛*,25.7,-0.3,-1.15,09/22,2797.0,5204.0,7953.0,9874,8679.0,-4806.0,31343.0,-13163.0,146410.0,-8488.0
124,2388,威盛,70.9,1.2,1.72,09/22,1488.0,4624.0,6720.0,9837,10801.0,17826.0,-21914.0,-33921.0,-31566.0,-38435.0
125,3374,精材,487.0,44.0,9.93,09/22,-14599.0,-624.0,7450.0,9818,-32512.0,-227782.0,-30776.0,-18250.0,-190450.0,-123850.0
126,2618,長榮航,42.5,0.55,1.31,09/22,-1089.0,-728.0,4134.0,9799,28425.0,83146.0,-649631.0,-390986.0,-226931.0,-574728.0
127,1476,儒鴻,274.0,-5.0,-1.79,09/22,1790.0,3279.0,5572.0,9633,13035.0,-3571.0,-88533.0,-5730.0,-203673.0,-250994.0
128,2353,宏碁,31.4,-0.75,-2.33,09/22,5085.0,5588.0,8349.0,9632,6297.0,-50845.0,-178515.0,-182474.0,-43925.0,142713.0
129,8069,元太,145.0,0.5,0.35,09/22,-8028.0,-3232.0,4705.0,9406,-38653.0,6295.0,884737.0,750576.0,1112586.0,958251.0
130,4971,IET-KY,568.0,-13.0,-2.24,09/22,1614.0,3660.0,6010.0,9340,12552.0,28128.0,63707.0,89154.0,73341.0,91255.0
131,00881,國泰台灣科技龍頭,52.2,0.4,0.77,09/22,0.0,1085.0,2034.0,9256,49508.0,-39756.0,13895.0,-44830.0,27821.0,17670.0
132,4979,華星光,605.0,-13.0,-2.1,09/22,806.0,4135.0,13762.0,9071,9857.0,58817.0,136517.0,91505.0,-33837.0,109243.0
133,2436,偉詮電,71.0,1.0,1.43,09/22,1812.0,8885.0,8367.0,9041,10437.0,9708.0,-32902.0,-6912.0,-12915.0,-22084.0
134,00982A,主動群益台灣強棒,23.02,0.16,0.7,09/22,519.0,7097.0,7097.0,8824,9041.0,-33818.0,-32896.0,-7023.0,11220.0,26266.0
135,2474,可成,210.0,-1.0,-0.47,09/22,-1515.0,-1853.0,4528.0,8759,10837.0,-106493.0,145132.0,-687792.0,-248658.0,-479577.0
136,8271,宇瞻,201.5,-2.5,-1.23,09/22,1259.0,3071.0,4059.0,8634,16185.0,11306.0,57387.0,69687.0,36173.0,2765.0
137,2395,研華,703.0,-3.0,-0.42,09/22,-6953.0,-9204.0,-4384.0,8633,19884.0,18702.0,-181029.0,-769412.0,-255931.0,-344437.0
138,3413,京鼎,283.0,-0.5,-0.18,09/22,-857.0,1563.0,3525.0,8317,28395.0,72055.0,54979.0,-48508.0,128247.0,19537.0
139,2316,楠梓電,160.5,4.5,2.88,09/22,2671.0,1887.0,4800.0,8189,15415.0,23097.0,63521.0,65079.0,21983.0,68454.0
140,3149,正達,64.1,-1.0,-1.54,09/22,2837.0,4338.0,7061.0,8141,10582.0,17187.0,13552.0,24751.0,22026.0,6977.0
141,2369,菱生,31.35,-0.9,-2.79,09/22,517.0,4778.0,6610.0,8053,6526.0,10566.0,21869.0,16929.0,20899.0,15664.0
142,6274,台燿,1440.0,5.0,0.35,09/22,-25189.0,-30049.0,-8977.0,8034,11240.0,16880.0,38031.0,-303177.0,-955857.0,-735941.0
143,2385,群光,104.0,-1.5,-1.42,09/22,2788.0,2608.0,6247.0,8002,11229.0,23030.0,-21225.0,72719.0,468620.0,412102.0
144,6691,洋基工程,635.0,3.0,0.47,09/22,2562.0,4984.0,4475.0,7691,11298.0,15364.0,36056.0,31538.0,23701.0,36592.0
145,6727,亞泰金屬,475.0,-3.0,-0.63,09/22,3181.0,7723.0,8685.0,7582,11615.0,1679.0,33728.0,42285.0,44413.0,42792.0
146,6179,亞通,35.85,-1.5,-4.02,09/22,772.0,5662.0,6867.0,7573,3368.0,2186.0,-5357.0,-2193.0,3368.0,-2442.0
147,3693,營邦,700.0,-2.0,-0.28,09/22,1788.0,-743.0,3625.0,7467,-3266.0,-38336.0,-44796.0,-21764.0,-31869.0,-13890.0
148,1560,中砂,950.0,36.0,3.94,09/22,5103.0,5551.0,8904.0,7426,8340.0,2515.0,-12842.0,-61813.0,-124092.0,-47694.0
149,2408,南亞科,497.0,-19.0,-3.68,09/22,-34267.0,-57167.0,-15024.0,7420,-240532.0,-881106.0,261726.0,-831743.0,-543128.0,-564009.0
150,00939,統一台灣高息動能,24.3,-0.11,-0.45,09/22,1694.0,2804.0,4962.0,7370,13802.0,20966.0,19910.0,17648.0,11698.0,15487.0
151,8033,雷虎,169.5,-1.5,-0.88,09/22,511.0,4087.0,3729.0,7317,23581.0,78865.0,-20560.0,20153.0,60626.0,26934.0
152,5314,世紀*,26.15,-2.9,-9.98,09/22,-819.0,5221.0,9165.0,7165,976.0,-8104.0,-13123.0,9220.0,115088.0,10459.0
153,009829,大華韓國KOSPI50,10.97,0.18,1.67,09/22,-2.23,533.0,1835.0,6915,8943.0,13298.0,,,,
154,00830,國泰費城半導體,86.55,1.75,2.06,09/22,5352.0,7419.0,5889.0,6800,19107.0,15521.0,-128376.0,-174490.0,-56741.0,-78260.0
155,2308,台達電,1900.0,25.0,1.33,09/22,1539.0,17683.0,-22740.0,6769,185707.0,-16574.0,-122307.0,1011304.0,780396.0,1169906.0
156,6269,台郡,64.6,-0.7,-1.07,09/22,2194.0,5637.0,7932.0,6578,8438.0,-53985.0,10149.0,8557.0,14778.0,19171.0
157,6176,瑞儀,92.2,-1.6,-1.71,09/22,3582.0,4713.0,6176.0,6527,19500.0,57799.0,-120088.0,-55842.0,-7317.0,-57680.0
158,2329,華泰,43.3,-0.7,-1.59,09/22,657.0,2414.0,4576.0,6337,5061.0,-4267.0,63582.0,59828.0,138627.0,102209.0
159,2885,元大金,70.6,0.2,0.28,09/22,-26406.0,-25571.0,2696.0,6292,6257.0,-48571.0,-209245.0,10039.0,-20726.0,13545.0
160,4722,國精化,189.5,-1.5,-0.79,09/22,-121.0,1383.0,5368.0,6154,10027.0,9900.0,28783.0,14214.0,-632.0,-45165.0
161,2472,立隆電,217.5,4.5,2.11,09/22,-6438.0,-6053.0,6878.0,6126,22062.0,-3636.0,-13228.0,76194.0,60952.0,60966.0
162,7711,永擎,537.0,-7.0,-1.29,09/22,-1142.0,-1142.0,3821.0,6116,12901.0,18932.0,22371.0,,,
163,3704,合勤控,41.3,-0.85,-2.02,09/22,2454.0,2262.0,2597.0,6114,12634.0,23075.0,16695.0,-28842.0,-21957.0,-25686.0
164,2383,台光電,4860.0,-35.0,-0.72,09/22,2959.0,-4830.0,-6784.0,6078,-31786.0,-29862.0,-48619.0,-609346.0,-833407.0,-724491.0
165,3718,中光電投控,66.2,-0.9,-1.34,09/22,1862.0,4975.0,5701.0,5909,43863.0,,,,,
166,1785,光洋科,96.0,-1.4,-1.44,09/22,-3429.0,-2140.0,-913.0,5850,14350.0,567.0,-43089.0,470041.0,399690.0,447604.0
167,6831,邁科,512.0,-1.0,-0.19,09/22,206.0,2446.0,5923.0,5817,7695.0,8195.0,30702.0,,,
168,4939,亞電,76.7,-2.1,-2.66,09/22,850.0,889.0,3185.0,5777,4389.0,-15106.0,-7012.0,-675.0,888.0,-7971.0
169,6217,中探針,170.5,-5.0,-2.85,09/22,2078.0,5369.0,7450.0,5586,5067.0,5880.0,9851.0,171063.0,137175.0,133176.0
170,009828,中信台日韓PCB,9.65,0.25,2.66,09/22,119.0,272.0,1217.0,5520,9679.0,,,,,
171,1723,中碳,80.7,0.0,0.0,09/22,614.0,1551.0,2927.0,5483,12123.0,6445.0,-11784.0,-59813.0,-19970.0,-59514.0
172,1795,美時,176.5,-1.5,-0.84,09/22,3895.0,-752.0,164.0,5446,18142.0,18123.0,-7145.0,127436.0,198562.0,209125.0
173,2359,所羅門,130.0,-2.0,-1.52,09/22,1478.0,2710.0,3313.0,5428,10311.0,38433.0,-6739.0,-17826.0,-16901.0,-40099.0
174,5388,中磊,72.3,-0.6,-0.82,09/22,3269.0,1073.0,5117.0,5392,9481.0,44358.0,109836.0,68610.0,188832.0,150142.0
175,00400A,主動國泰動能高息,15.49,0.27,1.77,09/22,0.0,0.0,1.49,5361,10085.0,7820.0,25997.0,,,
176,6706,惠特,149.0,-15.0,-9.15,09/22,62.4,759.0,2210.0,5345,7757.0,10923.0,10816.0,7154.0,-3583.0,-11036.0
177,9941,裕融,79.7,-0.5,-0.62,09/22,1884.0,2861.0,5497.0,5341,1905.0,-15402.0,-100193.0,-42034.0,68339.0,38725.0
