排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
171,2912,統一超,215.0,-0.5,-0.23,09/16,4050.0,3619.0,2927.0,-1780,12899.0,-137085.0,-209540.0,105558.0,216122.0,101236.0
172,6168,宏齊,32.15,2.9,9.91,09/16,-1207.0,-2988.0,-3087.0,-1772,-696.0,-4971.0,-11521.0,-6851.0,-5617.0,-4807.0
173,8103,瀚荃,120.0,6.0,5.26,09/16,764.0,-80.7,-1403.0,-1713,-2678.0,6527.0,4726.0,12726.0,18319.0,19132.0
174,3583,辛耘,671.0,7.0,1.05,09/16,-810.0,-675.0,-813.0,-1670,1702.0,-4234.0,-10524.0,-41619.0,-152777.0,-93148.0
175,2610,華航,19.95,0.05,0.25,09/16,-585.0,-641.0,-1541.0,-1652,-15675.0,-29874.0,-40654.0,-378923.0,-255117.0,-298077.0
176,1326,台化,65.8,0.0,0.0,09/16,3914.0,13991.0,11993.0,-1646,-34859.0,-164470.0,-210663.0,-574282.0,-741778.0,-549064.0
177,2340,台亞,33.1,1.95,6.26,09/16,-151.0,232.0,-842.0,-1642,-6982.0,-16305.0,-9904.0,-1486.0,9032.0,-8317.0
178,00924,復華S&P500成長,32.64,0.0,0.0,09/16,0.0,0.0,0.0,-1628,-1631.0,-1631.0,-7972.0,-16914.0,-1275.0,-17394.0
179,1304,台聚,12.2,0.05,0.41,09/16,399.0,331.0,656.0,-1622,-4776.0,-7840.0,-5716.0,26418.0,35771.0,32802.0
180,2889,國票金,17.3,0.45,2.67,09/16,-870.0,-28.7,-1046.0,-1606,-11164.0,-19350.0,-44009.0,-16871.0,-80348.0,-18751.0
181,4973,廣穎,139.0,4.0,2.96,09/16,-715.0,-1354.0,-1313.0,-1574,986.0,4192.0,15631.0,16962.0,12444.0,9171.0
182,009826,貝萊德世界股票,9.98,0.0,0.0,09/16,499.0,499.0,-1931.0,-1546,2058.0,17440.0,,,,
183,4114,健喬,29.35,0.0,0.0,09/16,-182.0,-97.1,-1342.0,-1514,-2628.0,-7881.0,-7485.0,10381.0,16783.0,10684.0
184,4583,台灣精銳,422.0,2.0,0.48,09/16,84.7,170.0,-1204.0,-1512,-4608.0,-7604.0,-13463.0,-26683.0,-43396.0,-51577.0
185,2607,榮運,53.1,0.1,0.19,09/16,-710.0,-731.0,-985.0,-1473,-2720.0,-8047.0,-12543.0,3475.0,,-6296.0
186,2606,裕民,76.0,1.4,1.88,09/16,-30.5,186.0,-1045.0,-1415,-2628.0,-2047.0,-87987.0,-75554.0,-136525.0,-116317.0
187,2369,菱生,29.45,0.6,2.08,09/16,49.7,-1445.0,-1460.0,-1374,585.0,-1263.0,10439.0,9264.0,14010.0,7660.0
188,9919,康那香,14.0,0.1,0.72,09/16,-1221.0,-1221.0,-1284.0,-1355,-1498.0,-2694.0,-2920.0,-2403.0,-3750.0,-1002.0
189,6510,精測,3230.0,-25.0,-0.77,09/16,-1951.0,-5577.0,-11045.0,-1344,155439.0,162775.0,174545.0,60845.0,-31196.0,-88538.0
190,6274,台燿,1415.0,45.0,3.28,09/16,842.0,-7312.0,-9549.0,-1342,-9639.0,20931.0,23261.0,-365953.0,-907854.0,-743134.0
191,5225,東科-KY,54.3,1.1,2.07,09/16,-457.0,-436.0,-579.0,-1317,-596.0,-531.0,-1340.0,4269.0,12585.0,12014.0
192,00405A,主動富邦台灣龍耀,8.46,0.14,1.68,09/16,0.0,-877.0,-877.0,-1305,-96.8,-7858.0,6256.0,,,
193,2355,敬鵬,40.7,0.3,0.74,09/16,272.0,199.0,1.76,-1299,-5510.0,-14486.0,-14816.0,20472.0,2492.0,10077.0
194,6933,AMAX-KY,314.5,28.5,9.97,09/16,-1355.0,-1007.0,-1039.0,-1297,-3905.0,-5691.0,-5085.0,-4747.0,-2520.0,-4219.0
195,2897,王道銀行,11.15,-0.05,-0.45,09/16,0.0,-1121.0,-1096.0,-1252,-1543.0,-1542.0,-12217.0,-23807.0,-17593.0,-16656.0
196,6803,崑鼎,269.0,0.0,0.0,09/16,-108.0,-27.1,-54.0,-1239,-2022.0,-3523.0,1280.0,15441.0,16831.0,16143.0
197,1773,勝一,159.0,1.5,0.95,09/16,-175.0,-206.0,153.0,-1210,-1074.0,-7577.0,-6319.0,-16344.0,-69964.0,-37031.0
198,1712,興農,39.6,-0.3,-0.75,09/16,-67.5,51.8,55.8,-1190,-11169.0,-28339.0,-7339.0,8568.0,9790.0,10755.0
199,3209,全科,45.35,1.1,2.49,09/16,-988.0,-1592.0,-2917.0,-1190,-2394.0,-320.0,9566.0,12224.0,2915.0,9475.0
200,2104,國際中橡,10.45,0.15,1.46,09/16,-71.2,-444.0,-667.0,-1187,-69.2,-7418.0,4379.0,1106.0,9950.0,5819.0
201,1104,環泥,26.65,0.0,0.0,09/16,18.7,-931.0,-848.0,-1171,-6622.0,-14061.0,1004.0,13860.0,7183.0,14110.0
202,2515,中工,11.8,0.05,0.43,09/16,332.0,1408.0,499.0,-1171,629.0,328.0,-3949.0,49545.0,59909.0,46006.0
203,2543,皇昌,38.7,1.35,3.61,09/16,-333.0,-1770.0,-1635.0,-1164,-6105.0,-10156.0,-19353.0,-8211.0,8027.0,-9831.0
204,1434,福懋,17.5,0.0,0.0,09/16,-82.6,-107.0,-1161.0,-1152,-1441.0,-3074.0,-8409.0,-3097.0,-18435.0,-5675.0
205,1309,台達化,13.7,0.05,0.37,09/16,-67.2,-237.0,278.0,-1143,-682.0,85.3,3253.0,3800.0,12280.0,11546.0
206,2535,達欣工,88.8,0.2,0.23,09/16,89.3,-258.0,-712.0,-1141,-1972.0,-3712.0,2710.0,9154.0,7176.0,9249.0
207,3528,安馳,81.1,0.7,0.87,09/16,-105.0,-41.1,-73.7,-1135,-1195.0,-998.0,-1907.0,-2532.0,-4672.0,-7217.0
208,2484,希華,71.4,3.4,5.0,09/16,-2943.0,-2991.0,-3031.0,-1117,8685.0,41964.0,36510.0,55144.0,65907.0,64879.0
209,1310,台苯,8.49,0.04,0.47,09/16,-156.0,-464.0,-730.0,-1097,-430.0,-1028.0,-794.0,11880.0,14764.0,15342.0
210,1907,永豐餘,28.85,0.0,0.0,09/16,-127.0,-997.0,-951.0,-1079,546.0,-965.0,-26456.0,-22116.0,-15434.0,-10723.0
211,6664,群翊,336.0,3.0,0.9,09/16,-2076.0,-1541.0,-1441.0,-1072,-2941.0,349.0,4888.0,77658.0,34688.0,63358.0
212,4927,泰鼎-KY,42.6,2.55,6.37,09/16,-639.0,-1080.0,-467.0,-1054,2317.0,-7263.0,555.0,32222.0,35092.0,18312.0
213,1503,士電,195.5,0.5,0.26,09/16,-3178.0,-1568.0,1655.0,-1040,-21626.0,-38392.0,60213.0,241802.0,277596.0,171958.0
214,1612,宏泰,34.85,0.35,1.01,09/16,0.0,-315.0,-919.0,-1037,-2290.0,-6379.0,1143.0,515.0,-4783.0,-4002.0
215,3416,融程電,161.0,1.0,0.62,09/16,-258.0,-371.0,-1192.0,-999,340.0,-810.0,-22727.0,-20826.0,-20491.0,-16015.0
216,2608,嘉里大榮,28.8,0.2,0.7,09/16,38.1,-359.0,-1013.0,-995,-913.0,-1152.0,-4144.0,-1036.0,57.7,-305.0
217,1904,正隆,24.4,0.0,0.0,09/16,-9.79,-22.1,-874.0,-993,-680.0,-220.0,-3539.0,-7833.0,-10521.0,-6061.0
218,2480,敦陽科,160.0,-1.0,-0.62,09/16,-274.0,-1140.0,-932.0,-963,-1696.0,-11244.0,-28377.0,4055.0,27214.0,18118.0
219,3689,湧德,108.0,2.5,2.37,09/16,-472.0,-790.0,-470.0,-953,4781.0,2058.0,3600.0,16244.0,-4112.0,-5599.0
220,2102,泰豐,17.85,0.05,0.28,09/16,0.0,0.0,-670.0,-932,-2299.0,-2293.0,-3840.0,731.0,4238.0,1928.0
221,1316,上曜,10.7,0.3,2.88,09/16,-145.0,-64.9,-101.0,-929,-386.0,1736.0,2633.0,3998.0,-14777.0,2062.0
222,6532,瑞耘,92.0,0.3,0.33,09/16,-194.0,102.0,102.0,-928,-2768.0,-1454.0,1480.0,9196.0,5501.0,7728.0
223,5530,龍巖,49.9,0.05,0.1,09/16,-214.0,-199.0,-938.0,-923,-729.0,-4727.0,-7332.0,-6794.0,12109.0,8683.0
224,00635U,期元大S&P黃金,44.69,0.29,0.65,09/16,22.2,26.7,-85.2,-923,-1257.0,-165.0,6034.0,7513.0,15994.0,14586.0
225,8431,匯鑽科,65.0,4.9,8.15,09/16,191.0,203.0,246.0,-919,-2017.0,-779.0,-1208.0,2589.0,3594.0,-892.0
226,2723,美食-KY,77.5,-0.1,-0.13,09/16,-263.0,-587.0,-734.0,-914,-793.0,-5603.0,-7030.0,-6326.0,2209.0,-5445.0
227,4764,雙鍵,209.0,6.5,3.21,09/16,-522.0,-625.0,-479.0,-901,95.7,8923.0,-2259.0,10558.0,17504.0,12699.0
228,3708,上緯投控,93.5,-1.9,-1.99,09/16,320.0,695.0,599.0,-871,-1559.0,-7525.0,-1922.0,5797.0,-31996.0,-32925.0
229,2612,中航,62.3,0.8,1.3,09/16,-37.5,-31.2,115.0,-850,-1190.0,2698.0,3292.0,-1256.0,8429.0,-9661.0
230,2014,中鴻,16.35,0.1,0.62,09/16,0.0,-65.2,-734.0,-841,-846.0,-1744.0,-40072.0,-107161.0,-99042.0,-89016.0
231,6023,元大期,85.0,0.6,0.71,09/16,169.0,169.0,168.0,-832,-1541.0,-603.0,1966.0,1665.0,-243.0,1025.0
232,2352,佳世達,29.15,0.85,3.0,09/16,160.0,1922.0,1902.0,-821,-2137.0,9854.0,147790.0,168214.0,,198893.0
233,00936,台新永續高息中小,21.09,0.2,0.96,09/16,-357.0,-655.0,-693.0,-821,-821.0,-821.0,-619.0,3337.0,259.0,-314.0
234,00733,富邦臺灣中小,67.0,1.65,2.52,09/16,113.0,232.0,343.0,-809,-1574.0,-3637.0,2707.0,-2373.0,-4168.0,-1000.0
235,00990A,主動元大AI新經濟,14.62,0.09,0.62,09/16,-584.0,-589.0,-584.0,-809,-1135.0,137.0,-4019.0,541.0,,-100196.0
236,8110,華東,41.9,1.4,3.46,09/16,-1847.0,-1950.0,-2409.0,-803,-2299.0,-6752.0,-3645.0,18909.0,17879.0,20997.0
237,00985B,群益ESG投等債0-5,10.11,0.0,0.0,09/16,-884.0,-884.0,-884.0,-797,-670.0,3047.0,3100.0,2770.0,9240.0,8461.0
238,1524,耿鼎,25.75,-0.05,-0.19,09/16,-219.0,-436.0,-584.0,-756,-1442.0,-4028.0,-5761.0,-8089.0,-4887.0,-10995.0
239,5288,豐祥-KY,185.5,2.5,1.37,09/16,-370.0,-389.0,-952.0,-752,-1087.0,-2581.0,-4290.0,-1056.0,942.0,1199.0
240,2332,友訊,19.35,0.55,2.93,09/16,-912.0,-164.0,-21.1,-744,-1522.0,8802.0,64695.0,60364.0,51964.0,62443.0
241,2034,允強,20.7,0.25,1.22,09/16,74.1,-90.0,-55.6,-733,-2846.0,-13206.0,-20318.0,-23319.0,-6388.0,-11036.0
242,3092,鴻碩,22.35,0.75,3.47,09/16,-77.6,-71.0,-223.0,-731,-734.0,-1064.0,-72.2,3136.0,4488.0,2937.0
243,6263,普萊德,156.0,3.0,1.96,09/16,-202.0,-171.0,-156.0,-725,-1878.0,-6545.0,-2843.0,21424.0,21939.0,20153.0
244,6412,群電,73.8,0.0,0.0,09/16,-473.0,-711.0,-830.0,-719,2314.0,-1006.0,15607.0,-41202.0,-56947.0,-14522.0
245,3022,威強電,86.0,0.8,0.94,09/16,8.54,-243.0,-79.9,-718,57.4,-5771.0,-12899.0,-26468.0,-22795.0,-19705.0
246,2362,藍天,47.0,0.75,1.62,09/16,42.1,320.0,250.0,-716,-975.0,-10502.0,-19818.0,762.0,-5944.0,-1299.0
247,6261,久元,76.3,0.8,1.06,09/16,199.0,-400.0,-924.0,-715,-1100.0,-3439.0,-11446.0,26843.0,26372.0,27108.0
248,4960,誠美材,20.0,0.5,2.56,09/16,-835.0,-1036.0,-1048.0,-710,-1258.0,-8220.0,-7723.0,6131.0,5324.0,8755.0
249,8478,東哥遊艇,142.0,0.5,0.35,09/16,-891.0,-849.0,-793.0,-708,-1316.0,-587.0,253.0,8742.0,4707.0,7643.0
250,6757,台灣虎航,53.0,0.2,0.38,09/16,375.0,460.0,-664.0,-706,-5314.0,-10493.0,-34584.0,-69924.0,-28018.0,-64260.0
251,00642U,期元大S&P石油,34.24,0.32,0.94,09/16,0.0,0.0,-162.0,-705,-875.0,-741.0,-1156.0,-2098.0,-615.0,-734.0
252,5403,中菲,93.4,0.3,0.32,09/16,-9.39,-0.08,-187.0,-698,-1294.0,-2575.0,-5297.0,-1896.0,3278.0,1920.0
253,4104,佳醫,71.9,0.2,0.28,09/16,-21.6,-14.4,-756.0,-683,-740.0,-2604.0,-8742.0,3419.0,11769.0,9406.0
254,9958,世紀鋼,89.2,-1.3,-1.44,09/16,-285.0,273.0,-621.0,-683,2401.0,34081.0,16487.0,88979.0,113051.0,107672.0
255,6768,志強-KY,62.0,-0.4,-0.64,09/16,-279.0,-493.0,-1348.0,-678,-3384.0,-5732.0,-7588.0,-3095.0,1848.0,-9244.0
256,5244,弘凱,34.8,0.85,2.5,09/16,-333.0,-386.0,-582.0,-653,-959.0,-1984.0,-3897.0,-0.74,167.0,-492.0
257,3047,訊舟,13.6,0.2,1.49,09/16,-82.6,-51.7,-268.0,-651,-1078.0,-1942.0,-2290.0,-5786.0,-6610.0,-10648.0
258,6271,同欣電,228.0,7.0,3.17,09/16,-2050.0,-438.0,-1969.0,-649,-20858.0,-18562.0,8262.0,-9318.0,11562.0,-1037.0
259,6894,衛司特,353.0,0.5,0.14,09/16,-495.0,-424.0,-787.0,-645,-610.0,-279.0,-545.0,-974.0,3540.0,3288.0
260,2342,茂矽,40.55,2.15,5.6,09/16,-56.1,-469.0,-664.0,-641,-549.0,-799.0,12.7,-2270.0,4808.0,-2465.0
261,6609,瀧澤科,38.85,0.0,0.0,09/16,-58.4,-365.0,-599.0,-638,-1023.0,-1424.0,-973.0,197.0,-190.0,-820.0
262,3402,漢科,125.0,2.0,1.63,09/16,-350.0,-226.0,-165.0,-637,119.0,2463.0,-6604.0,3772.0,19050.0,6440.0
263,1217,愛之味,9.93,-0.04,-0.4,09/16,-15.9,-167.0,-200.0,-634,-766.0,-2585.0,-3534.0,-1169.0,-1077.0,-2372.0
264,2530,華建,19.8,-0.35,-1.74,09/16,81.5,-26.4,-432.0,-624,-5951.0,-11824.0,-12351.0,1035.0,28409.0,19340.0
265,3030,德律,262.5,4.0,1.55,09/16,-1334.0,-2504.0,-2582.0,-615,17689.0,-36928.0,32668.0,100518.0,26693.0,70078.0
266,2329,華泰,42.55,1.1,2.65,09/16,654.0,850.0,1150.0,-610,-6455.0,-10509.0,59151.0,41982.0,150600.0,96526.0
267,4561,健椿,39.8,0.3,0.76,09/16,-83.8,-438.0,-486.0,-604,-774.0,-500.0,-201.0,1480.0,-666.0,313.0
268,2605,新興,36.05,1.0,2.85,09/16,-318.0,-318.0,-600.0,-600,-1781.0,5153.0,-4185.0,-17508.0,2549.0,-23354.0
269,00931B,統一美債20年,12.84,0.02,0.16,09/16,0.0,0.0,0.0,-594,-532.0,2019.0,4368.0,2155.0,-1435.0,-6979.0
270,6486,互動,81.1,1.5,1.88,09/16,-371.0,-339.0,-331.0,-588,-212.0,-1030.0,-371.0,1912.0,3371.0,2194.0
271,4536,拓凱,164.0,1.5,0.92,09/16,-392.0,-604.0,-523.0,-587,360.0,-4990.0,-3405.0,-599.0,16319.0,-4191.0
272,00909,國泰數位支付服務,45.55,-1.41,-3.0,09/16,22.8,-425.0,-355.0,-583,-3603.0,-5900.0,-5541.0,-11920.0,-5480.0,-15004.0
273,6435,大中,243.0,7.5,3.18,09/16,-557.0,-533.0,-533.0,-582,-1487.0,1864.0,23313.0,28140.0,28137.0,26673.0
274,9925,新保,39.5,0.05,0.13,09/16,-375.0,-375.0,-237.0,-578,-2404.0,-12731.0,-8328.0,-4361.0,1224.0,-20.0
275,00715L,期街口布蘭特正2,71.6,0.2,0.28,09/16,0.0,-42.4,-199.0,-577,-2905.0,-3602.0,-2956.0,-9471.0,-23267.0,-30200.0
276,009815,大華美國MAG7+,11.46,0.01,0.09,09/16,-397.0,-397.0,-397.0,-575,-1961.0,-1993.0,-3651.0,-9317.0,,
277,2636,台驊控股,70.2,1.0,1.45,09/16,28.0,-48.1,-139.0,-565,-1130.0,-1490.0,-7270.0,-11362.0,-5345.0,-8737.0
278,5512,力麒,7.68,0.01,0.13,09/16,25.3,-59.8,-195.0,-563,-537.0,-1172.0,-2131.0,-620.0,-2157.0,-2085.0
279,4105,東洋,78.6,0.3,0.38,09/16,-78.4,-282.0,-422.0,-561,631.0,-2469.0,-2178.0,16199.0,14340.0,17052.0
280,6873,泓德能源,67.1,0.0,0.0,09/16,-395.0,-524.0,-763.0,-558,-477.0,-1184.0,-2692.0,-8126.0,22178.0,-14346.0
281,00696B,富邦美債20年,27.67,0.06,0.22,09/16,0.0,0.0,0.0,-550,-1384.0,-2722.0,-20496.0,-22914.0,-21584.0,-26217.0
282,5278,尚凡*,23.25,-0.05,-0.21,09/16,18.7,-497.0,-525.0,-537,-1049.0,-2224.0,-3951.0,-4326.0,-2941.0,-5229.0
283,6684,安格,46.85,2.45,5.52,09/16,-237.0,-246.0,-399.0,-530,-817.0,-798.0,402.0,1594.0,1739.0,-1521.0
284,2006,東和鋼鐵,81.1,0.2,0.25,09/16,277.0,293.0,252.0,-524,-160.0,-9256.0,-77413.0,-27563.0,-25694.0,-23234.0
285,1473,台南,19.6,-0.05,-0.25,09/16,0.0,0.0,-105.0,-517,-593.0,-694.0,-1030.0,-1269.0,-1033.0,-1095.0
286,6117,迎廣,60.7,-0.3,-0.49,09/16,-36.6,-410.0,-484.0,-514,-121.0,970.0,1698.0,1013.0,-1997.0,-652.0
287,6026,福邦證,15.25,0.25,1.67,09/16,0.0,15.1,15.1,-506,-1637.0,-3196.0,8450.0,9466.0,9107.0,10382.0
288,4417,金洲,49.65,0.2,0.4,09/16,-114.0,-307.0,-491.0,-486,-576.0,-420.0,-1370.0,210.0,469.0,334.0
289,2453,凌群,55.3,1.7,3.17,09/16,-781.0,-624.0,-426.0,-484,-598.0,-927.0,-637.0,-4225.0,1737.0,243.0
290,1560,中砂,741.0,6.0,0.82,09/16,-671.0,-671.0,-293.0,-482,-485.0,-8931.0,-24218.0,-72012.0,-125194.0,-55791.0
291,6155,鈞寶,56.4,0.8,1.44,09/16,16.8,16.8,55.4,-482,-426.0,-531.0,-3662.0,869.0,2209.0,266.0
292,2106,建大,16.5,-0.1,-0.6,09/16,119.0,193.0,-512.0,-478,-3849.0,-14642.0,-13094.0,-7789.0,-7198.0,-4226.0
293,6962,奕力-KY,30.8,0.25,0.82,09/16,-584.0,-388.0,-743.0,-478,-7158.0,-10543.0,-28670.0,-8656.0,39342.0,-20332.0
294,1227,佳格,28.05,-0.1,-0.36,09/16,132.0,279.0,41.3,-475,572.0,-1484.0,-12847.0,-16054.0,1546.0,-8941.0
295,2748,雲品,38.65,-0.3,-0.77,09/16,-11.6,0.06,-104.0,-473,-512.0,-528.0,-1442.0,-982.0,427.0,-710.0
296,2348,海悅,70.2,0.0,0.0,09/16,-400.0,-379.0,-358.0,-471,-1858.0,-1587.0,361.0,6635.0,6548.0,8756.0
297,4155,訊映,14.85,0.15,1.02,09/16,0.0,-191.0,-290.0,-466,-805.0,-854.0,-628.0,105.0,6.63,74.9
298,6180,橘子,40.6,-0.1,-0.25,09/16,-89.6,-246.0,-303.0,-464,607.0,198.0,6073.0,10189.0,-11539.0,-557.0
299,00901,永豐智能車供應鏈,45.45,0.45,1.0,09/16,0.0,0.0,0.0,-458,-458.0,-458.0,-317.0,1089.0,1737.0,1175.0
300,3447,展達,27.4,0.6,2.24,09/16,2.72,-307.0,-411.0,-446,-898.0,-971.0,651.0,-50.8,-1908.0,-1365.0
