排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
67,6257,矽格,243.0,-4.0,-1.62,11564,09/24,323,215,-779,-725,-1146,-34.0,1933.0,-1310.0,7340.0,-2179.0
68,8227,巨有科技,306.5,-3.5,-1.13,984,09/24,-33,-161,-442,-718,-18,1003.0,723.0,851.0,-30.0,757.0
69,1718,中纖,10.5,-0.1,-0.94,5448,09/24,-19,-452,-868,-717,-1037,404.0,1748.0,8343.0,5831.0,6351.0
70,00891,中信關鍵半導體,37.77,0.07,0.19,11363,09/24,-34,101,-302,-716,-747,-1683.0,525.0,3729.0,4438.0,4272.0
71,00990A,主動元大AI新經濟,15.89,-0.04,-0.25,8029,09/24,-535,-613,-516,-699,-515,-1109.0,-813.0,8439.0,,2432.0
72,00896,中信綠能及電動車,27.6,0.02,0.07,2436,09/24,-41,-435,-524,-676,-143,75.0,-715.0,1351.0,1769.0,528.0
73,3045,台灣大,122.5,-0.5,-0.41,4901,09/24,-338,-573,-307,-673,392,-158.0,402.0,-268.0,-495.0,-180.0
74,1711,永光,38.6,-0.3,-0.77,1950,09/24,-139,-226,-485,-661,-726,-910.0,-6719.0,-7844.0,1552.0,3591.0
75,1905,華紙,13.1,0.0,0.0,966,09/24,-28,-123,-781,-655,-602,-681.0,2476.0,3628.0,4294.0,4479.0
76,8431,匯鑽科,63.3,0.1,0.16,655,09/24,20,-51,-158,-649,333,3623.0,2937.0,1472.0,2124.0,-1100.0
77,8937,合騏*,26.6,-0.6,-2.21,345,09/24,-83,-645,-646,-649,-686,-830.0,-2675.0,12343.0,10916.0,11268.0
78,3024,憶聲,14.6,0.25,1.74,877,09/24,-100,-162,-606,-622,-514,-242.0,4970.0,83.0,-3806.0,-1774.0
79,9904,寶成,24.95,0.05,0.2,8324,09/24,-55,-826,-220,-609,-1344,-1050.0,6098.0,14922.0,8878.0,8867.0
80,4977,眾達-KY,168.5,2.0,1.2,963,09/24,-4,-116,-144,-602,-30,86.0,-1123.0,-1457.0,-2697.0,-2874.0
81,3714,富采,67.6,0.1,0.15,8698,09/24,-411,-1056,-2049,-598,-1626,955.0,-8446.0,6272.0,10095.0,10101.0
82,2547,日勝生,9.82,-0.12,-1.21,1238,09/24,-91,-157,-225,-576,-678,-977.0,-2265.0,-9332.0,-17070.0,-18286.0
83,4416,三圓,13.7,-0.4,-2.84,1323,09/24,55,44,-225,-569,-495,-203.0,428.0,588.0,889.0,736.0
84,6530,創威,100.0,1.3,1.32,1739,09/24,-361,-536,-581,-543,-785,-311.0,-846.0,-1559.0,-913.0,-850.0
85,009802,富邦旗艦50,20.07,-0.07,-0.35,3223,09/24,-68,-246,-393,-542,-618,-670.0,-320.0,977.0,-423.0,910.0
86,6603,富強鑫,27.3,0.1,0.37,1086,09/24,-53,-245,-308,-528,-108,-1084.0,909.0,1539.0,4650.0,501.0
87,00927,群益半導體收益,39.77,-0.12,-0.3,18531,09/24,226,152,-594,-527,-570,-971.0,3745.0,8154.0,9122.0,9594.0
88,00984D,主動聯博全球非投,9.84,-0.02,-0.2,14013,09/24,104,-69,204,-520,-708,3776.0,13339.0,18769.0,,
89,1316,上曜,10.45,-0.15,-1.42,1273,09/24,-9,-120,-40,-498,-343,-37.0,-184.0,-300.0,-5380.0,-1434.0
90,00882,中信中國高股息,14.78,0.0,0.0,2561,09/24,-77,-130,-74,-497,-772,-405.0,-1052.0,511.0,-5053.0,-2684.0
91,2027,大成鋼,47.6,1.0,2.15,10270,09/24,-100,-388,-528,-490,-1724,-3775.0,-9991.0,-8454.0,-10637.0,-12532.0
92,00688L,國泰20年美債正2,6.09,-0.24,-3.79,9604,09/24,682,342,-231,-470,-837,-3239.0,1849.0,-23983.0,-111497.0,-93236.0
93,3419,譁裕,10.75,-0.15,-1.38,490,09/24,-268,-393,-413,-455,-645,-909.0,-1063.0,-1795.0,-3476.0,-2804.0
94,00981D,主動中信非投等債,10.16,-0.01,-0.1,2699,09/24,20,-469,-477,-445,425,1077.0,65.0,-10847.0,4512.0,-1508.0
95,9949,琉園,24.0,0.0,0.0,30,09/24,-471,-533,-508,-435,-432,-2012.0,-4437.0,-2264.0,3970.0,-439.0
96,00993A,主動安聯台灣,13.95,0.1,0.72,6021,09/24,-75,-85,-168,-431,-149,-210.0,-1420.0,-3426.0,,
97,00662,富邦NASDAQ,124.25,-0.75,-0.6,2729,09/24,42,51,-458,-430,-455,-173.0,255.0,453.0,833.0,544.0
98,6531,愛普*,993.0,6.0,0.61,3109,09/24,54,-98,-257,-428,-932,-193.0,-4155.0,-1127.0,-4397.0,-3423.0
99,5457,宣德,23.85,-0.55,-2.25,420,09/24,28,-91,-86,-426,-811,-646.0,-1068.0,181.0,1002.0,690.0
100,2104,國際中橡,11.15,-0.5,-4.29,9829,09/24,-133,-59,-84,-425,-283,-466.0,-1949.0,-1445.0,7372.0,3353.0
101,6199,天品,124.0,2.0,1.64,5881,09/24,-97,-418,-256,-422,-474,-688.0,857.0,2927.0,3361.0,3417.0
102,2476,鉅祥,122.5,0.5,0.41,722,09/24,-313,-328,-356,-419,-94,21.0,3690.0,28457.0,20477.0,25475.0
103,8931,大汽電,43.05,0.05,0.12,280,09/24,-336,-413,-424,-418,-600,-631.0,-742.0,-1197.0,-948.0,-1177.0
104,3528,安馳,85.0,0.5,0.59,505,09/24,23,-353,-380,-416,-404,-380.0,-1241.0,-69.0,-842.0,-457.0
105,6753,龍德造船,132.5,1.0,0.76,248,09/24,-50,-372,-376,-406,-412,-536.0,382.0,-333.0,-1460.0,-930.0
106,2359,所羅門,127.5,-0.5,-0.39,878,09/24,-64,-166,-217,-401,-153,-594.0,485.0,320.0,-2093.0,-503.0
107,3141,晶宏,83.9,-2.5,-2.89,2518,09/24,-273,-479,-594,-397,-39,1333.0,2450.0,2719.0,2430.0,2401.0
108,6805,富世達,2530.0,-70.0,-2.69,1046,09/24,22,-91,-268,-394,-633,-568.0,-286.0,744.0,-228.0,304.0
109,6163,華電網,41.4,0.3,0.73,762,09/24,-274,-524,-463,-392,-463,-1121.0,-6167.0,-7755.0,11521.0,-8595.0
110,1504,東元,68.5,-0.1,-0.15,4146,09/24,-121,-235,-204,-389,311,493.0,-5667.0,2571.0,2132.0,2812.0
111,5608,四維航,17.0,-0.2,-1.16,2439,09/24,24,10,-141,-388,-671,-4747.0,1527.0,1117.0,-640.0,-220.0
112,00898,國泰基因免疫革命,11.49,-0.27,-2.3,1059,09/24,-506,-378,-405,-384,-373,-675.0,-130.0,-4.0,-58.0,-52.0
113,6179,亞通,36.6,1.5,4.27,6041,09/24,209,227,-1332,-377,876,6200.0,4685.0,8765.0,3574.0,11279.0
114,9907,統一實,14.85,0.0,0.0,449,09/24,-3,-3,-4,-377,-474,-411.0,-431.0,-1284.0,-2588.0,-2290.0
115,00995A,主動中信台灣卓越,17.9,0.14,0.79,6367,09/24,-115,-143,-367,-370,-603,-700.0,-639.0,-1281.0,,
116,4128,中天,14.85,0.0,0.0,682,09/24,29,-5,-8,-368,-409,-927.0,14.0,170.0,-1230.0,-776.0
117,009803,玉山市值動能50,21.66,0.0,0.0,2556,09/24,-8,-38,-328,-360,195,739.0,832.0,931.0,1035.0,1127.0
118,4306,炎洲,14.5,-0.1,-0.68,755,09/24,11,-34,-233,-359,-1383,-1038.0,-127.0,392.0,31.0,202.0
119,3260,威剛,378.0,-5.0,-1.31,4449,09/24,163,154,162,-354,-1209,-492.0,-6439.0,3935.0,9403.0,6194.0
120,6190,萬泰科,68.6,0.5,0.73,1030,09/24,-23,-50,2,-352,-89,-164.0,-975.0,-2293.0,-1688.0,-2763.0
121,5314,世紀*,26.4,0.4,1.54,8077,09/24,-300,-687,-1907,-350,2318,1402.0,-2916.0,-4791.0,-7757.0,-6940.0
122,4722,國精化,184.0,-5.0,-2.65,768,09/24,-122,-135,-172,-347,-539,-1657.0,-5577.0,-4195.0,-7444.0,-8361.0
123,2637,慧洋-KY,100.5,0.0,0.0,1912,09/24,-60,-209,-205,-346,-603,-2388.0,-299.0,-2470.0,-7516.0,-5366.0
124,6885,全福生技,31.15,0.9,2.98,1319,09/24,21,-275,-309,-346,-536,-542.0,-656.0,-376.0,105.0,-387.0
125,5521,工信,10.5,-0.1,-0.94,745,09/24,-283,-288,-382,-341,-539,-327.0,-2220.0,-6618.0,4946.0,-2690.0
126,2801,彰銀,27.75,-0.1,-0.36,12371,09/24,-332,-834,-474,-336,-100,1015.0,-2862.0,-1153.0,214.0,1772.0
127,6546,正基,58.8,1.3,2.26,209,09/24,18,-328,-326,-333,-367,-222.0,-1042.0,-3006.0,-3693.0,-2404.0
128,1714,和桐,15.75,-0.05,-0.32,4047,09/24,-225,163,-562,-330,-3439,-23.0,3294.0,10811.0,12004.0,12728.0
129,4989,榮科,59.4,-0.5,-0.83,1973,09/24,-10,-144,-236,-327,-382,633.0,-3012.0,-3874.0,8810.0,971.0
130,00401A,主動摩根台灣鑫收,14.28,-0.04,-0.28,6473,09/24,-8,3,-177,-326,-343,-237.0,325.0,,,
131,3213,茂訊,124.5,0.5,0.4,100,09/24,-7,-10,-315,-324,-342,-279.0,-237.0,-1134.0,-1744.0,-1067.0
132,00999A,主動野村臺灣高息,11.35,0.0,0.0,7281,09/24,-3,-85,-134,-321,-33,-225.0,-1910.0,,,
133,2033,佳大,36.8,-0.5,-1.34,3053,09/24,95,152,242,-321,-372,-621.0,-193.0,-2016.0,-5186.0,-4211.0
134,00715L,期街口布蘭特正2,64.7,4.0,6.59,3561,09/24,118,-41,131,-320,-1384,-3435.0,-8094.0,-18628.0,-49467.0,-39032.0
135,3040,遠見,35.1,-0.1,-0.28,28,09/24,-6,-15,-176,-320,-653,-892.0,-2934.0,-4136.0,-3748.0,-4565.0
136,3293,鈊象,761.0,32.0,4.39,5755,09/24,-256,-282,-302,-317,-626,-106.0,-706.0,-935.0,-1445.0,-1763.0
137,00987A,主動台新優勢成長,17.3,0.11,0.64,1666,09/24,-14,-138,-321,-316,-199,-800.0,-801.0,-861.0,,-1625.0
138,4576,大銀微系統,225.0,1.5,0.67,810,09/24,2,-230,-295,-314,-358,437.0,-38.0,-1705.0,-1382.0,-601.0
139,00666R,富邦恒生國企反1,9.25,0.07,0.76,31,09/24,-5,-5,-56,-305,-338,-831.0,-115.0,-159.0,-997.0,-674.0
140,1309,台達化,13.8,-0.05,-0.36,860,09/24,31,28,26,-304,-370,50.0,2.0,-1340.0,4351.0,3353.0
141,00641R,富邦日本反1,3.67,0.05,1.38,1391,09/24,37,41,30,-302,-82,-741.0,223.0,1572.0,2081.0,-1738.0
142,5439,高技,253.0,0.0,0.0,768,09/24,-15,-72,-222,-301,-753,300.0,650.0,-2683.0,-11402.0,-4058.0
143,5202,力新,14.6,0.45,3.18,1354,09/24,-66,-98,-191,-299,-190,-184.0,-351.0,-731.0,-1164.0,-827.0
144,00947,台新臺灣IC設計,40.66,-0.11,-0.27,5722,09/24,-137,-92,228,-298,-145,-2154.0,-3987.0,2764.0,3909.0,3546.0
145,2461,光群雷,17.8,0.25,1.42,291,09/24,-69,-57,-292,-294,-419,-742.0,-1395.0,4214.0,3680.0,4788.0
146,1713,國化,41.5,0.0,0.0,63,09/24,30,24,24,-291,-612,-394.0,-281.0,-486.0,-346.0,-1188.0
147,00888,永豐台灣ESG,36.0,-0.15,-0.41,4162,09/24,15,48,-73,-287,-842,-1255.0,1108.0,2011.0,2034.0,1913.0
148,00935,野村臺灣新科技50,61.65,0.2,0.33,9452,09/24,418,246,376,-286,252,2723.0,1855.0,5521.0,7299.0,7272.0
149,00669R,國泰美國道瓊反1,5.39,0.07,1.32,620,09/24,-2,0,1,-282,-518,-616.0,-1472.0,-411.0,-2986.0,-3377.0
150,4915,致伸,64.1,-0.3,-0.47,1493,09/24,-134,-233,-317,-282,1194,1232.0,2444.0,2859.0,3580.0,3777.0
151,00922,國泰台灣領袖50,43.87,0.08,0.18,6527,09/24,-1489,-766,-1137,-275,145,-569.0,-90.0,-3327.0,283.0,450.0
152,5009,榮剛,32.0,-0.1,-0.31,714,09/24,-177,-267,-316,-275,-410,-479.0,107.0,1079.0,-1325.0,1545.0
153,4564,元翎,16.05,0.05,0.31,268,09/24,-61,-73,-8,-272,-442,-1790.0,-2398.0,-3789.0,-866.0,845.0
154,6164,華興,12.25,0.1,0.82,349,09/24,-14,-12,-66,-265,-522,-567.0,-180.0,-887.0,-1752.0,-1011.0
155,9902,台火,13.2,-0.1,-0.75,67,09/24,1,10,-248,-265,-313,-345.0,-622.0,-240.0,-249.0,-258.0
156,3041,揚智,23.2,-0.4,-1.69,391,09/24,-15,-38,-95,-259,-343,-576.0,-768.0,-298.0,-338.0,9.0
157,4123,晟德,30.95,-0.55,-1.75,1178,09/24,-18,-54,-139,-258,-413,-934.0,-3531.0,-4197.0,-1871.0,940.0
158,2338,光罩,47.1,0.65,1.4,4013,09/24,-20,-405,-638,-252,1063,1981.0,72.0,-798.0,-263.0,819.0
159,00994A,主動第一金台股優,17.4,0.11,0.64,3127,09/24,5,-64,-132,-251,-370,-787.0,-6198.0,-614.0,,
160,2103,台橡,27.8,-0.1,-0.36,1545,09/24,6,-47,-244,-250,-113,-2631.0,1305.0,990.0,6951.0,6583.0
161,6269,台郡,64.8,0.8,1.25,2255,09/24,71,-28,-265,-247,-732,356.0,-2013.0,5383.0,4443.0,6062.0
162,6426,統新,389.0,-2.5,-0.64,4892,09/24,-94,134,-73,-246,2,448.0,233.0,236.0,2346.0,976.0
163,3252,海灣,15.3,0.0,0.0,2,09/24,-201,-201,-200,-245,-415,-781.0,-997.0,-891.0,-507.0,-804.0
164,3162,精確,73.6,-1.1,-1.47,658,09/24,89,161,-187,-244,77,1068.0,170.0,470.0,2255.0,19.0
165,2645,長榮航太,172.0,0.0,0.0,870,09/24,-109,-130,-100,-240,-245,-696.0,1905.0,579.0,-1071.0,-1101.0
166,009819,中信數據及電力,9.72,-0.1,-1.02,1458,09/24,-139,-129,-21,-237,-398,-175.0,-2364.0,,,
167,2357,華碩,953.0,-5.0,-0.52,1297,09/24,3,-15,-31,-234,-313,-132.0,-531.0,-1229.0,-147.0,-432.0
168,6291,沛亨,484.0,-9.0,-1.83,811,09/24,-108,-95,-83,-233,0,457.0,415.0,-1154.0,360.0,-873.0
169,00919,群益台灣精選高息,31.83,-0.23,-0.72,86095,09/24,238,558,361,-228,2384,8974.0,9987.0,4565.0,2154.0,10302.0
170,1584,精剛,18.0,-0.1,-0.55,231,09/24,-101,-136,-142,-227,-320,-393.0,-963.0,-1477.0,-3761.0,-2608.0
171,1446,宏和,13.6,-0.05,-0.37,39,09/24,16,20,-83,-224,-254,-149.0,-603.0,-1083.0,-1318.0,-1199.0
172,3339,泰谷,47.2,0.25,0.53,6005,09/24,-384,-57,-122,-224,-298,195.0,-793.0,682.0,-2746.0,352.0
173,4155,訊映,14.85,0.15,1.02,182,09/24,-1,-94,-125,-223,-283,-281.0,6.0,-86.0,-50.0,48.0
174,6901,鑽石投資,15.7,-0.05,-0.32,1233,09/24,8,-134,-120,-220,-161,-693.0,1754.0,4357.0,3467.0,3894.0
175,6588,東典光電,112.0,-0.5,-0.44,602,09/24,12,-63,-15,-219,49,-30.0,182.0,283.0,,588.0
176,00687B,國泰20年美債,26.28,-0.38,-1.43,25395,09/24,66,-23,-8,-217,155,284.0,-1161.0,-4444.0,-21828.0,-12665.0
177,00980A,主動野村臺灣優選,25.56,0.05,0.2,3990,09/24,-105,-205,-129,-217,-482,-1647.0,-228.0,-669.0,-913.0,-28.0
178,3149,正達,63.3,0.1,0.16,2594,09/24,-180,-83,-159,-217,550,803.0,-278.0,-4866.0,4087.0,729.0
179,6133,金橋,25.95,-0.1,-0.38,2307,09/24,28,106,-192,-216,416,571.0,276.0,-485.0,339.0,269.0
180,00997A,主動群益美國增長,11.7,0.1,0.86,12338,09/24,-125,-43,-101,-212,60,2.0,289.0,,,
181,5469,瀚宇博,73.0,0.4,0.55,492,09/24,-29,-55,-241,-211,-351,-504.0,-3387.0,-1901.0,-9532.0,-10479.0
182,8112,至上,83.5,0.9,1.09,2894,09/24,0,-70,10,-208,-21,1058.0,-2346.0,1668.0,8583.0,-1947.0
183,00735,國泰臺韓科技,109.0,-0.6,-0.55,721,09/24,-36,-50,-98,-207,-306,-1389.0,1007.0,1775.0,4711.0,4426.0
184,6173,信昌電,306.5,4.0,1.32,11580,09/24,529,586,567,-207,1849,5125.0,5846.0,6250.0,9247.0,7190.0
185,3363,上詮,652.0,9.0,1.4,1643,09/24,4,-230,-334,-206,-122,1366.0,1092.0,850.0,-2010.0,432.0
186,6642,富致,78.4,-0.2,-0.25,49,09/24,-5,-5,-42,-203,-198,-78.0,7.0,-378.0,-212.0,-552.0
187,2025,千興,13.1,0.45,3.56,1899,09/24,-65,-59,-254,-200,-144,275.0,368.0,368.0,368.0,368.0
188,6415,矽力*-KY,425.5,-0.5,-0.12,1518,09/24,15,6,-65,-199,-393,98.0,-1806.0,-1357.0,182.0,-1305.0
189,2427,三商電,23.4,-0.1,-0.43,500,09/24,-34,-59,-155,-198,-99,5.0,235.0,-431.0,-1491.0,-691.0
190,3545,敦泰,51.0,-0.3,-0.58,387,09/24,4,-5,-71,-198,-278,-249.0,-370.0,-1006.0,-570.0,-651.0
191,3022,威強電,93.1,2.4,2.65,1541,09/24,-61,5,-12,-195,-483,-175.0,38.0,673.0,571.0,507.0
192,2441,超豐,124.0,-1.0,-0.8,2830,09/24,-107,-1,-160,-193,-651,-715.0,-1579.0,-20014.0,5443.0,-12897.0
193,2882,國泰金,110.5,-1.0,-0.9,11812,09/24,44,65,159,-193,-322,-794.0,1363.0,27.0,-793.0,839.0
