排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020001,富邦存股雙十N,27.98,0.0,0.0,09/14,,,100.0,100.0,100.0,100.0,71.4,95.8,90.9,34.5,,89.3
2,020012,富邦行動通訊N,22.79,0.0,0.0,09/14,,,,100.0,100.0,60.0,88.6,76.6,71.6,54.1,,69.2
3,020031,統一IC設計臺灣N,10.74,0.11,1.03,09/14,100.0,100.0,100.0,100.0,47.6,52.4,16.0,-1.35,14.9,17.8,,13.8
4,020032,元大綠能N,9.96,0.0,0.0,09/14,,,,100.0,100.0,100.0,85.5,65.8,44.6,26.3,,50.7
5,020028,元大特選電動車N,19.91,-0.23,-1.14,09/14,33.3,33.3,93.0,93.9,94.7,97.6,78.0,70.0,38.5,50.7,,72.2
6,020025,統一亞洲半導體N,37.52,-1.0,-2.6,09/14,100.0,56.0,71.8,86.2,85.0,72.5,-24.9,-1.11,-12.2,20.7,,-10.9
7,020029,元大ESG高股息N,20.36,0.14,0.69,09/14,100.0,100.0,77.8,83.7,86.8,83.1,68.0,69.7,70.3,40.8,,69.0
8,00836B,永豐10年A公司債,27.3,0.0,0.0,09/14,92.6,74.6,68.5,77.2,74.3,45.9,20.8,18.0,74.2,82.8,,80.4
9,00788B,元大10年IG電能債,28.58,0.08,0.28,09/14,97.8,87.5,79.8,76.5,68.7,66.3,57.0,58.9,45.3,-2.18,,50.4
10,020020,元大台股領航N,28.77,0.03,0.1,09/14,100.0,100.0,75.0,73.3,80.5,92.6,41.9,25.2,33.2,29.3,,34.0
11,2881B,富邦金乙特,60.9,0.0,0.0,09/14,0.0,72.8,53.9,72.6,38.0,32.3,1.33,0.11,1.12,-2.38,,1.56
12,00717,富邦美國特別股,14.5,0.06,0.42,09/14,81.0,72.4,72.6,69.0,66.3,47.1,65.6,73.9,66.0,52.3,,68.2
13,00900,富邦特選高股息30,19.59,0.07,0.36,09/14,67.2,74.0,65.3,68.7,70.5,71.2,57.3,58.6,28.2,16.7,,56.1
14,00932,兆豐永續高息等權,17.26,0.06,0.35,09/14,76.8,75.6,65.4,65.0,58.6,66.6,56.8,66.9,64.5,5.96,,66.1
15,00666R,富邦恒生國企反1,9.23,-0.02,-0.22,09/14,-8.82,87.0,73.1,64.6,68.0,-20.6,-29.7,-14.7,0.15,-2.11,-2.3,-7.63
16,00706L,期元大S&P日圓正2,20.15,0.06,0.3,09/14,82.3,78.0,71.4,62.8,49.6,40.4,40.1,31.4,7.18,-4.83,,26.4
17,00654R,富邦印度反1,6.92,-0.07,-1.0,09/14,46.9,48.4,58.4,61.1,56.3,48.4,18.3,14.4,21.0,4.72,-1.45,17.6
18,2412,中華電,142.5,2.0,1.42,09/14,61.7,64.7,63.0,58.6,47.0,22.6,9.17,5.02,3.72,3.74,-1.08,5.67
19,2820,華票,17.4,0.0,0.0,09/14,40.7,59.8,59.0,56.5,40.6,28.5,5.74,6.75,4.37,6.4,0.81,5.32
