排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
69,0056,元大高股息,56.6,-0.25,-0.44,09/23,23127.0,26875.0,25312.0,24551,-192248,-238219.0,-452733.0,-629909.0,-187594.0,-765739.0
70,2059,川湖,12390.0,-280.0,-2.21,09/23,3743.0,18016.0,21874.0,24367,-7080,-399543.0,-357293.0,-801623.0,-938308.0,-1114245.0
71,2892,第一金,39.85,-0.05,-0.13,09/23,13041.0,19150.0,19975.0,23766,30363,7491.0,-15343.0,31933.0,15270.0,24887.0
72,4966,譜瑞-KY,564.0,-18.0,-3.09,09/23,4845.0,11182.0,18512.0,23160,33036,51870.0,103485.0,-132132.0,72131.0,39550.0
73,00991A,主動復華未來50,18.0,0.12,0.67,09/23,117.0,1269.0,20973.0,21952,19302,3260.0,24068.0,77095.0,,118689.0
74,3324,雙鴻,1595.0,-5.0,-0.31,09/23,17380.0,23114.0,25968.0,21645,33394,-298084.0,-330184.0,-25330.0,-83126.0,76506.0
75,3605,宏致,180.0,8.5,4.96,09/23,3441.0,6869.0,10255.0,20244,34877,72463.0,38554.0,30174.0,39905.0,34145.0
76,1717,長興,71.1,0.1,0.14,09/23,1870.0,6508.0,10099.0,19870,66520,-81415.0,-198127.0,-103142.0,-11023.0,-12722.0
77,6584,南俊國際,542.0,-11.0,-1.99,09/23,2300.0,7613.0,10043.0,19752,26447,28856.0,28066.0,46189.0,37461.0,43825.0
78,6805,富世達,2600.0,100.0,4.0,09/23,15818.0,26658.0,41566.0,19531,-238650,-273076.0,39523.0,85239.0,154301.0,117391.0
79,8039,台虹,256.0,-6.5,-2.48,09/23,1078.0,-8264.0,-12547.0,19319,24662,178478.0,353770.0,318229.0,276460.0,310041.0
80,3163,波若威,663.0,-4.0,-0.6,09/23,4668.0,10743.0,14186.0,18830,22058,89141.0,235984.0,459261.0,290108.0,432787.0
81,3624,光頡,134.0,12.0,9.84,09/23,337.0,1124.0,12540.0,16976,30933,34728.0,34872.0,33100.0,37549.0,24287.0
82,2324,仁寶,36.8,-0.25,-0.67,09/23,2610.0,7745.0,12015.0,16961,11858,-99262.0,-458123.0,-1599702.0,-553447.0,-1209707.0
83,4908,前鼎,210.0,-12.5,-5.62,09/23,1028.0,4313.0,6429.0,16699,12419,24832.0,11781.0,17303.0,16013.0,15351.0
84,8110,華東,49.7,0.75,1.53,09/23,1659.0,8813.0,11764.0,16603,15800,10698.0,18835.0,33252.0,31778.0,37600.0
85,6830,汎銓,545.0,-2.0,-0.37,09/23,6702.0,8308.0,12643.0,16498,14217,23521.0,47152.0,59188.0,49581.0,59063.0
86,1590,亞德客-KY,1230.0,-30.0,-2.38,09/23,868.0,742.0,368.0,16155,-5369,1281.0,-2597.0,22821.0,17533.0,-27314.0
87,6451,訊芯-KY,416.0,-9.0,-2.12,09/23,1093.0,7328.0,8640.0,15994,22983,101287.0,113190.0,101419.0,79138.0,81599.0
88,1802,台玻,57.6,-1.2,-2.04,09/23,4266.0,7452.0,5610.0,15609,7849,-76558.0,72414.0,90847.0,3840.0,-26838.0
89,3227,原相,185.5,1.5,0.82,09/23,1501.0,4014.0,7483.0,15408,26642,36359.0,4598.0,-36554.0,-46101.0,26066.0
90,2886,兆豐金,50.0,-0.5,-0.99,09/23,-1628.0,-19950.0,-16818.0,15111,-11905,-502668.0,-82503.0,-4182.0,-20338.0,98938.0
91,3706,神達,78.6,-0.7,-0.88,09/23,5519.0,9018.0,6729.0,15033,58446,-17754.0,-32587.0,23754.0,55249.0,-147319.0
92,2408,南亞科,515.0,18.0,3.62,09/23,-16905.0,-51173.0,-74073.0,14826,-71957,-869834.0,390011.0,-918536.0,-534735.0,-580915.0
93,00406A,主動中信台灣收益,9.92,0.08,0.81,09/23,1427.0,4297.0,4544.0,14688,17880,32585.0,48996.0,,,
94,8064,東捷,133.0,-1.0,-0.75,09/23,512.0,2172.0,6610.0,14198,25867,46123.0,77740.0,98148.0,78642.0,88285.0
95,8103,瀚荃,123.5,1.0,0.82,09/23,1125.0,913.0,5004.0,14110,12396,17791.0,18766.0,26956.0,32413.0,33242.0
96,4979,華星光,590.0,-15.0,-2.48,09/23,238.0,1044.0,4373.0,14000,4966,55460.0,134746.0,97571.0,-30625.0,109480.0
97,6139,亞翔,736.0,21.0,2.94,09/23,-12453.0,-1549.0,14171.0,13897,75322,184317.0,641072.0,631036.0,586191.0,616072.0
98,2356,英業達,61.0,-0.2,-0.33,09/23,2047.0,2306.0,2256.0,13859,50634,43157.0,-2902.0,-499892.0,-349343.0,-359883.0
99,2912,統一超,213.0,-1.0,-0.47,09/23,278.0,1823.0,5719.0,13842,12062,-99344.0,-252261.0,174422.0,238549.0,115078.0
100,2451,創見,284.5,-0.5,-0.18,09/23,2452.0,3991.0,3648.0,13633,45863,-175024.0,17066.0,198606.0,219880.0,165988.0
101,1722,台肥,41.75,-0.1,-0.24,09/23,3610.0,5450.0,7774.0,13259,29591,7094.0,24479.0,42542.0,88684.0,62862.0
102,2458,義隆,129.0,-0.5,-0.39,09/23,2618.0,3922.0,5153.0,13177,18341,30140.0,236605.0,172160.0,152831.0,124928.0
103,2489,瑞軒,41.05,-0.9,-2.15,09/23,3543.0,8801.0,10277.0,13029,18364,19155.0,57744.0,81214.0,,144412.0
104,2353,宏碁,31.55,0.15,0.48,09/23,2597.0,7682.0,8185.0,12556,21108,-47497.0,-175952.0,-179909.0,-43536.0,145310.0
105,2885,元大金,69.6,-1.0,-1.42,09/23,11465.0,-14941.0,-14106.0,12521,20660,-52229.0,-199430.0,25467.0,-99.9,25010.0
106,2383,台光電,5020.0,160.0,3.29,09/23,13000.0,15958.0,8170.0,12458,33886,-13544.0,-32343.0,-595203.0,-819867.0,-711491.0
107,4938,和碩,91.3,1.3,1.44,09/23,3258.0,5572.0,8823.0,12260,90074,97324.0,-510885.0,607270.0,733812.0,477067.0
108,2316,楠梓電,159.0,-1.5,-0.93,09/23,4165.0,6836.0,6052.0,12244,19224,28064.0,57491.0,70214.0,28411.0,72619.0
109,2882,國泰金,111.5,-0.5,-0.45,09/23,447.0,-12182.0,-17418.0,12205,48339,112537.0,-513631.0,-725623.0,-2527168.0,-1072232.0
110,2388,威盛,70.8,-0.1,-0.14,09/23,4833.0,6321.0,9457.0,12101,17582,21163.0,-15229.0,-27572.0,-26644.0,-33602.0
111,00878,國泰永續高股息,35.09,-0.12,-0.34,09/23,221.0,2876.0,2879.0,12043,30648,-83665.0,45838.0,172380.0,124587.0,152716.0
112,7751,竑騰,1435.0,15.0,1.06,09/23,427.0,2739.0,5070.0,11864,17833,24679.0,41765.0,43151.0,,40231.0
113,4971,IET-KY,545.0,-23.0,-4.05,09/23,1707.0,3321.0,5367.0,11782,12115,21477.0,66363.0,90861.0,73883.0,92962.0
114,2105,正新,30.1,0.1,0.33,09/23,2546.0,3108.0,4885.0,11716,16217,16097.0,-225680.0,-58377.0,-26372.0,-200637.0
115,8422,可寧衛*,25.65,-0.05,-0.19,09/23,1065.0,3862.0,6268.0,11518,8986,-2688.0,28744.0,-11678.0,147072.0,-7424.0
116,6182,合晶,115.5,-3.5,-2.94,09/23,35253.0,28353.0,27230.0,11416,20940,112445.0,478292.0,314288.0,388284.0,325663.0
117,2615,萬海,113.5,-3.0,-2.58,09/23,550.0,2911.0,7025.0,11287,25346,-37289.0,-207350.0,-437839.0,-739318.0,-234993.0
118,00673R,期元大S&P原油反1,10.94,0.49,4.69,09/23,-4216.0,-3577.0,339.0,11211,24523,33135.0,32185.0,37692.0,59904.0,61229.0
119,1326,台化,65.4,-1.1,-1.65,09/23,2302.0,5743.0,2060.0,10953,9307,-176346.0,-170343.0,-601165.0,-727975.0,-538112.0
120,6415,矽力*-KY,426.0,-4.0,-0.93,09/23,1677.0,-719.0,6569.0,10924,-16192,45213.0,-274203.0,-400678.0,-240979.0,-192593.0
121,6278,台表科,209.0,-4.5,-2.11,09/23,7245.0,1164.0,675.0,10759,11633,59756.0,91321.0,214221.0,235954.0,218829.0
122,2338,光罩,46.45,-0.9,-1.9,09/23,2005.0,4407.0,7042.0,10756,26310,27116.0,46661.0,41625.0,25617.0,36565.0
123,3357,臺慶科,206.0,-4.5,-2.14,09/23,83.3,2788.0,3786.0,10401,10923,24158.0,35502.0,17188.0,57349.0,14416.0
124,2369,菱生,31.65,0.3,0.96,09/23,2079.0,2596.0,6857.0,10083,8708,11829.0,42151.0,20780.0,22684.0,17743.0
125,2474,可成,209.0,-1.0,-0.48,09/23,-2565.0,-4079.0,-4418.0,10017,5915,-108874.0,126507.0,-679934.0,-211347.0,-482142.0
126,1605,華新,36.65,-0.35,-0.95,09/23,2999.0,-7357.0,-4216.0,9740,2260,-92735.0,-202459.0,-369754.0,-355072.0,-677940.0
127,6691,洋基工程,646.0,11.0,1.73,09/23,2253.0,4815.0,7236.0,9697,15973,15492.0,38603.0,31994.0,26269.0,38844.0
128,3016,嘉晶,145.5,13.0,9.81,09/23,2121.0,3100.0,4828.0,9458,37425,44200.0,62244.0,57499.0,27280.0,29288.0
129,1785,光洋科,96.5,0.5,0.52,09/23,2486.0,-944.0,346.0,9302,19022,4518.0,-32267.0,473078.0,395517.0,450089.0
130,4915,致伸,64.4,-0.5,-0.77,09/23,-1488.0,-911.0,1920.0,9266,22501,51802.0,115523.0,269662.0,293728.0,287000.0
131,3149,正達,63.2,-0.9,-1.4,09/23,1724.0,4561.0,6063.0,9157,13643,18232.0,9978.0,26278.0,23938.0,8701.0
132,6005,群益證,32.55,0.15,0.46,09/23,232.0,1390.0,3939.0,9059,23011,26212.0,8013.0,-29783.0,-24345.0,-37159.0
133,4967,十銓,272.0,0.0,0.0,09/23,-3144.0,-146.0,1208.0,8963,10495,28016.0,-19692.0,25211.0,25723.0,40621.0
134,8271,宇瞻,200.5,-1.0,-0.5,09/23,1508.0,2767.0,4579.0,8912,17693,11952.0,60251.0,73432.0,39792.0,4273.0
135,2436,偉詮電,69.6,-1.4,-1.97,09/23,113.0,1925.0,8998.0,8896,14034,8910.0,-26372.0,-6748.0,-10939.0,-21971.0
136,2385,群光,104.0,0.0,0.0,09/23,1709.0,4497.0,4317.0,8770,10966,23767.0,-18517.0,71957.0,471116.0,413811.0
137,1503,士電,196.5,-0.5,-0.25,09/23,1143.0,2153.0,2631.0,8764,7725,-15440.0,45209.0,225545.0,274774.0,180722.0
138,00982A,主動群益台灣強棒,23.06,0.04,0.17,09/23,259.0,778.0,7356.0,8708,9113,-33987.0,-30166.0,-6020.0,11478.0,26525.0
139,6727,亞泰金屬,465.0,-10.0,-2.11,09/23,189.0,3370.0,7912.0,8633,12166,1236.0,31399.0,42474.0,44602.0,42981.0
140,3055,蔚華科,203.5,-3.0,-1.45,09/23,4683.0,7981.0,9300.0,8611,12387,21563.0,6310.0,11798.0,654.0,9803.0
141,00830,國泰費城半導體,88.6,2.05,2.37,09/23,2230.0,7581.0,9649.0,8609,22129,17710.0,-133576.0,-172080.0,-53179.0,-76030.0
142,1477,聚陽,192.5,2.0,1.05,09/23,556.0,2284.0,3936.0,8387,14207,-51090.0,-95175.0,-142458.0,-37178.0,94910.0
143,8069,元太,144.0,-1.0,-0.69,09/23,-1002.0,-9030.0,-4233.0,8256,-33339,3506.0,908871.0,746124.0,1128761.0,957250.0
144,4991,環宇-KY,447.5,-25.5,-5.39,09/23,455.0,13593.0,14187.0,8212,43611,127732.0,231114.0,231892.0,186901.0,227309.0
145,2618,長榮航,42.85,0.35,0.82,09/23,-235.0,-1324.0,-963.0,8170,25582,79541.0,-612328.0,-402423.0,-221318.0,-574963.0
146,00939,統一台灣高息動能,24.23,-0.07,-0.29,09/23,1649.0,3343.0,4453.0,8021,14365,22113.0,25915.0,19297.0,13348.0,17136.0
147,6274,台燿,1460.0,20.0,1.39,09/23,728.0,-24461.0,-29322.0,7921,6579,16714.0,39102.0,-266711.0,-963772.0,-735213.0
148,6269,台郡,64.0,-0.6,-0.93,09/23,1174.0,3368.0,6811.0,7889,11001,-51910.0,23737.0,9497.0,15952.0,20345.0
149,1476,儒鴻,281.0,7.0,2.55,09/23,-1061.0,729.0,2219.0,7866,11117,-4474.0,-89117.0,-4840.0,-207019.0,-252055.0
150,6187,萬潤,1205.0,-10.0,-0.82,09/23,3007.0,287.0,1393.0,7732,-31997,17628.0,39104.0,67831.0,-219038.0,-107231.0
151,8033,雷虎,168.5,-1.0,-0.59,09/23,1608.0,2119.0,5696.0,7647,25399,80473.0,-10633.0,22276.0,62234.0,28542.0
152,00881,國泰台灣科技龍頭,52.6,0.4,0.77,09/23,-1226.0,-1226.0,-141.0,7633,47729,-46612.0,12670.0,-46048.0,26596.0,16445.0
153,6831,邁科,515.0,3.0,0.59,09/23,1693.0,1899.0,4139.0,7616,9330,9944.0,27982.0,,,
154,5314,世紀*,26.0,-0.15,-0.57,09/23,-1305.0,-2124.0,3915.0,7474,502,-9323.0,-15412.0,8146.0,113783.0,9153.0
155,9941,裕融,79.7,0.0,0.0,09/23,1400.0,3284.0,4261.0,7405,4505,-14405.0,-97600.0,-7059.0,69308.0,40124.0
156,6179,亞通,35.1,-0.75,-2.09,09/23,-35.2,737.0,5627.0,7152,2583,2132.0,-4668.0,-1718.0,2827.0,-2478.0
157,3551,世禾,183.5,1.0,0.55,09/23,2047.0,3979.0,5648.0,7107,8647,5205.0,-1311.0,14357.0,13025.0,19867.0
158,6176,瑞儀,92.8,0.6,0.65,09/23,1356.0,4938.0,6069.0,7092,17309,56903.0,-83232.0,-65182.0,-3545.0,-56324.0
159,3413,京鼎,285.5,2.5,0.88,09/23,854.0,-3.64,2417.0,7015,28004,67621.0,67579.0,-47622.0,134928.0,20390.0
160,8027,鈦昇,176.5,-4.5,-2.49,09/23,2315.0,3875.0,4953.0,7008,11467,41370.0,24194.0,69225.0,54543.0,70651.0
161,2329,華泰,44.35,1.05,2.42,09/23,1302.0,1958.0,3715.0,6985,6375,-2085.0,74288.0,61256.0,138412.0,103511.0
162,4960,誠美材,22.75,-0.65,-2.78,09/23,679.0,2992.0,5255.0,6684,5974,99.1,1521.0,13485.0,13716.0,15439.0
163,3704,合勤控,40.3,-1.0,-2.42,09/23,1808.0,4263.0,4071.0,6574,13892,24871.0,19270.0,-25284.0,-19499.0,-23878.0
164,2359,所羅門,128.0,-2.0,-1.54,09/23,1359.0,2836.0,4069.0,6570,10279,40633.0,-2590.0,-15494.0,-15804.0,-38740.0
165,9904,寶成,24.9,0.3,1.22,09/23,-734.0,1107.0,1755.0,6550,33563,23278.0,-5236.0,347748.0,398963.0,369272.0
166,2428,興勤,254.5,-0.5,-0.2,09/23,2658.0,4342.0,6529.0,6284,-2300,6875.0,62328.0,23676.0,47508.0,-7143.0
167,009828,中信台日韓PCB,9.85,0.2,2.07,09/23,1118.0,1237.0,1389.0,6273,9827,,,,,
168,6217,中探針,167.5,-3.0,-1.76,09/23,-763.0,1315.0,4606.0,6271,3361,5071.0,2003.0,170300.0,136274.0,132413.0
169,8131,福懋科,61.4,0.0,0.0,09/23,1173.0,2523.0,4828.0,6055,13852,11872.0,56833.0,9036.0,44858.0,19833.0
170,3673,TPK-KY,64.8,-0.8,-1.22,09/23,1729.0,2868.0,4661.0,5907,11315,-15133.0,9251.0,93233.0,101105.0,99372.0
171,3718,中光電投控,64.7,-1.5,-2.27,09/23,843.0,2705.0,5818.0,5684,34157,,,,,
172,3645,達邁,72.6,3.3,4.76,09/23,2635.0,4300.0,4982.0,5541,11765,31452.0,21263.0,7570.0,-27237.0,2510.0
173,6531,愛普*,987.0,53.0,5.67,09/23,14729.0,12924.0,11503.0,5529,102753,67562.0,55368.0,83013.0,81454.0,83990.0
174,4927,泰鼎-KY,43.75,0.25,0.57,09/23,574.0,266.0,4523.0,5444,4390,-75.2,10375.0,23084.0,36452.0,23756.0
175,1723,中碳,80.7,0.0,0.0,09/23,1125.0,1739.0,2676.0,5339,11834,8886.0,-9822.0,-58956.0,-18951.0,-58389.0
176,4576,大銀微系統,223.5,-8.5,-3.66,09/23,3816.0,2392.0,4089.0,5288,10390,11882.0,21184.0,14572.0,-20473.0,-6282.0
177,3376,新日興,176.5,-4.0,-2.22,09/23,88.8,2162.0,1859.0,5278,110902,67226.0,83500.0,108651.0,150964.0,209285.0
178,7750,新代,1950.0,5.0,0.26,09/23,3300.0,4099.0,4099.0,5256,8300,58598.0,96029.0,106037.0,,
179,2633,台灣高鐵,25.6,0.0,0.0,09/23,144.0,-730.0,242.0,5247,3299,1110.0,34929.0,-87954.0,72056.0,69705.0
180,7711,永擎,543.0,6.0,1.12,09/23,931.0,-211.0,-211.0,5203,9820,19715.0,22855.0,,,
181,2883,凱基金,39.35,0.05,0.13,09/23,-9932.0,-13818.0,-13677.0,5114,54341,-22699.0,-207681.0,142906.0,16531.0,152243.0
182,8932,智通*,93.2,-0.5,-0.53,09/23,-1886.0,-922.0,610.0,5025,25584,57134.0,121535.0,165642.0,119153.0,98106.0
