排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00867B,台新A-BBB電信債,29.5,0.33,1.13,09/18,96.8,97.2,97.7,95.7,8.41,-19.9,-9.0,-3.4,67.4,75.8,,-2.1
2,00681R,元大美債20反1,21.81,-0.24,-1.09,09/18,0.0,0.0,0.0,83.9,-0.76,-2.22,3.3,3.46,3.7,3.13,,4.14
3,00870B,元大15年EM主權債,27.31,0.19,0.7,09/18,100.0,87.5,80.0,72.9,56.3,31.0,15.7,97.5,95.1,76.3,,96.6
4,00717,富邦美國特別股,14.67,0.08,0.55,09/18,62.6,78.4,72.1,69.6,63.9,52.4,62.8,73.4,64.6,49.0,,67.1
5,7839,達人網,43.3,0.3,0.7,09/18,61.5,60.0,69.2,64.6,34.6,14.2,10.4,,,,,
6,0061,元大寶滬深,24.13,0.25,1.05,09/18,81.9,79.7,70.2,63.1,38.7,12.0,11.4,7.87,14.2,1.69,5.71,9.54
7,00836B,永豐10年A公司債,27.92,0.11,0.4,09/18,87.1,83.5,75.0,62.8,51.7,36.4,21.1,14.7,75.2,83.4,,80.8
8,00714,群益道瓊美國地產,21.12,-0.08,-0.38,09/18,-0.87,-0.76,-0.64,56.0,55.1,28.3,15.2,20.0,13.0,3.12,,17.7
9,3558,神準,121.0,-2.0,-1.63,09/18,57.8,55.9,54.4,50.6,23.4,6.43,5.96,0.29,-4.34,0.21,-0.18,-1.15
10,2412,中華電,145.5,0.5,0.34,09/18,26.8,40.7,40.4,50.3,49.8,31.9,8.51,2.04,1.62,1.63,-1.63,3.03
11,5703,亞都,13.7,-0.05,-0.36,09/18,61.5,53.3,52.2,49.6,14.9,4.4,5.3,2.55,0.74,0.02,0.02,1.93
12,5299,杰力,96.7,1.7,1.79,09/18,55.3,60.5,56.2,48.7,12.5,3.94,-2.07,-1.28,-1.12,-0.79,,-1.05
13,00983A,主動中信ARK創新,12.82,0.43,3.47,09/18,60.2,58.7,53.8,48.2,24.0,30.7,19.5,21.8,6.69,,,13.2
14,1463,強盛新,17.5,0.05,0.29,09/18,63.3,43.0,49.9,46.7,40.3,37.7,29.0,34.1,17.3,7.7,1.66,34.8
15,009810,玉山全球藍籌100,21.23,0.11,0.52,09/18,92.4,86.3,58.2,46.6,27.6,19.4,4.87,2.05,0.76,,,1.34
16,8109,博大,134.0,3.5,2.68,09/18,69.6,65.0,52.1,46.0,19.9,-4.91,-7.15,-3.2,-1.32,-0.89,-0.44,-0.43
17,2034,允強,21.45,0.4,1.9,09/18,68.6,66.4,56.4,46.0,26.6,33.3,14.9,10.4,2.56,-0.51,-0.56,4.57
18,6189,豐藝,48.15,0.75,1.58,09/18,57.3,63.8,57.3,45.7,7.0,13.0,11.7,3.85,0.88,0.12,-0.18,1.38
19,5244,弘凱,36.9,1.45,4.09,09/18,40.3,45.4,46.4,45.4,31.9,33.0,17.9,0.96,-0.07,-0.16,,0.6
20,00696B,富邦美債20年,27.99,0.19,0.68,09/18,62.1,55.2,38.1,44.1,9.71,16.8,37.3,38.0,47.5,27.5,,54.5
21,6605,帝寶,139.0,3.0,2.21,09/18,41.5,51.8,44.0,43.6,34.1,22.3,2.05,-3.36,-0.72,-2.1,0.2,-2.88
22,00898,國泰基因免疫革命,11.43,0.32,2.88,09/18,29.0,45.5,46.3,41.4,36.8,32.4,41.3,44.4,40.3,36.0,,42.0
23,2820,華票,17.45,0.0,0.0,09/18,18.4,44.4,39.7,40.7,43.1,33.7,6.49,8.81,6.17,6.83,0.98,7.04
24,2006,東和鋼鐵,87.6,5.1,6.18,09/18,42.2,52.5,49.5,40.3,32.3,9.3,29.4,21.4,13.9,5.91,1.7,18.8
25,6165,浪凡,50.3,1.7,3.5,09/18,65.7,60.7,53.8,39.8,12.0,9.49,-11.3,5.28,-1.17,0.43,0.35,3.2
26,00411A,主動統一前沿科技,10.13,0.22,2.22,09/18,56.2,51.2,48.7,39.2,26.2,,,,,,,
27,6023,元大期,87.5,-0.5,-0.57,09/18,-20.4,46.5,44.2,39.1,17.9,10.2,2.84,4.35,4.47,3.75,1.16,4.45
28,6923,中台,76.9,0.9,1.18,09/18,40.0,40.0,36.4,38.9,42.8,31.9,5.34,-2.3,-1.05,,,-3.18
29,3402,漢科,129.0,3.5,2.79,09/18,48.7,43.1,40.0,37.8,21.2,-1.07,1.34,-0.36,-1.82,-0.28,0.01,-1.14
30,6841,長佳智能,54.4,1.1,2.06,09/18,12.8,38.8,38.8,37.8,13.9,-1.07,0.3,1.29,0.81,0.19,,1.93
31,009824,群益美國科技巨頭,10.19,0.14,1.39,09/18,57.3,44.2,38.7,37.6,22.6,17.7,,,,,,
32,6589,台康生技,52.7,1.5,2.93,09/18,34.8,42.0,38.9,37.2,21.4,17.0,5.15,-1.36,-0.76,0.64,,-0.7
33,00757,統一FANG+,140.65,1.25,0.9,09/18,39.2,29.4,23.8,37.0,15.2,10.3,13.4,14.9,10.0,3.7,,11.2
34,7712,博盛半導體,158.0,5.0,3.27,09/18,34.0,38.8,38.3,37.0,10.4,-1.98,0.46,0.26,0.15,,,0.18
35,00966B,統一ESG投等債15+,13.49,0.08,0.6,09/18,72.9,66.2,51.2,36.9,19.8,13.2,7.71,17.8,7.17,,,11.1
36,4746,台耀,47.85,0.2,0.42,09/18,33.9,41.5,37.2,36.7,24.8,-7.27,-0.67,-5.84,-3.22,0.6,-0.18,-3.72
37,1423,利華,35.5,0.5,1.43,09/18,61.4,68.8,46.7,36.7,30.6,25.4,0.33,0.34,0.23,-0.39,0.02,0.32
38,4503,金雨,23.15,0.35,1.54,09/18,50.5,46.9,50.6,36.0,20.0,3.28,-5.43,-4.05,-3.06,0.03,-0.02,-3.47
39,1702,南僑,32.95,0.25,0.76,09/18,37.6,45.3,39.8,35.8,36.6,27.3,18.7,6.32,-0.08,-1.98,-3.01,5.06
40,00991B,貝萊德A級公司債,14.77,0.05,0.34,09/18,42.8,33.6,35.3,35.8,16.5,9.34,,,,,,
41,8089,康全電訊,18.6,0.5,2.76,09/18,50.5,44.5,44.9,35.8,23.3,12.4,-2.57,-0.3,-0.06,0.0,,1.92
42,00726B,國泰新興投等債,31.9,0.08,0.25,09/18,68.9,48.4,35.8,35.7,21.5,11.7,8.19,35.2,22.1,8.17,,27.8
43,2480,敦陽科,165.0,3.5,2.17,09/18,55.9,50.2,41.4,35.6,31.1,26.0,17.4,4.39,-2.13,3.29,0.85,1.8
44,6591,動力-KY,43.9,1.25,2.93,09/18,70.2,62.5,55.8,35.3,28.3,11.8,-3.6,-6.46,-2.1,-0.53,,-7.4
45,2883B,凱基金乙特,8.47,0.12,1.44,09/18,38.1,39.9,36.6,35.2,28.6,21.2,13.7,6.16,-2.06,-9.18,,5.03
46,6257,矽格,244.5,22.0,9.89,09/18,36.2,39.2,38.5,35.1,23.5,4.89,1.62,2.15,0.64,0.85,0.43,0.66
47,2379,瑞昱,727.0,12.0,1.68,09/18,38.5,44.1,42.0,34.8,21.9,4.06,-6.0,-0.94,-0.97,-0.11,-1.27,-0.52
48,2439,美律,78.2,-1.1,-1.39,09/18,14.1,47.0,47.6,34.8,14.9,-2.5,-11.0,-7.41,-1.16,-0.81,-0.51,-7.61
49,3056,富華新,14.75,0.7,4.98,09/18,34.7,41.5,41.4,34.3,26.0,22.3,12.6,7.7,2.89,-0.16,-0.98,6.21
50,6953,家碩,238.0,6.5,2.81,09/18,44.3,37.1,39.6,34.3,3.98,13.1,6.94,0.17,0.18,,,0.06
51,8499,鼎炫-KY,255.5,4.0,1.59,09/18,60.7,27.8,27.6,34.2,30.8,5.91,3.05,1.2,0.22,0.1,,-1.0
52,00897,富邦基因免疫生技,13.37,0.35,2.69,09/18,31.4,32.7,27.4,34.1,17.0,4.45,12.2,19.8,21.3,17.5,,20.2
53,6609,瀧澤科,39.1,0.1,0.26,09/18,57.4,32.2,39.6,33.6,26.0,30.7,3.15,0.88,0.26,-0.1,0.02,0.28
54,8054,安國,84.4,0.9,1.08,09/18,39.1,41.4,43.2,33.2,5.3,4.56,1.09,0.22,-0.06,0.02,0.01,-0.41
55,3545,敦泰,51.6,1.1,2.18,09/18,47.6,50.5,47.6,32.7,17.9,11.7,5.57,3.4,-2.95,0.31,-0.16,0.82
56,00736,國泰新興市場,31.73,0.3,0.95,09/18,71.0,54.6,44.5,32.4,24.0,9.89,10.1,4.85,2.45,0.0,,3.5
57,6651,全宇昕,146.5,-0.5,-0.34,09/18,20.0,29.1,33.4,32.4,18.4,11.0,3.91,1.94,2.05,1.13,,1.54
58,8182,加高,39.5,0.65,1.67,09/18,42.0,33.0,30.8,32.4,14.0,2.62,0.53,-0.07,-0.05,-0.03,-0.01,-0.05
59,2719,燦星旅,19.5,0.0,0.0,09/18,56.3,43.4,43.1,32.2,-5.21,-6.43,1.14,0.22,0.21,-0.08,-0.06,-0.02
60,1325,恆大,25.65,-0.15,-0.58,09/18,28.6,48.1,39.6,32.2,31.2,23.0,-0.3,-0.3,-0.96,-0.31,-0.04,-1.45
61,3047,訊舟,13.85,0.0,0.0,09/18,20.9,33.5,36.5,32.2,22.1,10.0,3.73,2.1,1.37,-0.01,-0.09,2.79
62,3265,台星科,180.0,12.0,7.14,09/18,50.1,45.3,41.0,32.0,9.35,-0.93,-2.41,0.2,0.66,0.06,0.02,1.14
63,3556,禾瑞亞,57.6,0.7,1.23,09/18,38.7,33.8,36.2,31.9,16.0,-2.67,-0.6,-0.88,-0.49,-0.82,-0.03,-0.49
64,1584,精剛,18.2,0.0,0.0,09/18,35.1,48.0,44.5,31.5,12.0,9.31,3.73,7.12,7.34,0.0,0.0,8.0
65,6270,倍微,29.3,0.7,2.45,09/18,38.1,41.2,35.1,31.4,21.0,15.9,-2.3,0.16,0.1,0.02,0.04,0.11
66,2247,汎德永業,231.5,0.5,0.22,09/18,36.8,37.4,34.1,31.2,36.2,36.8,15.3,6.74,-0.84,-1.74,,0.3
67,5269,祥碩,1495.0,15.0,1.01,09/18,43.8,36.1,35.7,31.1,14.2,8.88,5.27,0.17,-2.5,-1.09,-0.11,-1.96
68,4523,永彰,24.75,1.05,4.43,09/18,62.8,44.7,37.0,30.8,16.4,13.9,-6.43,0.25,-1.52,-0.19,0.13,-1.14
