代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
9919,康那香,14.0,0.0,0.0,09/23,28,1284,27.5,0.66,0,0,0.0,0.0,0,0,0.0,0.0,28,1329,28.4,0.68
00898,國泰基因免疫革命,11.76,0.26,2.26,09/23,17,6064,37.8,5.64,0,0,0.0,0.0,2,765,25.9,0.71,15,8878,60.1,8.26
2412,中華電,145.5,0.5,0.34,09/23,17,93539,45.3,1.21,3,1329,5.82,0.02,-1,-12,-0.14,0.0,17,93318,45.2,1.2
3666,光耀,25.2,0.05,0.2,09/23,13,41,7.2,0.03,0,0,0.0,0.0,0,0,0.0,0.0,11,34,10.2,0.02
2380,虹光,16.7,0.2,1.21,09/23,12,182,11.3,0.3,0,0,0.0,0.0,-1,-2,-5.13,0.0,12,184,11.5,0.31
2820,華票,17.25,-0.05,-0.29,09/23,12,18205,47.6,1.36,0,0,0.0,0.0,10,375,1.1,0.03,12,18415,48.1,1.37
2883B,凱基金乙特,8.5,0.03,0.35,09/23,12,7219,28.0,0.46,0,0,0.0,0.0,1,30,2.62,0.0,10,4923,21.2,0.31
6526,達發,840.0,76.0,9.95,09/23,12,4541,25.3,2.71,-2,-44,-0.46,-0.03,1,215,4.54,0.13,5,4616,29.3,2.76
8227,巨有科技,310.0,5.0,1.64,09/23,12,3883,6.95,9.82,0,0,0.0,0.0,-1,-30,-3.15,-0.08,13,4085,7.24,10.3
8464,億豐,374.5,-0.5,-0.13,09/23,12,965,18.9,0.33,0,0,0.0,0.0,5,25,0.84,0.01,5,305,10.3,0.1
3257,虹冠電,48.95,0.0,0.0,09/23,11,361,19.2,0.45,0,0,0.0,0.0,0,0,0.0,0.0,11,365,19.4,0.46
3272,東碩,14.0,-0.05,-0.36,09/23,11,33,12.2,0.05,0,0,0.0,0.0,0,0,0.0,0.0,11,33,12.1,0.05
3558,神準,122.5,-1.5,-1.21,09/23,11,271,37.0,0.46,0,0,0.0,0.0,1,0,1.12,0.0,11,270,36.9,0.46
5225,東科-KY,56.2,0.3,0.54,09/23,11,735,34.5,0.93,0,0,0.0,0.0,0,0,0.0,0.0,11,739,34.7,0.93
5481,新華,22.1,0.05,0.23,09/23,11,349,13.9,0.49,0,0,0.0,0.0,0,0,0.0,0.0,11,349,13.9,0.49
6122,擎邦,55.2,2.3,4.35,09/23,11,622,10.8,0.8,-1,-14,-0.65,-0.02,-1,-1,-0.06,0.0,11,700,12.1,0.9
8050,廣積,59.3,0.0,0.0,09/23,11,2799,24.7,1.36,0,0,0.0,0.0,-1,-11,-1.15,-0.01,11,2810,24.8,1.37
3169,亞信,111.0,4.0,3.74,09/23,10,453,24.9,0.72,0,0,0.0,0.0,2,14,1.29,0.02,10,460,25.3,0.73
6776,展碁國際,52.4,0.0,0.0,09/23,10,134,16.9,0.15,0,0,0.0,0.0,0,0,0.0,0.0,10,142,17.9,0.15
1325,恆大,25.75,-0.1,-0.39,09/23,9,324,26.3,0.38,0,0,0.0,0.0,0,0,0.0,0.0,9,327,26.5,0.38
3338,泰碩,67.0,0.2,0.3,09/23,9,575,18.8,0.65,0,0,0.0,0.0,0,0,0.0,0.0,9,585,19.1,0.67
7839,達人網,43.0,-0.3,-0.69,09/23,9,53,54.5,0.35,0,0,0.0,0.0,-7,-29,-38.0,-0.19,4,11,25.5,0.07
1702,南僑,33.0,-0.25,-0.75,09/23,8,480,37.0,0.16,0,0,0.0,0.0,0,0,0.0,0.0,8,505,39.0,0.17
2417,圓剛,39.0,0.0,0.0,09/23,8,373,15.4,0.24,0,0,0.0,0.0,0,0,0.0,0.0,8,379,15.6,0.24
2887H,台新新光庚特二,42.6,0.1,0.24,09/23,8,58,3.24,0.03,0,0,0.0,0.0,0,0,0.0,0.0,8,58,3.24,0.03
3402,漢科,129.0,2.5,1.98,09/23,8,394,25.5,0.54,0,0,0.0,0.0,2,4,0.86,0.01,8,405,26.3,0.55
3518,柏騰,32.45,0.2,0.62,09/23,8,1054,18.9,1.03,0,0,0.0,0.0,0,0,0.0,0.0,8,1057,18.9,1.03
4167,松瑞藥,19.7,-0.05,-0.25,09/23,8,1350,21.7,0.41,0,0,0.0,0.0,2,9,0.67,0.0,8,1358,21.8,0.41
4746,台耀,48.65,0.45,0.93,09/23,8,2114,40.2,1.76,-2,-200,-11.0,-0.17,0,0,0.0,0.0,8,1917,36.5,1.59
4923,力士,66.7,5.3,8.63,09/23,8,973,8.33,2.6,0,0,0.0,0.0,-1,-1,-0.02,0.0,8,943,8.07,2.52
6155,鈞寶,56.2,0.2,0.36,09/23,8,878,17.8,1.0,0,0,0.0,0.0,0,0,0.0,0.0,8,876,17.8,0.99
6259,百徽,29.05,-0.4,-1.36,09/23,8,255,19.7,0.91,0,0,0.0,0.0,1,0,0.36,0.0,8,257,19.9,0.92
6271,同欣電,228.5,0.5,0.22,09/23,8,2287,8.76,1.09,0,0,0.0,0.0,-1,-38,-2.16,-0.02,8,2460,9.43,1.18
6901,鑽石投資,15.75,0.4,2.61,09/23,8,1836,26.4,0.22,0,0,0.0,0.0,-1,-16,-1.04,0.0,3,1006,34.1,0.12
7770,君曜,39.5,-0.4,-1.0,09/23,8,27,21.0,0.09,0,0,0.0,0.0,-8,-25,-19.4,-0.08,3,7,14.5,0.02
8109,博大,132.0,1.0,0.76,09/23,8,467,36.3,0.57,0,0,0.0,0.0,-2,-4,-1.54,0.0,9,488,33.9,0.59
8249,菱光,39.55,0.3,0.76,09/23,8,347,32.4,0.25,0,0,0.0,0.0,0,0,0.0,0.0,8,351,32.8,0.25
00402A,主動安聯美國科技,10.08,0.08,0.8,09/23,7,39155,43.8,5.8,0,0,0.0,0.0,15,45222,39.3,6.7,15,87008,75.6,12.9
00720B,元大投資級公司債,31.97,0.1,0.31,09/23,7,6571,29.7,0.16,0,0,0.0,0.0,2,2249,35.7,0.06,16,27421,46.3,0.68
00751B,元大AAA至A公司債,29.99,0.07,0.23,09/23,7,4427,17.5,0.08,0,0,0.0,0.0,2,1021,16.9,0.02,2,1352,22.4,0.03
00772B,中信高評級公司債,32.27,0.1,0.31,09/23,7,4136,35.6,0.12,0,0,0.0,0.0,2,445,15.4,0.01,8,3902,29.3,0.12
00773B,中信優先金融債,34.48,0.1,0.29,09/23,7,1611,17.8,0.06,0,0,0.0,0.0,-1,-99,-18.6,0.0,6,776,10.6,0.03
00936,台新永續高息中小,21.42,-0.07,-0.33,09/23,7,889,23.8,0.46,0,0,0.0,0.0,6,1095,34.4,0.57,6,1955,61.3,1.01
009813,貝萊德標普卓越50,11.59,0.01,0.09,09/23,7,2154,17.4,0.67,0,0,0.0,0.0,6,4829,51.0,1.51,12,8128,41.4,2.55
