股票代號,股票名稱,法人持股,上榜區塊
2477,美隆電,23.73,120日
2478,大毅,16.93858772812155,"20日,5日,60日"
2481,強茂,36.084785051278566,"120日,20日,60日"
2483,百容,2.89,5日
2486,一詮,14.933649811319807,5日
2489,瑞軒,6.991628196721312,5日
2492,華新科,33.24311196253811,"120日,20日,60日"
2493,揚博,7.030967931962923,"20日,5日,60日"
2498,宏達電,9.707271137237754,5日
2501,國建,13.006403612791553,"20日,5日,60日"
2515,中工,9.415622976948669,5日
2527,宏璟,41.972601422092,120日
2597,潤弘,6.009641988182134,"20日,60日"
2603,長榮,21.578385446438496,120日
2605,新興,48.04203981237677,120日
2606,裕民,14.23859858082351,"20日,5日,60日"
2610,華航,12.662618970165783,5日
2615,萬海,37.93554229542087,120日
2618,長榮航,25.057331354680098,"120日,20日,5日"
2634,漢翔,3.7725546914181898,5日
2637,慧洋-KY,19.66319805369923,"120日,20日,60日"
2723,美食-KY,46.12166666666667,120日
2727,王品,31.829683406131043,"120日,20日,60日"
2801,彰銀,17.979440651158555,120日
2820,華票,9.930678501221184,20日
2834,臺企銀,17.77027671501085,"120日,20日"
2845,遠東銀,9.98335542609171,20日
2849,安泰銀,58.90979045870402,120日
2851,中再保,9.129475957776767,60日
2867,三商壽,20.030577998033152,"120日,20日,60日"
2880,華南金,18.10090731854677,120日
2881,富邦金,17.59090170387102,120日
2882,國泰金,18.52108158135452,120日
2883,凱基金,29.025988354881324,120日
2884,玉山金,33.604530845801904,120日
2885,元大金,24.283297919922745,120日
2886,兆豐金,21.693792388009697,120日
2887,台新新光金,29.10382662764399,"120日,20日"
2890,永豐金,30.87546734491873,"120日,20日,5日,60日"
2891,中信金,32.27121926122174,120日
2892,第一金,23.088596787893135,"120日,20日,5日"
2897,王道銀行,8.228166024520315,"20日,60日"
2911,麗嬰房,21.18,60日
2923,鼎固-KY,99.4217243608597,120日
3003,健和興,4.119388390560682,5日
3004,豐達科,5.00969169683767,"20日,5日,60日"
3006,晶豪科,34.022881463564765,"120日,5日"
3008,大立光,36.21705316977726,"120日,5日,60日"
3010,華立,17.421391401051608,120日
3011,今皓,5.44,"20日,60日"
3014,聯陽,22.82415505602982,"120日,5日,60日"
3015,全漢,9.557905781179786,5日
3017,奇鋐,54.55744424775856,120日
3019,亞光,8.949115681312588,"20日,5日,60日"
3022,威強電,17.49909946721304,"120日,20日,60日"
3023,信邦,47.48396948695761,"120日,20日,5日,60日"
3026,禾伸堂,27.47842893061426,"120日,20日,60日"
3028,增你強,12.724893993430559,5日
3033,威健,23.54010785596147,"120日,20日,5日,60日"
3034,聯詠,34.81144553393783,"120日,5日,60日"
3035,智原,14.996917470561627,"20日,5日,60日"
3036,文曄,27.49862243444787,120日
3037,欣興,47.916787757724286,"120日,5日"
3041,揚智,9.013141905730066,"20日,5日,60日"
3042,晶技,15.994056104082668,60日
3044,健鼎,45.57955681425782,"120日,20日,5日"
3045,台灣大,18.844395225616864,"120日,60日"
3048,益登,9.470344291112642,"5日,60日"
3051,力特,2.6032934131736525,5日
3057,喬鼎,3.63,20日
3060,銘異,18.68471591419187,"120日,20日,5日,60日"
3090,日電貿,16.776522398333746,"20日,5日,60日"
3092,鴻碩,2.05,5日
3094,聯傑,5.290105874737745,"20日,5日,60日"
3130,一零四,20.27218049031807,120日
3138,耀登,2.13,20日
3149,正達,8.25,"20日,5日,60日"
3189,景碩,30.84247860644745,"120日,20日,60日"
3209,全科,19.465331470159658,"120日,60日"
3231,緯創,30.73907416169083,"120日,60日"
3257,虹冠電,2.0626823248616106,"20日,5日"
3305,昇貿,9.020194709436108,"20日,60日"
3311,閎暉,3.12,"20日,5日"
3321,同泰,3.61,"20日,5日,60日"
3356,奇偶,9.66,"5日,60日"
3376,新日興,25.324656075012676,120日
3406,玉晶光,43.74773565545225,"120日,60日"
3413,京鼎,20.404905709777733,"120日,20日,5日,60日"
3443,創意,34.02051378149514,120日
3450,聯鈞,27.169284296190988,"120日,60日"
3481,群創,24.46041883839125,120日
3504,揚明光,4.879123266802581,"20日,5日"
3528,安馳,6.7,60日
3530,晶相光,42.238709276045846,5日
3532,台勝科,45.8702865553362,120日
3533,嘉澤,55.25565403489667,"120日,20日,5日,60日"
3535,晶彩科,3.71,20日
3545,敦泰,14.536989990310476,5日
3550,聯穎,13.887201301720129,"20日,60日"
3583,辛耘,27.482811656772803,"120日,20日,5日,60日"
3588,通嘉,5.99,"20日,5日,60日"
3591,艾笛森,7.19,"5日,60日"
3596,智易,34.66834505028835,"120日,20日,5日,60日"
3605,宏致,12.149105844315143,"20日,5日"
3653,健策,33.04220535519927,"120日,5日"
3661,世芯-KY,57.92818140622385,"120日,60日"
3673,TPK-KY,39.36704915922935,120日
3694,海華,2.5675501755614736,5日
3702,大聯大,31.824799966016094,"120日,20日,60日"
3703,欣陸,20.371567802656113,120日
3704,合勤控,13.871962714821171,"5日,60日"
3706,神達,12.61168731935089,60日
3714,富采,11.653671611934653,5日
3715,定穎投控,20.600223829932517,"20日,5日"
3717,聯嘉投控,7.06,"20日,5日,60日"
4137,麗豐-KY,55.899093606861726,120日
4164,承業醫,19.949524792842045,120日
4190,佐登-KY,58.65,120日
4306,炎洲,7.26,"20日,5日,60日"
4414,如興,26.38,120日
4526,東台,8.76,"20日,5日,60日"
4545,銘鈺,29.47,120日
4551,智伸科,56.13546158129639,"120日,20日,5日,60日"
4552,力達-KY,43.13206896551724,120日
4557,永新-KY,31.4,5日
4560,強信-KY,84.57,120日
4571,鈞興-KY,65.79817243544844,60日
4576,大銀微系統,6.3141989255457895,60日
4590,富田-創,2.91,"5日,60日"
4722,國精化,6.830920521663325,5日
4737,華廣,28.49,120日
4755,三福化,25.489847278215798,"120日,20日"
4763,材料*-KY,44.12367607333703,120日
4764,雙鍵,29.19553792425532,60日
4771,望隼,6.96,60日
4904,遠傳,21.37369974982411,120日
4912,聯德控股-KY,24.262031552533493,120日
4915,致伸,29.36835402084489,120日
4916,事欣科,14.168191729149958,60日
4934,太極,3.92,20日
4935,茂林-KY,26.56,120日
4938,和碩,29.121250745021772,120日
4952,凌通,7.12451719114067,"5日,60日"
4958,臻鼎-KY,69.28792910777254,"120日,20日"
4960,誠美材,19.56,120日
4961,天鈺,16.102954407878503,"5日,60日"
4967,十銓,9.587793986503913,"20日,5日"
4968,立積,7.009067731535719,5日
5215,科嘉-KY,26.25,120日
5243,乙盛-KY,54.508431790770146,120日
5269,祥碩,11.500158070994523,5日
5284,jpp-KY,51.795201511520986,120日
5285,界霖,7.597530293678441,"20日,60日"
5288,豐祥-KY,59.95643059825401,"120日,20日"
5292,華懋,6.549242899211552,60日
5388,中磊,18.01195706540428,"120日,60日"
5434,崇越,32.317494504671146,"120日,5日,60日"
5469,瀚宇博,14.99036543073765,"20日,5日"
5484,慧友,2.3142496369814824,5日
5538,東明-KY,63.82,120日
5871,中租-KY,40.854176289888706,"120日,20日,60日"
5907,大洋-KY,52.37,120日
6120,達運,10.42141946454916,"5日,60日"
6133,金橋,2.96,20日
6139,亞翔,32.40599698396767,120日
6155,鈞寶,9.64,5日
6164,華興,8.18,"20日,5日,60日"
6165,浪凡,17.54,"120日,60日"
6166,凌華,21.05855266289204,"120日,20日,60日"
6168,宏齊,5.807084006860923,"5日,60日"
6191,精成科,10.822650835264358,5日
6192,巨路,24.749119417378697,120日
6196,帆宣,12.63704747936896,60日
6197,佳必琪,5.306773720322552,5日
6202,盛群,15.249089640875704,"20日,5日,60日"
6206,飛捷,13.921850253180565,"20日,60日"
6213,聯茂,19.54468171112324,"120日,20日,5日"
6224,聚鼎,5.65,"20日,5日"
6226,光鼎,5.21,"20日,5日,60日"
6230,尼得科超眾,87.04885804815923,120日
6239,力成,24.960505597973842,120日
6243,迅杰,3.63,5日
6257,矽格,25.040602236159206,"120日,20日,5日"
6269,台郡,20.25947537839905,"120日,20日,5日,60日"
6271,同欣電,36.27260051783518,"120日,20日,5日,60日"
6277,宏正,9.570383217152163,"20日,60日"
6282,康舒,19.576044359845564,"120日,5日,60日"
6283,淳安,20.330672228870966,"120日,5日"
6285,啟碁,24.2059094777998,"120日,60日"
6409,旭隼,55.441527291713065,"120日,20日"
6414,樺漢,40.01906157912721,"120日,20日,5日,60日"
6415,矽力*-KY,83.71518883733762,"120日,60日"
6431,光麗-KY,56.51,120日
6442,光聖,36.963084732982516,120日
6443,元晶,12.72,60日
6446,藥華藥,26.44819500182872,"20日,5日,60日"
6451,訊芯-KY,64.61054345123286,120日
6456,GIS-KY,45.19359257477219,120日
6472,保瑞,11.439316641194324,"5日,60日"
6491,晶碩,14.340888461538462,"20日,5日,60日"
6531,愛普*,36.52795808249902,"120日,20日"
6550,北極星藥業-KY,68.63,20日
6558,興能高,1.96,"20日,5日"
6672,騰輝電子-KY,21.898186327955674,5日
6691,洋基工程,17.69566885185419,"20日,5日"
6695,芯鼎,3.43,5日
6715,嘉基,10.221191239837692,"5日,60日"
6719,力智,8.624114751860589,"20日,5日"
6756,威鋒電子,3.241325903700529,5日
6770,力積電,21.213992418247177,"20日,5日,60日"
6781,AES-KY,72.37066387040414,5日
6830,汎銓,10.100820668174357,"20日,5日,60日"
6831,邁科,19.663847407407406,"20日,5日,60日"
6834,天二科技,14.05,60日
6862,三集瑞-KY,66.64,20日
6890,來億-KY,91.30933881315157,"20日,60日"
6944,兆聯實業,18.561969407642756,"20日,5日,60日"
6962,奕力-KY,40.25463916548646,5日
6994,富威電力,1.86,5日
7610,聯友金屬-創,16.88,"20日,5日"
7749,意騰-KY,25.11971712952414,20日
7750,新代,18.15110296062247,60日
7769,鴻勁,23.64769076863225,60日
7788,松川精密,7.29,60日
7795,長廣,9.025849787830543,"20日,5日,60日"
8016,矽創,37.92855836204697,"120日,20日,5日,60日"
8021,尖點,21.726841201066996,"120日,20日,60日"
8028,昇陽半導體,25.30602218817676,60日
8033,雷虎,5.8776602592088825,"20日,5日"
8039,台虹,17.560966661555966,120日
8046,南電,21.928964380822773,"120日,60日"
8081,致新,20.89683618701892,120日
8103,瀚荃,22.595753260232065,120日
8105,凌巨,41.10752153757988,120日
8110,華東,2.62728859980644,5日
8112,至上,19.91657023576261,"120日,20日"
8131,福懋科,5.318351532279281,"20日,5日"
8150,南茂,46.18133676787212,"120日,20日,5日,60日"
8162,微矽電子-創,1.63,5日
8163,達方,9.157312143152456,20日
8213,志超,22.549132141864145,120日
8404,百和興業-KY,52.81261945997194,120日
8429,金麗-KY,28.69,120日
8454,富邦媒,15.867188768838904,"20日,60日"
8464,億豐,42.72989220538379,120日
8473,山林水,4.32,20日
8476,台境*,2.1000138365541283,5日
8926,台汽電,12.830813362207056,"20日,5日,60日"
8996,高力,50.55208987432345,"120日,20日,5日,60日"
9103,美德醫療-DR,2.05,20日
9802,鈺齊-KY,41.614287972517154,120日
9904,寶成,27.81106523840478,120日
9911,櫻花,18.62064470213677,120日
9914,美利達,23.21643292379052,120日
9917,中保科,39.03406175043774,120日
9921,巨大,27.561217066734493,120日
9925,新保,17.46,120日
9933,中鼎,18.50303736886243,"120日,20日,60日"
9941,裕融,6.146073736872758,"20日,60日"
