排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
49,2845,遠東銀,13.55,-0.2,-1.45,09/18,-2875.0,-3244.0,-3577.0,-7572,-44064.0,-52014.0,-75812.0,-21904.0,-787.0,4928.0
50,00900,富邦特選高股息30,19.84,0.07,0.35,09/18,-580.0,-5179.0,-5962.0,-7341,-12140.0,-27635.0,-55855.0,-63660.0,-53023.0,-82993.0
51,1102,亞泥,35.15,-0.15,-0.42,09/18,-87.8,1531.0,3009.0,-7299,-14534.0,-103639.0,-111211.0,-287118.0,38285.0,-7033.0
52,2392,正崴,41.95,-0.15,-0.36,09/18,-117.0,-295.0,284.0,-7202,-8501.0,-33054.0,-21359.0,-49410.0,-49735.0,-49121.0
53,8227,巨有科技,279.0,21.0,8.14,09/18,-241.0,-6663.0,-6663.0,-7107,-9247.0,-9856.0,-3313.0,-6801.0,-6046.0,-4883.0
54,00988A,主動統一全球創新,16.3,0.33,2.07,09/18,0.0,-5373.0,-5373.0,-6945,-9434.0,-33448.0,-17929.0,31404.0,,31451.0
55,4961,天鈺,183.5,2.5,1.38,09/18,-1605.0,-4661.0,-6093.0,-6838,-16865.0,-17905.0,-68775.0,-51187.0,2294.0,-21938.0
56,00687B,國泰20年美債,26.7,0.16,0.6,09/18,-4004.0,-6832.0,-6832.0,-6672,-3780.0,-5243.0,-33891.0,-65716.0,-82187.0,-34356.0
57,1519,華城,721.0,16.0,2.27,09/18,503.0,-3817.0,-8558.0,-6638,-26230.0,107993.0,130897.0,1162000.0,686168.0,885809.0
58,2428,興勤,260.0,5.5,2.16,09/18,955.0,-245.0,-957.0,-6603,-11767.0,24628.0,50365.0,18202.0,45398.0,-13671.0
59,00713,元大台灣高息低波,65.1,0.15,0.23,09/18,3054.0,3054.0,-3373.0,-6576,-12948.0,-20898.0,-32511.0,-7713.0,-48682.0,-104990.0
60,6168,宏齊,38.85,3.5,9.9,09/18,-3625.0,-3143.0,-4350.0,-6230,-4384.0,-7423.0,-14980.0,-12079.0,-8934.0,-7950.0
61,00937B,群益ESG投等債20+,14.31,0.1,0.7,09/18,-140.0,-1788.0,-1788.0,-6158,-10866.0,-51699.0,11511.0,-59112.0,-151935.0,-71735.0
62,2484,希華,70.4,0.1,0.14,09/18,-2204.0,-3078.0,-6020.0,-6108,959.0,45618.0,31816.0,51939.0,62788.0,61801.0
63,2323,中環,10.7,-0.05,-0.47,09/18,-361.0,-763.0,-1148.0,-5746,-5831.0,-7703.0,-18165.0,-12554.0,-12805.0,-8685.0
64,1312,國喬,14.7,-0.25,-1.67,09/18,247.0,383.0,-184.0,-5317,-13384.0,-16162.0,-12082.0,6878.0,8412.0,20734.0
65,00679B,元大美債20年,25.69,0.17,0.67,09/18,0.0,-4858.0,-4858.0,-4949,-5015.0,-15527.0,21521.0,39033.0,-144456.0,5265.0
66,6605,帝寶,139.0,3.0,2.21,09/18,110.0,-1426.0,-2438.0,-4729,-7773.0,-17034.0,-9790.0,11337.0,17854.0,1136.0
67,6526,達發,691.0,62.0,9.86,09/18,681.0,1831.0,-880.0,-4448,-7385.0,-20998.0,-53558.0,-87494.0,-3440.0,-46962.0
68,2371,大同,29.2,-0.5,-1.68,09/18,3938.0,1125.0,-4274.0,-4248,-25140.0,-43854.0,-89229.0,110219.0,353395.0,244287.0
69,00935,野村臺灣新科技50,58.55,2.0,3.54,09/18,29.1,-6125.0,-6198.0,-4244,2700.0,-8328.0,4202.0,7597.0,15385.0,17318.0
70,6414,樺漢,372.5,1.0,0.27,09/18,-635.0,-335.0,-1994.0,-4193,-944.0,-9827.0,-89916.0,-55743.0,-32466.0,-71335.0
71,6944,兆聯實業,708.0,22.0,3.21,09/18,0.0,-482.0,-2552.0,-4163,-1691.0,31378.0,146936.0,161537.0,,190366.0
72,6121,新普,371.5,-2.5,-0.67,09/18,-4318.0,-3756.0,-3420.0,-4139,-1854.0,-1263.0,-47997.0,-28550.0,-6934.0,-22149.0
73,1319,東陽,80.5,0.6,0.75,09/18,-4916.0,-2558.0,-3560.0,-4035,-10679.0,-76173.0,-212630.0,-53728.0,65924.0,-20217.0
74,8050,廣積,59.3,0.4,0.68,09/18,-740.0,-1457.0,-2704.0,-3993,-5193.0,-287.0,17142.0,22510.0,23667.0,24019.0
75,2838,聯邦銀,21.4,-0.4,-1.83,09/18,903.0,212.0,-2165.0,-3985,-6342.0,-7498.0,7003.0,13047.0,14735.0,6517.0
76,8210,勤誠,902.0,11.0,1.23,09/18,4953.0,7817.0,7640.0,-3949,22429.0,-9180.0,-37564.0,75225.0,97186.0,127117.0
77,3264,欣銓,268.5,24.0,9.82,09/18,-4406.0,-3582.0,-2803.0,-3859,2314.0,452.0,-41753.0,-10192.0,-21972.0,-23350.0
78,3209,全科,45.8,0.45,0.99,09/18,-667.0,-876.0,-1863.0,-3792,-899.0,-353.0,8287.0,11498.0,2195.0,8599.0
79,00696B,富邦美債20年,27.99,0.19,0.68,09/18,0.0,-3760.0,-3760.0,-3760,-5705.0,-6482.0,-24256.0,-26674.0,-26060.0,-29978.0
80,5234,達興材料,296.0,2.0,0.68,09/18,-3797.0,-3739.0,-4533.0,-3710,-564.0,5255.0,28283.0,56641.0,-6438.0,56903.0
81,6409,旭隼,908.0,31.0,3.53,09/18,-11846.0,-11404.0,-11847.0,-3535,158.0,22806.0,92414.0,389929.0,409708.0,423397.0
82,2605,新興,36.1,-1.05,-2.83,09/18,-2926.0,-2926.0,-3244.0,-3526,-4574.0,2115.0,-7117.0,-20048.0,-465.0,-26280.0
83,3324,雙鴻,1480.0,95.0,6.86,09/18,5588.0,-4323.0,-3527.0,-3512,16885.0,-319299.0,-273873.0,-11200.0,-133457.0,50538.0
84,5314,世紀*,30.5,2.75,9.91,09/18,3944.0,3559.0,1945.0,-3211,-4999.0,-13262.0,-17070.0,5371.0,109509.0,5238.0
85,6937,天虹,303.5,12.5,4.3,09/18,-180.0,-859.0,-3186.0,-3104,-2764.0,-501.0,-5467.0,-4079.0,-1094.0,-12886.0
86,00933B,國泰10Y+金融債,15.42,0.08,0.52,09/18,0.0,0.0,0.0,-3063,-2803.0,-5774.0,3167.0,2836.0,-8793.0,-2141.0
87,5243,乙盛-KY,90.3,1.5,1.69,09/18,-1383.0,-1356.0,-1400.0,-3032,-7455.0,-7830.0,4284.0,9933.0,18936.0,10637.0
88,3005,神基,118.5,0.5,0.42,09/18,-673.0,-2505.0,-2656.0,-2997,-10680.0,-31821.0,-229051.0,-152937.0,136962.0,130785.0
89,4977,眾達-KY,175.0,2.0,1.16,09/18,-5360.0,-3311.0,-2755.0,-2997,21428.0,8179.0,-7124.0,5142.0,-37680.0,-32331.0
90,00997A,主動群益美國增長,11.05,0.15,1.38,09/18,-799.0,-1837.0,-1837.0,-2938,-3940.0,-2515.0,6512.0,,,
91,00948B,中信優息投資級債,9.13,0.04,0.44,09/18,0.0,-44.6,-44.6,-2935,-3091.0,-5371.0,1235.0,499.0,848.0,-328.0
92,6282,康舒,42.85,0.1,0.23,09/18,533.0,-1615.0,-1080.0,-2909,-14029.0,-18921.0,83383.0,51528.0,50511.0,-55330.0
93,009826,貝萊德世界股票,10.03,0.03,0.3,09/18,-251.0,-713.0,-213.0,-2644,2433.0,12344.0,,,,
94,6438,迅得,148.5,3.0,2.06,09/18,-74.0,-586.0,-730.0,-2632,-5156.0,-19112.0,-20146.0,-26046.0,-4320.0,-17214.0
95,8936,國統,52.1,-0.1,-0.19,09/18,-637.0,-1390.0,-1669.0,-2616,-4722.0,-5119.0,5733.0,88114.0,64910.0,92966.0
96,9945,潤泰新,28.95,0.0,0.0,09/18,534.0,-221.0,672.0,-2611,155.0,-15973.0,-57792.0,23395.0,44065.0,38915.0
97,8473,山林水,38.75,0.6,1.57,09/18,0.0,68.4,-3016.0,-2561,-1085.0,464.0,-741.0,-2597.0,2662.0,346.0
98,8454,富邦媒,249.0,0.0,0.0,09/18,-225.0,-2173.0,-3624.0,-2531,-8882.0,-13997.0,-20566.0,-2419.0,65590.0,14649.0
99,8183,精星,28.05,0.05,0.18,09/18,0.0,0.0,-50.0,-2438,-3374.0,-4100.0,-4407.0,-2120.0,-5729.0,-4263.0
100,00891,中信關鍵半導體,36.37,0.96,2.71,09/18,-8404.0,-6058.0,-4331.0,-2427,-348.0,-8787.0,31959.0,35460.0,27576.0,39069.0
101,2421,建準,167.0,5.0,3.09,09/18,167.0,20.0,786.0,-2407,-22022.0,-108594.0,-142460.0,-81400.0,21962.0,12673.0
102,3583,辛耘,702.0,14.0,2.03,09/18,-1615.0,-1545.0,-2356.0,-2358,23.8,-5269.0,-10942.0,-37501.0,-156791.0,-94694.0
103,00945B,凱基美國非投等債,14.35,0.0,0.0,09/18,0.0,-172.0,-172.0,-2326,-2154.0,-3952.0,950.0,3135.0,1572.0,5571.0
104,6196,帆宣,540.0,24.0,4.65,09/18,-2615.0,-3033.0,-2928.0,-2309,-1392.0,9714.0,-77461.0,-62705.0,-131612.0,-41302.0
105,009802,富邦旗艦50,19.87,0.08,0.4,09/18,0.0,-135.0,-135.0,-2283,-8811.0,247.0,211.0,136.0,-240.0,138.0
106,00984D,主動聯博全球非投,9.88,0.01,0.1,09/18,19.8,-56.3,-231.0,-2193,-1729.0,-5836.0,17124.0,24934.0,,
107,6834,天二科技,110.5,9.0,8.87,09/18,-1899.0,-2415.0,-1801.0,-2158,-2764.0,-360.0,3780.0,4994.0,5412.0,4430.0
108,3090,日電貿,165.0,5.0,3.12,09/18,-1023.0,-539.0,-1089.0,-2158,831.0,56536.0,107335.0,154178.0,203740.0,137715.0
109,2332,友訊,19.45,0.05,0.26,09/18,-2631.0,-2122.0,-3034.0,-2143,-2798.0,5342.0,62760.0,59542.0,49675.0,60321.0
110,00653L,富邦印度正2,43.13,0.11,0.26,09/18,0.0,0.0,-2040.0,-2040,-2049.0,-2572.0,-2687.0,-496.0,3724.0,4476.0
111,00923,群益台ESG低碳50,40.64,0.74,1.85,09/18,-2024.0,-2024.0,-2024.0,-2024,-4039.0,-9776.0,25256.0,19179.0,23455.0,26209.0
112,2207,和泰車,537.0,5.0,0.94,09/18,-537.0,-60.0,1243.0,-2009,-32053.0,-49424.0,-451302.0,-159779.0,105397.0,85616.0
113,00865B,國泰US短期公債,48.81,-0.14,-0.29,09/18,0.0,-2139.0,-1885.0,-1934,-14070.0,-5057.0,-18329.0,7911.0,31883.0,16444.0
114,6525,捷敏-KY,135.5,6.5,5.04,09/18,-292.0,-642.0,-1898.0,-1911,-1562.0,3029.0,16264.0,28655.0,29014.0,28668.0
115,00927,群益半導體收益,38.73,1.13,3.01,09/18,0.0,-1895.0,-1895.0,-1895,2809.0,2637.0,6907.0,13221.0,18183.0,17073.0
116,1609,大亞,38.0,0.35,0.93,09/18,-106.0,-79.6,-848.0,-1862,-9444.0,-17467.0,-29890.0,9147.0,-79158.0,-35164.0
117,00646,元大S&P500,76.6,0.3,0.39,09/18,3358.0,-456.0,-456.0,-1857,5686.0,31613.0,43671.0,96016.0,123616.0,109975.0
118,1301,台塑,65.0,0.4,0.62,09/18,4988.0,4629.0,1964.0,-1827,-35017.0,-82794.0,-758804.0,-1155675.0,-1260170.0,-1179484.0
119,5269,祥碩,1495.0,15.0,1.01,09/18,-6267.0,-7154.0,-3857.0,-1816,-6783.0,-80369.0,-147581.0,92793.0,439634.0,433529.0
120,3014,聯陽,135.5,2.0,1.5,09/18,-1561.0,-1628.0,-2488.0,-1811,1053.0,1281.0,71401.0,93553.0,150073.0,125105.0
121,00735,國泰臺韓科技,105.2,2.65,2.58,09/18,20.9,41.6,-1756.0,-1796,-9590.0,-11794.0,10344.0,18453.0,21234.0,20736.0
122,2347,聯強,90.8,1.3,1.45,09/18,-407.0,-407.0,-851.0,-1770,-8490.0,-4038.0,-120841.0,-16371.0,-259063.0,-30658.0
123,3707,漢磊,62.9,1.0,1.62,09/18,-3042.0,-3086.0,-2709.0,-1762,6236.0,-4737.0,60120.0,51876.0,-32779.0,28300.0
124,2723,美食-KY,78.7,-0.4,-0.51,09/18,-78.8,-1024.0,-1287.0,-1758,-1982.0,-5320.0,-8068.0,-7450.0,276.0,-6469.0
125,2540,愛山林,50.6,0.85,1.71,09/18,639.0,160.0,-530.0,-1756,-5545.0,-6070.0,-21287.0,-14610.0,41970.0,-2200.0
126,2340,台亞,34.0,1.05,3.19,09/18,-986.0,-886.0,-1037.0,-1727,-8305.0,-16388.0,-6042.0,781.0,-43.7,-9203.0
127,00990A,主動元大AI新經濟,15.27,0.38,2.55,09/18,-229.0,-1120.0,-1705.0,-1705,-2256.0,-1379.0,-5139.0,-138.0,,-101317.0
128,3653,健策,5525.0,170.0,3.17,09/18,-8302.0,-6667.0,-8269.0,-1685,-264550.0,-1153336.0,-887396.0,-888817.0,-512343.0,-1418434.0
129,4766,南寶,346.0,4.0,1.17,09/18,34.4,171.0,138.0,-1664,-2038.0,-6491.0,-64801.0,-9964.0,-22087.0,-11444.0
130,6620,漢達,149.0,2.0,1.36,09/18,281.0,325.0,155.0,-1652,-3286.0,-2243.0,4263.0,,,
131,5351,鈺創,113.5,7.5,7.08,09/18,-6039.0,-4327.0,-5097.0,-1581,2970.0,18332.0,-32304.0,-56080.0,-124932.0,-106970.0
132,4114,健喬,29.8,0.15,0.51,09/18,-47.4,-219.0,-401.0,-1560,-2796.0,-7494.0,-7775.0,9406.0,15419.0,10465.0
133,2233,宇隆,162.0,5.0,3.18,09/18,-1050.0,-1545.0,-1482.0,-1514,-2185.0,-2613.0,-7478.0,-44609.0,-46448.0,-52545.0
134,2103,台橡,27.6,-0.6,-2.13,09/18,-1022.0,-1603.0,-1523.0,-1489,603.0,651.0,-2639.0,-3554.0,675.0,3427.0
135,5469,瀚宇博,72.8,-0.2,-0.27,09/18,29.2,311.0,-774.0,-1458,-2488.0,-16660.0,54179.0,99145.0,140135.0,41234.0
136,2439,美律,78.2,-1.1,-1.39,09/18,-1088.0,-1372.0,-815.0,-1457,6252.0,15965.0,73480.0,108013.0,-4597.0,124004.0
137,8150,南茂,94.0,7.3,8.42,09/18,-4591.0,-3414.0,-13502.0,-1454,-3478.0,32749.0,167610.0,157479.0,151516.0,128125.0
138,5288,豐祥-KY,189.0,0.5,0.27,09/18,56.2,-492.0,-863.0,-1445,-1805.0,-2978.0,-4763.0,-1727.0,360.0,707.0
139,1907,永豐餘,29.25,-0.2,-0.68,09/18,138.0,-468.0,-595.0,-1419,-985.0,60.3,-28152.0,-23558.0,-15082.0,-11191.0
140,1569,濱川,55.5,3.5,6.73,09/18,-1112.0,-1153.0,-1364.0,-1415,-1480.0,-3806.0,-3566.0,-4361.0,-6318.0,-10532.0
141,2637,慧洋-KY,102.0,0.0,0.0,09/18,-1083.0,-1042.0,-1475.0,-1415,-3895.0,176.0,-3371.0,-49471.0,-248864.0,-102562.0
142,1710,東聯,16.35,-0.3,-1.8,09/18,214.0,-328.0,-153.0,-1379,-7607.0,-11277.0,-2023.0,4620.0,11873.0,13058.0
143,6548,長科*,74.8,2.2,3.03,09/18,-1097.0,-662.0,-3088.0,-1341,7661.0,6510.0,47059.0,13975.0,25488.0,9246.0
144,9919,康那香,14.0,0.05,0.36,09/18,-32.2,-32.2,-1253.0,-1317,-1530.0,-2027.0,-2953.0,-2332.0,-3603.0,-1034.0
145,2615,萬海,120.5,0.0,0.0,09/18,-3117.0,4262.0,10226.0,-1289,24436.0,38898.0,-203134.0,-528730.0,-741888.0,-242018.0
146,3441,聯一光,185.5,-7.0,-3.64,09/18,0.0,-1341.0,-1286.0,-1286,-1010.0,-3348.0,149.0,2307.0,2464.0,2640.0
147,4583,台灣精銳,431.5,11.5,2.74,09/18,-43.1,-43.1,41.6,-1247,-2195.0,-7647.0,-13506.0,-25824.0,-44569.0,-51620.0
148,2480,敦陽科,165.0,3.5,2.17,09/18,-115.0,-308.0,-582.0,-1240,-1131.0,-6149.0,-28257.0,3447.0,26736.0,17810.0
149,6153,嘉聯益,17.0,-0.25,-1.45,09/18,223.0,525.0,506.0,-1208,-2558.0,-2723.0,8979.0,14520.0,-1564.0,11205.0
150,6873,泓德能源,70.1,0.7,1.01,09/18,-320.0,-423.0,-818.0,-1186,-1043.0,-1739.0,-3170.0,-7976.0,24176.0,-14769.0
151,6261,久元,79.2,3.8,5.04,09/18,-38.7,-235.0,-35.7,-1159,-1346.0,-3411.0,-11312.0,26594.0,26747.0,26873.0
152,5530,龍巖,48.9,-0.95,-1.91,09/18,4.94,-182.0,-396.0,-1120,-1016.0,-4203.0,-7712.0,-7649.0,11813.0,8501.0
153,2495,普安,38.05,0.55,1.47,09/18,-126.0,69.9,159.0,-1117,-3051.0,-4127.0,-6586.0,4909.0,17983.0,-13034.0
154,2530,華建,20.8,0.65,3.23,09/18,49.4,-678.0,-597.0,-1110,-3148.0,-12535.0,-13248.0,-152.0,27862.0,18662.0
155,3055,蔚華科,171.0,10.0,6.21,09/18,-524.0,-689.0,-689.0,-1104,4498.0,14194.0,-2942.0,2401.0,-8189.0,503.0
156,6768,志強-KY,62.9,0.4,0.64,09/18,170.0,251.0,-28.2,-1097,-1211.0,-5520.0,-7484.0,80.2,866.0,-8993.0
157,1434,福懋,17.8,-0.05,-0.28,09/18,58.7,64.1,-18.5,-1097,-1555.0,-2091.0,-8345.0,-3469.0,-18046.0,-5611.0
158,6781,AES-KY,1010.0,14.0,1.41,09/18,-506.0,-506.0,-606.0,-1078,-16292.0,-88761.0,-215927.0,-114107.0,139864.0,-155232.0
159,2897,王道銀行,11.1,-0.15,-1.33,09/18,27.7,27.7,27.7,-1069,-1515.0,-1510.0,-12158.0,-24683.0,-17943.0,-16628.0
160,5209,新鼎,174.5,-1.5,-0.85,09/18,-227.0,-419.0,-713.0,-1061,-373.0,838.0,2603.0,1071.0,-3.35,994.0
161,00888,永豐台灣ESG,35.39,0.81,2.34,09/18,0.0,-1058.0,-1058.0,-1058,-2239.0,-3480.0,16975.0,22249.0,21877.0,22436.0
162,5309,系統電,51.5,0.9,1.78,09/18,-363.0,-556.0,-1403.0,-1052,-460.0,3564.0,37461.0,25077.0,72362.0,37526.0
163,6693,廣閎科,183.5,3.0,1.66,09/18,-238.0,-146.0,-1702.0,-1047,7649.0,12942.0,12104.0,16565.0,14273.0,12990.0
164,6712,長聖,158.5,-0.5,-0.31,09/18,-15.8,-431.0,-730.0,-1037,-3074.0,-776.0,-983.0,15681.0,23401.0,24800.0
165,4979,華星光,611.0,55.0,9.89,09/18,9627.0,9627.0,4936.0,-1021,11415.0,68448.0,145122.0,93075.0,-37455.0,105107.0
166,6449,鈺邦,217.0,5.5,2.6,09/18,-130.0,-173.0,-280.0,-1004,-4618.0,4727.0,5162.0,-17160.0,-16827.0,-21213.0
167,3388,崇越電,81.6,1.0,1.24,09/18,277.0,334.0,-239.0,-996,-1590.0,8408.0,8617.0,27287.0,27295.0,27499.0
168,8081,致新,253.0,2.0,0.8,09/18,202.0,-175.0,-844.0,-991,3047.0,-1861.0,18751.0,80235.0,93792.0,76105.0
169,2608,嘉里大榮,29.1,0.2,0.69,09/18,17.4,37.6,75.7,-975,-915.0,-1055.0,-4159.0,-1428.0,33.5,-267.0
170,2607,榮運,53.3,-0.1,-0.19,09/18,-5.34,26.7,-683.0,-958,-1814.0,-7883.0,-12910.0,2503.0,,-6270.0
171,4973,廣穎,139.5,1.5,1.09,09/18,97.7,361.0,-354.0,-952,-513.0,3766.0,13614.0,17919.0,12797.0,9532.0
