排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,4728,雙美,395.0,-5.0,-1.25,09/15,-96.0,-82.5,-82.5,-52.5,-29.5,-5.23,50.8,37.6,33.8,8.02,1.76,41.4
2,00856B,永豐1-3年美公債,37.33,0.17,0.46,09/15,0.0,-73.9,-73.9,-37.1,-45.4,-45.2,-41.4,-35.4,-11.0,1.19,,-24.6
3,2506,太設,8.57,-0.01,-0.12,09/15,-82.8,-71.5,-73.5,-60.9,-48.6,-39.7,-8.02,-1.47,-2.39,-0.03,-1.14,-1.24
4,1525,江申,64.2,-0.3,-0.47,09/15,-99.9,-76.9,-68.5,-8.51,0.69,2.17,9.11,2.54,1.13,-2.48,-0.01,2.34
5,910322,康師傅-DR,23.6,-0.4,-1.67,09/15,-96.1,-90.2,-67.1,-62.7,-17.8,68.8,52.3,24.8,9.83,1.89,1.03,26.0
6,2704,國賓,44.95,-0.65,-1.43,09/15,-88.1,-71.8,-66.7,-32.2,-5.57,-14.0,-11.1,-6.87,-15.3,-2.91,-0.58,-9.27
7,00876,元大全球5G,83.75,-1.75,-2.05,09/15,-17.7,-68.9,-66.3,-49.4,-19.6,-5.0,-6.36,-0.24,0.95,6.16,,-0.09
8,4530,天意能創,25.7,0.0,0.0,09/15,0.0,0.0,-66.2,-5.71,-4.38,-1.46,0.15,0.07,-0.15,0.01,0.01,0.08
9,00661,元大日經225,82.2,-0.05,-0.06,09/15,-86.8,-78.6,-65.2,-53.0,-36.6,-16.4,0.06,7.12,2.27,1.11,0.66,3.77
10,1235,興泰,36.9,-0.2,-0.54,09/15,-72.6,-71.4,-63.3,-12.1,8.1,7.2,13.2,8.13,2.86,2.42,0.23,6.17
