排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
37,00961,FT臺灣永續高息,13.49,0.05,0.37,09/09,17.8,24.2,41.9,42.1,33.3,68.4,235.0,254.0,65.0,181.0
38,6672,騰輝電子-KY,299.5,5.5,1.87,09/09,2.28,18.0,35.8,42.0,27.7,6.51,-20.8,78.3,11.8,51.5
39,6683,雍智科技,1370.0,-35.0,-2.49,09/09,2.75,12.7,16.2,41.8,43.5,19.7,45.4,68.4,-18.2,94.8
40,3704,合勤控,39.4,0.5,1.29,09/09,2.51,6.73,14.1,41.8,69.6,112.0,38.0,-69.9,-56.1,-63.9
41,2413,環科,50.5,4.55,9.9,09/09,17.9,18.0,28.2,40.8,49.1,10.3,-26.2,16.2,235.0,2.75
42,00402A,主動安聯美國科技,9.53,0.01,0.11,09/09,40.2,40.2,40.2,40.2,40.2,24.5,-10.9,,,
43,00863B,中信全球電信債,30.58,-0.05,-0.16,09/09,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,133.0,40.0
44,00668,國泰美國道瓊,60.8,-0.35,-0.57,09/09,39.7,39.7,39.7,39.7,39.7,39.7,18.6,15.9,-39.6,15.9
45,5289,宜鼎,1355.0,-15.0,-1.09,09/09,5.96,16.0,21.9,37.3,46.5,36.8,-4.76,467.0,109.0,126.0
46,7795,長廣,548.0,-7.0,-1.26,09/09,12.9,39.8,53.2,37.1,142.0,289.0,,,,
47,6640,均華,1200.0,-15.0,-1.23,09/09,2.58,12.1,15.4,36.9,60.1,123.0,322.0,132.0,55.7,28.1
48,8996,高力,1345.0,120.0,9.8,09/09,-1.82,-0.17,11.0,36.1,123.0,563.0,692.0,877.0,64.6,583.0
49,3645,達邁,73.9,0.2,0.27,09/09,8.02,18.5,19.2,35.7,85.2,68.6,0.54,-31.9,-42.4,-6.14
50,8021,尖點,442.5,-7.5,-1.67,09/09,-1.64,2.96,2.06,35.4,52.8,66.2,473.0,89.3,15.6,8.67
51,1597,直得,151.5,8.5,5.94,09/09,1.13,2.77,12.5,35.2,131.0,77.2,72.4,66.0,-5.25,11.3
52,6515,穎崴,7280.0,-420.0,-5.45,09/09,21.9,30.7,28.3,34.8,53.3,2.37,104.0,-30.2,-68.0,-56.5
53,6257,矽格,213.0,4.0,1.91,09/09,-1.49,11.0,14.8,34.2,122.0,170.0,31.8,-14.4,79.4,8.3
54,2009,第一銅,40.5,-0.1,-0.25,09/09,11.4,18.1,23.9,33.9,18.3,-11.8,-20.8,-8.08,-2.64,-16.5
55,00918,大華優利高填息30,35.46,0.02,0.06,09/09,5.86,17.8,29.1,33.5,315.0,243.0,-17.1,99.4,58.0,-42.4
56,4442,竣邦-KY,51.8,-0.9,-1.71,09/09,3.23,5.49,28.0,33.3,45.5,62.7,140.0,45.5,28.0,84.6
57,2221,大甲,87.8,2.0,2.33,09/09,-0.61,-1.52,-1.07,32.3,49.1,-3.86,0.31,774.0,763.0,774.0
58,5210,寶碩,28.45,-0.05,-0.18,09/09,0.41,2.07,11.3,32.3,19.4,-20.9,884.0,,,
59,6176,瑞儀,90.2,-0.9,-0.99,09/09,9.77,13.2,17.1,31.7,271.0,,-85.0,-40.4,-29.1,-64.7
60,1537,廣隆,115.5,1.5,1.32,09/09,0.34,3.92,9.38,31.3,66.6,116.0,40.1,9.59,-45.2,-41.1
61,8105,凌巨,15.25,0.15,0.99,09/09,14.7,16.4,16.6,31.2,,-92.4,-91.0,-88.5,-70.6,-78.9
62,6613,朋億*,264.5,6.0,2.32,09/09,0.82,5.34,9.71,30.6,122.0,238.0,347.0,109.0,116.0,125.0
63,6914,阜爾運通,121.0,0.5,0.41,09/09,3.3,8.05,15.1,30.6,36.9,11.9,27.0,46.1,185.0,133.0
64,3489,森寶,21.7,-0.75,-3.34,09/09,7.36,18.9,25.3,30.4,13.9,20.3,306.0,462.0,46.7,487.0
65,8086,宏捷科,113.5,3.5,3.18,09/09,1.4,5.43,9.89,30.1,54.2,122.0,65.5,8.52,115.0,44.1
66,6166,凌華,115.5,1.0,0.87,09/09,-0.92,0.51,13.4,28.9,40.7,78.0,-2.23,-4.75,-28.6,-2.72
67,6669,緯穎,2325.0,-15.0,-0.64,09/09,4.65,9.23,14.9,28.8,40.5,36.3,28.3,89.8,296.0,149.0
68,4707,磐亞,27.2,-1.1,-3.89,09/09,3.75,4.44,8.81,28.3,59.9,9.04,82.7,597.0,907.0,510.0
69,8043,蜜望實,140.0,2.0,1.45,09/09,4.53,16.1,18.4,28.2,43.4,44.5,17.3,207.0,337.0,204.0
70,2464,盟立,197.5,3.0,1.54,09/09,2.3,12.6,33.4,28.0,11.3,-28.9,-13.9,-60.5,-64.2,-63.1
71,00998A,主動復華金融股息,17.9,-0.19,-1.05,09/09,0.0,27.8,27.8,27.8,27.8,-11.6,212.0,,,
72,4746,台耀,45.8,0.25,0.55,09/09,0.82,2.79,7.68,27.8,53.2,29.8,-3.91,173.0,222.0,212.0
73,7805,威聯通,510.0,2.0,0.39,09/09,1.92,3.92,10.4,26.9,112.0,104.0,293.0,,,
74,2634,漢翔,65.3,-0.6,-0.91,09/09,0.5,11.1,15.6,26.5,58.3,-1.7,-23.4,13.4,-10.7,-27.0
75,2536,宏普,19.0,0.15,0.8,09/09,1.34,0.17,0.09,25.9,44.3,11.5,54.1,146.0,169.0,168.0
76,4526,東台,31.85,-0.3,-0.93,09/09,3.37,9.07,14.4,25.7,30.7,43.4,5.18,-3.04,-27.2,-20.7
77,8240,華宏,52.3,0.0,0.0,09/09,4.86,10.1,17.6,25.7,44.9,32.0,18.8,49.9,53.4,101.0
78,3605,宏致,129.5,5.5,4.44,09/09,6.74,10.6,11.7,25.6,121.0,107.0,-29.6,-30.3,5.9,-24.0
79,6804,明係,18.15,0.15,0.83,09/09,7.01,7.01,24.5,24.5,24.5,84.7,96.5,134.0,134.0,258.0
80,8147,正淩,134.5,-2.5,-1.82,09/09,5.97,15.2,24.0,24.4,24.7,17.0,-28.3,173.0,98.4,88.6
81,5351,鈺創,118.0,1.0,0.85,09/09,-2.92,15.7,9.32,24.4,12.7,-38.0,-19.8,-26.6,-67.6,-58.9
82,8064,東捷,134.0,-0.5,-0.37,09/09,3.65,-1.83,10.4,24.0,39.9,14.6,57.9,179.0,6.28,84.9
83,8027,鈦昇,178.0,1.0,0.56,09/09,-1.21,5.79,7.75,23.9,39.7,18.1,14.6,38.2,35.2,97.7
84,4735,豪展,35.75,-0.9,-2.46,09/09,4.44,4.44,4.44,23.7,14.6,62.1,80.8,0.0,14.6,-2.08
85,3147,大綜,226.5,8.5,3.9,09/09,0.0,3.6,7.25,23.6,31.9,-29.7,-57.3,-68.7,-63.1,-68.1
86,1737,臺鹽,30.7,0.05,0.16,09/09,5.32,4.5,10.2,23.6,74.0,40.2,98.4,118.0,154.0,133.0
87,2801,彰銀,26.85,-0.4,-1.47,09/09,12.0,16.2,23.9,23.5,34.2,16.3,23.6,258.0,401.0,219.0
88,7610,聯友金屬-創,2030.0,-35.0,-1.69,09/09,6.77,31.5,23.5,23.5,24.6,11.8,190.0,,,
89,3669,圓展,33.0,0.25,0.76,09/09,0.73,5.53,21.5,23.4,18.7,0.91,34.5,151.0,365.0,357.0
90,8473,山林水,39.95,0.45,1.14,09/09,0.33,6.36,16.5,22.9,20.3,31.4,29.0,2.56,283.0,66.9
91,00719B,元大美債1-3,30.77,-0.04,-0.13,09/09,0.03,3.57,4.64,22.2,40.9,42.0,36.5,0.43,69.1,68.4
92,3455,由田,232.0,2.5,1.09,09/09,0.37,5.3,10.1,21.8,25.4,7.53,10.6,-0.41,28.8,20.1
93,00836B,永豐10年A公司債,27.56,-0.05,-0.18,09/09,21.7,21.7,21.7,21.7,21.7,21.7,-56.2,-80.7,-84.0,-80.7
94,2364,倫飛,65.6,-0.1,-0.15,09/09,1.71,3.78,14.4,21.4,23.5,-23.0,-34.6,-44.3,-9.63,-25.9
95,00749B,凱基新興債10+,30.51,-0.1,-0.33,09/09,0.0,6.25,13.3,21.4,325.0,325.0,1600.0,,,
96,6416,瑞祺電通,105.5,0.0,0.0,09/09,4.61,17.6,19.6,21.2,18.4,21.4,25.3,-11.8,48.3,19.8
97,2881,富邦金,147.0,-2.0,-1.34,09/09,4.97,9.15,16.8,21.1,43.2,49.0,-30.8,-67.7,-74.5,-68.0
98,3229,晟鈦,60.7,5.5,9.96,09/09,-29.3,-29.3,-26.6,20.8,480.0,,,,,
99,4931,新盛力,252.5,11.0,4.55,09/09,2.24,7.33,7.25,20.7,70.0,-0.95,87.8,136.0,169.0,641.0
100,8084,巨虹,45.4,0.1,0.22,09/09,6.0,10.4,20.5,20.5,20.5,43.2,0.0,0.0,0.0,0.0
101,6913,鴻呈,131.0,0.5,0.38,09/09,4.97,7.83,26.3,20.1,-11.0,-7.85,71.4,21.5,-18.3,-34.9
102,8112,至上,86.5,-3.0,-3.35,09/09,20.4,26.2,29.5,20.1,18.5,-33.3,-16.3,29.1,37.9,-45.2
103,6831,邁科,575.0,15.0,2.68,09/09,0.17,4.5,13.3,19.8,25.3,15.3,295.0,,,
104,8436,大江,108.0,-1.0,-0.92,09/09,1.09,3.34,8.58,19.5,32.6,101.0,204.0,389.0,541.0,244.0
105,8210,勤誠,916.0,9.0,0.99,09/09,0.31,15.0,19.9,19.4,11.5,30.9,-12.5,48.5,133.0,190.0
106,3045,台灣大,119.5,1.5,1.27,09/09,8.13,8.87,8.66,19.3,4.51,32.2,-46.2,-55.5,22.0,-54.4
107,6179,亞通,36.4,3.3,9.97,09/09,6.09,7.85,13.2,19.2,-5.21,-24.8,-46.6,-34.2,47.4,-30.0
108,6214,精誠,187.5,2.5,1.35,09/09,0.49,4.35,6.3,19.1,22.7,52.3,-0.13,-44.8,100.0,-43.4
109,7709,榮田,91.5,-0.5,-0.54,09/09,10.7,17.6,18.3,19.0,31.8,-2.36,165.0,1492.0,,
110,3149,正達,62.5,2.3,3.82,09/09,-3.15,-4.45,-2.99,18.8,11.1,-1.36,3.45,79.2,146.0,2.42
111,00697B,元大美債7-10,34.8,-0.08,-0.23,09/09,0.0,18.8,18.8,18.8,18.8,18.8,18.8,18.8,-17.4,-47.2
112,2415,錩新,28.2,0.3,1.08,09/09,-0.09,6.18,9.34,18.7,11.9,-2.48,243.0,340.0,414.0,402.0
113,00986D,主動復華金融債息,14.21,-0.02,-0.14,09/09,18.6,18.6,18.6,18.6,18.6,338.0,,,,
114,2061,風青,47.1,-0.1,-0.21,09/09,4.37,5.44,14.7,18.6,34.6,61.2,130.0,170.0,339.0,284.0
115,5904,寶雅*,72.9,1.2,1.67,09/09,0.73,1.77,4.35,18.2,56.3,12037.0,4726.0,3933.0,4175.0,3495.0
116,6584,南俊國際,586.0,-16.0,-2.66,09/09,1.69,6.4,16.4,18.1,12.9,17.6,36.2,350.0,11.6,105.0
117,2465,麗臺,96.1,-0.8,-0.83,09/09,4.7,5.73,9.15,18.0,23.3,15.7,39.4,,,
118,3006,晶豪科,306.5,8.0,2.68,09/09,-6.83,-8.75,-10.5,17.8,22.4,26.0,-13.1,33.1,-60.4,-39.9
119,2316,楠梓電,161.0,3.0,1.9,09/09,0.32,2.65,3.33,17.6,34.9,12.4,8.92,46.5,14.5,126.0
120,2103,台橡,26.5,0.75,2.91,09/09,-1.28,5.49,13.7,17.4,20.7,-13.4,-6.07,-1.31,47.5,65.1
121,6174,安碁,43.0,-0.4,-0.92,09/09,1.73,5.39,5.39,17.3,3.83,25.3,-0.28,155.0,124.0,167.0
122,8932,智通*,93.4,1.0,1.08,09/09,3.93,5.97,8.61,17.3,23.2,16.5,174.0,5834.0,1180.0,292.0
123,2426,鼎元,99.5,2.0,2.05,09/09,5.77,-2.03,-1.13,17.2,16.2,7.21,1.65,217.0,563.0,485.0
124,6207,雷科,116.0,-0.5,-0.43,09/09,0.38,0.32,2.7,17.2,19.6,16.3,4.91,-13.6,28.7,41.6
125,6716,應廣,119.5,1.5,1.27,09/09,-2.62,11.6,11.6,17.1,9.24,0.39,18.7,46.9,192.0,72.2
126,3189,景碩,812.0,12.0,1.5,09/09,7.43,15.4,29.2,16.9,48.4,92.7,68.1,-67.5,-19.2,6.28
127,3004,豐達科,122.5,1.5,1.24,09/09,1.24,2.51,4.98,16.9,34.2,10.8,-37.3,-9.45,-29.7,-15.7
128,3088,艾訊,126.5,5.5,4.55,09/09,3.01,-0.9,11.3,16.9,21.7,-17.1,-16.0,13.7,-26.7,-18.8
129,2618,長榮航,42.55,0.1,0.24,09/09,1.93,1.89,8.58,16.8,59.0,57.1,-87.6,-59.6,-27.8,-78.5
130,2755,揚秦,99.2,-0.7,-0.7,09/09,5.5,7.72,10.0,16.7,20.4,4.78,81.9,-23.8,12.9,-23.9
131,3221,台嘉碩,48.35,-0.2,-0.41,09/09,-0.58,6.59,8.52,16.6,26.1,5.32,20.1,38.4,849.0,126.0
132,8028,昇陽半導體,236.0,-0.5,-0.21,09/09,0.54,6.4,11.6,16.5,1.4,-13.0,3.13,-54.6,-63.4,-73.0
133,4137,麗豐-KY,77.0,-0.1,-0.13,09/09,4.42,2.2,7.03,16.5,31.8,37.9,102.0,266.0,160.0,218.0
134,6414,樺漢,378.5,2.5,0.66,09/09,2.47,1.81,6.58,16.4,16.7,9.64,-65.5,-56.2,-32.0,-65.2
135,3016,嘉晶,100.0,-1.5,-1.48,09/09,4.16,10.7,11.8,16.4,29.7,12.3,69.5,-7.58,-47.3,-51.8
136,6679,鈺太,199.5,0.0,0.0,09/09,0.0,12.5,20.2,16.2,9.35,9.69,8.0,-41.0,-18.6,-32.6
137,5490,同亨,25.85,0.0,0.0,09/09,6.71,8.49,10.5,16.2,32.9,45.2,64.6,48.9,-0.89,0.39
138,00406A,主動中信台灣收益,9.66,0.05,0.52,09/09,11.6,14.3,15.5,16.2,68.6,259.0,,,,
139,00727B,國泰優選非投等債,38.89,-0.07,-0.18,09/09,16.1,16.1,16.1,16.1,16.1,24.1,24.1,-55.0,-68.7,-55.0
140,4174,浩鼎,26.45,0.45,1.73,09/09,3.27,4.65,7.23,15.7,36.4,11.8,62.9,,-64.9,1119.0
141,4577,達航科技,89.0,-2.0,-2.2,09/09,2.68,1.32,5.69,15.7,8.3,24.8,92.8,341.0,241.0,135.0
142,4129,聯合,82.6,-0.9,-1.08,09/09,4.08,5.86,8.87,15.5,20.5,20.2,18.6,185.0,117.0,118.0
143,5284,jpp-KY,314.0,4.5,1.45,09/09,0.27,1.18,3.93,15.5,18.9,5.13,32.5,43.3,173.0,99.3
144,4991,環宇-KY,499.0,6.0,1.22,09/09,-0.58,-0.9,-1.34,15.4,36.6,251.0,129.0,336.0,21.1,243.0
145,6277,宏正,78.4,0.3,0.38,09/09,2.41,5.58,9.13,15.4,41.6,-4.76,-15.9,110.0,179.0,138.0
146,4905,台聯電,85.0,-0.3,-0.35,09/09,15.4,15.4,15.4,15.4,7.14,7.14,50.0,66.7,66.7,66.7
147,2359,所羅門,133.5,-2.0,-1.48,09/09,1.14,2.43,3.4,15.3,49.0,5.83,-10.5,-15.4,-12.3,-26.5
148,3162,精確,73.6,4.0,5.75,09/09,0.4,3.02,3.93,15.3,32.4,45.2,34.0,22.7,371.0,52.4
149,3485,敘豐,207.5,-0.5,-0.24,09/09,1.55,1.03,2.6,15.2,15.9,95.0,,,,
150,1709,和益,35.6,2.0,5.95,09/09,2.72,4.02,14.7,15.1,32.2,37.9,48.4,107.0,122.0,90.9
151,7765,中華資安,218.5,0.0,0.0,09/09,3.83,8.44,9.42,15.1,11.9,4.72,102.0,,,
152,2538,基泰,8.83,-0.04,-0.45,09/09,2.53,4.92,7.74,15.1,22.7,30.8,88.9,113.0,95.6,65.9
153,1714,和桐,16.8,0.55,3.38,09/09,2.26,1.76,4.83,15.0,26.1,46.1,190.0,611.0,537.0,826.0
154,009826,貝萊德世界股票,10.05,-0.04,-0.4,09/09,10.6,17.2,20.5,15.0,37.3,298.0,,,,
155,6548,長科*,71.7,1.1,1.56,09/09,0.24,6.06,13.1,14.9,11.6,-1.2,80.2,104.0,98.2,32.5
156,3265,台星科,167.5,1.0,0.6,09/09,2.74,10.3,8.1,14.8,13.9,90.7,79.2,78.2,119.0,3.8
157,4566,時碩工業,63.9,1.2,1.91,09/09,2.59,6.47,9.49,14.8,22.4,16.0,14.9,45.1,14.6,14.7
158,6224,聚鼎,84.5,-0.1,-0.12,09/09,0.13,2.26,6.41,14.7,7.75,10.4,9.43,85.5,470.0,54.2
159,3135,凌航,170.0,-1.0,-0.58,09/09,-1.43,0.05,3.82,14.7,24.6,34.2,220.0,175.0,,409.0
160,3363,上詮,708.0,-3.0,-0.42,09/09,2.31,5.93,5.78,14.6,6.16,7.12,7.73,140.0,149.0,135.0
161,5425,台半,90.0,0.4,0.45,09/09,0.38,1.83,3.11,14.6,34.9,179.0,68.5,221.0,465.0,115.0
162,2762,世界健身-KY,81.2,-0.6,-0.73,09/09,12.5,12.5,14.5,14.5,15.6,16.7,9.57,44.8,-13.7,75.0
163,3716,中化控股,34.1,0.1,0.29,09/09,4.14,5.76,8.03,14.5,45.6,14.4,22.3,179.0,217.0,190.0
164,3594,磐儀,47.2,-0.1,-0.21,09/09,1.02,2.38,3.18,14.5,37.1,37.8,79.4,137.0,291.0,284.0
165,3169,亞信,101.5,-1.5,-1.46,09/09,1.26,3.88,6.84,14.4,15.6,12.4,24.2,65.4,145.0,99.8
166,3003,健和興,59.6,0.9,1.53,09/09,1.13,5.54,13.2,14.4,-8.75,-21.0,-20.7,-13.5,-33.3,-36.2
167,9951,皇田,49.6,-0.5,-1.0,09/09,7.91,9.14,14.4,14.4,14.4,-35.7,-40.1,-34.1,-31.5,-26.8
168,5392,能率,41.6,0.45,1.09,09/09,1.27,4.11,6.64,14.3,4.93,-22.4,-24.6,4.59,79.9,-28.6
169,4580,捷流閥業,82.1,0.7,0.86,09/09,2.26,2.26,3.03,14.3,36.0,33.3,-19.5,-22.7,-51.3,-68.1
170,4953,緯致,118.0,0.0,0.0,09/09,1.04,2.95,7.25,14.3,11.2,-8.79,-32.3,-17.6,7.96,-14.5
171,6488,環球晶,955.0,0.0,0.0,09/09,0.94,3.45,6.1,14.3,55.2,115.0,68.9,-1.13,-18.1,42.8
172,3709,鑫聯大投控,63.0,1.0,1.61,09/09,2.71,8.86,9.81,14.1,25.5,46.4,44.4,13.0,-41.5,-19.9
173,8039,台虹,289.5,-5.0,-1.7,09/09,0.29,1.68,1.75,14.1,33.1,109.0,72.7,161.0,43.2,101.0
174,3689,湧德,112.5,2.0,1.81,09/09,0.46,-2.17,2.43,14.0,10.3,1.8,25.7,64.6,9.34,-0.2
175,8114,振樺電,180.0,0.0,0.0,09/09,0.88,5.53,9.3,14.0,16.8,7.16,-26.1,-13.8,87.0,21.1
176,4560,強信-KY,29.25,0.1,0.34,09/09,1.32,1.77,5.01,13.8,31.0,50.2,21.3,56.8,-9.78,-7.62
177,6906,現觀科,81.2,-0.7,-0.85,09/09,1.11,-2.5,4.6,13.8,0.37,-0.36,9.2,13.3,7.06,7.06
178,4551,智伸科,168.0,5.0,3.07,09/09,4.5,4.98,13.7,13.7,0.87,38.1,-41.7,-45.6,-68.9,-64.6
179,5321,美而快,77.2,-1.2,-1.53,09/09,2.91,-7.25,3.2,13.6,12.1,25.3,91.6,56.6,32.9,36.2
180,3313,斐成,10.9,0.0,0.0,09/09,0.0,0.0,25.0,13.6,194.0,,,92.3,-91.2,-76.1
181,2887,台新新光金,42.4,-0.4,-0.93,09/09,3.52,5.59,8.51,13.6,16.3,23.6,59.3,246.0,598.0,101.0
182,3028,增你強,62.0,-0.3,-0.48,09/09,2.2,3.84,8.54,13.5,18.3,24.0,69.3,19.9,681.0,99.5
183,2419,仲琦,27.2,0.5,1.87,09/09,0.79,3.39,6.85,13.5,9.25,0.97,10.8,18.8,47.6,30.1
184,6530,創威,96.0,-2.5,-2.54,09/09,1.58,5.14,8.03,13.4,10.7,13.3,42.9,-2.22,-23.6,-21.5
185,2305,全友,35.0,1.8,5.42,09/09,1.84,7.08,9.53,13.3,15.1,50.5,99.4,112.0,156.0,169.0
186,1808,潤隆,35.1,0.25,0.72,09/09,4.75,5.82,9.53,13.0,18.7,-3.61,-20.6,-6.86,-30.0,3.72
187,1713,國化,42.85,-0.5,-1.15,09/09,1.59,1.59,3.55,13.0,24.7,60.1,13.6,-31.9,54.4,85.2
188,3611,鼎翰,182.0,-0.5,-0.27,09/09,0.61,3.11,9.21,12.9,17.2,21.2,-22.8,37.2,9.93,22.4
189,7717,萊德光電-KY,509.0,43.0,9.23,09/09,22.8,37.3,18.6,12.9,2.19,-18.6,16.7,833.0,,
190,1515,力山,30.7,0.7,2.33,09/09,0.72,1.57,3.57,12.8,31.4,120.0,136.0,269.0,211.0,334.0
191,7777,能率亞洲,38.2,0.6,1.6,09/09,0.41,2.67,5.26,12.7,42.3,26.2,76.6,240.0,,
192,3060,銘異,26.85,0.9,3.47,09/09,2.38,5.27,9.57,12.7,6.93,24.4,-39.5,-61.7,-2.53,-70.3
193,2108,南帝,29.5,0.35,1.2,09/09,0.3,0.47,9.53,12.5,-4.07,-27.6,-7.2,50.1,15.1,63.9
194,4736,泰博,125.5,1.0,0.8,09/09,-3.21,-1.93,6.27,12.4,18.0,16.5,-29.3,62.0,-22.6,10.2
195,4119,旭富,57.7,3.9,7.25,09/09,1.74,4.04,5.62,12.4,10.5,-3.55,-2.62,43.4,8.03,22.1
196,3231,緯創,189.0,2.5,1.34,09/09,1.76,9.63,10.7,12.4,21.8,32.7,112.0,42.9,347.0,136.0
197,4576,大銀微系統,244.0,8.5,3.61,09/09,9.1,12.2,12.9,12.4,9.41,6.45,6.05,-34.8,-59.0,-49.3
198,2483,百容,32.3,0.4,1.25,09/09,1.46,1.74,2.89,12.3,17.9,25.5,15.6,334.0,366.0,486.0
199,8074,鉅橡,52.1,-0.4,-0.76,09/09,2.42,5.62,8.24,12.3,0.2,-25.5,-24.6,-35.2,26.5,-44.9
200,009824,群益美國科技巨頭,10.07,-0.04,-0.4,09/09,0.0,0.0,0.0,12.2,84.5,38.5,,,,
201,00983A,主動中信ARK創新,12.41,-0.12,-0.96,09/09,12.9,12.1,12.1,12.1,12.1,-10.1,-53.1,-83.9,-57.2,-71.9
202,1580,新麥,99.0,-2.0,-1.98,09/09,6.14,6.6,9.63,12.1,20.7,45.2,70.4,207.0,84.9,117.0
203,3114,好德,30.05,0.05,0.17,09/09,2.24,6.79,13.7,12.0,10.1,-11.8,52.0,120.0,259.0,190.0
204,7822,倍利科,902.0,3.0,0.33,09/09,2.74,0.0,6.38,11.9,-7.98,26.1,,,,
205,4768,晶呈科技,303.0,2.0,0.66,09/09,-0.35,1.55,5.48,11.9,29.0,-2.39,18.8,259.0,71.7,204.0
