排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
19,3665,貿聯-KY,1930.0,-45.0,-2.28,09/10,0.65,5.58,9.35,8.69,4.82,8.89,7.15,8.73,7.43,5.68,3.98,9.13
20,8436,大江,107.5,-0.5,-0.46,09/10,0.0,9.2,6.9,8.64,5.68,2.75,2.65,2.43,1.34,0.41,0.07,1.7
21,8046,南電,1070.0,-40.0,-3.6,09/10,1.91,5.0,9.21,8.37,6.99,3.98,2.61,2.21,1.27,0.69,0.22,1.77
22,3081,聯亞,2830.0,-20.0,-0.7,09/10,5.61,6.09,7.32,8.19,5.28,3.51,4.03,4.63,3.2,1.53,1.71,3.77
23,4583,台灣精銳,442.0,-13.0,-2.86,09/10,28.0,14.7,11.7,7.57,2.82,1.11,0.37,0.71,1.69,0.78,,1.56
24,3135,凌航,167.0,-3.0,-1.76,09/10,11.8,18.4,12.9,7.49,2.46,0.75,0.25,0.06,0.03,,,0.05
25,3653,健策,5790.0,30.0,0.52,09/10,0.95,0.49,8.19,7.45,7.9,4.53,4.43,5.25,5.75,6.51,4.53,5.5
26,2845,遠東銀,13.45,-0.1,-0.74,09/10,25.0,26.9,15.3,7.44,2.09,1.37,0.67,0.46,0.52,3.82,2.14,0.42
27,6782,視陽,227.5,-7.5,-3.19,09/10,17.6,6.4,4.49,7.32,1.9,4.11,2.22,1.24,1.23,2.7,,1.14
28,2383,台光電,5375.0,0.0,0.0,09/10,7.61,9.18,6.78,7.23,7.56,7.84,4.01,3.46,3.51,5.27,4.23,3.81
29,6831,邁科,552.0,-23.0,-4.0,09/10,1.65,3.01,4.49,7.14,7.91,8.94,6.38,3.09,,,,2.63
30,3211,順達,374.0,7.0,1.91,09/10,1.53,14.2,11.2,7.05,6.57,7.79,3.99,4.43,4.96,2.85,2.21,4.63
31,3324,雙鴻,1440.0,55.0,3.97,09/10,0.25,7.45,15.0,6.99,2.02,1.24,0.56,0.8,1.07,1.54,2.27,0.92
32,8996,高力,1300.0,-45.0,-3.35,09/10,6.06,2.81,5.69,6.91,4.34,2.6,4.27,3.42,1.73,0.44,0.18,2.55
33,1560,中砂,733.0,3.0,0.41,09/10,0.44,2.14,6.47,6.64,3.96,7.27,3.2,3.93,3.05,2.83,1.81,3.49
34,4551,智伸科,159.0,-9.0,-5.36,09/10,0.0,0.13,0.09,5.88,3.3,1.83,2.15,3.28,3.62,3.12,5.34,2.9
35,2439,美律,77.2,2.3,3.07,09/10,3.48,10.9,8.56,5.77,3.72,1.49,3.3,6.74,9.32,4.55,2.59,6.26
36,6491,晶碩,366.5,-6.5,-1.74,09/10,23.3,15.5,10.8,5.52,2.73,2.9,1.09,0.65,0.46,1.96,,0.56
37,2347,聯強,88.8,0.2,0.23,09/10,27.5,16.4,10.6,5.19,10.1,5.2,10.9,8.05,11.4,13.7,7.57,9.31
38,6488,環球晶,917.0,-38.0,-3.98,09/10,21.3,14.2,8.64,5.18,4.59,2.59,4.43,3.78,3.46,4.02,2.19,3.58
39,2395,研華,659.0,6.0,0.92,09/10,0.6,1.23,8.89,5.15,3.23,1.65,1.46,1.57,1.6,1.7,1.55,1.24
40,3017,奇鋐,3460.0,80.0,2.37,09/10,1.83,1.02,9.32,4.97,3.76,3.88,3.69,3.34,3.17,3.06,2.14,3.9
41,2308,台達電,1675.0,-120.0,-6.69,09/10,6.66,6.32,6.8,4.91,4.59,4.87,4.07,2.86,2.34,2.35,1.9,2.4
42,4979,華星光,571.0,-39.0,-6.39,09/10,15.4,5.9,3.91,4.63,7.21,2.89,2.54,2.6,1.4,1.08,0.94,1.89
43,2231,為升,89.8,-0.4,-0.44,09/10,0.0,0.0,8.99,4.62,2.09,0.57,0.22,0.09,0.21,0.29,1.61,0.08
44,2027,大成鋼,48.2,-0.4,-0.82,09/10,3.97,5.08,3.75,4.56,2.7,6.55,4.51,5.08,3.31,4.91,2.68,3.94
45,6805,富世達,2190.0,-105.0,-4.58,09/10,13.4,6.5,5.87,4.43,14.4,6.27,6.52,8.49,6.15,,,8.24
46,3037,欣興,994.0,1.0,0.1,09/10,0.75,0.75,0.98,4.24,4.56,3.49,1.88,2.42,1.65,2.07,1.7,1.79
47,2233,宇隆,164.0,-2.0,-1.2,09/10,0.0,0.0,0.0,4.2,2.08,1.1,0.27,0.38,0.54,0.69,2.11,0.32
48,6139,亞翔,753.0,3.0,0.4,09/10,2.11,4.19,3.42,4.15,5.34,4.05,1.53,1.85,1.77,1.22,0.78,1.63
49,3583,辛耘,713.0,-17.0,-2.33,09/10,3.47,1.43,5.05,3.92,1.93,4.95,3.61,1.6,1.75,1.02,0.99,1.34
50,2368,金像電,1045.0,-55.0,-5.0,09/10,2.84,1.27,2.92,3.78,3.66,3.36,8.44,6.07,4.96,4.55,2.18,6.02
51,2247,汎德永業,230.0,-2.5,-1.08,09/10,20.3,12.2,9.07,3.77,2.35,0.89,0.34,2.04,1.27,4.31,,1.8
52,1717,長興,71.7,-0.6,-0.83,09/10,0.01,0.41,1.55,3.76,0.96,0.54,0.24,0.48,0.34,0.29,0.37,0.36
53,3131,弘塑,2460.0,-95.0,-3.72,09/10,14.7,8.87,5.33,3.71,2.09,3.26,7.38,5.38,4.4,4.7,4.05,4.84
54,2441,超豐,115.0,0.5,0.44,09/10,8.6,11.1,5.69,3.67,4.87,2.04,4.0,3.0,2.21,2.32,2.97,2.51
55,6285,啟碁,227.0,-6.5,-2.78,09/10,1.72,2.08,2.54,3.51,4.84,2.37,3.69,1.98,1.68,3.68,3.1,1.53
56,8021,尖點,438.0,-4.5,-1.02,09/10,16.1,7.26,2.83,2.98,1.19,1.73,1.47,1.25,0.26,0.17,0.13,0.74
57,6768,志強-KY,62.4,-1.0,-1.58,09/10,0.0,0.61,0.52,2.88,2.88,2.91,6.63,3.33,4.5,2.74,,5.18
58,3702,大聯大,108.0,3.0,2.86,09/10,0.74,4.5,3.98,2.86,4.05,5.18,3.86,9.13,11.4,12.9,7.79,9.54
59,1419,新紡,66.5,-1.4,-2.06,09/10,18.1,7.35,5.17,2.78,15.6,7.25,1.81,0.9,0.19,0.11,0.07,0.51
60,2428,興勤,250.5,2.0,0.8,09/10,2.15,8.52,6.01,2.74,4.74,5.44,1.93,2.3,1.61,1.17,0.69,2.33
61,2455,全新,532.0,-1.0,-0.19,09/10,1.85,1.21,9.72,2.72,1.01,0.75,0.77,0.62,1.63,2.98,2.44,0.77
62,1319,東陽,78.4,-1.2,-1.51,09/10,5.47,8.14,3.08,2.59,1.32,0.69,13.5,8.87,7.96,6.32,3.73,8.05
63,3661,世芯-KY,4055.0,150.0,3.84,09/10,1.04,1.17,1.91,2.43,1.42,2.71,1.9,2.33,2.71,2.11,1.64,2.25
64,2376,技嘉,351.5,2.0,0.57,09/10,0.29,0.33,0.26,2.36,3.94,2.89,3.43,2.01,2.41,3.0,2.81,2.11
65,2301,光寶科,291.0,-1.5,-0.51,09/10,6.13,6.6,4.27,2.17,0.91,0.54,2.29,2.56,4.1,4.42,3.69,2.82
66,00904,台新臺灣半導體30,41.87,0.02,0.05,09/10,0.0,0.0,0.0,2.08,0.98,0.52,0.11,0.03,0.01,0.06,,0.02
67,3443,創意,6225.0,300.0,5.06,09/10,1.21,1.01,1.06,2.05,2.35,2.24,2.74,2.85,2.05,2.38,2.09,2.75
68,5434,崇越,527.0,-8.0,-1.5,09/10,0.55,1.18,0.8,2.05,2.3,1.62,4.43,3.89,5.43,4.75,2.76,4.15
69,9907,統一實,15.3,-0.05,-0.33,09/10,4.3,3.63,2.78,2.05,1.27,0.71,16.7,11.1,5.74,2.36,0.78,9.1
70,2474,可成,204.0,-2.0,-0.97,09/10,3.04,4.32,1.82,2.04,1.86,1.04,3.56,7.69,10.8,12.6,4.4,9.38
71,1815,富喬,126.0,0.0,0.0,09/10,0.0,0.0,1.11,2.02,1.02,0.57,0.48,0.73,0.47,0.26,0.33,0.74
72,6291,沛亨,495.0,15.0,3.12,09/10,0.0,0.06,2.03,2.01,1.51,1.28,2.52,0.86,0.55,0.45,0.4,0.68
73,6223,旺矽,5620.0,5.0,0.09,09/10,1.36,0.57,0.48,2.0,9.82,13.4,7.19,5.21,5.55,3.52,2.26,5.87
74,6788,華景電,333.0,-14.0,-4.03,09/10,10.6,3.41,2.89,1.99,1.07,0.7,0.53,0.15,0.16,0.11,,0.22
75,8016,矽創,279.0,-5.0,-1.76,09/10,3.31,4.89,2.24,1.94,2.19,15.0,4.24,3.04,2.5,1.14,0.15,3.65
76,6187,萬潤,1280.0,-50.0,-3.76,09/10,10.2,4.11,2.89,1.91,3.99,5.76,4.47,3.66,2.65,1.77,1.94,2.9
77,3045,台灣大,120.0,0.5,0.42,09/10,0.87,3.5,2.72,1.88,0.82,1.5,3.54,3.94,4.49,7.84,4.82,4.9
78,3004,豐達科,121.5,-1.0,-0.82,09/10,0.0,0.0,0.0,1.88,0.94,1.7,0.38,0.21,1.07,0.47,0.41,0.16
79,5522,遠雄,62.7,-0.8,-1.26,09/10,0.0,0.0,0.0,1.88,0.97,4.02,6.44,3.94,3.69,7.41,5.49,5.24
80,2330,台積電,2450.0,-15.0,-0.61,09/10,3.1,2.49,1.74,1.87,2.85,3.1,1.92,1.56,1.3,0.94,0.8,1.39
81,3533,嘉澤,1575.0,-50.0,-3.08,09/10,6.4,4.09,2.75,1.86,3.2,6.33,7.53,5.86,5.27,5.07,5.99,4.87
82,3264,欣銓,240.0,7.0,3.0,09/10,1.19,1.48,1.24,1.83,2.25,5.52,5.11,4.77,4.02,5.95,4.2,4.19
83,00935,野村臺灣新科技50,59.7,-0.3,-0.5,09/10,2.18,4.61,3.82,1.82,1.11,1.21,0.54,1.73,1.21,,,1.39
84,2379,瑞昱,696.0,-9.0,-1.28,09/10,2.83,2.67,2.18,1.8,1.72,1.95,2.09,4.96,5.99,7.75,4.2,5.02
85,6442,光聖,1800.0,100.0,5.88,09/10,1.4,2.23,1.79,1.8,1.07,0.96,2.02,3.4,2.31,0.98,0.79,3.03
86,1513,中興電,165.5,-1.5,-0.9,09/10,1.69,2.16,1.46,1.77,1.28,0.82,1.56,0.94,0.91,0.49,0.76,0.92
87,3711,日月光投控,650.0,10.0,1.56,09/10,0.94,0.67,1.95,1.77,4.82,10.5,7.23,5.53,5.73,6.1,,4.78
88,8358,金居,521.0,-5.0,-0.95,09/10,2.99,4.42,2.79,1.76,0.66,0.43,2.03,2.56,1.09,0.5,0.19,1.89
89,009815,大華美國MAG7+,11.45,-0.04,-0.35,09/10,8.99,5.1,3.22,1.74,0.81,0.38,0.06,0.02,,,,
90,4772,台特化,242.0,-4.0,-1.63,09/10,0.0,0.0,0.0,1.71,1.81,0.87,0.33,0.32,0.71,,,0.45
91,6409,旭隼,876.0,-50.0,-5.4,09/10,0.0,2.78,2.21,1.68,1.16,0.73,1.66,0.91,0.68,0.71,0.75,0.83
92,2486,一詮,242.0,-7.5,-3.01,09/10,10.0,6.68,3.76,1.64,0.65,0.26,0.41,0.64,0.34,0.14,0.09,0.49
93,9939,宏全,128.0,0.5,0.39,09/10,0.0,0.22,0.19,1.59,9.15,5.33,1.31,1.71,1.96,0.4,0.12,1.54
94,2890,永豐金,42.9,-0.3,-0.69,09/10,0.02,0.32,2.23,1.56,1.45,1.75,1.25,3.33,3.22,7.68,3.64,3.35
95,2412,中華電,139.5,0.0,0.0,09/10,0.16,0.11,2.27,1.56,1.49,2.94,1.74,2.22,2.27,2.37,2.1,2.14
96,4966,譜瑞-KY,540.0,-10.0,-1.82,09/10,0.0,0.0,0.96,1.54,14.5,7.05,9.04,4.44,3.78,3.51,3.71,4.1
97,2344,華邦電,179.5,-3.5,-1.91,09/10,1.03,0.54,0.3,1.49,1.45,2.64,2.47,1.93,1.17,1.03,1.0,1.62
98,2606,裕民,78.4,-1.3,-1.63,09/10,0.0,0.03,0.04,1.49,1.84,1.3,2.83,6.43,6.1,4.86,2.86,7.9
99,2886,兆豐金,49.9,-0.4,-0.8,09/10,0.99,1.45,2.44,1.46,4.72,4.53,2.19,2.7,3.81,6.17,3.58,2.86
100,2377,微星,149.0,-7.5,-4.79,09/10,0.22,3.79,2.82,1.37,1.08,0.98,0.66,0.91,2.17,3.55,3.49,0.86
101,1773,勝一,161.5,-3.0,-1.82,09/10,0.0,4.9,1.92,1.33,0.42,5.54,2.83,0.88,1.91,2.71,1.57,1.84
102,3034,聯詠,545.0,2.0,0.37,09/10,2.06,1.37,1.37,1.33,1.78,1.56,4.41,5.63,8.11,8.21,4.09,6.49
103,2382,廣達,336.0,-6.0,-1.75,09/10,9.94,3.43,1.88,1.32,1.01,0.96,1.48,1.83,2.02,2.98,2.46,1.81
104,2504,國產,31.45,-0.1,-0.32,09/10,0.19,0.09,0.05,1.29,1.12,0.53,4.07,4.38,9.41,10.2,3.6,4.68
105,2337,旺宏,122.5,-4.0,-3.16,09/10,4.65,2.07,1.06,1.28,1.66,3.23,1.44,1.49,0.76,1.12,1.39,1.03
106,6515,穎崴,7195.0,-85.0,-1.17,09/10,0.27,0.32,0.3,1.28,1.41,11.9,13.7,12.3,6.95,5.3,,9.47
107,2204,中華,53.1,-0.3,-0.56,09/10,3.94,2.66,1.7,1.19,0.88,0.43,4.89,3.68,3.98,3.96,2.86,3.86
108,4904,遠傳,104.5,0.5,0.48,09/10,1.51,2.96,1.93,1.19,2.77,6.26,9.3,9.62,10.2,10.1,5.73,9.93
109,2891,中信金,67.3,0.7,1.05,09/10,0.12,2.16,1.7,1.15,0.9,2.83,5.97,9.06,12.2,6.9,3.36,9.53
110,1590,亞德客-KY,1305.0,-25.0,-1.88,09/10,0.0,0.24,1.41,1.14,0.89,3.29,3.55,2.48,1.69,2.02,2.07,1.96
111,8464,億豐,368.5,-6.5,-1.73,09/10,0.0,0.0,1.43,1.12,0.74,0.42,0.43,1.77,0.54,0.14,0.06,0.57
112,4958,臻鼎-KY,494.5,-7.5,-1.49,09/10,0.29,0.79,1.68,1.1,0.8,1.76,2.08,1.65,2.56,3.44,3.13,1.68
113,1712,興農,40.8,-0.05,-0.12,09/10,0.0,0.0,0.0,1.08,0.29,0.2,0.18,0.1,0.39,2.66,0.62,0.23
114,2707,晶華,177.5,-0.5,-0.28,09/10,7.47,3.28,1.81,1.04,0.4,0.22,0.11,0.5,1.85,2.23,1.89,0.47
115,3023,信邦,328.0,-1.0,-0.3,09/10,6.22,6.32,2.31,1.03,4.09,4.18,2.78,3.57,3.21,2.9,2.65,3.45
116,2493,揚博,174.5,-5.5,-3.06,09/10,3.63,2.64,1.8,1.02,0.43,0.14,0.09,0.12,0.14,0.14,0.09,0.12
117,2892,第一金,38.0,0.2,0.53,09/10,0.02,0.39,1.68,1.01,2.1,2.91,1.08,1.0,7.49,7.07,3.42,1.14
118,3189,景碩,827.0,15.0,1.85,09/10,0.01,0.06,1.43,1.0,2.68,1.95,1.4,1.81,1.22,1.52,1.89,1.18
119,8299,群聯,2065.0,-20.0,-0.96,09/10,0.0,0.71,0.83,1.0,0.63,1.63,2.15,3.05,1.27,0.73,0.33,2.0
120,3563,牧德,668.0,-20.0,-2.91,09/10,4.99,2.58,1.81,1.0,0.41,0.34,1.36,1.14,1.47,0.82,1.45,1.22
121,6526,達發,642.0,-1.0,-0.16,09/10,0.99,0.97,0.73,0.95,0.46,1.98,1.85,1.58,1.86,,,1.41
122,1232,大統益,156.5,0.0,0.0,09/10,2.92,2.1,1.53,0.95,0.48,0.25,0.05,0.04,0.03,0.12,1.93,0.04
123,2357,華碩,989.0,10.0,1.02,09/10,0.18,2.39,1.22,0.94,0.87,1.71,5.96,5.51,5.59,6.51,3.97,5.59
124,2408,南亞科,515.0,-8.0,-1.53,09/10,0.85,0.76,0.45,0.94,0.84,0.67,0.95,1.21,0.86,1.25,1.69,1.19
125,6278,台表科,191.5,-2.0,-1.03,09/10,1.57,0.47,1.86,0.93,0.41,2.88,5.11,5.33,6.2,5.95,2.93,5.92
126,4105,東洋,77.4,0.2,0.26,09/10,0.0,0.0,0.0,0.93,0.87,0.34,2.54,1.82,1.14,0.75,1.67,1.47
127,3265,台星科,171.0,3.5,2.09,09/10,1.61,1.29,0.99,0.92,0.56,0.26,0.6,0.84,0.62,0.58,0.4,0.69
128,7750,新代,2215.0,-55.0,-2.42,09/10,0.0,0.0,1.88,0.91,1.06,0.42,0.53,0.92,,,,0.52
129,2207,和泰車,528.0,-2.0,-0.38,09/10,0.0,1.47,1.06,0.87,2.23,1.57,20.1,11.8,8.38,4.53,2.07,10.1
130,2903,遠百,22.5,0.1,0.45,09/10,1.99,1.35,0.91,0.87,0.33,0.11,0.07,2.48,2.72,6.5,3.25,4.2
131,2883,凱基金,37.2,0.45,1.22,09/10,0.02,0.02,1.4,0.86,0.75,1.81,2.79,3.31,3.33,3.67,2.51,3.11
132,009816,凱基台灣TOP50,16.03,-0.08,-0.5,09/10,4.9,2.76,1.61,0.84,0.41,0.19,0.04,0.02,,,,
133,2002,中鋼,19.1,-0.15,-0.78,09/10,0.02,0.12,1.03,0.84,0.66,0.28,9.87,4.64,3.15,3.12,2.31,3.35
134,2880,華南金,44.8,0.45,1.01,09/10,0.04,0.74,1.16,0.84,6.88,5.95,9.14,7.79,6.8,6.04,2.66,7.14
135,2887,台新新光金,42.15,-0.25,-0.59,09/10,0.03,0.53,1.23,0.83,0.62,0.92,2.21,9.01,6.15,3.98,2.32,7.6
136,4938,和碩,91.0,-0.1,-0.11,09/10,1.21,2.21,1.17,0.83,1.39,0.97,6.23,4.1,8.71,8.22,3.98,6.03
137,9904,寶成,24.1,-0.45,-1.83,09/10,0.49,0.66,0.53,0.83,0.56,0.55,7.65,6.88,4.67,1.53,0.69,7.14
138,2535,達欣工,90.1,1.4,1.58,09/10,2.56,1.17,0.94,0.81,11.2,4.61,1.12,0.51,0.62,0.27,0.54,0.61
139,3036,文曄,192.5,1.0,0.52,09/10,0.57,0.95,0.73,0.8,1.44,5.39,9.12,12.9,10.7,7.1,5.51,11.5
140,2885,元大金,69.7,0.0,0.0,09/10,0.56,0.66,1.05,0.78,3.05,5.22,9.48,10.5,12.7,7.44,2.77,11.3
141,3228,金麗科,169.5,-4.0,-2.31,09/10,0.0,1.91,1.18,0.78,0.23,0.15,0.47,0.15,0.1,0.04,0.12,0.12
142,2753,八方雲集,178.0,-0.5,-0.28,09/10,0.0,0.71,0.56,0.77,0.93,0.51,0.31,0.4,0.46,1.5,,0.55
143,2360,致茂,2180.0,-155.0,-6.64,09/10,2.71,0.97,0.65,0.77,1.3,6.58,9.01,6.09,5.16,4.61,3.35,5.66
144,6640,均華,1210.0,10.0,0.83,09/10,0.0,0.0,0.0,0.76,0.34,0.24,0.51,1.5,1.51,1.36,,1.28
145,5347,世界,161.5,4.5,2.87,09/10,0.3,0.41,0.4,0.74,3.35,2.98,4.69,6.04,7.34,7.36,5.18,6.54
146,2610,華航,20.2,-0.25,-1.22,09/10,0.01,0.73,0.47,0.74,0.59,0.57,1.71,2.12,3.08,2.2,1.0,3.0
147,2449,京元電子,271.5,1.5,0.56,09/10,1.97,1.21,1.14,0.74,0.26,1.31,2.47,4.64,4.2,4.32,3.17,4.4
148,2211,長榮鋼,83.5,-0.5,-0.6,09/10,0.0,0.62,0.43,0.73,0.53,0.2,0.36,2.92,3.03,9.77,,3.34
149,3044,健鼎,503.0,-6.0,-1.18,09/10,0.56,0.78,0.68,0.73,2.39,1.36,5.93,5.54,8.77,9.56,5.81,6.32
150,2882,國泰金,110.5,0.0,0.0,09/10,1.3,1.17,1.08,0.72,0.87,1.02,6.65,13.5,13.9,6.32,3.05,13.0
151,1307,三芳,30.75,-0.1,-0.32,09/10,0.0,1.31,0.9,0.72,0.72,0.6,0.39,0.59,1.27,1.03,0.73,0.56
152,1231,聯華食,80.2,-0.3,-0.37,09/10,3.91,2.06,1.31,0.72,0.34,0.13,0.06,0.04,0.03,0.1,0.15,0.05
153,7769,鴻勁,6475.0,-245.0,-3.65,09/10,5.17,1.94,0.91,0.71,9.89,9.19,7.43,5.8,,,,3.64
154,00850,元大臺灣ESG永續,93.25,-0.35,-0.37,09/10,0.0,0.0,0.0,0.71,5.74,2.97,1.07,1.04,1.04,1.17,,1.08
155,2618,長榮航,41.8,-0.75,-1.76,09/10,0.7,1.47,1.07,0.71,0.4,0.74,4.21,4.29,5.87,4.9,2.0,5.54
156,1227,佳格,28.35,-0.2,-0.7,09/10,3.48,2.18,1.25,0.69,0.25,0.15,0.11,0.46,0.32,0.23,0.68,0.38
157,3167,大量,848.0,-52.0,-5.78,09/10,0.83,1.84,0.83,0.68,0.71,0.53,2.56,2.71,1.3,0.45,0.39,2.36
158,2415,錩新,27.8,-0.4,-1.42,09/10,0.0,2.49,1.18,0.66,2.07,0.8,0.11,0.08,0.07,0.03,0.02,0.08
159,3218,大學光,137.0,0.0,0.0,09/10,0.0,1.24,0.88,0.65,0.41,0.32,0.32,0.46,0.26,1.21,0.79,0.36
160,5234,達興材料,290.0,-6.5,-2.19,09/10,1.7,1.13,0.79,0.65,3.73,3.62,2.14,2.43,4.0,2.13,2.39,1.91
161,2327,國巨*,572.0,7.0,1.24,09/10,0.64,0.41,1.12,0.64,2.53,3.09,2.77,2.08,1.6,1.65,1.43,1.95
162,2480,敦陽科,156.5,1.0,0.64,09/10,0.0,1.41,0.95,0.62,0.64,0.35,0.25,0.67,1.23,1.14,0.94,0.65
163,8070,長華*,49.45,-0.4,-0.8,09/10,1.2,0.88,0.47,0.61,0.55,4.45,1.32,6.89,3.79,1.4,0.81,6.38
164,2356,英業達,62.6,-1.7,-2.64,09/10,0.77,1.45,0.69,0.6,0.42,0.83,2.23,1.56,2.01,2.19,2.37,1.53
165,00919,群益台灣精選高息,32.55,-0.03,-0.09,09/10,0.11,0.87,0.59,0.6,0.33,0.2,0.06,0.02,0.01,0.0,,0.02
166,3231,緯創,185.0,-4.0,-2.12,09/10,0.16,1.51,0.85,0.57,0.5,2.05,1.73,1.42,2.05,2.67,2.3,1.59
167,1216,統一,75.6,-0.4,-0.53,09/10,0.87,0.91,0.6,0.57,4.23,3.4,1.75,4.63,5.41,7.64,3.65,6.31
168,1612,宏泰,34.8,-0.4,-1.14,09/10,0.0,0.69,0.56,0.55,0.67,0.45,0.3,0.41,0.34,0.16,0.08,0.28
169,2414,精技,52.6,-0.2,-0.38,09/10,0.0,0.97,0.72,0.55,0.47,0.26,0.07,0.04,0.03,0.01,0.05,0.03
170,1447,力鵬,6.69,-0.02,-0.3,09/10,0.0,1.7,1.11,0.55,0.36,0.28,0.05,0.03,0.03,0.04,0.04,0.03
171,4532,瑞智,23.7,-0.05,-0.21,09/10,0.0,0.94,0.62,0.54,1.02,1.02,0.34,0.73,0.7,0.45,0.79,0.75
172,6214,精誠,187.5,0.0,0.0,09/10,1.33,0.84,0.86,0.54,0.28,0.1,0.07,0.06,0.26,1.99,1.18,0.09
173,6189,豐藝,46.35,-0.3,-0.64,09/10,0.0,0.87,0.56,0.53,0.71,0.71,0.26,0.62,0.41,1.23,0.94,0.47
174,9946,三發地產,17.15,0.1,0.59,09/10,0.0,1.72,0.91,0.53,0.34,0.23,0.08,0.04,0.03,0.01,0.0,0.04
175,5880,合庫金,26.85,0.0,0.0,09/10,0.05,0.23,0.66,0.52,3.16,1.73,0.93,0.82,0.96,0.98,0.52,0.77
176,5469,瀚宇博,71.7,-0.7,-0.97,09/10,2.63,1.0,0.59,0.51,0.2,0.1,0.1,0.72,0.36,2.47,1.14,0.79
177,3015,全漢,52.0,-0.5,-0.95,09/10,0.0,1.03,0.78,0.49,0.3,0.34,0.13,0.78,0.75,0.84,0.41,0.86
178,2454,聯發科,4720.0,95.0,2.05,09/10,1.29,1.07,0.91,0.49,0.93,4.7,4.99,3.95,3.35,4.38,2.26,3.61
179,6446,藥華藥,1320.0,-25.0,-1.86,09/10,0.0,0.05,0.06,0.47,2.44,1.76,0.91,1.42,2.03,1.56,1.38,1.32
180,2547,日勝生,9.98,-0.07,-0.7,09/10,0.0,0.0,0.0,0.47,0.48,0.22,0.1,0.1,0.14,0.28,0.13,0.09
181,3363,上詮,714.0,6.0,0.85,09/10,0.0,0.0,0.43,0.46,0.21,0.12,0.49,0.29,0.2,0.21,0.27,0.23
182,2421,建準,165.0,-2.5,-1.49,09/10,1.02,1.64,1.1,0.46,0.15,0.11,0.16,0.63,0.46,1.12,1.5,0.59
