排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
23,009825,聯邦美國金融創新,10.02,-0.03,-0.3,284,09/01,41.0,41.0,44.7,41.0,-73.4,-68.0,,,,
24,5880,合庫金,25.6,0.05,0.2,15139,09/01,16.9,35.3,44.4,36.0,12.4,16.0,3.83,102.0,55.4,173.0
25,7810,捷創科技,220.5,-5.5,-2.43,139,09/01,1.59,33.3,42.2,28.0,42.2,33.3,,,,
26,00728,第一金工業30,70.5,1.4,2.03,677,09/01,8.0,22.7,42.1,350.0,671.0,1700.0,980.0,671.0,-30.8,125.0
27,00918,大華優利高填息30,35.29,0.68,1.96,100726,09/01,37.3,40.9,39.3,45.5,63.0,43.1,-9.71,93.4,20.3,44.9
28,0055,元大MSCI金融,46.6,0.65,1.41,380,09/01,8.33,41.0,39.3,42.7,34.5,91.8,95.0,154.0,800.0,27.2
29,00998A,主動復華金融股息,17.83,-0.01,-0.06,4230,09/01,0.16,0.79,36.5,14.9,107.0,530.0,1290.0,,,
30,00982T,平衡兆豐台美動能,15.87,0.55,3.59,432,09/01,33.3,33.3,33.3,100.0,100.0,,,-33.3,,-88.2
31,5321,美而快,78.2,-8.5,-9.8,1842,09/01,8.36,30.0,33.1,47.0,84.4,147.0,145.0,187.0,122.0,190.0
32,7769,鴻勁,5870.0,10.0,0.17,1154,09/01,5.49,29.4,32.2,29.4,22.3,7.91,,,,
33,4577,達航科技,87.4,1.4,1.63,605,09/01,-0.99,-3.07,31.9,25.0,26.3,3.63,-17.6,-61.6,-7.05,-33.7
34,2455,全新,524.0,47.0,9.85,28052,09/01,10.9,36.9,31.3,19.7,-6.82,26.6,24.7,5.87,106.0,62.2
35,9942,茂順,115.0,-1.0,-0.86,44,09/01,5.56,15.2,31.0,31.0,65.2,46.2,-64.2,-56.3,-87.0,-74.0
36,6103,合邦,44.6,0.1,0.22,29,09/01,-25.7,-29.7,30.0,225.0,225.0,136.0,100.0,,,
37,1714,和桐,18.55,1.65,9.76,30675,09/01,26.5,29.2,29.6,29.1,33.7,92.5,291.0,359.0,267.0,317.0
38,3529,力旺,2640.0,240.0,10.0,637,09/01,9.72,24.2,29.3,34.4,44.2,94.6,33.6,17.7,90.7,21.3
39,8105,凌巨,15.85,-0.25,-1.55,5819,09/01,16.4,40.6,28.0,39.5,35.9,16.9,15.3,52.7,-12.5,-5.82
40,1777,生泰,74.2,-0.3,-0.4,33,09/01,0.0,12.2,27.9,10.0,-3.51,27.9,41.0,37.5,-52.6,31.0
41,6933,AMAX-KY,314.5,28.5,9.97,3419,09/01,9.84,17.9,27.9,59.5,78.2,127.0,116.0,180.0,229.0,159.0
42,1227,佳格,28.45,-0.4,-1.39,1322,09/01,8.36,27.1,27.2,21.0,30.5,33.6,8.18,-5.42,-38.8,-39.2
43,3645,達邁,73.5,-1.0,-1.34,3696,09/01,-7.63,0.65,26.4,32.9,21.7,25.5,-28.7,-30.5,-41.4,-21.7
44,1817,凱撒衛,40.3,0.2,0.5,37,09/01,0.0,14.3,26.3,60.0,50.0,50.0,20.0,20.0,41.2,-45.5
45,00737,國泰AI機器人,41.32,0.14,0.34,48,09/01,23.3,10.4,26.2,20.5,17.8,-5.36,-3.64,0.0,-59.5,-31.2
46,00919,群益台灣精選高息,32.31,0.35,1.1,120307,09/01,17.6,21.2,26.0,15.2,38.0,17.4,-17.0,74.7,-47.1,32.6
47,3455,由田,265.0,8.0,3.11,3323,09/01,5.82,20.9,25.6,36.3,27.4,80.3,33.4,122.0,143.0,93.7
48,00938,凱基優選30,25.76,0.36,1.42,1631,09/01,25.0,25.0,25.0,150.0,-84.4,150.0,-82.1,0.0,-86.5,-50.0
49,8021,尖點,450.0,15.0,3.45,8754,09/01,2.31,6.27,24.3,27.3,25.9,52.8,14.7,21.5,-36.5,-11.4
50,2069,運錩,21.15,-0.05,-0.24,432,09/01,-2.65,2.03,24.3,21.9,31.4,24.3,-25.6,-10.5,-34.1,-27.8
51,5538,東明-KY,37.05,0.05,0.14,60,09/01,16.2,20.8,24.0,24.0,-19.8,1229.0,745.0,63.2,-2.11,36.8
52,3141,晶宏,90.5,8.2,9.96,10432,09/01,14.2,22.9,23.7,25.1,24.1,26.2,70.3,67.4,44.9,55.3
53,6620,漢達,86.8,-6.1,-6.57,4753,09/01,2.53,5.01,22.8,28.7,30.8,60.9,,,,
54,2889,國票金,15.65,0.35,2.29,19361,09/01,-10.4,4.55,22.8,9.7,14.2,12.2,80.0,300.0,9.95,182.0
55,00955,中信日本商社,15.93,0.37,2.38,8749,09/01,9.25,21.4,22.4,-0.14,12.5,-23.8,-48.8,-72.8,-13.9,-16.0
56,6486,互動,76.6,-1.2,-1.54,107,09/01,4.1,15.3,22.4,57.6,54.1,55.9,26.8,-7.0,179.0,-33.3
57,6640,均華,1120.0,-20.0,-1.75,1346,09/01,17.2,23.0,21.8,20.7,17.4,30.3,42.8,61.5,,709.0
58,1597,直得,144.5,6.0,4.33,2407,09/01,1.47,-1.95,20.9,31.6,7.83,27.9,-45.9,4.89,-11.6,-2.95
59,8033,雷虎,185.5,-1.5,-0.8,3434,09/01,-3.87,-4.0,20.7,17.6,13.3,40.3,12.8,-10.3,-12.7,-16.4
60,00970B,台新BBB投等債20+,9.01,-0.06,-0.66,900,09/01,20.6,20.6,20.6,17.8,16.5,56.5,-22.6,-28.1,-96.8,-46.2
61,2426,鼎元,107.5,9.7,9.92,68553,09/01,11.0,7.2,20.1,50.2,76.3,130.0,29.7,514.0,513.0,500.0
62,1623,大東電,208.0,5.5,2.72,106,09/01,14.8,18.9,20.0,17.9,53.5,2100.0,,,,
63,6581,鋼聯,108.5,0.0,0.0,20,09/01,0.0,0.0,20.0,20.0,20.0,0.0,-62.5,-78.6,-81.8,-73.9
64,00662,富邦NASDAQ,119.5,-0.2,-0.17,2807,09/01,4.23,4.36,19.6,19.3,15.6,35.9,80.9,97.1,282.0,140.0
65,3219,倚強科,89.2,-1.8,-1.98,1414,09/01,-6.2,0.23,19.5,21.4,20.8,27.7,17.1,33.1,23.1,8.64
66,6491,晶碩,396.5,-3.0,-0.75,946,09/01,2.38,21.5,19.4,15.5,20.7,10.0,-3.61,-24.6,-55.4,-27.7
67,00708L,期元大S&P黃金正2,82.05,-0.65,-0.79,4833,09/01,4.03,14.3,18.6,35.6,60.3,95.5,108.0,107.0,67.1,192.0
68,2368,金像電,1225.0,60.0,5.15,12954,09/01,14.7,14.0,18.6,21.6,19.2,85.4,84.4,63.9,82.9,51.5
69,5425,台半,95.2,0.4,0.42,13402,09/01,3.22,3.72,18.6,5.38,27.9,31.0,-27.1,90.4,176.0,65.3
70,8042,金山電,107.5,2.5,2.38,4431,09/01,-0.56,7.74,18.3,21.0,25.9,51.4,57.8,47.6,472.0,51.5
71,2313,華通,252.0,3.5,1.41,55591,09/01,5.38,3.93,18.0,20.3,22.7,20.8,-15.3,18.4,29.8,1.2
72,00963,中信全球高股息,13.08,0.01,0.08,1249,09/01,14.2,14.2,17.8,42.3,39.1,497.0,1442.0,1750.0,176.0,6067.0
73,7751,竑騰,1660.0,45.0,2.79,865,09/01,20.1,9.96,17.8,46.2,223.0,,,,,
74,6227,茂綸,113.5,2.5,2.25,428,09/01,0.11,4.02,17.7,14.1,19.8,18.1,-28.6,-42.5,-46.6,-41.5
75,00406A,主動中信台灣收益,9.96,0.29,3.0,297315,09/01,8.1,31.6,17.3,46.3,133.0,151.0,,,,
76,3354,律勝,23.7,0.05,0.21,344,09/01,1.47,-1.57,17.3,21.6,22.0,22.9,-29.9,9.55,30.8,8.77
77,7792,安葆,314.0,13.0,4.32,539,09/01,16.1,17.9,17.2,7.45,145.0,38100.0,,,,
78,1459,聯發,15.5,0.0,0.0,100,09/01,0.0,8.83,17.1,22.7,22.7,-4.64,-8.33,-16.3,,6.21
79,6108,競國,23.9,0.05,0.21,2663,09/01,1.27,3.4,16.7,14.5,16.5,32.4,4.13,71.8,-9.66,25.9
80,2491,吉祥全,45.75,-5.05,-9.94,1717,09/01,3.11,3.53,16.5,16.5,8.95,-1.97,-23.8,20.8,4162.0,-6.53
81,2345,智邦,2205.0,170.0,8.35,5314,09/01,5.68,10.9,16.4,25.4,35.1,57.7,39.7,23.9,14.8,-29.6
82,4904,遠傳,101.0,0.0,0.0,3566,09/01,3.49,-30.2,16.2,44.5,4.55,335.0,2402.0,846.0,64.1,447.0
83,6510,精測,3125.0,280.0,9.84,898,09/01,5.49,9.92,16.1,17.4,24.0,35.4,1.53,129.0,50.8,163.0
84,8083,瑞穎,158.5,0.0,0.0,77,09/01,4.76,15.8,15.8,15.8,10.0,83.3,-8.33,-69.9,-80.7,-40.5
85,4590,富田-創,87.9,-0.6,-0.68,220,09/01,6.4,9.92,15.7,27.9,1.53,,,,,
86,4770,上品,221.5,9.0,4.24,838,09/01,9.09,8.8,15.6,19.4,34.1,32.9,-46.4,-8.78,-13.4,6.09
87,7709,榮田,72.5,2.1,2.98,227,09/01,14.0,14.4,15.2,14.0,18.2,4.95,-36.4,111.0,,
88,3324,雙鴻,1375.0,125.0,10.0,9283,09/01,-3.61,14.2,14.9,17.0,7.27,8.24,3.13,-11.4,11.4,13.0
89,1723,中碳,85.6,-0.5,-0.58,581,09/01,14.7,14.7,14.6,-5.32,5.06,21.7,-13.1,87.2,86.3,35.6
90,8431,匯鑽科,54.4,0.8,1.49,617,09/01,0.06,3.3,14.5,17.8,16.5,10.1,-18.9,-40.2,-35.9,-57.8
91,3189,景碩,874.0,55.0,6.72,36368,09/01,7.76,10.7,14.4,11.5,-1.69,-0.7,-9.62,18.3,138.0,9.28
92,2254,巨鎧精密-創,61.5,0.0,0.0,351,09/01,3.38,10.9,14.4,23.3,24.4,23.9,30.0,-2.07,-36.5,-38.2
93,7734,印能科技,2880.0,55.0,1.95,196,09/01,0.97,7.11,14.3,18.8,22.5,38.6,63.8,-5.69,,853.0
94,2449,京元電子,279.0,22.0,8.56,53350,09/01,4.01,8.49,14.3,13.9,12.1,31.4,-14.2,112.0,-17.2,40.6
95,00980T,平衡凱基美國TOP,11.73,-0.04,-0.34,337,09/01,0.0,0.0,14.3,14.3,14.3,14.3,0.0,-46.7,-90.9,-92.1
96,4754,國碳科,38.6,0.05,0.13,46,09/01,1.56,14.0,14.0,6.56,1.56,-29.3,-38.7,-39.3,-60.8,-44.0
97,6894,衛司特,355.5,1.5,0.42,37,09/01,-0.6,6.2,14.0,12.7,13.0,8.04,1.43,7.34,,590.0
98,7750,新代,2345.0,75.0,3.3,232,09/01,-1.62,-2.79,13.9,12.1,20.2,24.3,-5.43,,,
99,3490,單井,46.15,0.65,1.43,4765,09/01,6.71,5.54,13.9,9.99,66.2,69.4,24.6,175.0,121.0,145.0
100,2114,鑫永銓,89.3,0.0,0.0,10,09/01,0.0,-7.41,13.6,317.0,317.0,317.0,47.1,-62.1,13.6,-39.0
101,7717,萊德光電-KY,429.5,2.5,0.59,194,09/01,1.15,9.5,13.5,15.6,20.0,30.4,84.8,,,
102,5443,均豪,111.5,-1.5,-1.33,6176,09/01,4.76,12.9,13.4,10.1,9.46,7.73,-28.2,-25.5,-24.4,-22.2
103,8421,旭源,13.1,-0.55,-4.03,420,09/01,12.0,12.6,13.4,18.1,18.8,-34.7,80.2,28.7,24.4,-1.88
104,7744,崴寶,500.0,-3.0,-0.6,57,09/01,-1.9,-8.85,13.2,4.04,-17.6,10.8,-28.0,,,
105,00781B,國泰A級科技債,26.98,-0.22,-0.81,164,09/01,8.33,30.0,13.0,18.2,-13.3,-3.7,18.2,23.8,333.0,23.8
106,2303,聯電,132.5,3.5,2.71,223238,09/01,10.1,15.0,13.0,11.1,16.0,15.4,35.7,131.0,361.0,708.0
107,3624,光頡,90.2,1.9,2.15,4889,09/01,1.02,0.89,12.8,19.7,25.8,144.0,-18.2,31.5,282.0,35.2
108,00927,群益半導體收益,37.35,1.45,4.04,35883,09/01,13.1,12.8,12.8,11.5,10.9,-9.31,275.0,638.0,1873.0,3517.0
109,00757,統一FANG+,139.25,-0.75,-0.54,341,09/01,0.67,5.99,12.7,11.9,7.5,44.0,-38.7,-75.9,-80.6,-51.5
110,00984D,主動聯博全球非投,9.91,-0.01,-0.1,35636,09/01,4.05,6.41,12.6,14.5,8.83,69.3,261.0,65962.0,,
111,00966B,統一ESG投等債15+,13.36,-0.11,-0.82,402,09/01,0.0,0.0,12.5,-4.55,-10.0,75.0,50.0,-30.8,-46.6,-51.5
112,1443,立益物流,23.7,-0.65,-2.67,65,09/01,12.5,12.5,12.5,12.5,12.5,12.5,-71.0,-80.4,-92.3,-91.2
113,5426,振發,30.5,-0.1,-0.33,2320,09/01,-0.65,11.1,12.4,15.2,16.2,27.0,15.9,-12.1,-23.8,-14.9
114,3008,大立光,7580.0,-70.0,-0.92,3399,09/01,-2.96,2.36,12.4,32.6,56.4,110.0,137.0,427.0,438.0,239.0
115,6292,迅德,61.8,-0.4,-0.64,130,09/01,2.7,8.27,12.3,11.4,-0.95,15.7,-9.31,241.0,35.2,241.0
116,7711,永擎,575.0,40.0,7.48,2373,09/01,8.69,19.6,12.2,8.08,15.9,254.0,308.0,,,
117,3229,晟鈦,50.9,-2.5,-4.68,1325,09/01,3.04,4.46,12.2,103.0,,,,,,
118,2637,慧洋-KY,95.6,1.5,1.59,4930,09/01,2.0,4.55,12.1,-15.1,68.6,72.6,13.8,-21.5,-60.6,-47.3
119,4991,環宇-KY,544.0,5.0,0.93,9315,09/01,4.37,10.6,12.1,5.58,13.2,6.93,0.72,4.04,-12.5,-27.7
120,3555,博士旺,205.0,3.0,1.49,372,09/01,-0.49,11.4,11.9,13.6,14.7,17.2,-22.2,6.37,,18.9
121,6240,松崗,25.8,0.5,1.98,341,09/01,0.13,8.68,11.9,15.1,36.4,96.9,27.8,-2.8,-26.6,-26.7
122,2617,台航,31.2,0.25,0.81,1243,09/01,2.7,-0.59,11.7,10.2,-2.35,5.2,-7.39,29.7,8.3,0.23
123,6179,亞通,30.2,-0.3,-0.98,3898,09/01,1.28,2.97,11.6,11.1,8.72,2.51,3.6,69.9,26.1,55.2
124,6023,元大期,85.6,-1.5,-1.72,593,09/01,11.8,11.0,11.6,8.56,6.38,20.8,304.0,168.0,137.0,93.9
125,3305,昇貿,114.5,2.5,2.23,1949,09/01,-0.14,2.55,11.5,6.09,9.09,15.4,-35.7,-15.5,-54.2,-23.3
126,4551,智伸科,167.5,8.0,5.02,1736,09/01,5.34,6.64,11.4,16.0,12.1,57.4,88.0,47.7,-8.99,41.9
127,5498,凱崴,56.4,0.2,0.36,3876,09/01,-1.51,3.33,11.4,8.65,16.2,21.0,-27.8,1009.0,59.5,659.0
128,3094,聯傑,41.2,0.7,1.73,6065,09/01,3.47,-2.39,11.3,11.6,5.91,18.4,17.5,79.1,86.2,127.0
129,3285,微端,43.15,0.35,0.82,92,09/01,1.28,5.6,11.2,12.8,20.7,39.4,185.0,171.0,14.8,87.7
130,3715,定穎投控,132.5,12.0,9.96,9357,09/01,-0.23,5.8,11.1,10.7,10.9,19.0,-17.0,-43.7,-39.4,-38.9
131,3551,世禾,181.0,2.5,1.4,500,09/01,0.44,6.96,11.1,11.7,15.1,20.2,-24.0,-14.5,-35.4,-14.2
132,00673R,期元大S&P原油反1,11.89,-0.17,-1.41,39137,09/01,8.25,11.9,11.1,2.82,22.4,48.5,-18.3,132.0,327.0,2278.0
133,00639,富邦深100,16.38,0.0,0.0,243,09/01,2.16,7.82,11.1,3.12,-8.31,-4.06,-40.4,-66.0,-87.6,-76.3
134,7730,暉盛-創,173.0,0.0,0.0,21,09/01,0.22,4.02,11.0,22.3,-14.5,-4.7,34.3,,,
135,8028,昇陽半導體,255.0,14.0,5.81,3512,09/01,4.76,7.56,10.9,12.8,8.62,15.5,-59.4,-38.9,-48.8,-47.9
136,6016,康和證,21.55,0.35,1.65,3207,09/01,4.85,7.64,10.9,16.0,20.1,15.2,-51.1,-19.4,164.0,288.0
137,6269,台郡,75.2,0.3,0.4,21713,09/01,-6.95,8.33,10.8,13.7,11.0,28.6,38.0,148.0,122.0,163.0
138,2754,亞洲藏壽司,69.5,0.9,1.31,12,09/01,-0.28,-0.28,10.8,11.1,10.1,20.0,6.51,97.8,42.9,80.0
139,00830,國泰費城半導體,81.05,0.05,0.06,6178,09/01,3.98,8.8,10.7,21.9,56.9,34.5,102.0,55.2,371.0,391.0
140,6532,瑞耘,98.6,3.3,3.46,1995,09/01,6.93,12.7,10.7,3.37,-2.79,23.9,-5.17,71.2,23.8,56.7
141,2347,聯強,86.0,-1.0,-1.15,4443,09/01,8.71,10.6,10.6,12.0,-26.2,30.7,-64.2,27.7,-66.4,-60.5
142,6207,雷科,107.5,2.0,1.9,2906,09/01,1.99,3.7,10.5,11.9,14.2,7.95,-51.4,10.5,-15.0,16.5
143,2412,中華電,136.0,0.0,0.0,6890,09/01,1.72,12.0,10.3,16.8,6.46,-57.7,458.0,265.0,201.0,168.0
144,6739,竹陞科技,1150.0,-30.0,-2.54,183,09/01,0.67,1.81,10.3,6.26,6.76,17.3,-21.1,-27.1,,
145,6830,汎銓,572.0,52.0,10.0,2997,09/01,9.85,10.4,10.3,13.9,24.0,29.3,-1.44,26.1,128.0,135.0
146,4416,三圓,12.45,-0.25,-1.97,1135,09/01,0.73,9.31,10.2,19.4,125.0,159.0,433.0,115.0,1512.0,524.0
147,3711,日月光投控,610.0,26.0,4.45,26066,09/01,-7.27,0.25,10.2,10.7,11.4,-3.49,43.0,222.0,201.0,33.6
148,2472,立隆電,224.0,0.0,0.0,2525,09/01,2.36,2.17,10.1,11.8,12.8,29.3,-63.1,-29.5,-18.0,-20.7
149,6530,創威,96.4,8.3,9.42,5744,09/01,12.6,10.8,10.1,17.8,22.1,23.0,-13.9,-11.4,-15.3,-4.07
150,6515,穎崴,6910.0,625.0,9.94,548,09/01,0.86,4.99,10.1,14.1,13.7,39.2,29.7,84.1,-55.6,-14.0
151,6683,雍智科技,1330.0,120.0,9.92,200,09/01,1.4,2.97,10.1,20.8,10.1,35.1,-0.79,33.8,,229.0
152,6496,科懋,24.35,0.05,0.21,6,09/01,1.3,11.4,9.86,20.0,39.3,62.5,73.3,179.0,-9.3,136.0
153,6907,雅特力-KY,184.5,0.5,0.27,1594,09/01,6.45,7.07,9.75,11.4,33.8,,,,,
154,4771,望隼,215.0,0.0,0.0,237,09/01,6.67,8.47,9.71,24.7,27.2,0.7,23.6,29.4,-30.6,3.04
155,2849,安泰銀,14.4,0.2,1.41,173,09/01,-0.58,0.89,9.68,14.9,27.3,29.3,282.0,342.0,130.0,176.0
156,2344,華邦電,176.0,-6.5,-3.56,136606,09/01,7.28,4.32,9.58,6.4,1.03,1.41,-9.04,-2.03,167.0,-19.7
157,3577,泓格,115.0,-2.0,-1.71,508,09/01,6.09,8.42,9.56,10.8,-5.43,-25.9,-37.7,-35.7,-57.5,-38.1
158,2221,大甲,77.7,1.7,2.24,1553,09/01,10.2,-0.15,9.55,18.6,99.7,102.0,108.0,940.0,1425.0,1190.0
159,2483,百容,34.8,-0.4,-1.14,750,09/01,1.44,1.59,9.49,8.7,8.42,35.8,345.0,454.0,114.0,195.0
160,6223,旺矽,5410.0,280.0,5.46,1649,09/01,6.14,5.59,9.46,23.4,24.8,42.8,12.0,9.46,-42.2,4.87
161,2302,麗正,44.0,-0.15,-0.34,4137,09/01,2.65,6.19,9.37,11.6,16.2,24.3,7.36,63.1,78.5,53.8
162,3605,宏致,125.5,-13.5,-9.71,7867,09/01,-13.4,1.12,9.35,21.8,14.3,93.0,172.0,130.0,51.0,142.0
163,5291,邑昇,72.4,2.9,4.17,2688,09/01,-1.96,4.28,9.32,11.8,5.96,5.36,-16.3,-12.3,22.7,0.61
164,3518,柏騰,31.4,2.85,9.98,2879,09/01,9.21,9.42,9.31,9.24,12.6,21.5,17.0,50.8,-6.73,22.4
165,2489,瑞軒,42.8,0.6,1.42,102064,09/01,7.46,10.4,9.13,22.6,32.2,40.3,-36.3,-14.0,135.0,200.0
166,009829,大華韓國KOSPI50,10.46,0.06,0.58,18073,09/01,-0.46,13.3,9.13,5.89,,,,,,
167,3226,龍鋒,53.9,1.0,1.89,20,09/01,0.0,0.0,9.09,1100.0,33.3,1100.0,300.0,33.3,-45.5,-29.4
168,00635U,期元大S&P黃金,45.8,-0.09,-0.2,3506,09/01,6.03,9.31,9.07,-3.5,16.5,27.3,73.5,16.6,250.0,124.0
169,5351,鈺創,119.5,1.5,1.27,16305,09/01,3.52,6.57,8.77,11.9,18.5,-7.59,-28.9,-6.83,39.3,-9.81
170,009803,玉山市值動能50,22.25,0.55,2.53,2241,09/01,-0.19,-1.51,8.75,8.75,9.21,-5.43,220.0,83.8,1531.0,467.0
171,2408,南亞科,518.0,-25.0,-4.6,82818,09/01,6.59,7.01,8.72,2.24,-14.9,-15.1,-33.0,-45.2,39.7,-54.4
172,00989B,台新美國非投等債,10.02,0.0,0.0,4639,09/01,1.33,0.0,8.57,-69.1,-68.3,1167.0,2433.0,,,
173,6651,全宇昕,155.5,7.0,4.71,510,09/01,6.28,7.8,8.55,16.8,19.1,24.2,-1.43,395.0,304.0,46.7
174,6415,矽力*-KY,418.5,6.0,1.45,6258,09/01,-0.81,-0.04,8.53,10.3,8.21,19.1,-18.3,-34.0,42.4,-16.3
175,2478,大毅,123.5,0.0,0.0,3802,09/01,0.39,1.02,8.43,6.95,6.64,31.3,36.3,194.0,1387.0,210.0
176,2433,互盛電,41.55,0.05,0.12,25,09/01,0.0,0.0,8.33,8.33,8.33,8.33,8.33,420.0,550.0,550.0
177,6531,愛普*,958.0,31.0,3.34,4605,09/01,4.95,6.85,8.31,9.83,9.08,4.41,-45.4,26.2,-32.6,-30.5
178,5439,高技,275.0,7.5,2.8,5310,09/01,-0.78,5.97,8.31,18.2,32.6,61.7,24.7,-2.09,-41.0,-24.8
179,3631,晟楠,40.95,0.05,0.12,392,09/01,2.41,7.59,8.3,8.06,34.1,70.6,66.3,89.6,25.6,50.0
180,6425,易發,67.4,-0.4,-0.59,2322,09/01,0.96,7.85,8.25,10.3,12.5,17.2,-39.9,-50.9,-49.2,-55.6
181,2609,陽明,57.6,-1.9,-3.19,49894,09/01,-0.53,1.49,8.14,-0.59,11.9,22.6,14.7,12.6,8.92,12.3
182,2527,宏璟,43.95,1.15,2.69,626,09/01,2.15,2.94,8.14,12.1,9.11,1.07,53.1,195.0,882.0,552.0
183,4540,全球傳動,59.4,0.3,0.51,1441,09/01,1.99,2.04,8.05,2.72,6.69,24.9,-41.7,-23.3,-29.9,-4.61
184,4163,鐿鈦,138.0,-2.0,-1.43,45,09/01,5.42,6.06,8.02,-6.42,-17.5,-2.78,-47.0,124.0,361.0,525.0
185,3357,臺慶科,215.5,0.0,0.0,1530,09/01,0.1,-1.12,7.98,9.95,8.21,25.2,-47.3,-9.87,311.0,109.0
186,2704,國賓,45.0,0.6,1.35,364,09/01,-3.06,2.15,7.95,-12.0,-18.1,-15.2,-54.1,-59.6,-76.3,-66.1
187,3287,廣寰科,37.7,-0.4,-1.05,154,09/01,0.85,1.62,7.9,6.93,3.67,4.59,-6.13,-0.3,-13.9,-1.13
188,2395,研華,711.0,34.0,5.02,4999,09/01,9.67,9.2,7.88,3.07,2.59,-14.1,-27.4,-37.2,-13.0,-18.3
189,3703,欣陸,19.55,0.0,0.0,828,09/01,-0.07,3.05,7.81,9.2,5.56,7.27,6.37,25.3,10.7,-9.64
190,00985A,主動野村台灣50,23.5,0.52,2.26,3287,09/01,1.91,1.68,7.69,27.5,33.5,80.3,10.5,54.5,54.7,50.7
191,7805,威聯通,510.0,2.0,0.39,41,09/01,1.8,4.63,7.62,13.0,36.1,495.0,,,,
192,2762,世界健身-KY,82.3,0.2,0.24,24,09/01,0.0,7.07,7.61,8.72,6.0,15.2,14.6,40.4,-7.42,35.0
193,3363,上詮,786.0,39.0,5.22,7871,09/01,5.65,12.9,7.59,21.7,23.7,39.8,3.54,0.85,-40.4,4.99
194,4906,正文,38.2,2.0,5.52,17547,09/01,4.8,4.77,7.59,9.77,9.48,6.98,-13.0,125.0,135.0,127.0
195,4585,達明,294.5,1.0,0.34,246,09/01,1.02,3.27,7.59,5.95,9.45,19.8,10.3,,,
