代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2884,玉山金,39.9,0.15,0.38,09/01,-1,-9518,-23.8,-0.05,19,104984,14.2,0.59,1,501,1.25,0.0,-1,-4922,-12.3,-0.03
3491,昇達科,1480.0,100.0,7.25,09/01,-8,-1218,-7.69,-1.77,15,1421,5.37,2.06,4,66,0.64,0.1,1,48,2.44,0.07
2301,光寶科,300.5,-4.5,-1.48,09/01,-2,-7645,-17.1,-0.33,11,14598,3.49,0.63,-1,-191,-1.03,-0.01,-2,-7176,-16.0,-0.31
3105,穩懋,492.0,44.5,9.94,09/01,1,8587,15.1,2.03,11,12205,3.58,2.88,2,1328,1.22,0.31,1,11700,20.6,2.76
1303,南亞,234.5,-8.0,-3.3,09/01,-1,-6697,-5.16,-0.08,9,29123,2.88,0.37,-1,-415,-0.32,-0.01,-1,-2773,-2.14,-0.03
2313,華通,252.0,3.5,1.41,09/01,-1,-4585,-8.25,-0.37,9,15535,3.94,1.26,2,809,0.66,0.07,5,27363,9.05,2.22
3532,台勝科,402.0,23.0,6.07,09/01,1,194,2.13,0.05,9,4021,4.1,1.04,1,27,0.29,0.01,1,915,10.0,0.24
9941,裕融,80.0,-0.9,-1.11,09/01,-1,-706,-17.7,-0.12,9,1373,8.16,0.24,-2,-154,-2.46,-0.03,-1,-490,-12.3,-0.09
2449,京元電子,279.0,22.0,8.56,09/01,1,5111,9.58,0.4,6,7695,4.19,0.6,1,1164,2.18,0.09,1,9398,17.6,0.73
2618,長榮航,42.4,0.4,0.95,09/01,2,2933,6.95,0.05,6,4573,3.58,0.08,1,155,0.73,0.0,2,6681,15.8,0.12
2887,台新新光金,40.3,1.75,4.54,09/01,2,59660,21.7,0.24,6,12255,2.88,0.05,-4,-2360,-0.68,-0.01,2,66810,24.3,0.27
6187,萬潤,1375.0,30.0,2.23,09/01,-2,-668,-11.1,-0.68,6,2062,9.23,2.1,1,41,1.28,0.04,-1,-228,-7.14,-0.23
1717,長興,84.7,2.2,2.67,09/01,4,37629,22.2,3.18,5,5953,3.37,0.5,5,3916,2.21,0.33,4,47267,27.9,3.99
3008,大立光,7580.0,-70.0,-0.92,09/01,-2,-668,-9.41,-0.51,5,1154,6.83,0.88,1,50,1.47,0.04,1,124,3.64,0.09
3450,聯鈞,625.0,-21.0,-3.25,09/01,-1,-3492,-21.4,-2.4,5,3822,4.29,2.62,-2,-75,-0.21,-0.05,-1,-2696,-16.6,-1.85
4763,材料*-KY,50.0,3.7,7.99,09/01,2,7112,38.2,0.72,5,1002,2.89,0.1,2,539,2.9,0.05,2,8641,46.5,0.87
2881,富邦金,145.0,1.0,0.69,09/01,-2,-5884,-11.1,-0.04,4,7549,8.28,0.05,1,312,1.6,0.0,-2,-2847,-5.38,-0.02
6640,均華,1120.0,-20.0,-1.75,09/01,-4,-161,-5.9,-0.56,4,60,2.2,0.21,-1,-6,-0.43,-0.02,-1,-79,-5.9,-0.27
6727,亞泰金屬,576.0,52.0,9.92,09/01,1,193,9.22,0.72,4,687,7.21,2.56,1,37,1.75,0.14,4,1031,10.8,3.84
1319,東陽,83.2,0.6,0.73,09/01,3,1867,31.7,0.32,3,107,1.82,0.02,7,153,1.31,0.03,3,2060,35.0,0.35
1476,儒鴻,314.5,5.5,1.78,09/01,-5,-836,-20.9,-0.3,3,266,10.5,0.1,1,13,1.61,0.0,1,171,20.8,0.06
2303,聯電,132.5,3.5,2.71,09/01,-2,-46653,-10.6,-0.37,3,21375,2.79,0.17,1,2713,1.22,0.02,-2,-27627,-6.26,-0.22
2317,鴻海,256.0,6.0,2.4,09/01,1,13474,39.5,0.1,3,1173,1.16,0.01,1,938,2.75,0.01,1,15111,44.3,0.11
2356,英業達,66.6,-0.1,-0.15,09/01,2,6445,18.5,0.18,3,2084,4.43,0.06,-1,-100,-0.75,0.0,2,8368,24.0,0.23
2357,華碩,1010.0,11.0,1.1,09/01,2,2092,19.3,0.28,3,1625,12.8,0.22,2,322,2.97,0.04,2,3930,36.3,0.53
2368,金像電,1225.0,60.0,5.15,09/01,-2,-5093,-15.0,-0.99,3,4238,9.48,0.82,1,314,2.42,0.06,-1,-1709,-13.2,-0.33
2379,瑞昱,744.0,23.0,3.19,09/01,-4,-991,-11.3,-0.19,3,1025,14.9,0.2,1,148,5.44,0.03,2,504,8.82,0.1
2382,廣達,342.0,3.5,1.03,09/01,2,4278,13.2,0.1,3,4086,9.46,0.1,1,188,1.33,0.0,2,7927,24.4,0.19
2542,興富發,47.9,1.25,2.68,09/01,-2,-3284,-24.1,-0.15,3,4133,21.6,0.19,-1,-52,-0.64,0.0,1,1575,19.5,0.07
2855,統一證,50.0,0.45,0.91,09/01,-1,-1648,-32.3,-0.1,3,2445,20.3,0.15,0,0,0.0,0.0,5,4920,26.6,0.31
