排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
31,3260,威剛,412.5,0.5,0.12,09/02,-13805.0,-35284.0,-86605.0,-90306,-227428,-336303,-322779.0,495584.0,638818.0,409361.0
32,3661,世芯-KY,4200.0,-75.0,-1.75,09/02,7632.0,7632.0,-84076.0,-89852,-163590,-757672,-697858.0,-1964924.0,-861692.0,-890679.0
33,6223,旺矽,5290.0,-120.0,-2.22,09/02,0.0,-81178.0,-109441.0,-88887,-49430,306381,447504.0,1028493.0,887662.0,820442.0
34,3450,聯鈞,602.0,-23.0,-3.68,09/02,-30786.0,-26974.0,-26912.0,-82660,-117761,-167635,-38631.0,-316550.0,-407926.0,-411993.0
35,2357,華碩,1010.0,0.0,0.0,09/02,-37374.0,-67692.0,-59236.0,-82640,-109811,-1029922,-2810957.0,-2474848.0,-471656.0,-1596867.0
36,2421,建準,168.0,-9.0,-5.08,09/02,-71617.0,-76046.0,-83555.0,-80587,-85829,-150373,-124953.0,12935.0,58530.0,35438.0
37,2880,華南金,43.0,1.05,2.5,09/02,-55749.0,-105591.0,-80855.0,-78638,-92785,128121,895147.0,1130020.0,1214414.0,1130064.0
38,1605,華新,38.2,-0.55,-1.42,09/02,-66183.0,-72144.0,-72704.0,-75181,-87163,-357135,-240338.0,-383191.0,-301071.0,-665669.0
39,3706,神達,94.7,-1.0,-1.04,09/02,3597.0,3692.0,-44688.0,-74689,-105359,-253328,-58776.0,-200659.0,402572.0,-208680.0
40,2360,致茂,1975.0,-55.0,-2.71,09/02,-61601.0,-64636.0,-58990.0,-72016,-46249,-46978,-648962.0,-517450.0,-458432.0,-699972.0
41,2324,仁寶,39.7,-0.2,-0.5,09/02,-13180.0,-39351.0,-41252.0,-65585,-129966,-232772,-609311.0,-1596038.0,-574251.0,-1208066.0
42,1504,東元,72.6,-0.9,-1.22,09/02,-21950.0,-48233.0,-67412.0,-62533,-112930,-260658,39905.0,-38942.0,358858.0,178915.0
43,2885,元大金,66.7,0.0,0.0,09/02,-59830.0,-62568.0,-58769.0,-60402,-8573,12714,-163265.0,20510.0,-14577.0,33676.0
44,3376,新日興,208.0,-5.0,-2.35,09/02,-7726.0,-23016.0,-57720.0,-59718,-49955,-78781,-18356.0,-30557.0,-33086.0,86135.0
45,00881,國泰台灣科技龍頭,50.0,-1.05,-2.06,09/02,0.0,-1549.0,-5570.0,-59190,-74875,16372,-56054.0,-63806.0,-4814.0,-15070.0
46,2474,可成,211.0,-2.5,-1.17,09/02,-38502.0,-40585.0,-49047.0,-57442,-69397,-93232,30496.0,-510270.0,-150563.0,-439074.0
47,6919,康霈*,88.1,-3.1,-3.4,09/02,-46189.0,-55507.0,-55507.0,-55507,-58585,-73547,-128646.0,18613.0,18613.0,18613.0
48,2912,統一超,217.0,1.0,0.46,09/02,-3504.0,-38827.0,-48766.0,-51838,-142414,-284126,-78041.0,160318.0,194900.0,88337.0
49,1301,台塑,66.8,-1.0,-1.47,09/02,-14477.0,-32636.0,-39624.0,-50923,-41640,-74484,-647653.0,-975662.0,-1202815.0,-1138330.0
50,2317,鴻海,251.0,-5.0,-1.95,09/02,-73150.0,-89100.0,-78859.0,-48624,113239,-704284,-287009.0,-539489.0,-1289440.0,-217890.0
51,3702,大聯大,102.0,1.5,1.49,09/02,-15054.0,-36973.0,-48124.0,-48237,-46428,-34405,-223695.0,-5292.0,-65994.0,-12944.0
52,8358,金居,503.0,-23.0,-4.37,09/02,-82858.0,-82858.0,-33277.0,-47657,96051,529511,519196.0,402966.0,361505.0,406249.0
53,6781,AES-KY,1115.0,-40.0,-3.46,09/02,-17786.0,-20682.0,-39103.0,-47404,-69745,-179825,-202175.0,-138237.0,167156.0,-136216.0
54,3042,晶技,180.0,-2.0,-1.1,09/02,-29696.0,-32787.0,-44673.0,-44348,3511,-33623,200032.0,174501.0,145536.0,106513.0
55,2377,微星,155.0,1.0,0.65,09/02,-47579.0,-61617.0,-54986.0,-43708,-76782,-302978,-186907.0,87657.0,369562.0,261612.0
56,2353,宏碁,32.15,0.4,1.26,09/02,-11558.0,-35178.0,-38785.0,-43095,-72232,-78081,-179539.0,-178737.0,115270.0,140866.0
57,2883,凱基金,35.5,0.55,1.57,09/02,-1530.0,4192.0,12536.0,-41941,-52633,-79148,57526.0,121326.0,33885.0,117621.0
58,2354,鴻準,66.3,0.4,0.61,09/02,-24161.0,-44897.0,-47987.0,-41882,-56195,-199946,-209546.0,-25883.0,78656.0,8533.0
59,3363,上詮,780.0,-6.0,-0.76,09/02,-9816.0,-25341.0,-532.0,-40749,-26407,-33627,-37992.0,312349.0,317698.0,287543.0
60,2441,超豐,116.0,-3.5,-2.93,09/02,-17046.0,-39548.0,-37886.0,-40438,-34733,-20288,-162887.0,-93937.0,9337.0,-105360.0
61,3045,台灣大,116.0,0.5,0.43,09/02,-15060.0,-17633.0,-15068.0,-39744,-13606,20356,-321047.0,-455870.0,-10232.0,-434551.0
62,009816,凱基台灣TOP50,15.65,-0.24,-1.51,09/02,-4225.0,-4225.0,-4905.0,-36803,-48198,-147691,-34342.0,12905.0,,
63,00982A,主動群益台灣強棒,23.0,-0.34,-1.46,09/02,-210.0,-734.0,-1790.0,-36706,-39584,-26380,-39292.0,7596.0,6257.0,18591.0
64,1513,中興電,165.0,-1.0,-0.6,09/02,-6828.0,-9686.0,-20335.0,-34896,-93486,-282140,-184620.0,238559.0,227447.0,133627.0
65,3017,奇鋐,3310.0,-100.0,-2.93,09/02,-130949.0,-152463.0,-137626.0,-32096,-276578,-1354285,-755700.0,222370.0,-278389.0,-20829.0
66,3019,亞光,157.5,14.0,9.76,09/02,-12838.0,-17574.0,-29943.0,-29924,-27346,-49663,-66279.0,-149079.0,-93452.0,-70545.0
67,2492,華新科,293.0,-9.5,-3.14,09/02,-64951.0,-60000.0,-44123.0,-29272,83139,489712,416492.0,358356.0,310421.0,145779.0
68,3030,德律,288.5,-9.0,-3.03,09/02,3396.0,-21753.0,-19695.0,-29049,-53638,-98238,75454.0,90149.0,21611.0,52389.0
69,5269,祥碩,1460.0,-10.0,-0.68,09/02,-17128.0,-14190.0,-8649.0,-28978,-68156,-86818,-132966.0,145058.0,450308.0,445742.0
70,1319,東陽,83.0,-0.2,-0.24,09/02,-5358.0,-19472.0,-29802.0,-28661,-59236,-117999,-173345.0,19998.0,86779.0,-3279.0
71,6269,台郡,71.7,-3.5,-4.65,09/02,-29289.0,-32186.0,-29593.0,-28312,-37960,-67975,9540.0,36853.0,27265.0,33595.0
72,3714,富采,62.0,-0.5,-0.8,09/02,-17019.0,-22242.0,-29789.0,-26826,-37491,-53412,-116241.0,86561.0,97135.0,93204.0
73,1477,聚陽,196.0,0.5,0.26,09/02,-15432.0,-16257.0,-15770.0,-26733,-52441,-1276,-148182.0,13011.0,-36034.0,101950.0
74,2451,創見,296.5,1.5,0.51,09/02,1632.0,-16611.0,-29567.0,-25773,-276895,-283879,-68961.0,119540.0,130585.0,97488.0
75,00878,國泰永續高股息,33.65,-0.11,-0.33,09/02,0.0,0.0,0.0,-25759,-94934,28821,235225.0,220248.0,58314.0,166290.0
76,6547,高端疫苗,61.5,0.2,0.33,09/02,-8635.0,-14719.0,-19466.0,-25549,-33247,-37289,-27356.0,-22858.0,-24414.0,-402.0
77,1707,葡萄王,91.8,1.0,1.1,09/02,-26844.0,-27034.0,-26400.0,-24113,-20401,-12588,6888.0,18398.0,13010.0,18247.0
78,6789,采鈺,483.5,-6.5,-1.33,09/02,-7024.0,-14445.0,-35800.0,-23793,-16437,-48681,-256557.0,-44101.0,-108960.0,-98319.0
79,5871,中租-KY,113.0,-1.0,-0.88,09/02,-29603.0,-31313.0,-8386.0,-23683,-48930,-140669,374739.0,696352.0,414005.0,363913.0
80,1102,亞泥,35.0,-0.15,-0.43,09/02,-18152.0,-16083.0,-12985.0,-23408,-88325,-81563,-94601.0,-191001.0,58930.0,8280.0
81,5347,世界,149.5,-4.0,-2.61,09/02,-9503.0,-16536.0,-19012.0,-22238,-24385,-28905,-395534.0,-89804.0,-225886.0,-298731.0
82,1712,興農,41.05,0.9,2.24,09/02,-22723.0,-23469.0,-23030.0,-21521,-18256,-9948,6772.0,22144.0,20807.0,21924.0
83,3693,營邦,642.0,18.0,2.88,09/02,900.0,-4880.0,-11001.0,-21278,-37554,-52834,-38562.0,-19826.0,-25440.0,-11011.0
84,6282,康舒,44.5,-0.4,-0.89,09/02,-23461.0,-26801.0,-24278.0,-21118,-2590,4976,108608.0,93680.0,99588.0,-38999.0
85,0056,元大高股息,55.1,0.25,0.46,09/02,-13192.0,-15305.0,-21287.0,-20780,-56749,-390980,-362385.0,-322542.0,24644.0,-540180.0
86,4919,新唐,120.5,-3.5,-2.82,09/02,-4666.0,-9057.0,-15673.0,-20719,-24591,-46392,-208230.0,-105541.0,-62659.0,-80402.0
87,2376,技嘉,361.5,2.5,0.7,09/02,3451.0,-873.0,2809.0,-20606,-72919,-356285,-21980.0,-311281.0,686894.0,363214.0
88,6643,M31,416.0,-6.0,-1.42,09/02,-17740.0,-19991.0,-19991.0,-19946,-18792,-23081,-23137.0,-10223.0,24768.0,3920.0
89,5534,長虹,76.3,0.4,0.53,09/02,-13136.0,-13644.0,-13455.0,-19644,-18108,-21216,-37431.0,23000.0,13293.0,24277.0
90,1476,儒鴻,314.0,-0.5,-0.16,09/02,-94.1,-566.0,-19951.0,-19291,-20940,-44229,-65626.0,-156330.0,-240994.0,-268077.0
91,2392,正崴,45.5,-0.4,-0.87,09/02,-15253.0,-16124.0,-17408.0,-18694,-21246,-24952,-16080.0,-38875.0,-41062.0,-37313.0
92,4939,亞電,88.9,1.8,2.07,09/02,-5651.0,-13778.0,-15048.0,-18535,-14360,-10930,-1540.0,-4141.0,-534.0,-10529.0
93,00929,復華台灣科技優息,29.43,-0.03,-0.1,09/02,-13434.0,-13434.0,-13723.0,-18332,-22462,330,37626.0,22242.0,71234.0,36880.0
94,3023,信邦,330.0,10.0,3.12,09/02,-14389.0,-18213.0,-17837.0,-18284,-80874,-170046,88038.0,-45022.0,94460.0,-3804.0
95,0050,元大台灣50,106.8,-1.65,-1.52,09/02,696.0,1550.0,3966.0,-18034,-182949,-239860,894568.0,-18094.0,456705.0,665609.0
96,3081,聯亞,3395.0,-30.0,-0.88,09/02,47398.0,10272.0,1401.0,-17828,-258187,86031,390328.0,515062.0,341858.0,340306.0
97,3673,TPK-KY,67.0,-0.8,-1.18,09/02,-12086.0,-13598.0,-13263.0,-17451,-15497,-31830,21730.0,87464.0,92151.0,91092.0
98,2383,台光電,5445.0,-195.0,-3.46,09/02,-2205.0,-26559.0,-26016.0,-17116,-46028,-22653,-59085.0,-782888.0,-773343.0,-708542.0
99,2207,和泰車,517.0,-1.0,-0.19,09/02,-6226.0,-5196.0,-10893.0,-16863,-15148,-42332,-339794.0,-52341.0,122863.0,119892.0
100,9921,巨大,101.5,-1.0,-0.98,09/02,-11373.0,-9502.0,-7259.0,-16749,-18858,-26227,-19753.0,28681.0,17183.0,36489.0
101,6805,富世達,2110.0,-175.0,-7.66,09/02,-54420.0,-87370.0,-77508.0,-16585,67172,367625,345576.0,374374.0,415560.0,403987.0
102,1711,永光,43.4,-0.6,-1.36,09/02,-3856.0,-16829.0,-18830.0,-15867,-16014,-31066,-26771.0,-12580.0,17419.0,-9632.0
103,2002,中鋼,19.05,0.0,0.0,09/02,6606.0,-20020.0,-19950.0,-15608,-104857,-267852,-773760.0,-274932.0,-174211.0,-547430.0
104,2486,一詮,288.0,12.0,4.35,09/02,-6222.0,-6330.0,-10073.0,-15000,15822,28413,145935.0,108818.0,-40784.0,-110851.0
105,2312,金寶,33.15,0.1,0.3,09/02,-9793.0,-10917.0,-13389.0,-14979,-20266,-66636,68041.0,17643.0,47965.0,-177982.0
106,2371,大同,28.2,-0.45,-1.57,09/02,-11298.0,-14624.0,-21125.0,-14294,-17041,-47360,-4741.0,185641.0,379665.0,271100.0
107,00407A,主動凱基台灣,9.78,-0.21,-2.1,09/02,-14757.0,-14409.0,-13926.0,-14024,-15516,-16292,,,,
108,2106,建大,17.4,-0.05,-0.29,09/02,-14895.0,-14856.0,-14723.0,-13410,-11416,-8522,-9936.0,-2245.0,-2324.0,-377.0
109,4772,台特化,256.0,-5.5,-2.1,09/02,-15855.0,-16749.0,-15534.0,-13238,-12821,-9114,6803.0,134874.0,118095.0,186811.0
110,5469,瀚宇博,73.7,-0.3,-0.41,09/02,-1831.0,-4922.0,-4270.0,-13174,-14327,-38642,47343.0,96563.0,131396.0,43567.0
111,8028,昇陽半導體,245.5,-9.5,-3.73,09/02,-6332.0,-11895.0,-11438.0,-12563,-9185,-17232,-12286.0,-148963.0,-163760.0,-247579.0
112,9925,新保,40.0,-0.05,-0.12,09/02,-13616.0,-13612.0,-13600.0,-12312,-11330,-6117,-6849.0,-2276.0,3519.0,2385.0
113,2637,慧洋-KY,96.3,0.7,0.73,09/02,-67.3,-834.0,325.0,-12085,3838,5845,-27565.0,-41449.0,-238266.0,-98899.0
114,8464,億豐,372.5,0.0,0.0,09/02,-6887.0,-11215.0,-10732.0,-11944,-9313,-9175,145821.0,-65229.0,133158.0,-153971.0
115,2328,廣宇,47.8,0.3,0.63,09/02,-1514.0,-7464.0,-10444.0,-11896,-10789,-17495,9905.0,-27657.0,28239.0,-60115.0
116,3029,零壹,112.5,0.0,0.0,09/02,-4614.0,-10540.0,-10631.0,-11655,-17886,-38505,-86584.0,-60122.0,-2682.0,-27762.0
117,8210,勤誠,968.0,-22.0,-2.22,09/02,-2351.0,-27091.0,-27286.0,-11623,-30929,52322,32279.0,89499.0,84406.0,105369.0
118,2464,盟立,202.0,18.0,9.78,09/02,-4149.0,-5754.0,-10868.0,-11347,-21910,-75436,-38338.0,-103290.0,-108767.0,-104641.0
119,3592,瑞鼎,226.5,2.0,0.89,09/02,-13546.0,-13276.0,-13122.0,-11275,-10902,1838,-9633.0,33693.0,9542.0,24590.0
120,2393,億光,66.0,0.6,0.92,09/02,-6212.0,-8704.0,-8993.0,-11250,-35958,-63427,-22323.0,28367.0,-28514.0,-498.0
121,3013,晟銘電,89.5,0.7,0.79,09/02,-5105.0,-8919.0,-10427.0,-11107,-15078,-24408,-24161.0,-21661.0,-62819.0,-7058.0
122,1409,新纖,25.35,-0.3,-1.17,09/02,-1370.0,-5285.0,-4584.0,-10998,-6856,7871,123688.0,126057.0,71846.0,118216.0
123,7749,意騰-KY,370.0,-1.0,-0.27,09/02,-13075.0,-13491.0,-12550.0,-10790,-10237,-10693,-14670.0,44703.0,,65203.0
124,00991A,主動復華未來50,17.93,-0.31,-1.7,09/02,174.0,1014.0,2739.0,-10733,-36780,-77991,-31234.0,73441.0,,94446.0
125,3703,欣陸,19.4,-0.15,-0.77,09/02,-12833.0,-12911.0,-12076.0,-10496,-8580,-2336,-5121.0,8067.0,6565.0,7493.0
126,6526,達發,646.0,-21.0,-3.15,09/02,7047.0,-6493.0,-11387.0,-10275,-17110,-27637,-42828.0,-72818.0,-5014.0,-43075.0
127,00632R,元大台灣50反1,9.91,0.18,1.85,09/02,-6523.0,-6517.0,-6517.0,-10260,-9500,-38946,-63437.0,-8320.0,32806.0,24662.0
128,1104,環泥,27.05,-0.05,-0.18,09/02,-10752.0,-11260.0,-11186.0,-10181,-7904,-5671,10847.0,20343.0,15976.0,20732.0
129,1722,台肥,44.6,-0.05,-0.11,09/02,-1477.0,-2403.0,-1422.0,-10137,-3823,2150,-63279.0,43884.0,67761.0,46693.0
130,6438,迅得,159.5,3.5,2.24,09/02,-969.0,-8225.0,-8727.0,-10066,-13653,-17189,-17636.0,-32627.0,1063.0,-11754.0
131,6456,GIS-KY,70.1,-0.3,-0.43,09/02,-10658.0,-10253.0,-10565.0,-9953,-8973,-18723,37064.0,54248.0,79209.0,59663.0
132,2412,中華電,137.5,1.5,1.1,09/02,-34406.0,-32006.0,-24243.0,-9783,11397,49993,189625.0,364059.0,556862.0,473059.0
133,9907,統一實,15.5,0.05,0.32,09/02,-4693.0,-7166.0,-8041.0,-9523,-12905,-10778,-19873.0,43201.0,48133.0,36198.0
134,2467,志聖,609.0,-15.0,-2.4,09/02,-1608.0,-2923.0,-2449.0,-9457,-12348,-13203,-24634.0,-77150.0,-215315.0,-102861.0
135,6890,來億-KY,166.5,-1.5,-0.89,09/02,-3882.0,-5961.0,-9201.0,-9110,-9675,-9379,13281.0,-8055.0,4672.0,-4264.0
136,9941,裕融,82.6,2.6,3.25,09/02,-6831.0,-8704.0,-9197.0,-8969,-11555,-43279,-15737.0,-36502.0,74364.0,43838.0
137,2399,映泰,46.1,-0.05,-0.11,09/02,-7153.0,-7563.0,-8086.0,-8928,-8577,-4576,-11025.0,-8217.0,8466.0,-9675.0
138,6443,元晶,25.1,-0.65,-2.52,09/02,-2722.0,-7214.0,-8601.0,-8906,-9471,-25798,-32237.0,-29714.0,-39552.0,-17957.0
139,6190,萬泰科,69.1,-2.5,-3.49,09/02,-1394.0,-3298.0,-6006.0,-8849,-11772,-20046,-33508.0,-11705.0,-9892.0,-25405.0
140,6279,胡連,127.0,0.5,0.4,09/02,647.0,634.0,-7786.0,-8808,-12766,-36520,-44944.0,-46023.0,19457.0,-34376.0
141,3131,弘塑,2405.0,-75.0,-3.02,09/02,-728.0,-10319.0,-9843.0,-8806,-6224,-1634,-63235.0,-121473.0,-85420.0,-111895.0
142,2340,台亞,34.15,0.05,0.15,09/02,-2802.0,-7255.0,-6129.0,-8398,-8520,-9093,-3062.0,-698.0,22415.0,-1335.0
143,2892,第一金,36.25,0.35,0.97,09/02,-5984.0,-14190.0,-2231.0,-8376,-33441,-55610,-67649.0,17379.0,6953.0,7372.0
144,2610,華航,20.45,0.1,0.49,09/02,-218.0,-4947.0,-7457.0,-8282,-11998,-2304,-92592.0,-179244.0,-233256.0,-282403.0
145,6147,頎邦,182.5,-1.0,-0.54,09/02,-5783.0,-23092.0,-19146.0,-8156,-28285,-86620,-825846.0,-272380.0,-334393.0,-265001.0
146,3680,家登,520.0,-22.0,-4.06,09/02,-582.0,971.0,123.0,-8032,-9103,-5930,-12858.0,-190496.0,-220063.0,-217810.0
147,3362,先進光,210.0,10.0,5.0,09/02,-4138.0,-5700.0,-7118.0,-7904,2978,4005,20079.0,22432.0,32465.0,35773.0
148,00405A,主動富邦台灣龍耀,8.78,-0.15,-1.68,09/02,-4429.0,-4475.0,-4475.0,-7733,-7609,-22364,,,,
149,00679B,元大美債20年,25.65,0.06,0.23,09/02,-5381.0,-5381.0,-5381.0,-7697,-9740,33595,31717.0,-8070.0,-185908.0,11052.0
150,2915,潤泰全,57.2,0.5,0.88,09/02,-567.0,-4700.0,-2447.0,-7446,-34702,-50880,-94208.0,-29181.0,11789.0,-16392.0
151,3563,牧德,710.0,0.0,0.0,09/02,-2013.0,-2295.0,-5589.0,-7326,-5633,-41115,2686.0,9657.0,88248.0,-678.0
152,3035,智原,184.5,1.0,0.54,09/02,-1196.0,-6649.0,-5829.0,-7313,-18852,-45335,-272090.0,-312929.0,-183174.0,-327413.0
153,1736,喬山,126.0,2.0,1.61,09/02,-1179.0,-3003.0,-3168.0,-7308,-16828,-22187,-8030.0,5860.0,-10349.0,-3776.0
154,5464,霖宏,69.3,0.3,0.43,09/02,117.0,218.0,190.0,-7233,-4214,1887,3864.0,4783.0,4692.0,4689.0
155,6672,騰輝電子-KY,272.0,-6.5,-2.33,09/02,386.0,-6172.0,-3054.0,-7122,-21009,-13222,-45662.0,-3059.0,-5760.0,-6859.0
156,3533,嘉澤,1705.0,-40.0,-2.29,09/02,-48516.0,-47292.0,-11047.0,-7092,7323,171038,2474.0,-359248.0,-477559.0,-321493.0
157,2704,國賓,45.15,0.15,0.33,09/02,-7165.0,-7165.0,-7143.0,-7088,-7055,-6004,-6607.0,-4046.0,-2873.0,-601.0
158,2385,群光,109.5,2.5,2.34,09/02,-4113.0,-15184.0,-15142.0,-7040,-7514,-1735,-44202.0,238561.0,444101.0,382953.0
159,8454,富邦媒,243.0,-4.0,-1.62,09/02,-5560.0,-6350.0,-6673.0,-6971,-8866,-13386,-26802.0,3665.0,69424.0,19779.0
160,7711,永擎,610.0,35.0,6.09,09/02,-2337.0,-9567.0,-8270.0,-6961,-6284,-10138,1008.0,,,
161,6244,茂迪,23.5,-0.4,-1.67,09/02,-1827.0,-4451.0,-4610.0,-6862,-9608,-15689,-21334.0,-4829.0,11298.0,-4406.0
162,00891,中信關鍵半導體,34.79,-0.6,-1.7,09/02,0.0,0.0,0.0,-6813,-3451,25435,25665.0,39253.0,27101.0,44405.0
163,1229,聯華,41.95,0.35,0.84,09/02,-1115.0,-1570.0,-3706.0,-6786,-20422,-30246,22734.0,117437.0,106456.0,146146.0
164,7769,鴻勁,5710.0,-160.0,-2.73,09/02,-18408.0,-19579.0,-13626.0,-6548,448,-53259,-23908.0,27932.0,,
165,2812,台中銀,19.4,0.3,1.57,09/02,-5373.0,-6051.0,-6433.0,-6454,-11630,31760,-102768.0,79811.0,153225.0,139477.0
166,4977,眾達-KY,176.5,-2.0,-1.12,09/02,-494.0,-2993.0,-5396.0,-6410,-21890,-10500,-35394.0,-48324.0,-66885.0,-62400.0
167,8234,新漢,68.2,-0.1,-0.15,09/02,13.8,-499.0,-1601.0,-6131,-6408,-10180,-10074.0,-10363.0,10307.0,-6089.0
168,4770,上品,216.0,-5.5,-2.48,09/02,-5729.0,-6276.0,-6170.0,-5934,-8957,-12531,1286.0,22160.0,7035.0,24450.0
169,2597,潤弘,170.0,-0.5,-0.29,09/02,541.0,-2522.0,-3852.0,-5932,-12101,-22383,26967.0,125128.0,112951.0,124298.0
170,5351,鈺創,117.0,-2.5,-2.09,09/02,154.0,-3544.0,-1898.0,-5904,7682,-107144,-59284.0,-77560.0,-140604.0,-117620.0
171,3380,明泰,30.05,1.7,6.0,09/02,-5646.0,-6240.0,-5550.0,-5833,-5926,-991,6569.0,12354.0,26898.0,-1964.0
172,00919,群益台灣精選高息,32.35,0.04,0.12,09/02,13108.0,22746.0,3728.0,-5686,-6402,-30102,-198329.0,-100672.0,-141770.0,-202123.0
173,0052,富邦科技,62.05,-1.0,-1.59,09/02,-330.0,-740.0,-801.0,-5470,-18631,-43287,-24918.0,-107046.0,36456.0,11871.0
174,1215,卜蜂,109.5,1.5,1.39,09/02,-1636.0,-2338.0,-2737.0,-5445,-12765,-15246,-92216.0,134369.0,177500.0,133554.0
