股票代號,股票名稱,法人持股,上榜區塊
2379,瑞昱,49.81174836073515,"20日,60日"
2387,精元,9.97507918192973,20日
2390,云辰,3.91,"5日,20日"
2392,正崴,7.15502946536444,20日
2395,研華,35.750062695881006,"120日,60日"
2399,映泰,9.183391353172375,"20日,120日,60日"
2401,凌陽,13.748105062249698,"120日,60日"
2404,漢唐,30.790474416005676,20日
2406,國碩,16.091709861135936,"120日,60日"
2408,南亞科,17.145253133908565,20日
2420,新巨,8.403042839385556,"120日,60日"
2421,建準,32.20728638776832,20日
2428,興勤,19.075851238229056,"20日,120日"
2436,偉詮電,10.826290090853924,120日
2438,翔耀,1.41,5日
2444,兆勁,4.2,"5日,120日,60日,20日"
2449,京元電子,29.149878048577524,5日
2453,凌群,5.55,5日
2455,全新,43.629072148788666,"20日,120日,60日"
2458,義隆,24.908754457576187,"20日,120日,60日"
2461,光群雷,7.31,"5日,60日,20日"
2464,盟立,11.344588184031434,"20日,120日,60日"
2465,麗臺,4.43,"120日,60日"
2467,志聖,22.027105276433698,120日
2471,資通,5.8,5日
2472,立隆電,14.85215575982433,60日
2476,鉅祥,10.706364297091556,"5日,60日"
2478,大毅,15.628587728121552,"20日,120日,60日"
2481,強茂,37.321262938623704,"5日,120日,60日,20日"
2484,希華,8.5,"5日,120日,60日,20日"
2491,吉祥全,7.35,"5日,20日"
2492,華新科,32.90819371637098,"5日,120日,60日,20日"
2493,揚博,5.52736949497293,"5日,120日,20日"
2495,普安,9.877157475678313,"20日,120日,60日"
2501,國建,11.926403612791553,"5日,120日,60日"
2515,中工,8.586431482886887,5日
2537,聯上發,2.49,5日
2548,華固,16.853671553246695,120日
2597,潤弘,4.625995828988529,"5日,20日"
2603,長榮,22.394088696019594,"20日,120日,60日"
2605,新興,49.30272316036857,"120日,60日"
2637,慧洋-KY,18.462189782725332,"5日,120日,60日,20日"
2727,王品,30.736243561483622,"5日,120日,60日,20日"
2820,華票,9.070678501221183,5日
2834,臺企銀,16.98401672002057,5日
2851,中再保,9.019475957776768,"20日,120日,60日"
2867,三商壽,18.98057799803315,"5日,120日,60日"
2883,凱基金,30.97004080913356,120日
2884,玉山金,33.03504439841721,5日
2887,台新新光金,28.276947910017128,"5日,120日"
2890,永豐金,29.5175367267171,5日
2892,第一金,21.516363769672395,5日
2897,王道銀行,7.498166024520313,5日
3004,豐達科,3.276584420692253,"5日,20日"
3006,晶豪科,32.343275493069534,"20日,120日,60日"
3008,大立光,35.571067051711736,"20日,120日,60日"
3010,華立,19.06567197376616,120日
3011,今皓,5.66,"5日,60日,20日"
3014,聯陽,22.770175141536882,"20日,60日"
3016,嘉晶,5.109569559794035,"5日,120日,60日"
3017,奇鋐,55.38286066018239,120日
3022,威強電,15.500661774419715,20日
3023,信邦,47.74958774812979,"5日,120日,60日,20日"
3025,星通,6.858237464317465,120日
3026,禾伸堂,26.77479627340277,"5日,120日,60日,20日"
3027,盛達,2.3,5日
3028,增你強,12.303629457553773,120日
3029,零壹,4.584642257991325,5日
3033,威健,21.567008524756897,"20日,120日,60日"
3034,聯詠,33.607781768103365,"20日,120日,60日"
3035,智原,9.388452682687817,60日
3036,文曄,27.470526068655232,"5日,120日"
3041,揚智,6.443141905730066,20日
3042,晶技,18.015038716055788,"5日,120日,60日,20日"
3043,科風,1.99,5日
3045,台灣大,17.9883539465122,"20日,60日"
3048,益登,8.29034429111264,"20日,120日,60日"
3050,鈺德,8.15,"5日,20日"
3052,夆典,2.35,5日
3060,銘異,10.264715914191871,"5日,20日"
3062,建漢,12.458766706783384,"20日,120日,60日"
3090,日電貿,15.887084639187751,"20日,120日,60日"
3094,聯傑,3.2601058747377447,20日
3135,凌航,4.88,"20日,60日"
3149,正達,6.4,"5日,120日,20日"
3189,景碩,31.119769673998743,"5日,120日,60日,20日"
3209,全科,19.990417118331475,"120日,60日"
3231,緯創,34.166637597846005,"5日,60日,20日"
3305,昇貿,8.650194709436109,"5日,120日,60日,20日"
3308,聯德,1.37,5日
3312,弘憶股,4.88,"5日,120日,60日,20日"
3338,泰碩,4.179240619022987,5日
3346,麗清,2.82,5日
3356,奇偶,7.97,120日
3376,新日興,32.20802260358403,"5日,120日,60日,20日"
3380,明泰,6.963556288999271,"5日,20日"
3406,玉晶光,45.83874888187134,"5日,120日,60日,20日"
3413,京鼎,17.405877365471348,"5日,60日,20日"
3443,創意,35.007637478283556,"5日,120日,60日,20日"
3450,聯鈞,28.149484559941914,"120日,60日"
3518,柏騰,7.55,20日
3528,安馳,6.28,"20日,120日,60日"
3533,嘉澤,53.61892287970116,"5日,120日,60日"
3535,晶彩科,3.87,"5日,20日"
3550,聯穎,9.387201301720129,"5日,120日,60日,20日"
3576,聯合再生,12.199896854357384,20日
3583,辛耘,26.5270669085536,"5日,120日,60日"
3588,通嘉,4.77,60日
3591,艾笛森,6.13,"20日,120日,60日"
3596,智易,33.070864225394516,"5日,20日"
3645,達邁,12.760570709389585,120日
3661,世芯-KY,59.05150663151558,"120日,60日"
3665,貿聯-KY,53.23289363089677,"120日,60日"
3702,大聯大,31.672344817012615,"5日,120日,60日"
3704,合勤控,14.141962714821172,"20日,120日,60日"
3706,神達,15.39780182495995,"5日,120日,60日,20日"
3708,上緯投控,9.077027407648613,"20日,120日"
3717,聯嘉投控,4.15,60日
4306,炎洲,6.18,"5日,20日"
4526,東台,7.36,"20日,120日,60日"
4545,銘鈺,29.76,5日
4551,智伸科,53.408390283293464,"20日,120日,60日"
4555,氣立,2.93,"5日,20日"
4571,鈞興-KY,66.68726895361998,"20日,120日,60日"
4576,大銀微系統,7.389364882585117,"20日,120日,60日"
4582,聚恆-創,1.17,5日
4720,德淵,6.729346635266465,"5日,60日"
4737,華廣,28.67,120日
4739,康普,10.51483622699785,"20日,120日"
4755,三福化,25.473889341250768,"20日,120日,60日"
4764,雙鍵,28.868636370023438,"120日,60日"
4771,望隼,6.99,"20日,120日,60日"
4916,事欣科,20.988191729149957,"20日,120日,60日"
4919,新唐,9.56806193331841,60日
4943,康控-KY,15.804429000872675,5日
4958,臻鼎-KY,68.51707732166129,"20日,60日"
4967,十銓,8.737793986503913,5日
5285,界霖,5.678330335810554,"5日,120日,60日,20日"
5292,華懋,6.141617744846585,"120日,60日"
5388,中磊,18.032679935097605,60日
5434,崇越,30.99951017712158,120日
5515,建國,12.723035638020864,"120日,60日"
5521,工信,8.08,5日
5871,中租-KY,39.891289754801626,"5日,60日"
5907,大洋-KY,52.27,120日
6108,競國,3.99,"120日,60日"
6120,達運,10.235075553823156,"5日,120日,60日,20日"
6139,亞翔,32.350107831314574,"5日,60日,20日"
6141,柏承,3.3,20日
6153,嘉聯益,12.088211264445873,"5日,60日,20日"
6155,鈞寶,12.55,"20日,120日,60日"
6164,華興,6.08,"5日,120日,60日,20日"
6165,浪凡,17.51,"120日,60日"
6166,凌華,20.728552662892042,"5日,120日,60日,20日"
6177,達麗,7.106530013537478,5日
6191,精成科,9.897281510425533,5日
6192,巨路,25.4691194173787,120日
6196,帆宣,13.037856149549523,"20日,60日"
6202,盛群,11.637370290665928,"20日,120日,60日"
6206,飛捷,13.140331009861129,"20日,120日,60日"
6214,精誠,13.974967021859797,"5日,120日,60日,20日"
6226,光鼎,4.54,"5日,120日,60日,20日"
6257,矽格,23.230890583330357,5日
6271,同欣電,34.42499974916055,"5日,120日,60日,20日"
6277,宏正,9.010383217152162,60日
6282,康舒,18.237353454370325,"120日,60日"
6285,啟碁,27.81240348337974,"20日,120日,60日"
6409,旭隼,55.57590531997297,"5日,20日"
6414,樺漢,39.00967040854398,"5日,120日,60日,20日"
6415,矽力*-KY,84.36808549149205,"120日,60日"
6426,統新,9.391983432444365,5日
6442,光聖,38.076984987554084,5日
6443,元晶,13.24,60日
6446,藥華藥,25.34650969106701,"20日,120日"
6449,鈺邦,11.87905682686377,"20日,60日"
6451,訊芯-KY,68.83829328300989,"5日,120日,60日,20日"
6456,GIS-KY,46.37359257477219,20日
6491,晶碩,12.426785897435897,"5日,120日,60日,20日"
6515,穎崴,32.55075191154947,120日
6531,愛普*,36.79150329874985,"20日,120日,60日"
6550,北極星藥業-KY,68.65,"20日,120日"
6706,惠特,14.169878605502447,"120日,60日"
6715,嘉基,10.051191239837692,"5日,120日,60日,20日"
6719,力智,5.625062763032218,5日
6770,力積電,18.691631829147877,"20日,120日"
6782,視陽,8.274249206349205,5日
6799,來頡,9.81587629469154,5日
6805,富世達,24.75260139029881,"5日,20日"
6830,汎銓,7.768312263943225,120日
6831,邁科,16.940514074074073,"20日,120日,60日"
6834,天二科技,16.26,"5日,120日,60日,20日"
6862,三集瑞-KY,67.75,"20日,120日,60日"
6890,來億-KY,89.59269085805934,"5日,60日,20日"
6901,鑽石投資,0.89,5日
6944,兆聯實業,15.77128611873016,"5日,120日"
7610,聯友金屬-創,14.32,5日
7705,三商餐飲,2.32,5日
7750,新代,18.03414334033935,"5日,120日,60日,20日"
7769,鴻勁,24.09959539821042,"120日,60日"
7788,松川精密,9.21,"20日,120日,60日"
7795,長廣,8.595849787830543,"20日,60日"
7827,漢康-KY創,21.76,5日
8016,矽創,36.49148081093769,"5日,120日,60日,20日"
8021,尖點,23.20159288272448,"5日,120日,60日,20日"
8028,昇陽半導體,27.562195421903386,"20日,120日,60日"
8046,南電,22.48155137391298,"5日,120日,60日"
8070,長華*,8.062641020230657,120日
8103,瀚荃,22.715753260232066,120日
8105,凌巨,41.477521537579875,"120日,60日"
8131,福懋科,4.39857766293215,20日
8150,南茂,43.52582776046446,120日
8163,達方,8.187312143152456,"5日,20日"
8213,志超,22.419132141864146,120日
8261,富鼎,5.756281659106882,120日
8271,宇瞻,10.887780800610328,120日
8454,富邦媒,13.979163626681773,5日
8467,波力-KY,46.57,60日
8473,山林水,3.48,20日
8926,台汽電,11.750353807501547,"20日,60日"
8996,高力,47.07553033224632,"5日,120日,60日,20日"
9103,美德醫療-DR,2.5,"5日,20日"
9136,巨騰-DR,4.33,"5日,60日,20日"
9914,美利達,23.017101856354756,20日
9933,中鼎,18.41128688942086,"5日,120日,60日,20日"
9941,裕融,4.5395134648082145,5日
9946,三發地產,2.84,5日
