排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020012,富邦行動通訊N,23.22,-0.01,-0.04,09/09,100.0,100.0,100.0,100.0,100.0,60.0,89.8,76.6,71.6,53.2,,69.2
2,020032,元大綠能N,10.46,0.15,1.45,09/09,100.0,100.0,100.0,100.0,100.0,100.0,85.9,66.0,46.2,26.5,,50.7
3,020039,元大加權N,15.1,-0.05,-0.33,09/09,100.0,100.0,100.0,100.0,88.8,85.7,46.6,50.0,35.2,,,40.1
4,020028,元大特選電動車N,21.1,0.4,1.93,09/09,95.1,95.1,92.9,95.5,96.6,96.9,75.4,69.3,39.2,49.9,,71.8
5,020031,統一IC設計臺灣N,11.04,0.0,0.0,09/09,,100.0,90.8,91.8,44.5,58.0,11.7,-1.49,14.4,19.4,,13.6
6,009822,華南永昌未來金融,9.95,-0.03,-0.3,09/09,53.1,42.5,42.8,89.7,84.6,78.0,70.0,,,,,
7,009825,聯邦美國金融創新,10.18,-0.03,-0.29,09/09,36.6,60.2,64.3,85.9,70.9,84.1,,,,,,
8,020025,統一亞洲半導體N,39.95,-0.43,-1.06,09/09,94.4,96.4,82.1,84.9,83.7,72.0,-22.8,-1.5,-11.8,20.8,,-11.0
9,00958B,永豐ESG銀行債15+,8.91,-0.02,-0.22,09/09,74.7,73.6,72.8,83.7,35.2,5.89,26.5,40.3,40.6,,,42.2
10,00836B,永豐10年A公司債,27.56,-0.05,-0.18,09/09,90.4,95.0,84.3,80.7,75.3,31.0,15.9,13.8,74.0,82.7,,80.5
11,020029,元大ESG高股息N,20.1,0.06,0.3,09/09,93.8,85.3,91.5,80.3,88.4,85.4,68.4,69.2,70.6,41.0,,69.0
12,020030,統一智慧電動車N,20.1,0.1,0.5,09/09,20.0,12.5,83.3,76.4,74.8,75.6,52.2,38.1,46.6,79.2,,44.4
13,00787B,元大10年IG醫療債,31.39,-0.07,-0.22,09/09,-2.72,-27.6,-3.51,75.5,69.2,35.2,39.9,54.5,36.5,-3.43,,57.6
14,020020,元大台股領航N,29.56,0.14,0.48,09/09,100.0,71.4,57.1,73.9,82.5,93.7,41.8,25.2,33.2,29.2,,33.8
15,009824,群益美國科技巨頭,10.07,-0.04,-0.4,09/09,42.8,67.4,70.3,72.4,43.2,41.4,,,,,,
