股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00753L,中信中國50正2,1.59382766199409,"10日衰退,20日衰退",-0.8981578589060903
00762,元大全球AI,-0.8407777872850175,10日衰退,-1.0410848158516588
00763U,期街口道瓊銅,-25.717900888834773,"10日衰退,30日衰退,20日衰退",-3.801114962292516
00770,國泰北美科技,-11.453657452012154,"5日衰退,30日衰退,10日衰退,20日衰退",-1.3224519662745617
00830,國泰費城半導體,-29.25829706650769,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6482630481836402
00852L,國泰美國道瓊正2,35.958153018529586,"5日衰退,20日衰退",-0.8041303048416069
00865B,國泰US短期公債,-67.52644611265549,"10日衰退,30日衰退,20日衰退",-1.0375377606753347
00875,國泰網路資安,-1.5294275420336279,"10日衰退,30日衰退,20日衰退",-1.1296718821771963
00876,元大全球5G,14.401301891583088,"10日衰退,30日衰退,20日衰退",-0.9321774328447159
00878,國泰永續高股息,8.70294521751922,30日衰退,-2.0533988086586152
00881,國泰台灣科技龍頭,-21.130043527469635,"20日衰退,30日衰退",-12.727876643693316
00891,中信關鍵半導體,-42.28938076320297,"20日衰退,30日衰退",-2.3047842287289626
00892,富邦台灣半導體,-12.866234743291992,"5日衰退,10日衰退",-0.7502287862278116
00894,中信小資高價30,-23.278632515590267,"20日衰退,30日衰退",-3.5496927917507755
00896,中信綠能及電動車,-49.046618602116354,"5日衰退,30日衰退,10日衰退,20日衰退",-2.6327263788681776
00904,台新臺灣半導體30,-52.83337899716656,"5日衰退,10日衰退,20日衰退",-1.3380496027426645
00908,富邦入息REITs+,1.915572408182241,"10日衰退,30日衰退,20日衰退",-2.5713707813366202
00909,國泰數位支付服務,-18.00388667093518,5日衰退,-0.5239053269554788
00910,第一金太空衛星,-74.71257084192484,"5日衰退,30日衰退,10日衰退,20日衰退",-2.5784860214589003
00911,兆豐洲際半導體,-16.298935592383422,"10日衰退,30日衰退,20日衰退",-5.150816606708094
00912,中信臺灣智慧50,-1.0033620586064238,10日衰退,-2.4193907098875314
00917,中信特選金融,-45.162115878850976,"10日衰退,20日衰退",-0.7789963889521516
00918,大華優利高填息30,-7.31544130581159,"5日衰退,30日衰退,10日衰退,20日衰退",-6.1372373974506935
00919,群益台灣精選高息,1.7042280317543481,5日衰退,-0.6190055222872921
00921,兆豐龍頭等權重,96.17554683220742,"5日衰退,30日衰退,10日衰退,20日衰退",-3.9723863428884414
00923,群益台ESG低碳50,-14.444241035214805,"20日衰退,30日衰退",-6.578598576798414
00926,凱基全球菁英55,4.279583774114751,"20日衰退,30日衰退",-2.6928154615692526
00927,群益半導體收益,-46.923077417136334,30日衰退,-1.6777802035071687
00929,復華台灣科技優息,57.04189140302426,"5日衰退,30日衰退,10日衰退,20日衰退",-1.2785938276107842
00930,永豐ESG低碳高息,123.46611015894631,"5日衰退,10日衰退",-2.8549873609904637
00934,中信成長高股息,33.54710535817277,5日衰退,-1.2568308818691634
00935,野村臺灣新科技50,-41.10570019977362,30日衰退,-2.3593328877991127
00938,凱基優選30,11.902127659574468,"20日衰退,30日衰退",-3.826534098496005
00945B,凱基美國非投等債,-12.500746248715565,"20日衰退,30日衰退",-3.4835677131668312
00947,台新臺灣IC設計,-52.4848356731028,"10日衰退,30日衰退,20日衰退",-3.679221825557363
00951,台新日本半導體,18.344885413217177,"5日衰退,30日衰退,10日衰退,20日衰退",-3.030623715902898
00953B,群益優選非投等債,-18.24139137997998,"5日衰退,30日衰退,10日衰退,20日衰退",-2.028272663952116
00954,中信日本半導體,-37.509113004721556,30日衰退,-3.564408492026132
00956,中信日經高股息,-12.603030485964382,10日衰退,-0.8560872804930781
00960,野村全球航運龍頭,157.7214866795529,"10日衰退,20日衰退",-4.6413067775197305
00961,FT臺灣永續高息,-39.028151546420844,"5日衰退,30日衰退,10日衰退,20日衰退",-1.294481926801808
00962,台新AI優息動能,-6.908535564853557,"5日衰退,30日衰退,10日衰退,20日衰退",-15.738166901259088
00963,中信全球高股息,-30.63122340842056,"10日衰退,30日衰退,20日衰退",-1.9160408665594524
00964,中信亞太高股息,-84.2655359007432,"5日衰退,30日衰退,10日衰退,20日衰退",-4.093970272096314
00965,元大航太防衛科技,36.585843531555085,"5日衰退,10日衰退",-0.5915724371167244
009800,中信NASDAQ,7.082931427013283,"5日衰退,10日衰退,20日衰退",-0.9503183623352056
009801,中信美國創新科技,24.320204375571652,"20日衰退,30日衰退",-5.789003496854232
009802,富邦旗艦50,-3.257812599936041,"5日衰退,30日衰退,10日衰退,20日衰退",-6.122834561868691
009803,玉山市值動能50,-24.06064044632063,"5日衰退,30日衰退,10日衰退,20日衰退",-5.170156725685981
009805,台新美國電力基建,1.9222009535052078,"5日衰退,30日衰退,10日衰退,20日衰退",-2.1645120326323215
00980A,主動野村臺灣優選,-55.84042754548949,"5日衰退,10日衰退,20日衰退",-1.0496036794212316
009811,統一美國50,40.30441923813577,"20日衰退,30日衰退",-1.4344124696874303
009812,野村日本東證,22.97317994875218,"10日衰退,20日衰退",-1.0476954543801291
009816,凱基台灣TOP50,-27.57254382863422,30日衰退,-1.5304283304518052
009819,中信數據及電力,-50.80928774670306,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5373177342082727
00981A,主動統一台股增長,-64.97505090009058,"5日衰退,30日衰退,10日衰退,20日衰退",-3.5295867945674004
00981T,平衡凱基雙核收息,-4.521546424077729,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6470838676480644
009821,野村稀土關鍵資源,-53.833293488336174,10日衰退,-1.317423856382014
009826,貝萊德世界股票,-54.69878507996724,"5日衰退,10日衰退,20日衰退",-4.733346707053194
009829,大華韓國KOSPI50,-15.424815020669053,"5日衰退,10日衰退",-7.4064263478203145
00982A,主動群益台灣強棒,-50.562745334388154,"20日衰退,30日衰退",-1.362841997898073
00982D,主動富邦動態入息,101.39630257138761,"5日衰退,30日衰退,20日衰退",-0.7467744727819223
00983D,主動富邦複合收益,45.98773669107556,"10日衰退,30日衰退,20日衰退",-1.2064206845050336
00984A,主動安聯台灣高息,-74.28736608392379,"5日衰退,10日衰退",-1.223962699517358
00984D,主動聯博全球非投,-86.67985621414306,"5日衰退,30日衰退,10日衰退,20日衰退",-1.7644579030459795
00985A,主動野村台灣50,-24.212753894314666,"5日衰退,10日衰退",-0.8960741616681283
00985B,群益ESG投等債0-5,11.23620930571123,"5日衰退,30日衰退,10日衰退,20日衰退",-5.2053559453406155
00987A,主動台新優勢成長,-46.548116137571235,"10日衰退,30日衰退",-1.953495530518083
00988A,主動統一全球創新,-64.3749858845308,"5日衰退,30日衰退,10日衰退,20日衰退",-2.427522260753335
00989A,主動摩根美國科技,-27.743592383449794,"10日衰退,30日衰退,20日衰退",-5.964202504799118
00991A,主動復華未來50,-68.37507889394575,"5日衰退,30日衰退,10日衰退,20日衰退",-4.283304581182136
00991B,貝萊德A級公司債,93.39849245343042,20日衰退,-2.199839775398928
00992A,主動群益科技創新,-60.63528562761859,"5日衰退,30日衰退,10日衰退,20日衰退",-2.635845829191908
00994A,主動第一金台股優,-58.536223846735574,10日衰退,-0.9488959961170806
00995A,主動中信台灣卓越,-32.247644074935444,"5日衰退,30日衰退,10日衰退,20日衰退",-1.4994588217584806
00997A,主動群益美國增長,-35.14242745417735,"5日衰退,30日衰退,10日衰退,20日衰退",-0.9992312585424941
00999A,主動野村臺灣高息,-51.70362191459826,"5日衰退,10日衰退,20日衰退",-2.147473371540876
1101,台泥,11.491050967323554,"5日衰退,10日衰退,20日衰退",-2.121795096184451
1342,八貫,32.18770375706681,5日衰退,-0.5409730656704426
1409,新纖,9.853270248092237,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5241225489112775
1476,儒鴻,30.656729621539807,20日衰退,-1.212503871464392
1477,聚陽,4.711692838803719,"20日衰退,30日衰退",-3.1985836808090875
1515,力山,2.7019269480116934,"10日衰退,30日衰退,20日衰退",-0.8152461378658589
1597,直得,5.014255061661088,"5日衰退,30日衰退,10日衰退,20日衰退",-1.8270319035900284
1617,榮星,19.96011975362609,5日衰退,-0.8165359936335896
1707,葡萄王,13.510901224838111,"5日衰退,10日衰退",-0.9882355989936435
1709,和益,8.937070667979224,10日衰退,-1.1406989279392974
1714,和桐,17.20996489162227,"5日衰退,30日衰退",-0.9730882741138309
1718,中纖,6.1950565317635835,30日衰退,-1.964510155963671
1727,中華化,8.356732759562153,5日衰退,-0.9719581222741134
1786,科妍,0.15879580969283813,"5日衰退,10日衰退",-0.8875001697567879
1795,美時,51.60495383203805,10日衰退,-0.8771391677801574
1810,和成,2.5724641219514734,"20日衰退,30日衰退",-2.250313591907879
1815,富喬,4.816942867303814,5日衰退,-1.1752657788941088
2033,佳大,1.2974354476739294,5日衰退,-0.8227697042585385
2106,建大,7.741321618196861,"5日衰退,10日衰退",-0.4895115667773231
2236,百達-KY,52.150228018951445,30日衰退,-2.942291541018129
2241,艾姆勒,7.801129254454486,30日衰退,-2.7420083394719805
2243,宏旭-KY,27.68348889165267,"10日衰退,30日衰退",-0.7513953435540515
2305,全友,2.4462710120289466,"5日衰退,30日衰退",-0.9255084197439309
2323,中環,11.368388627443691,5日衰退,-0.48208474797420386
2327,國巨*,50.604840680395,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7866245392462048
2332,友訊,5.8858449720571,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5485376498690702
2337,旺宏,22.87710837960132,"5日衰退,30日衰退",-0.8716506621113211
2344,華邦電,26.96769443511444,"5日衰退,10日衰退",-1.7274542470469605
2345,智邦,58.19148655728941,"20日衰退,30日衰退",-1.4413400846667273
2355,敬鵬,16.428047645932626,5日衰退,-0.7291998121638734
2359,所羅門,7.061431698920235,"5日衰退,10日衰退",-1.0247502266446693
2364,倫飛,19.250720444627625,10日衰退,-1.6890081927672576
2368,金像電,22.632678524625028,"5日衰退,30日衰退,20日衰退",-0.6534033602248286
2375,凱美,9.824350936524382,"5日衰退,30日衰退,10日衰退,20日衰退",-0.9064642679635107
2379,瑞昱,46.175849274489465,5日衰退,-0.6422465195378209
2388,威盛,17.10180740863314,20日衰退,-1.2675540252101136
2399,映泰,6.760699606962381,5日衰退,-0.6759949466591797
2402,毅嘉,3.200994914643198,5日衰退,-0.49837634031596467
2404,漢唐,21.77157675568732,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6477095452905139
2406,國碩,7.907123748768861,"20日衰退,30日衰退",-2.328978240161847
2408,南亞科,21.560954123263954,"5日衰退,10日衰退",-2.3670601810441205
2419,仲琦,1.0365221773090791,5日衰退,-0.5629478318450207
2425,承啟,6.310955600798936,"20日衰退,30日衰退",-2.5003577055767643
2428,興勤,16.789769470364714,"10日衰退,30日衰退,20日衰退",-0.8154930469592863
2434,統懋,1.4128945945945945,"5日衰退,30日衰退,10日衰退,20日衰退",-1.3132216216216213
2436,偉詮電,10.126522305171077,10日衰退,-1.1844732097933868
2439,美律,-9.842369897707345,30日衰退,-2.2526404171469743
2441,超豐,7.973740037647207,5日衰退,-0.5803934235471093
2442,新美齊,1.931423072883712,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6201832537885315
2449,京元電子,21.638983591952545,"5日衰退,30日衰退,20日衰退",-1.954494370721605
2451,創見,2.0648707640339747,"5日衰退,10日衰退",-0.6008552305526189
2457,飛宏,5.844267242061217,5日衰退,-0.8024735598650548
2458,義隆,21.309878391100664,"20日衰退,30日衰退",-2.0573205207659484
2466,冠西電,11.433653092124866,"10日衰退,30日衰退,20日衰退",-0.9959789449473373
2472,立隆電,17.051631863577473,"20日衰退,30日衰退",-1.812897652490495
2478,大毅,16.450046151718393,"20日衰退,30日衰退",-4.007298979455999
2481,強茂,22.324487014374082,"5日衰退,30日衰退,20日衰退",-1.1149748962306276
2483,百容,5.034520442325011,"20日衰退,30日衰退",-1.2413180472183063
2484,希華,5.929848658353225,10日衰退,-1.8813803003972724
2486,一詮,10.605226682711216,"5日衰退,10日衰退,20日衰退",-3.0259497081318827
2492,華新科,19.02502342580001,"20日衰退,30日衰退",-9.222781565995064
2493,揚博,7.8979952163397025,30日衰退,-1.8854541645582712
2530,華建,3.3579926860908365,5日衰退,-0.5199270138701735
2536,宏普,4.904401206372483,"5日衰退,30日衰退,10日衰退,20日衰退",-0.8587981081693759
2548,華固,14.048969977837453,30日衰退,-2.105446391218374
2605,新興,48.13026775790075,"10日衰退,20日衰退",-1.6374070472178417
2609,陽明,13.278512179133756,"5日衰退,10日衰退",-1.0422490737368513
2610,華航,14.50942438215523,20日衰退,-2.2916093182544035
2630,亞航,2.4489534022169135,20日衰退,-1.156176658008393
2634,漢翔,2.79953239150244,"10日衰退,30日衰退",-2.682243727196497
2645,長榮航太,7.9225276231103035,"10日衰退,30日衰退,20日衰退",-1.080779204395455
2834,臺企銀,16.205337643304755,"5日衰退,30日衰退,10日衰退,20日衰退",-1.7166441445392913
2884,玉山金,33.68241563623076,10日衰退,-0.8142774653008615
2939,永邑-KY,18.41490942270207,5日衰退,-0.6286362081084036
3003,健和興,6.031173835271093,5日衰退,-1.2363599100548646
3004,豐達科,0.8025021279015452,"10日衰退,30日衰退,20日衰退",-0.9726605795644856
3006,晶豪科,38.095513685590014,"5日衰退,10日衰退",-2.884715879123952
3013,晟銘電,3.7617443622232014,"5日衰退,10日衰退",-1.055615880905687
3014,聯陽,19.527228092746885,"5日衰退,30日衰退",-0.5616960034087484
3026,禾伸堂,29.904679376285237,"20日衰退,30日衰退",-4.1118452204064155
3028,增你強,9.666419457054408,30日衰退,-2.2993748356340458
3030,德律,3.250692586446302,5日衰退,-0.6990378297829105
3033,威健,15.822329602827255,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7862872442052318
3036,文曄,20.16550195336641,"5日衰退,30日衰退,10日衰退",-0.9510846288899053
3046,建碁,5.364047037877174,"5日衰退,10日衰退",-0.5170913204646759
3048,益登,5.353492411738638,30日衰退,-2.246235805746492
3049,精金,2.1399757052566075,5日衰退,-0.9332159178798016
3055,蔚華科,2.912357449474328,"5日衰退,30日衰退,10日衰退,20日衰退",-0.713524289706386
3059,華晶科,6.886489266312285,"5日衰退,10日衰退",-0.5155531916259424
3060,銘異,10.9880804857753,"5日衰退,30日衰退,10日衰退,20日衰退",-0.8726133444564645
3090,日電貿,12.92591653810249,"20日衰退,30日衰退",-1.2338419165749652
3130,一零四,14.687552989240961,"20日衰退,30日衰退",-1.2886629085858399
3131,弘塑,-5.357903503825886,30日衰退,-2.5476415878019365
3135,凌航,0.570935470636854,"10日衰退,30日衰退",-1.6512470577271028
3149,正達,2.607325135730744,5日衰退,-0.7698564926010576
3167,大量,12.721254556701403,"20日衰退,30日衰退",-1.2886003620392827
3189,景碩,26.484364872233677,"5日衰退,10日衰退,20日衰退",-1.1681718453970014
3209,全科,12.133494059074573,"5日衰退,30日衰退,10日衰退,20日衰退",-2.0749155667419643
3211,順達,-12.038164763486986,5日衰退,-1.514817055908651
3229,晟鈦,0.3990876554160248,"5日衰退,10日衰退,20日衰退",-0.7100000000000002
3293,鈊象,5.876781874450944,"5日衰退,30日衰退,10日衰退,20日衰退",-2.151924567060594
3305,昇貿,2.333102208901234,"5日衰退,30日衰退,10日衰退,20日衰退",-1.0599495166574084
3346,麗清,1.11919614052,"5日衰退,10日衰退,20日衰退",-0.9198374967598337
3376,新日興,12.326095300489177,5日衰退,-0.5210324145592153
3380,明泰,3.559630264399703,"5日衰退,10日衰退",-0.7924521962939948
3413,京鼎,21.2286399810477,"5日衰退,30日衰退,10日衰退,20日衰退",-1.4221388797702623
3504,揚明光,5.549191359601458,5日衰退,-0.5735856691295709
3518,柏騰,5.494403959197491,5日衰退,-0.6419518435308538
3533,嘉澤,43.684466515218844,"10日衰退,30日衰退,20日衰退",-1.1575381000513048
3540,曜越,-2.0290202005367175,20日衰退,-1.1668292000473413
3543,州巧,7.02880371184752,5日衰退,-0.9669797661322033
3550,聯穎,7.211717340771734,5日衰退,-0.6437870757787083
3551,世禾,-1.0040146196966386,30日衰退,-1.4580933021318865
3583,辛耘,21.72653928107009,"5日衰退,10日衰退,20日衰退",-1.4727565551424568
3592,瑞鼎,1.0919386339973447,"5日衰退,10日衰退",-1.14843580638729
3596,智易,29.65272386771122,"5日衰退,30日衰退,10日衰退,20日衰退",-1.3500378627020417
3605,宏致,22.54716053035946,"5日衰退,10日衰退",-0.6333394204097083
3645,達邁,10.604756034086762,"5日衰退,30日衰退,10日衰退,20日衰退",-2.2877747642527737
3665,貿聯-KY,50.90193583318461,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6813939528570643
3702,大聯大,24.691071378046853,"20日衰退,30日衰退",-1.7106549640736155
3703,欣陸,19.449897176194273,"5日衰退,10日衰退",-0.49938137765498425
3704,合勤控,11.560319647148454,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5067721356693777
3715,定穎投控,4.1210431829109195,"5日衰退,30日衰退,10日衰退,20日衰退",-1.8831282039013768
4137,麗豐-KY,53.753069666459986,"10日衰退,20日衰退",-0.9003972610793554
4526,東台,4.92193370840715,"5日衰退,30日衰退,10日衰退,20日衰退",-2.0350799277081357
4540,全球傳動,3.4527371894004033,5日衰退,-0.5891839337318081
4551,智伸科,52.72268476005441,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5826244902275945
4566,時碩工業,1.6473739665535359,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5295348333094205
4739,康普,3.747599320137209,"5日衰退,30日衰退,10日衰退,20日衰退",-1.0688165226223671
4746,台耀,8.838242729136017,"5日衰退,30日衰退,10日衰退,20日衰退",-1.491556787250543
4906,正文,5.710741893800044,10日衰退,-1.6577950910288735
4916,事欣科,2.8795778772527667,"5日衰退,30日衰退,20日衰退",-0.5337647927857225
4927,泰鼎-KY,6.679526053772251,5日衰退,-0.8496361412694062
4949,有成精密,2.8470045648209403,"5日衰退,20日衰退",-0.8399999999999999
4956,光鋐,11.448700363982095,10日衰退,-1.043508558799898
4958,臻鼎-KY,57.266768311639055,"5日衰退,30日衰退,20日衰退",-0.7803857523924194
4966,譜瑞-KY,2.795464584190226,"5日衰退,30日衰退,10日衰退",-0.5653337198352109
4967,十銓,6.07416114687087,20日衰退,-4.481022519749941
4977,眾達-KY,14.485521204612438,"5日衰退,10日衰退,20日衰退",-0.8324101332237355
4979,華星光,14.950724955879942,5日衰退,-1.27127641355656
4989,榮科,3.451986873214818,"5日衰退,30日衰退,10日衰退",-0.8074183120968423
5258,虹堡,2.110904108329955,"20日衰退,30日衰退",-1.4693752446316855
5314,世紀*,1.582083904109589,5日衰退,-1.441425
5386,青雲,0.4959801240627492,20日衰退,-1.1557312074870543
5388,中磊,7.822127876292759,"5日衰退,30日衰退,10日衰退,20日衰退",-1.3885714191084073
5425,台半,2.586900365358265,5日衰退,-0.7141554658536298
5439,高技,-8.678209243943144,30日衰退,-3.8174919663518896
5483,中美晶,1.4607577559791411,30日衰退,-2.713309348314566
5536,聖暉*,-3.50473839936564,"20日衰退,30日衰退",-3.2946053837604214
6108,競國,9.100158558977618,5日衰退,-1.1718721926272089
6138,茂達,-2.639897664394746,30日衰退,-1.8173169979087702
6139,亞翔,24.776867298092228,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7841755986707675
6147,頎邦,-5.8130179508409805,30日衰退,-1.81468390136973
6155,鈞寶,7.8160313786282885,"20日衰退,30日衰退",-2.5463703076029685
6165,浪凡,10.980814183722137,30日衰退,-7.165245366320308
6166,凌華,20.048266645982725,"10日衰退,30日衰退,20日衰退",-0.8360345508479732
6168,宏齊,3.287968796550337,5日衰退,-0.7491188840731429
6176,瑞儀,-7.819288040967527,"5日衰退,30日衰退,10日衰退,20日衰退",-0.6614637134665218
6182,合晶,-3.387718067976315,"5日衰退,30日衰退,20日衰退",-0.6212619323459547
6197,佳必琪,0.02813789312674142,"5日衰退,30日衰退,10日衰退",-1.4051240688092013
6213,聯茂,22.999294373762456,"5日衰退,10日衰退",-0.6465162679252927
6223,旺矽,-0.6323644849447765,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5154483086156768
6239,力成,12.47483772941289,"5日衰退,30日衰退,10日衰退,20日衰退",-0.8765346654490997
6243,迅杰,0.0014092099243274703,"20日衰退,30日衰退",-1.7374949656873255
6257,矽格,13.359042027912805,"5日衰退,30日衰退,10日衰退,20日衰退",-3.0399367752205944
6269,台郡,15.31557459622031,5日衰退,-3.2367310044510464
6272,驊陞,1.791337708888519,5日衰退,-0.8142855073485444
6274,台燿,0.29106441662276583,"5日衰退,10日衰退",-1.4845257155617926
6282,康舒,12.801317159206565,"5日衰退,20日衰退",-0.7464148314652626
6291,沛亨,2.9182952380952383,30日衰退,-1.707361904761905
6405,悅城,5.943238601823708,10日衰退,-0.8292142857142855
6414,樺漢,41.51348701873829,"20日衰退,30日衰退",-2.951578303150498
6435,大中,0.24549067971479901,"10日衰退,20日衰退",-1.246924159065489
6443,元晶,14.663167774490294,5日衰退,-0.7093946281599735
6446,藥華藥,23.289490594705875,5日衰退,-0.7772992897296405
6449,鈺邦,8.04572965954619,"10日衰退,30日衰退,20日衰退",-1.324407359782997
6451,訊芯-KY,62.12323440841668,"5日衰退,30日衰退,10日衰退,20日衰退",-3.1854150345069883
6456,GIS-KY,45.63193880685258,5日衰退,-0.770749589128009
6472,保瑞,9.8987505239184,10日衰退,-1.0619021737356498
6477,安集,2.302886397071309,20日衰退,-1.2422851471649783
6488,環球晶,6.515675114743883,30日衰退,-1.5588291258528502
6531,愛普*,36.1401918395073,5日衰退,-0.8111239489644788
6533,晶心科,11.137633678493955,20日衰退,-1.8443179657716335
6538,倉和,-0.8835413186674754,5日衰退,-0.6456962677304533
6547,高端疫苗,-1.527877571053057,20日衰退,-1.1546025760378622
6579,研揚,3.6059195946425193,20日衰退,-1.3519666221230713
6641,基士德-KY,26.899273972602742,"20日衰退,30日衰退",-1.8156547945205475
6668,中揚光,9.929314559166075,5日衰退,-0.7590664334106982
6669,緯穎,29.238844642132417,"5日衰退,30日衰退,10日衰退,20日衰退",-3.1717636899210184
6672,騰輝電子-KY,23.16211720710979,5日衰退,-1.2550293152162837
6683,雍智科技,-0.41897586588823477,"10日衰退,30日衰退,20日衰退",-1.440184110090168
6691,洋基工程,12.737708599841158,"20日衰退,30日衰退",-3.0931312504676924
6706,惠特,9.9540439419462,"5日衰退,10日衰退",-0.9044601949372559
6715,嘉基,6.450692632318461,10日衰退,-1.1360847810428867
6742,澤米,2.2154329808962645,5日衰退,-0.508363920903125
6753,龍德造船,1.6940996924741276,"10日衰退,30日衰退,20日衰退",-1.7548864819273542
6770,力積電,14.20421679284046,5日衰退,-0.771425776741351
6782,視陽,10.248774603174603,5日衰退,-1.088574603174603
6799,來頡,6.702665890348281,30日衰退,-1.8341624483791685
6830,汎銓,7.3400560047574706,"10日衰退,30日衰退,20日衰退",-2.43910476957985
6831,邁科,18.639422222222223,"10日衰退,30日衰退,20日衰退",-1.056182222222219
6919,康霈*,10.540269766226562,"5日衰退,30日衰退,10日衰退,20日衰退",-1.8243561441392977
6957,裕慶-KY,5.767359498999783,"5日衰退,10日衰退",-0.7854041444383695
6962,奕力-KY,38.019823210789454,"5日衰退,10日衰退",-1.1867899857303001
6994,富威電力,5.018879752427626,"20日衰退,30日衰退",-1.1579907510943155
7734,印能科技,4.9263642857142855,"5日衰退,30日衰退,10日衰退,20日衰退",-0.9204607142857153
7749,意騰-KY,22.81818042045077,5日衰退,-1.0124803311674526
7751,竑騰,4.094337377178432,"5日衰退,30日衰退,20日衰退",-1.0685457777645553
7788,松川精密,10.375817277239248,5日衰退,-1.305692577933037
7795,長廣,6.987158515004092,30日衰退,-2.491225191396513
8021,尖點,15.1717479340723,"5日衰退,30日衰退,10日衰退,20日衰退",-3.6152652298722927
