排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
189,00929,復華台灣科技優息,29.06,0.03,0.1,09/21,0.0,-69.4,-155,5111,34123,6671.0,58738.0,44236.0,97543.0,64788.0
190,3305,昇貿,102.5,0.0,0.0,09/21,1309.0,2312.0,3938,5098,7136,10732.0,9566.0,-60421.0,-55935.0,-76164.0
191,1503,士電,198.5,-1.0,-0.5,09/21,478.0,5265.0,6611,5044,-15283,-20586.0,62727.0,225315.0,273960.0,178569.0
192,4772,台特化,244.5,-5.5,-2.2,09/21,-495.0,1641.0,3097,5019,-2143,-6770.0,2605.0,143466.0,203999.0,193436.0
193,6146,耕興,180.0,1.5,0.84,09/21,215.0,1512.0,2678,4999,7812,10525.0,8326.0,-4908.0,-3364.0,-6718.0
194,6456,GIS-KY,71.9,6.5,9.94,09/21,442.0,1020.0,1311,4619,5298,-2383.0,32109.0,63137.0,85673.0,67228.0
195,7828,創新服務,2040.0,-85.0,-4.0,09/21,-2275.0,-2694.0,-723,4555,3459,6568.0,,,,
196,6727,亞泰金屬,478.0,-9.0,-1.85,09/21,4542.0,5505.0,5263,4450,1001,-1501.0,32460.0,39052.0,41232.0,39612.0
197,3490,單井,45.2,0.85,1.92,09/21,-231.0,514.0,1577,4410,2981,1007.0,-1745.0,1679.0,3162.0,1117.0
198,3715,定穎投控,118.5,0.0,0.0,09/21,131.0,-3378.0,-5753,4312,27377,68292.0,108936.0,139535.0,219285.0,95304.0
199,6269,台郡,65.3,1.2,1.87,09/21,3443.0,5738.0,4521,4269,-6876,-56179.0,13966.0,8619.0,12700.0,16977.0
200,00830,國泰費城半導體,84.8,2.7,3.29,09/21,2068.0,537.0,1027,4255,10638,10170.0,-151126.0,-179509.0,-61845.0,-83612.0
201,4927,泰鼎-KY,42.05,-2.2,-4.97,09/21,4258.0,5161.0,5178,4098,4902,88.0,14007.0,24452.0,37969.0,23490.0
202,3028,增你強,62.8,1.0,1.62,09/21,620.0,1786.0,2692,4033,6687,13203.0,33924.0,13818.0,35486.0,22915.0
203,1210,大成,52.5,-0.2,-0.38,09/21,551.0,2009.0,1936,4026,-1926,-5999.0,9319.0,99421.0,105286.0,82682.0
204,6472,保瑞,420.5,-24.0,-5.4,09/21,-4252.0,-285.0,811,3951,12434,72127.0,16468.0,-107533.0,125168.0,43259.0
205,5871,中租-KY,110.5,-1.5,-1.34,09/21,-3942.0,6941.0,5328,3950,4827,-20336.0,-33441.0,713429.0,425880.0,386476.0
206,6547,高端疫苗,58.8,-0.9,-1.51,09/21,1272.0,2299.0,3724,3856,4233,-24988.0,-30460.0,-17964.0,-18313.0,5018.0
207,6176,瑞儀,93.8,-2.3,-2.39,09/21,1131.0,2593.0,2154,3834,17025,54217.0,-133754.0,-55275.0,-9827.0,-61262.0
208,6279,胡連,112.5,-1.0,-0.88,09/21,428.0,2207.0,2752,3774,1935,-5564.0,-41196.0,-21053.0,13317.0,-30713.0
209,6285,啟碁,234.0,6.5,2.86,09/21,-2339.0,-2316.0,-2384,3752,7607,9212.0,-53894.0,-307108.0,-131233.0,-228568.0
210,3551,世禾,186.5,-1.0,-0.53,09/21,1669.0,3075.0,3128,3637,4920,738.0,-9698.0,8185.0,9028.0,15888.0
211,2351,順德,236.5,-5.0,-2.07,09/21,-834.0,3287.0,-283,3636,8499,13565.0,-42062.0,-10261.0,-50691.0,-45938.0
212,6209,今國光,79.1,-1.3,-1.62,09/21,144.0,670.0,2297,3633,8425,16007.0,27150.0,35627.0,57010.0,36514.0
213,5328,華容,52.3,-0.8,-1.51,09/21,1494.0,1916.0,2327,3624,3989,1403.0,2201.0,4235.0,4561.0,-443.0
214,7788,松川精密,291.0,-6.0,-2.02,09/21,29.6,88.8,1399,3618,5959,10964.0,12268.0,,,
215,5284,jpp-KY,300.0,3.0,1.01,09/21,-89.6,505.0,1448,3595,6460,14280.0,21245.0,33039.0,43107.0,45090.0
216,9105,泰金寶-DR,8.38,0.01,0.12,09/21,138.0,1345.0,1426,3585,6096,3322.0,7993.0,-17835.0,-15124.0,-27080.0
217,6443,元晶,28.05,2.55,10.0,09/21,847.0,1621.0,2683,3579,-477,-9966.0,-20348.0,-13749.0,-43251.0,-18166.0
218,2385,群光,105.5,-0.5,-0.47,09/21,-180.0,3459.0,4273,3574,17521,20242.0,-21173.0,84262.0,466231.0,409314.0
219,6643,M31,478.0,20.0,4.37,09/21,-331.0,1658.0,2538,3532,4196,-17009.0,-27465.0,-4758.0,23826.0,6071.0
220,2324,仁寶,37.6,-0.1,-0.27,09/21,4270.0,11979.0,9216,3514,-2850,-106778.0,-500516.0,-1606154.0,-583625.0,-1217452.0
221,3563,牧德,660.0,-11.0,-1.64,09/21,996.0,1197.0,2391,3425,11748,6121.0,27500.0,73890.0,132592.0,13233.0
222,5880,合庫金,27.2,-0.1,-0.37,09/21,-4111.0,169.0,2127,3382,-2220,-9780.0,-173472.0,-70260.0,-24789.0,28521.0
223,5340,建榮,82.0,-1.1,-1.32,09/21,695.0,872.0,830,3372,7394,10086.0,14383.0,22969.0,14068.0,18890.0
224,8027,鈦昇,179.5,-0.5,-0.28,09/21,1078.0,3418.0,3133,3337,13243,38668.0,19413.0,69526.0,53337.0,66776.0
225,4939,亞電,78.8,0.5,0.64,09/21,39.7,2335.0,3726,3332,3540,-15956.0,-7650.0,-1602.0,176.0,-8820.0
226,5522,遠雄,61.5,-0.7,-1.13,09/21,67.8,707.0,1569,3301,3127,4155.0,2348.0,22510.0,-75893.0,-13841.0
227,6217,中探針,175.5,-3.0,-1.68,09/21,3291.0,5372.0,4956,3282,2482,3802.0,20682.0,168985.0,135232.0,131098.0
228,1714,和桐,15.95,0.25,1.59,09/21,556.0,831.0,1453,3256,10770,22023.0,45309.0,48020.0,49664.0,50694.0
229,3498,陽程,196.0,1.0,0.51,09/21,-573.0,-650.0,1374,3255,3700,-2563.0,-128.0,-5612.0,-9497.0,-6910.0
230,4707,磐亞,29.1,1.1,3.93,09/21,1275.0,1672.0,1960,3178,4995,11263.0,11477.0,14341.0,14790.0,14445.0
231,9802,鈺齊-KY,63.6,-1.3,-2.0,09/21,115.0,845.0,1092,3167,8248,6777.0,-2829.0,-50558.0,71657.0,-31630.0
232,2504,國產,31.1,-0.5,-1.58,09/21,1071.0,1743.0,1325,3105,4162,743.0,47985.0,175461.0,134448.0,167947.0
233,5314,世紀*,29.05,-1.4,-4.6,09/21,6040.0,9984.0,9599,3067,1327,-7285.0,-11451.0,10311.0,115907.0,11278.0
234,00864B,中信美國公債0-1,46.04,-0.06,-0.13,09/21,1183.0,1930.0,2507,3066,3483,3162.0,-3188.0,1094.0,775.0,376.0
235,6188,廣明,62.7,0.1,0.16,09/21,378.0,1211.0,2011,3034,4938,8329.0,-39440.0,-94703.0,25959.0,-5508.0
236,4123,晟德,30.75,-0.15,-0.49,09/21,248.0,1479.0,2095,2962,7651,27467.0,23624.0,76127.0,84867.0,78922.0
237,6640,均華,1110.0,-70.0,-5.93,09/21,1484.0,2669.0,3364,2947,11291,25669.0,40413.0,42915.0,25306.0,22328.0
238,6190,萬泰科,70.2,0.8,1.15,09/21,119.0,582.0,3359,2906,2699,-5584.0,-19953.0,-3180.0,-9488.0,-20860.0
239,1795,美時,178.0,-2.0,-1.11,09/21,-4647.0,-3731.0,-3623,2878,15954,14228.0,-10830.0,123930.0,193298.0,205230.0
240,4556,旭然,87.3,4.1,4.93,09/21,89.2,698.0,1342,2854,2919,3380.0,3450.0,3748.0,3780.0,3780.0
241,1229,聯華,40.25,-0.6,-1.47,09/21,-528.0,243.0,852,2838,1646,-12151.0,3013.0,107847.0,114818.0,147903.0
242,2851,中再保,48.15,1.15,2.45,09/21,177.0,1075.0,940,2831,2553,2817.0,1669.0,1038.0,-26291.0,-9264.0
243,2539,櫻花建,35.25,-0.85,-2.35,09/21,502.0,1754.0,2038,2826,3822,13959.0,-4150.0,34244.0,66624.0,46782.0
244,6426,統新,374.0,0.5,0.13,09/21,-110.0,1312.0,1276,2803,4789,2260.0,-3463.0,5764.0,8707.0,3037.0
245,2404,漢唐,1130.0,5.0,0.44,09/21,-2369.0,14610.0,7980,2776,-2720,31900.0,-324541.0,-571826.0,-174939.0,-302134.0
246,7765,中華資安,240.0,-3.0,-1.23,09/21,584.0,1252.0,1901,2735,3611,3810.0,6011.0,,,
247,6533,晶心科,263.5,-7.0,-2.59,09/21,555.0,951.0,1150,2698,5371,5507.0,9142.0,10767.0,41691.0,1432.0
248,6890,來億-KY,146.0,-3.0,-2.01,09/21,587.0,1507.0,1640,2674,5895,-1610.0,-1445.0,11026.0,16825.0,3356.0
249,4960,誠美材,23.45,0.55,2.4,09/21,2263.0,3928.0,3692,2657,2423,-2843.0,-3677.0,10496.0,9678.0,12447.0
250,7717,萊德光電-KY,592.0,-8.0,-1.33,09/21,298.0,358.0,1533,2656,7520,4918.0,4316.0,15712.0,,16454.0
251,9941,裕融,80.2,0.4,0.5,09/21,977.0,3613.0,4121,2649,-1972,-17286.0,-98230.0,-52193.0,68539.0,36840.0
252,1536,和大,46.75,0.4,0.86,09/21,-18.7,817.0,998,2647,3006,3732.0,-15.4,-8992.0,-11934.0,-10288.0
253,2374,佳能,67.3,-0.2,-0.3,09/21,290.0,955.0,2149,2604,12261,29846.0,31627.0,55517.0,206510.0,17722.0
254,00770,國泰北美科技,63.8,0.8,1.27,09/21,0.0,-3130.0,-7788,2602,13663,14474.0,14027.0,2110.0,11179.0,5838.0
255,6231,系微,223.5,1.0,0.45,09/21,358.0,1104.0,1083,2566,8090,8577.0,-19972.0,-21222.0,-20631.0,-28171.0
256,009821,野村稀土關鍵資源,14.03,-0.12,-0.85,09/21,771.0,771.0,1706,2559,2582,-20.9,-8853.0,,,
257,4743,合一,44.75,0.75,1.7,09/21,93.5,1289.0,1324,2545,4742,3155.0,5175.0,18394.0,27852.0,13990.0
258,2634,漢翔,63.7,-0.9,-1.39,09/21,3123.0,-3240.0,-2228,2533,38244,60704.0,-12049.0,16264.0,-5761.0,-34715.0
259,3717,聯嘉投控,24.9,-0.2,-0.8,09/21,1029.0,1819.0,2573,2508,2376,3560.0,11544.0,14344.0,17540.0,17004.0
260,4585,達明,299.0,-4.0,-1.32,09/21,300.0,209.0,899,2441,3507,4475.0,12266.0,17116.0,,31182.0
261,5388,中磊,72.9,-0.7,-0.95,09/21,-2196.0,1848.0,-167,2411,6517,41089.0,106971.0,67749.0,185511.0,146873.0
262,1727,中華化,103.0,-3.0,-2.83,09/21,83.0,283.0,375,2410,2740,985.0,-4217.0,11852.0,-4046.0,-911.0
263,7795,長廣,484.0,-3.0,-0.62,09/21,-824.0,-38.4,1592,2397,13438,16479.0,,,,
264,6214,精誠,191.5,-3.0,-1.54,09/21,672.0,170.0,-1344,2396,18528,30184.0,11929.0,-24692.0,45077.0,-18888.0
265,6206,飛捷,142.0,3.5,2.53,09/21,338.0,979.0,2426,2371,2709,-1677.0,-17627.0,-72032.0,-92236.0,-99012.0
266,1560,中砂,914.0,18.0,2.01,09/21,448.0,3801.0,2993,2323,2440,-2588.0,-18159.0,-67589.0,-128166.0,-52797.0
267,3033,威健,41.9,0.3,0.72,09/21,289.0,1463.0,2036,2262,1061,-6315.0,-2356.0,-66216.0,-66490.0,-53157.0
268,2399,映泰,49.45,1.0,2.06,09/21,-1566.0,-979.0,-1102,2251,5845,-1298.0,-309.0,9136.0,15922.0,-1903.0
269,3035,智原,191.0,0.5,0.26,09/21,865.0,-2432.0,345,2242,12155,643.0,-179303.0,-285298.0,-176892.0,-314848.0
270,6197,佳必琪,322.0,1.5,0.47,09/21,-933.0,-140.0,166,2208,2898,36043.0,78342.0,159441.0,146635.0,97843.0
271,1808,潤隆,35.9,0.0,0.0,09/21,513.0,-447.0,-498,2151,10870,13567.0,-1654.0,6605.0,-18922.0,7895.0
272,6116,彩晶,14.8,0.8,5.71,09/21,205.0,-470.0,705,2138,2067,7203.0,49223.0,39905.0,145730.0,151031.0
273,3138,耀登,102.5,-5.5,-5.09,09/21,1034.0,1760.0,2238,2119,2412,2269.0,-1673.0,6324.0,12929.0,9867.0
274,5009,榮剛,32.05,0.05,0.16,09/21,419.0,1278.0,1709,2096,2810,-9992.0,-39096.0,-42630.0,-11323.0,-36152.0
275,3675,德微,294.5,0.5,0.17,09/21,1121.0,1384.0,2179,2088,5282,2080.0,4579.0,-10411.0,-10322.0,-21714.0
276,2855,統一證,57.3,4.0,7.5,09/21,886.0,-5266.0,-2723,2074,373,26373.0,146868.0,311787.0,299813.0,308728.0
277,00753L,中信中國50正2,8.95,0.09,1.02,09/21,222.0,753.0,1255,2072,2548,2253.0,-10823.0,-15180.0,961.0,-14863.0
278,2903,遠百,22.4,0.2,0.9,09/21,-161.0,-32.9,209,2012,1238,-3818.0,1082.0,28773.0,28935.0,26610.0
279,4768,晶呈科技,317.5,2.5,0.79,09/21,614.0,-83.1,1051,2006,5948,18781.0,12281.0,75459.0,59176.0,77535.0
280,6829,千附精密,217.5,-7.0,-3.12,09/21,196.0,579.0,1478,1994,1924,410.0,4975.0,3773.0,7000.0,2459.0
281,6469,大樹,64.5,-0.9,-1.38,09/21,6.48,448.0,697,1976,2262,6298.0,10558.0,11062.0,26407.0,26789.0
282,3135,凌航,161.5,-2.0,-1.22,09/21,909.0,1397.0,1739,1968,4078,12059.0,23390.0,22292.0,,29550.0
283,2442,新美齊,14.7,0.1,0.68,09/21,204.0,628.0,980,1959,4339,7680.0,6767.0,12038.0,9101.0,15008.0
284,6202,盛群,57.5,1.7,3.05,09/21,592.0,947.0,1380,1959,1610,-5328.0,-9885.0,-20552.0,-12865.0,-21368.0
285,6739,竹陞科技,1100.0,-50.0,-4.35,09/21,446.0,1815.0,1923,1916,1745,5369.0,7562.0,29624.0,26988.0,14265.0
286,5392,能率,40.2,0.0,0.0,09/21,488.0,839.0,1048,1909,3015,2516.0,-5685.0,2295.0,5028.0,-6302.0
287,2476,鉅祥,124.5,0.5,0.4,09/21,-795.0,858.0,1191,1832,518,2953.0,12615.0,4078.0,-29665.0,-58.0
288,9911,櫻花,81.5,-0.5,-0.61,09/21,342.0,719.0,1085,1826,2161,2993.0,-117.0,4185.0,5945.0,-3001.0
289,00712,復華富時不動產,7.87,-0.1,-1.25,09/21,59.8,-7136.0,-7136,1778,24490,62562.0,41586.0,10959.0,35752.0,61014.0
290,00998A,主動復華金融股息,17.04,-0.18,-1.05,09/21,0.0,0.0,0,1777,2570,2570.0,793.0,,,
291,1215,卜蜂,107.5,-2.0,-1.83,09/21,162.0,1247.0,669,1741,-1158,-15187.0,-40528.0,99374.0,176181.0,131564.0
292,6138,茂達,272.5,-3.5,-1.27,09/21,-137.0,854.0,1834,1722,7447,14702.0,107588.0,108532.0,60142.0,110901.0
293,2367,燿華,41.8,1.05,2.58,09/21,266.0,1672.0,1250,1716,-7196,-19630.0,-87247.0,-36144.0,19099.0,-32734.0
294,6416,瑞祺電通,121.0,1.0,0.83,09/21,264.0,479.0,925,1703,4435,4790.0,4959.0,2608.0,5482.0,4557.0
295,6907,雅特力-KY,183.0,-3.5,-1.88,09/21,276.0,1251.0,1666,1696,2136,1431.0,8618.0,,,
296,2501,國建,21.7,-0.1,-0.46,09/21,-718.0,-18.6,278,1667,2404,3136.0,12926.0,21753.0,20538.0,19705.0
297,8043,蜜望實,132.5,-0.5,-0.38,09/21,162.0,479.0,572,1654,7210,18486.0,10182.0,16007.0,13433.0,17062.0
298,5534,長虹,74.9,-1.5,-1.96,09/21,37.6,314.0,351,1628,-1326,-18924.0,-35706.0,13266.0,11965.0,23793.0
299,00940,元大台灣價值高息,13.1,-0.01,-0.08,09/21,731.0,1553.0,1606,1605,1598,1665.0,-33766.0,-43518.0,-12886.0,-16767.0
300,2520,冠德,38.35,0.35,0.92,09/21,-911.0,289.0,330,1594,2252,1218.0,-25014.0,-11643.0,-91039.0,-40328.0
