排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
30,8150,南茂,93.2,4.1,4.6,09/01,2.47,1.89,2.31,2.46,2.1,-1.63,-4.71,-4.83,-4.86,-5.15,-5.8,-2.92
31,3105,穩懋,492.0,44.5,9.94,09/01,2.03,0.53,0.85,2.44,2.82,0.32,-1.6,-8.37,1.74,-10.2,-27.6,-6.03
32,00992A,主動群益科技創新,18.87,0.44,2.39,09/01,0.73,0.92,1.64,2.43,2.24,6.13,11.1,13.4,,,,15.2
33,6805,富世達,2285.0,-20.0,-0.87,09/01,0.33,1.94,2.12,2.37,1.48,-4.2,-8.46,-4.1,-6.07,,,-3.05
34,6218,豪勉,41.6,1.1,2.72,09/01,0.75,0.58,2.03,2.18,3.68,4.25,3.77,3.22,2.36,2.56,2.94,3.04
35,00793B,群益AAA-A醫療債,29.53,-0.29,-0.97,09/01,0.87,2.14,2.14,2.14,1.39,-2.73,-10.9,-11.9,-9.5,-15.6,,-16.7
36,00989A,主動摩根美國科技,17.02,0.03,0.18,09/01,0.0,0.02,0.27,2.12,1.77,6.26,6.06,60.2,,,,72.4
37,00913,兆豐台灣晶圓製造,48.37,1.47,3.13,09/01,2.06,1.87,2.43,2.12,3.23,-1.19,1.96,4.27,4.36,6.29,,4.31
38,2455,全新,524.0,47.0,9.85,09/01,-0.36,0.89,1.18,2.07,0.75,-0.06,2.16,1.81,5.08,-7.44,14.2,-0.87
39,00995A,主動中信台灣卓越,17.77,0.64,3.74,09/01,1.05,0.92,1.51,1.93,1.57,5.19,11.7,12.8,,,,
40,2481,強茂,157.0,6.0,3.97,09/01,-0.48,-1.82,0.57,1.9,-0.13,-6.97,-3.67,-4.89,3.68,3.75,-14.2,8.2
41,2399,映泰,46.15,0.55,1.21,09/01,0.26,-0.11,0.7,1.86,1.53,0.99,-1.27,5.39,-2.38,6.29,-10.2,5.53
42,00982A,主動群益台灣強棒,23.34,0.95,4.24,09/01,0.93,1.04,1.25,1.84,2.08,1.6,1.72,5.29,9.0,,,6.49
43,00991A,主動復華未來50,18.24,0.29,1.62,09/01,0.73,1.11,1.54,1.76,2.24,5.93,4.82,0.52,,,,0.7
44,6547,高端疫苗,61.3,-2.6,-4.07,09/01,-0.04,-0.64,-0.2,1.73,2.31,3.58,2.68,3.38,0.45,-0.95,,0.73
45,00406A,主動中信台灣收益,9.96,0.29,3.0,09/01,2.01,0.82,0.82,1.69,1.57,1.39,,,,,,
46,6190,萬泰科,71.6,1.0,1.42,09/01,0.23,0.27,0.65,1.69,1.56,1.64,1.46,4.38,2.77,7.31,5.12,5.07
47,3339,泰谷,47.4,0.65,1.39,09/01,-0.51,1.28,1.2,1.68,1.8,0.46,-2.24,0.37,2.56,-2.07,-15.8,2.51
48,1312,國喬,15.65,0.1,0.64,09/01,0.28,1.21,1.7,1.64,1.6,1.67,1.1,-2.07,-0.71,-6.31,-16.4,-1.58
49,3680,家登,542.0,49.0,9.94,09/01,0.92,0.89,0.92,1.61,1.14,2.66,3.27,5.57,13.6,7.29,21.1,11.5
50,009804,聯邦台精彩50,23.11,0.56,2.48,09/01,1.29,1.3,1.55,1.61,1.47,2.31,2.34,6.42,7.99,,,6.85
51,00892,富邦台灣半導體,41.37,1.85,4.68,09/01,1.59,1.61,1.54,1.61,1.85,2.53,3.38,2.09,3.69,19.6,,2.54
52,6104,創惟,98.0,0.8,0.82,09/01,-0.02,-0.1,-0.28,1.57,2.84,3.77,5.19,7.33,-6.69,8.68,8.56,3.45
53,1326,台化,74.3,6.0,8.78,09/01,0.76,1.07,1.1,1.55,1.34,1.22,1.05,4.13,6.92,4.94,-0.75,5.88
54,3221,台嘉碩,51.3,3.45,7.21,09/01,1.03,0.83,0.72,1.52,2.18,2.8,-1.28,0.93,-0.94,1.64,-2.21,-0.08
55,2061,風青,55.0,3.4,6.59,09/01,1.68,1.05,1.79,1.49,1.9,0.02,-3.16,-0.74,-0.82,-0.9,0.33,-0.31
56,6168,宏齊,27.95,-0.5,-1.76,09/01,0.01,0.21,0.16,1.48,0.7,1.15,0.94,0.49,-1.11,-2.89,-2.57,0.1
57,6532,瑞耘,98.6,3.3,3.46,09/01,0.35,0.57,0.91,1.47,0.73,-0.41,1.05,-1.72,-0.53,0.75,,-1.12
58,6141,柏承,58.0,-0.9,-1.53,09/01,-0.41,-0.76,-0.2,1.44,1.02,3.3,3.62,5.46,7.23,4.53,6.76,5.89
59,4967,十銓,276.0,0.0,0.0,09/01,0.45,0.91,0.61,1.4,1.38,3.4,-1.92,-6.74,5.36,1.86,,-12.4
60,2342,茂矽,41.2,1.05,2.62,09/01,0.75,0.57,0.95,1.39,-0.07,0.54,-1.31,2.64,-1.92,1.49,-13.2,3.46
61,8358,金居,526.0,-14.0,-2.59,09/01,-1.4,-0.01,-0.48,1.37,-0.57,-7.94,-14.1,3.6,-2.39,1.66,3.3,2.6
62,3441,聯一光,133.0,-3.0,-2.21,09/01,0.44,1.53,3.82,1.36,4.45,-3.86,3.16,1.66,3.07,4.86,2.98,1.79
63,4576,大銀微系統,230.5,14.0,6.47,09/01,0.86,0.9,0.79,1.34,0.66,1.18,1.3,6.56,7.97,6.67,,7.44
64,00894,中信小資高價30,48.27,1.75,3.76,09/01,1.06,1.09,1.27,1.32,1.36,1.37,3.97,2.29,3.55,8.15,,2.22
65,1301,台塑,67.8,1.6,2.42,09/01,0.25,0.64,0.72,1.32,0.91,1.05,4.41,5.58,8.53,2.92,-1.74,8.62
66,3450,聯鈞,625.0,-21.0,-3.25,09/01,-2.4,-1.12,0.64,1.28,-0.66,5.26,-0.63,5.52,17.6,15.6,-4.26,15.8
67,3504,揚明光,87.2,-3.1,-3.43,09/01,-0.21,-0.47,1.18,1.28,1.15,1.99,1.62,2.12,-0.44,3.85,-2.23,0.73
68,6108,競國,23.9,0.05,0.21,09/01,-0.14,-1.0,0.56,1.28,3.09,6.29,5.44,7.05,6.87,5.08,4.02,7.4
69,00405A,主動富邦台灣龍耀,8.93,0.18,2.06,09/01,1.04,0.93,1.13,1.27,1.02,4.2,,,,,,
70,6269,台郡,75.2,0.3,0.4,09/01,-1.19,-1.28,-1.07,1.27,1.23,3.88,-3.2,-4.22,-3.14,-10.8,-18.6,-3.23
71,2377,微星,154.0,-1.0,-0.65,09/01,0.21,1.09,1.13,1.26,0.56,2.69,5.06,2.04,-7.26,-23.0,-19.8,-0.36
72,6173,信昌電,261.5,15.5,6.3,09/01,0.6,-0.04,2.02,1.25,2.43,-5.39,-6.3,5.21,7.4,4.98,8.51,10.0
73,3264,欣銓,237.5,9.5,4.17,09/01,0.15,-0.05,0.74,1.24,1.49,0.34,4.41,3.63,5.55,8.89,6.14,-1.6
74,00715L,期街口布蘭特正2,52.25,0.55,1.06,09/01,-0.1,0.84,0.91,1.24,3.57,8.95,12.4,17.7,78.4,282.0,,31.4
75,2313,華通,252.0,3.5,1.41,09/01,-0.37,0.15,0.17,1.23,1.09,0.91,-4.51,-10.7,-6.09,1.56,0.91,-12.6
76,6829,千附精密,251.0,6.0,2.45,09/01,0.21,0.36,0.25,1.22,0.7,2.46,1.89,2.76,1.68,-0.55,,2.59
77,8111,立碁,75.4,6.8,9.91,09/01,-1.64,1.36,1.35,1.21,1.22,0.73,-2.29,-2.24,0.54,-1.31,-1.51,-1.8
78,1608,華榮,37.35,-0.35,-0.93,09/01,-0.06,0.05,0.04,1.21,1.43,4.16,1.67,0.87,3.88,4.38,1.33,2.1
79,3712,永崴投控,21.6,0.6,2.86,09/01,0.49,0.54,0.35,1.21,1.87,1.97,1.58,2.23,1.43,0.33,,2.06
80,2221,大甲,77.7,1.7,2.24,09/01,-0.19,0.02,1.04,1.2,2.47,3.89,3.99,3.9,3.95,3.51,4.37,3.96
81,4958,臻鼎-KY,535.0,35.0,7.0,09/01,0.69,0.89,0.88,1.18,0.88,-3.19,-8.93,-12.5,-12.8,-12.4,-14.9,-14.3
82,6426,統新,270.0,9.0,3.45,09/01,-0.08,0.69,1.91,1.17,0.58,-0.1,1.71,-1.63,-5.12,3.18,2.22,2.19
83,00904,台新臺灣半導體30,41.29,1.34,3.35,09/01,0.93,0.96,1.09,1.16,1.32,2.01,2.01,8.38,8.25,4.79,,8.4
84,00731,復華富時高息低波,96.45,1.2,1.26,09/01,-0.06,-0.02,0.09,1.15,1.39,2.13,2.44,18.3,42.2,87.6,,35.2
85,00987A,主動台新優勢成長,16.88,0.26,1.56,09/01,0.77,0.75,0.95,1.14,0.17,3.43,6.77,9.36,,,,30.9
86,009812,野村日本東證,12.95,0.08,0.62,09/01,0.23,0.68,0.67,1.12,1.45,0.63,2.34,7.4,,,,6.77
87,3131,弘塑,2480.0,70.0,2.9,09/01,-0.05,0.54,0.6,1.12,1.3,0.59,-2.15,5.13,10.2,20.1,30.8,16.4
88,6179,亞通,30.2,-0.3,-0.98,09/01,-0.48,-1.09,0.53,1.12,1.36,3.27,4.84,3.51,0.8,4.1,3.97,2.57
89,00404A,主動聯博動能50,9.86,0.26,2.71,09/01,0.97,0.93,1.37,1.11,0.2,1.59,,,,,,
90,2354,鴻準,65.9,1.2,1.85,09/01,0.56,0.94,0.35,1.1,1.06,3.22,3.01,0.78,-3.07,-5.05,-23.7,0.36
91,4927,泰鼎-KY,41.75,1.4,3.47,09/01,0.31,-0.11,0.61,1.09,1.1,1.12,-3.76,-8.77,-7.79,-12.0,-10.8,-5.82
92,00898,國泰基因免疫革命,10.76,-0.02,-0.19,09/01,0.16,0.14,0.28,1.09,3.35,13.3,28.6,43.4,67.3,143.0,,51.3
93,3363,上詮,786.0,39.0,5.22,09/01,0.31,-0.14,-0.07,1.07,1.36,-0.19,-0.75,-4.8,-3.04,1.23,4.61,-4.69
94,4771,望隼,215.0,0.0,0.0,09/01,0.03,0.47,0.4,1.06,1.24,2.94,3.58,4.93,5.18,,,5.33
95,3019,亞光,143.5,0.5,0.35,09/01,0.04,0.64,0.49,1.03,0.66,2.64,2.62,4.12,0.77,-2.22,-1.68,2.66
96,3234,光環,200.0,15.0,8.11,09/01,0.35,0.57,0.9,1.01,2.55,6.99,3.43,7.09,8.73,10.3,6.65,8.7
97,00984A,主動安聯台灣高息,15.9,0.22,1.4,09/01,0.33,0.32,0.52,0.99,0.68,2.04,1.18,1.49,1.94,,,1.86
98,00927,群益半導體收益,37.35,1.45,4.04,09/01,1.3,0.9,1.16,0.99,0.73,1.55,-1.2,-0.52,1.27,0.94,,-0.46
99,4949,有成精密,81.7,5.0,6.52,09/01,0.47,0.78,0.46,0.99,0.64,-0.06,1.08,0.98,-0.51,,,-0.72
100,6672,騰輝電子-KY,278.5,3.5,1.27,09/01,0.03,-1.12,0.26,0.99,0.71,2.0,6.93,-4.45,2.3,-5.66,,0.03
101,3219,倚強科,89.2,-1.8,-1.98,09/01,0.05,0.62,0.63,0.98,0.98,1.04,0.43,0.4,-1.84,-0.96,-1.86,-0.19
102,2465,麗臺,95.8,1.8,1.91,09/01,0.18,0.04,0.17,0.98,-0.99,3.33,1.83,6.01,3.81,7.48,1.73,6.41
103,3362,先進光,200.0,-2.0,-0.99,09/01,0.12,0.52,0.73,0.97,0.41,-0.41,-0.25,0.31,-0.22,-0.34,1.65,-0.85
104,00966B,統一ESG投等債15+,13.36,-0.11,-0.82,09/01,-0.01,0.68,0.67,0.96,1.12,1.1,5.07,18.3,17.4,,,17.7
105,2070,精湛,68.1,-1.4,-2.01,09/01,-0.06,0.21,0.3,0.95,0.79,0.17,0.91,-0.62,-2.56,0.48,,-0.37
106,5292,華懋,241.0,21.5,9.79,09/01,1.08,1.1,0.95,0.94,-0.19,-0.54,-2.24,-0.38,0.55,,,0.73
107,3094,聯傑,41.2,0.7,1.73,09/01,-0.84,-0.33,1.22,0.94,1.82,0.97,0.24,-0.06,-0.25,-0.86,-2.29,0.1
108,3706,神達,95.7,3.2,3.46,09/01,0.73,0.7,0.8,0.93,0.64,3.36,-2.33,2.14,-5.96,-2.4,-9.8,2.34
109,00993A,主動安聯台灣,13.71,0.31,2.31,09/01,0.49,0.53,0.71,0.93,0.79,3.84,7.77,25.1,,,,
110,3035,智原,183.5,8.5,4.86,09/01,0.49,0.3,0.57,0.9,0.41,2.78,6.65,8.64,5.19,-11.3,5.72,8.52
111,3293,鈊象,711.0,-19.0,-2.6,09/01,0.19,0.7,1.08,0.89,1.39,2.46,0.5,3.59,-3.1,-13.0,-4.45,4.09
112,6438,迅得,156.0,7.5,5.05,09/01,0.38,0.33,0.62,0.89,1.2,2.07,1.78,3.54,-5.86,-1.82,,0.68
113,00735,國泰臺韓科技,104.5,1.8,1.75,09/01,0.58,0.54,0.63,0.86,1.0,-0.37,-11.9,-12.8,-15.8,-15.6,,-19.1
114,00934,中信成長高股息,30.82,1.02,3.42,09/01,0.85,0.71,0.71,0.85,0.51,1.23,0.39,3.64,14.6,,,6.11
115,1314,中石化,8.26,0.08,0.98,09/01,0.11,0.4,0.32,0.85,0.77,0.48,1.41,-2.53,-0.68,-1.76,-15.2,0.18
116,00955,中信日本商社,15.93,0.37,2.38,09/01,0.4,0.46,0.55,0.85,1.12,1.8,3.45,6.96,5.16,,,6.29
117,2467,志聖,624.0,11.0,1.79,09/01,0.09,0.04,0.46,0.85,0.91,1.95,2.54,2.78,13.3,16.7,14.9,8.13
118,00881,國泰台灣科技龍頭,51.05,1.47,2.96,09/01,0.65,0.5,0.69,0.83,0.89,-0.36,-0.39,0.79,5.57,12.0,,1.56
119,3176,基亞,35.15,-2.35,-6.27,09/01,-0.33,-0.48,-0.23,0.82,1.55,1.88,2.29,2.08,2.05,2.25,1.85,1.9
120,3265,台星科,182.5,4.5,2.53,09/01,-0.34,-0.63,0.19,0.82,-1.37,-0.87,-1.44,1.03,2.42,2.2,0.16,3.4
121,7751,竑騰,1660.0,45.0,2.79,09/01,-0.21,1.0,1.32,0.82,1.02,2.47,3.62,4.26,7.01,,,5.12
122,1711,永光,44.0,0.65,1.5,09/01,0.24,0.2,0.67,0.81,1.0,0.83,2.17,0.64,0.1,-2.63,-2.11,2.51
123,00947,台新臺灣IC設計,38.11,0.21,0.55,09/01,0.29,0.56,0.75,0.81,0.64,4.78,-1.27,5.94,14.2,,,7.52
124,3037,欣興,971.0,-28.0,-2.8,09/01,0.26,0.39,0.62,0.81,1.33,4.44,0.21,0.12,9.69,-4.32,22.6,-3.59
125,00888,永豐台灣ESG,34.08,0.51,1.52,09/01,0.37,0.33,0.78,0.8,0.46,2.08,0.26,5.82,6.44,14.0,,6.04
126,4763,材料*-KY,50.0,3.7,7.99,09/01,0.56,0.72,0.68,0.8,0.01,0.92,1.18,2.12,-2.05,-9.32,-8.82,0.64
127,6651,全宇昕,155.5,7.0,4.71,09/01,0.34,0.34,0.54,0.8,0.93,1.29,1.85,1.87,2.44,5.58,,2.13
128,6761,穩得,188.0,-1.0,-0.53,09/01,0.33,0.36,0.45,0.8,0.85,-0.88,-3.39,-0.37,-3.71,-1.28,,0.06
129,2340,台亞,34.1,0.5,1.49,09/01,0.2,0.14,0.26,0.78,0.91,1.72,1.3,1.73,-0.74,-2.45,-9.52,2.01
130,3218,大學光,143.0,-0.5,-0.35,09/01,0.11,0.5,0.58,0.77,0.87,0.92,1.81,1.4,-2.53,-24.9,1.8,0.92
131,6491,晶碩,396.5,-3.0,-0.75,09/01,0.08,0.62,0.67,0.77,1.05,3.66,11.8,15.4,17.2,15.5,,15.9
132,2461,光群雷,18.3,-0.3,-1.61,09/01,-0.04,-0.11,-0.01,0.77,1.31,2.03,5.0,5.62,5.19,2.92,4.95,5.67
133,8099,大世科,61.5,0.0,0.0,09/01,-0.02,-0.03,-0.12,0.77,0.81,0.9,0.55,0.38,1.01,0.57,0.49,0.39
134,00922,國泰台灣領袖50,42.4,1.18,2.86,09/01,0.51,0.63,0.75,0.76,0.73,0.92,0.38,2.0,-7.91,-21.1,,1.45
135,1714,和桐,18.55,1.65,9.76,09/01,0.32,0.47,0.61,0.76,1.06,-1.12,-4.76,-1.9,0.67,0.12,-0.47,-0.11
136,2892,第一金,35.9,0.6,1.7,09/01,0.11,0.3,0.6,0.76,1.2,0.77,1.34,-0.4,1.85,2.7,2.15,-0.28
137,4912,聯德控股-KY,98.7,0.3,0.3,09/01,-0.44,-0.59,-0.29,0.76,0.53,1.48,0.33,1.11,-4.68,-3.18,-4.27,-2.66
138,6271,同欣電,231.0,19.0,8.96,09/01,1.32,1.4,1.61,0.75,0.75,0.45,-2.27,3.49,9.48,14.8,1.69,5.66
139,00901,永豐智能車供應鏈,46.72,1.16,2.55,09/01,0.71,0.7,0.83,0.75,0.69,0.03,1.41,9.33,19.8,29.4,,16.6
140,1802,台玻,61.3,0.5,0.82,09/01,0.1,0.02,0.42,0.75,0.92,1.05,0.44,-1.74,-1.49,-3.21,-0.33,2.41
141,7788,松川精密,320.5,4.5,1.42,09/01,-1.16,-0.55,0.17,0.75,0.66,1.31,1.27,7.05,,,,7.18
142,3003,健和興,68.0,-1.0,-1.45,09/01,-0.11,-0.38,0.39,0.74,0.26,2.71,2.97,2.85,3.0,5.23,-0.27,3.38
143,6937,天虹,289.0,7.0,2.48,09/01,0.23,0.18,0.57,0.73,0.27,1.47,1.78,3.77,1.49,,,1.5
144,1708,東鹼,51.3,0.7,1.38,09/01,0.2,0.26,0.19,0.73,-1.25,-0.8,-8.65,-5.95,-2.32,4.29,0.06,-2.32
145,2434,統懋,68.2,6.2,10.0,09/01,-0.04,0.4,1.15,0.73,0.23,-1.1,1.66,1.33,1.43,1.54,0.83,1.42
146,2328,廣宇,47.5,0.7,1.5,09/01,0.22,0.26,0.33,0.73,0.41,0.83,-0.55,0.43,-4.01,-7.59,-10.2,1.91
147,00983B,大華優利美公債20,15.03,-0.16,-1.05,09/01,-0.02,0.94,0.94,0.72,0.72,-0.15,3.91,8.27,-6.59,,,3.72
148,00891,中信關鍵半導體,35.39,1.05,3.06,09/01,0.7,0.57,0.68,0.72,0.68,-1.07,-2.28,3.32,4.26,7.2,,2.33
149,0052,富邦科技,63.05,1.2,1.94,09/01,0.41,0.38,0.6,0.71,0.68,1.86,2.3,3.71,0.16,0.28,0.35,0.66
150,6165,浪凡,49.85,-0.95,-1.87,09/01,-0.18,0.67,0.67,0.71,0.68,0.59,-6.16,6.44,-3.64,3.36,8.14,4.62
151,6259,百徽,30.6,0.2,0.66,09/01,0.14,-0.4,0.41,0.7,-0.03,-0.65,-0.01,1.4,1.58,1.67,-1.17,1.59
152,2889,國票金,15.65,0.35,2.29,09/01,0.03,0.25,0.15,0.7,0.83,0.64,1.83,0.63,0.95,0.56,-5.03,1.09
153,00991B,貝萊德A級公司債,14.72,-0.12,-0.81,09/01,0.0,0.0,0.55,0.7,0.7,0.7,,,,,,
154,6668,中揚光,42.85,-1.15,-2.61,09/01,-0.28,-0.31,-0.13,0.69,0.58,0.81,0.0,-0.08,-1.63,-0.6,,-0.18
155,2312,金寶,33.05,0.7,2.16,09/01,0.25,0.42,0.48,0.69,0.57,1.93,-2.07,0.28,-2.71,-3.62,-5.03,4.86
156,5426,振發,30.5,-0.1,-0.33,09/01,-0.07,0.37,0.45,0.69,0.81,0.07,-0.45,-0.16,0.86,0.38,0.54,-0.24
157,00980A,主動野村臺灣優選,25.14,0.39,1.58,09/01,0.48,0.51,0.51,0.68,0.08,-0.15,3.5,9.31,10.4,,,9.77
158,00753L,中信中國50正2,9.36,-0.12,-1.27,09/01,-0.05,0.04,0.29,0.68,0.58,-1.75,1.74,0.64,5.43,29.0,,-0.5
159,00999A,主動野村臺灣高息,11.62,0.2,1.75,09/01,0.53,0.33,0.77,0.67,0.62,5.66,7.18,,,,,
160,4952,凌通,51.2,0.3,0.59,09/01,0.06,0.07,0.11,0.67,0.02,0.23,0.51,0.94,-0.32,0.61,-0.98,0.03
161,2030,彰源,22.75,0.1,0.44,09/01,0.15,0.01,0.21,0.66,2.04,4.0,5.82,7.49,6.8,9.18,6.65,6.89
162,2385,群光,107.0,0.5,0.47,09/01,0.38,0.43,0.44,0.66,1.06,1.78,4.93,2.75,4.99,-10.8,-25.0,4.98
163,2393,億光,65.4,-0.7,-1.06,09/01,0.15,0.2,0.15,0.65,1.28,3.07,-0.56,-0.39,8.79,-4.39,-1.19,0.11
164,3563,牧德,710.0,28.0,4.11,09/01,0.48,0.37,0.36,0.65,0.17,0.66,0.72,-3.58,-8.92,-5.02,0.25,-0.72
165,6515,穎崴,6910.0,625.0,9.94,09/01,0.03,-0.01,-0.07,0.64,1.12,2.36,3.64,5.35,8.41,15.0,,5.04
166,2337,旺宏,122.5,-3.5,-2.78,09/01,-0.25,-0.05,-0.07,0.64,0.58,0.69,-6.54,2.76,12.3,6.88,38.5,6.56
167,3580,友威科,83.2,2.7,3.35,09/01,0.27,0.28,0.27,0.64,0.14,0.64,0.83,3.65,2.37,4.41,0.72,4.96
168,1560,中砂,744.0,61.0,8.93,09/01,0.63,0.53,0.53,0.64,0.79,0.97,0.86,7.06,21.3,32.6,27.0,12.0
169,4923,力士,54.2,-1.1,-1.99,09/01,-0.23,-0.21,-0.12,0.64,0.88,0.17,2.0,2.11,2.1,1.89,,2.02
170,00728,第一金工業30,70.5,1.4,2.03,09/01,-0.1,-0.29,0.35,0.63,0.53,0.39,0.45,0.31,1.86,14.9,,1.71
171,7715,裕山,29.5,-0.1,-0.34,09/01,-0.02,0.4,0.42,0.63,0.6,1.04,1.94,1.7,1.02,,,1.82
172,4966,譜瑞-KY,580.0,2.0,0.35,09/01,0.25,0.19,0.19,0.62,-0.58,0.86,2.42,3.4,-14.2,-26.7,-15.4,-3.81
173,3034,聯詠,552.0,12.0,2.22,09/01,0.3,0.31,0.25,0.62,1.61,2.6,7.01,14.0,14.2,-3.69,-13.0,15.3
174,4976,佳凌,37.8,-0.9,-2.33,09/01,-0.44,-0.58,-0.72,0.62,-0.19,-0.07,-3.58,-1.75,-2.64,0.97,-0.96,-4.9
175,2302,麗正,44.0,-0.15,-0.34,09/01,-0.12,-0.04,-0.44,0.61,-1.24,0.45,-0.91,-1.24,-1.52,-0.14,-6.07,0.1
176,8271,宇瞻,226.0,-1.5,-0.66,09/01,-0.04,-0.57,-0.31,0.61,1.7,1.26,-2.83,1.36,-10.6,-10.7,-12.0,-8.8
177,3167,大量,800.0,6.0,0.76,09/01,-0.05,0.19,0.06,0.61,-2.3,-3.26,-2.87,-9.44,4.12,5.17,5.61,-2.73
178,00930,永豐ESG低碳高息,24.24,0.46,1.93,09/01,0.59,0.6,0.6,0.59,0.46,0.63,-1.31,22.7,35.5,48.5,,31.8
