代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2542,興富發,48.65,0.7,1.46,09/03,2,3262,22.3,0.15,5,8300,24.6,0.39,2,176,1.2,0.01,3,9180,40.4,0.43
2855,統一證,50.6,1.0,2.02,09/03,-3,-3369,-22.1,-0.21,5,4919,22.1,0.31,0,0,0.0,0.0,7,5673,19.8,0.35
2882,國泰金,112.5,3.5,3.21,09/03,1,3772,10.5,0.03,5,15202,9.13,0.1,3,805,0.92,0.01,1,7462,20.7,0.05
2891,中信金,67.5,0.9,1.35,09/03,5,10423,5.26,0.05,5,21595,10.9,0.11,-8,-3751,-1.37,-0.02,5,29594,14.9,0.15
3231,緯創,188.5,3.0,1.62,09/03,3,11118,5.31,0.35,5,23664,8.61,0.74,4,1170,0.47,0.04,3,34319,16.4,1.08
3661,世芯-KY,4050.0,-115.0,-2.76,09/03,-2,-146,-4.15,-0.17,5,350,3.47,0.41,-1,-113,-6.03,-0.13,-1,-183,-9.76,-0.21
3706,神達,91.5,-3.2,-3.38,09/03,-2,-6333,-23.0,-0.48,5,3634,5.05,0.27,-2,-1129,-4.1,-0.09,-2,-5413,-19.7,-0.41
5269,祥碩,1440.0,-20.0,-1.37,09/03,-2,-11,-0.97,-0.02,5,85,3.28,0.11,-2,-40,-3.4,-0.05,-1,-17,-3.22,-0.02
1102,亞泥,35.2,0.2,0.57,09/03,1,4,0.06,0.0,4,5217,15.4,0.15,-11,-4827,-4.14,-0.14,1,2727,37.5,0.08
1802,台玻,58.6,-2.2,-3.62,09/03,-2,-6359,-7.42,-0.22,4,808,0.54,0.03,-4,-1523,-1.02,-0.05,-2,-7409,-8.65,-0.25
2027,大成鋼,50.2,0.65,1.31,09/03,1,2193,19.8,0.08,4,8710,18.2,0.34,1,367,3.32,0.01,1,4658,42.1,0.18
2353,宏碁,31.25,-0.9,-2.8,09/03,-1,-4637,-23.3,-0.15,4,6855,11.0,0.22,-2,-663,-1.74,-0.02,-1,-4630,-23.2,-0.15
2376,技嘉,350.5,-11.0,-3.04,09/03,-3,-2181,-11.6,-0.33,4,1582,6.27,0.24,-7,-729,-1.92,-0.11,-1,-1404,-17.2,-0.21
2395,研華,674.0,-18.0,-2.6,09/03,-2,-173,-2.81,-0.02,4,568,3.93,0.07,-2,-99,-1.61,-0.01,-2,-170,-2.77,-0.02
2455,全新,525.0,-17.0,-3.14,09/03,2,5435,9.8,2.94,4,3584,3.09,1.94,-4,-863,-0.74,-0.47,2,6515,11.7,3.52
2610,華航,20.55,0.1,0.49,09/03,2,13037,39.2,0.21,4,4411,6.43,0.07,-2,-562,-1.69,-0.01,3,15578,33.6,0.25
2633,台灣高鐵,26.2,0.0,0.0,09/03,-1,-250,-8.02,0.0,4,1961,14.7,0.03,0,0,0.0,0.0,3,1998,24.9,0.04
2883,凱基金,35.9,0.4,1.13,09/03,1,5273,8.7,0.03,4,1459,0.53,0.01,2,830,0.77,0.0,1,6072,10.0,0.03
3045,台灣大,118.0,2.0,1.72,09/03,14,81368,47.8,2.19,4,2430,6.02,0.07,-15,-3050,-1.7,-0.08,14,82490,48.5,2.22
3131,弘塑,2365.0,-40.0,-1.66,09/03,-3,-24,-1.82,-0.08,4,114,5.52,0.38,-2,-34,-5.34,-0.11,-2,-26,-4.06,-0.09
4938,和碩,90.4,-1.3,-1.42,09/03,-3,-8884,-37.4,-0.33,4,4573,10.1,0.17,-3,-245,-1.03,-0.01,-3,-4619,-19.5,-0.17
6121,新普,394.5,-9.5,-2.35,09/03,-1,-207,-40.9,-0.11,4,46,2.81,0.02,-1,-8,-1.49,0.0,-1,-207,-41.0,-0.11
6191,精成科,81.4,-2.1,-2.51,09/03,-2,-511,-17.7,-0.1,4,191,3.04,0.04,-4,-39,-0.62,-0.01,-2,-478,-16.6,-0.1
6278,台表科,191.5,-8.0,-4.01,09/03,2,1175,20.2,0.4,4,170,1.27,0.06,-4,-228,-1.7,-0.08,2,1100,18.9,0.38
6409,旭隼,972.0,-33.0,-3.28,09/03,-2,-275,-35.7,-0.31,4,87,5.73,0.1,-2,-20,-2.64,-0.02,-2,-253,-32.9,-0.29
6510,精測,3350.0,-85.0,-2.47,09/03,-4,-1352,-24.1,-4.11,4,793,14.1,2.41,-2,-41,-1.08,-0.12,-5,-677,-11.1,-2.06
6531,愛普*,912.0,-45.0,-4.7,09/03,-1,-1166,-14.4,-0.72,4,505,2.76,0.31,-1,-62,-0.77,-0.04,-1,-794,-9.82,-0.49
9910,豐泰,67.7,-0.3,-0.44,09/03,3,285,11.3,0.03,4,186,4.76,0.02,-1,-2,-0.33,0.0,3,467,18.5,0.05
1229,聯華,42.1,0.15,0.36,09/03,-1,-110,-4.71,-0.01,3,1572,26.5,0.09,-2,-6,-0.15,0.0,2,1421,37.4,0.08
1409,新纖,24.6,-0.75,-2.96,09/03,-3,-17799,-15.6,-1.1,3,330,0.29,0.02,-1,-25,-0.11,0.0,-3,-17021,-14.9,-1.05
1519,華城,722.0,-19.0,-2.56,09/03,-2,-628,-20.7,-0.18,3,156,2.42,0.04,-2,-109,-3.6,-0.03,-2,-596,-19.7,-0.17
1815,富喬,120.0,-11.0,-8.4,09/03,1,7402,6.09,1.26,3,292,0.09,0.05,-4,-2898,-0.74,-0.5,1,5445,4.48,0.93
2002,中鋼,19.0,-0.05,-0.26,09/03,1,9049,31.7,0.06,3,1445,1.85,0.01,-1,-74,-0.26,0.0,1,9148,32.1,0.06
2006,東和鋼鐵,82.6,-0.1,-0.12,09/03,-1,-347,-15.8,-0.05,3,1362,20.5,0.19,-1,-1,-0.03,0.0,3,1055,15.9,0.14
2351,順德,223.0,-6.0,-2.62,09/03,1,91,2.47,0.05,3,383,2.67,0.21,-1,-185,-4.99,-0.1,1,74,1.99,0.04
2352,佳世達,28.5,-0.2,-0.7,09/03,-1,-1848,-25.4,-0.12,3,348,2.44,0.02,-1,-5,-0.06,0.0,-1,-1727,-23.7,-0.11
2421,建準,164.5,-3.5,-2.08,09/03,-2,-568,-4.87,-0.2,3,128,0.52,0.04,-3,-363,-1.47,-0.13,-2,-726,-6.22,-0.25
2520,冠德,36.9,1.05,2.93,09/03,1,354,19.2,0.06,3,997,23.8,0.16,3,42,1.01,0.01,1,906,49.0,0.15
2637,慧洋-KY,99.8,3.5,3.63,09/03,4,3939,19.7,0.53,3,314,2.09,0.04,1,66,0.87,0.01,4,4430,22.2,0.59
2903,遠百,22.3,-0.05,-0.22,09/03,-1,-787,-47.1,-0.06,3,1627,35.7,0.11,0,0,0.0,0.0,2,271,10.6,0.02
3044,健鼎,487.5,-14.5,-2.89,09/03,1,38,1.59,0.01,3,568,7.26,0.11,-2,-40,-0.81,-0.01,3,600,7.67,0.11
5274,信驊,17850.0,125.0,0.71,09/03,-3,-214,-11.3,-0.52,3,396,20.9,0.95,-2,-3,-0.2,-0.01,2,213,15.3,0.51
6442,光聖,1770.0,-25.0,-1.39,09/03,5,1116,5.65,1.39,3,642,4.33,0.8,-1,-83,-1.06,-0.1,5,1764,8.93,2.19
6515,穎崴,7000.0,-50.0,-0.71,09/03,-2,-516,-28.3,-1.43,3,520,21.9,1.44,1,3,0.35,0.01,1,24,2.91,0.07
8069,元太,147.0,-7.5,-4.85,09/03,-2,-5863,-40.2,-0.51,3,370,1.61,0.03,-2,-44,-0.3,0.0,-2,-5565,-38.1,-0.48
8996,高力,1185.0,-80.0,-6.32,09/03,-23,-15280,-18.3,-16.4,3,362,3.16,0.39,-1,-17,-0.38,-0.02,-10,-4415,-11.4,-4.73
9802,鈺齊-KY,72.2,0.1,0.14,09/03,-1,-309,-45.8,-0.15,3,639,36.0,0.32,-1,-2,-0.3,0.0,4,251,12.9,0.12
9933,中鼎,40.8,0.05,0.12,09/03,-6,-3910,-30.1,-0.41,3,1100,20.6,0.12,1,10,0.48,0.0,-2,-318,-9.46,-0.03
6205,富邦上証,40.5,-0.02,-0.05,09/03,-3,-84,-19.3,-0.09,2,183,48.8,0.2,1,10,4.08,0.01,1,36,15.0,0.04
6208,富邦台50,243.8,-1.4,-0.57,09/03,-2,-1197,-31.0,-0.06,2,32,0.83,0.0,-2,-462,-12.0,-0.02,-2,-1627,-42.1,-0.09
662,富邦NASDAQ,118.45,0.05,0.04,09/03,-1,-546,-24.8,-0.06,2,251,3.38,0.03,-11,-16631,-55.7,-1.83,-11,-15935,-53.4,-1.75
709,富邦歐洲,40.68,0.22,0.54,09/03,0,0,0.0,0.0,2,80,65.6,0.53,-2,-56,-45.5,-0.37,4,97,39.9,0.65
9814,富邦標普500,11.31,0.03,0.27,09/03,2,4,0.2,0.0,2,815,39.9,0.53,1,40,9.52,0.03,1,56,13.3,0.04
1101,台泥,24.45,-0.35,-1.41,09/03,-2,-30303,-44.8,-0.4,2,722,1.07,0.01,-2,-408,-0.6,-0.01,-2,-29989,-44.4,-0.4
1605,華新,37.6,-0.6,-1.57,09/03,1,2889,15.7,0.07,2,469,1.3,0.01,-2,-726,-2.02,-0.02,1,2841,15.4,0.06
1723,中碳,86.9,-0.1,-0.11,09/03,2,105,8.86,0.04,2,55,4.62,0.02,1,4,0.38,0.0,2,164,13.7,0.07
2312,金寶,31.8,-1.35,-4.07,09/03,-1,-1546,-13.1,-0.1,2,6,0.03,0.0,-2,-1298,-5.89,-0.09,-1,-2611,-22.1,-0.17
2377,微星,150.5,-4.5,-2.9,09/03,5,12363,22.0,1.46,2,342,1.58,0.04,-3,-931,-2.82,-0.11,-1,-46,-0.34,-0.01
2454,聯發科,4340.0,65.0,1.52,09/03,1,1172,12.3,0.07,2,1302,3.94,0.08,3,370,0.97,0.02,1,1684,17.7,0.1
2474,可成,206.5,-4.5,-2.13,09/03,-1,-1049,-31.3,-0.19,2,130,2.19,0.02,1,13,0.39,0.0,-1,-1011,-30.1,-0.19
2481,強茂,156.0,8.0,5.41,09/03,1,16999,25.6,4.45,2,3096,3.53,0.81,-2,-913,-1.04,-0.24,1,19787,29.8,5.18
2603,長榮,239.0,4.5,1.92,09/03,1,2444,26.5,0.11,2,2032,10.3,0.09,1,164,1.77,0.01,1,4103,44.4,0.19
2890,永豐金,42.6,0.45,1.07,09/03,6,49369,26.6,0.33,2,8706,15.1,0.06,-8,-4619,-2.09,-0.03,6,53361,28.8,0.36
3015,全漢,52.2,-1.5,-2.79,09/03,-2,-247,-33.8,-0.13,2,84,11.5,0.04,-4,-10,-0.8,-0.01,-1,-179,-39.7,-0.1
3708,上緯投控,100.0,-1.0,-0.99,09/03,1,61,12.2,0.07,2,38,4.09,0.04,0,0,0.0,0.0,2,83,8.89,0.09
4736,泰博,127.0,1.0,0.79,09/03,1,6,2.05,0.01,2,70,13.3,0.07,2,7,1.33,0.01,1,32,10.9,0.03
5309,系統電,50.7,-1.8,-3.43,09/03,-2,-410,-19.9,-0.18,2,72,3.49,0.03,-4,-160,-4.09,-0.07,-3,-462,-15.2,-0.2
5536,聖暉*,817.0,-6.0,-0.73,09/03,-2,-969,-38.4,-0.78,2,87,3.45,0.07,1,24,2.05,0.02,-2,-872,-34.6,-0.7
6213,聯茂,512.0,-24.0,-4.48,09/03,1,2052,15.8,0.56,2,64,0.25,0.02,1,33,0.26,0.01,1,2138,16.5,0.59
6509,聚和,46.95,0.2,0.43,09/03,-1,-59,-6.2,-0.03,2,108,5.63,0.05,-1,-1,-0.06,0.0,-1,-18,-1.84,-0.01
8109,博大,131.0,-5.0,-3.68,09/03,-2,-343,-25.2,-0.42,2,37,2.72,0.05,-1,-62,-7.44,-0.08,-1,-353,-42.4,-0.43
8150,南茂,89.1,-1.1,-1.22,09/03,1,2166,9.23,0.31,2,7,0.02,0.0,-2,-866,-2.05,-0.12,1,1685,7.18,0.24
8215,明基材,25.3,-1.0,-3.8,09/03,-1,-469,-40.5,-0.15,2,167,7.72,0.05,1,9,0.8,0.0,-1,-393,-33.9,-0.12
8926,台汽電,56.6,0.3,0.53,09/03,1,1,0.05,0.0,2,129,3.88,0.02,-6,-29,-0.24,0.0,1,52,2.51,0.01
