排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
171,2023,燁輝,13.7,0.0,0.0,09/17,163.0,9.48,83.4,-1420,-2354.0,-1831.0,-798.0,24771.0,42700.0,41550.0
172,4973,廣穎,138.0,-1.0,-0.72,09/17,263.0,-452.0,-1091.0,-1383,-715.0,3816.0,13516.0,17389.0,12584.0,9434.0
173,4583,台灣精銳,420.0,-2.0,-0.47,09/17,0.0,84.7,170.0,-1379,-2478.0,-7604.0,-13463.0,-26811.0,-43396.0,-51577.0
174,5288,豐祥-KY,188.5,3.0,1.62,09/17,-549.0,-919.0,-937.0,-1373,-1673.0,-3148.0,-4819.0,-1742.0,303.0,651.0
175,3048,益登,50.4,0.0,0.0,09/17,-848.0,-1260.0,-1171.0,-1363,-1322.0,-5053.0,-1477.0,-13270.0,6434.0,-19580.0
176,5225,東科-KY,54.7,0.4,0.74,09/17,-97.8,-555.0,-534.0,-1345,-608.0,-821.0,-1445.0,2795.0,13107.0,11916.0
177,2607,榮運,53.4,0.3,0.56,09/17,32.0,-678.0,-699.0,-1314,-2016.0,-7772.0,-12905.0,2860.0,,-6264.0
178,00405A,主動富邦台灣龍耀,8.43,-0.03,-0.35,09/17,0.0,0.0,-877.0,-1305,-96.8,-7705.0,6256.0,,,
179,2347,聯強,89.5,0.8,0.9,09/17,0.0,-444.0,-1005.0,-1301,-7934.0,-3794.0,-120434.0,-15895.0,-260794.0,-30251.0
180,3441,聯一光,192.5,6.5,3.49,09/17,-1341.0,-1286.0,-1286.0,-1286,-1038.0,-3261.0,149.0,2343.0,2481.0,2640.0
181,9919,康那香,13.95,-0.05,-0.36,09/17,0.0,-1221.0,-1221.0,-1284,-1498.0,-2424.0,-2921.0,-2425.0,-3557.0,-1002.0
182,1316,上曜,10.65,-0.05,-0.47,09/17,-170.0,-315.0,-235.0,-1265,-623.0,1680.0,2549.0,3940.0,-14952.0,1891.0
183,5309,系統電,50.6,0.1,0.2,09/17,-193.0,-1040.0,-674.0,-1261,601.0,3943.0,37824.0,25623.0,72415.0,37890.0
184,4960,誠美材,22.0,2.0,10.0,09/17,-236.0,-1071.0,-1272.0,-1260,-2040.0,-7843.0,-8517.0,6467.0,5099.0,8519.0
185,2530,華建,20.15,0.35,1.77,09/17,-728.0,-646.0,-754.0,-1242,-3642.0,-12632.0,-13297.0,124.0,27530.0,18613.0
186,00931B,統一美債20年,12.9,0.06,0.47,09/17,-647.0,-647.0,-647.0,-1241,-1179.0,1367.0,3721.0,1508.0,-2082.0,-7626.0
187,1314,中石化,8.96,0.81,9.94,09/17,1069.0,-527.0,684.0,-1230,-2666.0,-10432.0,-45308.0,-9548.0,-7178.0,-23641.0
188,2897,王道銀行,11.25,0.1,0.9,09/17,0.0,0.0,-1121.0,-1226,-1543.0,-1542.0,-12185.0,-24324.0,-17865.0,-16656.0
189,5274,信驊,18275.0,25.0,0.14,09/17,14792.0,18418.0,16642.0,-1223,-5087.0,9633.0,-102789.0,-515067.0,-582826.0,-818715.0
190,8103,瀚荃,132.0,12.0,10.0,09/17,1972.0,2736.0,1891.0,-1193,1117.0,8576.0,6833.0,14628.0,20291.0,21104.0
191,1514,亞力,101.0,1.2,1.2,09/17,-1292.0,-413.0,67.2,-1152,-1698.0,9843.0,42138.0,124614.0,99670.0,78261.0
192,6263,普萊德,156.5,0.5,0.32,09/17,-423.0,-625.0,-594.0,-1148,-1956.0,-5721.0,-3877.0,21002.0,21516.0,19730.0
193,1104,環泥,26.8,0.15,0.56,09/17,-77.4,-58.8,-1009.0,-1145,-6077.0,-14067.0,451.0,13689.0,7184.0,14033.0
194,3693,營邦,697.0,16.0,2.35,09/17,1062.0,3842.0,7064.0,-1129,-7299.0,-47555.0,-46920.0,-34128.0,-34505.0,-17515.0
195,2480,敦陽科,161.5,1.5,0.94,09/17,-193.0,-467.0,-1334.0,-1125,-1203.0,-6372.0,-28142.0,3560.0,26715.0,17924.0
196,6261,久元,75.4,-0.9,-1.18,09/17,-196.0,2.96,-596.0,-1120,-1408.0,-3542.0,-11273.0,26646.0,26260.0,26912.0
197,5530,龍巖,49.85,-0.05,-0.1,09/17,-187.0,-401.0,-386.0,-1120,-1031.0,-4312.0,-7717.0,-7081.0,11871.0,8496.0
198,1434,福懋,17.85,0.35,2.0,09/17,5.34,-77.2,-102.0,-1105,-1524.0,-2406.0,-8404.0,-3382.0,-17617.0,-5670.0
199,3479,安勤,130.0,1.0,0.78,09/17,-222.0,-352.0,54.7,-1103,-1710.0,2737.0,13879.0,13034.0,23805.0,21754.0
200,2233,宇隆,157.0,-1.0,-0.63,09/17,-495.0,-432.0,-464.0,-1092,-769.0,-1184.0,-6428.0,-43583.0,-44726.0,-51495.0
201,1310,台苯,9.03,0.54,6.36,09/17,-39.5,-195.0,-503.0,-1072,-719.0,-738.0,-819.0,11505.0,14733.0,15302.0
202,00888,永豐台灣ESG,34.58,0.49,1.44,09/17,-1058.0,-1058.0,-1058.0,-1058,-3962.0,-3477.0,16975.0,22263.0,21877.0,22436.0
203,4739,康普,79.7,1.7,2.18,09/17,708.0,777.0,-120.0,-1040,3656.0,3987.0,23349.0,25395.0,21125.0,22743.0
204,4927,泰鼎-KY,43.4,0.8,1.88,09/17,17.6,-621.0,-1063.0,-1019,-161.0,-4408.0,6371.0,20745.0,34982.0,18330.0
205,6269,台郡,63.7,-1.3,-2.0,09/17,-1217.0,-1354.0,-1468.0,-1018,-17332.0,-61095.0,-3013.0,4470.0,7222.0,11239.0
206,1612,宏泰,34.95,0.1,0.29,09/17,3.5,3.5,-311.0,-1016,-2245.0,-6269.0,1192.0,397.0,-5661.0,-3999.0
207,2103,台橡,28.2,1.35,5.03,09/17,-581.0,-501.0,-488.0,-1013,2255.0,1155.0,-1617.0,-2340.0,1975.0,4449.0
208,2369,菱生,30.3,0.85,2.89,09/17,1394.0,1444.0,-51.0,-1003,338.0,5537.0,13037.0,12763.0,15448.0,9054.0
209,4105,東洋,78.6,0.0,0.0,09/17,-471.0,-549.0,-753.0,-1001,424.0,-2688.0,-2803.0,14051.0,13861.0,16581.0
210,2608,嘉里大榮,28.9,0.1,0.35,09/17,20.2,58.3,-338.0,-993,-924.0,-1032.0,-4176.0,-1112.0,23.0,-285.0
211,4119,旭富,59.2,-0.5,-0.84,09/17,-557.0,-701.0,-612.0,-979,-128.0,-544.0,-1396.0,1549.0,-1074.0,127.0
212,8081,致新,251.0,3.5,1.41,09/17,-377.0,-1046.0,-1292.0,-972,2086.0,-2880.0,18549.0,80533.0,93545.0,75903.0
213,2820,華票,17.45,0.15,0.87,09/17,36.6,-257.0,-478.0,-935,-3783.0,-5572.0,-1569.0,1857.0,956.0,2135.0
214,5403,中菲,93.3,-0.1,-0.11,09/17,-233.0,-243.0,-233.0,-931,-1518.0,-2817.0,-5596.0,-2196.0,3033.0,1687.0
215,1309,台達化,14.1,0.4,2.92,09/17,-206.0,-274.0,-443.0,-925,-1171.0,-27.6,3039.0,3592.0,12068.0,11340.0
216,1524,耿鼎,25.95,0.2,0.78,09/17,-143.0,-362.0,-579.0,-920,-1498.0,-3754.0,-5987.0,-7747.0,-4791.0,-11138.0
217,6609,瀧澤科,39.0,0.15,0.39,09/17,-268.0,-326.0,-633.0,-886,-1230.0,-1646.0,-1245.0,-144.0,-488.0,-1088.0
218,8464,億豐,372.5,-1.5,-0.4,09/17,-1195.0,-1120.0,-472.0,-884,-5566.0,-14547.0,135091.0,40251.0,101059.0,-159463.0
219,3402,漢科,125.5,0.5,0.4,09/17,-290.0,-640.0,-516.0,-877,-328.0,1976.0,-6471.0,2535.0,18747.0,6150.0
220,3047,訊舟,13.85,0.25,1.84,09/17,-415.0,-497.0,-466.0,-873,-1524.0,-2278.0,-2487.0,-6004.0,-7310.0,-11063.0
221,1904,正隆,25.0,0.6,2.46,09/17,0.0,-9.79,-22.1,-869,-680.0,-14.1,-209.0,-7889.0,-10625.0,-6061.0
222,3416,融程電,161.0,0.0,0.0,09/17,307.0,49.0,-63.8,-869,429.0,-700.0,-20197.0,-20354.0,-18003.0,-15708.0
223,2102,泰豐,18.1,0.25,1.4,09/17,-196.0,-196.0,-196.0,-863,-2328.0,-2504.0,-3862.0,428.0,3974.0,1732.0
224,3030,德律,264.0,1.5,0.57,09/17,1090.0,-244.0,-1414.0,-862,13509.0,-36659.0,22397.0,116393.0,26520.0,71169.0
225,2014,中鴻,16.55,0.2,1.22,09/17,0.0,0.0,-65.2,-841,-846.0,-1732.0,-40007.0,-106307.0,-100598.0,-89016.0
226,2340,台亞,32.95,-0.15,-0.45,09/17,100.0,-51.1,332.0,-836,-7181.0,-16415.0,-5056.0,1115.0,5655.0,-8217.0
227,6768,志強-KY,62.5,0.5,0.81,09/17,81.6,-198.0,-411.0,-834,-2936.0,-5600.0,-7653.0,-1262.0,1512.0,-9162.0
228,4968,立積,91.6,1.9,2.12,09/17,-348.0,-366.0,-233.0,-831,-3642.0,-1668.0,-2309.0,25118.0,21747.0,41386.0
229,2543,皇昌,39.0,0.3,0.78,09/17,378.0,45.1,-1392.0,-821,-3964.0,-8737.0,-19512.0,-8374.0,5739.0,-9453.0
230,6757,台灣虎航,53.4,0.4,0.75,09/17,123.0,498.0,583.0,-811,-5208.0,-10443.0,-33468.0,-69696.0,-28658.0,-64137.0
231,00936,台新永續高息中小,21.25,0.16,0.76,09/17,-40.5,-398.0,-695.0,-808,-861.0,-861.0,-795.0,3296.0,218.0,-355.0
232,8478,東哥遊艇,143.5,1.5,1.06,09/17,-42.9,-934.0,-892.0,-807,-1217.0,-1204.0,-322.0,8410.0,3744.0,7601.0
233,6532,瑞耘,93.9,1.9,2.07,09/17,28.4,-166.0,130.0,-803,-2487.0,-1604.0,1455.0,9175.0,5529.0,7757.0
234,00985B,群益ESG投等債0-5,10.13,0.02,0.2,09/17,0.0,-884.0,-884.0,-797,-670.0,2669.0,3101.0,2621.0,9240.0,8461.0
235,6412,群電,74.0,0.2,0.27,09/17,104.0,-370.0,-607.0,-792,1540.0,-1436.0,12421.0,-42258.0,-57250.0,-14419.0
236,6894,衛司特,355.0,2.0,0.57,09/17,0.0,-495.0,-424.0,-787,-610.0,-511.0,-397.0,-1240.0,3540.0,3288.0
237,6913,鴻呈,128.5,2.0,1.58,09/17,-580.0,-782.0,-857.0,-781,163.0,-1591.0,363.0,-951.0,-2103.0,-3299.0
238,3092,鴻碩,22.15,-0.2,-0.89,09/17,-2.22,-79.9,-73.2,-745,-741.0,-1067.0,-205.0,3311.0,4484.0,2935.0
239,3583,辛耘,688.0,17.0,2.53,09/17,69.3,-741.0,-606.0,-743,1999.0,-4873.0,-9327.0,-38059.0,-154321.0,-93079.0
240,6873,泓德能源,69.4,2.3,3.43,09/17,-103.0,-498.0,-626.0,-743,-688.0,-1364.0,-2850.0,-7655.0,23515.0,-14449.0
241,2636,台驊控股,70.9,0.7,1.0,09/17,-227.0,-199.0,-275.0,-742,-1357.0,-1444.0,-6898.0,-11496.0,-5269.0,-8963.0
242,8431,匯鑽科,64.8,-0.2,-0.31,09/17,150.0,341.0,353.0,-741,-1836.0,-620.0,-1064.0,2804.0,3717.0,-742.0
243,6962,奕力-KY,30.9,0.1,0.32,09/17,148.0,-436.0,-239.0,-741,-4579.0,-10883.0,-27360.0,-9288.0,41614.0,-20183.0
244,2885,元大金,69.0,-0.4,-0.58,09/17,-1640.0,3596.0,2707.0,-736,-13978.0,-24220.0,-232589.0,9436.0,-20716.0,10849.0
245,2535,達欣工,89.7,0.9,1.01,09/17,-71.7,17.6,-329.0,-730,-1767.0,-3901.0,2183.0,8908.0,7105.0,9177.0
246,6923,中台,76.0,0.4,0.53,09/17,-372.0,-365.0,-365.0,-705,-1101.0,-1608.0,-541.0,-3262.0,6852.0,-5250.0
247,00642U,期元大S&P石油,33.44,-0.8,-2.34,09/17,0.0,0.0,0.0,-705,-812.0,-839.0,-1156.0,-1246.0,-615.0,-734.0
248,4974,亞泰,70.6,-0.2,-0.28,09/17,-297.0,-311.0,-558.0,-693,-1129.0,-2200.0,-3155.0,-10029.0,-9850.0,-8256.0
249,2328,廣宇,46.35,0.6,1.31,09/17,-570.0,-1309.0,577.0,-689,-1687.0,-10740.0,11719.0,-28995.0,-21028.0,-62372.0
250,5244,弘凱,35.45,0.65,1.87,09/17,-42.9,-375.0,-429.0,-686,-974.0,-1895.0,-3902.0,-106.0,83.0,-535.0
251,4104,佳醫,72.2,0.3,0.42,09/17,7.21,-14.4,-7.18,-662,-662.0,-1905.0,-8832.0,3472.0,11887.0,9413.0
252,2367,燿華,40.65,0.85,2.14,09/17,-422.0,-610.0,44.9,-660,-8223.0,-23803.0,-92581.0,-40462.0,17199.0,-34405.0
253,5285,界霖,88.7,4.7,5.6,09/17,-343.0,-495.0,49.1,-657,-575.0,-2090.0,-251.0,-1353.0,1201.0,-1986.0
254,4561,健椿,40.3,0.5,1.26,09/17,-85.1,-169.0,-523.0,-656,-798.0,-556.0,-299.0,1676.0,-751.0,228.0
255,6205,詮欣,63.3,1.7,2.76,09/17,-249.0,-287.0,-650.0,-656,-481.0,605.0,706.0,9626.0,13193.0,12709.0
256,2528,皇普,19.75,0.2,1.02,09/17,-182.0,-291.0,-254.0,-650,-982.0,-3004.0,-5302.0,4333.0,16407.0,16654.0
257,4536,拓凱,165.0,1.0,0.61,09/17,0.0,-392.0,-604.0,-637,409.0,-3868.0,-3421.0,-2250.0,16319.0,-4191.0
258,1560,中砂,815.0,74.0,9.99,09/17,-807.0,-1478.0,-1478.0,-634,-1865.0,-11671.0,-22032.0,-73101.0,-128179.0,-56598.0
259,5512,力麒,7.71,0.03,0.39,09/17,-65.6,-40.2,-125.0,-629,-608.0,-1035.0,-2199.0,-700.0,-2175.0,-2150.0
260,4417,金洲,49.75,0.1,0.2,09/17,-134.0,-248.0,-441.0,-620,-710.0,-564.0,-1504.0,76.3,335.0,200.0
261,6486,互動,81.2,0.1,0.12,09/17,-56.7,-428.0,-396.0,-613,-338.0,-866.0,-428.0,2185.0,3336.0,2137.0
262,3437,榮創,20.35,1.85,10.0,09/17,-345.0,-746.0,-587.0,-603,-890.0,-1158.0,-703.0,2945.0,5078.0,4835.0
263,2605,新興,37.15,1.1,3.05,09/17,0.0,-318.0,-318.0,-600,-1781.0,5132.0,-4191.0,-16815.0,2475.0,-23354.0
264,1217,愛之味,10.0,0.07,0.7,09/17,-17.0,-32.9,-184.0,-600,-806.0,-2552.0,-3443.0,-1225.0,-1158.0,-2389.0
265,8114,振樺電,178.5,1.5,0.85,09/17,-962.0,-1245.0,-978.0,-597,3899.0,9712.0,-2453.0,-6064.0,21127.0,6418.0
266,5209,新鼎,176.0,3.0,1.73,09/17,-192.0,-486.0,-728.0,-592,38.7,1162.0,2831.0,1298.0,224.0,1221.0
267,00909,國泰數位支付服務,46.04,0.49,1.08,09/17,0.0,22.8,-425.0,-583,-3509.0,-5900.0,-5541.0,-11920.0,-5480.0,-15004.0
268,009815,大華美國MAG7+,11.52,0.06,0.52,09/17,0.0,-397.0,-397.0,-575,-1961.0,-1993.0,-3651.0,-9365.0,,
269,6885,全福生技,29.5,2.3,8.46,09/17,-465.0,-599.0,-542.0,-573,-521.0,105.0,653.0,1304.0,753.0,1469.0
270,2731,雄獅,144.0,3.0,2.13,09/17,-416.0,-515.0,-910.0,-572,-985.0,-1148.0,14784.0,76085.0,76394.0,77082.0
271,6782,視陽,249.0,17.5,7.56,09/17,-122.0,-491.0,-629.0,-561,-562.0,-667.0,-6312.0,-118.0,-1770.0,-3686.0
272,3141,晶宏,94.4,1.6,1.72,09/17,943.0,-864.0,-299.0,-541,-2510.0,-7541.0,-11358.0,-938.0,5976.0,-290.0
273,4764,雙鍵,203.5,-5.5,-2.63,09/17,492.0,-30.0,-133.0,-541,-1373.0,9458.0,-2886.0,11176.0,17997.0,13191.0
274,2362,藍天,47.3,0.3,0.64,09/17,-331.0,-289.0,-10.9,-538,-1374.0,-6649.0,-20673.0,404.0,-6179.0,-1631.0
275,6435,大中,241.0,-2.0,-0.82,09/17,0.0,-557.0,-533.0,-533,-904.0,1785.0,23313.0,28156.0,28096.0,26673.0
276,6180,橘子,40.8,0.2,0.49,09/17,-212.0,-301.0,-457.0,-531,203.0,96.7,4758.0,10303.0,-11883.0,-769.0
277,5278,尚凡*,23.85,0.6,2.58,09/17,-4.7,14.0,-502.0,-530,-1042.0,-2207.0,-3955.0,-3983.0,-4037.0,-5234.0
278,00688L,國泰20年美債正2,6.19,0.01,0.16,09/17,-399.0,-523.0,-525.0,-525,-1338.0,-1598.0,-5483.0,-17130.0,-42053.0,-35515.0
279,6189,豐藝,47.4,0.7,1.5,09/17,-4.72,-412.0,-360.0,-525,40.0,-2388.0,-22184.0,-24439.0,-34357.0,-6318.0
280,3022,威強電,88.9,2.9,3.37,09/17,-62.4,-53.8,-305.0,-518,155.0,-5787.0,-12833.0,-26402.0,-23108.0,-19767.0
281,3163,波若威,652.0,-11.0,-1.66,09/17,597.0,-128.0,-36.2,-517,3625.0,84686.0,197721.0,438355.0,277657.0,414553.0
282,4157,太景*-KY,9.06,0.11,1.23,09/17,-241.0,-253.0,-275.0,-514,-537.0,-1246.0,-1333.0,-5017.0,2442.0,2706.0
283,6803,崑鼎,267.5,-1.5,-0.56,09/17,80.5,-27.1,53.4,-513,-1942.0,-3458.0,1245.0,15463.0,16653.0,16224.0
284,2332,友訊,19.4,0.05,0.26,09/17,509.0,-403.0,344.0,-512,-1259.0,9010.0,65391.0,62233.0,52698.0,62951.0
285,3015,全漢,51.4,0.5,0.98,09/17,10.3,-198.0,-111.0,-510,118.0,-1846.0,-5852.0,-4896.0,7139.0,-2644.0
286,6693,廣閎科,180.5,-3.5,-1.9,09/17,92.0,-1464.0,-862.0,-500,11960.0,11413.0,12342.0,16113.0,14364.0,13228.0
287,3680,家登,527.0,16.0,3.13,09/17,473.0,170.0,170.0,-487,-2740.0,-11428.0,-6632.0,-168684.0,-224458.0,-220182.0
288,6150,撼訊,61.4,0.6,0.99,09/17,-165.0,-257.0,-385.0,-484,-497.0,-1078.0,-1734.0,-640.0,5427.0,1440.0
289,1569,濱川,52.0,1.3,2.56,09/17,-41.6,-253.0,-514.0,-479,-538.0,-2804.0,-2454.0,-3692.0,-5338.0,-9420.0
290,1582,信錦,70.5,0.6,0.86,09/17,-113.0,-658.0,-797.0,-479,240.0,1238.0,5722.0,-2942.0,35815.0,33926.0
291,7556,意德士,247.5,4.0,1.64,09/17,-451.0,-451.0,-451.0,-478,-876.0,-1747.0,-1376.0,1968.0,1263.0,1251.0
292,6684,安格,47.5,0.65,1.39,09/17,-73.2,-310.0,-319.0,-476,-904.0,-801.0,344.0,1873.0,1684.0,-1594.0
293,2342,茂矽,39.6,-0.95,-2.34,09/17,185.0,129.0,-283.0,-475,-117.0,-732.0,-1550.0,-2108.0,4098.0,-2280.0
294,4563,百德,46.2,0.7,1.54,09/17,-102.0,-111.0,-120.0,-472,-414.0,-1085.0,-1210.0,110.0,-595.0,-724.0
295,4113,聯上,15.85,0.0,0.0,09/17,-178.0,-185.0,-189.0,-472,-531.0,-594.0,-1162.0,-973.0,-1748.0,-1286.0
296,6788,華景電,324.5,-2.0,-0.61,09/17,132.0,132.0,809.0,-467,4295.0,1740.0,-1875.0,29229.0,8363.0,35851.0
297,6509,聚和,45.85,0.15,0.33,09/17,-18.4,-373.0,-520.0,-466,-231.0,31.1,-1036.0,-5969.0,5550.0,5467.0
298,6270,倍微,28.6,0.35,1.24,09/17,-68.8,-97.1,-420.0,-465,-604.0,-975.0,882.0,1340.0,3911.0,3805.0
299,6117,迎廣,60.9,0.2,0.33,09/17,55.2,18.7,-354.0,-465,-302.0,766.0,1693.0,1345.0,-1783.0,-597.0
300,3588,通嘉,51.3,0.2,0.39,09/17,-226.0,-206.0,-257.0,-463,-120.0,-89.3,-3483.0,-4546.0,-1988.0,-4787.0
