股票代號,股票名稱,法人持股,上榜區塊
00400A,主動國泰動能高息,4.64,"5日,60日"
00401A,主動摩根台灣鑫收,6.08,5日
00403A,主動統一升級50,3.3,5日
00405A,主動富邦台灣龍耀,3.98,"20日,5日"
0050,元大台灣50,7.295558767287766,"120日,5日,60日"
0052,富邦科技,2.5318578830495926,5日
0055,元大MSCI金融,3.105547479641968,"20日,5日,60日"
00632R,元大台灣50反1,5.288134059916169,"20日,120日,5日,60日"
00634R,富邦上証反1,9.23,"120日,5日,60日"
00643,群益深証中小,16.09,120日
00645,富邦日本,2.1994769754235923,5日
00647L,元大S&P500正2,6.854389027431422,"20日,60日"
00650L,復華香港正2,2.71,"20日,5日"
00651R,復華香港反1,2.12,5日
00652,富邦印度,2.9290328165578026,"20日,5日,60日"
00653L,富邦印度正2,3.66,"5日,60日"
00656R,國泰中國A50反1,2.91,"20日,120日,60日"
00657,國泰日經225,14.8,"20日,120日,5日,60日"
00661,元大日經225,7.978537886872998,"20日,120日,60日"
00662,富邦NASDAQ,1.732674401403003,"20日,5日"
00674R,期元大S&P黃金反1,8.1,120日
00678,群益那斯達克生技,5.05,"20日,120日"
00681R,元大美債20反1,18.71,"20日,120日"
00683L,期元大美元指正2,17.41,120日
00688L,國泰20年美債正2,1.98,"20日,5日"
00689R,國泰20年美債反1,45.94,"20日,120日,5日,60日"
00693U,期街口S&P黃豆,4.39,"20日,60日"
00700,富邦恒生國企,10.42,"20日,120日,5日,60日"
00709,富邦歐洲,3.7001034928848644,"20日,120日,5日,60日"
00714,群益道瓊美國地產,10.25,"20日,120日,5日,60日"
00733,富邦臺灣中小,6.009884120299854,"120日,5日"
00735,國泰臺韓科技,3.44,5日
00736,國泰新興市場,24.24,"120日,60日"
00737,國泰AI機器人,3.15,"20日,5日"
00753L,中信中國50正2,4.02,"20日,5日"
00757,統一FANG+,2.5986320563006693,"20日,120日,5日,60日"
00763U,期街口道瓊銅,3.49,"120日,60日"
00783,富邦中証500,4.99,5日
00830,國泰費城半導體,3.113602603908312,60日
00875,國泰網路資安,9.76,"20日,120日,5日,60日"
00881,國泰台灣科技龍頭,1.5975803181799813,5日
00885,富邦越南,1.64,5日
00891,中信關鍵半導體,2.1344182919394448,20日
00892,富邦台灣半導體,2.2434271880999237,"20日,5日"
00894,中信小資高價30,2.59,"20日,5日"
00895,富邦未來車,1.9289057692831277,"20日,5日"
00897,富邦基因免疫生技,5.54,"20日,120日,60日"
00898,國泰基因免疫革命,4.05,"120日,5日,60日"
00901,永豐智能車供應鏈,2.72,"20日,5日,60日"
00903,富邦元宇宙,4.76,"20日,5日,60日"
00904,台新臺灣半導體30,2.6563897825875014,5日
00908,富邦入息REITs+,4.58,"20日,60日"
00910,第一金太空衛星,8.34,"120日,5日,60日"
00913,兆豐台灣晶圓製造,6.53,"20日,120日,5日"
00916,國泰全球品牌50,3.37,5日
00917,中信特選金融,4.63,"20日,120日,60日"
00920,富邦ESG綠色電力,5.92,"20日,5日"
00922,國泰台灣領袖50,20.079415883497415,"120日,60日"
00927,群益半導體收益,2.6801636632766104,20日
00935,野村臺灣新科技50,10.003750191764503,"20日,5日,60日"
00943,兆豐電子高息等權,14.28,120日
00947,台新臺灣IC設計,10.218122272997185,"20日,120日,5日,60日"
00951,台新日本半導體,1.52,5日
00952,凱基台灣AI50,3.32,"20日,5日"
00956,中信日經高股息,3.61,60日
00960,野村全球航運龍頭,1.92,"20日,5日"
00971,野村美國研發龍頭,1.82,20日
00972,野村日本動能高息,19.95,"20日,60日"
00980A,主動野村臺灣優選,11.295730925156578,"20日,120日,5日,60日"
00981A,主動統一台股增長,7.5407988962597345,"20日,120日,5日,60日"
00982A,主動群益台灣強棒,3.65,"5日,60日"
00985A,主動野村台灣50,1.67,5日
00986A,主動台新龍頭成長,2.92,20日
00987A,主動台新優勢成長,6.93,"20日,5日,60日"
00988A,主動統一全球創新,4.68595145070765,"20日,120日,60日"
00989A,主動摩根美國科技,4.7,5日
00991A,主動復華未來50,11.202350156648395,"20日,120日,5日,60日"
00992A,主動群益科技創新,6.553424375741086,"20日,120日,5日,60日"
00993A,主動安聯台灣,3.2,"20日,5日"
00994A,主動第一金台股優,7.9,"20日,120日,5日,60日"
00995A,主動中信台灣卓越,8.06,"20日,120日,5日,60日"
00996A,主動兆豐台灣豐收,5.86,"5日,60日"
00997A,主動群益美國增長,7.717143048538196,"20日,60日"
00999A,主動野村臺灣高息,2.69,5日
1216,統一,35.76711228172325,"20日,5日"
1227,佳格,7.446440794593193,5日
1303,南亞,36.3178131031375,"120日,60日"
1326,台化,37.87864310080841,120日
1342,八貫,31.9212785672658,"120日,60日"
1402,遠東新,17.063836071438097,20日
1476,儒鴻,31.817314361086087,"20日,5日"
1515,力山,5.534193973224741,5日
1516,川飛,5.86,120日
1560,中砂,40.782366841093705,120日
1563,巧新,4.23,"5日,60日"
1568,倉佑,4.34,"20日,120日,5日,60日"
1587,吉茂,21.13,5日
1597,直得,8.77,"20日,120日,5日"
1709,和益,7.68,"20日,120日,5日,60日"
1711,永光,6.07,"20日,5日"
1718,中纖,7.961895730742646,60日
1723,中碳,9.131022150362035,120日
1733,五鼎,4.025002491641036,20日
1809,中釉,2.91,"20日,5日"
2006,東和鋼鐵,22.038540491163367,"20日,120日,5日,60日"
2014,中鴻,6.6460657048580165,60日
2027,大成鋼,25.233794492143357,"20日,120日,60日"
2030,彰源,5.52,"120日,60日"
2032,新鋼,3.4,60日
2049,上銀,37.23485756725473,"120日,60日"
2101,南港,7.229715233600609,60日
2103,台橡,24.382700958471403,60日
2206,三陽工業,7.601210721076324,60日
2233,宇隆,10.21025177991626,"20日,120日,5日"
2243,宏旭-KY,28.973337650826117,"120日,60日"
2301,光寶科,34.31711250438048,120日
2302,麗正,1.433935998258503,5日
2312,金寶,8.461436165854776,"20日,5日"
2313,華通,23.787629674722506,"20日,5日"
2316,楠梓電,36.68510843199015,"120日,60日"
2317,鴻海,40.40466421430919,120日
2324,仁寶,25.884943613318065,20日
2327,國巨*,55.63040359866632,120日
2328,廣宇,8.790638856169128,20日
2342,茂矽,4.33,5日
2347,聯強,29.254165092663786,120日
2349,錸德,14.11,"120日,60日"
2351,順德,24.667113739149443,"20日,120日,5日,60日"
2354,鴻準,10.881299044210849,20日
2355,敬鵬,17.05450716237183,"20日,120日,5日"
2356,英業達,20.107799759553785,"20日,120日,5日,60日"
2357,華碩,42.86910013766487,"20日,5日"
2364,倫飛,16.817656910710888,20日
2365,昆盈,3.36,120日
2367,燿華,12.85380101512464,"20日,120日,5日,60日"
2374,佳能,4.9954966841787405,5日
2375,凱美,14.31085919294253,"20日,60日"
2376,技嘉,25.4160761871783,120日
2377,微星,16.586646026538773,"20日,120日,60日"
2379,瑞昱,49.04463510800698,120日
2382,廣達,26.820843569983737,120日
2385,群光,17.376694186709642,"20日,5日"
2388,威盛,16.485237682274686,"120日,60日"
2395,研華,36.01334182582808,120日
2397,友通,14.267193613348764,20日
2399,映泰,5.898315553060079,"5日,60日"
2401,凌陽,18.463037880330187,"120日,60日"
2404,漢唐,31.379161849585117,60日
2408,南亞科,17.41553765085289,60日
2412,中華電,18.23296533616011,"20日,5日"
2413,環科,5.019214819188562,5日
2417,圓剛,3.33,5日
2421,建準,30.57377242255866,60日
2425,承啟,10.319691780514937,5日
2428,興勤,20.593412208245418,"120日,60日"
2434,統懋,4.16,"20日,120日,60日"
2436,偉詮電,11.907257029131552,"120日,60日"
2442,新美齊,3.25,"20日,5日"
2455,全新,46.92599688637331,"20日,120日,60日"
2458,義隆,28.077954176918396,"20日,120日,60日"
2461,光群雷,8.84,"120日,60日"
2464,盟立,8.448216006803827,"120日,5日"
2465,麗臺,5.22,"20日,120日"
2466,冠西電,12.81443859393225,60日
2467,志聖,21.812013789163252,120日
2472,立隆電,19.61155590079122,"20日,120日,5日,60日"
2478,大毅,20.687836990508327,"120日,60日"
2481,強茂,33.34592201570812,"120日,60日"
2483,百容,8.45,"20日,120日,60日"
2484,希華,6.1365896847656645,"5日,60日"
2485,兆赫,6.27,"20日,120日,5日,60日"
2486,一詮,13.906508506789999,"20日,5日"
2489,瑞軒,7.914595409836065,"20日,5日,60日"
2491,吉祥全,6.914128377719248,"20日,5日"
2492,華新科,32.67486548333096,"120日,60日"
2493,揚博,10.3549793989397,"20日,120日,60日"
2495,普安,7.610317701449004,5日
2498,宏達電,9.054878978979396,20日
2501,國建,12.226414969011131,120日
2527,宏璟,44.14048715159856,"20日,120日"
2537,聯上發,3.28,5日
2542,興富發,13.449838697266635,"20日,120日,60日"
2547,日勝生,14.224275455326017,5日
2597,潤弘,6.358696623282999,60日
2603,長榮,24.22370440674611,"20日,120日,60日"
2605,新興,49.58808641894436,"20日,120日,5日"
2606,裕民,16.314807399964657,"20日,120日,60日"
2609,陽明,11.41804629908717,"20日,5日"
2610,華航,17.209033177438936,"20日,5日,60日"
2615,萬海,39.986602125080296,"20日,120日,60日"
2618,長榮航,33.21309147512952,"20日,120日,5日,60日"
2630,亞航,3.96,5日
2637,慧洋-KY,21.96600928467389,"20日,120日,60日"
2645,長榮航太,14.12961124354322,"120日,60日"
2705,六福,3.221045408193481,"20日,5日"
2727,王品,33.84650545889686,"20日,120日,5日,60日"
2731,雄獅,11.661687082273724,5日
2753,八方雲集,6.9643705654076875,"20日,5日"
2812,台中銀,10.039715236689808,20日
2845,遠東銀,11.537353342650647,"20日,60日"
2851,中再保,9.399648124114687,"120日,60日"
2867,三商壽,22.510577998033153,"20日,120日,5日,60日"
2883,凱基金,30.421420054913657,20日
2884,玉山金,34.9350467576581,20日
2887,台新新光金,29.795679632953437,60日
2890,永豐金,32.09847076736543,"120日,60日"
2897,王道銀行,8.86546836731253,120日
2912,統一超,18.15421239024938,20日
3005,神基,9.997900223951188,"20日,5日"
3006,晶豪科,33.29037797606168,"20日,120日,60日"
3013,晟銘電,4.927670987169525,"20日,5日"
3014,聯陽,23.21058979489493,60日
3016,嘉晶,5.209569559794034,120日
3019,亞光,7.759115681312588,"5日,60日"
3022,威強電,20.342250964748768,"20日,120日,60日"
3023,信邦,46.19261207345984,120日
3026,禾伸堂,34.52953408878269,"20日,120日,60日"
3029,零壹,7.024644467982233,"20日,120日,5日,60日"
3031,佰鴻,1.93,5日
3033,威健,24.00089636738601,"120日,60日"
3034,聯詠,37.58937965828217,"20日,120日,5日,60日"
3035,智原,14.481455641083802,"120日,60日"
3042,晶技,17.60133981477422,"120日,5日,60日"
3045,台灣大,21.39311747883152,"20日,120日,5日,60日"
3046,建碁,4.993165381894376,20日
3048,益登,8.400344291112642,"20日,120日,5日,60日"
3055,蔚華科,6.05,"120日,60日"
3056,富華新,3.5484439814992186,5日
3059,華晶科,8.499866145664788,20日
3060,銘異,12.405491375272701,"120日,60日"
3090,日電貿,16.56518367449133,"120日,60日"
3138,耀登,4.25,"20日,5日,60日"
3149,正達,4.07,5日
3189,景碩,30.36587321662195,"120日,60日"
3209,全科,17.937539584754806,"120日,5日"
3229,晟鈦,2.17,"20日,5日"
3231,緯創,36.9359263892598,"20日,120日,5日,60日"
3305,昇貿,6.90019470943611,"120日,60日"
3338,泰碩,3.319240619022987,5日
3406,玉晶光,42.136711401303685,120日
3413,京鼎,27.438185700041565,"20日,120日,60日"
3416,融程電,4.397024595531115,20日
3443,創意,33.91335622241817,120日
3450,聯鈞,29.182264533294997,"20日,120日,5日"
3532,台勝科,47.406860166719824,20日
3533,嘉澤,55.30829450147066,120日
3535,晶彩科,3.98,"20日,5日"
3545,敦泰,15.513248805462739,5日
3550,聯穎,8.407089725708973,"120日,60日"
3576,聯合再生,14.419896854357384,"20日,120日,60日"
3583,辛耘,29.512337129577446,"120日,60日"
3591,艾笛森,6.54,120日
3592,瑞鼎,5.8726723906932925,20日
3596,智易,37.16253872816045,60日
3605,宏致,18.719105844315145,"120日,60日"
3645,達邁,15.428036729648836,"20日,120日,5日,60日"
3661,世芯-KY,53.579768197848836,120日
3665,貿聯-KY,54.50417684392078,"20日,120日"
3669,圓展,3.41,"20日,5日"
3673,TPK-KY,38.53877069751376,5日
3702,大聯大,30.82390128507693,120日
3704,合勤控,14.641962714821172,"120日,60日"
3706,神達,14.612252509942515,"20日,120日,60日"
3708,上緯投控,8.120513130481058,"120日,60日"
3714,富采,12.963671611934654,20日
3715,定穎投控,16.33074694423249,5日
3717,聯嘉投控,5.42,120日
4306,炎洲,7.18,60日
4440,宜新實業,1.9,"20日,5日"
4536,拓凱,13.567366218894517,"20日,5日,60日"
4540,全球傳動,4.1,20日
4551,智伸科,57.369947454359135,"20日,120日,5日,60日"
4555,氣立,3.56,5日
4566,時碩工業,3.76,"20日,60日"
4571,鈞興-KY,64.24194480216435,"120日,60日"
4576,大銀微系統,6.864198925545789,"120日,5日,60日"
4583,台灣精銳,2.4425656536584994,"20日,5日"
4590,富田-創,3.49,120日
4720,德淵,5.655081284030113,5日
4722,國精化,10.417616788393675,"20日,120日,60日"
4737,華廣,28.48,120日
4763,材料*-KY,44.47606864005315,5日
4764,雙鍵,35.05103946851316,"20日,120日,5日,60日"
4771,望隼,7.75,120日
4904,遠傳,22.821029224784887,"20日,5日"
