排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
109,00907,永豐優息存股,17.66,-0.08,-0.45,728,09/07,50.0,47.9,12.5,-4.42,-43.2,-3.57,315.0,272.0,-67.8,130.0
110,4706,大恭,39.15,3.55,9.97,117,09/07,4.65,12.5,12.5,12.5,12.5,-23.7,-53.6,-75.1,-80.7,-79.5
111,6115,鎰勝,44.1,-0.4,-0.9,243,09/07,12.5,12.5,12.5,3.85,-10.0,-6.9,-85.2,42.1,12.5,-22.9
112,6739,竹陞科技,1110.0,-25.0,-2.2,507,09/07,8.83,12.3,12.3,13.1,18.2,18.9,-9.81,-9.33,,
113,8996,高力,1240.0,-60.0,-4.62,8775,09/07,11.4,15.7,12.2,23.4,37.4,62.4,68.6,83.0,40.1,16.0
114,4442,竣邦-KY,52.7,2.4,4.77,128,09/07,16.5,13.6,12.2,13.6,23.5,-3.16,776.0,291.0,,95.7
115,00897,富邦基因免疫生技,13.17,-0.21,-1.57,756,09/07,21.9,13.4,12.1,29.1,-43.6,6.56,926.0,364.0,14.0,-0.51
116,00943,兆豐電子高息等權,21.33,-0.17,-0.79,341,09/07,12.0,12.0,12.0,12.0,12.0,16.7,-9.68,600.0,133.0,300.0
117,4510,高鋒,45.65,-1.9,-4.0,2176,09/07,-0.02,7.13,11.7,7.39,7.66,3.61,-20.0,-30.9,-49.1,-34.7
118,6642,富致,80.5,-2.8,-3.36,237,09/07,3.66,6.5,11.7,12.8,6.14,-24.3,26.4,-13.9,0.43,-31.2
119,2351,順德,233.5,-6.0,-2.51,7242,09/07,3.82,11.2,11.6,9.95,20.3,41.7,-47.1,235.0,72.9,156.0
120,6874,倍力,68.9,-0.9,-1.29,58,09/07,-5.23,-2.03,11.5,-1.36,4.32,-38.0,-43.8,418.0,,4733.0
121,6426,統新,296.0,26.5,9.83,3492,09/07,14.3,19.3,11.3,8.01,5.84,11.2,-22.8,4.95,157.0,26.5
122,6510,精測,3470.0,120.0,3.58,1561,09/07,11.8,12.7,11.3,25.0,39.3,49.3,51.5,207.0,20.5,212.0
123,6023,元大期,82.9,-3.5,-4.05,4232,09/07,11.2,10.0,11.2,24.0,20.6,44.1,222.0,193.0,108.0,115.0
124,00981D,主動中信非投等債,10.26,-0.04,-0.39,3198,09/07,0.0,0.24,11.0,13.7,19.4,47.1,-13.0,-76.6,,-32.1
125,00984D,主動聯博全球非投,9.88,-0.02,-0.2,20790,09/07,6.19,6.79,10.6,14.4,25.5,-2.92,311.0,34229.0,,
126,4551,智伸科,167.5,-4.0,-2.33,1610,09/07,7.7,14.4,10.6,25.0,37.8,65.7,128.0,89.9,32.0,68.5
127,1604,聲寶,23.65,0.15,0.64,343,09/07,-2.29,-6.99,10.4,32.3,6.5,6.5,-6.17,-33.0,-48.8,-38.4
128,1256,鮮活果汁-KY,173.5,0.5,0.29,89,09/07,2.77,5.7,10.2,10.2,0.6,7.74,-19.3,8.09,172.0,41.5
129,00896,中信綠能及電動車,28.74,0.34,1.2,11764,09/07,-6.07,1.11,10.2,8.48,13.0,12.1,-28.2,180.0,550.0,45.9
130,6207,雷科,112.5,1.5,1.35,5793,09/07,1.55,4.71,10.2,17.8,27.4,21.2,-38.5,35.7,-1.76,34.6
131,5225,東科-KY,56.4,-1.0,-1.74,591,09/07,1.28,10.9,10.1,7.92,4.74,1.58,-21.7,-33.9,-42.4,-33.8
132,6024,群益期,62.9,-0.5,-0.79,270,09/07,12.5,8.38,10.1,11.9,-21.3,-38.0,17.6,-1.43,200.0,34.4
133,00636,國泰中國A50,27.5,-0.25,-0.9,214,09/07,9.3,9.3,9.94,9.94,11.2,7.43,176.0,29.7,-22.0,-4.08
134,3052,夆典,10.45,-0.05,-0.48,108,09/07,0.0,1.32,9.73,5.33,5.79,13.9,32.3,36.2,6.68,43.7
135,6016,康和證,22.1,-0.3,-1.34,8336,09/07,8.98,10.4,9.56,15.6,26.9,38.7,-46.7,-4.65,146.0,328.0
136,00852L,國泰美國道瓊正2,35.19,-0.82,-2.28,296,09/07,104.0,29.6,9.52,58.6,33.3,100.0,55.9,-71.2,-37.4,9.52
137,00992A,主動群益科技創新,18.41,-0.06,-0.32,35730,09/07,3.8,4.47,9.49,22.0,15.7,-15.4,-36.1,253.0,,212.0
138,3467,台灣精材,50.5,-0.6,-1.17,92,09/07,2.19,8.72,9.36,9.36,14.7,33.6,-60.0,5.65,,55.8
139,7786,東方風能,115.5,-1.0,-0.86,234,09/07,4.44,5.38,9.3,8.8,-13.6,22.4,-34.9,,,
140,6617,共信-KY,135.0,12.0,9.76,535,09/07,-0.43,6.08,9.29,8.78,36.8,144.0,441.0,1299.0,,1879.0
141,00995A,主動中信台灣卓越,17.62,0.37,2.14,3695,09/07,-3.93,-6.96,9.22,5.72,9.53,-7.37,-2.99,-17.3,,
142,7769,鴻勁,6565.0,585.0,9.78,1408,09/07,10.2,7.22,9.2,18.5,48.4,42.2,599.0,,,
143,6218,豪勉,44.55,2.3,5.44,2981,09/07,15.3,14.8,9.18,2.78,8.77,-9.57,-17.1,76.2,44.7,28.1
