排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020012,富邦行動通訊N,24.05,0.7,3.0,09/22,100.0,100.0,100.0,100.0,100.0,100.0,80.5,77.4,71.6,54.2,,69.3
2,020032,元大綠能N,10.68,-0.02,-0.19,09/22,100.0,100.0,100.0,100.0,100.0,100.0,87.8,68.3,47.6,27.2,,50.9
3,020030,統一智慧電動車N,21.02,0.72,3.55,09/22,100.0,100.0,100.0,97.7,63.8,74.1,61.2,37.3,45.1,79.5,,45.0
4,020020,元大台股領航N,30.79,0.46,1.52,09/22,100.0,96.2,97.3,97.5,94.1,93.8,44.5,27.3,33.8,29.7,,35.2
5,00682U,期元大美元指數,20.64,0.02,0.1,09/22,100.0,96.0,96.0,96.2,30.1,27.2,18.5,42.6,15.8,28.2,,15.6
6,020028,元大特選電動車N,21.34,0.18,0.85,09/22,100.0,88.2,94.7,94.9,87.7,94.0,80.3,69.2,35.0,51.3,,72.2
7,00982B,FT投資級債20+,9.38,-0.04,-0.42,09/22,46.5,34.5,86.4,90.2,-27.0,-31.9,-29.3,7.13,17.8,,,21.5
8,00666R,富邦恒生國企反1,9.11,-0.07,-0.76,09/22,41.2,73.2,72.0,87.9,77.9,-1.92,-23.2,-12.0,3.78,-1.78,-2.18,-3.99
9,00656R,國泰中國A50反1,5.81,-0.11,-1.86,09/22,-100.0,-100.0,24.0,85.2,32.0,-8.89,-1.57,1.02,2.01,0.01,-0.8,2.41
10,009820,元大納斯達克精選,10.41,0.27,2.66,09/22,90.1,87.8,87.0,83.5,71.7,47.8,39.5,,,,,
11,00788B,元大10年IG電能債,28.96,-0.04,-0.14,09/22,41.6,80.0,77.7,81.8,80.5,79.3,57.9,62.4,46.7,-1.79,,50.8
12,00932,兆豐永續高息等權,17.5,0.02,0.11,09/22,59.5,72.8,66.4,78.9,69.6,64.8,55.1,67.1,64.3,8.77,,66.1
13,00402A,主動安聯美國科技,10.0,0.25,2.56,09/22,82.7,82.9,82.1,77.9,70.0,44.8,43.3,,,,,
