排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00731,復華富時高息低波,99.25,-0.4,-0.4,542,09/22,,,-100.0,-100.0,-100.0,,-100.0,-100.0,-100.0,-100.0
2,00741B,富邦全球非投等債,36.97,0.06,0.16,87,09/22,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
3,00886,永豐美國科技,49.24,0.87,1.8,28,09/22,,,-100.0,-100.0,,,,-100.0,,-100.0
4,00938,凱基優選30,27.22,-0.1,-0.37,265,09/22,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
5,1726,永記,76.9,0.2,0.26,16,09/22,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,,
6,6730,常廣,32.4,0.4,1.25,7,09/22,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,,
7,00714,群益道瓊美國地產,21.03,0.09,0.43,660,09/22,0.0,-33.3,-33.3,-93.5,-93.5,-93.5,-60.0,-99.0,-97.9,-99.4
8,00875,國泰網路資安,57.8,1.5,2.66,348,09/22,-10.2,-25.4,-70.3,-81.9,389.0,63.0,,1367.0,-6.38,1367.0
9,00696B,富邦美債20年,27.89,-0.04,-0.14,836,09/22,0.0,0.0,-64.7,-64.7,-64.7,-64.7,-61.1,-73.1,-88.0,-83.8
10,00862B,中信投資級公司債,30.25,-0.04,-0.13,503,09/22,0.0,0.0,-63.6,-63.6,-63.6,-63.6,-50.0,-63.6,-60.0,-60.0
11,00912,中信臺灣智慧50,36.52,0.1,0.27,295,09/22,100.0,100.0,-62.5,-62.5,-60.0,-81.2,-84.6,-85.4,-64.7,-79.3
12,00700,富邦恒生國企,17.18,0.16,0.94,119,09/22,0.0,0.0,-20.0,-62.4,-69.4,-71.1,-76.0,-77.3,-40.5,-66.2
13,00996A,主動兆豐台灣豐收,14.49,0.29,2.04,6219,09/22,-18.4,-60.5,-60.7,-60.8,-61.4,-63.9,-76.9,,,
14,009822,華南永昌未來金融,9.98,0.14,1.42,2137,09/22,-75.0,-75.0,-71.4,-60.0,-60.0,-81.8,-99.3,,,
15,00968B,元大優息投等債,8.92,-0.01,-0.11,1355,09/22,0.0,0.0,-10.2,-59.6,-18.5,2.33,-40.5,-40.5,-75.8,-61.4
16,7823,奧義賽博-KY創,80.0,-2.1,-2.56,60,09/22,-28.6,-28.6,-33.3,-58.3,400.0,900.0,,,,
17,00858,永豐美國500大,36.24,0.31,0.86,611,09/22,0.0,0.0,-41.0,-56.6,-59.6,-56.6,-37.8,-77.2,-90.0,-84.1
18,00936,台新永續高息中小,21.49,-0.02,-0.09,450,09/22,-41.7,-46.2,-53.3,-53.3,-65.0,-30.0,-30.0,16.7,-99.5,-98.7
19,00960,野村全球航運龍頭,22.62,-0.09,-0.4,539,09/22,-7.63,-50.5,-53.0,-51.6,-35.9,-71.5,22.5,-49.3,-91.8,-87.1
20,6952,大武山,38.45,-0.3,-0.77,11,09/22,-7.41,-43.2,-40.5,-51.0,-50.0,-59.7,-34.2,0.0,-39.0,-52.8
21,00890B,凱基ESGBBB債15+,31.04,-0.03,-0.1,110,09/22,0.0,0.0,0.0,-50.0,-50.0,-50.0,-40.0,-25.0,-25.0,50.0
22,00980B,台新特選IG債10+,9.12,-0.02,-0.22,142,09/22,-50.0,-50.0,-50.0,-50.0,0.0,0.0,-66.7,-66.7,-90.0,-75.0
23,00987D,主動統一美債量化,9.88,0.01,0.1,1044,09/22,0.0,-50.0,-50.0,-50.0,-87.5,,,,,
24,4560,強信-KY,28.9,-0.1,-0.34,242,09/22,-1.28,-2.53,-49.3,-49.7,-50.8,-46.2,-45.8,-44.6,-38.6,27.3
25,00666R,富邦恒生國企反1,9.11,-0.07,-0.76,108,09/22,-12.6,-45.8,-45.8,-48.0,-48.6,-69.9,-0.28,-29.6,-74.3,-65.3
26,00404A,主動聯博動能50,9.87,0.07,0.71,21073,09/22,-28.3,-32.9,-39.5,-46.6,4.82,83.1,-3.97,,,
27,6690,安碁資訊,180.0,-0.5,-0.28,176,09/22,-3.86,-22.3,-12.3,-46.4,158.0,137.0,59.2,134.0,315.0,206.0
28,00900,富邦特選高股息30,19.78,-0.05,-0.25,5126,09/22,0.0,-19.1,-19.6,-45.3,-39.2,-59.3,-70.0,-80.3,-95.7,-93.9
29,6281,全國電,51.1,0.1,0.2,40,09/22,0.0,0.0,-28.6,-44.4,-41.2,-41.2,-84.8,-71.4,100.0,0.0
30,00982T,平衡兆豐台美動能,15.6,0.18,1.17,236,09/22,-19.6,-34.9,-34.9,-43.8,13.9,1950.0,,720.0,,20.6
31,2905,三商,18.55,-0.2,-1.07,1473,09/22,-10.7,-17.6,-26.2,-42.2,-42.4,-44.2,-55.7,-59.0,-64.3,-59.3
32,6951,青新-創,69.3,0.0,0.0,46,09/22,-31.2,-38.0,-42.1,-42.1,-42.9,-42.9,-47.6,633.0,120.0,780.0
33,2063,世鎧,23.9,0.1,0.42,26,09/22,0.0,-41.7,-41.7,-41.7,-42.6,-44.9,-31.4,-17.6,-44.4,-47.4
