排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
33,6770,力積電,69.9,3.0,4.48,91881,09/15,1862,-1059,-3492,-1264,-5772,2935,-15850.0,-5197.0,88735.0,36248.0
34,00988A,主動統一全球創新,15.8,0.13,0.83,17537,09/15,111,-700,-1206,-1247,-1530,-18424,-14071.0,44744.0,,48583.0
35,2486,一詮,229.5,1.5,0.66,2992,09/15,-195,-523,-575,-1234,-779,590,923.0,-306.0,-249.0,-298.0
36,4707,磐亞,26.75,0.6,2.29,1610,09/15,-79,11,-5,-1215,-1814,-1744,1702.0,10798.0,10532.0,10538.0
37,2489,瑞軒,41.25,3.75,10.0,36282,09/15,-66,212,-865,-1180,-5743,3289,-22648.0,-3447.0,15462.0,18871.0
38,2618,長榮航,41.3,0.1,0.24,10973,09/15,9,-246,-1199,-1155,-1750,-5757,-31786.0,-21589.0,-20964.0,-25879.0
39,2801,彰銀,28.9,0.9,3.21,40587,09/15,-147,1996,-411,-1145,1222,711,-3323.0,-1550.0,1789.0,1461.0
40,00922,國泰台灣領袖50,41.61,0.24,0.58,8420,09/15,62,66,160,-1121,283,218,123.0,-4839.0,867.0,465.0
41,4931,新盛力,236.0,11.0,4.89,2180,09/15,-404,-633,-813,-1113,-1535,-466,-62.0,376.0,1962.0,-1085.0
42,5347,世界,158.0,5.0,3.27,7162,09/15,-352,-741,-792,-1036,-879,-781,-2933.0,949.0,8527.0,7230.0
43,2317,鴻海,248.0,1.5,0.61,19737,09/15,114,-155,-1196,-1026,588,2493,8865.0,-9980.0,2051.0,-7381.0
44,3229,晟鈦,61.1,0.8,1.33,6249,09/15,-1597,-1604,-1356,-1008,121,1409,1409.0,1409.0,1409.0,1409.0
45,00992A,主動群益科技創新,17.52,0.21,1.21,23465,09/15,155,242,127,-1007,106,-5573,-8549.0,8506.0,,11413.0
46,8021,尖點,440.0,8.5,1.97,8327,09/15,-65,-193,-514,-964,-155,2603,-244.0,1852.0,-7940.0,-1871.0
47,2353,宏碁,32.0,1.1,3.56,18043,09/15,90,-168,-236,-959,-141,-258,701.0,8045.0,7566.0,8822.0
48,8150,南茂,87.1,2.7,3.2,8427,09/15,372,-97,-140,-948,-709,-2128,-6123.0,6360.0,15337.0,4396.0
49,4306,炎洲,14.4,0.0,0.0,339,09/15,-77,-50,-941,-944,-819,-503,-21.0,726.0,480.0,644.0
50,6213,聯茂,550.0,31.0,5.97,21280,09/15,-110,-621,-1209,-913,-1914,-728,1687.0,58.0,-129.0,-799.0
51,00881,國泰台灣科技龍頭,49.65,0.44,0.89,13177,09/15,-203,-215,-86,-898,-834,669,6365.0,6171.0,6850.0,6070.0
52,6207,雷科,109.5,5.5,5.29,4752,09/15,-95,-384,-457,-898,617,807,-3901.0,1544.0,184.0,1308.0
53,6016,康和證,22.1,0.2,0.91,2682,09/15,-396,-456,-427,-866,-572,206,-8316.0,-4141.0,3037.0,3908.0
54,2449,京元電子,261.5,4.5,1.75,7775,09/15,132,-299,-361,-860,-426,2406,-2112.0,11360.0,2959.0,6304.0
55,1710,東聯,15.7,0.0,0.0,4330,09/15,-459,-501,-816,-859,-915,-591,4645.0,5602.0,6033.0,6014.0
56,2606,裕民,76.0,1.4,1.88,5726,09/15,-650,-838,-729,-846,-263,349,-174.0,-2765.0,-2744.0,-5335.0
57,6278,台表科,183.0,2.5,1.39,2343,09/15,-107,-315,-783,-843,-1413,-1359,-4442.0,5611.0,5061.0,4139.0
58,3211,順達,370.0,9.0,2.49,2634,09/15,-46,-57,-119,-832,-1233,-3143,-2144.0,1880.0,-1326.0,3319.0
59,2382,廣達,340.5,7.5,2.25,16995,09/15,-107,-184,-335,-826,211,-2793,3028.0,2162.0,-7882.0,-3005.0
60,00400A,主動國泰動能高息,14.52,0.1,0.69,25701,09/15,119,251,159,-822,-1037,-670,-2000.0,,,
61,2455,全新,515.0,-5.0,-0.96,19718,09/15,-64,-268,-363,-751,-3849,-3089,-4346.0,-2392.0,3104.0,529.0
62,5483,中美晶,183.5,7.5,4.26,9063,09/15,-239,-502,-590,-747,-1111,-644,5060.0,7942.0,2371.0,6239.0
63,1519,華城,706.0,12.0,1.73,754,09/15,-90,-532,-530,-743,-616,564,-402.0,550.0,31.0,-815.0
64,2637,慧洋-KY,102.5,5.6,5.78,7220,09/15,-78,-94,-294,-729,-1342,590,-369.0,-2160.0,-7788.0,-5057.0
65,6706,惠特,147.0,3.5,2.44,11525,09/15,-729,-919,-699,-725,-360,-728,-3396.0,-1245.0,549.0,-7149.0
66,5439,高技,243.5,6.0,2.53,679,09/15,-18,34,-485,-717,-821,1340,1149.0,-1677.0,-8800.0,-3790.0
67,1597,直得,138.5,5.0,3.75,681,09/15,-274,-404,-346,-709,239,367,-562.0,442.0,-293.0,149.0
68,2641,正德,17.5,0.25,1.45,806,09/15,-84,-306,-669,-699,-751,-97,282.0,-458.0,-2025.0,-1411.0
69,4939,亞電,82.0,4.0,5.13,7212,09/15,-229,-103,87,-699,-708,-1025,-2178.0,547.0,1637.0,-256.0
70,8046,南電,1105.0,20.0,1.84,7955,09/15,-183,-141,-358,-684,-437,-986,-486.0,-452.0,-667.0,-1550.0
71,2354,鴻準,65.2,0.6,0.93,6149,09/15,147,252,1,-659,-2768,-2759,795.0,-1143.0,-7079.0,-4757.0
72,009819,中信數據及電力,9.42,-0.04,-0.42,3952,09/15,51,62,-188,-654,-300,245,-1890.0,,,
73,00708L,期元大S&P黃金正2,78.05,0.95,1.23,3203,09/15,-624,-563,-979,-653,284,8672,11834.0,11026.0,9647.0,13696.0
74,8261,富鼎,173.5,8.5,5.15,2852,09/15,19,-176,-358,-631,-951,-560,-2626.0,509.0,2901.0,1731.0
75,00981B,第一金優選非投債,9.11,0.0,0.0,11960,09/15,1,-191,-592,-613,-325,1072,-3471.0,-3635.0,-4735.0,-12737.0
76,7795,長廣,476.0,10.0,2.15,915,09/15,-72,-334,-411,-609,-584,-139,,,,
77,6257,矽格,210.0,2.5,1.2,3109,09/15,-21,-406,-49,-608,704,2019,1856.0,3221.0,7547.0,-1082.0
78,1711,永光,39.25,1.15,3.02,2925,09/15,245,108,-161,-598,-1490,1865,-4282.0,-8871.0,2720.0,4156.0
79,1101,台泥,24.05,0.25,1.05,18248,09/15,179,763,1008,-586,862,5304,4661.0,6566.0,8526.0,2454.0
80,6136,富爾特,24.75,0.15,0.61,235,09/15,-59,-76,-176,-581,-844,-1696,-1703.0,-1268.0,-2912.0,-1868.0
81,3008,大立光,6225.0,170.0,2.81,2427,09/15,-16,-396,-428,-578,-281,1530,1740.0,3120.0,3076.0,2629.0
82,3714,富采,64.3,4.2,6.99,10803,09/15,-265,76,-811,-576,604,1229,-9484.0,7818.0,10666.0,10916.0
83,1802,台玻,58.5,2.5,4.46,12004,09/15,244,-131,-195,-574,-392,1219,-21004.0,-8605.0,-19446.0,-23828.0
84,5904,寶雅*,73.6,0.6,0.82,4544,09/15,-47,-281,-460,-571,-876,-683,5775.0,5839.0,5901.0,5818.0
85,2408,南亞科,492.5,27.0,5.8,36437,09/15,303,-1172,-1685,-560,-3949,-18107,-27210.0,-55778.0,-11357.0,-86884.0
86,00671R,富邦NASDAQ反1,2.47,-0.01,-0.4,2484,09/15,-59,-76,-217,-558,-1430,-2020,-11518.0,-14034.0,-7094.0,-15347.0
87,3037,欣興,961.0,10.0,1.05,11860,09/15,-185,-113,-149,-558,-1216,-4596,-1356.0,-1074.0,7752.0,2440.0
88,3661,世芯-KY,3345.0,-10.0,-0.3,1987,09/15,-77,-194,-317,-558,-212,-521,444.0,-69.0,1101.0,213.0
89,6209,今國光,80.0,4.4,5.82,11325,09/15,-93,-742,-716,-555,-81,403,-2546.0,1377.0,6021.0,-2741.0
90,6451,訊芯-KY,421.0,27.0,6.85,3128,09/15,-267,-457,-573,-546,581,1625,-394.0,4158.0,5045.0,4726.0
91,00635U,期元大S&P黃金,44.69,0.29,0.65,1769,09/15,56,16,192,-545,-670,213,2225.0,1528.0,6435.0,3918.0
92,1785,光洋科,94.7,0.9,0.96,2181,09/15,-68,-194,-487,-541,-607,-1882,-15151.0,-8778.0,-2588.0,-5930.0
93,2324,仁寶,37.35,0.4,1.08,22476,09/15,513,1181,602,-537,221,-4254,315.0,27067.0,29774.0,21543.0
94,3022,威強電,86.0,0.8,0.94,565,09/15,-8,-95,-187,-536,-345,19,292.0,1053.0,904.0,803.0
95,00402A,主動安聯美國科技,9.41,0.01,0.11,2069,09/15,0,-29,-66,-523,-560,-635,-2447.0,,,
96,00650L,復華香港正2,16.12,-0.15,-0.92,1194,09/15,15,1,-636,-523,108,-236,-6023.0,-4845.0,-15991.0,-10533.0
97,2030,彰源,22.7,0.5,2.25,2809,09/15,-262,-259,-445,-522,-1200,-1931,250.0,745.0,1542.0,1043.0
98,009805,台新美國電力基建,14.6,-0.08,-0.54,3895,09/15,98,-524,-551,-521,-332,-4588,-10714.0,-11406.0,4602.0,3240.0
99,3406,玉晶光,1005.0,90.0,9.84,4089,09/15,-277,-789,-931,-507,-618,-422,775.0,1039.0,-781.0,296.0
100,6548,長科*,71.6,-0.1,-0.14,1092,09/15,-75,-124,-321,-499,100,34,-2299.0,-2562.0,910.0,-1713.0
101,00653L,富邦印度正2,43.03,-0.12,-0.28,188,09/15,-495,-495,-490,-482,-523,-523,-835.0,-325.0,640.0,1428.0
102,3260,威剛,399.5,11.0,2.83,3365,09/15,-217,-422,-620,-480,-539,-903,-4325.0,4065.0,8421.0,6783.0
103,4956,光鋐,35.25,3.2,9.98,7634,09/15,-19,-185,-251,-480,-1040,675,-797.0,-1075.0,-1020.0,-832.0
104,6446,藥華藥,1205.0,0.0,0.0,2566,09/15,-130,-418,-535,-480,-623,-272,461.0,925.0,3360.0,1517.0
105,6727,亞泰金屬,477.0,7.5,1.6,599,09/15,-161,-420,-460,-480,-612,263,937.0,2837.0,,
106,5351,鈺創,105.5,3.0,2.93,5900,09/15,-62,-161,-393,-475,-33,830,-2880.0,-5954.0,2503.0,-1425.0
107,2451,創見,282.5,9.5,3.48,2846,09/15,-62,-118,-193,-472,-581,-768,840.0,-222.0,4629.0,397.0
108,2891,中信金,70.8,1.1,1.58,50440,09/15,-311,-501,-623,-466,-493,-582,102.0,12.0,-2472.0,-638.0
109,2103,台橡,26.85,1.1,4.27,6779,09/15,-11,18,-228,-464,-2780,-1804,-114.0,234.0,6914.0,6468.0
110,00995A,主動中信台灣卓越,16.68,0.09,0.54,3209,09/15,-10,-208,-239,-461,-293,-219,-291.0,-892.0,,
111,4526,東台,30.65,0.85,2.85,912,09/15,-98,-146,-359,-459,537,475,-1951.0,-1747.0,-3893.0,-2764.0
112,2352,佳世達,29.15,0.85,3.0,5901,09/15,-86,-183,-231,-456,-641,-739,1007.0,936.0,-2320.0,668.0
113,6218,豪勉,54.1,4.85,9.85,15402,09/15,93,8,-109,-453,25,237,-652.0,671.0,449.0,310.0
114,00882,中信中國高股息,14.77,-0.01,-0.07,2998,09/15,-43,-386,-427,-452,-376,-905,388.0,394.0,-5304.0,-2339.0
115,6224,聚鼎,88.3,2.3,2.67,1112,09/15,-107,-111,-357,-451,463,1346,346.0,2439.0,2365.0,2344.0
116,00898,國泰基因免疫革命,10.94,0.02,0.18,561,09/15,0,4,8,-429,-438,-92,375.0,375.0,321.0,329.0
117,6239,力成,274.5,6.5,2.43,6854,09/15,-269,-600,175,-429,218,-792,-8978.0,15347.0,14666.0,14525.0
118,8069,元太,148.0,2.0,1.37,3921,09/15,-69,-309,-445,-424,-269,83,3547.0,1121.0,5463.0,4407.0
119,2412,中華電,143.5,0.0,0.0,14826,09/15,-46,-227,-202,-421,254,171,1923.0,1567.0,1463.0,1442.0
120,2478,大毅,120.0,3.0,2.56,1397,09/15,-55,-117,-471,-421,-350,-179,-4797.0,5361.0,8670.0,6243.0
121,5864,致和證,34.3,0.2,0.59,1333,09/15,-218,-352,-398,-420,-101,397,-3543.0,364.0,3961.0,3000.0
122,1503,士電,195.5,0.5,0.26,658,09/15,-12,-1,-36,-417,-498,-204,-1044.0,-226.0,-1648.0,-1266.0
123,3035,智原,173.5,3.5,2.06,1180,09/15,0,-94,177,-415,-638,-397,-3082.0,-5654.0,-4003.0,-6673.0
124,6168,宏齊,32.15,2.9,9.91,17480,09/15,-40,-110,-404,-415,240,559,-283.0,2073.0,1858.0,2556.0
125,2359,所羅門,129.5,4.5,3.6,1373,09/15,-7,-124,-119,-413,-1035,-2465,288.0,219.0,-2605.0,-469.0
126,009802,富邦旗艦50,19.79,0.28,1.44,2022,09/15,-3,-57,-71,-412,-5294,477,-25.0,1549.0,-202.0,1457.0
127,2484,希華,71.4,3.4,5.0,7913,09/15,158,-56,-323,-402,-466,-1162,-7261.0,12487.0,13434.0,13549.0
128,6719,力智,180.5,1.5,0.84,205,09/15,-11,-26,-83,-396,-628,-423,144.0,2176.0,747.0,2081.0
129,00980A,主動野村臺灣優選,24.08,0.35,1.47,7490,09/15,37,-179,-318,-389,-910,-2502,-1071.0,-533.0,-2024.0,136.0
130,4979,華星光,547.0,38.0,7.47,1071,09/15,-302,-677,-1129,-389,424,476,1373.0,1244.0,-8015.0,-4133.0
131,8050,廣積,57.5,0.5,0.88,653,09/15,-2,-18,-175,-383,-427,-1134,988.0,1056.0,855.0,1126.0
132,2441,超豐,116.5,1.5,1.3,2202,09/15,102,158,-358,-381,-561,-593,-2737.0,-8808.0,6186.0,-12604.0
133,2233,宇隆,158.0,1.5,0.96,341,09/15,-7,-214,-239,-380,-430,-1024,-3600.0,-3588.0,-3711.0,-2875.0
134,1717,長興,70.7,2.6,3.82,7074,09/15,-227,-434,-627,-379,-47,1054,-7608.0,-8017.0,-3182.0,2689.0
135,2493,揚博,188.0,17.0,9.94,2384,09/15,-15,-67,-177,-379,-721,-2049,-4686.0,2301.0,554.0,568.0
136,8404,百和興業-KY,13.65,0.0,0.0,279,09/15,-7,-85,-335,-373,-388,-704,-1025.0,-1271.0,-1912.0,-1502.0
137,4919,新唐,116.0,5.0,4.5,2771,09/15,-61,-21,-119,-368,-199,-468,-5505.0,2338.0,5540.0,5809.0
138,5328,華容,52.7,1.2,2.33,2898,09/15,-33,-183,-12,-368,-659,-892,-179.0,733.0,4281.0,1349.0
139,6217,中探針,165.0,8.5,5.43,2441,09/15,-3,-37,-116,-368,-819,326,-5024.0,-6702.0,7359.0,3151.0
140,3289,宜特,131.5,2.0,1.54,315,09/15,-86,-134,-363,-360,-421,-642,-1693.0,-592.0,2061.0,1782.0
141,5457,宣德,24.45,0.05,0.2,410,09/15,-65,-317,-328,-359,-266,-171,-86.0,531.0,1896.0,1173.0
142,6531,愛普*,949.0,59.0,6.63,3297,09/15,-68,-357,-346,-352,-154,307,-3198.0,-2202.0,-2619.0,-2837.0
143,8473,山林水,37.75,-0.1,-0.26,604,09/15,3,-4,-311,-352,-280,-146,936.0,1406.0,398.0,1287.0
144,00891,中信關鍵半導體,34.99,0.45,1.3,6952,09/15,71,73,224,-350,-480,-336,2879.0,4573.0,5197.0,5243.0
145,3441,聯一光,186.0,16.5,9.73,19050,09/15,-200,-251,-702,-350,14,299,817.0,2094.0,2755.0,1818.0
146,6672,騰輝電子-KY,304.0,13.0,4.47,5011,09/15,-81,-157,-156,-350,456,455,438.0,2658.0,2607.0,2684.0
147,3032,偉訓,71.6,1.1,1.56,173,09/15,-2,-84,-290,-346,-558,-872,-1510.0,1043.0,636.0,282.0
148,2474,可成,207.0,3.5,1.72,2888,09/15,-107,-165,-208,-337,-1059,-2539,-4486.0,4463.0,4720.0,4328.0
149,6840,東研信超,92.7,2.7,3.0,227,09/15,-15,-59,-63,-335,-223,666,1974.0,2103.0,,2307.0
150,2855,統一證,51.6,0.1,0.19,4591,09/15,146,128,56,-333,-417,-782,-3053.0,-1108.0,1097.0,1497.0
151,7788,松川精密,292.0,11.5,4.1,1283,09/15,75,-136,-169,-333,207,1023,536.0,,,
152,6244,茂迪,22.2,0.5,2.3,977,09/15,-11,16,0,-324,-165,138,-2623.0,-5626.0,1634.0,505.0
153,2014,中鴻,16.35,0.1,0.62,1071,09/15,-9,-111,-151,-318,-353,-513,-1444.0,-1900.0,-8237.0,-4264.0
154,2543,皇昌,38.7,1.35,3.61,923,09/15,3,-119,-222,-315,-609,-1149,-3933.0,-9939.0,-17118.0,-7586.0
155,00955,中信日本商社,16.44,-0.03,-0.18,2790,09/15,-4,17,-29,-307,-35,208,-939.0,-2324.0,-377.0,-298.0
156,4722,國精化,187.0,2.0,1.08,631,09/15,-16,-27,35,-306,-762,-1238,-5766.0,-4985.0,-1223.0,-7787.0
157,2368,金像電,992.0,20.0,2.06,5364,09/15,95,-119,-455,-302,2,726,4383.0,3711.0,4364.0,2912.0
158,1563,巧新,73.7,-0.3,-0.41,533,09/15,-44,-46,-196,-301,-1297,-2313,-1334.0,2422.0,2393.0,2319.0
159,3033,威健,41.5,0.7,1.72,1558,09/15,-181,-569,-601,-300,-864,135,-2249.0,4874.0,3638.0,4695.0
160,6933,AMAX-KY,314.5,28.5,9.97,932,09/15,-28,-129,-248,-299,-251,497,700.0,914.0,823.0,789.0
161,4927,泰鼎-KY,42.6,2.55,6.37,2927,09/15,-58,-116,-149,-296,1549,3063,-9885.0,-7182.0,7313.0,-6871.0
162,3040,遠見,34.0,-0.3,-0.87,265,09/15,-14,-51,-199,-293,-343,-483,-2667.0,-3620.0,-2879.0,-4111.0
163,4960,誠美材,20.0,0.5,2.56,1719,09/15,-210,-188,-213,-290,-288,-1013,-4326.0,-1855.0,1168.0,3211.0
164,6005,群益證,30.85,-0.25,-0.8,9756,09/15,153,0,-276,-290,-389,-703,112.0,1545.0,3174.0,2941.0
165,3455,由田,240.5,15.0,6.65,1333,09/15,-36,-142,-380,-287,-887,1084,428.0,2124.0,1640.0,2007.0
166,00877,復華中國5G,37.85,1.19,3.25,1972,09/15,-297,-231,-252,-285,-108,291,381.0,85.0,78.0,-561.0
167,2374,佳能,66.7,1.0,1.52,2119,09/15,-50,-67,-299,-284,-43,346,-5443.0,-3061.0,1002.0,-2498.0
168,6245,立端,83.4,-0.3,-0.36,815,09/15,-1,-247,-221,-284,-202,-309,-859.0,-171.0,-1025.0,-600.0
169,00878,國泰永續高股息,34.47,0.27,0.79,24619,09/15,112,17,5,-278,-2260,-2895,-84.0,-877.0,-3328.0,-417.0
170,6153,嘉聯益,17.2,0.3,1.78,1245,09/15,100,-7,-130,-278,-190,-428,1155.0,1651.0,-2819.0,-909.0
171,6164,華興,11.3,0.25,2.26,200,09/15,-215,-210,-257,-277,-43,-287,-229.0,-489.0,-1523.0,-746.0
172,8155,博智,322.5,9.0,2.87,262,09/15,19,-89,-260,-271,-359,353,52.0,-898.0,-1329.0,-1762.0
173,1217,愛之味,9.93,-0.04,-0.4,268,09/15,-51,-96,-257,-270,-250,127,1026.0,261.0,-544.0,471.0
174,5291,邑昇,58.2,1.5,2.65,217,09/15,20,-15,-27,-269,-392,23,-1315.0,-1005.0,425.0,-364.0
175,3689,湧德,108.0,2.5,2.37,363,09/15,7,4,-253,-266,-558,-121,-726.0,-1728.0,-1294.0,-2687.0
176,8299,群聯,1985.0,65.0,3.39,3048,09/15,-1,-50,-224,-261,-510,-1357,-2778.0,-3292.0,5268.0,-1293.0
177,00994A,主動第一金台股優,16.39,0.12,0.74,1831,09/15,1,-212,-224,-259,-751,-218,-6933.0,781.0,,
178,2357,華碩,939.0,11.0,1.19,2548,09/15,-163,-213,-151,-259,6,-143,-78.0,-1475.0,-173.0,-270.0
179,00990A,主動元大AI新經濟,14.62,0.09,0.62,5562,09/15,-20,57,-68,-254,-665,-1177,1044.0,8037.0,,2879.0
180,3305,昇貿,101.0,2.9,2.96,482,09/15,48,19,-117,-252,-756,-225,-2659.0,-1433.0,-9483.0,-3067.0
181,3017,奇鋐,3175.0,60.0,1.93,2745,09/15,-6,-55,-159,-248,-629,-553,-965.0,-640.0,-4328.0,-2087.0
182,3711,日月光投控,605.0,13.0,2.2,9510,09/15,493,472,1038,-248,-1597,-907,2567.0,6477.0,4315.0,1674.0
183,2498,宏達電,40.2,0.95,2.42,3120,09/15,-243,-259,-107,-247,797,491,-1183.0,-2353.0,-9326.0,-7277.0
184,3038,全台,20.1,0.05,0.25,89,09/15,12,20,-122,-245,-331,-402,-60.0,-153.0,-478.0,-248.0
185,5443,均豪,105.0,3.0,2.94,768,09/15,-34,-33,-73,-245,-274,170,-973.0,-2191.0,-2637.0,-1693.0
186,6805,富世達,2045.0,20.0,0.99,1047,09/15,-3,-93,-176,-245,-30,-50,177.0,720.0,549.0,761.0
187,00693U,期街口S&P黃豆,24.13,0.49,2.07,889,09/15,2,-59,-116,-239,-365,181,-663.0,-1502.0,-2277.0,-2426.0
188,4906,正文,35.55,0.45,1.28,2211,09/15,-29,31,-13,-237,-213,2169,-1722.0,12603.0,18488.0,16695.0
189,2404,漢唐,1035.0,0.0,0.0,746,09/15,-38,-61,-157,-234,-38,-74,-632.0,-321.0,1275.0,-432.0
190,00937B,群益ESG投等債20+,14.11,0.05,0.36,38051,09/15,-233,-162,40,-232,266,2498,13447.0,10825.0,3475.0,3141.0
191,2392,正崴,41.95,0.85,2.07,1933,09/15,-12,-46,-157,-230,-1071,-1143,-1534.0,-3276.0,-5570.0,-3759.0
192,2337,旺宏,119.0,4.5,3.93,22352,09/15,-96,38,-282,-228,-2620,-4982,-6739.0,-100571.0,61744.0,-5731.0
193,2348,海悅,70.2,0.0,0.0,591,09/15,-56,-104,-172,-228,-390,-872,-262.0,273.0,-267.0,50.0
194,3362,先進光,177.0,9.0,5.36,5759,09/15,-7,-561,-352,-228,-958,-652,-1298.0,-806.0,-2147.0,-1297.0
195,9958,世紀鋼,89.2,-1.3,-1.44,5816,09/15,13,-76,-168,-224,87,397,-1215.0,-2832.0,-8782.0,-4565.0
196,1110,東泥,15.45,0.05,0.32,258,09/15,-243,-238,-286,-221,-213,-140,-338.0,-528.0,-718.0,-613.0
197,4564,元翎,15.85,0.05,0.32,494,09/15,-159,-178,-169,-221,-1289,-1548,-2081.0,-3686.0,-1181.0,1118.0
198,2347,聯強,88.7,0.2,0.23,3211,09/15,-103,-183,-210,-219,-244,-616,-2317.0,-161.0,-2656.0,-1601.0
199,2033,佳大,28.05,2.55,10.0,1238,09/15,26,-76,33,-217,-465,-26,387.0,-2423.0,-4619.0,-3806.0
200,3030,德律,262.5,4.0,1.55,314,09/15,7,4,8,-214,8,-276,-709.0,2951.0,3963.0,2480.0
201,2605,新興,36.05,1.0,2.85,12864,09/15,139,499,148,-213,-4,2092,2173.0,2947.0,3295.0,2625.0
202,2515,中工,11.8,0.05,0.43,1891,09/15,-24,-74,12,-212,360,-329,1552.0,-3696.0,5434.0,-4065.0
