排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00740B,富邦全球投等債,36.85,0.06,0.16,09/15,87.1,54.6,36.7,39.2,26.0,17.7,7.31,2.95,1.19,0.24,,1.9
2,2855,統一證,51.5,-1.4,-2.65,09/15,29.1,24.1,25.7,30.4,23.1,22.2,10.0,10.7,7.15,3.85,1.82,8.02
3,00645,富邦日本,57.05,-0.2,-0.35,09/15,0.0,27.9,20.6,26.4,21.6,17.4,10.2,3.59,1.21,0.19,0.1,2.1
4,2633,台灣高鐵,25.85,-0.15,-0.58,09/15,22.6,20.9,22.4,19.7,20.9,16.4,24.2,10.2,6.93,3.09,,8.17
5,6121,新普,373.0,-6.0,-1.58,09/15,6.37,7.13,29.6,19.6,11.9,5.58,-1.04,-6.16,-9.37,0.2,0.74,-9.42
6,2603,長榮,233.5,-3.5,-1.48,09/15,20.6,28.4,24.0,19.2,13.2,1.83,-0.09,4.12,1.33,1.94,0.22,1.75
7,2887,台新新光金,43.4,-0.15,-0.34,09/15,8.25,10.6,7.88,17.9,15.0,12.8,9.76,4.95,8.83,7.74,4.34,5.7
8,2637,慧洋-KY,96.9,-4.1,-4.06,09/15,16.2,21.5,24.4,17.7,10.8,-3.81,-0.7,-3.54,-3.18,0.25,0.25,-4.34
9,2347,聯強,88.5,-1.1,-1.23,09/15,43.0,28.4,29.1,16.6,10.7,8.48,3.24,9.79,-1.85,-0.33,0.85,4.61
10,2892,第一金,39.55,-0.3,-0.75,09/15,11.0,10.8,16.7,15.2,10.2,6.67,16.5,9.46,-0.37,2.1,1.25,7.91
11,2886,兆豐金,51.8,-0.7,-1.33,09/15,24.6,18.8,22.2,15.2,9.24,5.34,22.2,14.2,8.44,4.8,2.06,11.3
12,2352,佳世達,28.3,-0.45,-1.57,09/15,-0.55,25.4,21.2,14.2,7.5,4.36,7.1,4.29,2.72,0.09,0.17,3.47
13,1815,富喬,114.5,-5.5,-4.58,09/15,14.9,5.38,9.01,13.7,6.6,4.05,3.14,1.21,0.49,0.22,0.16,0.76
14,6278,台表科,180.5,-5.0,-2.7,09/15,3.21,2.04,7.47,13.1,11.3,5.78,1.12,-0.9,-2.08,1.3,0.3,-1.71
15,2801,彰銀,28.0,-0.55,-1.93,09/15,9.99,10.7,13.4,12.9,12.6,8.62,12.4,7.29,3.17,0.92,0.85,3.21
16,2890,永豐金,44.55,-0.25,-0.56,09/15,12.4,14.9,18.4,12.9,10.8,11.2,16.7,7.16,5.94,0.82,1.68,6.06
17,6206,飛捷,137.0,1.0,0.74,09/15,0.0,2.28,9.37,12.2,6.18,2.09,0.41,0.22,-1.63,0.04,0.07,-0.28
18,1215,卜蜂,105.5,-2.0,-1.86,09/15,-2.31,-1.01,7.95,10.8,6.61,3.69,-0.08,-8.68,0.13,0.45,-0.07,-5.42
19,3406,玉晶光,915.0,-39.0,-4.09,09/15,4.18,2.81,4.49,10.7,8.17,8.36,3.93,1.84,1.81,0.94,0.12,1.43
20,3023,信邦,318.5,-2.0,-0.62,09/15,37.6,20.3,16.6,10.6,2.44,-0.46,9.65,2.31,2.54,2.27,0.75,0.78
21,8215,明基材,24.5,-0.45,-1.8,09/15,0.0,7.99,12.6,10.1,8.19,3.94,0.49,0.24,0.17,0.11,0.01,0.22
22,2542,興富發,45.25,-0.45,-0.98,09/15,11.6,8.96,10.9,10.0,19.3,13.2,14.5,11.1,7.07,1.58,0.66,9.09
23,00652,富邦印度,31.93,-0.2,-0.62,09/15,0.0,0.0,0.0,9.92,18.1,14.6,6.01,2.4,1.16,0.3,0.17,1.56
