排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
78,3293,鈊象,761.0,32.0,4.39,09/24,1.12,1.22,1.38,1.26,1.32,2.1,4.69,2.3,-2.77,-11.7,-3.55,5.29
79,1727,中華化,115.5,-1.0,-0.86,09/24,0.45,1.01,1.2,1.26,5.34,6.77,7.49,5.31,10.5,10.4,6.4,6.84
80,6155,鈞寶,60.2,4.0,7.12,09/24,0.61,0.72,0.74,1.22,1.32,1.33,-0.23,0.2,1.26,1.97,8.33,1.76
81,6532,瑞耘,98.5,0.6,0.61,09/24,0.19,-0.02,-0.27,1.22,1.49,4.91,3.59,1.49,3.13,3.44,1.75,2.33
82,2441,超豐,124.0,-1.0,-0.8,09/24,0.03,0.02,0.73,1.21,1.75,1.45,-0.24,0.05,-2.39,-2.22,-9.33,0.82
83,00996A,主動兆豐台灣豐收,14.6,0.09,0.62,09/24,-0.03,0.29,0.85,1.19,-0.08,0.29,-1.23,3.63,,,,
84,3479,安勤,136.0,5.5,4.21,09/24,0.76,0.75,0.8,1.19,1.37,1.48,-0.42,0.25,-7.02,-3.73,-0.43,-4.43
85,4903,聯光通,43.0,0.85,2.02,09/24,0.19,-0.75,0.12,1.16,0.95,1.17,0.06,-2.29,-1.4,-1.21,-1.54,-3.74
86,00999A,主動野村臺灣高息,11.35,0.0,0.0,09/24,0.07,0.56,0.77,1.13,0.99,1.39,7.49,,,,,
87,3042,晶技,203.0,5.0,2.53,09/24,-0.82,-0.75,-0.05,1.13,3.11,5.13,4.78,8.32,12.4,7.27,-4.62,12.1
88,00733,富邦臺灣中小,70.15,1.0,1.45,09/24,0.62,0.64,0.93,1.12,1.23,2.65,4.23,27.7,53.6,37.0,,50.6
89,3037,欣興,1185.0,25.0,2.16,09/24,0.11,0.47,0.79,1.06,1.09,2.43,1.35,0.44,6.76,-2.01,24.0,-1.97
90,4746,台耀,48.05,-0.6,-1.23,09/24,-0.02,0.41,0.77,1.05,1.56,0.37,0.64,-4.05,-3.83,5.94,-6.45,-3.69
91,6174,安碁,44.95,0.4,0.9,09/24,0.22,0.23,0.18,1.05,1.53,1.08,2.54,2.63,2.65,3.26,2.9,2.61
92,00916,國泰全球品牌50,26.99,-0.18,-0.66,09/24,0.0,0.11,0.88,1.04,1.23,1.52,10.6,11.9,14.0,14.9,,12.7
93,8299,群聯,2125.0,-90.0,-4.06,09/24,-0.64,-0.68,0.03,1.02,1.18,1.84,1.2,-5.5,-6.53,-7.7,-7.17,-9.24
94,8261,富鼎,176.0,-4.5,-2.49,09/24,-0.41,-0.5,0.24,1.01,1.99,0.56,0.03,-0.85,0.32,-0.3,-0.31,0.36
95,00401A,主動摩根台灣鑫收,14.28,-0.04,-0.28,09/24,0.13,0.38,0.59,1.0,0.75,5.05,11.2,,,,,
96,2030,彰源,30.4,2.75,9.95,09/24,0.89,0.1,1.27,0.99,1.53,2.68,5.88,9.68,9.02,11.1,8.64,8.91
97,8050,廣積,61.2,1.9,3.2,09/24,0.53,0.57,0.72,0.98,1.74,1.77,2.25,2.27,2.26,2.38,3.01,2.46
98,7712,博盛半導體,163.0,-3.0,-1.81,09/24,0.03,0.38,0.57,0.98,1.75,0.67,0.51,1.68,1.43,,,1.46
99,4770,上品,281.5,6.5,2.36,09/24,-0.15,0.62,0.67,0.98,1.52,2.76,2.88,0.09,0.38,0.53,,-0.29
100,00995A,主動中信台灣卓越,17.9,0.14,0.79,09/24,0.22,0.53,0.85,0.98,0.0,1.98,10.4,13.8,,,,
101,00988A,主動統一全球創新,16.91,-0.04,-0.24,09/24,0.08,0.23,0.65,0.95,0.57,1.36,-3.78,-11.3,,,,-10.6
102,6199,天品,124.0,2.0,1.64,09/24,-0.2,0.83,1.52,0.95,1.14,0.5,1.52,1.46,1.64,1.46,1.48,1.51
103,5608,四維航,17.0,-0.2,-1.16,09/24,0.13,0.24,0.57,0.95,1.36,1.82,1.38,1.27,3.02,5.08,-1.71,2.18
104,1708,東鹼,52.3,2.2,4.39,09/24,0.66,0.72,0.94,0.95,1.67,2.09,-3.68,-6.49,0.44,5.67,1.46,-0.96
105,00859B,群益0-1年美債,40.63,0.17,0.42,09/24,0.44,0.64,0.3,0.93,0.66,0.58,8.93,16.2,45.1,42.8,,42.1
106,6770,力積電,72.0,-1.1,-1.5,09/24,-0.9,-0.39,-0.21,0.93,0.33,3.1,-1.46,-2.53,-0.23,-3.18,,-4.0
107,8358,金居,511.0,14.0,2.82,09/24,0.04,0.13,0.32,0.93,-4.18,-1.79,-16.6,2.41,-0.38,0.06,-0.32,-0.56
108,2379,瑞昱,749.0,-12.0,-1.58,09/24,-0.18,0.03,0.42,0.93,1.72,1.29,-1.74,-0.37,-1.53,0.27,-18.4,-0.02
109,00891,中信關鍵半導體,37.77,0.07,0.19,09/24,-0.02,-0.03,0.28,0.92,0.45,2.05,-1.61,3.49,4.94,7.97,,3.73
110,00830,國泰費城半導體,88.0,-0.6,-0.68,09/24,-0.04,0.2,0.58,0.92,0.05,-1.06,-7.98,3.43,9.92,33.8,,1.77
111,6223,旺矽,5415.0,-205.0,-3.65,09/24,-0.08,0.22,0.84,0.91,0.71,0.83,-1.14,-2.74,0.62,14.4,13.2,-2.27
112,6239,力成,287.0,0.5,0.17,09/24,-0.09,-0.19,0.03,0.91,0.61,0.16,-1.13,-8.14,3.69,-10.4,-45.4,-6.06
113,6651,全宇昕,149.5,-2.5,-1.64,09/24,0.26,0.34,0.28,0.9,1.41,2.23,3.48,3.84,5.06,6.56,,3.56
114,6416,瑞祺電通,116.5,0.5,0.43,09/24,0.05,0.17,0.49,0.9,1.1,2.03,4.23,5.7,4.42,8.88,,5.28
115,6531,愛普*,993.0,6.0,0.61,09/24,-0.07,0.57,0.5,0.89,0.26,0.09,5.21,0.85,13.9,20.6,14.3,6.16
116,3441,聯一光,181.0,3.5,1.97,09/24,0.12,0.16,0.65,0.89,-0.92,-0.97,-6.53,-1.84,0.81,2.32,0.65,-0.54
117,6922,宸曜,212.0,7.5,3.67,09/24,0.33,0.26,0.4,0.89,0.77,0.07,2.22,2.45,2.49,,,2.29
118,1560,中砂,971.0,16.0,1.68,09/24,0.45,0.62,0.72,0.85,1.5,2.52,0.88,8.37,21.5,35.3,28.3,13.9
119,00984B,大華優利美A債15,15.59,-0.19,-1.2,09/24,0.01,0.14,0.14,0.84,1.05,1.05,3.03,84.1,71.8,,,72.6
120,00681R,元大美債20反1,22.31,0.54,2.48,09/24,0.78,0.78,0.79,0.84,0.78,-0.92,3.54,6.39,10.7,71.5,,10.4
121,4916,事欣科,102.5,-2.0,-1.91,09/24,0.05,0.3,0.47,0.84,1.2,0.57,-12.9,-1.97,3.16,-2.37,-3.69,2.73
122,2034,允強,22.8,0.8,3.64,09/24,0.46,0.61,0.52,0.83,1.06,1.81,3.1,4.22,2.65,-0.58,-5.57,3.2
123,00888,永豐台灣ESG,36.0,-0.15,-0.41,09/24,-0.02,0.0,0.47,0.82,0.71,2.45,2.34,7.81,8.29,16.9,,8.02
124,00935,野村臺灣新科技50,61.65,0.2,0.33,09/24,-0.08,-0.44,0.18,0.82,0.07,2.6,1.09,-1.76,-0.56,,,-1.41
125,6224,聚鼎,82.2,0.0,0.0,09/24,0.08,0.36,0.36,0.81,1.87,2.95,5.01,5.69,4.67,5.63,2.0,6.05
126,6925,意藍,68.2,6.2,10.0,09/24,0.34,0.74,0.58,0.81,0.31,0.38,0.42,-3.3,-3.2,,,-3.36
127,00737,國泰AI機器人,41.19,-0.03,-0.07,09/24,0.07,0.11,0.7,0.81,0.86,1.06,1.68,10.9,18.9,57.7,,12.4
128,3680,家登,542.0,14.0,2.65,09/24,0.17,0.07,0.0,0.81,0.58,4.38,6.45,7.51,16.1,12.1,23.8,14.3
129,2855,統一證,57.8,0.1,0.17,09/24,0.04,0.12,0.28,0.81,0.72,0.64,-0.71,-6.4,-2.5,-2.17,-1.73,-3.33
130,6274,台燿,1495.0,35.0,2.4,09/24,-0.24,-0.08,-0.52,0.8,1.46,2.41,0.8,1.4,7.18,7.46,7.44,8.7
131,2404,漢唐,1285.0,35.0,2.8,09/24,-0.1,0.68,0.72,0.79,0.87,-0.16,1.56,10.7,2.13,6.82,13.9,5.28
132,00896,中信綠能及電動車,27.6,0.02,0.07,09/24,0.06,0.19,0.5,0.78,0.97,0.66,0.59,2.43,5.23,6.39,,4.76
133,00920,富邦ESG綠色電力,24.88,-0.05,-0.2,09/24,0.0,0.48,0.72,0.78,-1.6,-5.1,-2.23,11.6,20.2,38.4,,11.0
134,4961,天鈺,180.5,2.0,1.12,09/24,0.04,0.07,0.54,0.77,2.6,3.51,5.61,7.76,8.56,6.14,,6.88
135,00982A,主動群益台灣強棒,23.14,0.08,0.35,09/24,0.16,0.35,0.59,0.76,0.42,2.52,0.92,5.85,8.78,,,7.31
136,3221,台嘉碩,49.1,-1.0,-2.0,09/24,-0.52,0.06,-0.15,0.75,1.48,0.18,1.68,-1.28,-2.19,0.05,-3.32,-1.43
137,00986A,主動台新龍頭成長,14.75,-0.09,-0.61,09/24,0.0,0.29,0.44,0.75,0.52,0.98,5.25,23.6,66.4,,,39.5
138,5299,杰力,101.5,1.0,1.0,09/24,0.09,0.39,0.46,0.74,1.14,1.18,-0.93,-1.96,-1.68,-2.1,,-1.49
139,3041,揚智,23.2,-0.4,-1.69,09/24,0.06,0.17,0.34,0.74,0.75,0.89,-2.38,0.02,-3.38,-1.65,-0.29,-3.25
140,3498,陽程,214.0,15.0,7.54,09/24,0.44,-0.13,0.22,0.73,0.18,-1.18,3.21,6.9,13.0,10.0,13.0,8.25
141,8227,巨有科技,306.5,-3.5,-1.13,09/24,0.21,0.54,0.55,0.72,8.35,9.49,7.9,8.6,8.75,9.36,,7.47
142,5493,三聯,92.8,0.2,0.22,09/24,0.05,0.16,0.23,0.71,0.74,0.87,-0.37,1.44,1.11,0.89,1.07,-0.31
143,3219,倚強科,114.5,10.0,9.57,09/24,-0.25,0.23,-0.04,0.71,1.03,3.31,3.06,2.16,1.39,1.38,0.45,2.14
144,00700,富邦恒生國企,16.96,-0.06,-0.35,09/24,0.16,0.48,0.45,0.71,1.07,1.03,9.97,15.2,54.4,80.2,,47.4
145,2032,新鋼,18.55,1.0,5.7,09/24,0.27,0.38,0.58,0.7,0.49,0.22,0.08,3.25,2.77,3.47,3.55,2.93
146,6245,立端,85.7,1.1,1.3,09/24,0.09,0.14,0.02,0.69,1.5,1.34,1.87,7.28,5.31,0.69,3.91,6.23
147,6165,浪凡,48.95,0.45,0.93,09/24,0.01,0.05,-0.12,0.69,0.89,1.27,-5.23,6.83,-0.89,4.73,8.69,5.18
148,6491,晶碩,402.0,-5.5,-1.35,09/24,0.08,0.16,0.31,0.68,1.03,1.91,9.76,16.4,18.0,16.2,,17.0
149,00753L,中信中國50正2,8.87,-0.14,-1.55,09/24,-0.05,-0.19,-0.06,0.67,0.6,1.59,2.98,1.39,0.96,29.2,,0.5
150,00985D,主動貝萊德優投等,9.65,-0.09,-0.92,09/24,0.38,0.83,0.56,0.67,0.86,0.44,-1.02,,,,,
151,4906,正文,37.65,-0.45,-1.18,09/24,0.09,-0.22,0.27,0.66,0.89,-1.94,-3.63,-10.3,-11.7,-14.4,-8.55,-8.55
152,8027,鈦昇,184.0,7.5,4.25,09/24,0.62,0.32,0.39,0.66,1.49,-0.55,0.99,-5.83,-9.97,-8.97,-9.22,-10.6
153,6259,百徽,29.15,0.1,0.34,09/24,0.01,0.12,0.22,0.66,0.85,1.04,-1.03,1.67,1.91,2.01,-0.84,1.92
154,2492,華新科,311.5,5.5,1.8,09/24,0.65,-0.43,0.05,0.66,-1.6,0.62,-12.1,-0.79,1.0,-3.33,-10.6,3.15
155,6152,百一,15.0,-0.05,-0.33,09/24,0.03,0.15,0.06,0.65,1.14,0.97,1.83,1.97,0.87,1.92,-0.54,2.12
156,00893,國泰智能電動車,45.96,-0.23,-0.5,09/24,0.01,0.04,0.05,0.64,0.73,1.34,2.08,7.92,15.8,133.0,,12.7
157,6669,緯穎,2115.0,10.0,0.48,09/24,0.02,0.19,0.7,0.63,-1.69,-6.18,-7.59,-11.2,-13.1,-12.0,,-11.2
158,00991B,貝萊德A級公司債,14.6,-0.21,-1.42,09/24,0.11,0.16,0.13,0.63,0.69,1.08,,,,,,
159,6026,福邦證,15.85,-0.1,-0.63,09/24,-0.01,0.19,0.38,0.63,1.1,2.0,-0.36,-1.29,1.93,1.38,3.1,0.68
160,6546,正基,58.8,1.3,2.26,09/24,-0.09,0.72,0.63,0.62,0.78,0.8,-1.34,1.37,-0.71,1.59,,-0.93
161,00983B,大華優利美公債20,14.82,-0.22,-1.46,09/24,0.19,0.59,0.59,0.62,0.62,0.4,-0.24,6.98,-2.98,,,3.28
162,00687B,國泰20年美債,26.28,-0.38,-1.43,09/24,0.27,0.4,0.39,0.62,0.71,0.85,-0.1,10.1,38.3,48.9,,27.4
163,2236,百達-KY,107.5,-3.5,-3.15,09/24,0.15,0.3,0.5,0.62,0.38,0.12,-3.32,-3.15,-1.89,-4.41,-3.31,-3.89
164,6271,同欣電,229.0,0.5,0.22,09/24,0.08,0.11,0.43,0.61,0.92,1.98,-0.99,3.97,10.7,15.6,2.88,6.89
165,00908,富邦入息REITs+,14.63,-0.12,-0.81,09/24,-0.01,0.3,0.48,0.61,0.72,-0.14,2.63,13.0,21.1,38.4,,17.1
166,6643,M31,515.0,38.5,8.08,09/24,0.52,0.49,0.37,0.61,0.79,0.23,0.16,-2.89,-4.56,-17.0,,-2.53
167,8383,千附,67.9,1.8,2.72,09/24,0.39,0.35,0.25,0.61,0.29,-0.75,0.74,2.87,2.78,3.0,2.95,3.95
168,3022,威強電,93.1,2.4,2.65,09/24,0.27,0.2,0.21,0.61,1.55,0.01,3.58,8.43,5.81,1.59,23.4,7.06
169,4989,榮科,59.4,-0.5,-0.83,09/24,-0.03,0.01,0.16,0.6,0.25,-1.63,-2.39,-2.17,-4.59,-3.26,,-3.42
170,3711,日月光投控,699.0,6.0,0.87,09/24,0.04,0.13,0.32,0.6,0.42,1.14,0.1,-0.21,6.66,3.72,,0.74
171,6127,九豪,47.8,-0.15,-0.31,09/24,0.03,0.07,-0.17,0.59,0.3,-2.55,-4.32,-4.25,0.6,-0.1,1.11,2.22
172,2466,冠西電,119.5,6.0,5.29,09/24,0.38,0.23,0.09,0.59,0.65,0.3,1.48,1.76,1.36,1.41,0.29,1.84
173,2478,大毅,120.0,0.5,0.42,09/24,0.22,0.22,0.31,0.59,0.53,0.45,-7.98,0.44,5.5,5.29,8.72,1.66
174,4915,致伸,64.1,-0.3,-0.47,09/24,0.04,-0.05,0.08,0.58,-0.22,-0.92,-4.05,-16.0,-23.7,-26.0,-26.6,-24.4
175,009803,玉山市值動能50,21.66,0.0,0.0,09/24,0.08,0.17,0.49,0.58,0.57,-0.67,-2.68,-2.53,-2.24,,,-2.39
176,3564,其陽,49.45,1.35,2.81,09/24,0.13,0.21,0.21,0.58,0.72,0.67,0.99,1.76,1.8,1.28,1.15,0.9
177,6716,應廣,115.0,-2.5,-2.13,09/24,-0.24,-0.44,-0.05,0.57,1.52,0.16,5.7,6.03,7.61,7.45,,7.62
178,2221,大甲,164.0,5.5,3.47,09/24,-0.21,-1.46,-1.53,0.57,-3.07,-2.34,-0.24,0.34,0.39,0.06,0.83,0.42
179,6292,迅德,67.0,1.3,1.98,09/24,0.12,0.29,0.15,0.57,1.11,1.18,1.22,0.1,0.05,-0.36,0.39,0.05
180,2031,新光鋼,46.1,0.75,1.65,09/24,0.14,0.17,0.45,0.56,0.52,0.5,3.18,2.52,-0.62,-4.62,1.89,1.83
