排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
85,00935,野村臺灣新科技50,58.55,-1.15,-1.93,09/11,0.0,0.83,2.44,1.7,0.77,1.16,0.54,1.72,1.21,,,1.38
86,2330,台積電,2410.0,-40.0,-1.63,09/11,1.51,2.28,2.14,1.68,2.11,3.1,1.93,1.57,1.3,0.94,0.8,1.39
87,2379,瑞昱,704.0,8.0,1.15,09/11,0.66,1.94,2.17,1.68,1.67,1.94,2.11,4.95,5.96,7.75,4.2,5.0
88,2606,裕民,76.5,-1.9,-2.42,09/11,0.0,0.0,0.02,1.64,0.81,1.29,2.82,6.3,6.09,4.86,2.86,7.86
89,1513,中興電,165.0,-0.5,-0.3,09/11,0.0,0.67,1.41,1.56,1.19,0.89,1.58,0.93,0.91,0.49,0.76,0.92
90,3533,嘉澤,1580.0,5.0,0.32,09/11,0.1,2.9,2.34,1.56,1.48,6.27,7.49,5.86,5.27,5.07,5.99,4.85
91,7769,鴻勁,6310.0,-165.0,-2.55,09/11,10.2,7.47,3.9,1.53,9.13,9.16,7.56,5.75,,,,3.66
92,6223,旺矽,5620.0,0.0,0.0,09/11,1.35,1.36,0.78,1.48,5.79,13.3,7.31,5.21,5.52,3.53,2.26,5.86
93,1815,富喬,127.5,1.5,1.19,09/11,0.0,0.0,0.0,1.45,1.13,0.56,0.47,0.72,0.48,0.26,0.33,0.74
94,2382,廣達,336.5,0.5,0.15,09/11,0.17,5.55,2.72,1.45,0.9,1.0,1.49,1.82,2.02,2.98,2.46,1.8
95,2890,永豐金,43.7,0.8,1.86,09/11,0.19,0.12,0.27,1.41,1.38,1.72,1.26,3.32,3.16,7.68,3.64,3.33
96,9939,宏全,129.5,1.5,1.17,09/11,0.0,0.0,0.15,1.4,5.67,5.43,1.32,1.7,1.96,0.4,0.12,1.53
97,2886,兆豐金,51.7,1.8,3.61,09/11,0.13,0.44,0.79,1.39,4.15,4.51,2.19,2.69,3.78,6.17,3.57,2.84
98,1773,勝一,159.0,-2.5,-1.55,09/11,0.0,0.0,3.41,1.38,0.41,4.31,2.87,0.89,1.89,2.71,1.57,1.84
99,3023,信邦,322.0,-6.0,-1.83,09/11,0.67,3.12,4.23,1.36,3.76,4.31,2.78,3.55,3.21,2.89,2.65,3.45
100,3034,聯詠,547.0,2.0,0.37,09/11,0.63,1.36,1.17,1.35,1.74,1.56,4.44,5.63,8.07,8.21,4.09,6.48
101,2404,漢唐,1005.0,-55.0,-5.19,09/11,3.05,2.72,1.8,1.35,1.62,2.83,6.4,7.48,7.45,9.36,5.0,6.94
102,9907,統一實,15.1,-0.2,-1.31,09/11,0.0,1.68,1.93,1.35,1.29,0.72,16.8,11.1,5.76,2.36,0.78,9.08
103,2412,中華電,140.5,1.0,0.72,09/11,0.09,0.11,0.1,1.3,1.44,1.88,1.72,2.2,2.25,2.37,2.1,2.12
104,6442,光聖,1670.0,-130.0,-7.22,09/11,0.05,0.94,1.75,1.25,0.97,0.98,1.96,3.38,2.29,0.98,0.79,3.01
105,6768,志強-KY,61.5,-0.9,-1.44,09/11,0.0,0.0,0.36,1.2,2.04,3.0,6.7,3.34,4.52,2.74,,5.15
106,2891,中信金,67.1,-0.2,-0.3,09/11,0.36,0.25,1.58,1.17,0.93,1.62,4.99,9.07,12.1,6.9,3.36,9.5
107,4904,遠傳,105.5,1.0,0.96,09/11,0.15,0.75,2.11,1.17,1.63,6.38,9.37,9.63,10.2,10.1,5.73,9.91
108,00980D,主動聯博投等入息,19.85,-0.06,-0.3,09/11,10.0,5.25,3.78,1.09,0.56,0.29,0.23,0.24,0.3,,,0.35
109,6278,台表科,186.5,-5.0,-2.61,09/11,0.0,0.56,0.31,1.08,0.48,2.92,5.0,5.31,6.17,5.95,2.93,5.91
110,3231,緯創,185.5,0.5,0.27,09/11,4.07,1.44,2.06,1.08,0.72,1.86,1.77,1.42,2.07,2.65,2.31,1.6
111,4551,智伸科,157.0,-2.0,-1.26,09/11,0.0,0.0,0.11,1.06,3.61,1.9,2.18,3.28,3.6,3.12,5.34,2.89
112,2707,晶華,177.5,0.0,0.0,09/11,0.0,3.06,2.01,1.05,0.41,0.23,0.1,0.5,1.87,2.23,1.89,0.46
113,8358,金居,485.0,-36.0,-6.91,09/11,0.0,0.55,1.4,1.02,0.52,0.26,2.01,2.55,1.1,0.5,0.19,1.88
114,3189,景碩,822.0,-5.0,-0.6,09/11,0.73,0.29,0.21,1.0,2.89,1.94,1.28,1.84,1.22,1.52,1.89,1.18
115,3264,欣銓,230.5,-9.5,-3.96,09/11,0.0,0.94,1.23,0.99,2.4,5.45,5.13,4.76,4.03,5.97,4.2,4.18
116,2207,和泰車,530.0,2.0,0.38,09/11,0.64,0.34,1.16,0.99,2.21,1.62,21.5,11.9,8.38,4.53,2.07,10.1
117,4958,臻鼎-KY,495.0,0.5,0.1,09/11,0.12,0.2,0.55,0.98,0.66,1.45,2.1,1.65,2.51,3.43,3.12,1.68
118,2892,第一金,38.9,0.9,2.37,09/11,0.14,0.09,0.3,0.98,2.05,2.89,1.09,1.0,7.47,7.06,3.42,1.13
119,3563,牧德,659.0,-9.0,-1.35,09/11,0.0,2.36,1.63,0.97,0.39,0.36,1.35,1.17,1.47,0.82,1.45,1.22
120,1232,大統益,156.0,-0.5,-0.32,09/11,0.0,1.87,1.49,0.97,0.49,0.26,0.04,0.04,0.03,0.12,1.93,0.04
121,6640,均華,1170.0,-40.0,-3.31,09/11,0.0,0.0,0.0,0.96,0.33,0.24,0.51,1.52,1.52,1.36,,1.27
122,3265,台星科,165.0,-6.0,-3.51,09/11,0.0,1.06,0.91,0.91,0.66,0.27,0.6,0.84,0.58,0.58,0.4,0.68
123,00850,元大臺灣ESG永續,92.1,-1.15,-1.23,09/11,0.0,0.0,0.0,0.91,5.73,2.9,1.07,1.03,1.04,1.17,,1.08
124,4938,和碩,91.0,0.0,0.0,09/11,0.13,0.65,1.5,0.88,1.34,0.97,6.32,4.19,8.67,8.22,3.98,6.02
125,8464,億豐,371.0,2.5,0.68,09/11,0.0,0.0,0.0,0.86,0.75,0.44,0.39,1.78,0.54,0.14,0.06,0.57
126,3037,欣興,977.0,-17.0,-1.71,09/11,1.27,0.94,0.86,0.86,4.82,3.48,1.89,2.44,1.65,2.07,1.7,1.79
127,1590,亞德客-KY,1285.0,-20.0,-1.53,09/11,0.0,0.0,0.16,0.86,0.82,3.19,3.51,2.46,1.69,2.01,2.07,1.95
128,2357,華碩,924.0,-65.0,-6.57,09/11,0.14,0.15,1.1,0.85,0.76,1.51,5.68,5.53,5.57,6.5,3.97,5.55
129,2204,中華,52.8,-0.3,-0.56,09/11,0.0,1.38,1.44,0.84,0.92,0.43,4.97,3.68,3.98,3.97,2.86,3.86
130,2887,台新新光金,42.65,0.5,1.19,09/11,0.08,0.06,0.41,0.83,0.6,0.89,2.26,9.02,6.15,3.97,2.32,7.58
131,2883,凱基金,37.85,0.65,1.75,09/11,0.0,0.01,0.02,0.83,0.71,1.79,2.72,3.31,3.32,3.67,2.51,3.1
132,7750,新代,1995.0,-220.0,-9.93,09/11,0.0,0.0,0.0,0.8,1.05,0.4,0.53,0.91,,,,0.51
133,3228,金麗科,165.5,-4.0,-2.36,09/11,0.0,0.0,1.39,0.8,0.27,0.15,0.47,0.15,0.1,0.04,0.12,0.12
134,009816,凱基台灣TOP50,15.88,-0.15,-0.94,09/11,0.0,1.97,1.51,0.78,0.4,0.19,0.04,0.02,,,,
135,1717,長興,70.9,-0.8,-1.12,09/11,0.02,0.02,0.31,0.77,1.07,0.59,0.24,0.49,0.35,0.29,0.37,0.36
136,2885,元大金,70.0,0.3,0.43,09/11,0.36,0.45,0.56,0.77,2.35,5.06,9.46,10.5,12.7,7.43,2.77,11.3
137,5347,世界,157.5,-4.0,-2.48,09/11,0.47,0.35,0.42,0.76,2.77,3.06,4.77,6.05,7.31,7.36,5.18,6.54
138,2337,旺宏,119.0,-3.5,-2.86,09/11,0.03,2.48,1.5,0.74,1.59,3.5,1.37,1.51,0.76,1.12,1.39,1.03
139,1231,聯華食,80.1,-0.1,-0.12,09/11,0.0,1.59,1.16,0.73,0.34,0.13,0.05,0.04,0.03,0.1,0.15,0.05
140,2880,華南金,45.85,1.05,2.34,09/11,0.22,0.14,0.5,0.73,6.27,6.09,8.35,7.77,6.78,6.04,2.66,7.11
141,2344,華邦電,171.5,-8.0,-4.46,09/11,2.43,1.79,1.06,0.73,1.44,2.43,2.51,1.95,1.18,1.03,1.0,1.62
142,2356,英業達,62.0,-0.6,-0.96,09/11,0.42,0.63,1.2,0.73,0.44,0.9,2.26,1.56,2.01,2.19,2.37,1.53
143,5536,聖暉*,836.0,-28.0,-3.24,09/11,2.72,1.37,1.32,0.72,1.12,15.7,10.2,5.37,6.21,5.77,3.55,5.93
144,2882,國泰金,110.5,0.0,0.0,09/11,0.35,0.8,0.93,0.72,0.89,1.01,6.19,13.5,13.9,6.32,3.05,13.0
145,3036,文曄,191.0,-1.5,-0.78,09/11,0.42,0.51,0.8,0.71,1.24,5.16,9.15,12.9,10.6,7.1,5.51,11.5
146,2327,國巨*,544.0,-28.0,-4.9,09/11,0.21,0.44,0.34,0.71,2.55,3.11,2.82,2.07,1.59,1.64,1.43,1.94
147,2002,中鋼,18.9,-0.2,-1.05,09/11,0.0,0.01,0.08,0.7,0.64,0.29,9.97,4.65,3.14,3.12,2.31,3.34
148,2535,達欣工,89.8,-0.3,-0.33,09/11,0.0,1.42,0.86,0.7,12.2,4.65,1.13,0.51,0.62,0.27,0.54,0.61
149,4966,譜瑞-KY,528.0,-12.0,-2.22,09/11,0.0,0.0,0.0,0.69,9.38,7.18,9.16,4.45,3.8,3.52,3.71,4.1
150,3167,大量,828.0,-20.0,-2.36,09/11,0.0,0.46,1.37,0.68,0.72,0.51,2.47,2.73,1.29,0.45,0.39,2.34
151,2903,遠百,22.3,-0.2,-0.89,09/11,0.0,1.22,0.94,0.68,0.34,0.11,0.07,2.49,2.73,6.5,3.25,4.19
152,2415,錩新,27.05,-0.75,-2.7,09/11,0.0,0.0,1.49,0.67,2.29,0.78,0.11,0.08,0.07,0.03,0.02,0.08
153,1227,佳格,28.45,0.1,0.35,09/11,0.0,1.54,1.22,0.67,0.26,0.15,0.11,0.47,0.32,0.23,0.68,0.38
154,3529,力旺,2580.0,-150.0,-5.49,09/11,3.7,2.07,1.28,0.63,0.75,2.03,3.92,5.12,4.6,5.1,4.19,4.48
155,2449,京元電子,263.0,-8.5,-3.13,09/11,0.19,0.95,0.79,0.62,0.3,1.3,2.47,4.63,4.21,4.32,3.17,4.38
156,3044,健鼎,508.0,5.0,0.99,09/11,0.15,0.36,0.61,0.61,2.32,1.37,5.93,5.58,8.73,9.57,5.8,6.3
157,2360,致茂,2160.0,-20.0,-0.92,09/11,0.24,1.62,0.84,0.6,1.18,6.55,8.83,6.06,5.12,4.59,3.35,5.63
158,3363,上詮,681.0,-33.0,-4.62,09/11,0.0,0.0,0.0,0.6,0.21,0.12,0.49,0.29,0.2,0.21,0.27,0.23
159,2618,長榮航,42.35,0.55,1.32,09/11,0.03,0.31,0.87,0.6,0.4,0.73,4.1,4.29,5.83,4.9,2.0,5.52
160,2421,建準,164.5,-0.5,-0.3,09/11,0.0,0.45,1.19,0.58,0.16,0.11,0.16,0.63,0.46,1.1,1.5,0.59
161,9946,三發地產,17.0,-0.15,-0.87,09/11,0.0,0.0,1.23,0.57,0.38,0.2,0.08,0.04,0.03,0.01,0.0,0.04
162,1307,三芳,30.55,-0.2,-0.65,09/11,0.0,0.0,0.9,0.57,0.76,0.61,0.4,0.6,1.27,1.04,0.73,0.55
163,00919,群益台灣精選高息,32.48,-0.07,-0.22,09/11,0.0,0.05,0.57,0.56,0.31,0.2,0.06,0.02,0.01,0.0,,0.02
164,8069,元太,146.0,-1.0,-0.68,09/11,0.83,0.46,0.68,0.56,0.77,0.46,1.6,1.57,0.96,0.36,0.09,1.29
165,8070,長華*,49.0,-0.45,-0.91,09/11,0.0,0.6,0.59,0.54,0.69,4.46,1.36,6.9,3.77,1.4,0.81,6.37
166,9904,寶成,24.2,0.1,0.41,09/11,0.0,0.31,0.49,0.54,0.52,0.55,7.69,6.89,4.69,1.53,0.69,7.11
167,1447,力鵬,6.49,-0.2,-2.99,09/11,0.0,0.0,0.96,0.54,0.35,0.24,0.05,0.03,0.03,0.04,0.04,0.03
168,2454,聯發科,4585.0,-135.0,-2.86,09/11,0.39,0.81,0.81,0.53,0.77,4.56,5.0,3.93,3.34,4.38,2.26,3.6
169,5234,達興材料,287.0,-3.0,-1.03,09/11,0.0,0.81,0.66,0.51,1.45,3.37,2.13,2.45,4.03,2.13,2.39,1.91
170,3015,全漢,51.6,-0.4,-0.77,09/11,0.0,0.0,0.72,0.5,0.32,0.31,0.13,0.78,0.74,0.84,0.41,0.86
171,6446,藥華藥,1280.0,-40.0,-3.03,09/11,0.0,0.0,0.04,0.48,2.49,1.83,0.91,1.36,2.04,1.56,1.38,1.31
172,1216,統一,75.0,-0.6,-0.79,09/11,0.18,0.56,0.69,0.48,3.23,3.41,1.76,4.63,5.41,7.63,3.65,6.29
173,6579,研揚,148.0,-0.5,-0.34,09/11,0.0,1.34,0.88,0.45,0.22,0.11,0.03,0.02,0.02,0.17,,0.02
174,8039,台虹,272.0,-3.0,-1.09,09/11,0.0,0.79,0.8,0.45,0.23,0.18,0.28,0.2,0.11,0.09,0.06,0.18
175,2414,精技,53.0,0.4,0.76,09/11,0.0,0.0,0.62,0.44,0.44,0.26,0.07,0.04,0.03,0.01,0.05,0.03
176,6789,采鈺,446.0,-23.5,-5.01,09/11,0.3,0.44,0.47,0.44,0.39,0.29,0.54,0.37,0.36,0.81,,0.3
177,2520,冠德,36.45,-0.3,-0.82,09/11,0.0,1.22,0.75,0.43,0.18,0.1,0.16,0.12,9.31,3.65,2.44,1.31
178,2881,富邦金,148.5,0.0,0.0,09/11,0.01,0.03,0.04,0.43,0.74,0.95,5.67,12.5,11.3,6.06,2.86,12.7
179,6526,達發,624.0,-18.0,-2.8,09/11,0.0,0.45,0.6,0.43,0.45,1.95,1.85,1.59,1.86,,,1.41
180,3491,昇達科,1415.0,60.0,4.43,09/11,0.05,0.06,0.06,0.43,0.38,0.21,0.72,1.06,1.35,1.72,1.32,1.23
181,8271,宇瞻,206.0,-5.0,-2.37,09/11,0.0,0.0,0.71,0.43,1.39,0.47,0.18,0.12,0.03,0.03,0.02,0.07
182,5880,合庫金,27.2,0.35,1.3,09/11,0.06,0.05,0.14,0.42,2.91,1.69,0.92,0.81,0.94,0.98,0.52,0.77
