股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00984A,主動安聯台灣高息,-73.41396022374526,30日衰退,-5.032013240534468
00984D,主動聯博全球非投,-81.42680564908572,"30日衰退,20日衰退,10日衰退,5日衰退",-3.197637538489019
00985B,群益ESG投等債0-5,25.82958767895907,"20日衰退,10日衰退,5日衰退",-1.0021265802212618
00987A,主動台新優勢成長,-45.72278334492208,"10日衰退,5日衰退",-4.62527799613607
00988A,主動統一全球創新,-59.411562035372576,"20日衰退,10日衰退,5日衰退",-1.6093210547514119
00989A,主動摩根美國科技,-23.107538985052802,"20日衰退,10日衰退,5日衰退",-2.2397060597413123
00990A,主動元大AI新經濟,-7.637468981645364,30日衰退,-3.6977944907979756
00991A,主動復華未來50,-61.643152620627184,"30日衰退,5日衰退",-4.228850017969684
00992A,主動群益科技創新,-57.41743206049164,"30日衰退,20日衰退,10日衰退,5日衰退",-1.5585637533436412
00995A,主動中信台灣卓越,-30.528177989288146,"30日衰退,20日衰退,10日衰退",-2.5302728945667923
00997A,主動群益美國增長,-29.720450689310862,"30日衰退,20日衰退,10日衰退,5日衰退",-2.200892844916016
1102,亞泥,10.132481252422492,30日衰退,-1.511334626836975
1210,大成,9.970074607247962,"10日衰退,5日衰退",-0.657956526217049
1218,泰山,3.1517425456326578,10日衰退,-0.37425404666478546
1301,台塑,30.264831234044557,10日衰退,-0.4553685322031953
1303,南亞,35.2494159396466,"20日衰退,10日衰退,5日衰退",-0.4008803959944913
1305,華夏,3.5826227442808096,30日衰退,-1.6193474759871722
1312,國喬,2.640066366468559,"30日衰退,20日衰退",-1.0770466431469594
1342,八貫,32.647114512855254,"20日衰退,10日衰退",-0.8814203807540508
1409,新纖,11.453696755988584,30日衰退,-1.4558892483888037
1477,聚陽,7.635663616243031,"20日衰退,10日衰退,5日衰退",-1.0475001851384818
1514,亞力,12.867995357947022,"30日衰退,20日衰退",-1.4623542892790464
1515,力山,5.088645036327618,5日衰退,-0.30872416633833666
1563,巧新,3.8934003285519747,5日衰退,-0.5374972144178845
1597,直得,7.4749383348783764,"10日衰退,5日衰退",-1.5350619021771061
1612,宏泰,15.794559440814844,"30日衰退,20日衰退",-0.872849610416587
1617,榮星,20.283540973142742,5日衰退,-0.29524150412914096
1623,大東電,-1.0976045454545456,"20日衰退,10日衰退",-0.3935893939393944
1708,東鹼,10.0707449275507,"30日衰退,20日衰退",-1.221342148450253
1710,東聯,4.480767402670811,"20日衰退,10日衰退",-1.3265143731150095
1713,國化,0.22700102085634005,"10日衰退,5日衰退",-0.35993695334335435
1714,和桐,17.312816482727058,"30日衰退,20日衰退,10日衰退,5日衰退",-1.315061672464239
1718,中纖,6.195407338830796,"30日衰退,20日衰退,10日衰退,5日衰退",-0.8564514118789006
1727,中華化,3.937939790747131,"20日衰退,10日衰退",-0.5715817895451423
1773,勝一,6.593894333333333,"20日衰退,10日衰退",-0.40939199999999953
1802,台玻,4.511392290009892,30日衰退,-1.1526352062515342
1810,和成,4.743389350396976,10日衰退,-0.5305241458508165
2233,宇隆,7.6522875938230515,5日衰退,-0.4336472434878482
2236,百達-KY,53.0808945103325,"30日衰退,20日衰退,10日衰退",-1.5048440558860605
2241,艾姆勒,8.449916088083183,"30日衰退,20日衰退,10日衰退,5日衰退",-1.0692428465200354
2243,宏旭-KY,28.720880866547557,"30日衰退,20日衰退",-1.813100425700867
2303,聯電,28.913441903735073,"30日衰退,20日衰退,10日衰退",-0.914798635978638
2305,全友,2.9798339152355933,"30日衰退,20日衰退,10日衰退,5日衰退",-1.8714207858845189
2323,中環,11.256094396428907,20日衰退,-1.1054697694822195
2327,國巨*,54.385886541756356,"30日衰退,20日衰退,10日衰退,5日衰退",-0.7632732186484006
2332,友訊,9.621804977094083,"20日衰退,10日衰退,5日衰退",-1.3016068542116717
2337,旺宏,23.762585463582603,"30日衰退,20日衰退,10日衰退",-1.2857948933977887
2338,光罩,5.586836914967315,"30日衰退,20日衰退",-1.0790101201888191
2340,台亞,9.775962273292075,30日衰退,-1.6732691640051964
2344,華邦電,27.413260109800174,"30日衰退,20日衰退,5日衰退",-0.5038922763641835
2345,智邦,59.4776684243062,5日衰退,-0.3000252875021019
2351,順德,22.642618350324096,5日衰退,-0.6157342342822858
2360,致茂,59.531792942632215,10日衰退,-0.582541615008104
2363,矽統,7.337370424851378,"30日衰退,20日衰退",-0.8698113069826485
2368,金像電,23.5645405330165,"30日衰退,20日衰退,10日衰退,5日衰退",-1.3554062803857434
2369,菱生,15.700827280980937,"30日衰退,20日衰退",-3.4143398753678813
2383,台光電,45.54138557506271,10日衰退,-0.4451351853633696
2393,億光,9.825294572500395,"30日衰退,20日衰退",-1.645097235368258
2399,映泰,5.381124087591241,"30日衰退,5日衰退",-0.28863896687254353
2404,漢唐,23.061505020985255,10日衰退,-0.3876879341285395
2406,國碩,10.49891129077705,"30日衰退,20日衰退,10日衰退",-1.065530221597518
2409,友達,11.6135181185325,30日衰退,-1.7978077394318817
2413,環科,4.874747642887204,30日衰退,-1.9322061696367436
2425,承啟,6.334817648620014,"30日衰退,20日衰退,10日衰退,5日衰退",-2.331833303970283
2426,鼎元,6.536561172058548,"30日衰退,20日衰退,10日衰退,5日衰退",-1.0300298629923104
2434,統懋,3.5637054054054054,"10日衰退,5日衰退",-1.1372972972972977
2439,美律,-8.438238613449982,"30日衰退,20日衰退,10日衰退,5日衰退",-0.42978274683639306
2444,兆勁,2.3589977313383015,30日衰退,-1.4909845468189573
2449,京元電子,23.08917213899974,"30日衰退,20日衰退,10日衰退,5日衰退",-0.36250090762180065
2455,全新,26.014216438221304,"10日衰退,5日衰退",-1.140207838020629
2457,飛宏,6.542794161097316,5日衰退,-0.31542119119147305
2458,義隆,23.45148867360945,"20日衰退,10日衰退,5日衰退",-2.1430839212554424
2471,資通,4.350785590350339,"30日衰退,20日衰退",-1.6463157551685166
2472,立隆電,18.95361435253488,5日衰退,-0.457533184192517
2478,大毅,20.753337150981515,10日衰退,-0.5479404083313284
2480,敦陽科,10.541297859743539,10日衰退,-0.39109696775839176
2481,強茂,25.973216847715555,"30日衰退,20日衰退,10日衰退,5日衰退",-1.0320461933432945
2482,連宇,1.148731317403679,10日衰退,-0.45734426874277645
2483,百容,6.196960948961564,"10日衰退,5日衰退",-2.6108421003107356
2484,希華,4.638997082329581,"30日衰退,20日衰退,5日衰退",-2.4506228789575824
2485,兆赫,5.8741706495525055,5日衰退,-0.4181140724097441
2486,一詮,12.532481559267806,5日衰退,-1.4180238292522702
2489,瑞軒,6.776285737704917,"10日衰退,5日衰退",-1.4384863934426235
2491,吉祥全,5.815531411569603,5日衰退,-0.5287284167398303
2492,華新科,27.901320938734212,"30日衰退,20日衰退,10日衰退,5日衰退",-1.9641014647559913
2493,揚博,8.533028810332173,"10日衰退,5日衰退",-1.2312920537501046
2497,怡利電,3.6186591018699117,20日衰退,-0.9042655432280728
2515,中工,8.044855229834717,20日衰退,-0.9854589646778962
2536,宏普,7.121933462475008,30日衰退,-1.2530987371085534
2538,基泰,9.63197277495304,10日衰退,-0.386067068135052
2540,愛山林,1.751804077594624,5日衰退,-0.4564148293576906
2548,華固,14.764559769740336,"30日衰退,20日衰退,10日衰退,5日衰退",-1.2543107458929743
2610,華航,15.552166898307524,5日衰退,-0.797737114898263
2731,雄獅,8.959773831246059,5日衰退,-0.6532182431008557
2745,五福,-2.9899469737308273,"20日衰退,10日衰退,5日衰退",-0.33419676444929847
2801,彰銀,17.830980470302595,10日衰退,-0.5682691541430174
2812,台中銀,8.417863015315328,"10日衰退,5日衰退",-0.39800742202066175
2892,第一金,23.527280421345747,"10日衰退,5日衰退",-0.3532883602413257
3004,豐達科,2.742520481028098,20日衰退,-1.2945675763036322
3008,大立光,31.73699013565149,"30日衰退,20日衰退,10日衰退,5日衰退",-0.37683179891233465
3011,今皓,2.5087664251525634,"30日衰退,20日衰退,10日衰退,5日衰退",-0.5215431997433413
3014,聯陽,19.855152653293917,"30日衰退,20日衰退,10日衰退,5日衰退",-1.6048888613245111
3016,嘉晶,5.171238231710184,"30日衰退,20日衰退,10日衰退",-0.7885605050892117
3023,信邦,45.24962299741024,"30日衰退,20日衰退,5日衰退",-0.6038930824283639
3025,星通,3.8850418390720316,30日衰退,-2.884241048610029
3028,增你強,10.772279486387509,"30日衰退,20日衰退,5日衰退",-0.7305583022000732
3030,德律,4.268981440715277,30日衰退,-1.1576961763809406
3035,智原,13.380438961936692,"20日衰退,10日衰退",-0.40633023035362825
3036,文曄,21.955632337067595,30日衰退,-1.6931519799828365
3041,揚智,6.100434583333866,30日衰退,-1.4458737344778942
3044,健鼎,39.029815666984774,30日衰退,-1.9061934953781687
3048,益登,5.794557240999116,"30日衰退,20日衰退,10日衰退,5日衰退",-1.5316650626802168
3050,鈺德,5.459764060200879,"30日衰退,20日衰退,10日衰退,5日衰退",-0.8393547739789371
3055,蔚華科,6.166622727576113,"10日衰退,5日衰退",-0.48896936895401844
3060,銘異,12.856651819429311,"30日衰退,20日衰退,10日衰退",-0.530750263206313
3090,日電貿,13.910622298131061,"30日衰退,20日衰退,10日衰退,5日衰退",-1.6201788921300668
3094,聯傑,3.876678666405172,"30日衰退,20日衰退",-2.2818473403225177
3130,一零四,15.909228789992378,"30日衰退,20日衰退,10日衰退",-0.3890985125351367
3131,弘塑,-5.299044755224525,"30日衰退,20日衰退,10日衰退,5日衰退",-1.503828184364418
3135,凌航,1.2089134981336285,"10日衰退,5日衰退",-0.5566007263572055
3163,波若威,2.002294702287316,"10日衰退,5日衰退",-0.3808867487003278
3167,大量,12.668296210120996,"20日衰退,10日衰退,5日衰退",-1.400699071718698
3209,全科,17.30452128528906,"30日衰退,20日衰退,5日衰退",-0.6278962679015159
3227,原相,1.017102870338229,"20日衰退,10日衰退,5日衰退",-0.5119880315487904
3305,昇貿,4.513911918113237,"30日衰退,20日衰退,5日衰退",-0.33336138779322866
3356,奇偶,8.240714534955272,"20日衰退,10日衰退",-1.2142824588990386
3374,精材,3.024791586820133,10日衰退,-0.5307208483520731
3376,新日興,9.004626662019298,30日衰退,-3.5487965009183355
3380,明泰,4.415690238800427,20日衰退,-0.902495406562295
3413,京鼎,25.60386091727256,5日衰退,-0.29355460360693186
3481,群創,22.68308274737763,10日衰退,-0.7586381943966245
3528,安馳,5.731257517795528,30日衰退,-1.3130407224478748
3532,台勝科,46.80030345369568,"20日衰退,10日衰退,5日衰退",-0.7953893055609669
3533,嘉澤,50.332724286060376,30日衰退,-1.2646228218638882
3550,聯穎,5.668371920037192,"30日衰退,20日衰退,10日衰退,5日衰退",-2.5152496513249663
3551,世禾,-0.2890394507320687,"20日衰退,10日衰退",-0.6169244136762024
3591,艾笛森,6.202352736408355,20日衰退,-1.4435640479414795
3592,瑞鼎,1.820339654383206,5日衰退,-0.5601416875351468
3596,智易,35.76607937259375,"10日衰退,5日衰退",-1.1392010902749519
3624,光頡,1.0707627272693339,"30日衰退,20日衰退,10日衰退",-0.6818751138670032
3661,世芯-KY,47.37980217626593,"30日衰退,20日衰退,10日衰退",-1.0232218527425943
3675,德微,0.6945447148392898,"30日衰退,20日衰退",-0.9160780756532818
3680,家登,-0.894372922050213,30日衰退,-2.2985911681224493
3701,大眾控,4.5522932401415,"10日衰退,5日衰退",-1.1267325566701105
3711,日月光投控,74.49485210274919,10日衰退,-0.3601336157704935
3717,聯嘉投控,3.350750396286048,"30日衰退,20日衰退,5日衰退",-0.6537142606132171
4169,泰宗,6.4410645895511305,"20日衰退,10日衰退",-0.7430979227178778
4195,基米-創,-0.013420549312858743,30日衰退,-1.2593755521949193
4526,東台,6.546197925654197,20日衰退,-1.89026521233209
4532,瑞智,17.914681038621307,10日衰退,-0.35063740567811763
4540,全球傳動,2.9395632125104973,"10日衰退,5日衰退",-0.9803003818391431
4557,永新-KY,30.7567480922141,10日衰退,-0.37374633118096057
4571,鈞興-KY,63.515914453285504,30日衰退,-1.4157719379864488
4722,國精化,10.629555937167979,"20日衰退,10日衰退,5日衰退",-0.4640020046132438
4741,泓瀚,0.11070582713546065,"30日衰退,20日衰退,10日衰退",-0.9840693513306114
4764,雙鍵,34.253217081440006,"10日衰退,5日衰退",-1.195713048161025
4906,正文,6.805210063231243,"30日衰退,20日衰退,5日衰退",-0.5902538716078318
4916,事欣科,4.597383513452179,"30日衰退,20日衰退,5日衰退",-0.7106062951333101
4927,泰鼎-KY,6.57674389329174,5日衰退,-0.7363897212052493
4934,太極,3.4277675555555556,20日衰退,-1.1402222222222225
4956,光鋐,11.211722966231576,5日衰退,-0.475444245430225
4958,臻鼎-KY,59.62694756716917,"30日衰退,20日衰退,10日衰退,5日衰退",-1.3725463037319159
4966,譜瑞-KY,3.5215031606508536,"30日衰退,20日衰退,10日衰退,5日衰退",-1.0565670862005394
4976,佳凌,1.8129052500512908,5日衰退,-0.3612960644070433
4977,眾達-KY,16.61489556476362,5日衰退,-0.44202361007300084
4989,榮科,4.677523100653156,"20日衰退,10日衰退,5日衰退",-1.649911706742527
4991,環宇-KY,-6.154583182277468,"30日衰退,20日衰退,10日衰退,5日衰退",-0.40612569105663354
5203,訊連,10.429727416121615,10日衰退,-0.41230712272292713
5225,東科-KY,39.60877591223741,5日衰退,-0.3769989199294699
5234,達興材料,2.4933349170217665,30日衰退,-1.185867233850459
5236,凌陽創新,6.995105586727346,10日衰退,-0.5742197160131122
5289,宜鼎,-0.21042083783500237,"30日衰退,20日衰退",-1.0923284355859366
5292,華懋,4.25178657478173,30日衰退,-2.539219884798398
5347,世界,-8.936645293753875,"30日衰退,20日衰退,10日衰退,5日衰退",-0.8537301572374982
5371,中光電,-5.762849003114242,"30日衰退,20日衰退,10日衰退,5日衰退",-1.1228534800568752
5439,高技,-8.404701084898093,"30日衰退,20日衰退,10日衰退",-2.070528362515053
5483,中美晶,1.2240600403556865,"20日衰退,10日衰退,5日衰退",-1.068686309845143
5519,隆大,3.868880179024201,30日衰退,-1.1471733094376488
5871,中租-KY,43.31960239995537,5日衰退,-0.3914839510156085
5904,寶雅*,0.031342541182238226,20日衰退,-0.8592661823335813
6005,群益證,10.576420134813288,"30日衰退,20日衰退,10日衰退,5日衰退",-0.9015772662162611
6116,彩晶,5.03546528601889,"10日衰退,5日衰退",-0.3757307373061387
6121,新普,-10.35298225010657,20日衰退,-0.953411932633438
6133,金橋,1.7592280254598953,20日衰退,-1.2351364758206942
6138,茂達,-1.8973365681459105,"10日衰退,5日衰退",-0.9723463188582083
6139,亞翔,27.565266884630265,"30日衰退,20日衰退,10日衰退,5日衰退",-0.5736013311796135
6147,頎邦,-5.998701393512898,"30日衰退,20日衰退,10日衰退",-1.1351205130454414
6153,嘉聯益,8.773108504461334,"30日衰退,20日衰退,10日衰退",-0.48832585472573875
6155,鈞寶,10.202573230378972,10日衰退,-0.4186317447921155
6164,華興,6.31662125,"30日衰退,20日衰退,10日衰退",-0.5525000000000002
6165,浪凡,10.66933985686888,"30日衰退,20日衰退,10日衰退",-7.079002911708844
6166,凌華,21.921330332759837,10日衰退,-1.70798201947213
6168,宏齊,3.013316329496941,"30日衰退,20日衰退",-1.2009301142829707
6173,信昌電,2.2797026869158876,"10日衰退,5日衰退",-0.7972593457943931
6176,瑞儀,3.734932589898496,"20日衰退,10日衰退,5日衰退",-0.9027711380440095
6177,達麗,5.565115212498054,10日衰退,-0.372617853836573
6182,合晶,-1.7731390975776393,"30日衰退,20日衰退,10日衰退,5日衰退",-0.6966524324495473
6188,廣明,-0.5863602497940519,30日衰退,-1.741068751849905
6197,佳必琪,1.4020972080948726,5日衰退,-0.3024603706430189
6202,盛群,17.163485030917382,20日衰退,-1.3118360749378688
6214,精誠,14.784522375530402,5日衰退,-0.3265030122750652
6226,光鼎,4.939883919119807,"30日衰退,20日衰退,10日衰退,5日衰退",-4.039041883566344
6239,力成,15.497076798841475,"30日衰退,20日衰退,10日衰退,5日衰退",-0.7290256061123532
6243,迅杰,0.4883276200952438,"30日衰退,20日衰退,5日衰退",-1.5727730944116727
6257,矽格,18.15890736612257,"30日衰退,20日衰退,10日衰退,5日衰退",-0.3831444962679953
6269,台郡,14.87349461610868,30日衰退,-3.7488144728584913
6271,同欣電,32.09248065025239,"30日衰退,20日衰退,10日衰退,5日衰退",-0.6201353920766053
6278,台表科,5.122559544512892,30日衰退,-1.9817746781904741
6282,康舒,14.246755895258193,"30日衰退,20日衰退",-0.9414666340924676
6291,沛亨,3.1849380952380955,"30日衰退,20日衰退,10日衰退",-1.1361357142857145
6412,群電,-4.084660122147233,5日衰退,-0.3969858175651999
6425,易發,0.30615490111096744,10日衰退,-0.3743277062354752
6426,統新,9.207086135708536,5日衰退,-0.5876543145758131
6432,今展科,-1.9975993250735111,10日衰退,-0.5732621076461661
6442,光聖,30.37138375308289,20日衰退,-1.5670909813660394
6488,環球晶,6.669066862700919,"30日衰退,20日衰退,10日衰退,5日衰退",-0.7411383139021996
6510,精測,-3.1748552915057973,30日衰退,-1.487903481842185
6515,穎崴,24.47681397008195,"30日衰退,20日衰退,10日衰退,5日衰退",-0.3681140168491943
6525,捷敏-KY,17.343139290913484,10日衰退,-0.4734364115432186
6533,晶心科,12.342602807084754,5日衰退,-0.9959063806374555
6538,倉和,-0.15386895326270322,30日衰退,-1.1551861506107404
6568,宏觀,0.2608889047620594,30日衰退,-1.1697029516521265
6573,虹揚-KY,55.29969216706049,10日衰退,-0.34981390718148475
6584,南俊國際,0.14788027839605122,10日衰退,-0.6278304662109555
6592,和潤企業,22.94517028559691,"30日衰退,20日衰退",-3.3539670093646805
6641,基士德-KY,28.720200000000002,30日衰退,-1.3092054794520536
6658,聯策,2.3862991476491615,"20日衰退,5日衰退",-0.4293401154797909
6672,騰輝電子-KY,21.212148469907746,"30日衰退,20日衰退,10日衰退",-1.1326694481795911
6683,雍智科技,1.9521858583327945,"20日衰退,10日衰退,5日衰退",-0.42305519062721975
6691,洋基工程,15.777463497083055,"30日衰退,20日衰退",-0.9439679161614443
6695,芯鼎,3.708756269508202,"30日衰退,20日衰退",-1.9203493690929503
6698,旭暉應材,1.5133830522008418,5日衰退,-0.4715062565453436
6706,惠特,10.352552716706981,"10日衰退,5日衰退",-0.7493590289305914
6715,嘉基,7.2402755199839275,"30日衰退,20日衰退,5日衰退",-0.31479033652475596
6770,力積電,13.22510635970087,"30日衰退,20日衰退",-3.0864946034260043
6799,來頡,7.389962704279255,"30日衰退,20日衰退,10日衰退,5日衰退",-0.5382864549325168
6830,汎銓,9.338272662760085,20日衰退,-0.9797399990809552
6831,邁科,19.976754074074073,"20日衰退,10日衰退,5日衰退",-0.8772977777777804
6901,鑽石投資,0.6332359355580048,"10日衰退,5日衰退",-0.31906197969186034
6944,兆聯實業,12.514144052324701,"30日衰退,20日衰退,10日衰退,5日衰退",-0.33719023879539023
