排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
167,5439,高技,237.5,-9.0,-3.65,09/15,2632.0,3467.0,4796.0,-1802,13032.0,41977.0,49878.0,-26997.0,35626.0,-86864.0
168,1514,亞力,99.6,-0.4,-0.4,09/15,481.0,1454.0,-738.0,-1776,4575.0,10769.0,54149.0,117950.0,102522.0,78675.0
169,2897,王道銀行,11.2,-0.05,-0.44,09/15,-1121.0,-1096.0,-1226.0,-1772,-1534.0,-1267.0,-12142.0,-22578.0,-17517.0,-16656.0
170,00984D,主動聯博全球非投,9.86,0.04,0.41,09/15,0.0,-1962.0,-1962.0,-1763,-7665.0,1274.0,19372.0,25165.0,,
171,3380,明泰,29.55,-0.4,-1.34,09/15,-881.0,-1367.0,-2622.0,-1723,-6246.0,-7287.0,11774.0,11806.0,22126.0,-2564.0
172,1104,環泥,26.65,-0.2,-0.74,09/15,-950.0,-867.0,-1086.0,-1705,-17392.0,-13568.0,1105.0,13871.0,7096.0,14091.0
173,1712,興農,39.9,0.0,0.0,09/15,119.0,123.0,66.9,-1682,-33825.0,-27547.0,-7029.0,9722.0,9832.0,10822.0
174,3388,崇越電,80.0,-1.0,-1.23,09/15,-233.0,-758.0,-1727.0,-1666,-1867.0,13486.0,9062.0,27618.0,27534.0,27738.0
175,00924,復華S&P500成長,32.64,0.1,0.31,09/15,0.0,0.0,-1628.0,-1631,-1631.0,-1631.0,-7972.0,-19748.0,-1275.0,-17394.0
176,2340,台亞,31.15,-0.9,-2.81,09/15,383.0,-690.0,-785.0,-1619,-9633.0,-16161.0,-12909.0,-954.0,11556.0,-8166.0
177,6548,長科*,71.7,-0.6,-0.83,09/15,963.0,1747.0,-3066.0,-1580,12118.0,5344.0,49567.0,23523.0,28129.0,12334.0
178,4114,健喬,29.35,-0.1,-0.34,09/15,85.2,-1159.0,-1242.0,-1556,-2562.0,-7974.0,-8327.0,11147.0,18669.0,10866.0
179,1773,勝一,157.5,1.0,0.64,09/15,-31.5,328.0,424.0,-1543,1582.0,-7244.0,-6006.0,-15904.0,-69235.0,-36856.0
180,1612,宏泰,34.5,-0.2,-0.58,09/15,-315.0,-919.0,-1020.0,-1528,-3627.0,-6366.0,778.0,167.0,-4615.0,-4002.0
181,2369,菱生,28.85,-0.35,-1.2,09/15,-1495.0,-1509.0,-2446.0,-1528,47.7,-2931.0,7997.0,9313.0,13357.0,7610.0
182,2355,敬鵬,40.4,-0.45,-1.1,09/15,-73.2,-271.0,-404.0,-1470,-9983.0,-15032.0,-16227.0,22673.0,2332.0,9804.0
183,6525,捷敏-KY,125.5,-2.5,-1.95,09/15,-63.6,-12.7,-1618.0,-1436,2477.0,12753.0,21442.0,30605.0,30979.0,30567.0
184,2606,裕民,74.6,-1.6,-2.1,09/15,217.0,-1015.0,-1480.0,-1408,-2343.0,-3176.0,-90254.0,-74464.0,-138975.0,-116286.0
185,4939,亞電,78.0,-2.6,-3.23,09/15,-1595.0,672.0,-2059.0,-1388,-8869.0,-15650.0,-10413.0,-6537.0,-3720.0,-13748.0
186,2515,中工,11.75,-0.25,-2.08,09/15,1076.0,167.0,-598.0,-1350,-2009.0,-25.3,-4942.0,50174.0,60597.0,45674.0
187,2612,中航,61.5,-2.4,-3.76,09/15,6.22,153.0,-669.0,-1303,-1453.0,2862.0,3417.0,-1026.0,8477.0,-9624.0
188,2329,華泰,41.45,-0.3,-0.72,09/15,196.0,496.0,-482.0,-1277,-7849.0,-10540.0,54812.0,46293.0,149999.0,95872.0
189,2489,瑞軒,37.5,-1.8,-4.58,09/15,2228.0,-866.0,2815.0,-1266,-4310.0,10920.0,-33274.0,115869.0,,129782.0
190,6803,崑鼎,269.0,0.5,0.19,09/15,80.5,53.6,-486.0,-1266,-2131.0,-4211.0,1932.0,15548.0,16996.0,16251.0
191,3022,威強電,85.2,-1.0,-1.16,09/15,-251.0,-88.5,-464.0,-1241,-96.6,-11901.0,-13165.0,-27036.0,-22663.0,-19713.0
192,1904,正隆,24.4,-0.4,-1.61,09/15,-12.3,-865.0,-860.0,-1226,-666.0,-92.0,-4558.0,-7896.0,-10424.0,-6051.0
193,2610,華航,19.9,-0.3,-1.49,09/15,-56.0,-955.0,-1118.0,-1225,-15307.0,-29424.0,-50670.0,-359604.0,-258087.0,-297492.0
194,3708,上緯投控,95.4,-1.5,-1.55,09/15,375.0,279.0,-396.0,-1201,-2743.0,-9378.0,-1723.0,7542.0,-29035.0,-33245.0
195,8422,可寧衛*,25.95,-0.15,-0.57,09/15,1620.0,1092.0,-848.0,-1195,-6174.0,-21989.0,18030.0,-16184.0,137079.0,-18362.0
196,6016,康和證,21.9,-0.65,-2.88,09/15,153.0,493.0,-266.0,-1192,822.0,3509.0,53862.0,57845.0,57635.0,59313.0
197,6261,久元,75.5,1.8,2.44,09/15,-599.0,-1123.0,-1123.0,-1191,-1024.0,-3849.0,-13025.0,27030.0,26173.0,26909.0
198,1309,台達化,13.65,-0.1,-0.73,09/15,-169.0,345.0,-651.0,-1183,-650.0,10.9,3039.0,3954.0,12369.0,11613.0
199,2535,達欣工,88.6,-1.1,-1.23,09/15,-347.0,-802.0,-748.0,-1160,-2097.0,-4166.0,1695.0,9329.0,7087.0,9160.0
200,6757,台灣虎航,52.8,-1.1,-2.04,09/15,85.0,-1039.0,-1309.0,-1119,-5645.0,-10568.0,-38775.0,-69852.0,-28350.0,-64635.0
201,8431,匯鑽科,60.1,-2.4,-3.84,09/15,12.3,54.7,-1081.0,-1110,-1791.0,-1171.0,-1090.0,2398.0,3445.0,-1083.0
202,1434,福懋,17.5,-0.15,-0.85,09/15,-24.5,-1078.0,-1028.0,-1075,-1229.0,-3683.0,-8691.0,-2807.0,-18065.0,-5592.0
203,1907,永豐餘,28.85,-0.15,-0.52,09/15,-870.0,-824.0,-813.0,-1060,550.0,-5469.0,-25768.0,-21678.0,-14833.0,-10596.0
204,2912,統一超,215.5,-1.0,-0.46,09/15,-431.0,-1123.0,-5480.0,-1045,5345.0,-159566.0,-205644.0,118117.0,214806.0,97187.0
205,2608,嘉里大榮,28.6,-0.15,-0.52,09/15,-397.0,-1051.0,-1051.0,-1045,-945.0,-1625.0,-4104.0,-922.0,29.9,-343.0
206,2102,泰豐,17.8,-0.1,-0.56,09/15,0.0,-670.0,-667.0,-1038,-2625.0,-2401.0,-3942.0,813.0,4268.0,1928.0
207,3528,安馳,80.4,-0.9,-1.11,09/15,64.0,31.4,23.1,-1030,-1107.0,-2446.0,-2188.0,-2504.0,-4531.0,-7111.0
208,6271,同欣電,221.0,1.0,0.45,09/15,1612.0,81.4,-1117.0,-1008,-18808.0,-16884.0,6294.0,-6396.0,14078.0,1013.0
209,4906,正文,35.1,-0.4,-1.13,09/15,1610.0,1030.0,-769.0,-1005,6275.0,14489.0,26854.0,68934.0,81727.0,76997.0
210,2106,建大,16.6,0.05,0.3,09/15,74.4,-631.0,-629.0,-1000,-18863.0,-14254.0,-13122.0,-8323.0,-7303.0,-4344.0
211,2607,榮運,53.0,0.0,0.0,09/15,-21.1,-275.0,-636.0,-998,-4224.0,-7201.0,-11678.0,4454.0,,-5586.0
212,5225,東科-KY,53.2,0.1,0.19,09/15,21.4,-122.0,-790.0,-973,-791.0,145.0,-1000.0,4140.0,12824.0,12472.0
213,00635U,期元大S&P黃金,44.4,-0.24,-0.54,09/15,4.44,-107.0,-107.0,-945,-1150.0,-187.0,6012.0,7560.0,15972.0,14563.0
214,3033,威健,40.8,-0.6,-1.45,09/15,375.0,548.0,336.0,-917,1376.0,605.0,-8912.0,-65518.0,-65873.0,-55043.0
215,9958,世紀鋼,90.5,-0.6,-0.66,09/15,558.0,-335.0,350.0,-916,4161.0,38434.0,19746.0,89676.0,113810.0,107957.0
216,1707,葡萄王,86.3,-0.8,-0.92,09/15,364.0,645.0,752.0,-914,-31698.0,-24354.0,-2093.0,12884.0,8641.0,13393.0
217,2014,中鴻,16.25,-0.25,-1.52,09/15,-65.2,-734.0,-841.0,-841,-982.0,-6624.0,-43620.0,-105558.0,-98674.0,-89016.0
218,00733,富邦臺灣中小,65.35,-0.65,-0.98,09/15,119.0,230.0,-50.9,-841,-1687.0,-3750.0,2594.0,-2486.0,-4282.0,-1113.0
219,6168,宏齊,29.25,-0.7,-2.34,09/15,-1780.0,-1880.0,-2141.0,-819,-2293.0,-4003.0,-9245.0,-5455.0,-4198.0,-3600.0
220,2362,藍天,46.25,-0.4,-0.86,09/15,278.0,208.0,-248.0,-816,-901.0,-11201.0,-18837.0,774.0,-6011.0,-1341.0
221,1442,名軒,29.9,0.05,0.17,09/15,-185.0,-149.0,-128.0,-805,-1205.0,-2676.0,-4270.0,4445.0,-14515.0,-5453.0
222,8070,長華*,49.45,-0.75,-1.49,09/15,0.0,-64.7,-54.9,-796,133.0,988.0,-39323.0,-39895.0,-118908.0,-99236.0
223,6532,瑞耘,91.7,-1.8,-1.93,09/15,296.0,296.0,-637.0,-794,-2789.0,-1259.0,1824.0,9517.0,5695.0,7923.0
224,8261,富鼎,165.0,-1.5,-0.9,09/15,-151.0,-667.0,-1124.0,-785,7317.0,23300.0,-22199.0,21454.0,32391.0,-6268.0
225,6491,晶碩,390.0,8.5,2.23,09/15,662.0,587.0,333.0,-779,-1262.0,14.5,3794.0,-16123.0,-75987.0,-16684.0
226,2103,台橡,25.75,0.3,1.18,09/15,12.8,33.1,-512.0,-777,3113.0,-2605.0,-2478.0,-2042.0,2611.0,4949.0
227,2530,華建,20.15,-0.45,-2.18,09/15,-108.0,-513.0,-596.0,-773,-9418.0,-11872.0,-12500.0,1562.0,29359.0,19259.0
228,4764,雙鍵,202.5,-5.0,-2.41,09/15,-103.0,43.0,-511.0,-762,1824.0,9560.0,2295.0,10664.0,18027.0,13221.0
229,1314,中石化,8.11,-0.11,-1.34,09/15,1211.0,1000.0,-703.0,-755,-4888.0,-15153.0,-46797.0,-6782.0,-5766.0,-23113.0
230,3416,融程電,160.0,-1.0,-0.62,09/15,-113.0,-934.0,-918.0,-741,633.0,-1802.0,-23199.0,-20996.0,-19907.0,-15757.0
231,1227,佳格,28.15,-0.15,-0.53,09/15,147.0,-90.7,-31.2,-739,591.0,-1184.0,-15024.0,-16506.0,1519.0,-9073.0
232,00642U,期元大S&P石油,33.92,0.3,0.89,09/15,0.0,-162.0,-705.0,-727,-875.0,-741.0,-1367.0,-1873.0,-615.0,-734.0
233,3047,訊舟,13.4,-0.1,-0.74,09/15,31.0,-185.0,-376.0,-717,-987.0,-1879.0,-2310.0,-5636.0,-6734.0,-10566.0
234,6756,威鋒電子,93.8,-0.7,-0.74,09/15,-9.4,-18.9,9.84,-699,-606.0,-1188.0,-585.0,667.0,1756.0,-75.8
235,5403,中菲,93.1,-0.1,-0.11,09/15,9.31,-177.0,-689.0,-698,-1735.0,-2629.0,-5287.0,-1898.0,3349.0,1930.0
236,00994A,主動第一金台股優,16.27,-0.28,-1.69,09/15,0.0,0.0,0.0,-685,-685.0,-773.0,-1658.0,2431.0,,
237,9908,大台北,29.0,0.05,0.17,09/15,0.0,-177.0,-177.0,-673,-1708.0,-2598.0,-5073.0,-1328.0,-57.7,552.0
238,3092,鴻碩,21.6,-0.9,-4.0,09/15,6.65,-145.0,-665.0,-668,-656.0,-1042.0,-13.4,3722.0,4589.0,3014.0
239,2480,敦陽科,161.0,3.5,2.22,09/15,-866.0,-657.0,-657.0,-658,-1422.0,-14024.0,-28379.0,4488.0,27657.0,18392.0
240,4104,佳醫,71.7,-0.4,-0.55,09/15,7.18,-734.0,-647.0,-655,-719.0,-2583.0,-9632.0,3463.0,12030.0,9427.0
241,5530,龍巖,49.85,0.3,0.61,09/15,14.9,-724.0,-719.0,-645,-711.0,-4513.0,-7647.0,-6319.0,12391.0,8897.0
242,1217,愛之味,9.97,0.01,0.1,09/15,-151.0,-184.0,-567.0,-631,-927.0,-2565.0,-3544.0,-1198.0,-1032.0,-2356.0
243,6609,瀧澤科,38.85,0.05,0.13,09/15,-307.0,-540.0,-560.0,-611,-1006.0,-1437.0,-911.0,294.0,-110.0,-762.0
244,1708,東鹼,48.0,0.05,0.1,09/15,-125.0,86.6,-951.0,-611,466.0,5554.0,31656.0,58626.0,51122.0,57102.0
245,1305,華夏,11.7,-0.2,-1.68,09/15,136.0,224.0,-353.0,-599,-3397.0,-2937.0,-3638.0,5241.0,14816.0,12963.0
246,2636,台驊控股,69.2,-0.5,-0.72,09/15,-76.1,-167.0,-543.0,-593,-1421.0,-2114.0,-7776.0,-11959.0,-5387.0,-8765.0
247,2104,國際中橡,10.3,0.0,0.0,09/15,-372.0,-596.0,-1346.0,-586,-1144.0,-8122.0,4311.0,1931.0,10168.0,5890.0
248,5512,力麒,7.67,-0.05,-0.65,09/15,-85.1,-221.0,-589.0,-586,-574.0,-1181.0,-2166.0,-961.0,-2200.0,-2110.0
249,00715L,期街口布蘭特正2,71.4,0.9,1.28,09/15,-42.4,-199.0,-399.0,-577,-2940.0,-3674.0,-2840.0,-9471.0,-23303.0,-30200.0
250,1316,上曜,10.4,-0.3,-2.8,09/15,79.7,43.6,-950.0,-577,-143.0,2183.0,2434.0,4289.0,-15283.0,2206.0
251,4155,訊映,14.7,0.0,0.0,09/15,-191.0,-290.0,-290.0,-574,-805.0,-929.0,-552.0,105.0,-13.4,74.9
252,4561,健椿,39.5,-0.5,-1.25,09/15,-354.0,-403.0,-488.0,-566,-699.0,-353.0,-109.0,1563.0,-582.0,397.0
253,5278,尚凡*,23.3,-0.2,-0.85,09/15,-516.0,-544.0,-544.0,-556,-1068.0,-2502.0,-4297.0,-4581.0,-3100.0,-5248.0
254,1524,耿鼎,25.8,-0.05,-0.19,09/15,-217.0,-365.0,-558.0,-555,-1383.0,-3885.0,-5671.0,-8092.0,-4374.0,-10776.0
255,00696B,富邦美債20年,27.61,0.05,0.18,09/15,0.0,0.0,-550.0,-550,-1278.0,-2722.0,-20496.0,-22914.0,-21584.0,-26217.0
256,1218,泰山,14.25,-0.05,-0.35,09/15,62.6,5.48,-7.37,-548,-293.0,2515.0,12967.0,10608.0,13426.0,4726.0
257,9943,好樂迪,50.5,-0.4,-0.79,09/15,-76.0,-431.0,-436.0,-538,-1062.0,-1092.0,-887.0,-17.1,-531.0,-402.0
258,3430,奇鈦科,101.0,0.5,0.5,09/15,-30.8,-61.1,-165.0,-535,-1105.0,-803.0,2553.0,10313.0,9581.0,7772.0
259,2247,汎德永業,229.5,0.0,0.0,09/15,0.0,-160.0,-160.0,-530,-1890.0,-6490.0,-12937.0,-24015.0,-10880.0,-12565.0
260,2034,允強,20.45,0.15,0.74,09/15,-164.0,-130.0,-241.0,-529,-2914.0,-14810.0,-22348.0,-23391.0,-6068.0,-11111.0
261,8096,擎亞,86.0,0.0,0.0,09/15,-706.0,-300.0,1016.0,-521,-4496.0,-20118.0,-26108.0,-46287.0,-76256.0,-81833.0
262,00991A,主動復華未來50,16.87,-0.27,-1.58,09/15,1642.0,854.0,-5687.0,-520,933.0,-34732.0,15943.0,61865.0,,95205.0
263,00931B,統一美債20年,12.82,0.03,0.23,09/15,0.0,0.0,-594.0,-519,-392.0,2321.0,4368.0,766.0,-1435.0,-6979.0
264,6217,中探針,156.5,-4.5,-2.8,09/15,-226.0,14.8,-907.0,-519,5734.0,5650.0,41791.0,162215.0,132004.0,127590.0
265,1473,台南,19.65,-0.1,-0.51,09/15,0.0,-105.0,-467.0,-517,-593.0,-696.0,-1030.0,-1269.0,-1030.0,-1095.0
266,2645,長榮航太,170.0,-3.0,-1.73,09/15,-958.0,390.0,1225.0,-516,14119.0,86141.0,38236.0,-10073.0,84014.0,60306.0
267,6155,鈞寶,55.6,-0.1,-0.18,09/15,0.0,38.6,-504.0,-516,-414.0,221.0,-3142.0,996.0,2199.0,250.0
268,6739,竹陞科技,1065.0,-80.0,-6.99,09/15,-327.0,-210.0,-735.0,-498,514.0,4209.0,5653.0,22124.0,25816.0,12022.0
269,2221,大甲,96.1,6.2,6.9,09/15,38.1,56.7,-350.0,-488,1033.0,-24.6,238.0,2730.0,2728.0,2730.0
270,6026,福邦證,15.0,-0.25,-1.64,09/15,15.1,15.1,15.1,-486,-1667.0,-3119.0,9501.0,10042.0,9153.0,10382.0
271,3447,展達,26.8,-0.55,-2.01,09/15,-310.0,-413.0,-430.0,-471,-904.0,-982.0,588.0,-53.6,-1911.0,-1368.0
272,3312,弘憶股,46.7,-0.7,-1.48,09/15,340.0,634.0,1128.0,-469,1022.0,2495.0,14175.0,-7150.0,-1913.0,4382.0
273,00936,台新永續高息中小,20.89,-0.23,-1.09,09/15,-298.0,-336.0,-410.0,-463,-463.0,-493.0,-261.0,3627.0,616.0,42.9
274,1603,華電,29.95,-0.15,-0.5,09/15,12.0,-218.0,-455.0,-458,-639.0,-2436.0,-1638.0,944.0,3138.0,2620.0
275,00901,永豐智能車供應鏈,45.0,-0.43,-0.95,09/15,0.0,0.0,-458.0,-458,-458.0,-458.0,-335.0,1089.0,1737.0,1175.0
276,4542,科嶠,250.0,-2.0,-0.79,09/15,-741.0,-537.0,-273.0,-457,45.1,1207.0,11015.0,15234.0,13463.0,13298.0
277,6117,迎廣,61.0,-0.1,-0.16,09/15,-373.0,-447.0,-484.0,-453,-12.2,1101.0,1878.0,540.0,-1892.0,-616.0
278,1608,華榮,35.4,-0.6,-1.67,09/15,224.0,289.0,-130.0,-452,-1567.0,-23900.0,-19933.0,-18231.0,-41914.0,-37493.0
279,8163,達方,29.05,-0.65,-2.19,09/15,-49.9,-61.7,-61.7,-451,-777.0,-681.0,1170.0,-5824.0,10361.0,-2050.0
280,00990A,主動元大AI新經濟,14.53,-0.07,-0.48,09/15,-4.38,0.0,-446.0,-448,633.0,648.0,-1418.0,538.0,,-99612.0
281,6263,普萊德,153.0,-2.0,-1.29,09/15,30.8,46.2,-523.0,-444,-2324.0,-7283.0,-1974.0,21626.0,22111.0,20355.0
282,00725B,國泰投資級公司債,33.51,0.06,0.18,09/15,0.0,0.0,0.0,-444,-249.0,405.0,4537.0,-10543.0,-17170.0,-18383.0
283,2748,雲品,38.95,0.15,0.39,09/15,11.6,-92.7,-81.1,-434,-501.0,-539.0,-1414.0,-971.0,420.0,-698.0
284,3479,安勤,129.5,0.5,0.39,09/15,406.0,654.0,-751.0,-432,-1472.0,3076.0,15218.0,14525.0,24046.0,22106.0
285,6270,倍微,28.05,0.0,0.0,09/15,-323.0,-363.0,-368.0,-420,-580.0,-875.0,1018.0,1553.0,4008.0,3902.0
286,2062,橋椿,18.0,-0.15,-0.83,09/15,-5.41,-10.8,-434.0,-419,-479.0,-837.0,-1901.0,-2002.0,-3431.0,-2064.0
287,2852,第一保,27.75,-0.2,-0.72,09/15,19.5,-0.05,8.33,-418,-545.0,-237.0,-2983.0,-2563.0,-3234.0,-1003.0
288,2342,茂矽,38.4,-1.3,-3.27,09/15,-412.0,-608.0,-604.0,-416,-433.0,-569.0,1821.0,-2089.0,6173.0,-2409.0
289,1587,吉茂,23.25,-0.25,-1.06,09/15,-214.0,-297.0,-306.0,-416,-636.0,-1876.0,-1825.0,-1378.0,6263.0,-3329.0
290,4105,東洋,78.3,0.2,0.26,09/15,-204.0,-344.0,-452.0,-413,298.0,-2238.0,-1518.0,16479.0,14418.0,17131.0
291,6275,元山,44.8,-0.5,-1.1,09/15,8.99,40.6,9.01,-412,-74.9,276.0,421.0,6427.0,9813.0,7139.0
292,2367,燿華,39.55,-0.35,-0.88,09/15,654.0,1424.0,-50.3,-402,-19856.0,-49173.0,-90809.0,-43339.0,24577.0,-33796.0
293,1231,聯華食,79.3,-0.7,-0.88,09/15,446.0,534.0,877.0,-402,1548.0,4950.0,15880.0,12299.0,45653.0,23407.0
294,6768,志強-KY,62.4,0.7,1.13,09/15,-213.0,-1069.0,-636.0,-399,-5674.0,-5290.0,-7352.0,-4769.0,2337.0,-8964.0
295,1321,大洋,32.15,-0.15,-0.46,09/15,-122.0,-407.0,-407.0,-397,-799.0,-1656.0,-2887.0,-2404.0,-1778.0,-2945.0
296,6485,點序,58.5,-1.2,-2.01,09/15,-47.0,-35.1,-118.0,-387,-147.0,102.0,-500.0,4786.0,6676.0,-1036.0
297,2233,宇隆,156.5,-0.5,-0.32,09/15,-31.5,-31.5,-660.0,-381,-149.0,-3782.0,-4961.0,-45846.0,-44227.0,-51062.0
298,2723,美食-KY,77.6,-0.4,-0.51,09/15,-324.0,-471.0,-690.0,-380,-297.0,-5259.0,-6895.0,-7045.0,2700.0,-5182.0
299,2477,美隆電,21.75,-0.1,-0.46,09/15,-254.0,-369.0,-374.0,-376,-287.0,-258.0,-456.0,673.0,654.0,939.0
300,9926,新海,49.0,-0.5,-1.01,09/15,0.0,0.0,-133.0,-375,-375.0,-375.0,-723.0,52.5,400.0,480.0
