排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
55,2404,漢唐,1080.0,10.0,0.93,09/07,-5796.0,-3809.0,-3809.0,29225,36113.0,-2694.0,-466224.0,-257888.0,-160026.0,-299414.0
56,6147,頎邦,191.0,8.5,4.66,09/07,25086.0,47259.0,50419.0,27327,43656.0,-38413.0,-728400.0,-225962.0,-278191.0,-214582.0
57,5425,台半,92.4,-0.5,-0.54,09/07,1817.0,6627.0,16241.0,27018,38803.0,95124.0,46375.0,93210.0,104080.0,77746.0
58,2359,所羅門,142.0,0.0,0.0,09/07,1214.0,3282.0,14481.0,26012,27397.0,3443.0,-22547.0,-29659.0,-14128.0,-51976.0
59,8086,宏捷科,112.5,0.0,0.0,09/07,4365.0,10624.0,20611.0,25711,42019.0,58379.0,37497.0,-18509.0,32641.0,10809.0
60,2316,楠梓電,159.0,4.0,2.58,09/07,715.0,6738.0,13627.0,23737,5949.0,12597.0,-2186.0,35405.0,19132.0,50503.0
61,5439,高技,262.5,1.0,0.38,09/07,558.0,1727.0,3724.0,22872,39525.0,57023.0,57985.0,-41813.0,-9162.0,-86857.0
62,8064,東捷,122.5,10.5,9.38,09/07,10445.0,12137.0,19135.0,22549,22314.0,14496.0,40417.0,73045.0,51844.0,64476.0
63,8033,雷虎,177.0,1.0,0.57,09/07,-952.0,1902.0,8554.0,22050,55002.0,65689.0,-32205.0,12338.0,38315.0,3071.0
64,8932,智通*,94.2,2.8,3.06,09/07,3715.0,9130.0,14421.0,21526,22400.0,14191.0,102634.0,155055.0,126859.0,63371.0
65,00646,元大S&P500,76.85,-0.7,-0.9,09/07,4357.0,11661.0,14634.0,20465,27751.0,71422.0,15088.0,104049.0,135411.0,108646.0
66,6472,保瑞,416.0,0.0,0.0,09/07,1255.0,2002.0,9058.0,20002,50820.0,38287.0,-35939.0,-137935.0,166665.0,30824.0
67,2337,旺宏,124.5,3.0,2.47,09/07,1206.0,14957.0,17896.0,19041,28520.0,-28421.0,87026.0,-9279.0,-584468.0,-601181.0
68,3363,上詮,723.0,-12.0,-1.63,09/07,-801.0,38004.0,43704.0,18363,324.0,9770.0,8787.0,360304.0,323202.0,331247.0
69,5388,中磊,75.3,-0.3,-0.4,09/07,1263.0,5676.0,14829.0,18263,30245.0,103784.0,107086.0,73922.0,182365.0,140356.0
70,4977,眾達-KY,179.5,-5.5,-2.97,09/07,12571.0,17175.0,21212.0,18219,3415.0,3305.0,-15295.0,-24065.0,-46416.0,-41189.0
71,6683,雍智科技,1410.0,50.0,3.68,09/07,2887.0,8702.0,19196.0,18184,13592.0,7542.0,45342.0,38612.0,9423.0,34028.0
72,6290,良維,269.5,-0.5,-0.19,09/07,-3745.0,-2184.0,2989.0,17747,74575.0,58154.0,227994.0,253618.0,241011.0,203932.0
73,2486,一詮,254.5,-1.5,-0.59,09/07,11930.0,17164.0,23787.0,17457,31510.0,71586.0,145714.0,128348.0,-23390.0,-87063.0
74,5274,信驊,19215.0,1745.0,9.99,09/07,-11483.0,893.0,8205.0,16802,10765.0,-55138.0,-148894.0,-576688.0,-572861.0,-812735.0
75,2458,義隆,131.0,-2.0,-1.5,09/07,5636.0,6473.0,12266.0,16670,11322.0,85226.0,247604.0,150326.0,190986.0,106109.0
76,00712,復華富時不動產,8.69,0.01,0.12,09/07,-1371.0,-1371.0,-544.0,16548,38073.0,30596.0,20698.0,21003.0,25603.0,36524.0
77,3605,宏致,120.5,2.5,2.12,09/07,500.0,1802.0,6235.0,16395,31626.0,26486.0,-11339.0,-13895.0,9479.0,-6692.0
78,8027,鈦昇,185.5,4.0,2.2,09/07,1794.0,7911.0,14429.0,16197,24252.0,10546.0,38459.0,40680.0,40715.0,53532.0
79,6613,朋億*,265.0,6.5,2.51,09/07,1715.0,4161.0,8201.0,15977,25204.0,29839.0,32431.0,23078.0,23238.0,23564.0
80,2484,希華,70.3,-0.1,-0.14,09/07,1543.0,4350.0,6192.0,15927,45583.0,24115.0,36405.0,51244.0,63735.0,62386.0
81,5434,崇越,541.0,3.0,0.56,09/07,762.0,5972.0,10810.0,15533,16884.0,-16742.0,130536.0,66872.0,108210.0,39329.0
82,2645,長榮航太,174.0,0.5,0.29,09/07,1119.0,134.0,9904.0,14733,50644.0,89608.0,35324.0,-11093.0,86820.0,57151.0
83,00935,野村臺灣新科技50,60.6,1.95,3.32,09/07,8271.0,5609.0,5250.0,12861,-3258.0,-7062.0,-4770.0,16031.0,25783.0,22889.0
84,1785,光洋科,102.0,0.0,0.0,09/07,1274.0,3055.0,10345.0,12843,-11445.0,-31408.0,-62965.0,434190.0,390017.0,434127.0
85,1590,亞德客-KY,1370.0,-25.0,-1.79,09/07,1095.0,1511.0,2345.0,12843,7845.0,-23635.0,53897.0,40711.0,17346.0,-20749.0
86,3413,京鼎,284.0,1.5,0.53,09/07,3381.0,7042.0,11685.0,12583,34589.0,73293.0,-42621.0,-95882.0,75471.0,-12641.0
87,7750,新代,2375.0,-40.0,-1.66,09/07,1925.0,2394.0,1050.0,12495,42863.0,52475.0,79460.0,,,
88,2801,彰銀,26.5,-0.1,-0.38,09/07,9724.0,10601.0,9272.0,12289,19855.0,-2265.0,8643.0,85735.0,96548.0,82345.0
89,1597,直得,152.0,-3.0,-1.94,09/07,3867.0,7913.0,10562.0,11800,25307.0,18129.0,18064.0,21792.0,14110.0,14814.0
90,2439,美律,76.9,-1.0,-1.28,09/07,3253.0,3733.0,6282.0,11559,9343.0,17551.0,95025.0,118405.0,-21477.0,121004.0
91,3645,達邁,71.8,0.2,0.28,09/07,237.0,3257.0,4996.0,11271,12253.0,12211.0,-10246.0,-35288.0,-39927.0,-16688.0
92,5284,jpp-KY,318.5,-11.5,-3.48,09/07,2118.0,5996.0,10193.0,11216,7113.0,3485.0,16618.0,24859.0,42810.0,38630.0
93,4915,致伸,60.2,-0.6,-0.99,09/07,4021.0,5323.0,8977.0,11058,22409.0,37503.0,164449.0,235410.0,269511.0,257608.0
94,00708L,期元大S&P黃金正2,81.25,-2.3,-2.75,09/07,1151.0,1419.0,2022.0,10770,26031.0,28610.0,27631.0,34182.0,39611.0,51213.0
95,2375,凱美,127.0,2.0,1.6,09/07,141.0,-194.0,3164.0,10606,23287.0,44097.0,40385.0,29433.0,38537.0,-4363.0
96,3090,日電貿,171.5,-5.0,-2.83,09/07,3447.0,4003.0,4741.0,10543,40057.0,185540.0,209862.0,136051.0,194007.0,140331.0
97,6214,精誠,185.0,-0.5,-0.27,09/07,1261.0,-1143.0,8401.0,10307,13710.0,21400.0,2533.0,-43704.0,25786.0,-37416.0
98,3211,順達,384.0,-2.0,-0.52,09/07,11784.0,16860.0,19164.0,10164,1713.0,209095.0,322584.0,106112.0,295110.0,179310.0
99,2855,統一證,52.0,1.3,2.56,09/07,-3328.0,-550.0,2435.0,9735,20347.0,49616.0,280909.0,313235.0,294583.0,308356.0
100,4768,晶呈科技,303.0,-3.0,-0.98,09/07,2563.0,5030.0,6274.0,9694,13322.0,-2202.0,21638.0,74889.0,57146.0,71587.0
101,6409,旭隼,977.0,12.0,1.24,09/07,98.7,1.85,7534.0,9669,22697.0,30248.0,122503.0,394949.0,416796.0,423338.0
102,3045,台灣大,117.0,-1.0,-0.85,09/07,-610.0,10404.0,27268.0,9635,-6426.0,53546.0,-291485.0,-395859.0,18126.0,-407283.0
103,6693,廣閎科,184.5,3.0,1.65,09/07,3742.0,7816.0,8196.0,9483,9185.0,11724.0,9451.0,10380.0,10421.0,9083.0
104,1714,和桐,16.45,-0.2,-1.2,09/07,1350.0,2131.0,5397.0,9440,10444.0,19848.0,35244.0,38982.0,38790.0,39924.0
105,4123,晟德,29.55,-0.6,-1.99,09/07,1769.0,3621.0,5649.0,9320,19410.0,23985.0,23167.0,77207.0,84623.0,71271.0
106,6640,均華,1300.0,50.0,4.0,09/07,1265.0,4341.0,7833.0,9278,13882.0,19836.0,27603.0,20218.0,14663.0,11037.0
107,009802,富邦旗艦50,20.65,0.42,2.08,09/07,0.0,-40.2,2171.0,9058,9058.0,9058.0,6017.0,8947.0,8485.0,8949.0
108,6415,矽力*-KY,418.0,-10.5,-2.45,09/07,9067.0,-212.0,1094.0,9042,58167.0,52296.0,-236987.0,-487953.0,-316882.0,-179639.0
109,1795,美時,180.5,-1.5,-0.82,09/07,2861.0,4328.0,7727.0,8942,-33.5,-37180.0,-38918.0,244667.0,179288.0,189276.0
110,5536,聖暉*,874.0,21.0,2.46,09/07,-1920.0,-1668.0,1080.0,8791,-3933.0,-49309.0,-328280.0,-465604.0,-89345.0,-295500.0
111,4967,十銓,277.5,1.5,0.54,09/07,1819.0,3216.0,3355.0,8749,14800.0,-29983.0,-28156.0,21275.0,14007.0,27406.0
112,8436,大江,110.0,-2.5,-2.22,09/07,2903.0,5776.0,8224.0,8699,15505.0,32479.0,42274.0,51629.0,36632.0,45189.0
113,2201,裕隆,30.8,-0.3,-0.96,09/07,1750.0,4780.0,7579.0,8574,385.0,-4156.0,-16679.0,-4657.0,67405.0,25998.0
114,9914,美利達,77.8,-1.5,-1.89,09/07,2924.0,3807.0,6960.0,8514,22401.0,81214.0,70092.0,84580.0,70338.0,82196.0
115,6715,嘉基,339.0,19.0,5.94,09/07,1415.0,3497.0,6150.0,8451,11790.0,14851.0,7873.0,12973.0,15454.0,15426.0
116,00673R,期元大S&P原油反1,11.11,-0.15,-1.33,09/07,616.0,341.0,341.0,8432,8612.0,11553.0,300.0,16967.0,35365.0,36705.0
117,2451,創見,289.5,5.0,1.76,09/07,4594.0,16450.0,24963.0,8352,-218561.0,-260012.0,-8311.0,147867.0,157054.0,122452.0
118,00922,國泰台灣領袖50,42.85,0.72,1.71,09/07,411.0,5423.0,7574.0,8161,8088.0,7931.0,35150.0,-50840.0,15673.0,-11073.0
119,9958,世紀鋼,91.6,3.5,3.97,09/07,1407.0,2436.0,5198.0,7985,22795.0,44738.0,55847.0,86962.0,106214.0,110469.0
120,4971,IET-KY,610.0,-14.0,-2.24,09/07,-863.0,-553.0,-2038.0,7793,6477.0,51750.0,35481.0,80491.0,65224.0,77963.0
121,4906,正文,36.8,-0.1,-0.27,09/07,205.0,1015.0,2164.0,7675,17855.0,14661.0,15280.0,70150.0,82364.0,76413.0
122,4931,新盛力,247.5,-3.5,-1.39,09/07,-49.9,4808.0,8266.0,7638,28856.0,-7126.0,36000.0,27106.0,27509.0,41432.0
123,1718,中纖,10.45,-0.15,-1.42,09/07,619.0,1930.0,4970.0,7603,3912.0,12055.0,37110.0,45123.0,46399.0,44477.0
124,1514,亞力,102.5,0.5,0.49,09/07,393.0,1862.0,4736.0,7596,16409.0,21260.0,119381.0,114616.0,101661.0,81821.0
125,6672,騰輝電子-KY,299.5,10.5,3.63,09/07,10628.0,13536.0,13617.0,7444,6866.0,-8506.0,-33490.0,10089.0,2530.0,6758.0
126,6176,瑞儀,91.4,-0.5,-0.54,09/07,1183.0,2388.0,4975.0,7272,34941.0,,-263009.0,8931.0,7528.0,-78287.0
127,4707,磐亞,28.3,-1.8,-5.98,09/07,623.0,1801.0,3015.0,7239,5897.0,1322.0,6443.0,9567.0,9796.0,9450.0
128,00991A,主動復華未來50,18.0,0.27,1.52,09/07,5730.0,1770.0,6136.0,7150,-14846.0,-28278.0,-14166.0,71141.0,,100582.0
129,8261,富鼎,181.0,0.5,0.28,09/07,2835.0,4185.0,5525.0,6951,6606.0,31120.0,3445.0,20979.0,36186.0,-7128.0
130,2374,佳能,67.5,-0.8,-1.17,09/07,1694.0,1572.0,7407.0,6884,11884.0,15950.0,27651.0,48766.0,149542.0,5461.0
131,4961,天鈺,165.5,0.0,0.0,09/07,875.0,2378.0,5050.0,6760,876.0,-24817.0,-53804.0,-22532.0,20818.0,-4198.0
132,3704,合勤控,39.7,-0.4,-1.0,09/07,1378.0,2155.0,5395.0,6744,9564.0,10619.0,5044.0,-51988.0,-15407.0,-39185.0
133,00670L,富邦NASDAQ正2,200.6,-0.35,-0.17,09/07,4104.0,4104.0,4104.0,6548,11090.0,12055.0,-47077.0,-46236.0,50787.0,3147.0
134,1773,勝一,160.5,-2.0,-1.23,09/07,-113.0,358.0,1371.0,6531,5247.0,-4932.0,-2702.0,-14698.0,-51829.0,-34586.0
135,6207,雷科,112.5,1.5,1.35,09/07,889.0,1679.0,5400.0,6460,6289.0,6171.0,-4203.0,-8185.0,285.0,61.7
136,3357,臺慶科,213.5,-0.5,-0.23,09/07,607.0,1645.0,4148.0,6437,14589.0,22525.0,6363.0,30722.0,49359.0,4847.0
137,8271,宇瞻,222.0,5.0,2.3,09/07,468.0,-139.0,4210.0,6010,-6075.0,5175.0,40579.0,17593.0,33958.0,-13754.0
138,00896,中信綠能及電動車,28.74,0.34,1.2,09/07,-31.6,1350.0,4063.0,6002,6002.0,4998.0,3942.0,7412.0,11427.0,9582.0
139,4908,前鼎,223.0,-1.5,-0.67,09/07,-158.0,-821.0,-821.0,5957,13847.0,12711.0,-7075.0,3765.0,7070.0,4366.0
140,6548,長科*,73.6,-1.6,-2.13,09/07,6505.0,7519.0,8021.0,5780,5804.0,-8730.0,42779.0,29768.0,22765.0,8089.0
141,6944,兆聯實業,719.0,23.0,3.3,09/07,3610.0,2647.0,2086.0,5552,25048.0,57638.0,156297.0,191695.0,,195668.0
142,2539,櫻花建,35.15,0.15,0.43,09/07,1079.0,2130.0,3067.0,5496,9331.0,573.0,-5419.0,35902.0,78814.0,42961.0
143,6217,中探針,181.5,-7.0,-3.71,09/07,6814.0,4457.0,7181.0,5419,1274.0,5939.0,98390.0,161561.0,132471.0,128616.0
144,3162,精確,70.4,-0.4,-0.56,09/07,347.0,2208.0,4379.0,5318,10935.0,12327.0,8072.0,12076.0,29968.0,14704.0
145,6278,台表科,195.0,-5.0,-2.5,09/07,13523.0,14120.0,8488.0,5266,41292.0,52177.0,-107390.0,207380.0,222380.0,200365.0
146,2464,盟立,203.0,-8.0,-3.79,09/07,14659.0,17342.0,10970.0,5217,-3557.0,-50971.0,-25338.0,-88043.0,-95927.0,-93671.0
147,1409,新纖,24.35,-0.2,-0.81,09/07,1795.0,4177.0,10465.0,5179,1872.0,17669.0,134744.0,136373.0,81917.0,128680.0
148,4526,東台,32.35,0.35,1.09,09/07,1591.0,3245.0,4522.0,5065,5245.0,8536.0,-2197.0,-7914.0,-18676.0,-16546.0
149,9945,潤泰新,27.9,-0.55,-1.93,09/07,1289.0,1170.0,1723.0,5016,-8676.0,-45852.0,-43162.0,44403.0,42164.0,40049.0
150,3135,凌航,173.0,0.0,0.0,09/07,1216.0,1665.0,4285.0,4970,8319.0,8606.0,25269.0,20975.0,,25472.0
151,3689,湧德,113.0,-3.5,-3.0,09/07,2056.0,3295.0,6714.0,4881,4048.0,2338.0,14679.0,16773.0,-12.8,-3666.0
152,4764,雙鍵,228.0,-3.5,-1.51,09/07,-22.9,-493.0,1468.0,4854,10191.0,446.0,6528.0,11344.0,18876.0,14071.0
153,00662,富邦NASDAQ,120.1,-0.45,-0.37,09/07,1572.0,1572.0,2082.0,4845,2723.0,33662.0,-255900.0,-197023.0,174520.0,33111.0
154,6414,樺漢,389.5,-5.5,-1.39,09/07,1638.0,1480.0,4581.0,4735,3750.0,3448.0,-56218.0,-51944.0,-28950.0,-68753.0
155,5340,建榮,81.2,2.0,2.53,09/07,375.0,29.7,3098.0,4716,2239.0,7720.0,5056.0,22473.0,8421.0,11497.0
156,6830,汎銓,582.0,-15.0,-2.51,09/07,0.0,420.0,3596.0,4698,5517.0,-3308.0,-5851.0,42022.0,31958.0,41059.0
157,3028,增你強,63.4,-0.7,-1.09,09/07,2232.0,2724.0,4427.0,4693,6414.0,8650.0,18561.0,12277.0,28884.0,16228.0
158,3149,正達,60.8,0.2,0.33,09/07,633.0,418.0,8330.0,4619,6489.0,628.0,-2505.0,12953.0,12835.0,-3042.0
159,3624,光頡,96.9,3.7,3.97,09/07,404.0,514.0,1710.0,4559,6899.0,16325.0,6187.0,2531.0,9733.0,-3542.0
160,6125,廣運,50.8,-0.7,-1.36,09/07,807.0,2299.0,4090.0,4549,10519.0,18789.0,35321.0,-34644.0,-20703.0,-32386.0
161,6831,邁科,568.0,-37.0,-6.12,09/07,2494.0,3326.0,4165.0,4407,-793.0,4931.0,33662.0,,,
162,7788,松川精密,316.5,-18.5,-5.52,09/07,5017.0,6548.0,7868.0,4375,4699.0,3973.0,9097.0,,,
163,00934,中信成長高股息,30.61,0.05,0.16,09/07,1168.0,2128.0,3146.0,4316,6651.0,8401.0,8650.0,4851.0,-6455.0,7885.0
164,2493,揚博,184.0,2.5,1.38,09/07,955.0,1993.0,771.0,4300,3959.0,43147.0,-18566.0,8358.0,36119.0,-14420.0
165,2388,威盛,77.7,-3.7,-4.55,09/07,1595.0,1595.0,5000.0,4297,5553.0,-15629.0,-52907.0,-71120.0,-33194.0,-49212.0
166,8114,振樺電,189.5,-5.0,-2.57,09/07,1637.0,1657.0,3547.0,4213,5753.0,362.0,-23072.0,-15427.0,20346.0,4176.0
167,1808,潤隆,34.25,-0.45,-1.3,09/07,1503.0,1981.0,2866.0,3947,2221.0,-4677.0,-13223.0,-6717.0,-31688.0,-2975.0
168,7805,威聯通,514.0,6.0,1.18,09/07,613.0,562.0,1887.0,3742,6309.0,4745.0,7895.0,,,
169,3265,台星科,176.0,-0.5,-0.28,09/07,-940.0,-591.0,1823.0,3735,1891.0,19746.0,17341.0,18103.0,17256.0,426.0
170,3596,智易,159.5,0.0,0.0,09/07,-287.0,349.0,4414.0,3694,-2556.0,10715.0,-708.0,51258.0,61652.0,65044.0
171,6138,茂達,288.0,1.5,0.52,09/07,6076.0,6646.0,6618.0,3689,7115.0,21569.0,99761.0,102631.0,95798.0,103454.0
172,6291,沛亨,442.5,-14.0,-3.07,09/07,-627.0,-351.0,503.0,3685,7286.0,7985.0,7436.0,9442.0,11847.0,3858.0
173,00719B,元大美債1-3,30.93,-0.11,-0.35,09/07,217.0,1085.0,3239.0,3654,5656.0,5746.0,5026.0,-680.0,8633.0,8208.0
174,3221,台嘉碩,51.2,1.8,3.64,09/07,379.0,468.0,1786.0,3624,2510.0,-114.0,5262.0,4345.0,11581.0,8008.0
175,6166,凌華,116.0,-5.5,-4.53,09/07,1575.0,1707.0,3042.0,3612,4385.0,6299.0,1926.0,-220.0,-2553.0,-29.8
176,3455,由田,235.0,-1.5,-0.63,09/07,1851.0,3951.0,5893.0,3536,4686.0,1298.0,5037.0,5499.0,11804.0,10221.0
177,00939,統一台灣高息動能,23.82,-0.07,-0.29,09/07,1157.0,2616.0,2940.0,3357,4979.0,8078.0,-17493.0,2231.0,-3659.0,2.33
178,3587,閎康,252.5,-2.5,-0.98,09/07,-610.0,201.0,2269.0,3351,3424.0,-1165.0,8800.0,20599.0,2180.0,21961.0
179,3078,僑威,44.95,-1.15,-2.49,09/07,966.0,1995.0,3024.0,3331,3490.0,-3267.0,16122.0,27000.0,41345.0,9792.0
