排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
16,3693,營邦,642.0,18.0,2.88,09/02,1.01,1.95,2.49,3.47,4.53,4.94,5.13,2.68,7.0,5.37,2.56,4.52
17,3406,玉晶光,1050.0,45.0,4.48,09/02,0.27,0.37,0.9,3.42,3.26,2.15,-0.05,11.1,17.4,29.8,31.6,15.5
18,3019,亞光,157.5,14.0,9.76,09/02,2.42,2.46,3.06,3.25,3.07,4.7,5.05,6.69,2.82,0.2,0.67,5.08
19,00403A,主動統一升級50,10.27,-0.18,-1.72,09/02,-0.03,1.68,1.81,3.17,3.18,6.11,3.96,,,,,
20,2491,吉祥全,50.0,4.25,9.29,09/02,0.43,1.04,1.11,3.12,4.81,4.01,3.94,4.23,4.96,5.07,2.68,4.96
21,8111,立碁,76.4,1.0,1.33,09/02,1.54,-0.1,2.9,3.08,2.76,0.46,-1.16,0.13,2.19,0.23,0.03,-0.26
22,2455,全新,542.0,18.0,3.44,09/02,1.48,1.13,2.37,3.07,2.0,1.42,3.42,2.9,6.85,-5.96,15.4,0.61
23,00407A,主動凱基台灣,9.78,-0.21,-2.1,09/02,0.05,2.26,2.21,2.82,2.15,5.68,,,,,,
24,1717,長興,80.8,-3.9,-4.6,09/02,-0.41,0.51,1.57,2.77,2.67,4.65,3.04,1.62,0.79,-0.26,1.74,1.54
25,3376,新日興,208.0,-5.0,-2.35,09/02,0.32,-0.16,-0.38,2.75,2.97,3.8,-8.24,-1.54,-12.2,-3.3,-9.07,-7.8
26,3042,晶技,180.0,-2.0,-1.1,09/02,0.0,1.51,2.9,2.74,0.36,0.9,1.78,7.29,9.54,7.15,-6.8,9.82
27,00983A,主動中信ARK創新,12.15,-0.29,-2.33,09/02,-0.09,1.13,1.39,2.52,7.66,7.28,50.0,92.8,85.7,,,94.2
28,3234,光環,211.0,11.0,5.5,09/02,1.32,1.67,1.89,2.47,3.37,8.0,4.65,8.38,10.0,11.6,8.01,10.0
29,2464,盟立,202.0,18.0,9.78,09/02,5.37,4.58,4.62,2.39,2.34,10.0,6.57,19.1,19.9,9.65,7.79,19.6
30,3504,揚明光,94.3,7.1,8.14,09/02,1.3,1.09,0.83,2.37,2.27,3.13,3.15,3.39,0.82,5.15,-0.9,2.03
31,4576,大銀微系統,242.0,11.5,4.99,09/02,1.03,1.89,1.93,2.3,1.7,1.81,2.48,7.18,9.17,7.7,,8.46
32,5291,邑昇,70.7,-1.7,-2.35,09/02,-0.53,0.6,1.17,2.28,3.95,3.68,2.16,0.75,3.56,3.6,3.55,3.66
33,00793B,群益AAA-A醫療債,29.48,-0.05,-0.17,09/02,0.08,0.95,2.22,2.22,1.46,-2.65,-10.8,-11.8,-9.42,-15.6,,-16.6
34,00992A,主動群益科技創新,18.68,-0.19,-1.01,09/02,-0.07,0.66,0.85,2.17,2.1,5.17,10.6,13.5,,,,15.2
35,2465,麗臺,105.0,9.2,9.6,09/02,1.45,1.64,1.5,2.17,1.62,4.64,5.08,7.59,5.32,8.93,3.18,7.87
36,4967,十銓,278.0,2.0,0.72,09/02,0.47,0.92,1.37,2.1,2.15,4.49,1.33,-7.85,6.29,2.33,,-12.0
37,6805,富世達,2110.0,-175.0,-7.66,09/02,0.08,0.41,2.03,2.08,1.62,-3.9,-7.98,-4.29,-7.6,,,-2.97
38,6173,信昌電,260.5,-1.0,-0.38,09/02,0.04,0.64,0.0,2.05,2.64,-5.21,-6.2,5.55,7.43,5.02,8.57,10.1
39,00400A,主動國泰動能高息,15.17,-0.2,-1.3,09/02,-0.37,0.81,0.41,2.02,0.95,4.74,1.96,,,,,
40,00935,野村臺灣新科技50,57.8,-1.8,-3.02,09/02,-0.69,1.69,1.5,1.96,1.68,2.05,-2.08,-1.74,-0.55,,,-1.97
41,6168,宏齊,27.65,-0.3,-1.07,09/02,0.14,0.15,0.35,1.96,0.8,1.13,1.04,0.78,-0.28,-2.75,-2.38,0.24
42,3441,聯一光,139.5,6.5,4.89,09/02,0.53,0.97,2.06,1.89,4.04,0.57,4.13,2.2,3.65,5.39,3.5,2.32
43,6517,保勝光學,70.8,1.7,2.46,09/02,0.35,0.08,-0.27,1.87,2.52,4.66,4.69,5.11,5.69,2.77,,6.25
44,1727,中華化,94.2,-1.1,-1.15,09/02,0.15,-1.87,-0.78,1.83,1.69,4.58,6.48,-0.93,7.16,6.54,2.68,3.1
45,00995A,主動中信台灣卓越,17.34,-0.43,-2.42,09/02,-0.16,0.89,0.76,1.81,1.56,3.37,10.8,12.9,,,,
46,00981A,主動統一台股增長,29.73,-0.64,-2.11,09/02,-0.53,0.42,0.52,1.77,1.38,5.19,8.69,0.12,-0.57,,,-0.83
47,00913,兆豐台灣晶圓製造,47.35,-1.02,-2.11,09/02,-0.69,1.35,1.16,1.72,2.34,-1.61,1.87,3.5,3.63,5.54,,3.58
48,00989A,主動摩根美國科技,16.58,-0.44,-2.59,09/02,-0.43,-0.44,-0.41,1.71,2.41,6.45,5.58,59.7,,,,72.0
49,00991A,主動復華未來50,17.93,-0.31,-1.7,09/02,-0.08,0.66,1.03,1.69,2.0,4.01,4.39,0.54,,,,0.62
50,009804,聯邦台精彩50,22.78,-0.33,-1.43,09/02,-0.01,1.28,1.28,1.64,1.52,2.01,2.25,6.51,7.95,,,6.84
51,4976,佳凌,41.55,3.75,9.92,09/02,2.83,2.39,2.25,1.63,2.75,3.46,-0.7,1.33,-0.06,3.8,1.87,-2.08
52,00892,富邦台灣半導體,40.75,-0.62,-1.5,09/02,0.04,1.59,1.61,1.62,1.77,2.01,2.84,2.19,3.63,19.0,,2.5
53,6532,瑞耘,97.0,-1.6,-1.62,09/02,0.38,0.73,0.95,1.61,0.86,0.05,1.38,-1.25,-0.13,1.13,,-0.74
54,00982A,主動群益台灣強棒,23.0,-0.34,-1.46,09/02,-0.08,0.86,0.97,1.55,2.26,1.5,1.02,5.41,8.91,,,6.41
55,1312,國喬,15.25,-0.4,-2.56,09/02,-0.19,0.08,1.01,1.5,1.43,1.49,1.06,-2.13,-0.87,-6.51,-16.6,-1.77
56,3293,鈊象,708.0,-3.0,-0.42,09/02,0.24,0.43,0.94,1.47,1.4,2.62,1.51,4.19,-2.93,-12.7,-4.25,4.33
57,6727,亞泰金屬,580.0,4.0,0.69,09/02,0.4,1.11,0.57,1.46,-1.49,-3.27,-5.33,-4.95,-11.9,0.03,,-6.3
58,2061,風青,56.0,1.0,1.82,09/02,-0.6,1.09,0.46,1.42,1.32,0.04,-3.77,-1.29,-1.41,-1.5,-0.29,-0.9
59,3219,倚強科,90.4,1.2,1.35,09/02,0.57,0.62,1.19,1.4,1.58,1.55,1.03,1.01,-1.27,-0.39,-1.29,0.38
60,3362,先進光,210.0,10.0,5.0,09/02,0.46,0.58,0.98,1.4,0.91,0.92,-0.36,0.76,0.4,0.12,2.12,-0.39
61,3680,家登,520.0,-22.0,-4.06,09/02,0.31,1.23,1.2,1.4,1.6,2.73,3.44,6.1,13.9,7.6,21.4,11.8
62,00987A,主動台新優勢成長,16.57,-0.31,-1.84,09/02,0.17,0.94,0.92,1.38,0.56,1.85,5.6,9.78,,,,31.0
63,6108,競國,23.9,0.0,0.0,09/02,0.19,0.05,-0.81,1.37,2.93,6.47,5.48,7.25,7.06,5.27,4.25,7.59
64,2377,微星,155.0,1.0,0.65,09/02,0.29,0.5,1.38,1.35,1.48,2.8,5.58,2.32,-6.86,-22.7,-19.8,-0.07
65,00405A,主動富邦台灣龍耀,8.78,-0.15,-1.68,09/02,0.18,1.22,1.11,1.26,1.14,3.16,,,,,,
66,2486,一詮,288.0,12.0,4.35,09/02,0.32,0.63,0.72,1.25,-1.93,-1.78,-4.21,-5.31,5.69,3.76,2.95,6.38
67,1326,台化,72.8,-1.5,-2.02,09/02,-0.05,0.71,1.02,1.25,1.46,1.28,0.68,4.09,6.99,4.89,-0.81,5.84
68,3264,欣銓,233.5,-4.0,-1.68,09/02,0.14,0.29,0.08,1.23,1.69,0.44,3.1,3.34,5.5,9.03,5.91,-1.46
69,6438,迅得,159.5,3.5,2.24,09/02,0.39,0.77,0.73,1.21,1.58,2.35,2.25,3.35,-5.22,-1.43,,1.07
70,2354,鴻準,66.3,0.4,0.61,09/02,0.15,0.71,1.09,1.17,1.25,3.32,2.62,1.12,-2.85,-4.9,-23.8,0.51
71,4912,聯德控股-KY,103.0,4.3,4.36,09/02,0.46,0.02,-0.13,1.14,1.02,1.64,0.83,1.76,-4.13,-2.72,-3.81,-2.2
72,00694B,富邦美債1-3,41.72,0.14,0.34,09/02,0.78,0.78,1.1,1.11,0.86,0.21,11.2,35.6,81.5,131.0,,50.4
73,00983B,大華優利美公債20,15.0,0.03,0.2,09/02,0.17,0.15,1.11,1.11,0.89,1.06,4.08,8.39,-6.42,,,3.89
74,3450,聯鈞,602.0,-23.0,-3.68,09/02,0.2,-2.2,-0.92,1.09,0.76,4.8,1.07,7.37,18.1,15.8,-4.02,16.0
75,00696B,富邦美債20年,27.92,0.05,0.18,09/02,0.7,0.75,0.8,1.07,1.09,1.6,13.2,27.9,95.2,214.0,,76.6
76,2221,大甲,83.2,5.5,7.08,09/02,0.18,-0.01,0.2,1.06,2.59,4.13,4.08,4.09,4.12,3.69,4.55,4.14
77,1301,台塑,66.8,-1.0,-1.47,09/02,-0.02,0.22,0.61,1.04,1.05,1.11,4.07,5.64,8.55,2.9,-1.77,8.6
78,6672,騰輝電子-KY,272.0,-6.5,-2.33,09/02,-0.46,-0.43,-1.58,1.03,-0.03,1.48,6.35,-4.29,1.54,-6.12,,-0.43
79,8150,南茂,90.2,-3.0,-3.22,09/02,-0.77,1.69,1.12,1.03,1.21,-2.16,-4.43,-6.07,-5.59,-5.92,-6.58,-3.69
80,00904,台新臺灣半導體30,40.61,-0.68,-1.65,09/02,-0.13,0.8,0.83,1.02,1.2,1.66,1.78,8.14,8.12,4.66,,8.27
81,7751,竑騰,1555.0,-105.0,-6.33,09/02,-0.18,-0.39,0.83,1.0,0.98,2.31,3.35,4.08,6.88,,,4.95
82,009812,野村日本東證,12.72,-0.23,-1.78,09/02,-0.03,0.2,0.65,0.99,1.43,0.61,1.22,7.21,,,,6.81
83,2889,國票金,16.0,0.35,2.24,09/02,0.31,0.33,0.56,0.98,1.16,1.03,2.08,0.96,1.28,0.87,-4.72,1.39
84,8358,金居,503.0,-23.0,-4.37,09/02,0.19,-1.21,0.18,0.96,0.02,-8.76,-12.7,5.21,-1.14,1.85,3.55,2.79
85,00962,台新AI優息動能,15.59,-0.01,-0.06,09/02,0.79,0.83,0.86,0.95,1.41,1.35,-3.6,5.25,7.07,,,7.76
86,00993A,主動安聯台灣,13.48,-0.23,-1.68,09/02,-0.02,0.47,0.52,0.92,0.78,2.85,7.42,27.4,,,,
87,00894,中信小資高價30,47.32,-0.95,-1.97,09/02,-0.27,0.78,0.81,0.92,0.95,0.4,3.57,2.06,3.31,7.88,,1.94
88,00927,群益半導體收益,36.69,-0.66,-1.77,09/02,-0.12,1.15,0.76,0.9,0.56,1.07,-1.6,-0.23,1.12,0.8,,-0.58
89,7711,永擎,610.0,35.0,6.09,09/02,0.23,0.2,0.58,0.88,1.41,2.12,1.49,1.39,,,,1.76
90,8431,匯鑽科,59.8,5.4,9.93,09/02,1.3,1.39,0.88,0.88,0.99,0.47,0.52,-5.19,-5.05,-4.59,-5.01,-0.71
91,6269,台郡,71.7,-3.5,-4.65,09/02,-0.07,-1.26,-1.35,0.88,1.09,3.58,-3.5,-3.79,-3.01,-10.9,-18.6,-3.3
92,00984A,主動安聯台灣高息,15.73,-0.17,-1.07,09/02,0.11,0.44,0.43,0.87,0.76,2.08,1.27,1.69,2.05,,,1.97
93,4416,三圓,12.65,0.2,1.61,09/02,-0.01,0.13,0.48,0.86,0.49,0.97,0.21,1.27,1.37,1.85,1.85,1.22
94,00731,復華富時高息低波,96.95,0.5,0.52,09/02,0.3,0.24,0.28,0.86,1.69,2.16,2.04,19.4,42.5,87.9,,35.4
95,2328,廣宇,47.8,0.3,0.63,09/02,0.23,0.45,0.49,0.86,0.72,0.94,-0.84,0.91,-4.49,-7.36,-9.97,2.14
96,4903,聯光通,38.05,0.45,1.2,09/02,0.49,0.72,0.72,0.85,0.8,-0.07,0.05,-1.61,-1.54,-1.53,-1.47,-4.02
97,8271,宇瞻,225.5,-0.5,-0.22,09/02,0.07,0.03,-0.51,0.85,1.69,2.65,-1.84,1.35,-10.7,-10.7,-12.2,-8.74
98,6165,浪凡,49.95,0.1,0.2,09/02,0.13,-0.05,0.8,0.85,0.92,1.5,-6.06,6.61,-3.44,3.49,8.28,4.76
99,7744,崴寶,540.0,40.0,8.0,09/02,0.47,0.46,0.49,0.83,1.26,1.33,1.48,1.98,,,,1.72
100,6141,柏承,54.8,-3.2,-5.52,09/02,0.74,0.33,-0.01,0.82,1.7,4.1,5.13,6.21,8.02,5.27,7.51,6.63
101,7788,松川精密,316.0,-4.5,-1.4,09/02,0.04,-1.13,-0.52,0.82,0.48,1.55,1.41,7.09,,,,7.22
102,3543,州巧,48.65,0.35,0.72,09/02,-0.6,-0.93,0.16,0.8,1.0,2.42,0.14,-10.3,0.43,2.36,,-2.19
103,5471,松翰,61.0,-0.4,-0.65,09/02,0.15,0.0,-0.09,0.8,0.41,-0.6,0.24,-2.97,-2.53,-2.57,-2.82,-2.4
104,3131,弘塑,2405.0,-75.0,-3.02,09/02,-0.02,-0.08,0.51,0.79,1.17,0.41,-1.72,4.56,9.99,20.0,30.8,16.4
105,6271,同欣電,223.0,-8.0,-3.46,09/02,-0.29,1.03,1.12,0.79,0.54,0.38,-2.64,2.45,9.17,14.6,1.47,5.38
106,6133,金橋,23.65,0.6,2.6,09/02,0.48,0.48,0.45,0.78,1.03,1.7,0.97,-3.42,0.23,1.47,-5.12,-1.82
107,2467,志聖,609.0,-15.0,-2.4,09/02,0.03,0.12,0.08,0.78,0.81,1.9,2.42,2.06,13.4,16.7,14.9,8.17
108,2892,第一金,36.25,0.35,0.97,09/02,0.09,0.2,0.39,0.77,1.27,1.02,1.21,-0.2,1.93,2.79,2.17,-0.19
109,6937,天虹,293.5,4.5,1.56,09/02,0.09,0.32,0.27,0.77,0.48,1.5,2.03,3.82,1.6,,,1.59
110,3580,友威科,89.0,5.8,6.97,09/02,0.25,0.52,0.52,0.75,0.64,0.85,2.75,4.29,2.7,4.65,1.07,5.2
111,6547,高端疫苗,61.5,0.2,0.33,09/02,-0.24,-0.28,-0.87,0.75,2.11,3.22,2.5,3.14,0.12,-1.19,,0.49
112,3094,聯傑,41.2,0.0,0.0,09/02,-0.74,-1.58,-1.07,0.74,0.96,0.29,-0.53,-0.54,-0.96,-1.59,-3.02,-0.64
113,3003,健和興,68.0,0.0,0.0,09/02,-0.02,-0.13,-0.4,0.74,0.52,2.58,2.87,2.94,3.1,5.2,-0.28,3.36
114,00900,富邦特選高股息30,19.61,0.07,0.36,09/02,0.27,0.54,0.64,0.73,1.11,2.28,4.31,16.1,25.0,35.3,,23.8
115,1314,中石化,8.22,-0.04,-0.48,09/02,0.04,0.15,0.44,0.73,0.8,0.6,1.58,-2.15,-0.6,-1.73,-15.1,0.22
116,3287,廣寰科,37.6,-0.1,-0.27,09/02,0.05,0.0,-0.11,0.73,0.8,0.2,0.7,1.34,1.57,-1.68,1.16,0.62
117,00955,中信日本商社,15.76,-0.17,-1.07,09/02,0.05,0.45,0.52,0.72,1.16,1.8,3.56,7.83,5.28,,,6.41
118,0052,富邦科技,62.05,-1.0,-1.59,09/02,0.0,0.41,0.38,0.72,0.71,2.04,2.31,3.71,0.16,0.28,0.34,0.65
119,2812,台中銀,19.4,0.3,1.57,09/02,0.45,0.68,0.75,0.72,0.83,-0.25,1.85,-0.26,-1.18,-0.76,-0.44,-1.21
120,00898,國泰基因免疫革命,10.86,0.1,0.93,09/02,0.14,0.3,0.28,0.71,3.49,13.4,28.6,43.4,67.3,143.0,,51.5
121,6224,聚鼎,85.0,7.7,9.96,09/02,0.34,0.15,0.6,0.7,1.89,2.38,3.43,3.19,2.4,3.26,-0.3,3.77
122,4763,材料*-KY,51.5,1.5,3.0,09/02,0.16,0.72,0.88,0.69,0.17,0.69,1.11,1.93,-1.51,-9.16,-8.66,0.8
123,3515,華擎,228.5,4.0,1.78,09/02,0.4,0.54,0.53,0.69,0.61,1.42,1.27,-0.13,-6.43,-6.07,5.95,-3.69
124,2409,友達,26.4,0.0,0.0,09/02,0.14,-0.06,0.49,0.69,0.53,-0.29,-1.84,-1.22,-15.9,-19.3,-41.6,-6.44
125,6215,和椿,100.0,0.9,0.91,09/02,0.36,0.59,0.69,0.69,0.18,0.34,-0.85,0.85,-4.68,-4.31,-3.25,1.47
126,2434,統懋,65.0,-3.2,-4.69,09/02,-0.34,-0.38,0.06,0.68,0.0,-1.65,1.41,1.0,1.1,1.2,0.5,1.08
127,00966B,統一ESG投等債15+,13.37,0.01,0.07,09/02,0.0,-0.01,0.68,0.68,1.08,1.1,5.08,18.2,17.4,,,17.7
128,4927,泰鼎-KY,42.3,0.55,1.32,09/02,-0.22,0.09,-0.33,0.68,0.98,0.78,-3.51,-9.22,-8.05,-12.2,-11.0,-6.04
129,3714,富采,62.0,-0.5,-0.8,09/02,0.08,0.26,0.19,0.67,0.65,1.23,3.84,-1.22,-2.35,-1.16,,-0.56
130,3712,永崴投控,21.2,-0.4,-1.85,09/02,-0.08,0.41,0.47,0.67,1.8,1.87,1.41,2.26,1.35,0.25,,1.99
131,3706,神達,94.7,-1.0,-1.04,09/02,-0.25,0.49,0.46,0.66,0.57,2.86,-3.38,2.23,-6.34,-2.64,-10.4,2.09
132,6491,晶碩,394.0,-2.5,-0.63,09/02,-0.04,0.04,0.59,0.66,0.86,3.13,11.8,15.5,17.1,15.4,,15.8
133,6442,光聖,1795.0,160.0,9.79,09/02,0.08,0.39,0.69,0.66,0.82,-1.61,-2.27,-4.53,-4.14,3.3,2.17,-1.15
134,2385,群光,109.5,2.5,2.34,09/02,0.06,0.44,0.49,0.65,0.95,1.77,4.97,2.93,5.06,-10.8,-24.9,5.05
135,3189,景碩,847.0,-27.0,-3.09,09/02,0.11,1.48,0.41,0.65,-0.35,-0.42,-3.72,2.89,5.49,9.23,1.18,-2.21
136,3218,大學光,140.5,-2.5,-1.75,09/02,-0.05,0.06,0.45,0.64,0.8,0.81,1.7,1.4,-2.55,-25.0,1.75,0.87
137,2313,華通,249.0,-3.0,-1.19,09/02,-0.1,-0.47,0.05,0.64,1.16,0.49,-3.61,-10.7,-6.62,1.47,0.8,-12.7
138,2070,精湛,66.4,-1.7,-2.5,09/02,-0.07,-0.13,0.13,0.64,0.77,0.13,0.68,-0.38,-2.64,0.4,,-0.44
139,3037,欣興,973.0,2.0,0.21,09/02,0.0,0.26,0.4,0.63,1.23,4.33,0.01,0.34,9.84,-4.32,22.7,-3.58
140,00922,國泰台灣領袖50,41.78,-0.62,-1.46,09/02,-0.13,0.38,0.5,0.61,0.6,0.83,0.29,3.6,-8.05,-21.2,,1.32
141,00735,國泰臺韓科技,102.35,-2.15,-2.06,09/02,-0.09,0.49,0.45,0.61,0.89,1.24,-10.6,-13.2,-16.0,-15.7,,-19.3
142,00888,永豐台灣ESG,33.54,-0.54,-1.58,09/02,-0.19,0.18,0.14,0.61,0.44,1.46,0.03,5.69,6.31,14.0,,5.9
143,2886,兆豐金,49.0,0.5,1.03,09/02,0.12,0.23,0.27,0.61,1.08,1.0,-1.08,-0.58,0.34,0.38,-6.76,-0.52
144,7715,裕山,29.0,-0.5,-1.69,09/02,-0.01,-0.03,0.39,0.6,0.6,0.98,1.86,1.69,1.08,,,1.81
145,8289,泰藝,47.4,0.3,0.64,09/02,0.07,0.31,0.31,0.59,0.62,0.36,1.5,1.07,0.76,0.79,1.04,0.72
146,5292,華懋,234.5,-6.5,-2.7,09/02,-0.41,0.67,0.69,0.59,-0.76,-0.88,-2.67,-0.77,0.26,,,0.32
147,4771,望隼,214.5,-0.5,-0.23,09/02,-0.03,0.0,0.44,0.59,1.09,2.78,3.5,4.99,5.17,,,5.3
148,00859B,群益0-1年美債,41.05,0.13,0.32,09/02,0.58,0.0,0.75,0.59,0.64,0.4,12.1,24.7,52.6,62.8,,50.1
149,6199,天品,95.2,2.1,2.26,09/02,0.44,0.48,0.33,0.58,0.64,1.13,2.04,1.71,1.62,1.66,1.68,1.71
150,6104,創惟,98.0,0.0,0.0,09/02,0.01,-0.01,-0.09,0.57,2.69,3.69,4.47,7.98,-6.71,8.69,8.46,3.46
151,1710,東聯,16.35,0.25,1.55,09/02,0.09,0.05,0.33,0.56,0.87,1.26,0.88,0.11,-0.18,-5.49,1.12,-0.35
152,00989B,台新美國非投等債,10.03,0.01,0.1,09/02,0.0,0.56,0.56,0.56,0.07,-0.35,-0.81,,,,,
153,2312,金寶,33.15,0.1,0.3,09/02,0.05,0.3,0.47,0.56,0.39,1.41,-2.29,0.18,-2.67,-3.57,-4.99,4.91
154,00991B,貝萊德A級公司債,14.7,-0.02,-0.14,09/02,0.0,0.0,0.0,0.55,0.7,0.7,,,,,,
155,6664,群翊,362.5,-2.5,-0.68,09/02,0.1,0.42,0.39,0.55,0.09,0.5,-0.4,-2.47,-1.71,-4.25,,-0.56
156,00983D,主動富邦複合收益,9.84,-0.02,-0.2,09/02,0.32,0.26,0.56,0.55,0.52,-0.25,-0.83,-2.32,,,,-1.34
157,2399,映泰,46.1,-0.05,-0.11,09/02,0.29,0.54,0.18,0.55,1.58,1.12,-1.34,6.06,-2.09,6.58,-9.87,5.82
158,2897,王道銀行,10.7,0.1,0.94,09/02,0.11,0.37,0.37,0.55,0.83,0.73,2.26,3.84,3.8,2.87,,3.99
159,00881,國泰台灣科技龍頭,50.0,-1.05,-2.06,09/02,-0.21,0.44,0.28,0.54,0.64,-0.04,-0.75,0.75,5.36,11.7,,1.34
160,00934,中信成長高股息,30.61,-0.21,-0.68,09/02,-0.23,0.62,0.48,0.54,0.35,1.01,0.47,3.78,14.5,,,5.83
161,2606,裕民,75.1,0.1,0.13,09/02,0.05,-0.07,0.42,0.54,2.94,4.57,9.28,13.4,17.4,18.4,21.9,18.7
162,00891,中信關鍵半導體,34.79,-0.6,-1.7,09/02,-0.12,0.57,0.45,0.54,0.52,-1.33,-2.81,3.24,4.13,7.06,,2.2
163,6263,普萊德,173.0,7.5,4.53,09/02,0.29,0.41,0.45,0.53,0.78,1.39,-0.4,-1.43,-1.55,-2.65,-0.74,-1.46
164,1608,華榮,36.8,-0.55,-1.47,09/02,-0.15,-0.21,-0.1,0.52,1.28,3.8,1.62,0.81,3.71,4.23,1.18,1.95
165,4952,凌通,51.4,0.2,0.39,09/02,0.06,0.12,0.14,0.52,0.02,0.2,0.69,1.12,-0.26,0.68,-0.89,0.1
166,00980A,主動野村臺灣優選,24.77,-0.37,-1.47,09/02,-0.01,0.47,0.51,0.51,0.29,0.05,3.19,9.34,10.4,,,9.79
167,3563,牧德,710.0,0.0,0.0,09/02,0.1,0.58,0.47,0.5,0.46,0.83,0.9,-3.72,-8.85,-4.92,0.51,-0.62
168,3023,信邦,330.0,10.0,3.12,09/02,0.11,0.3,0.35,0.49,0.59,1.53,-3.7,5.76,3.65,-19.7,9.71,10.9
169,6761,穩得,185.5,-2.5,-1.33,09/02,0.01,0.34,0.37,0.49,0.83,-0.87,-3.02,-0.27,-2.89,-1.27,,0.07
170,6202,盛群,58.5,-0.5,-0.85,09/02,0.02,0.32,0.26,0.49,0.16,1.09,5.07,7.46,7.06,6.13,1.1,10.5
171,00738U,期元大道瓊白銀,50.75,-1.95,-3.7,09/02,0.21,0.38,0.53,0.49,0.02,-0.12,-0.59,-2.26,-7.3,-5.31,,-7.05
172,2834,臺企銀,17.25,0.15,0.88,09/02,0.07,0.08,0.38,0.48,0.14,-1.42,0.21,-2.29,-1.69,-1.94,-3.77,-3.25
173,00687B,國泰20年美債,26.97,0.05,0.19,09/02,0.37,0.38,0.46,0.48,0.44,0.12,1.95,9.98,38.4,48.7,,26.9
174,00972,野村日本動能高息,21.77,-0.32,-1.45,09/02,0.0,0.65,0.65,0.48,0.56,0.5,-0.39,-5.98,2.2,,,-3.07
175,4958,臻鼎-KY,507.0,-28.0,-5.23,09/02,-0.71,-0.02,0.18,0.48,0.47,-2.89,-9.63,-13.5,-14.2,-13.2,-15.6,-15.0
176,3066,李洲,25.8,0.25,0.98,09/02,0.09,-0.04,-0.19,0.47,0.74,-0.14,0.98,2.37,2.61,2.54,2.51,2.46
177,00642U,期元大S&P石油,30.08,1.22,4.23,09/02,0.51,0.5,0.49,0.47,0.61,0.12,-4.65,2.03,2.11,13.2,457.0,0.96
