排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
19,6227,茂綸,127.5,11.5,9.91,09/11,1.33,1.35,1.53,1.33,1.19,-0.62,-0.14,4.93,5.3,3.75,3.75,5.15
20,2472,立隆電,213.5,-3.5,-1.61,09/11,0.46,0.95,1.18,1.32,2.51,1.44,2.38,2.33,1.82,8.87,7.94,3.03
21,7828,創新服務,1975.0,-80.0,-3.89,09/11,0.14,0.12,0.52,1.32,1.64,1.88,4.79,,,,,
22,6834,天二科技,108.0,2.5,2.37,09/11,0.81,1.19,1.26,1.24,2.84,0.94,-0.92,2.4,2.78,2.85,,2.83
23,2617,台航,33.65,0.2,0.6,09/11,0.52,0.5,0.82,1.23,1.94,2.93,3.35,3.04,7.13,10.1,10.9,4.8
24,6274,台燿,1365.0,-30.0,-2.15,09/11,0.28,0.35,1.06,1.23,2.17,0.24,-0.12,1.71,4.39,5.68,5.96,7.52
25,8096,擎亞,90.7,-1.1,-1.2,09/11,0.02,0.87,1.07,1.21,1.27,1.86,-6.95,1.42,0.04,0.92,0.85,10.9
26,6706,惠特,137.5,12.5,10.0,09/11,1.21,1.5,1.42,1.19,0.06,0.26,-0.14,0.93,1.64,-5.33,,5.51
27,00913,兆豐台灣晶圓製造,48.51,-1.16,-2.34,09/11,-0.2,-0.47,-0.47,1.11,1.88,3.52,2.62,4.0,4.17,6.38,,4.37
28,6532,瑞耘,93.2,-3.2,-3.32,09/11,0.28,0.57,1.04,1.11,2.81,2.17,2.67,0.65,2.35,3.25,,1.13
29,00409A,主動復華全球50,9.63,-0.18,-1.83,09/11,-0.06,0.16,0.46,1.08,,,,,,,,
30,00403A,主動統一升級50,10.17,-0.17,-1.64,09/11,-0.11,-0.11,0.33,1.04,3.14,6.07,7.09,,,,,
31,00888,永豐台灣ESG,34.04,-0.56,-1.62,09/11,-0.02,0.01,0.07,1.03,1.18,1.89,1.21,6.87,7.41,15.4,,7.07
32,2344,華邦電,171.5,-8.0,-4.46,09/11,-0.69,-0.82,-2.11,1.01,-0.09,2.15,-4.21,-0.45,4.2,-3.23,-2.51,-2.22
33,4908,前鼎,237.5,-11.5,-4.62,09/11,0.16,0.83,0.99,1.0,1.96,-1.14,-0.26,2.75,3.39,3.62,3.29,3.65
34,3680,家登,510.0,-25.0,-4.67,09/11,-0.47,-1.33,0.6,0.96,2.61,3.61,5.19,7.34,15.4,10.7,22.8,13.2
35,6805,富世達,2150.0,-40.0,-1.83,09/11,0.43,0.67,0.69,0.93,3.21,1.66,-3.83,-0.03,-8.22,,,-1.79
36,2605,新興,36.5,0.25,0.69,09/11,0.7,0.38,0.42,0.93,0.8,-0.6,0.7,8.46,15.9,16.0,19.7,15.8
37,6224,聚鼎,87.5,-1.5,-1.69,09/11,0.38,0.92,1.21,0.92,1.38,3.0,4.03,3.98,3.02,4.11,0.47,4.56
38,00663L,國泰臺灣加權正2,103.55,-3.55,-3.31,09/11,-0.21,-0.18,0.07,0.91,1.55,1.99,4.39,17.3,22.0,24.4,40.7,19.2
39,2408,南亞科,493.0,-22.0,-4.27,09/11,-0.42,-0.5,-0.65,0.9,-1.17,1.61,1.24,3.74,4.8,-1.19,-3.43,2.3
40,4590,富田-創,89.9,-2.1,-2.28,09/11,-0.18,-0.18,0.94,0.89,0.96,2.09,4.32,6.45,,,,
41,6620,漢達,124.0,-2.5,-1.98,09/11,-0.04,-0.04,-0.06,0.84,1.53,1.46,1.11,-0.05,,,,-0.14
42,2609,陽明,59.4,1.4,2.41,09/11,0.66,0.66,0.88,0.81,1.01,5.46,6.35,10.2,13.5,16.5,20.5,12.7
43,2305,全友,41.05,2.55,6.62,09/11,0.44,1.21,1.38,0.81,-0.23,-0.1,-4.31,-0.01,0.31,2.55,0.98,-0.55
44,5386,青雲,318.0,7.0,2.25,09/11,-0.08,0.87,0.86,0.76,-0.16,-0.99,-1.26,-7.92,-2.57,-2.31,-3.38,-1.78
45,2049,上銀,359.0,-4.0,-1.1,09/11,0.02,-0.22,0.95,0.75,1.31,1.28,4.04,11.1,13.0,8.65,12.0,16.9
46,00891,中信關鍵半導體,35.24,-0.63,-1.76,09/11,-0.1,-0.11,-0.04,0.74,1.34,0.89,-2.15,3.48,4.57,7.84,,3.14
47,4958,臻鼎-KY,495.0,0.5,0.1,09/11,0.12,-0.12,-0.32,0.72,-0.75,-1.3,-10.5,-14.3,-17.6,-13.6,-16.7,-15.9
48,6245,立端,81.3,-2.0,-2.4,09/11,0.05,0.38,0.66,0.72,-0.14,-0.62,0.38,5.36,4.34,-2.14,2.25,4.78
49,8431,匯鑽科,56.9,-3.3,-5.48,09/11,-0.6,-0.2,-0.59,0.72,3.38,3.17,2.66,-3.3,-2.54,-2.62,-2.72,1.79
50,3219,倚強科,85.6,-2.7,-3.06,09/11,0.22,0.19,0.43,0.72,2.14,2.55,2.01,2.06,-0.27,0.56,-0.34,1.33
51,6531,愛普*,988.0,-42.0,-4.08,09/11,-0.36,-0.32,0.39,0.72,-0.27,3.07,3.59,-0.92,14.5,20.7,13.7,5.54
52,00987A,主動台新優勢成長,16.18,-0.37,-2.24,09/11,-0.08,0.07,0.16,0.71,1.59,1.73,7.34,9.93,,,,32.3
53,3016,嘉晶,109.5,-0.5,-0.45,09/11,-0.41,1.15,0.83,0.71,0.46,0.28,-1.34,2.63,4.61,3.96,4.53,4.81
54,00898,國泰基因免疫革命,10.52,-0.1,-0.94,09/11,0.16,0.33,0.51,0.69,1.61,7.43,28.1,44.1,69.8,146.0,,53.7
55,6969,成信實業*-創,33.65,-0.6,-1.75,09/11,0.08,0.05,0.31,0.65,0.47,1.06,1.21,1.42,1.37,,,1.34
56,2354,鴻準,65.7,0.7,1.08,09/11,0.55,0.79,0.94,0.63,2.17,2.62,4.38,1.99,-1.53,-4.05,-23.0,1.59
57,3374,精材,463.5,-24.5,-5.02,09/11,-0.05,0.11,0.2,0.63,3.23,3.04,6.14,-0.04,11.2,6.26,12.2,7.66
58,3034,聯詠,547.0,2.0,0.37,09/11,0.11,0.26,0.5,0.61,1.03,2.21,7.56,14.4,15.1,-3.54,-12.2,16.0
59,2612,中航,64.2,-0.1,-0.16,09/11,0.22,0.31,0.52,0.61,0.95,2.47,2.31,2.07,0.45,5.47,3.92,3.24
60,8046,南電,1080.0,10.0,0.93,09/11,0.1,-0.04,0.38,0.6,0.19,-1.42,-1.71,-1.92,2.45,0.19,-0.4,3.57
61,00947,台新臺灣IC設計,36.98,-1.16,-3.04,09/11,-0.62,-0.51,-0.54,0.6,1.12,2.02,1.95,6.61,13.7,,,8.23
62,3711,日月光投控,618.0,-32.0,-4.92,09/11,-0.18,-0.07,0.12,0.58,0.49,1.09,0.47,-1.02,6.65,2.79,,0.15
63,6739,竹陞科技,1270.0,-50.0,-3.79,09/11,0.43,0.41,0.18,0.58,0.9,0.49,0.65,-0.8,-0.55,,,1.23
64,6933,AMAX-KY,320.0,-16.0,-4.76,09/11,0.06,0.07,0.51,0.58,5.68,6.6,7.66,7.5,7.31,,,7.2
65,2820,華票,17.4,0.35,2.05,09/11,0.31,0.43,0.48,0.58,0.77,0.86,0.64,1.27,1.18,3.64,1.4,1.27
66,2636,台驊控股,71.2,0.3,0.42,09/11,0.27,0.55,0.6,0.57,0.71,1.81,2.24,3.76,2.9,-1.96,7.64,4.17
67,1513,中興電,165.0,-0.5,-0.3,09/11,0.07,0.11,0.33,0.57,0.39,3.06,2.1,-4.14,-7.26,4.63,-0.29,-1.45
68,8183,精星,28.65,-0.35,-1.21,09/11,0.12,0.32,0.44,0.56,0.45,0.76,0.76,-0.46,-0.34,-0.35,-0.23,-0.05
69,7714,創泓科技,173.5,15.5,9.81,09/11,0.39,0.48,0.58,0.53,0.53,-0.07,-0.8,-1.0,-1.14,,,-1.75
70,00733,富邦臺灣中小,66.35,-1.3,-1.92,09/11,0.05,0.09,0.21,0.53,1.3,1.73,4.83,28.2,54.1,35.4,,49.4
71,4770,上品,231.0,-8.0,-3.35,09/11,0.04,-0.13,0.21,0.52,1.3,0.88,0.49,-2.25,-0.84,-0.6,,-1.76
72,6449,鈺邦,217.0,-9.5,-4.19,09/11,-0.06,0.45,0.88,0.52,0.65,-1.93,-1.29,2.85,0.08,3.57,6.04,3.37
73,2466,冠西電,106.0,4.5,4.43,09/11,0.28,0.15,0.43,0.51,0.11,-0.65,1.24,1.26,0.36,1.07,-0.09,1.46
74,2337,旺宏,119.0,-3.5,-2.86,09/11,-0.07,-0.29,-0.27,0.51,-0.18,0.58,-6.19,1.02,12.2,6.55,38.6,6.43
75,5209,新鼎,172.5,6.0,3.6,09/11,0.44,0.57,0.55,0.51,0.37,0.46,-0.31,-0.22,0.64,-0.61,0.94,-0.33
76,1310,台苯,8.63,-0.09,-1.03,09/11,0.1,0.08,0.34,0.5,0.6,0.81,0.76,-1.27,-1.02,-1.68,-7.76,-1.26
77,1709,和益,36.2,0.9,2.55,09/11,0.01,-0.25,0.54,0.5,0.3,1.64,4.55,6.4,6.81,7.16,4.88,6.64
78,4576,大銀微系統,242.0,4.0,1.68,09/11,0.32,0.58,0.28,0.49,1.4,1.13,1.29,6.08,9.76,7.17,,7.93
79,2834,臺企銀,18.0,0.1,0.56,09/11,0.01,0.07,0.2,0.48,0.45,-0.17,-0.58,-1.07,-1.74,-1.65,-3.79,-3.17
80,5876,上海商銀,48.65,0.75,1.57,09/11,0.07,0.13,0.13,0.47,0.86,0.95,1.53,0.96,0.91,1.02,,0.34
81,3149,正達,62.3,0.9,1.47,09/11,0.37,0.04,0.36,0.47,-0.57,-0.81,-3.22,-3.94,-3.45,-3.66,-8.54,0.4
82,5225,東科-KY,53.0,-0.7,-1.3,09/11,0.12,0.24,0.48,0.46,0.45,0.14,-0.38,-1.4,-4.98,-16.4,-18.2,-3.82
83,2351,順德,234.0,-1.5,-0.64,09/11,0.5,0.47,0.78,0.46,0.82,3.34,8.03,13.4,18.4,8.36,8.92,20.2
84,2493,揚博,173.5,-1.0,-0.57,09/11,0.16,0.19,0.3,0.46,1.09,-0.99,1.84,2.58,0.43,-2.78,-1.35,3.86
85,5347,世界,157.5,-4.0,-2.48,09/11,-0.03,0.23,0.44,0.45,0.39,0.18,-2.63,7.02,16.7,5.36,-15.4,14.1
86,009805,台新美國電力基建,14.92,-0.18,-1.19,09/11,0.0,0.0,0.15,0.45,0.39,0.31,6.78,11.6,11.5,,,12.0
87,6811,宏碁資訊,225.5,5.0,2.27,09/11,0.14,0.06,-0.02,0.45,0.26,0.03,1.85,3.28,0.33,2.39,,1.99
88,3481,群創,47.7,-1.65,-3.34,09/11,-0.24,-0.61,0.41,0.44,0.29,-0.69,-5.32,-5.03,-4.16,-7.63,-31.9,-3.55
89,4585,達明,298.0,7.5,2.58,09/11,0.09,0.15,0.16,0.43,0.43,0.33,0.46,0.31,,,,-0.32
90,7610,聯友金屬-創,1975.0,-60.0,-2.95,09/11,0.02,-0.44,-0.34,0.43,0.7,0.7,6.23,5.53,7.48,,,8.47
91,4973,廣穎,138.5,-5.5,-3.82,09/11,0.58,0.58,0.65,0.43,0.17,-0.24,-5.17,-5.47,-2.13,-5.22,-0.34,-0.82
92,00410A,主動永豐科技趨勢,11.84,-0.11,-0.92,09/11,-0.28,-0.05,0.83,0.42,-2.3,-2.55,,,,,,
93,5439,高技,249.5,-8.5,-3.29,09/11,0.39,-0.01,0.47,0.42,-2.1,-5.24,-3.21,-0.21,-0.06,-2.82,7.76,5.64
94,1309,台達化,14.05,0.15,1.08,09/11,0.05,-0.05,0.32,0.42,0.4,0.44,-0.12,0.96,-0.15,-0.67,-0.85,-0.05
95,00904,台新臺灣半導體30,40.98,-0.89,-2.13,09/11,-0.01,0.01,0.0,0.42,1.4,2.16,2.5,7.77,8.83,5.29,,8.98
96,3702,大聯大,106.5,-1.5,-1.39,09/11,0.04,0.27,0.43,0.42,0.56,-0.91,-5.61,9.15,8.2,7.59,-0.37,11.0
97,009808,華南永昌優選50,31.04,-0.36,-1.15,09/11,0.11,0.11,0.15,0.41,0.45,1.56,0.88,5.06,10.8,,,5.18
98,8299,群聯,1990.0,-75.0,-3.63,09/11,0.14,0.07,0.1,0.41,0.54,-0.28,-0.24,-6.05,-6.56,-8.88,-8.41,-10.3
99,6214,精誠,188.5,1.0,0.53,09/11,0.32,0.43,0.48,0.4,0.54,1.48,2.58,5.81,3.05,3.87,6.96,5.4
100,00938,凱基優選30,26.51,0.04,0.15,09/11,-0.07,-0.1,-0.12,0.4,0.44,-0.37,0.19,1.13,2.07,,,1.84
101,6257,矽格,211.5,-5.5,-2.53,09/11,-0.52,0.69,1.11,0.4,-2.52,-2.94,-3.29,2.08,-0.51,3.42,5.22,-1.94
102,00847B,中信美國市政債,24.01,-0.17,-0.7,09/11,0.21,0.21,0.53,0.39,0.84,-0.6,-4.13,0.81,0.84,0.7,,0.84
103,6243,迅杰,36.8,-0.6,-1.6,09/11,0.1,0.34,0.48,0.39,0.28,-0.02,-1.28,-1.74,-2.23,-10.4,-8.77,-0.73
104,00893,國泰智能電動車,42.54,-0.63,-1.46,09/11,0.0,0.01,-0.02,0.39,0.53,0.85,1.63,7.72,15.5,126.0,,11.9
105,3228,金麗科,165.5,-4.0,-2.36,09/11,0.08,0.23,0.32,0.39,0.26,0.1,-0.04,0.56,1.08,5.43,5.97,0.5
106,1325,恆大,25.55,-0.45,-1.73,09/11,0.01,-0.01,0.11,0.39,0.45,0.65,-0.31,-0.46,-0.85,-4.14,-2.4,-1.7
107,5452,佶優,26.05,-0.65,-2.43,09/11,0.01,0.07,0.29,0.38,0.57,1.3,1.45,2.31,2.92,1.19,-0.29,1.19
108,3037,欣興,977.0,-17.0,-1.71,09/11,0.02,-0.02,0.21,0.38,0.95,4.18,0.49,0.31,9.11,-4.08,23.1,-3.03
109,2069,運錩,24.65,1.65,7.17,09/11,0.11,0.24,0.06,0.38,0.43,1.08,1.23,2.61,2.85,3.24,3.94,2.93
110,7810,捷創科技,219.5,-2.0,-0.9,09/11,0.05,0.16,0.42,0.38,0.52,0.8,1.06,-0.47,,,,1.62
111,1336,台翰,16.35,-0.2,-1.21,09/11,0.23,0.25,0.35,0.37,0.42,0.82,0.66,0.59,-0.22,1.23,2.0,0.45
112,8289,泰藝,41.05,-1.35,-3.18,09/11,0.1,0.23,0.39,0.37,0.44,0.17,1.59,0.88,0.89,1.14,1.17,0.85
113,6909,創控,43.9,3.95,9.89,09/11,0.29,0.26,0.37,0.37,0.47,0.85,0.03,0.84,0.04,,,0.64
114,2889,國票金,16.75,0.2,1.21,09/11,0.23,0.11,0.26,0.37,1.67,2.46,3.07,2.34,2.5,2.1,-3.62,2.51
115,2425,承啟,36.95,-0.35,-0.94,09/11,0.08,0.13,0.16,0.37,0.8,1.93,-4.99,-3.9,-2.73,-0.79,-46.0,-2.98
116,2851,中再保,47.15,1.5,3.29,09/11,0.44,0.45,0.47,0.36,0.5,1.37,1.58,4.78,8.58,8.54,8.33,6.36
117,5274,信驊,17885.0,-815.0,-4.36,09/11,-0.1,-0.01,0.19,0.36,0.02,0.66,-0.27,-0.58,-2.99,1.23,17.1,-1.64
118,4746,台耀,45.25,-1.2,-2.58,09/11,-0.17,0.0,-0.01,0.36,-1.28,-2.55,-0.95,-6.47,-5.34,2.53,-8.68,-5.42
119,6719,力智,180.0,-4.5,-2.44,09/11,0.04,0.07,0.28,0.36,0.35,-0.37,0.63,-1.76,-2.16,2.13,,-3.3
120,8103,瀚荃,113.0,3.0,2.73,09/11,-0.78,-1.02,-0.53,0.35,1.74,3.21,0.76,0.2,0.43,1.04,0.66,1.57
121,00986A,主動台新龍頭成長,14.21,-0.19,-1.32,09/11,-0.02,-0.03,-0.03,0.35,0.32,1.71,5.42,23.4,61.8,,,38.4
122,00895,富邦未來車,49.65,-0.75,-1.49,09/11,0.0,0.06,0.16,0.35,0.4,1.05,3.93,7.36,10.3,54.8,,9.37
123,00735,國泰臺韓科技,104.25,-2.75,-2.57,09/11,-0.39,-0.41,-0.45,0.34,1.25,2.69,-6.07,-12.9,-16.8,-15.8,,-19.5
124,2104,國際中橡,10.5,-0.1,-0.94,09/11,0.01,-0.06,0.39,0.34,0.33,1.22,-0.1,-0.34,-2.35,-5.53,-9.66,-0.34
125,2483,百容,30.1,-0.9,-2.9,09/11,0.11,0.11,0.22,0.34,0.0,-1.15,2.68,3.32,3.35,3.48,3.87,3.43
126,00877,復華中國5G,37.12,-0.26,-0.7,09/11,0.14,0.31,0.31,0.34,0.44,0.3,0.28,6.34,30.2,82.0,,13.2
127,2379,瑞昱,704.0,8.0,1.15,09/11,0.12,0.22,0.46,0.34,-0.25,-0.53,-3.18,0.48,-2.48,-1.12,-19.8,-1.62
128,6470,宇智,43.25,-0.25,-0.57,09/11,0.01,0.13,0.24,0.34,0.41,0.64,0.82,1.5,1.16,4.22,2.79,1.11
129,00955,中信日本商社,16.43,0.08,0.49,09/11,0.1,0.07,0.07,0.34,1.31,2.13,3.44,8.14,6.25,,,7.37
130,00411A,主動統一前沿科技,9.72,-0.17,-1.72,09/11,-0.01,-0.42,-0.15,0.34,1.2,,,,,,,
131,00958B,永豐ESG銀行債15+,8.85,-0.04,-0.45,09/11,0.0,0.34,0.34,0.34,0.66,-2.27,0.28,16.8,20.8,,,17.0
132,00763U,期街口道瓊銅,34.23,-1.53,-4.28,09/11,0.01,0.36,0.36,0.34,0.96,0.76,-1.34,13.4,26.0,41.9,,24.1
133,3623,富晶通,27.15,0.05,0.18,09/11,0.06,0.27,0.23,0.34,0.59,0.81,0.38,-0.04,0.27,0.37,-0.44,0.23
134,6690,安碁資訊,171.0,10.5,6.54,09/11,0.36,0.36,0.33,0.33,0.27,0.54,-0.95,-0.03,-0.89,1.58,,-0.13
135,3577,泓格,111.5,2.5,2.29,09/11,0.04,0.22,0.36,0.33,-0.45,-1.02,-2.82,-1.84,-2.39,-0.41,-0.2,-1.93
136,3546,宇峻,72.8,-1.1,-1.49,09/11,-0.06,0.1,0.09,0.33,0.33,0.09,0.5,4.15,3.27,-1.04,-1.26,3.42
137,2412,中華電,140.5,1.0,0.72,09/11,0.13,0.18,0.24,0.32,0.5,0.27,0.44,-0.04,-0.04,0.95,-5.47,0.3
138,1597,直得,147.0,-1.0,-0.68,09/11,0.09,-0.26,1.21,0.32,-2.75,-3.48,-3.52,0.83,3.9,1.07,1.15,2.33
139,7734,印能科技,2580.0,-230.0,-8.19,09/11,-0.05,-0.31,-0.13,0.32,0.65,1.27,2.03,3.21,1.72,,,2.35
140,3360,尚立,14.4,-0.25,-1.71,09/11,0.21,0.34,0.4,0.32,-0.07,-0.77,0.34,-1.46,-0.75,-0.79,-0.41,-0.67
141,1710,東聯,16.0,0.05,0.31,09/11,0.09,0.02,0.23,0.32,0.61,1.32,0.66,0.75,0.26,-5.16,1.23,-0.08
142,6830,汎銓,551.0,-40.0,-6.77,09/11,-0.11,0.12,-0.07,0.32,0.83,-2.41,-2.36,-1.74,-0.3,-0.09,,1.63
143,1609,大亞,37.85,0.1,0.26,09/11,0.08,-0.01,0.22,0.32,0.31,0.48,1.37,-0.15,3.31,3.03,5.37,1.64
144,6885,全福生技,27.1,0.85,3.24,09/11,0.19,0.08,0.16,0.32,0.25,-0.32,-0.21,-0.54,-0.47,,,-0.66
145,2845,遠東銀,13.7,0.25,1.86,09/11,0.13,0.14,0.16,0.32,1.28,1.53,1.35,1.79,1.82,1.23,1.19,0.9
146,00885,富邦越南,18.45,-0.08,-0.43,09/11,0.13,0.15,0.23,0.31,0.65,1.31,2.75,11.5,31.2,95.5,,14.9
147,2030,彰源,23.5,-0.15,-0.63,09/11,0.0,0.2,-0.01,0.31,0.49,2.34,5.59,7.77,7.37,9.68,7.13,7.38
148,00642U,期元大S&P石油,33.49,1.8,5.68,09/11,-0.21,-0.21,-0.25,0.31,0.58,0.65,-4.68,-24.3,2.94,16.5,556.0,1.17
149,6261,久元,75.0,-1.7,-2.22,09/11,0.08,0.09,0.21,0.31,0.43,0.67,3.03,-0.08,5.92,6.8,0.78,4.16
150,00734B,台新JPM新興債,15.19,-0.05,-0.33,09/11,0.02,0.02,0.32,0.31,0.22,-0.04,0.97,5.55,6.19,31.0,,6.01
151,00402A,主動安聯美國科技,9.46,-0.08,-0.84,09/11,0.01,-0.01,0.23,0.31,0.39,0.77,0.87,,,,,
152,00993A,主動安聯台灣,13.14,-0.27,-2.01,09/11,0.0,0.02,0.09,0.3,0.94,1.96,7.37,26.2,,,,
153,6698,旭暉應材,31.1,-0.7,-2.2,09/11,0.02,0.08,0.18,0.3,0.49,0.48,-0.13,-2.2,-2.38,-0.99,,-2.22
154,3045,台灣大,121.0,1.0,0.83,09/11,0.08,0.12,0.2,0.3,0.78,2.31,4.3,6.99,4.16,5.03,-14.1,7.31
155,6870,騰雲,306.5,20.0,6.98,09/11,0.19,0.29,0.29,0.29,0.51,0.52,0.16,-1.04,-0.8,,,-0.95
156,00915,凱基優選高股息30,32.92,0.1,0.3,09/11,0.03,0.06,0.07,0.29,0.51,0.57,2.62,17.6,24.5,6.16,,22.3
157,6716,應廣,115.0,-5.0,-4.17,09/11,0.02,0.11,0.77,0.29,-1.0,2.67,4.15,4.8,5.86,6.05,,6.12
158,2812,台中銀,19.5,0.4,2.09,09/11,0.34,0.48,0.29,0.29,1.13,1.3,2.21,0.2,-0.87,-0.31,-0.1,-0.84
159,3628,盈正,77.0,0.7,0.92,09/11,-0.16,0.2,0.31,0.29,0.41,0.52,-0.24,-0.91,1.17,0.15,2.6,0.36
160,2233,宇隆,160.5,-3.5,-2.13,09/11,0.17,0.12,0.45,0.28,0.45,1.22,2.82,8.36,3.52,3.64,-2.32,6.88
161,3147,大綜,221.0,-2.5,-1.12,09/11,0.14,0.03,0.45,0.28,0.48,1.62,-0.27,6.5,5.27,2.05,,6.23
162,00701,國泰股利精選30,40.87,0.29,0.71,09/11,-0.06,-0.06,-0.09,0.28,0.61,0.45,-1.06,4.06,8.76,17.8,,9.15
163,3024,憶聲,14.4,-0.15,-1.03,09/11,-0.09,0.08,0.26,0.28,-0.03,0.17,-0.31,-0.69,-2.06,-4.66,0.37,-0.64
164,00892,富邦台灣半導體,41.41,-1.01,-2.38,09/11,-0.05,-0.06,-0.09,0.28,2.01,2.47,3.14,2.54,3.74,19.7,,2.92
165,1301,台塑,64.6,-1.0,-1.52,09/11,-0.02,-0.07,0.13,0.28,1.0,1.44,4.96,6.85,9.07,3.28,-1.32,8.98
166,3615,安可,33.85,-1.25,-3.56,09/11,0.11,0.06,0.2,0.28,0.41,0.28,1.37,-0.95,0.84,0.94,-1.43,-0.42
167,2453,凌群,52.7,0.6,1.15,09/11,0.14,0.18,0.24,0.27,0.44,0.33,0.31,2.65,-2.98,0.34,3.08,0.67
168,8089,康全電訊,18.0,-0.2,-1.1,09/11,0.04,0.1,0.23,0.27,0.07,0.16,-0.88,-0.69,-0.47,-0.42,,1.05
169,1612,宏泰,34.85,0.05,0.14,09/11,0.05,0.07,0.29,0.27,0.23,0.82,-2.23,-2.11,-1.15,3.04,5.94,-2.02
170,4417,金洲,49.6,1.9,3.98,09/11,0.23,0.24,0.23,0.27,0.4,0.23,0.04,-1.15,-1.61,-0.11,2.21,-1.74
171,1569,濱川,50.6,1.75,3.58,09/11,0.39,0.46,0.58,0.26,0.21,0.75,0.7,0.4,-0.82,-4.03,-3.14,0.73
172,2892,第一金,38.9,0.9,2.37,09/11,0.06,0.13,0.16,0.26,0.84,1.79,0.51,0.11,2.18,3.26,2.31,0.26
173,8421,旭源,12.5,-0.15,-1.19,09/11,0.0,0.01,0.07,0.26,0.01,0.35,4.64,4.56,4.56,4.61,4.58,4.58
174,1102,亞泥,35.3,-0.15,-0.42,09/11,0.04,0.11,0.23,0.26,0.28,1.48,1.65,-2.43,-6.88,-2.2,-10.4,-4.44
175,6170,統振,48.1,-0.5,-1.03,09/11,-0.02,0.04,0.3,0.26,0.28,0.44,-1.38,0.48,-2.2,0.05,-1.75,-1.29
176,0052,富邦科技,62.55,-1.05,-1.65,09/11,-0.02,-0.03,-0.08,0.26,0.76,1.71,2.98,4.17,0.51,0.66,0.73,1.04
