排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
89,3443,創意,6225.0,300.0,5.06,09/10,0.03,0.06,0.15,0.07,0.04,0.87,3.57,5.82,7.82,5.31,11.6,6.35
90,00980A,主動野村臺灣優選,24.74,-0.12,-0.48,09/10,0.0,0.0,0.0,0.06,0.06,0.78,8.85,9.23,9.23,,,9.23
91,1514,亞力,102.0,-1.5,-1.45,09/10,0.0,0.05,0.05,0.06,0.07,0.07,0.07,0.09,0.02,0.09,0.17,0.11
92,2353,宏碁,31.5,-0.3,-0.94,09/10,0.0,0.01,0.01,0.06,0.29,0.31,-2.46,-2.82,-3.89,-8.5,3.5,-3.25
93,00646,元大S&P500,76.0,-0.1,-0.13,09/10,0.01,0.06,0.06,0.06,0.08,0.08,0.47,0.84,0.84,0.84,0.84,1.14
94,3014,聯陽,131.5,0.5,0.38,09/10,0.01,0.01,0.03,0.06,0.05,0.24,2.28,2.87,0.27,-2.06,5.13,2.13
95,2633,台灣高鐵,26.0,-0.1,-0.38,09/10,0.01,0.01,0.02,0.06,0.09,0.2,1.86,1.94,1.93,1.92,,1.93
96,4915,致伸,62.1,0.7,1.14,09/10,0.04,0.04,0.04,0.06,0.07,0.65,3.3,1.27,-0.67,10.5,16.0,1.68
97,6509,聚和,45.8,0.0,0.0,09/10,0.02,0.03,0.03,0.05,0.11,0.1,0.1,0.24,0.43,0.66,0.69,0.22
98,5434,崇越,527.0,-8.0,-1.5,09/10,0.01,0.0,0.05,0.05,0.09,0.32,3.51,3.05,0.35,5.51,5.61,2.57
99,5871,中租-KY,112.5,0.5,0.45,09/10,0.01,0.03,0.03,0.05,0.13,0.11,0.96,4.77,-1.9,7.34,7.8,2.96
100,2618,長榮航,41.8,-0.75,-1.76,09/10,0.0,0.0,0.0,0.05,0.24,0.24,-0.19,4.7,0.61,18.2,18.0,2.27
101,6257,矽格,217.0,4.0,1.88,09/10,0.0,0.05,0.05,0.05,-0.15,-0.97,-0.97,-6.88,-11.5,1.59,2.6,-6.57
102,5876,上海商銀,47.9,0.4,0.84,09/10,0.01,0.01,0.01,0.05,0.08,0.11,1.42,2.27,-0.99,6.05,,1.69
103,8215,明基材,25.05,-0.45,-1.76,09/10,0.02,0.02,0.03,0.05,0.1,0.1,0.1,0.24,0.22,0.24,0.08,0.28
104,6173,信昌電,295.0,26.5,9.87,09/10,0.0,0.0,0.04,0.05,0.18,1.3,1.85,2.28,2.28,2.28,-2.17,2.28
105,8016,矽創,279.0,-5.0,-1.76,09/10,-0.01,0.04,0.05,0.05,0.05,-2.0,-2.35,-1.48,-2.16,2.08,-1.21,-3.21
106,2404,漢唐,1060.0,-5.0,-0.47,09/10,-0.01,0.0,0.02,0.05,0.12,-0.06,-0.94,-9.1,-13.8,0.98,1.86,-9.48
107,2497,怡利電,43.0,-1.0,-2.27,09/10,0.0,0.02,0.02,0.05,0.06,0.07,0.07,-0.15,0.09,0.06,0.11,0.09
108,1102,亞泥,35.45,0.05,0.14,09/10,0.01,0.01,0.01,0.04,0.18,0.2,-3.04,-4.14,-2.65,-3.32,-3.28,-4.38
109,8924,大田,50.7,0.1,0.2,09/10,0.0,0.01,0.01,0.04,0.04,0.04,0.33,0.33,0.33,0.33,0.33,0.33
110,2352,佳世達,29.0,0.2,0.69,09/10,0.01,0.01,0.01,0.04,0.07,0.12,3.12,3.3,3.15,0.56,2.11,3.3
111,7751,竑騰,1500.0,-110.0,-6.83,09/10,0.01,0.01,0.01,0.04,-0.7,-1.31,-2.9,-0.62,-3.59,,,-1.38
112,8109,博大,127.5,-2.0,-1.54,09/10,0.01,0.02,0.02,0.04,0.09,0.08,0.08,0.56,0.56,0.38,0.56,0.56
113,2903,遠百,22.5,0.1,0.45,09/10,0.03,0.03,0.03,0.04,0.16,0.32,1.3,0.81,2.6,0.55,2.62,0.11
114,3015,全漢,52.0,-0.5,-0.95,09/10,0.01,0.02,0.02,0.04,0.09,0.08,0.34,0.19,0.99,1.33,1.4,0.05
115,3234,光環,195.0,-5.0,-2.5,09/10,0.0,0.0,0.0,0.04,0.29,0.29,0.29,0.4,0.4,-0.42,0.09,0.4
116,3293,鈊象,704.0,-4.0,-0.56,09/10,0.0,0.0,0.01,0.04,-2.63,-4.9,-3.18,1.83,5.83,3.21,2.02,0.97
117,3708,上緯投控,98.2,-0.9,-0.91,09/10,0.01,0.02,0.02,0.04,0.08,0.08,0.04,0.5,1.02,-0.4,-4.03,0.77
118,3260,威剛,407.0,-7.5,-1.81,09/10,0.0,0.0,0.02,0.04,0.09,0.2,-0.06,-7.73,-0.85,1.05,4.24,-9.65
119,6703,軒郁,100.5,0.0,0.0,09/10,0.0,0.01,0.01,0.04,0.04,0.04,0.34,0.34,0.34,0.33,,0.34
120,9910,豐泰,68.5,-0.1,-0.15,09/10,0.01,0.01,0.01,0.04,0.06,0.12,-0.61,3.47,3.52,3.47,3.3,3.37
121,4763,材料*-KY,48.35,0.05,0.1,09/10,0.02,0.02,0.02,0.04,0.26,0.25,0.43,-2.45,-2.86,-2.54,-2.33,-3.44
122,6643,M31,423.5,-9.5,-2.19,09/10,0.0,0.0,0.04,0.04,0.04,0.1,-0.21,0.02,0.56,-7.1,,0.63
123,6177,達麗,47.5,-0.95,-1.96,09/10,0.0,0.01,0.01,0.04,0.19,0.19,0.69,-0.09,-1.79,0.79,0.79,-0.52
124,3034,聯詠,545.0,2.0,0.37,09/10,0.0,-0.01,0.02,0.04,0.22,0.28,-0.35,-1.66,-7.66,11.2,13.6,-3.8
125,5289,宜鼎,1290.0,-65.0,-4.8,09/10,0.0,0.0,0.0,0.04,-0.17,-0.16,-5.32,-2.42,-0.67,-2.86,-1.99,-0.73
126,3045,台灣大,120.0,0.5,0.42,09/10,0.0,0.02,0.02,0.03,0.1,0.12,0.8,1.91,4.95,9.39,11.9,1.35
127,4953,緯致,117.5,-0.5,-0.42,09/10,0.0,0.01,0.01,0.03,0.05,0.05,0.18,0.19,-0.04,0.13,-0.89,-0.05
128,2379,瑞昱,696.0,-9.0,-1.28,09/10,-0.01,-0.03,-0.02,0.03,0.43,0.53,2.82,4.79,2.23,5.91,15.0,3.59
129,3023,信邦,328.0,-1.0,-0.3,09/10,0.0,-0.01,0.0,0.03,-0.1,-0.18,3.83,2.2,4.56,9.63,7.97,1.01
130,2495,普安,36.95,0.0,0.0,09/10,0.0,0.01,0.01,0.03,0.04,0.05,0.06,0.15,0.06,0.48,0.48,0.46
131,4904,遠傳,104.5,0.5,0.48,09/10,0.0,0.03,0.03,0.03,0.0,-0.02,3.71,4.11,2.33,8.64,11.6,3.61
132,009814,富邦標普500,11.25,-0.02,-0.18,09/10,0.02,0.03,0.03,0.03,0.86,3.63,7.6,7.6,,,,7.6
133,6763,綠界科技*,40.65,-0.25,-0.61,09/10,0.0,0.01,0.01,0.03,0.04,0.05,0.05,0.04,0.03,0.06,,0.03
134,3059,華晶科,37.8,-0.2,-0.53,09/10,0.0,0.01,0.01,0.03,0.04,0.05,0.04,0.04,-0.18,-0.12,0.12,0.04
135,5309,系統電,50.1,-1.0,-1.96,09/10,0.01,0.01,0.02,0.03,0.06,0.06,0.06,-0.07,-0.46,-0.74,0.39,-0.29
136,3680,家登,535.0,-31.0,-5.48,09/10,0.0,0.03,0.03,0.03,0.08,0.08,-2.74,-4.64,-0.83,-6.48,-0.6,-1.85
137,2006,東和鋼鐵,81.2,-0.8,-0.98,09/10,0.01,0.01,0.01,0.03,0.22,0.31,-3.15,-4.13,-6.16,-4.93,-0.51,-4.9
138,9933,中鼎,40.35,0.2,0.5,09/10,0.01,0.01,0.01,0.03,0.14,0.14,0.09,0.19,0.19,0.19,0.17,0.15
139,2610,華航,20.2,-0.25,-1.22,09/10,0.0,0.0,0.0,0.03,0.1,0.16,1.2,0.56,-0.53,6.51,6.72,-0.74
140,2385,群光,103.5,-3.0,-2.82,09/10,0.01,0.01,0.01,0.03,0.03,-0.2,-3.31,-2.68,-9.46,1.55,1.33,-5.31
141,7795,長廣,534.0,-14.0,-2.55,09/10,0.0,0.01,0.02,0.03,0.03,0.03,0.03,-0.02,,,,
142,3017,奇鋐,3460.0,80.0,2.37,09/10,0.0,0.0,-0.14,0.03,0.16,0.79,2.31,3.74,3.61,-6.35,10.0,1.97
143,6284,佳邦,78.8,1.2,1.55,09/10,0.0,0.01,0.01,0.03,0.03,0.04,0.04,0.04,0.03,0.06,0.06,0.04
144,2886,兆豐金,49.9,-0.4,-0.8,09/10,0.0,0.0,0.0,0.03,0.0,0.26,3.38,3.88,3.45,4.92,6.55,3.76
145,6026,福邦證,15.2,0.0,0.0,09/10,0.0,0.01,0.01,0.03,0.02,0.02,0.8,0.8,0.8,0.8,0.8,0.8
146,1476,儒鴻,290.0,-5.5,-1.86,09/10,0.01,0.01,0.01,0.03,0.17,0.3,0.82,1.35,1.3,1.72,1.61,1.2
147,6691,洋基工程,622.0,3.0,0.48,09/10,0.0,-0.01,-0.01,0.03,0.04,0.33,3.79,3.1,3.0,2.04,,2.61
148,1519,華城,718.0,-17.0,-2.31,09/10,0.0,0.0,-0.01,0.03,0.1,0.11,-0.17,-0.93,-0.95,-6.29,-0.54,-1.27
149,2890,永豐金,42.9,-0.3,-0.69,09/10,0.01,0.01,0.0,0.02,0.08,0.43,2.66,2.14,2.95,0.83,6.0,2.24
150,3078,僑威,43.55,-1.0,-2.24,09/10,0.0,0.01,0.01,0.02,0.02,0.02,0.55,0.37,-5.08,0.92,-1.76,-0.77
151,4967,十銓,276.5,-5.0,-1.78,09/10,0.0,0.0,0.0,0.02,0.29,0.28,1.23,0.89,1.23,1.08,,0.64
152,5536,聖暉*,864.0,2.0,0.23,09/10,0.01,0.0,0.01,0.02,0.07,-3.2,-4.15,-2.75,-3.48,5.78,5.92,-4.48
153,0056,元大高股息,55.7,-0.05,-0.09,09/10,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.11,0.13,0.03,0.82,0.11
154,2105,正新,30.6,-0.2,-0.65,09/10,0.0,0.0,0.01,0.02,-0.05,-0.01,-0.49,3.23,-3.52,4.69,4.17,-1.85
155,1723,中碳,82.3,-1.3,-1.56,09/10,0.01,0.01,0.01,0.02,0.05,0.04,0.04,0.29,0.15,-1.17,-0.22,0.29
156,8069,元太,147.0,-2.5,-1.67,09/10,0.0,0.0,0.0,0.02,0.04,0.1,1.44,2.58,2.59,2.61,1.91,2.88
157,6664,群翊,346.5,-7.0,-1.98,09/10,0.0,0.0,0.0,0.02,0.06,0.06,0.14,0.24,0.16,-0.06,,0.04
158,2393,億光,61.8,-0.9,-1.44,09/10,0.01,0.01,0.01,0.02,-0.22,-0.39,-1.24,-0.84,-15.7,4.27,2.41,-2.18
159,2356,英業達,62.6,-1.7,-2.64,09/10,0.0,-0.01,0.02,0.02,0.09,0.05,0.53,2.53,1.22,-1.33,1.77,2.38
160,4722,國精化,186.0,-7.0,-3.63,09/10,0.0,0.02,0.02,0.02,0.02,0.02,6.09,5.26,6.34,6.34,2.7,5.25
161,2851,中再保,45.65,0.15,0.33,09/10,0.0,0.01,0.01,0.02,0.12,0.12,0.27,0.21,0.3,0.27,0.27,0.25
162,2609,陽明,58.0,-0.5,-0.85,09/10,0.01,0.01,0.01,0.02,0.02,0.04,0.03,-6.93,-11.1,-3.25,-2.85,-7.29
163,2530,華建,19.55,-0.25,-1.26,09/10,0.0,0.0,0.0,0.02,0.02,0.02,0.32,0.22,0.38,0.45,0.48,0.46
164,00929,復華台灣科技優息,29.0,-0.12,-0.41,09/10,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.2,,0.02
165,3005,神基,115.0,0.0,0.0,09/10,0.0,0.01,0.01,0.02,0.0,-0.01,-1.92,-5.57,-9.3,2.14,-3.92,-7.47
166,6584,南俊國際,554.0,-32.0,-5.46,09/10,0.0,0.0,0.0,0.02,0.11,0.21,-0.47,2.58,0.81,4.15,,1.25
167,8150,南茂,90.9,-0.6,-0.66,09/10,0.0,0.0,0.0,0.02,0.03,-1.52,-2.23,0.58,0.57,0.66,0.58,0.66
168,9904,寶成,24.1,-0.45,-1.83,09/10,0.0,0.0,0.0,0.02,0.02,0.03,-3.19,-4.06,-4.28,-4.04,-4.05,-5.09
169,6282,康舒,43.2,-0.5,-1.14,09/10,0.01,0.01,0.01,0.02,-0.03,-0.03,0.43,0.1,0.47,0.37,0.51,0.45
170,2528,皇普,20.15,-0.05,-0.25,09/10,0.0,0.0,0.0,0.02,0.01,0.01,0.26,0.21,0.28,0.28,0.28,0.28
171,2387,精元,36.7,0.0,0.0,09/10,0.0,0.01,0.01,0.02,0.01,0.01,0.76,0.76,0.58,0.69,0.74,0.73
172,6182,合晶,108.5,-2.0,-1.81,09/10,0.0,0.0,0.0,0.02,-0.03,-0.38,-0.17,0.77,0.75,-3.77,-0.27,0.77
173,3592,瑞鼎,221.5,-0.5,-0.23,09/10,0.0,0.0,0.02,0.02,0.01,0.08,-0.23,2.11,-12.0,-1.25,,1.21
174,2371,大同,27.85,-0.2,-0.71,09/10,0.01,0.01,0.01,0.02,0.02,0.02,-0.04,-0.08,-3.82,-0.07,0.26,-0.57
175,6122,擎邦,50.4,-0.1,-0.2,09/10,0.0,0.01,0.01,0.02,0.01,0.01,0.49,0.49,0.49,0.49,0.49,0.49
176,3515,華擎,221.5,-4.0,-1.77,09/10,0.0,0.0,0.0,0.02,0.02,0.02,0.08,-0.1,-1.71,-0.46,-0.58,-0.86
