排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
42,6269,台郡,66.6,-2.7,-3.9,09/10,437,237,-1708,-2404,-7210,-10635,598.0,4910.0,5347.0,5730.0
43,00929,復華台灣科技優息,29.0,-0.12,-0.41,09/10,1578,2111,546,-2353,-6230,-4585,7393.0,4155.0,36569.0,14629.0
44,00984D,主動聯博全球非投,9.81,-0.02,-0.2,09/10,0,202,343,-2259,-209,12916,20931.0,26701.0,,
45,6282,康舒,43.2,-0.5,-1.14,09/10,-1011,-1913,-1829,-2216,-7874,-371,13758.0,16168.0,26340.0,-10049.0
46,1710,東聯,15.95,-0.25,-1.54,09/10,-219,-243,-2053,-2026,-3541,-5252,2385.0,9810.0,12436.0,13350.0
47,2892,第一金,38.0,0.2,0.53,09/10,833,708,-1242,-2018,-1729,-29682,-18562.0,7338.0,7018.0,2549.0
48,4904,遠傳,104.5,0.5,0.48,09/10,-700,-853,-1466,-2016,-2323,-5070,10336.0,13131.0,10757.0,12464.0
49,00830,國泰費城半導體,83.05,-0.05,-0.06,09/10,23,-72,-445,-1949,119,-1638,-23550.0,-18214.0,-461.0,-3873.0
50,2340,台亞,31.65,-0.55,-1.71,09/10,-222,-262,-1759,-1931,-3609,-5236,-2042.0,-1246.0,4195.0,-3439.0
51,2885,元大金,69.7,0.0,0.0,09/10,1039,618,607,-1907,-11260,204,-31740.0,7528.0,-1909.0,10697.0
52,1326,台化,71.3,-0.5,-0.7,09/10,166,-219,-2005,-1831,-26010,-22203,-39498.0,-99665.0,-157460.0,-101038.0
53,2367,燿華,41.15,-1.05,-2.49,09/10,37,-83,-1963,-1812,-1974,-13693,-20798.0,-12992.0,12893.0,-8659.0
54,3260,威剛,407.0,-7.5,-1.81,09/10,-903,-1522,-2055,-1806,-3706,-9083,-9052.0,10494.0,21804.0,9126.0
55,1104,環泥,27.25,-0.2,-0.73,09/10,-38,-226,-1755,-1796,-5945,-4301,1077.0,5255.0,3738.0,5469.0
56,1314,中石化,8.13,-0.08,-0.97,09/10,10,-63,-1886,-1774,-4524,-23462,-61841.0,20056.0,-9011.0,-27936.0
57,1712,興農,40.8,-0.05,-0.12,09/10,-292,-429,-1190,-1762,-8152,-5964,-1269.0,3050.0,2699.0,2927.0
58,2836,高雄銀,12.2,-0.15,-1.21,09/10,-63,-177,-1181,-1760,-2155,-2127,-2682.0,4430.0,1162.0,4576.0
59,5483,中美晶,179.0,-2.0,-1.1,09/10,585,1121,-1073,-1737,3337,15272,31482.0,22386.0,31954.0,24454.0
60,00891,中信關鍵半導體,35.87,0.05,0.14,09/10,434,653,-647,-1717,-2081,-186,5230.0,10939.0,4056.0,12798.0
61,9933,中鼎,40.35,0.2,0.5,09/10,-353,-275,-371,-1708,-1767,-2700,-1324.0,-20505.0,-46910.0,-27860.0
62,00400A,主動國泰動能高息,15.01,-0.05,-0.33,09/10,0,0,0,-1690,-1709,-2596,13208.0,,,
63,1312,國喬,14.95,0.3,2.05,09/10,-398,-3092,-3006,-1688,-2896,-3175,1521.0,19420.0,15500.0,25082.0
64,2820,華票,17.05,0.1,0.59,09/10,-479,-722,-960,-1678,-1655,-649,-150.0,1929.0,1308.0,2025.0
65,2337,旺宏,122.5,-4.0,-3.16,09/10,526,-962,-2916,-1669,-587,-6162,4562.0,980.0,-66283.0,-78194.0
66,1513,中興電,165.5,-1.5,-0.9,09/10,-533,-662,-1176,-1590,-3372,-16352,-11810.0,11509.0,15230.0,8080.0
67,00984A,主動安聯台灣高息,15.54,-0.08,-0.51,09/10,0,-55,-56,-1576,-1576,-1611,-1966.0,3470.0,7232.0,4797.0
68,9105,泰金寶-DR,8.63,-0.26,-2.92,09/10,460,-857,403,-1522,-3003,-9312,-1941.0,-28850.0,-12425.0,-36045.0
69,6443,元晶,23.65,-0.3,-1.25,09/10,-64,10,-1888,-1521,-5019,-9497,-13973.0,-8933.0,-15430.0,-7591.0
70,00850,元大臺灣ESG永續,93.25,-0.35,-0.37,09/10,15,16,-1434,-1434,-1434,-1434,-1820.0,-2839.0,-4119.0,-3960.0
71,3706,神達,82.0,0.2,0.24,09/10,-1850,-2067,-1435,-1427,-6376,-18196,-4683.0,-20676.0,35794.0,-23837.0
72,1722,台肥,43.75,-0.45,-1.02,09/10,576,1165,-554,-1407,-3898,-1963,-6176.0,6593.0,14058.0,8029.0
73,1711,永光,39.05,-0.8,-2.01,09/10,-507,-608,-1720,-1380,-6323,-7374,-11036.0,-5943.0,4331.0,-4344.0
74,1305,華夏,12.25,-0.25,-2.0,09/10,-111,-199,-1414,-1377,-2160,-1832,-2617.0,3748.0,9266.0,7528.0
75,006208,富邦台50,249.55,-0.75,-0.3,09/10,3,3,-1373,-1332,-1328,-1107,-4103.0,-5210.0,-14336.0,-2028.0
76,00948B,中信優息投資級債,9.04,-0.03,-0.33,09/10,0,0,-28,-1328,-1328,-4854,4474.0,3642.0,4006.0,2843.0
77,2355,敬鵬,41.85,-0.8,-1.88,09/10,-279,-255,-931,-1308,-2355,-3731,-3078.0,3418.0,-1799.0,723.0
78,2329,華泰,42.2,-0.45,-1.06,09/10,-185,-188,-148,-1298,-2159,-2418,10514.0,11162.0,29779.0,19794.0
79,1308,亞聚,14.45,-0.35,-2.36,09/10,-325,-283,-1062,-1295,-2846,-4990,-10156.0,2973.0,7400.0,7502.0
80,00688L,國泰20年美債正2,6.3,-0.1,-1.56,09/10,-402,-453,-425,-1277,-1320,-1859,-7774.0,-25570.0,-57885.0,-49104.0
81,2352,佳世達,29.0,0.2,0.69,09/10,-696,-1921,-1746,-1267,-2318,4950,45816.0,48234.0,69108.0,63755.0
82,2324,仁寶,38.65,-0.25,-0.64,09/10,951,2065,-838,-1228,-17889,-47509,-140692.0,-388603.0,-72991.0,-265680.0
83,3036,文曄,192.5,1.0,0.52,09/10,-276,-2744,-2736,-1224,6565,16610,10232.0,42543.0,69085.0,53105.0
84,2034,允強,20.45,-0.3,-1.45,09/10,-275,-140,-944,-1212,-2592,-7349,-11158.0,-11106.0,-1421.0,-5204.0
85,2530,華建,19.55,-0.25,-1.26,09/10,-56,-90,-827,-1212,-5490,-6716,-6930.0,404.0,10448.0,6941.0
86,6962,奕力-KY,30.8,-0.3,-0.96,09/10,134,119,-395,-1205,-3334,-2403,-7559.0,-1326.0,8165.0,-5209.0
87,3703,欣陸,19.9,-0.05,-0.25,09/10,6,-127,-116,-1202,-7597,-4254,-4112.0,1404.0,1199.0,1771.0
88,2474,可成,204.0,-2.0,-0.97,09/10,9,123,-1098,-1201,-4986,-7269,5870.0,-22708.0,-1688.0,-15960.0
89,009815,大華美國MAG7+,11.45,-0.04,-0.35,09/10,0,0,0,-1195,-1226,-1196,-2689.0,-6926.0,,
90,1210,大成,52.3,-0.2,-0.38,09/10,-496,-891,-822,-1195,-447,-2858,6834.0,17459.0,18995.0,14496.0
91,00713,元大台灣高息低波,63.65,0.0,0.0,09/10,0,0,0,-1141,-2243,-1114,-4352.0,56.0,-7278.0,-18317.0
92,2421,建準,165.0,-2.5,-1.49,09/10,-136,-151,-1091,-1141,-5706,-7515,-9176.0,1395.0,3599.0,2468.0
93,2106,建大,16.85,-0.2,-1.17,09/10,19,-218,-218,-1090,-10008,-7667,-7274.0,-4066.0,-3559.0,-2363.0
94,1319,東陽,78.4,-1.2,-1.51,09/10,-198,-736,-716,-1086,-4989,-13402,-24012.0,-2738.0,6747.0,-2541.0
95,1440,南紡,13.5,-0.25,-1.82,09/10,-292,-107,-760,-1065,-4004,-7957,-8622.0,2964.0,-3216.0,2458.0
96,2002,中鋼,19.1,-0.15,-0.78,09/10,421,2229,2892,-1052,-9571,-116934,-457344.0,-122525.0,-63742.0,-255414.0
97,2312,金寶,31.15,-0.65,-2.04,09/10,1109,1148,-1925,-1041,-5910,-12559,9645.0,14385.0,37303.0,-64576.0
98,2492,華新科,334.0,14.5,4.54,09/10,884,-309,-962,-1015,-3527,11346,13314.0,11325.0,9733.0,-4590.0
99,8422,可寧衛*,26.3,0.05,0.19,09/10,-422,-134,-602,-1014,-1853,-11878,5881.0,-5786.0,87292.0,-4520.0
100,9941,裕融,80.3,0.0,0.0,09/10,-113,-263,-509,-1012,-2058,-4738,-7768.0,-5744.0,9083.0,4762.0
101,00885,富邦越南,18.53,-0.01,-0.05,09/10,0,0,-551,-1006,-1024,-1112,-1990.0,-8889.0,-23361.0,-19504.0
102,00892,富邦台灣半導體,42.42,-0.28,-0.66,09/10,0,0,-1000,-1000,-1000,-1279,-399.0,992.0,-16.0,1104.0
103,00951,台新日本半導體,17.36,0.04,0.23,09/10,0,-589,-589,-942,-257,-272,-37.0,-923.0,-4591.0,45.0
104,1477,聚陽,197.5,0.0,0.0,09/10,-39,-284,-685,-929,-2247,-912,-7727.0,-3773.0,-5440.0,425.0
105,1503,士電,205.0,-1.0,-0.49,09/10,25,-1,-990,-924,-938,-2089,2820.0,12102.0,13131.0,8114.0
106,6026,福邦證,15.2,0.0,0.0,09/10,-342,-329,-669,-873,-1775,-2256,5956.0,6456.0,5400.0,6758.0
107,6139,亞翔,753.0,3.0,0.4,09/10,-55,-152,-351,-866,876,2449,6966.0,7064.0,5570.0,6927.0
108,00888,永豐台灣ESG,34.6,-0.07,-0.2,09/10,0,0,-341,-855,-553,-1851,4444.0,6673.0,6437.0,6727.0
109,00772B,中信高評級公司債,32.02,-0.06,-0.19,09/10,0,0,0,-853,-1460,-3170,-4720.0,-2023.0,-314.0,1385.0
110,00982A,主動群益台灣強棒,22.78,-0.11,-0.48,09/10,69,150,-302,-839,-12935,-9496,-20315.0,440.0,6874.0,18374.0
111,2102,泰豐,17.9,0.2,1.13,09/10,-148,-208,-840,-824,-1085,-1298,-1761.0,1010.0,2767.0,1435.0
112,3029,零壹,113.0,2.0,1.8,09/10,-316,-462,-798,-810,-1889,-3404,-8726.0,-6708.0,-1201.0,-3443.0
113,2543,皇昌,39.1,-0.3,-0.76,09/10,9,-372,-525,-808,-1366,-2851,-4800.0,-2752.0,610.0,-2435.0
114,2838,聯邦銀,20.9,-0.1,-0.48,09/10,-314,-263,-1247,-797,-371,-41,6859.0,9716.0,10440.0,5902.0
115,6757,台灣虎航,54.2,-0.7,-1.28,09/10,42,35,-725,-795,-861,-2449,-8005.0,-12248.0,-5805.0,-10689.0
116,00981T,平衡凱基雙核收息,11.83,-0.02,-0.17,09/10,0,0,0,-778,-778,1823,-687.0,1896.0,,3309.0
117,3023,信邦,328.0,-1.0,-0.3,09/10,-29,-209,-481,-753,-1347,-5502,1932.0,-2468.0,3543.0,-848.0
118,8299,群聯,2065.0,-20.0,-0.96,09/10,-576,-1065,-984,-753,2005,7816,8328.0,14974.0,16977.0,16583.0
119,8358,金居,521.0,-5.0,-0.95,09/10,-10,176,-94,-753,-1575,8228,13130.0,7765.0,4890.0,9584.0
120,2347,聯強,88.8,0.2,0.23,09/10,-521,-476,-853,-749,-59,-724,-13079.0,-1668.0,-38813.0,-4373.0
121,6244,茂迪,22.6,-0.4,-1.74,09/10,35,205,-370,-738,-3452,-6187,-8864.0,-4603.0,8667.0,223.0
122,2454,聯發科,4720.0,95.0,2.05,09/10,-218,-715,-693,-736,-129,2492,2807.0,2071.0,1357.0,-650.0
123,3374,精材,488.0,9.5,1.99,09/10,-8,-250,-516,-714,-4759,-1258,-2671.0,1385.0,-13236.0,-4710.0
124,0052,富邦科技,63.6,-0.15,-0.24,09/10,-8,-8,-199,-712,-840,-4842,-2964.0,-24209.0,18175.0,7032.0
125,3017,奇鋐,3460.0,80.0,2.37,09/10,-217,-328,-667,-707,-899,-4022,-4112.0,611.0,-2704.0,-506.0
126,6919,康霈*,85.6,3.2,3.88,09/10,0,0,-188,-691,-6908,-8547,-13210.0,998.0,0.0,0.0
127,2368,金像電,1045.0,-55.0,-5.0,09/10,121,232,-544,-688,1436,2557,2156.0,-4708.0,-2164.0,-5547.0
128,2393,億光,61.8,-0.9,-1.44,09/10,197,93,-419,-685,-2420,-8188,-3971.0,3609.0,-7727.0,-1540.0
129,00881,國泰台灣科技龍頭,50.5,-0.45,-0.88,09/10,3275,3383,598,-679,-5432,-7079,-12048.0,-14157.0,6129.0,2261.0
130,2023,燁輝,14.1,0.1,0.71,09/10,-144,-384,-382,-670,-325,92,439.0,21187.0,30494.0,30229.0
131,5314,世紀*,46.8,4.25,9.99,09/10,0,-200,-322,-667,-2431,-2521,-2563.0,2146.0,9774.0,825.0
132,3013,晟銘電,87.4,0.4,0.46,09/10,-22,-29,-64,-665,-2209,-2943,-4408.0,-2479.0,-7912.0,-2584.0
133,2890,永豐金,42.9,-0.3,-0.69,09/10,574,3312,-2012,-664,-2276,2103,41288.0,40839.0,-126882.0,33306.0
134,1313,聯成,11.85,-0.3,-2.47,09/10,-316,-328,-721,-657,-891,-2765,-15630.0,-13070.0,4177.0,4661.0
135,00407A,主動凱基台灣,9.68,-0.06,-0.62,09/10,0,0,0,-652,-14804,-16772,,,,
136,3167,大量,848.0,-52.0,-5.78,09/10,-606,-655,-688,-633,-465,550,1578.0,1065.0,-1128.0,-255.0
137,1611,中電,11.65,-0.1,-0.85,09/10,43,-223,-623,-628,-518,-788,-215.0,1084.0,873.0,379.0
138,2436,偉詮電,68.2,-0.8,-1.16,09/10,-60,-571,-413,-627,-1262,-1779,-8716.0,-4235.0,-1505.0,-4867.0
139,00406A,主動中信台灣收益,9.6,-0.06,-0.62,09/10,-5238,-1786,-1073,-608,8164,18424,28057.0,,,
140,6177,達麗,47.5,-0.95,-1.96,09/10,-104,-74,-751,-605,-1010,388,2132.0,4731.0,-4332.0,3353.0
141,3293,鈊象,704.0,-4.0,-0.56,09/10,-179,-117,-250,-601,-17858,-18051,-16182.0,-12632.0,-4877.0,-15282.0
142,00909,國泰數位支付服務,47.81,-1.33,-2.71,09/10,0,-309,-309,-600,-1076,-1130,-1058.0,-2469.0,-784.0,-2852.0
143,1608,華榮,36.45,-0.55,-1.49,09/10,122,-85,-141,-597,-1768,-8432,-3996.0,-4052.0,-10450.0,-8727.0
144,2915,潤泰全,56.9,-0.5,-0.87,09/10,-311,-483,-490,-580,-896,-7329,-17679.0,-5181.0,6092.0,-726.0
145,2489,瑞軒,38.6,-0.85,-2.15,09/10,237,-1022,-1084,-570,-981,2060,-10713.0,33385.0,38159.0,36946.0
146,2207,和泰車,528.0,-2.0,-0.38,09/10,-2,-23,-497,-568,-918,-1332,-8272.0,-2322.0,1804.0,1539.0
147,5009,榮剛,32.55,0.0,0.0,09/10,54,250,-52,-567,-1567,-6742,-13289.0,-14271.0,-1230.0,-11442.0
148,6153,嘉聯益,17.4,-0.45,-2.52,09/10,8,30,-616,-552,-852,-423,6041.0,7781.0,-1996.0,7213.0
149,6271,同欣電,227.0,0.5,0.22,09/10,113,6,-484,-552,-590,-480,513.0,338.0,1537.0,541.0
150,3005,神基,115.0,0.0,0.0,09/10,-226,-236,-427,-551,-1149,-4959,-18755.0,-1757.0,9674.0,9203.0
151,8046,南電,1070.0,-40.0,-3.6,09/10,-163,-120,-780,-539,1477,3960,3293.0,3123.0,-7806.0,1787.0
152,2455,全新,532.0,-1.0,-0.19,09/10,-31,-76,-100,-538,-2173,-3424,-2112.0,-4689.0,-4758.0,-871.0
153,2426,鼎元,96.1,-3.4,-3.42,09/10,-897,222,-1321,-533,2087,791,-377.0,13395.0,16553.0,16108.0
154,9908,大台北,29.05,0.0,0.0,09/10,0,-171,-433,-526,-523,-953,-1751.0,-155.0,-23.0,180.0
155,2609,陽明,58.0,-0.5,-0.85,09/10,10,782,1198,-517,-56583,-72435,-103179.0,-136496.0,-188483.0,-179897.0
156,3362,先進光,182.5,-7.0,-3.69,09/10,52,260,-332,-513,-910,-184,880.0,934.0,1492.0,1906.0
157,6213,聯茂,519.0,-4.0,-0.76,09/10,-691,-622,-402,-512,-3321,-5557,-4234.0,-3418.0,-8249.0,-10333.0
158,00981D,主動中信非投等債,10.2,-0.02,-0.2,09/10,0,-10,-10,-510,-510,502,-493.0,-1492.0,,14598.0
159,1609,大亞,37.75,-0.35,-0.92,09/10,-111,-168,-315,-507,-1770,-4192,-5774.0,11850.0,-14606.0,-3956.0
160,00923,群益台ESG低碳50,40.38,-0.2,-0.49,09/10,-500,-500,-500,-500,-1246,2052,6222.0,4374.0,6432.0,7536.0
161,009805,台新美國電力基建,15.1,-0.32,-2.08,09/10,0,0,-500,-500,939,2434,-2932.0,-6456.0,4641.0,303.0
162,3450,聯鈞,523.0,3.0,0.58,09/10,-24,-67,-72,-500,-1818,-3164,-1767.0,-8673.0,-11564.0,-11630.0
163,00696B,富邦美債20年,27.71,-0.15,-0.54,09/10,0,0,0,-499,-261,-773,-6909.0,-9320.0,-7744.0,-8824.0
164,5243,乙盛-KY,90.2,-2.0,-2.17,09/10,-67,-161,-446,-495,-329,-1191,474.0,1464.0,2459.0,1494.0
165,2478,大毅,124.0,1.5,1.22,09/10,350,267,-414,-494,307,480,626.0,1135.0,4191.0,-1141.0
166,1218,泰山,14.45,-0.1,-0.69,09/10,-200,-374,-580,-485,77,1942,8531.0,5793.0,8202.0,3778.0
167,3047,訊舟,13.65,-0.1,-0.73,09/10,-141,-250,-403,-482,-590,-1233,-1418.0,-3564.0,-3980.0,-6140.0
168,00995A,主動中信台灣卓越,17.38,-0.04,-0.23,09/10,0,0,0,-480,-706,-135,408.0,2597.0,,
169,2903,遠百,22.5,0.1,0.45,09/10,-97,-1,-596,-472,-876,-238,-1248.0,11325.0,10268.0,11093.0
170,00953B,群益優選非投等債,9.49,-0.01,-0.11,09/10,3,752,-348,-446,4810,17728,22206.0,19232.0,39602.0,45035.0
171,3592,瑞鼎,221.5,-0.5,-0.23,09/10,34,49,-97,-446,-1079,-853,-1065.0,348.0,-790.0,352.0
172,3624,光頡,113.5,10.0,9.66,09/10,-196,-459,-497,-444,416,1129,303.0,80.0,1392.0,-1395.0
173,3653,健策,5790.0,30.0,0.52,09/10,-35,-122,-251,-436,-413,-1945,-1294.0,-1973.0,164.0,-2869.0
174,2206,三陽工業,64.0,-0.2,-0.31,09/10,-320,-380,-596,-432,-1175,-4185,-6601.0,3034.0,2264.0,5932.0
175,3081,聯亞,2830.0,-20.0,-0.7,09/10,9,209,-328,-429,-90,-158,2061.0,2205.0,788.0,1155.0
176,5498,凱崴,52.6,-0.8,-1.5,09/10,19,26,-144,-427,-635,-527,-2128.0,1464.0,3083.0,2009.0
177,3673,TPK-KY,62.6,-1.6,-2.49,09/10,145,158,-372,-425,-2702,-4386,923.0,11044.0,11617.0,11345.0
178,1707,葡萄王,91.4,0.2,0.22,09/10,-75,-183,-469,-418,-3370,-2509,-157.0,1123.0,726.0,1152.0
179,4114,健喬,29.75,-0.2,-0.67,09/10,-30,-105,-405,-410,-413,-2152,-2002.0,4264.0,6663.0,4469.0
180,2540,愛山林,49.45,0.35,0.71,09/10,-249,-278,-436,-403,-128,179,-3417.0,-2121.0,8615.0,448.0
181,6173,信昌電,295.0,26.5,9.87,09/10,65,-30,-66,-401,-376,1980,2061.0,750.0,3244.0,-2868.0
182,00994A,主動第一金台股優,16.94,0.01,0.06,09/10,0,-400,-400,-400,-400,-450,-816.0,1714.0,,
183,2332,友訊,18.85,-0.3,-1.57,09/10,146,81,-37,-391,3490,6040,30497.0,28554.0,22717.0,28398.0
184,6163,華電網,40.35,0.0,0.0,09/10,-70,-90,-152,-386,-676,-1308,-4154.0,315.0,3975.0,547.0
185,5521,工信,10.7,0.05,0.47,09/10,-35,-73,-107,-383,-666,-1747,-2174.0,7214.0,8296.0,8969.0
186,3312,弘憶股,48.5,-1.05,-2.12,09/10,104,-317,-357,-371,-44,297,694.0,-2511.0,-1630.0,230.0
187,4960,誠美材,20.5,-0.35,-1.68,09/10,153,159,-118,-371,-1866,-1239,-4258.0,1604.0,2626.0,4958.0
188,2395,研華,659.0,6.0,0.92,09/10,8,-168,-145,-365,-227,522,-5345.0,-17718.0,194.0,-2926.0
189,1442,名軒,30.3,-0.05,-0.16,09/10,-117,-224,-358,-357,-664,-839,-1421.0,1836.0,-6797.0,-1651.0
190,4155,訊映,14.8,0.7,4.96,09/10,-117,-194,-194,-355,-355,-443,-104.0,244.0,179.0,223.0
191,4908,前鼎,249.0,7.0,2.89,09/10,-253,-264,-315,-353,138,294,-944.0,-1023.0,-704.0,-1002.0
192,6191,精成科,82.0,-1.1,-1.32,09/10,-67,-164,-286,-353,-67,213,3609.0,19348.0,30700.0,17754.0
193,1612,宏泰,34.8,-0.4,-1.14,09/10,-5,-145,-353,-352,-751,-1718,607.0,597.0,-680.0,-630.0
194,8096,擎亞,91.8,-8.1,-8.11,09/10,-221,-166,-156,-352,-551,-2110,-2580.0,-5259.0,-7717.0,-9122.0
195,1229,聯華,41.75,-0.2,-0.48,09/10,-308,-360,-330,-347,-1677,-7976,1178.0,26906.0,26770.0,34322.0
196,6235,華孚,38.4,-0.05,-0.13,09/10,17,-1,-358,-347,-531,-1110,895.0,4063.0,6717.0,834.0
197,2392,正崴,43.4,0.6,1.4,09/10,-64,-70,-63,-341,-4983,-5877,-4052.0,-9758.0,-9708.0,-9085.0
198,4961,天鈺,172.5,-4.5,-2.54,09/10,-528,-530,-483,-339,3,-1324,-3547.0,-1477.0,1512.0,-45.0
199,3324,雙鴻,1440.0,55.0,3.97,09/10,31,10,112,-338,-1986,-2749,-2050.0,1957.0,-2319.0,1985.0
200,4770,上品,239.0,-10.5,-4.21,09/10,-11,-201,-266,-336,-733,-974,-582.0,490.0,-262.0,625.0
