股票代號,股票名稱,法人持股,上榜區塊
3017,奇鋐,59.066950030777136,"5日,20日,60日,120日"
3019,亞光,10.768904754593011,"5日,20日,60日,120日"
3022,威強電,20.17214337563341,"60日,120日"
3023,信邦,47.59171728384739,"5日,20日,120日"
3026,禾伸堂,29.697688180331294,"5日,60日,120日"
3029,零壹,7.899522784235022,"60日,120日"
3033,威健,22.279137288373818,120日
3034,聯詠,40.283203971427525,"5日,20日,60日,120日"
3035,智原,15.413877677859478,"5日,60日,120日"
3037,欣興,51.00333761691911,"5日,20日,60日,120日"
3042,晶技,19.002340097255228,"5日,20日,120日"
3044,健鼎,42.7946097629597,5日
3045,台灣大,23.269787541964504,"5日,20日,60日,120日"
3048,益登,5.380344291112641,120日
3051,力特,3.003293413173653,20日
3060,銘異,10.613133418176767,120日
3090,日電貿,11.027650249689508,120日
3094,聯傑,4.640105874737745,"5日,20日,60日,120日"
3138,耀登,4.54,"60日,120日"
3189,景碩,29.550682132725576,120日
3231,緯創,38.98980806447442,"5日,60日,120日"
3305,昇貿,4.550956589199515,120日
3308,聯德,1.02,5日
3376,新日興,22.25562165250329,"5日,20日"
3406,玉晶光,51.422086570328496,"5日,20日,60日,120日"
3413,京鼎,23.77766081738296,"60日,120日"
3416,融程電,5.3870245955311145,"60日,120日"
3437,榮創,5.63,20日
3443,創意,36.279902682754816,"20日,60日,120日"
3450,聯鈞,37.9134002155471,"5日,20日,60日,120日"
3481,群創,20.851141421935814,5日
3504,揚明光,5.149123266802581,"5日,20日,60日,120日"
3515,華擎,8.138020092617694,"5日,60日"
3528,安馳,5.06,120日
3532,台勝科,49.74539368356133,"5日,20日,60日"
3533,嘉澤,48.265271263774125,120日
3543,州巧,6.71,20日
3545,敦泰,15.220272688421701,60日
3550,聯穎,7.4568619246861925,120日
3576,聯合再生,14.969517138325818,"5日,20日,60日,120日"
3583,辛耘,29.25134293048273,"60日,120日"
3588,通嘉,8.44,"5日,20日,60日,120日"
3591,艾笛森,5.87,120日
3605,宏致,23.126040578064334,"20日,60日,120日"
3617,碩天,7.016640917082745,"20日,60日"
3653,健策,35.74287878130427,"20日,60日"
3661,世芯-KY,54.536208710237474,"5日,120日"
3702,大聯大,29.067319419802885,120日
3704,合勤控,11.531962714821171,120日
3706,神達,16.8762662369745,"5日,20日,60日,120日"
3712,永崴投控,3.6857108340015845,20日
3714,富采,13.91304337696838,"20日,60日"
3717,聯嘉投控,4.59,120日
4142,國光生,5.016030519821819,20日
4155,訊映,3.14,"5日,60日,120日"
4190,佐登-KY,58.84,5日
4306,炎洲,7.56,120日
4536,拓凱,14.084135652939882,60日
4551,智伸科,54.70217079220067,"60日,120日"
4569,六方科-KY,67.21,5日
4571,鈞興-KY,63.6100586188064,120日
4576,大銀微系統,7.59419892554579,"5日,120日"
4590,富田-創,5.81,"20日,60日,120日"
4722,國精化,10.256643882972941,"5日,20日,60日,120日"
4736,泰博,6.914457232679324,"20日,60日"
4764,雙鍵,33.56571449563607,"60日,120日"
4766,南寶,15.666321727370429,60日
4771,望隼,10.49,"5日,20日,60日,120日"
4904,遠傳,23.39166503256657,"60日,120日"
4912,聯德控股-KY,25.34203155253349,20日
4938,和碩,31.90773771474331,"20日,60日,120日"
4952,凌通,6.72451719114067,60日
4961,天鈺,19.08385398650793,"20日,60日,120日"
4976,佳凌,3.03,20日
5203,訊連,9.99672691164178,5日
5236,凌陽創新,6.261665208598128,60日
5269,祥碩,16.79348254193548,"60日,120日"
5284,jpp-KY,51.91520151152098,5日
5285,界霖,7.849930420074784,120日
5292,華懋,3.390500617459865,5日
5434,崇越,33.48590607043135,"60日,120日"
5471,松翰,11.549278043119436,5日
5515,建國,13.489345230034726,"20日,120日"
5534,長虹,11.439925439694214,5日
5607,遠雄港,5.375112551550769,"5日,20日,60日,120日"
5608,四維航,6.52,"5日,20日,60日"
5871,中租-KY,43.10173367238634,"60日,120日"
5876,上海商銀,55.06676127148582,"5日,20日,60日,120日"
5880,合庫金,17.447704789035342,"5日,60日"
6005,群益證,12.135078006060152,5日
6108,競國,9.02,"5日,20日,60日,120日"
6112,邁達特,2.09,5日
6133,金橋,2.59,20日
6141,柏承,8.71,"5日,20日,60日,120日"
6152,百一,2.17,20日
6164,華興,6.46,120日
6165,浪凡,11.1,"5日,120日"
6166,凌華,19.519265770293266,120日
6168,宏齊,3.6170840068609236,20日
6177,達麗,7.946652866161633,5日
6191,精成科,14.105285087411852,60日
6196,帆宣,14.100721674624012,"5日,20日,120日"
6202,盛群,16.78683514173035,"20日,60日,120日"
6205,詮欣,3.428783986172853,"5日,60日"
6206,飛捷,17.312386609628962,"60日,120日"
6209,今國光,2.7812841129390566,5日
6213,聯茂,24.86075949327606,"20日,60日,120日"
6214,精誠,17.460565532567138,"5日,20日,60日,120日"
6224,聚鼎,7.2,"20日,60日"
6225,天瀚,0.43,5日
6226,光鼎,9.620141106848777,"5日,20日,60日,120日"
6239,力成,19.82205750569132,5日
6269,台郡,14.931636996527834,20日
6271,同欣電,32.24907734361825,"5日,20日,120日"
6277,宏正,12.698093473867997,"20日,60日,120日"
6278,台表科,12.236613525042667,"5日,20日"
6283,淳安,20.592616318513922,5日
6285,啟碁,23.662189386014035,120日
6405,悅城,5.9,120日
6409,旭隼,58.45373344732609,60日
6414,樺漢,45.160925846362495,"60日,120日"
6415,矽力*-KY,83.16678943913718,120日
6416,瑞祺電通,7.107927700186208,"60日,120日"
6426,統新,11.402984756810097,"5日,20日,60日"
6438,迅得,7.126990301537017,"5日,20日"
6442,光聖,37.54677705220083,"5日,20日"
6443,元晶,12.72,120日
6446,藥華藥,25.909131492333408,120日
6456,GIS-KY,45.40808329175788,20日
6491,晶碩,23.379606410256407,"5日,20日,60日,120日"
6525,捷敏-KY,16.25705346495052,60日
6533,晶心科,10.85007645390623,5日
6668,中揚光,10.03,20日
6670,復盛應用,23.60916774984417,"5日,20日,60日"
6672,騰輝電子-KY,21.720913491046968,"20日,60日"
6715,嘉基,6.413153938014896,120日
6756,威鋒電子,4.0713259037005285,"5日,60日"
6770,力積電,13.901535552353735,20日
6781,AES-KY,75.04064936539717,"5日,20日,60日"
6782,視陽,10.343614285714287,"20日,60日,120日"
6805,富世達,26.002528903098373,"5日,20日,60日"
6830,汎銓,8.076066345340818,5日
6831,邁科,17.843477037037037,120日
6861,睿生光電,5.5448077789864,"5日,20日,60日"
6890,來億-KY,91.5542730553328,"60日,120日"
6924,榮惠-KY創,76.1,5日
6933,AMAX-KY,34.81389526434005,"5日,20日,60日,120日"
6937,天虹,4.63543272871469,"5日,20日"
6994,富威電力,4.94,60日
7610,聯友金屬-創,19.84,"5日,60日"
7711,永擎,3.13,"5日,20日,60日,120日"
7769,鴻勁,23.493111765686656,120日
7788,松川精密,10.22,"20日,60日,120日"
7795,長廣,6.458319706705062,5日
7827,漢康-KY創,24.8,"20日,60日"
8016,矽創,44.10966326775469,"60日,120日"
8028,昇陽半導體,25.004410198688674,120日
8033,雷虎,5.341844520530991,"60日,120日"
8039,台虹,21.46755147599949,"60日,120日"
8046,南電,24.332547138872492,"60日,120日"
8081,致新,21.46588123725283,20日
8103,瀚荃,22.735753260232066,"5日,20日"
8105,凌巨,40.29811256114048,20日
8110,華東,2.067937381203375,20日
8112,至上,19.28706247112626,"20日,60日"
8114,振樺電,17.073536297017515,60日
8150,南茂,38.17961200626365,5日
8163,達方,9.327312143152456,120日
8222,寶一,2.63,20日
8438,昶昕,5.24,"60日,120日"
8454,富邦媒,15.72027459731856,120日
8462,柏文,5.78,"60日,120日"
8473,山林水,3.97,120日
9105,泰金寶-DR,2.34,5日
9136,巨騰-DR,3.85,120日
9907,統一實,16.413115966826567,20日
9912,偉聯,20.51,"60日,120日"
9914,美利達,26.851908518120382,"20日,60日,120日"
9921,巨大,32.1795823870148,"5日,20日,60日,120日"
9933,中鼎,19.514682959245324,"20日,120日"
9935,慶豐富,7.038936301156025,60日
9939,宏全,18.021364263697315,"60日,120日"
