排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,00673R,期元大S&P原油反1,11.26,-0.14,-1.23,67218,09/04,22160,25641,36325,44537,41187.0,63494.0,17705.0,78875.0,95577.0,110340.0
2,00406A,主動中信台灣收益,9.57,0.11,1.16,125639,09/04,541,2347,6050,15749,23504.0,29706.0,,,,
3,00981A,主動統一台股增長,29.77,0.64,2.2,113174,09/04,6208,11596,20747,10979,253.0,-25624.0,19306.0,120194.0,147214.0,79720.0
4,2303,聯電,130.0,5.0,4.0,142867,09/04,2892,-11479,-14731,9368,18013.0,6230.0,21000.0,94579.0,120285.0,147312.0
5,00918,大華優利高填息30,35.88,0.42,1.18,59429,09/04,69,2429,6140,8201,8271.0,8681.0,2062.0,9194.0,6956.0,8340.0
6,2409,友達,26.8,0.25,0.94,158253,09/04,-1142,5250,3950,5376,7513.0,20929.0,26765.0,61587.0,166183.0,107042.0
7,2408,南亞科,496.0,18.5,3.87,75119,09/04,360,430,519,5077,-247.0,-24124.0,-23047.0,-43954.0,21422.0,-82416.0
8,3105,穩懋,449.5,3.0,0.67,24241,09/04,1714,1420,3661,4511,2800.0,4168.0,536.0,6507.0,39900.0,24176.0
9,8105,凌巨,15.0,0.0,0.0,3909,09/04,336,1388,1741,4502,4442.0,2938.0,3148.0,5063.0,526.0,1150.0
10,4958,臻鼎-KY,463.0,-1.0,-0.22,33930,09/04,2070,1851,2557,4012,2860.0,7766.0,9608.0,19407.0,20482.0,25232.0
11,00919,群益台灣精選高息,33.02,0.5,1.54,79166,09/04,867,1329,1878,3926,3466.0,5458.0,-2356.0,3641.0,-9340.0,4751.0
12,009829,大華韓國KOSPI50,10.5,0.47,4.69,19781,09/04,121,647,1704,3775,11914.0,,,,,
13,2449,京元電子,262.0,1.0,0.38,15926,09/04,812,1050,1846,3671,4725.0,6993.0,-1261.0,14023.0,-2207.0,8576.0
14,00953B,群益優選非投等債,9.57,0.01,0.1,25453,09/04,-495,-2098,-2285,3579,-7081.0,-57.0,19286.0,4394.0,75775.0,47889.0
15,00708L,期元大S&P黃金正2,83.55,1.5,1.83,4939,09/04,-112,430,881,3438,7269.0,10438.0,11553.0,11189.0,9505.0,14293.0
16,6147,頎邦,182.5,-6.5,-3.44,63310,09/04,3312,4266,4317,3429,7712.0,7274.0,-10730.0,36495.0,36107.0,36113.0
17,1714,和桐,16.65,0.1,0.6,9337,09/04,-195,-874,-1994,3389,2732.0,8328.0,10412.0,15568.0,15375.0,16121.0
18,8431,匯鑽科,68.8,5.1,8.01,10688,09/04,872,2380,3041,3140,3506.0,3428.0,2411.0,1438.0,1890.0,-1214.0
19,2327,國巨*,562.0,51.0,9.98,57703,09/04,1185,106,1360,3062,5090.0,9675.0,-11980.0,6967.0,14358.0,-465.0
20,2344,華邦電,174.0,5.0,2.96,100506,09/04,-58,-739,-2313,2948,2983.0,-6523.0,-833.0,-2711.0,77354.0,-33503.0
21,4908,前鼎,224.5,20.0,9.78,1796,09/04,139,100,545,2940,4004.0,3940.0,2648.0,2950.0,2720.0,3174.0
22,3189,景碩,819.0,44.0,5.68,19779,09/04,393,857,726,2777,2414.0,-43.0,-974.0,3596.0,13065.0,2536.0
