股票代號,股票名稱,法人持股,上榜區塊
00936,台新永續高息中小,1.77,5日
00943,兆豐電子高息等權,23.33,"60日,120日"
00947,台新臺灣IC設計,7.289611061878437,"5日,120日,60日"
00956,中信日經高股息,3.33,60日
00963,中信全球高股息,2.96,"60日,20日"
00964,中信亞太高股息,1.96,"5日,20日"
00971,野村美國研發龍頭,1.88,20日
00972,野村日本動能高息,19.54,"5日,20日,60日"
00981A,主動統一台股增長,2.7333705291063666,5日
00982A,主動群益台灣強棒,2.73,"5日,60日"
00984A,主動安聯台灣高息,1.6365708062091575,5日
00986A,主動台新龍頭成長,3.24,"5日,20日"
00987A,主動台新優勢成長,3.77,"5日,60日"
00988A,主動統一全球創新,4.74111545883154,"60日,120日"
00989A,主動摩根美國科技,5.46,5日
00990A,主動元大AI新經濟,3.05,5日
00992A,主動群益科技創新,2.5405247469031584,"5日,60日"
00994A,主動第一金台股優,6.0,"5日,120日,20日,60日"
00995A,主動中信台灣卓越,2.02,5日
00996A,主動兆豐台灣豐收,4.24,60日
00997A,主動群益美國增長,7.664110486546331,"5日,20日,60日"
1101,台泥,15.49744765942144,5日
1215,卜蜂,40.30688077853958,"5日,20日"
1216,統一,35.19311803970375,20日
1231,聯華食,3.0626286915282472,5日
1301,台塑,32.02262682893559,20日
1303,南亞,36.73838670730688,"60日,120日"
1314,中石化,10.25873796749252,20日
1326,台化,37.78325777270197,120日
1342,八貫,33.62230489026909,"60日,120日,20日"
1402,遠東新,16.06719044924975,"5日,20日"
1476,儒鴻,31.15740040161009,20日
1477,聚陽,12.596391267579646,20日
1513,中興電,16.536934995544684,20日
1515,力山,4.400597580362973,20日
1516,川飛,5.8,120日
1528,恩德,1.7933803199690588,5日
1560,中砂,40.72319554372925,"60日,120日"
1563,巧新,3.66,60日
1568,倉佑,4.16,"60日,120日,20日"
1582,信錦,4.851382031533348,5日
1590,亞德客-KY,82.39337401733374,"120日,20日"
1597,直得,7.702654100515379,"5日,120日,20日"
1609,大亞,12.604899759156034,20日
1623,大東電,2.24,"60日,20日"
1709,和益,6.8,"60日,120日,20日"
1717,長興,11.732469564687587,20日
1718,中纖,8.145912835269447,"5日,20日,60日"
1723,中碳,8.959755817196871,"5日,120日"
1732,毛寶,3.3,5日
1733,五鼎,3.7050024916410367,20日
1734,杏輝,6.43,20日
1810,和成,5.468247591853145,20日
1909,榮成,8.046263111179773,20日
2002,中鋼,11.74983342429396,5日
2006,東和鋼鐵,20.344097847187,"5日,120日,20日"
2014,中鴻,6.486065704858016,"5日,60日"
2027,大成鋼,23.758427426852226,"5日,120日,60日"
2030,彰源,5.38,"60日,120日"
2031,新光鋼,8.757528671080204,5日
2032,新鋼,3.68,60日
2049,上銀,36.74030506039363,"60日,120日"
2101,南港,7.149715233600609,"60日,20日"
2103,台橡,24.472700958471403,"60日,120日,20日"
2105,正新,7.717953850443937,"5日,20日"
2233,宇隆,9.263152902557586,"5日,20日,60日"
2241,艾姆勒,10.89,60日
2243,宏旭-KY,29.914327649960658,"60日,120日"
2301,光寶科,34.37470057905937,"60日,120日"
2305,全友,6.503357594054603,"60日,120日"
2312,金寶,7.778978969568243,5日
2316,楠梓電,36.55193038987255,"60日,120日"
2317,鴻海,40.08514664976968,"60日,120日"
2324,仁寶,24.752300943130066,5日
2327,國巨*,55.57911725998134,120日
2328,廣宇,8.549481328815627,5日
2338,光罩,5.151081643406577,60日
2342,茂矽,4.19,5日
2344,華邦電,28.37877440051701,60日
2347,聯強,28.561272060683404,120日
2348,海悅,2.3314668835583636,"5日,20日"
2349,錸德,14.03,"60日,120日"
2351,順德,22.37539567034412,"5日,120日,20日,60日"
2353,宏碁,11.51839414329026,20日
2355,敬鵬,15.622621039507827,"5日,120日"
2356,英業達,18.68980160766921,"5日,120日,60日"
2357,華碩,41.487839726701594,"5日,20日"
2364,倫飛,16.347656910710885,"5日,20日"
2365,昆盈,2.75,60日
2368,金像電,33.8835491062287,120日
2369,菱生,16.628254154412684,60日
2375,凱美,14.849896019643241,"5日,120日,20日,60日"
2376,技嘉,25.625728151728136,"60日,120日"
2377,微星,15.447754816248912,"60日,120日,20日"
2379,瑞昱,49.54517579308011,60日
2382,廣達,27.431256032523308,"5日,120日"
2385,群光,16.588257115068885,5日
2388,威盛,15.683044880790078,120日
2395,研華,36.16210345999629,120日
2399,映泰,4.917271195957328,5日
2401,凌陽,18.30019993230719,"60日,120日,20日"
2404,漢唐,32.23022686819413,"5日,20日,60日"
2408,南亞科,17.369335618838264,60日
2412,中華電,17.228069223202105,5日
2428,興勤,20.60808025472817,"5日,120日,20日,60日"
2434,統懋,3.58,"60日,120日,20日"
2436,偉詮電,12.144767506437939,"60日,120日"
2442,新美齊,2.86,"5日,20日"
2455,全新,45.87624259208404,"5日,120日,60日"
2458,義隆,27.190836502804036,"60日,120日,20日"
2461,光群雷,8.47,"60日,120日"
2464,盟立,7.379767078092525,"120日,20日"
2465,麗臺,4.98,"120日,20日"
2466,冠西電,13.115478937674714,"60日,120日,20日"
2467,志聖,22.366333861349343,"5日,120日"
2468,華經,0.9278913329577636,5日
2472,立隆電,19.543770747038625,"5日,120日,20日,60日"
2474,可成,3.664578518819164,5日
2476,鉅祥,9.756364297091555,120日
2478,大毅,20.71019957605726,"60日,120日,20日"
2480,敦陽科,11.114978399034278,20日
2481,強茂,38.83959918171425,"60日,120日,20日"
2483,百容,8.12,"5日,120日,20日,60日"
2485,兆赫,4.545714859307531,"5日,20日"
2488,漢平,6.83,5日
2489,瑞軒,7.291808524590165,5日
2492,華新科,32.80702283794924,"60日,120日"
2493,揚博,10.501189821458109,"5日,120日,20日,60日"
2501,國建,12.082466877692898,120日
2504,國產,4.78446906779661,20日
2527,宏璟,44.03937729832116,"5日,120日,20日"
2542,興富發,12.912138558879205,"5日,120日,20日,60日"
2548,華固,16.668641618384928,"5日,120日"
2597,潤弘,6.230722782219132,60日
2603,長榮,23.476718541048317,"5日,120日,20日,60日"
2605,新興,48.671594613022236,"5日,120日"
2606,裕民,15.227102414000367,"5日,120日,20日,60日"
2609,陽明,10.42215107342714,"5日,20日"
2610,華航,15.413620860936957,"5日,20日,60日"
2615,萬海,39.12256226546988,"5日,20日,60日"
2618,長榮航,29.982791466426622,"5日,120日,20日,60日"
2630,亞航,4.85,"5日,20日"
2634,漢翔,7.137506474759012,"5日,120日,20日,60日"
2637,慧洋-KY,21.64921103449584,"60日,120日,20日"
2645,長榮航太,13.834669168081428,"5日,120日,20日,60日"
2707,晶華,7.213931304948466,20日
2727,王品,31.162888391067824,"5日,120日,60日"
2753,八方雲集,5.919385991368328,5日
2801,彰銀,18.776620364001218,20日
2812,台中銀,9.724012417353217,"5日,20日"
2845,遠東銀,11.054982307020092,"60日,20日"
2851,中再保,9.189648124114688,"60日,120日"
2867,三商壽,21.39057799803315,"5日,120日,20日,60日"
2883,凱基金,29.826431068694255,20日
2884,玉山金,34.53765555830039,"5日,20日"
2889,國票金,9.54023331898748,20日
2890,永豐金,31.619806544052267,"60日,120日,20日"
2892,第一金,24.106987602772094,20日
2897,王道銀行,8.227209922255772,120日
2912,統一超,17.96308519920055,"5日,20日"
3004,豐達科,5.5929099812002026,"60日,120日"
3005,神基,9.01609342007334,20日
3006,晶豪科,34.017807089702565,"60日,120日"
3013,晟銘電,4.0423087675264755,"5日,20日"
3014,聯陽,22.128009297121004,60日
3015,全漢,10.382591236500527,20日
3016,嘉晶,5.899569559794035,"120日,20日"
3017,奇鋐,55.17750119219421,120日
3019,亞光,7.249115681312588,60日
3022,威強電,17.82521079793807,60日
3023,信邦,46.428955143707135,"60日,120日"
3026,禾伸堂,35.994605923415016,"5日,120日,20日,60日"
3028,增你強,12.080748662901893,120日
3029,零壹,5.895816886481363,"5日,20日,60日"
3033,威健,24.020035142141904,"60日,120日"
3034,聯詠,35.89156319811287,"5日,120日,20日,60日"
3035,智原,14.826850004705234,"60日,120日"
3036,文曄,26.048235261404646,120日
3037,欣興,46.6558493877702,5日
3041,揚智,7.335468164510084,60日
3042,晶技,16.1331671053982,"60日,120日"
3045,台灣大,20.224017664671287,"5日,120日,20日,60日"
3048,益登,7.700344291112641,"60日,120日"
3055,蔚華科,5.72,"5日,120日,20日,60日"
3059,華晶科,8.009866145664787,20日
3060,銘異,13.726823233744433,"60日,120日"
3090,日電貿,18.124302988015145,"5日,120日,20日,60日"
3135,凌航,3.55,5日
3138,耀登,3.3,"60日,20日"
3167,大量,17.88284635150695,"5日,120日,20日"
3189,景碩,31.100838297188147,"60日,120日"
3209,全科,17.74446609953612,120日
3231,緯創,30.116842944954755,"5日,120日"
3305,昇貿,6.82019470943611,"60日,120日"
3356,奇偶,9.73,"60日,120日"
3406,玉晶光,42.538611600254285,120日
3413,京鼎,27.971100667122418,"5日,120日,20日,60日"
3416,融程電,3.637024595531115,20日
3450,聯鈞,27.29449378246563,"5日,120日,20日"
3528,安馳,6.23,60日
3532,台勝科,47.90908845288222,"5日,20日"
3533,嘉澤,55.69866431010149,"60日,120日"
3545,敦泰,15.06055164307177,60日
3550,聯穎,9.12109251510925,"60日,120日"
3563,牧德,13.232198810403702,20日
3576,聯合再生,14.229896854357385,"5日,120日,20日,60日"
3583,辛耘,29.00250942423078,"60日,120日,20日"
3588,通嘉,5.46,"60日,120日"
3591,艾笛森,7.48,"60日,120日"
3596,智易,36.63721631812248,"60日,20日"
3605,宏致,16.829105844315144,"60日,120日,20日"
3645,達邁,13.712148410469009,"5日,120日"
3653,健策,33.77846711311035,20日
3661,世芯-KY,56.08591441986206,120日
3665,貿聯-KY,52.93629756251083,"5日,120日,20日"
3673,TPK-KY,37.48778708392355,5日
3701,大眾控,5.379154825832931,5日
3702,大聯大,30.467698670188035,120日
3704,合勤控,14.501962714821172,"60日,120日"
3706,神達,14.1639371423084,"5日,120日,20日,60日"
3708,上緯投控,8.447255991897283,"60日,120日"
3715,定穎投控,15.34852900893262,"5日,60日"
3717,聯嘉投控,6.42,"60日,120日"
4155,訊映,2.61,"5日,20日"
4169,泰宗,7.38,20日
4306,炎洲,7.06,60日
4526,東台,7.12,60日
4532,瑞智,18.010211794679197,"60日,20日"
4536,拓凱,12.561860823607136,"5日,20日"
4551,智伸科,56.41270559487436,"60日,120日"
4564,元翎,2.29,5日
4571,鈞興-KY,64.42194480216436,"60日,120日"
4576,大銀微系統,6.21419892554579,"5日,120日"
4582,聚恆-創,1.96,5日
4590,富田-創,3.89,"60日,20日"
4722,國精化,9.79469807213148,"60日,120日,20日"
4737,華廣,28.44,120日
4746,台耀,11.288365418104048,20日
4755,三福化,24.509847278215798,120日
4763,材料*-KY,43.77052733170501,5日
4764,雙鍵,32.30389449929323,"5日,120日,20日"
4766,南寶,15.526538833040641,20日
4770,上品,8.504513354006201,5日
4771,望隼,8.37,"60日,120日,20日"
4807,日成-KY,67.6,5日
4927,泰鼎-KY,6.607971688076683,5日
4934,太極,3.95,"60日,120日"
4949,有成精密,3.6875883394421516,"5日,20日"
4956,光鋐,12.07278451460894,"5日,20日"
4961,天鈺,17.108083339346212,"60日,120日,20日"
4967,十銓,7.847057741927313,5日
4977,眾達-KY,17.277932049522335,20日
4989,榮科,5.843268590797415,20日
5236,凌陽創新,7.366666218030193,"5日,20日,60日"
5269,祥碩,14.694792238740895,"60日,20日"
5285,界霖,8.01753029367844,"5日,120日,60日"
5388,中磊,20.594255773745886,"5日,120日,20日,60日"
5434,崇越,33.740901284537394,"5日,120日,20日,60日"
5471,松翰,12.459278043119436,20日
5522,遠雄,4.4300164202299435,5日
5534,長虹,11.360407967678904,5日
5871,中租-KY,42.192973161192555,"5日,120日,20日,60日"
5876,上海商銀,53.41413624350259,"5日,20日"
5880,合庫金,16.583543906722202,20日
6120,達運,9.718931990408903,120日
6141,柏承,5.4,"5日,120日,20日,60日"
6164,華興,7.66,"60日,120日"
6165,浪凡,18.7,"60日,120日,20日"
6166,凌華,21.57855266289204,"60日,120日"
6177,達麗,7.55722478878012,5日
6191,精成科,13.424507643655256,20日
6196,帆宣,13.055795861071353,"60日,120日"
6202,盛群,15.438571341761428,"60日,120日"
6205,詮欣,2.6687839861728526,"5日,20日"
6206,飛捷,13.16459781458604,"60日,120日"
6209,今國光,3.9712841129390566,5日
6213,聯茂,21.812433557108513,"60日,120日,20日"
6214,精誠,13.97585721209884,"5日,120日,20日,60日"
6226,光鼎,10.47541074723389,"60日,120日,20日"
6243,迅杰,3.6,60日
6271,同欣電,35.28780670499402,"5日,120日,60日"
6277,宏正,9.898093473867997,"60日,120日"
6285,啟碁,23.46024761586469,120日
6405,悅城,5.33,"5日,20日,60日"
6409,旭隼,57.55017290043555,"60日,20日"
6414,樺漢,45.4828132890279,"5日,120日,20日,60日"
6415,矽力*-KY,83.73004348222732,120日
6426,統新,10.591983432444364,"5日,120日,20日"
6438,迅得,6.813644144778397,20日
6443,元晶,12.79,120日
6446,藥華藥,26.290169427465273,"60日,120日"
6449,鈺邦,12.834598734253508,"5日,120日,20日,60日"
6451,訊芯-KY,64.89458719778307,"5日,120日"
6477,安集,4.25,"5日,20日"
6491,晶碩,19.75114487179487,"60日,120日,20日"
6505,台塑化,7.1902265870567215,"5日,20日"
6525,捷敏-KY,17.30034317999038,"5日,120日,20日"
6531,愛普*,36.71334683193146,"5日,120日,60日"
6573,虹揚-KY,55.8,"5日,20日"
6579,研揚,4.1365380206378095,20日
6605,帝寶,10.961414067451965,5日
6670,復盛應用,22.32038911333558,20日
6672,騰輝電子-KY,22.96298245622631,"60日,20日"
6695,芯鼎,5.12,"60日,120日,20日"
6706,惠特,12.282741497919798,"5日,120日,20日"
6715,嘉基,8.0419205623515,"60日,120日"
6742,澤米,2.92,"5日,20日"
6753,龍德造船,4.90606146914988,"5日,20日"
6770,力積電,14.605248483268184,60日
6782,視陽,9.274884126984126,20日
6789,采鈺,4.7979624946432855,5日
6799,來頡,11.23587629469154,20日
6830,汎銓,11.675773737846065,"60日,120日,20日"
6831,邁科,21.211625185185184,"60日,120日,20日"
6861,睿生光電,3.2648077789863996,20日
6869,雲豹能源,3.1416563669889643,5日
6873,泓德能源,7.088723775465277,20日
6890,來億-KY,91.43532838813151,"60日,120日"
6944,兆聯實業,18.250466126134715,"60日,120日"
6949,沛爾生醫-創,3.32,"5日,20日"
6994,富威電力,6.52,"60日,120日,20日"
7610,聯友金屬-創,20.45,"5日,120日,20日,60日"
7740,熙特爾-創,5.64,5日
7750,新代,18.05448965104464,"60日,120日"
7769,鴻勁,23.423431334407827,120日
7788,松川精密,9.01,"5日,120日,20日,60日"
7795,長廣,9.525849787830543,"60日,120日"
7799,禾榮科,3.4099835438351094,5日
7827,漢康-KY創,23.58,20日
8016,矽創,43.64361514777528,"60日,120日,20日"
8021,尖點,22.144964743118994,120日
8028,昇陽半導體,31.01582784686553,"5日,120日,20日,60日"
8033,雷虎,13.849797366545632,"60日,120日,20日"
8039,台虹,21.92352356599047,"60日,120日,20日"
8046,南電,26.467851484475837,"60日,120日,20日"
8081,致新,21.756069881202347,"5日,20日"
8105,凌巨,41.02579436384369,120日
8112,至上,14.9918952096593,5日
8114,振樺電,15.086795024961638,20日
8150,南茂,45.86750520331393,"5日,120日"
8163,達方,9.497312143152456,60日
8210,勤誠,10.02667336402053,5日
8222,寶一,2.73,5日
8261,富鼎,8.406580598797293,"5日,120日,20日"
8341,日友,5.240769230769231,5日
8422,可寧衛*,8.235776907983894,5日
8438,昶昕,4.19,"5日,120日,20日"
8454,富邦媒,15.718109016963941,"60日,120日"
8462,柏文,5.121243988178331,20日
8473,山林水,4.24,"60日,120日"
8996,高力,49.4908488815984,"60日,120日"
9103,美德醫療-DR,2.64,"5日,60日"
9105,泰金寶-DR,1.28,5日
9136,巨騰-DR,3.49,120日
9904,寶成,24.245116099585847,5日
9914,美利達,25.24680679689,"5日,20日,60日"
9933,中鼎,18.887185237316732,"60日,120日"
9939,宏全,16.087987099477758,"5日,20日"
9941,裕融,6.286904840438967,60日
