排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
24,3324,雙鴻,1485.0,135.0,10.0,09/04,0.0,0.0,-0.32,0.46,1.7,1.7,1.72,-0.43,-0.19,-6.34,-11.9,-0.7
25,6187,萬潤,1305.0,5.0,0.38,09/04,0.01,0.01,-0.02,0.44,2.08,3.41,4.06,11.4,9.09,9.67,7.0,11.9
26,2027,大成鋼,50.2,0.0,0.0,09/04,0.1,0.18,0.24,0.44,0.44,-0.22,-0.11,-1.28,0.88,-1.74,0.24,-0.68
27,3665,貿聯-KY,2145.0,45.0,2.14,09/04,0.17,0.17,0.13,0.44,0.26,-1.14,4.49,1.18,-1.94,10.5,13.7,-4.23
28,8996,高力,1300.0,115.0,9.7,09/04,0.04,0.18,0.38,0.42,2.47,7.54,8.88,11.6,9.11,12.0,11.2,11.9
29,3008,大立光,7400.0,250.0,3.5,09/04,-0.11,-0.1,-0.15,0.41,0.78,1.4,3.82,3.3,5.26,5.15,5.1,4.09
30,2379,瑞昱,713.0,6.0,0.85,09/04,0.03,0.11,0.22,0.41,0.41,0.58,4.81,4.79,2.04,6.36,14.7,3.59
31,9802,鈺齊-KY,72.3,0.1,0.14,09/04,0.08,0.25,0.31,0.4,0.4,0.04,-0.46,-0.25,-0.4,2.62,0.47,-0.45
32,3532,台勝科,399.0,18.0,4.72,09/04,0.0,0.21,0.21,0.39,1.02,2.31,3.53,4.6,5.31,4.45,2.03,4.86
33,6426,統新,269.5,4.0,1.51,09/04,0.23,0.23,0.23,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.17,0.39
34,3131,弘塑,2385.0,20.0,0.85,09/04,0.01,0.01,0.06,0.39,0.06,-0.85,0.46,1.16,-5.8,-6.95,-0.28,-2.81
35,3661,世芯-KY,4220.0,170.0,4.2,09/04,0.0,0.04,0.19,0.39,0.46,-0.9,-1.43,-2.26,-5.13,-8.4,4.56,-1.33
36,00695B,富邦美債7-10,34.62,0.04,0.12,09/04,0.0,0.0,0.0,0.33,0.33,4.69,8.77,8.77,8.77,8.77,,8.77
37,6669,緯穎,2565.0,90.0,3.64,09/04,0.18,0.39,0.35,0.33,0.46,-0.06,2.74,5.54,4.72,3.32,,4.07
38,2357,華碩,1025.0,54.0,5.56,09/04,0.01,0.06,0.12,0.32,0.32,0.36,-0.65,0.93,4.05,9.25,13.8,-0.18
39,2351,順德,239.5,16.5,7.4,09/04,0.11,0.2,0.29,0.32,0.5,-0.34,1.03,2.13,2.26,1.29,0.17,2.27
40,2855,統一證,50.7,0.1,0.2,09/04,0.01,0.1,0.17,0.32,0.47,1.03,3.82,6.48,6.63,6.64,6.6,6.34
41,6531,愛普*,911.0,-1.0,-0.11,09/04,0.0,0.27,0.27,0.31,0.45,-2.05,-3.44,3.35,2.98,2.96,3.37,1.94
42,3234,光環,206.0,11.5,5.91,09/04,0.04,0.29,0.29,0.29,0.29,0.29,0.29,0.4,0.4,-0.42,0.02,0.4
43,4967,十銓,276.0,3.5,1.28,09/04,0.02,0.17,0.17,0.29,0.28,0.24,1.23,0.89,1.23,1.08,,0.64
44,3605,宏致,118.0,3.5,3.06,09/04,0.0,0.0,0.0,0.25,1.37,1.37,1.37,1.34,1.09,1.37,1.36,1.37
45,4763,材料*-KY,50.3,1.2,2.44,09/04,0.02,0.14,0.14,0.24,0.24,0.24,0.42,-2.49,-2.9,-2.56,-2.34,-3.45
46,006205,富邦上証,40.78,0.28,0.69,09/04,0.0,0.1,0.2,0.24,0.26,0.43,0.37,-0.8,-0.8,-2.94,-58.1,-0.8
47,2353,宏碁,32.7,1.45,4.64,09/04,0.01,0.02,0.11,0.23,0.23,0.26,-2.51,-2.87,-3.99,-8.31,3.45,-3.31
48,3090,日電貿,176.5,14.0,8.62,09/04,0.03,0.24,0.24,0.23,0.23,1.19,0.37,2.03,2.09,6.12,6.25,0.15
49,6278,台表科,200.0,8.5,4.44,09/04,0.16,0.17,0.19,0.22,1.77,1.63,-1.4,-4.57,-11.0,10.6,11.0,-8.19
50,3706,神達,92.5,1.0,1.09,09/04,0.01,0.14,0.17,0.21,0.38,0.58,4.38,5.58,3.0,5.58,3.41,5.45
51,2464,盟立,211.0,-11.0,-4.95,09/04,0.06,0.06,0.06,0.21,0.36,0.66,0.84,0.96,0.96,0.98,-3.11,0.96
52,2377,微星,161.5,11.0,7.31,09/04,0.18,0.19,0.22,0.21,0.21,0.34,6.0,5.53,0.36,-1.77,-3.27,5.76
53,2006,東和鋼鐵,81.6,-1.0,-1.21,09/04,0.02,0.12,0.12,0.2,0.2,0.29,-3.16,-4.19,-6.19,-4.72,-0.48,-4.91
54,2618,長榮航,42.5,-0.3,-0.7,09/04,0.02,0.08,0.12,0.2,0.21,0.21,-0.68,4.63,0.58,18.1,17.9,2.23
55,4736,泰博,127.0,0.0,0.0,09/04,0.02,0.04,0.09,0.2,0.31,0.46,0.49,0.46,0.15,-0.62,-0.72,0.14
56,00652,富邦印度,33.05,-0.09,-0.27,09/04,0.0,0.0,0.19,0.19,0.35,0.77,1.33,1.33,1.33,0.95,1.05,1.33
57,2520,冠德,37.1,0.2,0.54,09/04,0.01,0.1,0.1,0.18,0.18,0.18,0.15,0.15,-8.46,-0.51,-0.72,-0.49
58,6177,達麗,49.2,0.45,0.92,09/04,0.02,0.11,0.1,0.17,0.17,0.17,0.67,-0.2,-0.25,0.78,0.78,-0.53
59,4938,和碩,95.4,5.0,5.53,09/04,0.0,0.06,0.11,0.17,0.17,0.76,0.95,3.32,-2.44,2.81,3.13,1.23
60,1102,亞泥,35.1,-0.1,-0.28,09/04,0.02,0.1,0.1,0.17,0.15,0.18,-3.06,-4.18,-2.74,-3.34,-3.3,-4.41
61,00645,富邦日本,58.0,0.25,0.43,09/04,0.01,0.16,0.16,0.16,0.43,0.98,1.86,1.86,1.86,1.86,1.63,1.86
62,2376,技嘉,361.0,10.5,3.0,09/04,-0.08,-0.08,0.03,0.15,-0.2,-0.2,1.7,3.75,3.42,-4.93,0.64,3.65
63,3034,聯詠,524.0,-3.0,-0.57,09/04,0.01,0.0,-0.03,0.15,0.17,0.24,-0.38,-1.7,-7.8,11.3,13.5,-3.82
64,1717,長興,76.1,-0.7,-0.91,09/04,-0.17,-0.17,-0.17,0.15,0.33,0.46,0.85,0.19,1.22,1.28,1.38,1.06
65,1402,遠東新,29.15,0.05,0.17,09/04,0.01,0.08,0.08,0.15,0.34,0.72,5.21,2.91,0.88,-0.65,5.4,1.83
66,1476,儒鴻,313.0,-0.5,-0.16,09/04,0.0,0.01,0.05,0.14,0.15,0.33,0.79,1.32,1.28,1.69,1.65,1.18
67,6472,保瑞,416.0,4.5,1.09,09/04,0.0,0.0,0.0,0.14,0.65,1.42,1.4,0.92,-0.05,-0.35,,0.55
68,6214,精誠,185.5,2.5,1.37,09/04,0.02,0.09,0.09,0.14,0.14,1.42,1.6,1.67,1.41,0.36,1.73,1.66
69,9933,中鼎,40.4,-0.4,-0.98,09/04,0.02,0.08,0.09,0.13,0.13,0.13,0.11,0.18,0.18,0.18,0.19,0.13
70,2603,長榮,233.0,-6.0,-2.51,09/04,0.06,0.13,0.16,0.13,-0.14,0.08,-0.72,3.41,1.66,14.7,15.2,1.79
71,1808,潤隆,34.7,-1.1,-3.07,09/04,0.01,0.08,0.08,0.13,0.13,0.13,0.13,0.12,-2.04,0.33,0.34,-0.96
72,5269,祥碩,1430.0,-10.0,-0.69,09/04,0.01,0.02,0.06,0.13,0.13,-0.05,3.53,4.94,3.76,4.46,2.42,5.26
73,2903,遠百,22.3,0.0,0.0,09/04,0.01,0.07,0.07,0.12,0.12,0.28,1.26,0.76,2.56,0.55,2.59,0.08
74,5871,中租-KY,111.5,0.0,0.0,09/04,0.01,0.02,0.01,0.12,0.09,0.03,2.79,4.72,-1.98,7.3,7.76,2.92
75,2845,遠東銀,13.65,0.0,0.0,09/04,0.03,0.03,0.03,0.12,0.15,0.22,2.23,2.23,2.12,0.76,2.08,2.22
76,2382,廣達,345.0,10.0,2.99,09/04,0.01,0.01,0.02,0.11,0.13,0.19,3.1,8.17,7.63,4.93,9.63,8.08
77,2891,中信金,68.4,0.9,1.33,09/04,0.01,0.03,0.05,0.11,0.12,0.09,-0.15,-0.55,-3.24,9.28,12.2,-1.05
78,1303,南亞,225.5,4.5,2.04,09/04,0.0,0.0,0.04,0.11,0.36,0.5,3.95,3.87,4.27,1.39,3.37,4.0
79,2467,志聖,603.0,8.0,1.34,09/04,0.01,0.08,0.06,0.11,0.09,-0.22,-0.56,0.17,0.64,1.09,1.09,0.43
80,2897,王道銀行,10.85,-0.05,-0.46,09/04,0.01,0.06,0.06,0.11,0.11,0.11,0.11,0.03,-0.02,0.06,,0.03
81,2851,中再保,46.65,-0.65,-1.37,09/04,0.01,0.06,0.06,0.11,0.1,0.1,0.26,0.2,0.29,0.26,0.24,0.24
82,8039,台虹,297.5,4.5,1.54,09/04,0.02,0.0,0.02,0.11,1.34,1.47,1.93,1.66,1.63,1.66,1.66,1.35
83,2395,研華,711.0,37.0,5.49,09/04,0.04,0.05,0.05,0.1,0.17,0.44,0.74,0.74,0.55,1.07,1.25,0.97
84,6409,旭隼,965.0,-7.0,-0.72,09/04,0.01,0.01,0.05,0.1,0.11,0.29,4.16,5.34,6.26,6.03,5.84,5.71
85,6670,復盛應用,275.5,0.5,0.18,09/04,0.01,0.05,0.05,0.1,0.14,0.05,2.14,2.05,-3.57,7.59,,1.49
86,9941,裕融,81.3,0.4,0.49,09/04,0.0,0.0,0.0,0.1,0.21,0.29,2.5,3.14,5.65,5.55,5.55,4.95
87,2884,玉山金,43.55,0.35,0.81,09/04,0.03,0.03,0.07,0.1,0.14,0.66,1.36,0.02,3.0,4.88,5.24,0.32
88,5306,桂盟,92.6,-1.9,-2.01,09/04,0.01,0.06,0.06,0.1,0.1,0.1,0.12,0.12,0.09,0.05,-1.29,0.09
89,4991,環宇-KY,497.0,12.5,2.58,09/04,0.0,0.0,-0.05,0.1,0.23,-0.28,-3.94,-3.55,-5.36,3.58,3.42,-5.05
90,2882,國泰金,115.0,2.5,2.22,09/04,0.0,0.02,0.05,0.1,0.1,0.1,-0.37,-2.25,-4.29,6.67,7.82,-2.65
91,1229,聯華,41.85,-0.25,-0.59,09/04,0.01,0.06,0.06,0.1,0.1,0.09,0.14,0.15,0.15,0.13,0.15,0.15
92,2301,光寶科,308.0,9.0,3.01,09/04,0.02,0.04,0.07,0.09,0.42,0.76,-0.68,-2.41,-8.8,-4.05,0.41,-3.82
93,2801,彰銀,26.6,0.0,0.0,09/04,0.03,0.03,0.06,0.09,0.09,0.06,1.64,1.77,1.22,0.78,1.82,0.87
94,2887,台新新光金,41.5,0.05,0.12,09/04,0.01,0.02,0.05,0.09,0.1,0.6,1.72,2.26,7.64,12.4,12.6,3.0
95,7780,大研生醫*,16.7,0.05,0.3,09/04,0.01,0.05,0.05,0.09,0.09,0.09,0.09,0.09,,,,0.09
96,3017,奇鋐,3570.0,270.0,8.18,09/04,0.12,0.14,0.08,0.09,0.62,1.27,2.42,3.94,3.69,-6.29,10.0,2.07
97,2454,聯發科,4415.0,75.0,1.73,09/04,0.02,0.05,0.1,0.08,0.04,-0.39,-0.87,-0.82,-0.26,-0.1,2.55,-0.5
98,00982A,主動群益台灣強棒,22.96,0.55,2.45,09/04,0.0,0.0,0.0,0.08,0.08,0.08,-0.06,0.08,0.08,,,0.08
99,2404,漢唐,1070.0,35.0,3.38,09/04,0.01,0.0,0.02,0.08,0.08,-0.1,-2.18,-8.68,-14.2,2.08,2.0,-9.52
100,3006,晶豪科,278.5,1.5,0.54,09/04,0.01,0.05,0.05,0.08,0.07,0.07,-0.63,-0.8,0.31,-0.04,-0.02,0.25
101,006201,元大富櫃50,44.18,0.84,1.94,09/04,0.0,0.0,0.08,0.08,0.34,0.23,2.95,3.27,-2.56,-4.83,-68.0,1.19
102,2610,華航,20.45,-0.1,-0.49,09/04,0.0,0.01,0.05,0.08,0.08,0.25,1.1,0.49,-0.58,6.49,6.69,-0.76
103,2850,新產,159.0,0.0,0.0,09/04,0.01,0.04,0.04,0.08,0.08,0.08,-0.2,-0.57,-1.37,1.98,1.99,-0.82
104,3045,台灣大,118.0,0.0,0.0,09/04,0.01,0.04,0.04,0.08,0.08,0.1,0.81,1.86,4.93,9.38,11.8,1.33
105,2890,永豐金,42.85,0.25,0.59,09/04,0.02,0.03,0.08,0.07,0.06,0.41,2.66,2.15,2.94,0.89,5.99,2.23
106,8215,明基材,25.55,0.25,0.99,09/04,0.02,0.04,0.07,0.07,0.07,0.07,0.13,0.22,0.19,0.21,0.05,0.25
107,8464,億豐,373.5,6.0,1.63,09/04,0.0,0.0,0.04,0.07,0.09,0.15,1.66,1.36,1.68,1.74,1.68,1.9
108,3260,威剛,400.5,5.5,1.39,09/04,0.02,0.04,0.02,0.07,0.24,0.17,-0.25,-7.72,-0.9,1.84,4.34,-9.67
109,2421,建準,178.0,13.5,8.21,09/04,0.02,0.02,0.05,0.07,0.07,0.0,0.17,1.14,2.03,-3.47,-0.93,1.12
110,5534,長虹,76.6,0.0,0.0,09/04,0.0,0.04,0.04,0.07,0.16,0.17,0.15,1.0,0.66,0.97,0.19,0.98
111,5876,上海商銀,46.3,0.35,0.76,09/04,0.01,0.08,0.06,0.06,0.05,0.06,1.38,2.24,-1.1,6.02,,1.65
112,00980A,主動野村臺灣優選,24.72,0.51,2.11,09/04,0.06,0.06,0.06,0.06,0.27,1.3,8.77,9.14,9.14,,,9.14
113,3015,全漢,53.3,1.1,2.11,09/04,0.02,0.03,0.06,0.06,0.06,0.06,0.39,0.17,0.97,1.3,1.37,0.02
114,2303,聯電,130.0,5.0,4.0,09/04,0.01,-0.06,-0.08,0.06,0.05,-0.79,-5.76,-9.14,-13.4,3.4,6.27,-10.4
115,5434,崇越,538.0,11.0,2.09,09/04,0.02,0.01,0.0,0.06,0.04,-0.05,3.49,2.94,0.27,5.55,5.56,2.54
116,00713,元大台灣高息低波,63.45,0.35,0.55,09/04,0.06,0.06,0.06,0.06,0.31,0.31,0.36,0.58,0.16,0.68,,0.48
117,8938,明安,52.7,1.9,3.74,09/04,0.06,0.06,0.06,0.06,0.06,0.06,0.33,0.33,0.33,0.51,0.33,0.33
118,6664,群翊,355.5,-7.5,-2.07,09/04,0.02,0.02,0.06,0.06,0.06,0.06,0.13,0.23,0.15,-0.03,,0.03
119,2356,英業達,67.5,2.5,3.85,09/04,0.01,0.01,0.02,0.06,0.07,0.03,0.52,2.53,1.21,-1.29,1.74,2.37
120,2606,裕民,78.2,0.0,0.0,09/04,0.0,0.02,0.01,0.06,-0.22,-0.16,-1.06,-4.62,-6.23,0.82,3.89,-7.67
121,3708,上緯投控,100.5,0.5,0.5,09/04,0.02,0.03,0.06,0.06,0.06,0.05,0.06,0.75,0.97,-0.46,-4.26,0.73
122,8081,致新,254.5,3.0,1.19,09/04,0.0,0.0,-0.01,0.06,0.05,0.33,1.64,2.07,1.91,5.37,2.04,2.74
123,6509,聚和,46.8,-0.15,-0.32,09/04,0.02,0.02,0.05,0.05,0.05,0.05,0.11,0.2,0.37,0.6,0.63,0.17
124,6592,和潤企業,61.0,0.1,0.16,09/04,0.0,0.03,0.03,0.05,0.05,0.05,-0.04,0.0,-0.02,-0.15,,0.0
125,6548,長科*,75.2,3.9,5.47,09/04,0.01,0.01,0.01,0.05,0.05,0.07,1.12,1.85,4.02,3.16,,3.05
126,6691,洋基工程,619.0,16.0,2.65,09/04,0.03,0.02,0.01,0.05,0.06,0.41,3.79,3.13,3.0,2.14,,2.62
127,2352,佳世達,29.25,0.75,2.63,09/04,0.03,0.03,0.05,0.05,0.05,0.11,3.13,3.27,3.13,0.89,2.12,3.28
128,00662,富邦NASDAQ,120.55,2.1,1.77,09/04,0.0,0.01,0.03,0.05,0.07,0.1,0.15,0.1,0.16,0.16,0.16,0.1
129,6173,信昌電,260.5,19.5,8.09,09/04,0.01,0.01,0.01,0.05,0.05,1.17,2.15,2.15,2.15,2.15,-2.39,2.15
130,3264,欣銓,227.0,1.0,0.44,09/04,-0.05,0.02,-0.13,0.05,-0.77,1.65,0.5,-1.72,2.89,9.77,13.2,3.0
131,6121,新普,397.0,2.5,0.63,09/04,0.02,0.02,0.03,0.05,-0.07,0.1,-2.26,-4.18,-10.4,2.72,9.54,-7.95
132,8109,博大,130.0,-1.0,-0.76,09/04,0.02,0.02,0.05,0.05,0.05,0.04,0.09,0.51,0.51,0.27,0.29,0.51
133,2637,慧洋-KY,99.8,0.0,0.0,09/04,0.0,0.02,0.03,0.04,-1.54,-1.47,-2.09,-3.09,-5.55,0.17,5.15,-4.63
134,2633,台灣高鐵,26.1,-0.1,-0.38,09/04,0.01,0.03,0.03,0.04,0.05,0.18,1.81,1.89,1.88,1.88,,1.88
135,1519,華城,746.0,24.0,3.32,09/04,0.0,0.0,0.04,0.04,0.07,0.06,-0.11,-1.12,-1.07,-6.42,-0.48,-1.29
136,6191,精成科,82.5,1.1,1.35,09/04,0.0,0.0,0.01,0.04,0.04,0.14,4.74,3.08,1.97,1.35,5.64,2.39
137,2497,怡利電,45.0,0.35,0.78,09/04,0.02,0.02,0.02,0.04,0.05,0.05,0.05,-0.18,0.06,0.04,0.08,0.06
138,8112,至上,90.5,1.2,1.34,09/04,0.02,0.02,0.01,0.04,0.03,0.31,3.31,2.69,1.73,4.62,1.91,-0.16
139,2474,可成,209.5,3.0,1.45,09/04,0.01,0.02,0.04,0.04,0.03,0.21,1.79,-6.16,-16.0,-0.3,12.4,-10.7
140,2892,第一金,37.3,0.45,1.22,09/04,0.01,0.0,0.03,0.03,-0.01,0.35,3.06,3.23,-0.41,2.23,3.69,3.19
141,3376,新日興,211.0,7.0,3.43,09/04,0.0,0.0,0.0,0.03,0.03,0.04,-0.74,-0.94,-4.6,0.11,-7.61,0.73
142,4915,致伸,60.8,1.2,2.01,09/04,0.02,0.01,0.01,0.03,0.03,0.61,3.25,1.31,-0.74,11.4,16.0,1.64
143,1723,中碳,86.0,-0.9,-1.04,09/04,0.01,0.02,0.03,0.03,0.03,0.03,0.06,0.28,0.13,-1.17,-0.23,0.28
144,8924,大田,51.3,1.0,1.99,09/04,0.03,0.03,0.03,0.03,0.03,0.03,0.32,0.32,0.32,0.32,0.32,0.32
145,5309,系統電,52.0,1.3,2.56,09/04,0.01,0.01,0.03,0.03,0.03,0.03,0.06,-0.24,-0.18,-0.77,0.36,-0.33
146,00740B,富邦全球投等債,37.31,0.07,0.19,09/04,0.01,0.01,0.01,0.03,0.05,0.1,0.23,0.21,0.24,0.24,,0.24
147,1802,台玻,59.1,0.5,0.85,09/04,0.0,0.0,0.01,0.03,0.02,0.02,-0.09,-0.34,-0.04,-0.03,0.01,-0.46
148,4953,緯致,120.0,1.0,0.84,09/04,0.02,0.02,0.02,0.03,0.03,0.03,0.16,0.17,-0.07,0.11,-0.91,-0.07
149,6763,綠界科技*,41.25,0.45,1.1,09/04,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.04,,0.02
150,2495,普安,37.45,0.55,1.49,09/04,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.13,0.04,0.46,0.46,0.44
151,9910,豐泰,68.9,1.2,1.77,09/04,0.01,0.01,0.01,0.02,0.03,0.11,1.13,3.44,3.49,3.54,3.2,3.34
152,6703,軒郁,103.5,1.5,1.47,09/04,0.03,0.03,0.02,0.02,0.02,0.02,0.33,0.33,0.33,0.32,,0.33
153,2458,義隆,133.0,0.0,0.0,09/04,0.0,0.01,0.0,0.02,-0.06,-0.03,3.72,3.26,1.01,17.3,13.7,-0.51
154,6830,汎銓,597.0,7.0,1.19,09/04,0.02,0.02,0.02,0.02,0.62,0.65,0.5,1.11,1.23,0.64,,1.42
155,3044,健鼎,488.5,1.0,0.21,09/04,0.01,0.02,0.04,0.02,0.09,0.74,-1.3,-2.43,-10.1,-6.09,0.76,-4.23
156,00953B,群益優選非投等債,9.57,0.01,0.1,09/04,0.0,0.02,0.02,0.02,0.02,0.59,0.71,0.23,-1.08,,,0.16
157,3702,大聯大,104.0,2.0,1.96,09/04,0.01,-0.01,0.01,0.02,0.33,0.02,1.96,-2.34,-8.0,-9.65,-1.73,-3.42
158,2881,富邦金,150.5,3.5,2.38,09/04,0.0,0.01,0.0,0.02,0.05,0.02,0.61,-1.28,-0.58,4.95,5.58,-1.93
159,3059,華晶科,39.3,0.85,2.21,09/04,0.01,0.01,0.01,0.02,0.03,0.03,0.02,0.02,-0.92,-0.15,0.1,0.02
160,8069,元太,148.5,1.5,1.02,09/04,0.01,0.01,0.04,0.02,0.05,0.07,1.08,2.56,2.53,2.49,1.84,2.86
161,8926,台汽電,57.5,0.9,1.59,09/04,0.01,0.01,0.02,0.02,0.02,0.02,1.55,1.73,1.75,1.75,1.75,1.75
162,6284,佳邦,79.1,3.5,4.63,09/04,0.01,0.01,0.02,0.02,0.03,0.03,0.02,-0.08,0.02,0.04,0.05,0.02
163,8415,大國鋼,37.55,0.2,0.54,09/04,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.02,0.02,0.02,,0.05
164,2615,萬海,115.0,-0.5,-0.43,09/04,0.0,0.01,0.01,0.02,0.02,0.07,0.1,-0.87,-6.87,-0.89,0.16,-1.22
165,1409,新纖,24.55,-0.05,-0.2,09/04,0.0,0.01,0.01,0.02,0.02,0.02,0.17,0.18,0.21,0.22,0.22,0.21
166,6781,AES-KY,1115.0,55.0,5.19,09/04,0.0,0.02,0.02,0.02,0.02,0.02,0.04,-1.01,-5.54,-0.76,,-5.12
167,6257,矽格,212.0,3.0,1.44,09/04,0.01,-0.03,-0.06,0.02,-0.15,-1.08,-1.02,-6.81,-11.8,1.69,2.59,-6.61
168,2886,兆豐金,49.55,-0.85,-1.69,09/04,0.02,0.02,0.04,0.02,-0.03,0.36,3.39,3.88,3.43,4.95,6.6,3.76
169,7750,新代,2415.0,215.0,9.77,09/04,0.0,0.0,0.0,0.02,0.05,0.41,0.65,0.63,,,,0.79
170,2597,潤弘,169.0,1.0,0.6,09/04,0.0,0.0,0.0,0.02,0.02,0.02,2.29,4.65,4.55,4.73,4.72,4.62
171,2317,鴻海,256.0,8.5,3.43,09/04,0.01,0.01,0.01,0.01,0.01,-0.04,0.07,0.11,-0.38,0.29,1.33,-0.05
172,1605,華新,38.4,0.8,2.13,09/04,0.0,0.01,0.01,0.01,0.01,0.01,0.02,-0.28,-0.02,-2.7,-4.09,-0.78
173,1210,大成,52.2,0.4,0.77,09/04,0.0,0.0,0.0,0.01,-0.02,0.06,3.26,4.13,2.2,6.85,5.53,3.63
174,1319,東陽,82.6,1.2,1.47,09/04,0.0,0.0,0.0,0.01,0.01,-0.03,-3.16,-1.93,-3.37,3.94,3.11,-2.77
175,8422,可寧衛*,26.1,-0.05,-0.19,09/04,0.01,0.01,0.01,0.01,0.01,0.28,0.2,-1.65,-1.59,-1.59,-1.59,-1.88
176,00646,元大S&P500,77.55,1.05,1.37,09/04,0.0,0.0,0.01,0.01,0.09,0.05,0.4,0.83,0.79,0.79,0.79,1.1
177,3563,牧德,693.0,17.0,2.51,09/04,0.01,0.01,0.01,0.01,0.01,0.32,-0.19,-0.28,1.42,3.35,3.74,1.19
178,7828,創新服務,1930.0,175.0,9.97,09/04,0.0,0.0,0.0,0.01,0.01,-0.01,0.87,,,,,
