排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00707R,期元大S&P日圓反1,31.08,0.0,0.0,09/10,0.0,-99.5,-99.5,-99.6,-99.6,-20.7,-7.25,-1.31,-0.02,1.5,,-0.81
2,020033,統一恒生科期N,3.46,-0.05,-1.42,09/10,-89.8,-91.8,-93.2,-86.3,-81.1,-36.3,45.0,24.8,-6.61,-1.39,,18.6
3,009803,玉山市值動能50,22.16,-0.08,-0.36,09/10,-88.5,-83.4,-87.4,-80.3,-70.8,-56.7,-36.6,-25.9,-22.4,,,-24.5
4,00712,復華富時不動產,8.53,-0.07,-0.81,09/10,-78.6,-81.9,-80.4,-76.8,-80.1,-66.1,-6.72,-15.9,-9.82,-13.8,,-11.1
5,00982B,FT投資級債20+,9.4,-0.03,-0.32,09/10,-39.2,-77.5,-76.1,-76.2,-71.6,-65.1,-29.8,5.81,14.4,,,20.6
6,00998A,主動復華金融股息,17.79,-0.11,-0.61,09/10,-72.0,-78.7,-76.6,-74.7,-65.6,-54.4,-31.0,,,,,
7,020041,兆豐半導體氣候N,20.77,0.02,0.1,09/10,-92.3,-96.8,-91.3,-73.6,-7.42,-35.5,-15.9,5.78,-4.81,,,-4.85
8,00990B,國泰收益非投等債,9.89,0.01,0.1,09/10,-28.5,-56.3,-71.5,-73.3,-44.8,-13.1,,,,,,
9,00962,台新AI優息動能,15.23,-0.07,-0.46,09/10,-81.8,-62.1,-77.2,-73.1,-72.5,-62.1,-40.0,-22.7,-10.5,,,-16.6
10,00673R,期元大S&P原油反1,10.71,-0.22,-2.01,09/10,-70.9,-71.4,-58.6,-72.2,-73.6,-62.7,-14.7,-16.5,-13.3,0.42,,-18.7
11,00982T,平衡兆豐台美動能,16.21,0.01,0.06,09/10,-62.3,-84.0,-82.8,-71.8,-45.5,-20.3,9.55,9.13,,,,4.67
12,00961,FT臺灣永續高息,13.43,-0.06,-0.44,09/10,-88.6,-80.1,-78.5,-71.6,-55.3,-57.9,-55.1,-47.0,-17.0,,,-40.2
13,020036,元大金融配息N,11.44,0.03,0.26,09/10,-100.0,-100.0,-84.6,-71.4,-50.0,-33.3,12.0,5.57,17.0,22.3,,10.0
14,00918,大華優利高填息30,35.38,-0.08,-0.23,09/10,-82.4,-77.1,-76.2,-71.2,-70.2,-62.1,-13.7,-5.71,-3.02,-20.4,,-1.78
15,00646,元大S&P500,76.0,-0.1,-0.13,09/10,-55.8,-41.8,-52.4,-66.2,-67.0,-61.6,-30.4,-25.4,-15.2,-13.1,-13.5,-23.3
16,00682U,期元大美元指數,20.32,-0.03,-0.15,09/10,50.2,-25.5,-41.8,-64.2,5.82,59.8,28.0,20.4,16.3,28.4,,15.4
17,00653L,富邦印度正2,43.68,-0.47,-1.06,09/10,-3.26,-35.4,-57.6,-62.2,-29.0,-10.2,25.5,9.92,5.87,-0.18,-0.05,0.82
18,00896,中信綠能及電動車,28.36,-0.19,-0.67,09/10,-78.0,-74.4,-76.4,-60.7,-64.2,-50.2,-21.6,-24.3,-21.3,-11.3,,-18.4
19,009826,貝萊德世界股票,10.01,-0.04,-0.4,09/10,-84.9,-77.2,-71.5,-60.5,-68.8,-70.4,,,,,,
20,00919,群益台灣精選高息,32.55,-0.03,-0.09,09/10,-66.9,-68.0,-69.1,-60.4,-47.1,-25.7,-12.9,-2.18,4.23,-23.6,,0.17
21,00985B,群益ESG投等債0-5,10.06,0.01,0.1,09/10,-24.8,-30.8,-49.6,-59.3,-67.9,-59.4,-26.2,-14.1,7.33,,,-10.1
22,00930,永豐ESG低碳高息,24.12,-0.13,-0.54,09/10,-75.0,-69.7,-75.0,-56.8,-49.7,-29.0,5.42,35.8,47.8,-0.89,,45.3
23,2939,永邑-KY,20.0,0.3,1.52,09/10,19.4,26.3,22.6,-55.5,-52.8,-46.2,-11.8,-5.53,-8.26,5.6,,-9.5
24,00985D,主動貝萊德優投等,9.71,-0.04,-0.41,09/10,-82.5,-87.8,-65.1,-55.3,-45.0,-56.0,-54.3,,,,,
25,00929,復華台灣科技優息,29.0,-0.12,-0.41,09/10,-66.0,-33.7,-69.0,-54.8,-43.2,-44.7,-28.7,11.7,28.9,-3.66,,24.5
26,5364,力麗店,8.38,-0.01,-0.12,09/10,-22.7,-13.7,-14.9,-54.2,-28.1,-20.0,-4.79,-0.87,-0.33,-0.18,-0.16,-0.62
27,00770,國泰北美科技,68.2,0.05,0.07,09/10,-66.3,-74.4,-69.3,-53.5,-55.2,-53.2,-11.9,15.7,-3.99,-5.33,,-2.44
28,3227,原相,183.5,-2.0,-1.08,09/10,-61.0,-54.0,-56.3,-53.2,-39.2,-25.3,5.56,5.01,-0.82,0.92,0.34,1.92
29,00648R,元大S&P500反1,3.94,0.02,0.51,09/10,-6.87,8.95,-61.9,-52.2,-19.8,7.44,-7.89,-0.14,7.09,0.27,0.68,7.16
30,00865B,國泰US短期公債,48.37,0.05,0.1,09/10,-18.2,-24.9,-41.9,-51.9,-54.0,-56.7,-26.4,-31.3,-32.9,-35.5,,-32.0
31,00981B,第一金優選非投債,9.06,-0.01,-0.11,09/10,-12.4,-31.4,-38.3,-51.7,-47.3,-55.8,-18.9,-18.6,-22.6,,,-15.0
32,0053,元大電子,246.0,-1.5,-0.61,09/10,-93.5,-75.5,-72.3,-51.5,-47.0,-32.4,-24.4,-18.8,-15.0,-8.39,9.83,-15.1
33,00852L,國泰美國道瓊正2,34.37,-0.24,-0.69,09/10,-95.6,-95.8,-92.9,-51.1,-48.9,-34.2,-0.37,6.86,2.35,0.81,,0.2
34,6146,耕興,181.0,0.0,0.0,09/10,-31.9,-26.1,-29.1,-50.7,-41.1,-27.4,-3.78,0.26,-1.72,-6.1,-4.21,0.89
35,009828,中信台日韓PCB,9.59,-0.12,-1.24,09/10,-51.3,-39.8,-49.7,-50.6,,,,,,,,
36,3416,融程電,161.0,0.5,0.31,09/10,-47.2,-29.1,-61.4,-49.7,-38.0,-22.2,5.67,3.3,1.51,-0.24,0.26,2.43
37,3373,熱映,16.0,0.05,0.31,09/10,-31.7,-21.7,-22.8,-49.5,-40.6,-12.8,-2.82,-1.71,-2.25,0.0,0.14,-1.55
38,00943,兆豐電子高息等權,20.91,-0.17,-0.81,09/10,-66.5,-45.7,-58.2,-49.1,-39.8,-27.5,-3.93,23.4,40.2,,,34.2
39,6924,榮惠-KY創,129.0,3.5,2.79,09/10,9.14,-2.86,-0.76,-48.0,-27.6,-18.2,-11.0,-5.84,-4.67,,,-6.2
40,2106,建大,16.85,-0.2,-1.17,09/10,-71.6,-39.2,-25.2,-47.8,-12.8,-21.6,-11.1,-9.27,-7.48,-0.22,-0.86,-7.94
41,3666,光耀,25.0,0.0,0.0,09/10,15.2,4.04,-58.6,-47.8,-30.9,-15.9,-6.19,-3.0,1.22,0.24,-0.03,0.71
42,3669,圓展,32.85,-0.15,-0.45,09/10,-6.08,-19.2,-47.3,-47.4,-35.6,-10.3,2.08,1.51,1.02,0.46,0.09,1.54
43,00965,元大航太防衛科技,25.05,-0.17,-0.67,09/10,-53.9,-24.7,-25.1,-47.4,-36.4,10.3,43.3,47.1,16.3,,,32.3
44,9925,新保,39.7,-0.05,-0.13,09/10,-53.6,-19.6,-20.8,-46.6,-21.4,-28.5,-13.0,-13.3,-9.89,-4.47,-1.61,-11.0
45,00989B,台新美國非投等債,9.97,0.0,0.0,09/10,-16.3,-40.6,-50.1,-46.2,-30.0,-42.5,-22.5,,,,,
46,00917,中信特選金融,23.68,-0.09,-0.38,09/10,-55.3,-68.7,-59.4,-45.8,-32.7,-24.2,-0.15,10.3,-9.68,-3.11,,-11.3
47,0055,元大MSCI金融,48.61,0.06,0.12,09/10,-48.6,-63.7,-52.8,-45.4,-42.6,-29.5,-11.0,-9.02,-6.94,5.36,-0.01,-9.34
48,5478,智冠,97.0,-0.4,-0.41,09/10,-54.2,-49.3,-36.5,-44.5,-43.9,-38.2,-8.23,-4.05,-5.38,-4.36,-0.22,-2.57
49,00945B,凱基美國非投等債,14.32,0.01,0.07,09/10,14.0,-22.8,-33.9,-43.6,-38.0,-35.6,-8.45,6.04,7.2,,,5.11
50,9911,櫻花,81.8,-0.2,-0.24,09/10,-35.6,-23.0,-13.9,-43.4,-35.3,-18.4,-5.05,-4.84,-0.83,0.11,0.06,0.07
51,2850,新產,157.5,-0.5,-0.32,09/10,-18.2,-25.3,-17.4,-42.7,-32.3,-8.31,6.36,2.25,-3.01,2.68,3.65,0.09
52,3003,健和興,58.7,-0.9,-1.51,09/10,-40.6,-17.4,-22.9,-42.5,-17.7,-8.36,2.19,1.23,1.07,0.77,-0.13,1.65
53,1723,中碳,82.3,-1.3,-1.56,09/10,-65.1,-53.0,-42.5,-42.4,-30.6,-5.45,5.44,6.72,3.15,-0.82,0.38,6.51
54,00921,兆豐龍頭等權重,24.55,-0.19,-0.77,09/10,-61.3,-54.9,-36.3,-42.4,-54.3,-38.6,-1.83,28.4,46.2,0.6,,45.2
55,5287,數字,135.0,-0.5,-0.37,09/10,-32.2,-38.9,-45.8,-42.3,-55.6,-37.6,-17.9,-20.6,-16.2,-14.4,-2.54,-18.5
56,3716,中化控股,33.95,-0.15,-0.44,09/10,-76.5,-66.0,-63.8,-42.3,-33.3,-8.77,1.01,3.65,3.88,,,4.13
57,8473,山林水,39.6,-0.35,-0.88,09/10,-20.6,-13.6,-45.1,-42.2,-33.9,-14.2,-4.95,1.6,0.54,0.17,0.14,-0.19
58,5534,長虹,74.5,-1.3,-1.72,09/10,-74.4,-55.2,-48.0,-42.0,-9.42,10.5,5.32,-1.18,-3.31,0.02,-0.49,-4.89
59,3213,茂訊,122.5,-4.0,-3.16,09/10,-65.1,-37.5,-36.0,-41.7,-38.8,-24.0,3.17,5.69,0.33,0.19,0.37,4.89
60,4550,長佳,23.95,0.0,0.0,09/10,-5.87,-10.5,-37.4,-41.7,-8.04,2.29,-1.11,-0.56,-0.33,-0.27,0.2,-0.23
61,1516,川飛,14.5,0.55,3.94,09/10,-56.5,-33.8,-34.6,-40.9,-45.5,-39.4,-7.29,-3.72,9.03,1.35,0.4,11.3
62,6996,力領科技,168.5,-2.0,-1.17,09/10,-58.6,-41.0,-41.8,-40.8,-25.6,-18.1,-4.77,4.0,2.42,,,3.4
63,6279,胡連,112.0,-0.5,-0.44,09/10,8.71,-5.18,-8.77,-40.4,-20.1,-0.58,8.95,-2.48,-6.42,-1.4,-1.16,-3.78
64,2538,基泰,8.8,-0.03,-0.34,09/10,-66.6,-61.7,-53.2,-40.0,-40.4,-23.1,-16.3,-6.71,-5.51,-1.58,-1.47,-6.85
65,1762,中化生,34.75,0.15,0.43,09/10,-14.0,-41.0,-43.6,-39.6,-20.1,-3.1,-0.21,0.43,-0.82,-2.67,0.0,0.17
66,9904,寶成,24.1,-0.45,-1.83,09/10,-63.5,-60.2,-45.7,-39.2,-30.8,-10.3,-17.2,-23.3,-14.9,-5.08,-2.22,-18.2
67,3596,智易,154.5,-3.0,-1.9,09/10,-61.1,-50.4,-49.7,-39.1,-43.9,-46.9,-10.5,-6.76,-13.1,-0.89,0.23,-11.4
68,3484,崧騰,44.7,-0.4,-0.89,09/10,7.11,-16.6,-20.5,-38.7,-29.8,-14.2,-2.05,-1.58,-1.15,0.58,-0.05,-1.13
69,00719B,元大美債1-3,30.8,0.03,0.1,09/10,-9.61,-8.0,-23.0,-38.4,-44.3,-43.6,-4.55,-10.0,-6.8,-7.4,,-7.73
70,6412,群電,73.7,-1.0,-1.34,09/10,-14.5,-24.2,-49.9,-38.4,-26.0,-8.67,-14.2,-7.77,-8.85,-5.21,0.13,-9.42
71,6913,鴻呈,129.0,-2.0,-1.53,09/10,-30.2,-40.2,-38.2,-38.2,-13.4,-1.48,1.55,1.63,1.01,,,2.05
72,3218,大學光,137.0,0.0,0.0,09/10,-46.7,-30.0,-32.0,-37.7,6.87,-9.0,6.96,2.54,-3.21,-10.1,0.07,1.73
73,00967B,元大優息美債,8.79,-0.02,-0.23,09/10,-27.4,10.3,-3.35,-37.3,-11.6,-23.8,8.59,19.3,21.5,,,24.3
74,00640L,富邦日本正2,104.65,-0.7,-0.66,09/10,-75.2,-43.4,-47.8,-37.3,-17.6,-10.2,9.02,16.4,3.5,0.82,0.27,3.58
75,6890,來億-KY,154.0,-3.0,-1.91,09/10,-40.2,-57.2,-55.3,-37.0,-28.9,-14.6,0.41,11.3,4.54,,,7.4
76,5009,榮剛,32.55,0.0,0.0,09/10,-20.4,-42.3,-33.2,-36.6,-20.6,-0.39,1.44,2.95,0.15,-1.16,-0.32,2.06
77,2417,圓剛,38.45,0.35,0.92,09/10,-39.7,-25.3,-31.2,-36.2,-21.6,-4.2,-2.27,0.11,0.48,0.06,-0.01,0.22
78,2506,太設,8.72,0.11,1.28,09/10,-44.0,-49.8,-44.5,-36.0,-37.8,-13.9,-5.55,-0.77,-1.56,0.03,-1.1,-0.28
79,9802,鈺齊-KY,66.0,-2.1,-3.08,09/10,-41.7,-33.4,-38.4,-36.0,-22.2,-13.6,2.97,2.7,0.06,0.6,0.05,-2.86
80,2323,中環,10.55,-0.2,-1.86,09/10,-57.4,-32.7,-36.5,-36.0,-23.1,-0.92,-1.05,-2.54,1.09,0.09,-0.15,-0.7
81,5515,建國,50.0,-2.4,-4.58,09/10,-46.8,-41.5,-37.3,-35.7,-25.4,8.28,3.42,6.57,5.74,2.09,0.91,5.71
82,00404A,主動聯博動能50,9.97,-0.05,-0.5,09/10,-60.6,-44.1,-54.4,-35.5,-30.2,-14.8,-11.2,,,,,
83,3332,幸康,62.5,1.9,3.14,09/10,-28.7,-36.0,-37.5,-34.9,-22.8,-17.5,-6.68,-2.63,0.28,0.44,0.37,-2.34
