股票代號,股票名稱,法人持股,上榜區塊
2542,興富發,14.556165598561108,"120日,60日,20日"
2548,華固,14.392453529066746,5日
2597,潤弘,6.604530053167523,"120日,5日"
2603,長榮,29.067900623956017,"120日,60日,20日"
2606,裕民,21.109446281998505,"120日,60日,20日"
2609,陽明,15.21540665468159,"120日,60日,20日"
2610,華航,15.624735983215116,60日
2612,中航,6.32,"60日,5日,20日"
2615,萬海,43.31984141536344,"120日,60日,20日"
2617,台航,11.580389007727293,"120日,60日,5日,20日"
2618,長榮航,35.32248457870643,"120日,60日,20日"
2636,台驊控股,11.95236069205091,"120日,60日,5日,20日"
2637,慧洋-KY,24.157399801593282,"120日,60日,5日,20日"
2705,六福,3.201045408193481,60日
2723,美食-KY,46.89222222222222,20日
2727,王品,34.811039376256424,"120日,60日"
2753,八方雲集,7.074942191735421,60日
2812,台中銀,9.630218162603702,"60日,20日"
2816,旺旺保,3.26,20日
2820,華票,10.010678501221184,"5日,20日"
2845,遠東銀,12.757455861824257,"120日,60日,20日"
2851,中再保,10.532343361272883,"120日,60日,20日"
2852,第一保,6.043662360411835,"60日,20日"
2855,統一證,13.26112217990076,"5日,20日"
2880,華南金,19.139397811951355,20日
2883,凱基金,34.73389096669201,"120日,60日,5日,20日"
2885,元大金,24.180542939421983,5日
2886,兆豐金,24.166349152561846,"120日,60日,5日,20日"
2887,台新新光金,30.55305444845405,"120日,60日,20日"
2889,國票金,11.464519581876322,"120日,60日,5日,20日"
2890,永豐金,32.72793776798282,"120日,60日,20日"
2892,第一金,25.939354230589043,"120日,60日,5日,20日"
2897,王道銀行,9.864635435194199,"120日,60日,20日"
2903,遠百,10.69972250756097,20日
2905,三商,4.78,20日
2911,麗嬰房,21.04,120日
2912,統一超,18.771924933301857,"60日,20日"
3005,神基,10.296561956425023,"60日,20日"
3006,晶豪科,43.16169440145195,"120日,60日,5日,20日"
3011,今皓,2.7,5日
3014,聯陽,21.456740288539017,120日
3015,全漢,10.32039671166513,60日
3016,嘉晶,5.310498714538151,"120日,60日,5日,20日"
3017,奇鋐,59.143975859312654,"60日,20日"
3019,亞光,10.088904754593012,"120日,60日,20日"
3022,威強電,19.28214337563341,"120日,60日"
3023,信邦,47.48545758154361,"120日,20日"
3024,憶聲,3.25,5日
3025,星通,3.208237464317465,5日
3026,禾伸堂,29.989943099632853,"120日,60日,5日,20日"
3029,零壹,8.466540242588357,"120日,60日,5日,20日"
3033,威健,20.665816915942056,120日
3034,聯詠,40.868466084128976,"120日,60日,5日,20日"
3035,智原,15.72922979912137,"120日,60日,5日"
3036,文曄,26.991918631908273,"5日,20日"
3037,欣興,51.29655996888442,"120日,60日,5日,20日"
3042,晶技,17.89239758776281,120日
3045,台灣大,23.58402402773174,"120日,60日,5日,20日"
3048,益登,5.550344291112641,120日
3050,鈺德,5.82,20日
3090,日電貿,11.288082595665047,"120日,5日"
3092,鴻碩,2.08,5日
3094,聯傑,7.170105874737745,"120日,60日,5日,20日"
3138,耀登,4.75,"120日,60日,5日"
3149,正達,2.8,5日
3167,大量,20.343612726711775,"60日,5日,20日"
3189,景碩,29.755790029256588,"120日,5日"
3229,晟鈦,2.21,5日
3231,緯創,37.641349511631454,"120日,60日"
3305,昇貿,3.930956589199516,120日
3406,玉晶光,51.59451940169481,"120日,60日,20日"
3413,京鼎,23.816276234111466,"120日,60日"
3416,融程電,4.247024595531115,60日
3437,榮創,5.9,"60日,5日,20日"
3443,創意,36.50553416233278,"120日,60日,5日,20日"
3450,聯鈞,35.474189412481,"120日,60日,20日"
3481,群創,21.196926830834897,5日
3504,揚明光,5.179123266802581,"120日,60日,20日"
3515,華擎,8.213402106262366,60日
3532,台勝科,50.29769102507346,"60日,5日,20日"
3545,敦泰,15.310272688421701,120日
3550,聯穎,7.453142724314273,"120日,20日"
3576,聯合再生,14.969517138325818,"120日,60日"
3583,辛耘,28.19645513508562,120日
3588,通嘉,8.43,"120日,60日,20日"
3605,宏致,20.395979516322736,"120日,60日"
3617,碩天,6.964530367531417,20日
3653,健策,35.75480898961099,"60日,20日"
3661,世芯-KY,53.25548436778208,120日
3702,大聯大,29.49638187548614,5日
3704,合勤控,11.401962714821172,120日
3706,神達,16.232696634552713,"120日,60日"
3711,日月光投控,75.30352277307838,"5日,20日"
3712,永崴投控,3.625710834001585,20日
3714,富采,14.34304337696838,"60日,5日,20日"
3715,定穎投控,13.2248844507165,5日
4104,佳醫,3.43,5日
4155,訊映,2.95,60日
4306,炎洲,7.43,120日
4440,宜新實業,2.05,60日
4536,拓凱,14.074135652939882,60日
4551,智伸科,53.33894116511864,120日
4571,鈞興-KY,63.3800586188064,120日
4576,大銀微系統,8.030141147071454,"120日,5日,20日"
4585,達明,0.9309962813907026,5日
4590,富田-創,7.03,"120日,60日,5日,20日"
4722,國精化,10.437074896808301,"120日,60日,20日"
4736,泰博,7.23519162712193,"60日,5日"
4746,台耀,9.30836541810405,5日
4764,雙鍵,33.81571449563607,"120日,60日,5日"
4766,南寶,15.68549233902277,60日
4770,上品,9.910816244873462,"60日,5日,20日"
4771,望隼,10.41,"120日,60日,20日"
4904,遠傳,23.494542551172646,"120日,60日,20日"
4912,聯德控股-KY,25.81203155253349,"60日,5日,20日"
4916,事欣科,2.3734530107257585,5日
4938,和碩,31.993844713674722,"120日,60日"
4960,誠美材,19.34,20日
4961,天鈺,20.0646787042691,"120日,60日,5日,20日"
4967,十銓,12.455747876423992,"60日,5日"
4977,眾達-KY,14.324332970930818,5日
5225,東科-KY,39.6,"5日,20日"
5236,凌陽創新,6.061665208598128,60日
5269,祥碩,16.53619622586918,"120日,60日"
5285,界霖,7.529930420074785,120日
5288,豐祥-KY,60.63885953719496,"5日,20日"
5434,崇越,33.51995195878004,"120日,60日"
5534,長虹,11.049925439694213,20日
5607,遠雄港,5.213223482606923,"120日,60日,20日"
5608,四維航,5.89,20日
5871,中租-KY,43.29573483096021,"120日,60日"
5876,上海商銀,55.557756958496874,"120日,60日,5日,20日"
5880,合庫金,17.60582720087689,"60日,20日"
6108,競國,9.18,"120日,60日,20日"
6116,彩晶,4.790572052271168,"5日,20日"
6139,亞翔,27.252411260847914,5日
6141,柏承,7.33,"120日,60日,20日"
6155,鈞寶,7.8824420902174985,5日
6164,華興,6.01,120日
6165,浪凡,10.76,120日
6166,凌華,18.939265770293268,120日
6168,宏齊,2.9270840068609236,60日
6177,達麗,7.87225872605704,20日
6191,精成科,14.220105747411893,"60日,20日"
6196,帆宣,14.312991002762956,"120日,60日,5日,20日"
6197,佳必琪,2.117566363652105,5日
6202,盛群,16.766835141730347,"120日,60日"
6205,詮欣,3.5287839861728525,60日
6206,飛捷,17.598296330765603,"120日,60日,5日"
6213,聯茂,23.68423724139564,"120日,60日"
6214,精誠,17.816960185792205,"120日,60日,5日,20日"
6224,聚鼎,8.82,"60日,5日,20日"
6225,天瀚,0.78,"5日,20日"
6226,光鼎,8.075813406038245,"120日,60日,20日"
6239,力成,20.18418568349998,5日
6243,迅杰,1.64,5日
6257,矽格,20.15448964851226,5日
6271,同欣電,33.514352743332154,"120日,5日,20日"
6277,宏正,12.638093473867997,"120日,60日,20日"
6278,台表科,12.703677401459235,"5日,20日"
6285,啟碁,23.464223184512438,120日
6405,悅城,5.69,"120日,60日"
6409,旭隼,58.2259775535869,60日
6414,樺漢,44.578465959920855,"120日,60日"
6415,矽力*-KY,82.54727660199153,120日
6416,瑞祺電通,8.227927700186207,"120日,60日,5日,20日"
6426,統新,14.384099561141552,"120日,60日,5日,20日"
6438,迅得,7.306990301537017,20日
6442,光聖,36.94503645891049,20日
6443,元晶,13.09,"120日,5日"
6446,藥華藥,25.778460746291646,120日
6472,保瑞,12.464277207001196,5日
6491,晶碩,23.26063205128205,"120日,60日,20日"
6525,捷敏-KY,16.21034352652976,60日
6531,愛普*,39.304615310831906,"120日,60日,5日,20日"
6591,動力-KY,19.15513647832152,5日
6598,ABC-KY,23.96,5日
6670,復盛應用,23.59148597415915,"60日,20日"
6672,騰輝電子-KY,23.178314579970856,"60日,5日,20日"
6698,旭暉應材,1.87,5日
6706,惠特,10.729456340330316,"120日,5日"
6715,嘉基,6.913153938014896,"120日,5日"
6719,力智,6.7871116120760275,5日
6757,台灣虎航,-1.2048310230017627,20日
6770,力積電,16.48824403154186,"60日,5日,20日"
6781,AES-KY,74.96123471676837,60日
6782,視陽,9.875836507936507,60日
6805,富世達,26.79483792197602,"60日,5日,20日"
6830,汎銓,8.34916345961995,5日
6831,邁科,17.041254814814817,120日
6834,天二科技,13.521980367324998,"120日,60日,5日,20日"
6861,睿生光電,5.0248077789864,"60日,20日"
6873,泓德能源,6.608723775465276,"5日,20日"
6885,全福生技,2.64,5日
6890,來億-KY,91.37387209302325,120日
6909,創控,9.37,20日
6933,AMAX-KY,35.58389526434004,"120日,60日,5日,20日"
6937,天虹,4.97543272871469,"60日,5日"
6949,沛爾生醫*-創,3.56,60日
6969,成信實業*-創,1.6,"5日,20日"
6994,富威電力,4.75,"120日,60日"
7610,聯友金屬-創,20.29,"120日,60日,5日,20日"
7711,永擎,2.59,20日
7769,鴻勁,23.955311510031677,"120日,5日"
7788,松川精密,8.95,120日
7795,長廣,6.896228394552732,"5日,20日"
7827,漢康-KY創,24.92,"60日,20日"
8016,矽創,43.93594963864384,"120日,60日"
8021,尖點,20.765827689417335,"120日,5日"
8028,昇陽半導體,23.094877549974157,120日
8033,雷虎,4.928199979317229,60日
8046,南電,24.66578715814328,"120日,60日,5日"
8103,瀚荃,23.635753260232065,"5日,20日"
8104,錸寶,2.39,20日
8105,凌巨,40.448112561140476,20日
8114,振樺電,15.956157312570172,60日
8150,南茂,39.207638384009556,"5日,20日"
8261,富鼎,5.227500251286203,60日
8422,可寧衛*,9.60216407446625,"60日,5日,20日"
8438,昶昕,5.14,"120日,60日"
8454,富邦媒,15.87852537750928,120日
8462,柏文,5.68,60日
9105,泰金寶-DR,2.2,20日
9907,統一實,16.426533321680786,20日
9910,豐泰,9.422775477835119,"5日,20日"
9912,偉聯,20.5,"120日,60日"
9914,美利達,26.508563855299183,"120日,60日"
9921,巨大,32.15907226803324,"120日,60日,20日"
9933,中鼎,19.223207888944344,120日
9939,宏全,17.601639223869178,"120日,60日"
9941,裕融,6.2801849963448975,120日
9945,潤泰新,7.1658476883921285,20日
9958,世紀鋼,8.428669487495911,5日
