代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6412,群電,74.3,0.0,0.0,26W39,09/23,2,371,11.3,0.09,6,105,0.7,0.03,-1,-8,-0.75,0.0,2,402,12.2,0.1
00646,元大S&P500,77.6,0.0,0.0,26W39,09/23,1,47,0.48,0.01,5,1867,2.86,0.29,-8,-64174,-58.3,-10.0,-8,-64730,-58.8,-10.1
1104,環泥,26.8,0.2,0.75,26W39,09/23,-2,-1343,-35.4,-0.2,5,44,0.19,0.01,2,45,1.18,0.01,-2,-1257,-33.2,-0.18
1229,聯華,40.0,0.05,0.13,26W39,09/23,-2,-2183,-11.8,-0.12,5,1829,4.42,0.1,1,22,0.33,0.0,-2,-2207,-11.9,-0.12
1503,士電,196.5,-0.5,-0.25,26W39,09/23,-2,-1462,-19.0,-0.28,5,145,0.4,0.03,-1,-10,-0.49,0.0,-2,-1345,-17.5,-0.26
1514,亞力,105.0,3.0,2.94,26W39,09/23,3,1385,12.1,0.5,5,200,0.64,0.07,-4,-97,-0.49,-0.03,3,1496,13.1,0.54
2312,金寶,30.6,-0.45,-1.45,26W39,09/23,1,1177,6.76,0.08,5,381,0.18,0.03,-3,-2176,-2.16,-0.14,1,1003,5.77,0.07
2351,順德,226.0,-12.5,-5.24,26W39,09/23,5,10850,6.61,5.96,5,1043,0.64,0.57,-2,-368,-0.63,-0.2,5,11634,7.09,6.39
2481,強茂,173.0,2.0,1.17,26W39,09/23,-1,-2015,-2.21,-0.53,5,16184,1.77,4.24,2,1131,0.3,0.3,-1,-1450,-1.59,-0.38
2497,怡利電,43.4,-0.1,-0.23,26W39,09/23,-7,-1373,-17.0,-1.05,5,125,2.51,0.1,1,1,0.16,0.0,-11,-2640,-10.7,-2.02
2618,長榮航,42.85,0.35,0.82,26W39,09/23,1,19557,30.6,0.36,5,41658,9.8,0.77,2,1298,0.83,0.02,6,119001,20.9,2.2
2882,國泰金,111.5,-0.5,-0.45,26W39,09/23,1,1795,3.66,0.01,5,16858,3.12,0.11,2,2354,1.34,0.02,1,3687,7.51,0.03
2891,中信金,68.9,-0.7,-1.01,26W39,09/23,-1,-3441,-5.87,-0.02,5,56501,7.37,0.29,3,4931,1.11,0.03,2,48412,15.3,0.25
4763,材料*-KY,46.4,-1.65,-3.43,26W39,09/23,-1,-11562,-25.6,-1.17,5,5434,2.49,0.55,-1,-757,-1.68,-0.08,-1,-12300,-27.3,-1.24
6278,台表科,209.0,-4.5,-2.11,26W39,09/23,2,646,1.34,0.22,5,7776,5.74,2.66,2,885,1.84,0.3,4,3507,4.4,1.2
6670,復盛應用,273.0,2.0,0.74,26W39,09/23,-1,-58,-11.2,-0.04,5,307,6.5,0.22,-4,-204,-5.78,-0.15,-3,-45,-2.36,-0.03
8926,台汽電,58.4,-0.3,-0.51,26W39,09/23,-1,-576,-8.46,-0.07,5,366,0.6,0.04,-1,-4,-0.06,0.0,-1,-576,-8.46,-0.07
1102,亞泥,35.95,0.5,1.41,26W39,09/23,6,62108,25.7,1.75,4,9779,7.37,0.28,1,268,1.19,0.01,6,67087,27.8,1.89
1802,台玻,57.6,-1.2,-2.04,26W39,09/23,-2,-9723,-6.38,-0.33,4,1363,0.34,0.05,2,1564,1.03,0.05,-2,-7896,-5.18,-0.27
2027,大成鋼,46.6,0.1,0.22,26W39,09/23,-1,-105,-0.47,0.0,4,23665,10.1,0.92,-1,-73,-0.33,0.0,4,13433,5.74,0.52
2303,聯電,160.0,0.0,0.0,26W39,09/23,2,69050,4.65,0.55,4,123706,3.54,0.98,5,23139,0.52,0.18,3,173193,6.57,1.38
2317,鴻海,256.0,3.0,1.19,26W39,09/23,1,6969,7.64,0.05,4,6287,1.12,0.04,2,2145,0.96,0.02,2,10305,4.62,0.07
2357,華碩,958.0,5.0,0.52,26W39,09/23,-3,-6499,-15.9,-0.87,4,6121,9.59,0.82,1,64,1.35,0.01,-3,-3591,-8.77,-0.48
2376,技嘉,365.0,-1.5,-0.41,26W39,09/23,1,1669,7.47,0.25,4,6629,6.57,0.99,-1,-398,-1.78,-0.06,2,1650,3.83,0.25
2474,可成,209.0,-1.0,-0.48,26W39,09/23,-3,-5357,-16.3,-0.99,4,3332,6.65,0.62,2,127,0.59,0.02,-3,-2220,-6.75,-0.41
2528,皇普,19.85,-0.6,-2.93,26W39,09/23,8,2991,25.7,0.69,4,311,5.57,0.07,-3,-898,-21.2,-0.21,1,155,10.9,0.04
2530,華建,20.15,-0.25,-1.23,26W39,09/23,-5,-2637,-9.35,-0.31,4,651,2.59,0.08,-8,-1873,-5.03,-0.22,-5,-3089,-11.0,-0.37
2597,潤弘,168.5,0.0,0.0,26W39,09/23,-1,-25,-4.88,-0.01,4,84,2.12,0.03,4,58,1.47,0.02,-1,-21,-4.06,-0.01
2603,長榮,243.0,0.5,0.21,26W39,09/23,-2,-5287,-7.51,-0.24,4,18774,11.2,0.87,3,1049,0.99,0.05,3,13798,13.0,0.64
2606,裕民,76.7,0.0,0.0,26W39,09/23,-2,-467,-1.82,-0.06,4,2367,2.57,0.28,-3,-296,-0.6,-0.04,6,32629,13.3,3.86
2637,慧洋-KY,100.5,0.0,0.0,26W39,09/23,8,29973,13.8,4.02,4,3887,5.52,0.52,1,18,0.4,0.0,4,11949,17.0,1.6
2801,彰銀,27.85,-0.5,-1.76,26W39,09/23,-3,-75984,-16.5,-0.63,4,70050,11.4,0.58,3,2422,0.53,0.02,-2,-17421,-5.68,-0.14
2890,永豐金,45.05,-0.35,-0.77,26W39,09/23,-3,-29462,-7.93,-0.2,4,53659,9.96,0.36,3,3245,0.87,0.02,-1,-128,-0.25,0.0
2892,第一金,39.85,-0.05,-0.13,26W39,09/23,7,310177,25.4,2.16,4,49722,7.93,0.35,3,3036,0.77,0.02,7,384508,31.4,2.67
3014,聯陽,143.0,4.0,2.88,26W39,09/23,3,1951,9.65,1.18,4,319,1.29,0.19,2,39,0.22,0.02,3,2283,11.3,1.38
3026,禾伸堂,768.0,-12.0,-1.54,26W39,09/23,-4,-9245,-5.09,-5.57,4,5462,3.01,3.29,3,323,0.25,0.19,-1,-3929,-14.4,-2.37
3679,新至陞,108.5,-0.5,-0.46,26W39,09/23,1,25,14.0,0.04,4,27,4.2,0.04,2,5,1.7,0.01,7,165,11.7,0.26
4420,光明,35.7,-0.45,-1.24,26W39,09/23,1,16,10.8,0.04,4,23,2.12,0.06,0,0,0.0,0.0,1,27,18.6,0.07
4915,致伸,64.4,-0.5,-0.77,26W39,09/23,-9,-15007,-9.86,-3.18,4,2198,2.93,0.47,1,69,1.02,0.01,2,522,1.08,0.11
5209,新鼎,167.5,-2.0,-1.18,26W39,09/23,3,367,13.7,1.28,4,13,0.43,0.05,-11,-463,-10.3,-1.61,3,198,7.4,0.69
5536,聖暉*,893.0,5.0,0.56,26W39,09/23,-1,-1798,-40.2,-1.45,4,340,2.33,0.27,-1,-12,-0.26,-0.01,-1,-1558,-34.9,-1.26
5871,中租-KY,108.0,0.0,0.0,26W39,09/23,-2,-21148,-34.5,-1.21,4,5902,4.34,0.34,3,300,0.33,0.02,-2,-17980,-29.4,-1.03
5876,上海商銀,49.25,-0.45,-0.91,26W39,09/23,4,50082,30.2,1.02,4,8990,5.42,0.18,2,1532,3.04,0.03,4,59100,35.6,1.2
6026,福邦證,15.95,0.0,0.0,26W39,09/23,7,9219,25.6,2.33,4,478,2.18,0.12,0,0,0.0,0.0,7,9668,26.8,2.44
6121,新普,376.5,-0.5,-0.13,26W39,09/23,1,4,0.27,0.0,4,832,8.35,0.45,1,9,0.57,0.0,1,104,6.87,0.06
6505,台塑化,87.3,0.1,0.11,26W39,09/23,1,4384,9.83,0.05,4,23015,4.78,0.24,-1,-26,-0.06,0.0,1,6588,14.8,0.07
6577,勁豐,79.8,0.1,0.13,26W39,09/23,3,51,10.5,0.08,4,15,2.2,0.03,-1,-2,-1.91,0.0,3,64,13.2,0.11
6664,群翊,346.0,-1.0,-0.29,26W39,09/23,4,301,4.37,0.49,4,44,0.64,0.07,-4,-65,-0.94,-0.11,1,107,19.0,0.17
6703,軒郁,100.0,-1.0,-0.99,26W39,09/23,-5,-52,-6.13,-0.14,4,37,5.23,0.1,0,0,0.0,0.0,1,9,9.26,0.02
8081,致新,250.5,-1.5,-0.6,26W39,09/23,-1,-68,-11.0,-0.08,4,77,1.54,0.09,2,5,0.27,0.01,-1,-66,-10.7,-0.08
8112,至上,82.6,0.4,0.49,26W39,09/23,-6,-55135,-25.0,-9.75,4,2895,2.57,0.51,-2,-495,-1.35,-0.09,-6,-52693,-23.9,-9.32
8442,威宏-KY,45.1,-1.1,-2.38,26W39,09/23,-2,-35,-12.0,-0.05,4,34,4.52,0.05,-1,-2,-1.5,0.0,-2,-3,-1.18,0.0
8924,大田,49.5,-0.45,-0.9,26W39,09/23,-1,-11,-5.63,-0.01,4,85,7.14,0.1,1,1,0.4,0.0,7,207,9.86,0.25
8938,明安,52.3,-0.6,-1.13,26W39,09/23,1,81,29.9,0.05,4,206,12.7,0.13,2,3,0.4,0.0,5,344,15.3,0.22
9904,寶成,24.9,0.3,1.22,26W39,09/23,1,3787,14.0,0.13,4,10909,5.82,0.37,4,1976,1.05,0.07,2,7256,8.24,0.25
0050,元大台灣50,112.45,0.6,0.54,26W39,09/23,-2,-130278,-20.8,-0.59,3,17986,1.79,0.08,2,58221,9.29,0.26,1,10178,3.89,0.05
0056,元大高股息,56.6,-0.25,-0.44,26W39,09/23,-3,-31251,-10.7,-0.22,3,12075,4.15,0.09,-1,-28269,-32.5,-0.2,-3,-48287,-16.6,-0.34
1560,中砂,955.0,5.0,0.53,26W39,09/23,1,911,7.18,0.61,3,1918,5.75,1.28,-1,-126,-0.99,-0.08,3,4673,14.0,3.12
1712,興農,39.95,0.05,0.13,26W39,09/23,-2,-1176,-29.5,-0.28,3,336,4.59,0.08,1,5,0.4,0.0,-2,-1060,-26.6,-0.25
2049,上銀,323.5,-7.5,-2.27,26W39,09/23,-2,-4967,-18.7,-1.4,3,268,0.49,0.08,-3,-315,-0.58,-0.09,-2,-5180,-19.5,-1.46
2105,正新,30.1,0.1,0.33,26W39,09/23,-3,-18605,-35.7,-0.57,3,1980,3.8,0.06,2,548,1.59,0.02,1,32,0.38,0.0
2347,聯強,94.5,4.6,5.12,26W39,09/23,2,3732,14.5,0.22,3,3468,8.99,0.21,-1,-71,-0.61,0.0,2,5232,20.3,0.31
2387,精元,37.0,-0.4,-1.07,26W39,09/23,1,32,4.45,0.02,3,218,8.08,0.11,2,17,1.15,0.01,2,209,13.7,0.11
2477,美隆電,22.9,-0.3,-1.29,26W39,09/23,3,378,19.3,0.24,3,96,4.93,0.06,2,16,1.06,0.01,3,489,25.0,0.31
2504,國產,31.1,-0.05,-0.16,26W39,09/23,-2,-4900,-39.1,-0.42,3,697,4.3,0.06,3,340,2.1,0.03,-2,-4121,-32.8,-0.35
2547,日勝生,9.94,-0.01,-0.1,26W39,09/23,1,80,2.14,0.01,3,710,3.69,0.07,2,69,0.58,0.01,1,451,12.0,0.04
2634,漢翔,62.5,-0.6,-0.95,26W39,09/23,-1,-794,-4.67,-0.08,3,127,0.11,0.01,-1,-776,-4.56,-0.08,-1,-1566,-9.2,-0.17
2718,全心投控,40.65,-0.45,-1.09,26W39,09/23,-5,-203,-19.4,-0.23,3,23,9.05,0.03,0,0,0.0,0.0,2,13,7.57,0.01
2753,八方雲集,180.0,-1.0,-0.55,26W39,09/23,1,61,19.2,0.09,3,54,3.64,0.08,-1,0,-0.04,0.0,1,89,28.2,0.13
2832,台產,57.8,-0.5,-0.86,26W39,09/23,-1,-138,-34.9,-0.05,3,124,3.8,0.05,5,49,0.94,0.02,-1,-70,-17.7,-0.03
3005,神基,117.5,-1.0,-0.84,26W39,09/23,4,3859,10.4,0.62,3,1312,5.04,0.21,2,108,0.63,0.02,4,5004,13.5,0.8
3028,增你強,61.7,-0.6,-0.96,26W39,09/23,-6,-3534,-17.4,-1.49,3,29,0.31,0.01,2,46,0.84,0.02,-6,-3547,-17.4,-1.5
3036,文曄,206.0,1.0,0.49,26W39,09/23,1,729,3.91,0.05,3,3444,3.59,0.26,2,912,1.32,0.07,1,1124,6.03,0.08
3167,大量,890.0,26.0,3.01,26W39,09/23,-2,-3196,-8.51,-3.57,3,826,1.13,0.92,-1,-16,-0.11,-0.02,-2,-2780,-7.4,-3.11
3293,鈊象,729.0,2.0,0.28,26W39,09/23,2,1547,12.5,0.55,3,1041,5.63,0.37,2,50,0.41,0.02,2,2511,20.3,0.89
3529,力旺,3305.0,195.0,6.27,26W39,09/23,-9,-7234,-12.2,-9.69,3,2926,14.1,3.92,-1,-28,-0.48,-0.04,-8,-3670,-6.82,-4.91
3653,健策,6410.0,580.0,9.95,26W39,09/23,-1,-132,-3.86,-0.09,3,314,2.11,0.21,2,67,0.64,0.05,6,2924,7.47,1.99
4105,東洋,78.7,-0.3,-0.38,26W39,09/23,2,463,13.1,0.19,3,231,4.38,0.09,-1,-4,-0.33,0.0,2,647,18.3,0.26
4137,麗豐-KY,77.6,-1.2,-1.52,26W39,09/23,-8,-1903,-22.0,-2.31,3,57,2.24,0.07,2,6,0.51,0.01,-8,-2053,-23.8,-2.49
4532,瑞智,24.9,-0.25,-0.99,26W39,09/23,2,619,5.8,0.13,3,299,2.06,0.06,2,46,0.43,0.01,3,929,6.4,0.19
5287,數字,137.0,-0.5,-0.36,26W39,09/23,-8,-1082,-33.6,-1.65,3,35,4.25,0.05,1,0,0.11,0.0,-8,-1035,-32.2,-1.58
6122,擎邦,55.2,2.3,4.35,26W39,09/23,7,1765,14.2,2.26,3,79,1.26,0.1,-1,-1,-0.03,0.0,6,1727,15.2,2.21
6147,頎邦,214.5,-4.5,-2.05,26W39,09/23,-1,-19384,-14.4,-2.6,3,15348,2.26,2.06,3,5217,0.77,0.7,-1,-18077,-13.4,-2.43
6213,聯茂,541.0,-2.0,-0.37,26W39,09/23,1,8005,15.8,2.2,3,1955,0.88,0.54,1,365,0.72,0.1,1,8392,16.5,2.31
6414,樺漢,371.5,-4.5,-1.2,26W39,09/23,-7,-5891,-11.7,-4.04,3,44,0.37,0.03,1,3,0.15,0.0,-3,-2026,-16.9,-1.39
6620,漢達,130.0,3.5,2.77,26W39,09/23,-1,-1809,-12.6,-1.06,3,1045,1.9,0.61,-2,-227,-0.68,-0.13,-1,-1498,-10.4,-0.88
6683,雍智科技,1555.0,-35.0,-2.2,26W39,09/23,-1,-566,-11.5,-2.06,3,82,0.39,0.3,1,11,0.22,0.04,-1,-548,-11.1,-1.99
6743,安普新,30.35,0.5,1.68,26W39,09/23,3,505,12.3,0.34,3,103,2.5,0.07,3,17,0.41,0.01,3,625,15.2,0.42
6770,力積電,73.1,1.3,1.81,26W39,09/23,3,202091,11.5,4.29,3,11685,0.67,0.25,3,15382,0.88,0.33,3,229158,13.1,4.87
6805,富世達,2600.0,100.0,4.0,26W39,09/23,-1,-758,-10.9,-1.11,3,2427,13.6,3.54,-1,-27,-0.39,-0.04,3,2963,16.7,4.32
7751,竑騰,1435.0,15.0,1.06,26W39,09/23,-1,-34,-14.8,-0.13,3,49,1.95,0.18,1,3,1.27,0.01,-1,-28,-12.2,-0.1
8028,昇陽半導體,258.0,-5.5,-2.09,26W39,09/23,-6,-20322,-17.8,-11.3,3,11202,14.1,6.24,-1,-21,-0.07,-0.01,-8,-17999,-12.2,-10.0
9935,慶豐富,18.3,-0.05,-0.27,26W39,09/23,-4,-1345,-23.6,-0.76,3,118,2.49,0.07,2,12,0.57,0.01,-4,-1245,-21.8,-0.7
9938,百和,38.35,0.0,0.0,26W39,09/23,1,165,5.63,0.06,3,344,2.09,0.12,1,12,0.4,0.0,1,355,12.2,0.12
00965,元大航太防衛科技,25.45,-0.06,-0.24,26W39,09/23,-1,-146,-3.99,-0.03,2,961,10.7,0.22,1,1377,37.6,0.32,2,3583,40.0,0.83
1513,中興電,165.5,-0.5,-0.3,26W39,09/23,3,4067,18.6,0.81,2,1255,8.92,0.25,2,256,1.82,0.05,3,5305,24.2,1.05
1722,台肥,41.75,-0.1,-0.24,26W39,09/23,-3,-9958,-23.4,-1.02,2,131,0.53,0.01,-1,-5,-0.05,0.0,-3,-10308,-24.3,-1.05
1773,勝一,165.0,3.0,1.85,26W39,09/23,-2,-411,-10.3,-0.14,2,40,1.0,0.01,-1,-14,-0.75,0.0,-2,-380,-9.47,-0.13
1795,美時,177.5,1.0,0.57,26W39,09/23,-1,-9,-0.58,0.0,2,10,0.19,0.0,-5,-252,-1.28,-0.09,-1,-9,-0.58,0.0
2327,國巨*,573.0,2.0,0.35,26W39,09/23,1,3821,3.39,0.19,2,2946,1.25,0.14,3,2702,0.6,0.13,1,5943,5.27,0.29
2409,友達,34.7,-1.95,-5.32,26W39,09/23,1,327319,11.2,4.34,2,3772,0.08,0.05,1,19148,0.65,0.25,1,346626,11.8,4.59
2455,全新,552.0,5.0,0.91,26W39,09/23,-2,-5465,-4.99,-2.96,2,1730,1.58,0.94,3,2387,1.93,1.29,-2,-2393,-2.19,-1.29
2646,星宇航空,20.35,0.05,0.25,26W39,09/23,1,952,8.62,0.03,2,10,0.03,0.0,2,158,0.45,0.01,1,977,8.85,0.03
2838,聯邦銀,21.2,-0.3,-1.4,26W39,09/23,4,5327,12.8,0.12,2,23,0.12,0.0,2,446,2.31,0.01,4,5589,13.5,0.12
2912,統一超,213.0,-1.0,-0.47,26W39,09/23,-2,-1790,-15.0,-0.17,2,925,7.73,0.09,2,148,1.24,0.01,-1,-1181,-26.8,-0.11
3006,晶豪科,274.0,-4.5,-1.62,26W39,09/23,-2,-9799,-10.8,-3.3,2,529,0.58,0.18,-1,-278,-0.92,-0.09,-2,-9324,-10.3,-3.14
3013,晟銘電,84.3,1.2,1.44,26W39,09/23,1,120,4.9,0.06,2,17,0.3,0.01,1,11,0.45,0.01,1,134,5.43,0.07
3030,德律,264.5,-3.5,-1.31,26W39,09/23,2,184,4.78,0.08,2,13,0.35,0.01,-7,-292,-0.95,-0.12,2,178,4.63,0.08
3081,聯亞,2680.0,-145.0,-5.13,26W39,09/23,-3,-3745,-8.0,-3.68,2,1050,3.73,1.03,-3,-510,-1.09,-0.5,-3,-4099,-8.75,-4.03
3090,日電貿,165.0,0.5,0.3,26W39,09/23,2,2054,10.1,0.71,2,294,1.45,0.1,-3,-43,-0.08,-0.01,2,2339,11.5,0.81
3211,順達,380.0,-5.0,-1.3,26W39,09/23,1,420,2.47,0.27,2,1247,4.46,0.81,2,29,0.1,0.02,1,1247,7.33,0.81
3324,雙鴻,1595.0,-5.0,-0.31,26W39,09/23,-2,-1188,-3.07,-1.28,2,572,1.48,0.61,5,1357,1.32,1.46,1,702,5.11,0.75
3380,明泰,31.0,-1.95,-5.92,26W39,09/23,-12,-16019,-10.9,-2.96,2,40,0.1,0.01,-1,-67,-0.23,-0.01,-12,-16515,-11.3,-3.05
3450,聯鈞,520.0,-6.0,-1.14,26W39,09/23,-4,-10915,-7.55,-7.49,2,2288,2.8,1.57,-2,-326,-0.4,-0.22,-3,-10688,-11.4,-7.34
3665,貿聯-KY,2340.0,95.0,4.23,26W39,09/23,-1,-1019,-7.16,-0.52,2,393,1.26,0.2,2,85,0.27,0.04,-1,-697,-4.9,-0.36
3714,富采,67.5,-1.4,-2.03,26W39,09/23,-1,-5250,-6.25,-0.71,2,145,0.1,0.02,-1,-107,-0.13,-0.01,-1,-5355,-6.37,-0.73
5880,合庫金,26.75,-0.3,-1.11,26W39,09/23,-1,-775,-2.11,0.0,2,1610,1.05,0.01,5,6405,1.44,0.04,6,149724,26.3,0.93
5904,寶雅*,70.8,0.1,0.14,26W39,09/23,-2,-5010,-9.98,-0.47,2,2408,4.8,0.23,-7,-1150,-0.31,-0.11,-2,-2676,-5.33,-0.25
6177,達麗,46.5,-0.6,-1.27,26W39,09/23,-3,-2521,-13.2,-0.53,2,219,1.95,0.05,2,3,0.02,0.0,-3,-3207,-16.8,-0.68
6214,精誠,190.0,-0.5,-0.26,26W39,09/23,6,6095,6.91,2.24,2,36,0.2,0.01,-5,-230,-0.54,-0.08,6,9761,11.1,3.59
6533,晶心科,251.0,-3.5,-1.38,26W39,09/23,2,1552,9.05,3.06,2,20,0.12,0.04,-1,-1,-0.01,0.0,2,1583,9.23,3.13
6672,騰輝電子-KY,307.0,5.0,1.66,26W39,09/23,2,2077,5.06,2.91,2,101,0.25,0.14,3,139,0.18,0.19,2,2294,5.59,3.21
7711,永擎,543.0,6.0,1.12,26W39,09/23,-3,-1404,-7.11,-1.96,2,28,0.25,0.04,-1,-5,-0.17,-0.01,-3,-1426,-7.22,-1.99
7799,禾榮科,531.0,23.0,4.53,26W39,09/23,3,1320,8.55,0.84,2,125,1.06,0.08,1,50,1.07,0.03,3,1496,9.69,0.95
8299,群聯,2215.0,30.0,1.37,26W39,09/23,5,6448,6.18,2.91,2,550,1.6,0.25,-1,-111,-0.64,-0.05,2,4427,12.9,2.0
9911,櫻花,81.5,0.0,0.0,26W39,09/23,-4,-1312,-33.9,-0.59,2,13,0.81,0.01,2,23,1.44,0.01,-5,-1299,-29.0,-0.58
9945,潤泰新,29.55,0.6,2.07,26W39,09/23,3,10511,15.1,0.37,2,2170,4.22,0.08,2,1578,3.07,0.06,3,14255,20.5,0.5
