排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,3260,威剛,378.0,-5.0,-1.31,4449,09/24,-6.76,-12.7,9.52,3350.0,-82.4,-90.9,-86.5,-97.0,-97.6,-97.6
2,00400A,主動國泰動能高息,15.66,0.09,0.58,22872,09/24,73.0,100.0,191.0,3100.0,,220.0,28.0,,,
3,00688L,國泰20年美債正2,6.09,-0.24,-3.79,9604,09/24,2000.0,2000.0,2000.0,2000.0,23.5,0.0,-86.5,-93.3,-84.6,-47.5
4,2211,長榮鋼,79.6,-0.8,-1.0,968,09/24,1700.0,1700.0,1700.0,1700.0,,,,,800.0,200.0
5,3047,訊舟,14.55,-0.15,-1.02,534,09/24,-31.8,-59.5,-48.3,1400.0,1400.0,150.0,7.14,275.0,-95.3,-87.0
6,4707,磐亞,30.0,0.8,2.74,3481,09/24,13.0,24.5,110.0,1120.0,917.0,,-51.6,,1425.0,6000.0
7,6425,易發,71.1,-1.7,-2.34,604,09/24,33.3,-36.8,50.0,1100.0,71.4,,,-74.5,-92.7,-97.4
8,8422,可寧衛*,25.55,-0.1,-0.39,3243,09/24,0.0,5.0,2.44,950.0,563.0,29.9,,1700.0,-38.8,-99.1
9,00409A,主動復華全球50,10.15,0.01,0.1,29277,09/24,0.0,0.0,26.7,850.0,850.0,,,,,
10,6205,詮欣,73.6,1.6,2.22,11481,09/24,-9.8,283.0,411.0,820.0,820.0,820.0,,318.0,,-81.1
11,6120,達運,12.75,-0.05,-0.39,1718,09/24,0.0,-12.7,5.77,817.0,1000.0,7.84,2650.0,17.0,,-27.6
12,3563,牧德,769.0,16.0,2.12,1433,09/24,28.6,80.0,800.0,800.0,1700.0,1700.0,,-30.8,-71.9,-21.7
13,4903,聯光通,43.0,0.85,2.02,5381,09/24,4.71,58.9,4.71,709.0,1680.0,187.0,1680.0,-21.2,,-65.6
14,3596,智易,153.5,1.5,0.99,1095,09/24,700.0,700.0,700.0,700.0,77.8,220.0,6.67,,-54.3,220.0
15,3661,世芯-KY,3770.0,10.0,0.27,1136,09/24,-14.8,-11.5,9.52,667.0,-34.3,-28.1,-68.1,15.0,-42.5,-62.9
16,3294,英濟,33.65,-0.05,-0.15,7952,09/24,435.0,632.0,595.0,632.0,672.0,435.0,19.8,202.0,-91.4,-49.6
17,6122,擎邦,58.2,3.0,5.43,2734,09/24,250.0,600.0,600.0,600.0,1300.0,100.0,-6.67,-17.6,-22.2,-30.0
18,3665,貿聯-KY,2340.0,0.0,0.0,4524,09/24,-10.5,13.3,-8.11,580.0,467.0,47.8,278.0,,-85.3,-80.2
