排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00709,富邦歐洲,39.75,-0.13,-0.33,53,09/18,66.7,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-41.2,11.1
2,00930,永豐ESG低碳高息,24.39,0.29,1.2,4801,09/18,324.0,205.0,285.0,447.0,272.0,341.0,2289.0,140.0,5.09,66.9
3,1737,臺鹽,29.3,-1.3,-4.25,4382,09/18,276.0,272.0,272.0,272.0,276.0,1015.0,1058.0,785.0,157.0,286.0
4,00730,富邦臺灣優質高息,28.92,0.56,1.97,209,09/18,250.0,250.0,250.0,600.0,600.0,-36.4,75.0,-89.1,-81.6,-75.9
5,00986D,主動復華金融債息,14.2,0.03,0.21,155,09/18,0.0,50.0,200.0,200.0,,,,,,
6,4530,天意能創,22.7,-1.6,-6.58,107,09/18,200.0,200.0,200.0,200.0,233.0,42.9,-16.7,,,
7,6103,合邦,38.95,3.5,9.87,149,09/18,138.0,153.0,153.0,153.0,0.0,375.0,217.0,22.6,,
8,2812,台中銀,19.35,-0.15,-0.77,25370,09/18,-2.84,189.0,150.0,158.0,176.0,328.0,120.0,183.0,118.0,216.0
9,00989B,台新美國非投等債,9.95,-0.02,-0.2,3112,09/18,53.2,69.9,137.0,170.0,249.0,10.4,1667.0,,,
10,2729,瓦城,156.5,2.0,1.29,64,09/18,-25.0,-26.3,133.0,133.0,147.0,282.0,40.0,-46.2,250.0,320.0
11,00949,復華日本龍頭,21.97,-0.16,-0.72,945,09/18,131.0,127.0,127.0,169.0,174.0,196.0,220.0,92.8,10.8,49.4
12,3467,台灣精材,77.4,3.9,5.31,1105,09/18,52.6,91.2,121.0,233.0,222.0,261.0,25.6,205.0,,391.0
13,5903,全家,184.5,0.5,0.27,15,09/18,36.4,114.0,114.0,114.0,87.5,87.5,7.14,-28.6,-55.9,-34.8
14,1201,味全,11.55,-0.55,-4.55,12431,09/18,109.0,109.0,109.0,117.0,104.0,113.0,98.6,116.0,141.0,129.0
15,00859B,群益0-1年美債,40.58,-0.11,-0.27,2282,09/18,100.0,100.0,100.0,100.0,100.0,,33.3,-60.0,,-71.4
16,6934,心誠鎂,76.8,1.3,1.72,191,09/18,53.7,81.7,86.6,113.0,146.0,621.0,,,,
17,6218,豪勉,61.6,5.6,10.0,15629,09/18,21.0,23.6,81.9,82.8,102.0,104.0,34.9,210.0,157.0,124.0
18,00852L,國泰美國道瓊正2,33.6,0.09,0.27,1195,09/18,23.0,73.5,79.6,20.1,351.0,332.0,244.0,-72.4,-26.4,142.0
19,0050,元大台灣50,109.85,1.8,1.67,86731,09/18,90.3,86.8,78.3,86.1,84.1,74.7,191.0,156.0,542.0,296.0
20,3130,一零四,209.5,1.5,0.72,65,09/18,0.0,71.4,71.4,71.4,71.4,20.0,71.4,71.4,100.0,-7.69
21,3045,台灣大,124.0,0.0,0.0,18171,09/18,25.0,20.6,67.0,2106.0,899.0,113.0,905.0,104.0,58.8,115.0
22,009822,華南永昌未來金融,9.55,0.05,0.53,52,09/18,14.3,14.3,60.0,60.0,60.0,-33.3,-97.6,,,
23,5310,天剛,24.8,-0.15,-0.6,17,09/18,0.0,60.0,60.0,60.0,100.0,,,,,
24,00712,復華富時不動產,7.97,-0.05,-0.62,112089,09/18,5.85,20.7,52.5,55.1,86.8,112.0,83.1,80.6,56.8,114.0
25,2548,華固,96.5,2.9,3.1,4428,09/18,51.3,49.5,50.5,54.6,49.1,24.7,-1.82,44.5,49.8,32.1
26,6961,旅天下,48.0,-0.25,-0.52,71,09/18,50.0,50.0,50.0,50.0,50.0,50.0,,,,
27,00713,元大台灣高息低波,65.1,0.15,0.23,7561,09/18,40.6,48.7,48.7,-7.75,120.0,177.0,65.5,36.3,-49.1,0.18
28,5314,世紀*,30.5,2.75,9.91,126572,09/18,13.4,47.3,48.6,29.5,57.9,26.0,-2.41,-7.78,-20.0,-22.7
29,3178,公準,69.0,6.2,9.87,1082,09/18,41.2,41.8,43.7,42.9,46.1,46.1,28.9,89.0,10.2,69.3
30,1590,亞德客-KY,1220.0,-25.0,-2.01,1439,09/18,19.2,16.5,42.2,40.9,19.2,-18.8,-12.4,9.93,-75.3,-9.88
31,7767,仁大資訊,46.4,0.2,0.43,45,09/18,78.9,78.9,41.7,580.0,467.0,580.0,,,,
32,6168,宏齊,38.85,3.5,9.9,32720,09/18,28.3,25.2,41.6,38.4,40.9,60.4,38.3,77.9,146.0,212.0
33,00918,大華優利高填息30,34.15,-0.35,-1.01,248012,09/18,1.75,21.3,41.5,82.1,138.0,609.0,86.5,469.0,417.0,543.0
34,5880,合庫金,27.3,-0.25,-0.91,30845,09/18,5.43,37.8,41.4,50.6,56.8,66.3,48.4,188.0,256.0,303.0
35,00646,元大S&P500,76.6,0.3,0.39,2086,09/18,41.2,41.2,39.1,50.0,31.5,81.1,2.13,10.3,21.5,-47.0
36,4770,上品,251.0,9.0,3.72,2133,09/18,16.9,39.5,38.6,36.2,38.4,84.2,78.2,13.7,56.4,47.6
37,3094,聯傑,51.7,4.7,10.0,17282,09/18,22.4,37.8,38.2,43.9,-5.32,85.4,101.0,207.0,216.0,291.0
38,00915,凱基優選高股息30,33.11,0.08,0.24,5955,09/18,32.0,29.4,37.5,34.7,9.09,300.0,0.76,-16.5,-82.3,-68.6
39,2468,華經,45.85,4.15,9.95,12299,09/18,35.2,40.4,36.9,15.6,28.7,32.2,16.4,11.2,-17.8,4.06
40,5230,雷笛克光學,20.55,1.85,9.89,2695,09/18,36.0,36.9,36.6,36.6,44.5,50.8,30.2,15.8,-37.2,-26.1
41,6910,德鴻,25.75,0.7,2.79,36,09/18,72.7,72.7,35.7,26.7,35.7,-5.0,,,,
42,00962,台新AI優息動能,15.05,0.15,1.01,2020,09/18,4.35,33.4,35.6,38.3,339.0,478.0,410.0,897.0,741.0,324.0
43,6902,GOGOLOOK,141.0,12.5,9.73,925,09/18,36.8,35.4,35.4,36.2,38.9,53.0,71.5,122.0,165.0,150.0
44,3264,欣銓,268.5,24.0,9.82,29372,09/18,25.7,29.4,31.1,31.5,50.5,43.7,-3.84,-14.5,0.92,-51.2
45,1314,中石化,8.96,0.0,0.0,151096,09/18,-3.9,36.3,29.9,27.7,16.4,12.0,60.8,51.4,60.0,50.1
46,3717,聯嘉投控,25.1,2.2,9.61,16980,09/18,26.0,29.7,29.3,29.8,30.7,35.5,93.6,105.0,130.0,142.0
47,2102,泰豐,17.25,-0.85,-4.7,7239,09/18,29.0,29.0,28.9,29.5,21.9,12.5,-0.38,-17.2,-7.39,-19.8
48,8905,裕國,34.85,-0.15,-0.43,13,09/18,0.0,0.0,28.6,28.6,28.6,20.0,-28.0,-50.0,-69.5,5.88
49,6491,晶碩,396.0,-5.0,-1.25,432,09/18,5.19,12.7,28.5,95.2,72.8,96.4,73.4,17.5,-29.6,20.4
50,2455,全新,556.0,22.0,4.12,20027,09/18,6.85,18.7,28.5,24.1,4.58,-15.7,-14.8,-9.41,146.0,38.1
51,6933,AMAX-KY,342.0,-3.5,-1.01,3661,09/18,3.08,21.6,27.4,17.0,2.45,87.3,144.0,255.0,196.0,181.0
52,00992A,主動群益科技創新,18.21,0.69,3.94,40616,09/18,22.3,24.4,27.3,29.0,19.1,18.5,-9.78,44.4,,258.0
53,6533,晶心科,270.5,19.0,7.55,4601,09/18,22.2,26.4,27.2,27.6,27.8,28.6,14.3,27.1,30.4,25.2
54,00985D,主動貝萊德優投等,9.73,0.01,0.1,1348,09/18,0.0,1.96,26.8,30.0,33.3,57.6,333.0,,,
55,6620,漢達,149.0,2.0,1.36,10393,09/18,14.4,16.6,25.9,31.7,137.0,422.0,,,,
56,00945B,凱基美國非投等債,14.35,0.0,0.0,3684,09/18,124.0,117.0,25.7,4.71,55.4,75.2,-31.2,-63.4,-80.6,-61.1
57,009810,玉山全球藍籌100,21.23,0.11,0.52,273,09/18,25.0,25.0,25.0,25.0,25.0,,25.0,-54.5,150.0,-28.6
58,6861,睿生光電,229.5,20.5,9.81,1452,09/18,7.28,9.3,24.8,38.7,71.7,66.6,-6.27,88.1,420.0,592.0
59,2886,兆豐金,51.1,-0.8,-1.54,47532,09/18,5.52,6.47,24.8,84.1,47.4,27.5,349.0,155.0,122.0,125.0
60,6617,共信-KY,143.0,0.0,0.0,912,09/18,0.05,7.15,23.7,27.5,16.7,74.7,493.0,1662.0,,2221.0
61,8103,瀚荃,129.5,-2.5,-1.89,20155,09/18,16.0,16.1,23.1,29.3,16.1,98.1,108.0,83.3,158.0,37.4
62,2838,聯邦銀,21.4,-0.4,-1.83,3154,09/18,3.85,15.3,23.0,15.8,20.4,152.0,15.4,357.0,36.0,472.0
63,3021,鴻名,26.7,0.4,1.52,1145,09/18,1.98,4.03,22.9,28.9,18.8,37.9,18.7,1.72,-11.0,-6.98
64,1727,中華化,106.0,1.0,0.95,16587,09/18,0.47,25.0,22.6,23.2,27.3,26.2,11.7,50.5,65.6,32.9
65,2360,致茂,2290.0,205.0,9.83,2681,09/18,18.2,18.9,22.5,11.5,1.14,3.19,52.8,-56.1,32.7,-19.9
66,3002,歐格,20.45,1.85,9.95,1198,09/18,20.0,22.1,22.1,21.5,22.4,22.8,4.36,-10.7,22.5,-21.9
67,6204,艾華,110.0,10.0,10.0,980,09/18,3.41,23.1,22.0,22.8,22.3,27.6,16.2,22.1,28.5,22.0
68,6272,驊陞,26.95,-0.05,-0.19,425,09/18,5.47,21.4,21.9,21.9,19.4,515.0,,,,
69,7792,安葆,339.0,26.0,8.31,1664,09/18,16.1,19.7,21.2,19.5,14.3,102.0,,,,
70,7717,萊德光電-KY,600.0,21.0,3.63,2193,09/18,9.57,24.3,21.2,41.1,126.0,143.0,100.0,,,
71,6742,澤米,54.7,3.5,6.84,4060,09/18,22.9,23.7,20.5,20.0,14.4,-8.64,-39.0,-26.1,-39.1,-21.0
72,00683L,期元大美元指正2,21.76,-0.05,-0.23,22,09/18,5.97,5.97,20.3,9.23,-5.33,18.3,7.58,-86.5,-90.2,-85.5
73,4737,華廣,60.3,0.0,0.0,62,09/18,1.34,5.59,20.0,24.7,32.7,31.4,81.9,153.0,207.0,258.0
74,4946,辣椒,90.1,0.3,0.33,10,09/18,-2.04,-2.04,20.0,17.1,71.4,14.3,-62.2,,,
75,3406,玉晶光,972.0,7.0,0.73,8014,09/18,7.76,14.5,20.0,-3.85,3.19,-11.7,43.1,82.8,-0.44,32.3
76,1452,宏益,10.8,0.0,0.0,59,09/18,0.0,18.7,19.8,19.8,19.8,14.4,28.3,9.48,16.5,-29.1
77,3016,嘉晶,116.5,1.0,0.87,11659,09/18,2.67,15.3,19.5,41.8,50.1,57.7,21.8,172.0,114.0,184.0
