排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020033,統一恒生科期N,3.46,0.0,0.0,09/11,-100.0,-95.2,-95.7,-89.9,-82.7,-39.7,44.2,23.8,-6.82,-1.44,,18.0
2,009803,玉山市值動能50,21.76,-0.4,-1.81,09/11,-91.0,-90.2,-87.2,-85.3,-76.2,-64.5,-41.0,-29.2,-24.4,,,-27.0
3,00712,復華富時不動產,8.38,-0.15,-1.76,09/11,-88.3,-84.9,-85.0,-82.4,-82.5,-72.8,-11.4,-17.7,-11.3,-14.3,,-13.0
4,00982T,平衡兆豐台美動能,15.91,-0.3,-1.85,09/11,-91.8,-80.3,-86.2,-81.4,-54.9,-31.5,3.97,8.56,,,,4.54
5,00962,台新AI優息動能,15.01,-0.22,-1.44,09/11,-87.2,-85.7,-76.1,-81.4,-75.2,-67.0,-43.7,-25.6,-13.2,,,-19.3
6,0053,元大電子,241.15,-4.85,-1.97,09/11,-94.9,-94.5,-88.7,-79.8,-68.4,-48.4,-30.8,-23.8,-18.5,-10.4,8.93,-19.5
7,00961,FT臺灣永續高息,13.36,-0.07,-0.52,09/11,-79.8,-83.8,-80.0,-79.8,-57.7,-58.8,-55.8,-47.2,-18.4,,,-41.1
8,00852L,國泰美國道瓊正2,33.91,-0.46,-1.34,09/11,-77.5,-90.4,-91.8,-77.4,-50.6,-35.7,-2.87,7.01,2.26,0.77,,0.1
9,00770,國泰北美科技,67.6,-0.6,-0.88,09/11,-90.7,-83.5,-82.1,-77.3,-61.7,-59.1,-18.8,12.8,-5.2,-5.52,,-3.91
10,00867B,台新A-BBB電信債,28.79,-0.17,-0.59,09/11,-95.9,-98.2,-92.3,-77.1,-9.55,-6.57,-2.75,-1.23,66.7,75.4,,-0.28
11,00918,大華優利高填息30,35.34,-0.04,-0.11,09/11,-77.0,-79.6,-77.1,-76.0,-71.2,-64.4,-16.0,-6.72,-3.78,-20.6,,-2.7
12,00998A,主動復華金融股息,17.68,-0.11,-0.62,09/11,-71.6,-71.8,-76.3,-75.2,-65.1,-56.3,-32.5,,,,,
13,00896,中信綠能及電動車,27.92,-0.44,-1.55,09/11,-86.8,-83.4,-80.8,-74.3,-69.9,-57.8,-25.2,-26.2,-22.8,-12.3,,-20.4
14,2939,永邑-KY,19.7,-0.3,-1.5,09/11,-99.8,-84.5,-78.1,-74.1,-74.8,-68.4,-28.3,-16.7,-14.1,4.39,,-16.3
15,00930,永豐ESG低碳高息,23.91,-0.21,-0.87,09/11,-93.6,-84.8,-79.5,-71.9,-57.1,-37.1,1.48,34.8,47.1,-1.01,,44.5
16,020036,元大金融配息N,11.44,0.0,0.0,09/11,,-100.0,-100.0,-71.4,-50.0,-33.3,12.7,5.57,17.1,21.7,,10.0
17,00982B,FT投資級債20+,9.31,-0.09,-0.96,09/11,11.0,-28.2,-73.1,-71.0,-69.9,-63.7,-32.0,5.85,14.2,,,20.6
18,00929,復華台灣科技優息,28.62,-0.38,-1.31,09/11,-83.2,-78.5,-63.0,-69.9,-51.3,-48.8,-31.1,10.8,28.0,-3.64,,23.8
19,009826,貝萊德世界股票,9.97,-0.04,-0.4,09/11,-76.5,-80.7,-76.9,-69.8,-69.4,-70.6,,,,,,
20,00919,群益台灣精選高息,32.48,-0.07,-0.22,09/11,-70.9,-69.2,-69.0,-69.5,-50.0,-29.4,-12.8,-1.48,4.09,-23.6,,-0.23
21,00673R,期元大S&P原油反1,10.06,-0.65,-6.07,09/11,-76.1,-74.6,-74.2,-69.5,-75.2,-64.5,-21.4,-18.8,-14.9,-0.23,,-20.4
22,020041,兆豐半導體氣候N,19.94,-0.83,-4.0,09/11,0.0,-48.0,-70.1,-67.2,-36.0,-18.3,-17.5,7.12,-4.8,,,-4.84
23,00681R,元大美債20反1,22.12,0.33,1.51,09/11,-74.6,-72.5,-69.4,-65.3,-44.4,-18.0,-1.69,-0.92,5.4,0.82,,-0.6
24,00985D,主動貝萊德優投等,9.68,-0.03,-0.31,09/11,-79.2,-80.1,-83.4,-65.1,-51.2,-54.7,-54.0,,,,,
25,00646,元大S&P500,75.85,-0.15,-0.2,09/11,-49.8,-52.6,-44.2,-61.0,-64.2,-62.2,-30.9,-25.5,-15.1,-13.1,-13.5,-23.4
26,00985B,群益ESG投等債0-5,10.08,0.02,0.2,09/11,-50.1,-44.0,-41.5,-60.9,-66.4,-59.6,-26.7,-14.9,5.83,,,-10.3
27,00943,兆豐電子高息等權,20.84,-0.07,-0.33,09/11,-54.7,-62.6,-47.7,-60.6,-40.9,-32.3,-4.44,23.2,40.2,,,34.0
28,00990B,國泰收益非投等債,9.9,0.01,0.1,09/11,-23.8,-24.7,-37.1,-60.1,-39.6,-14.6,,,,,,
29,00921,兆豐龍頭等權重,24.34,-0.21,-0.86,09/11,-85.9,-72.3,-67.3,-57.4,-58.2,-43.4,-5.28,26.9,45.7,0.58,,44.1
