代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6441,廣錠,25.4,2.3,9.96,26W37,09/08,9,212,5.05,0.4,0,0,0.0,0.0,2,1,0.17,0.0,9,216,5.15,0.41
6596,寬宏藝術,94.9,-0.6,-0.63,26W37,09/08,9,644,12.4,1.69,0,0,0.0,0.0,7,10,0.27,0.03,9,653,12.6,1.72
9905,大華,21.4,0.0,0.0,26W37,09/08,9,772,12.0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,9,798,12.4,0.26
00400A,主動國泰動能高息,15.0,-0.21,-1.38,26W37,09/08,8,150833,9.09,7.91,0,0,0.0,0.0,1,4984,7.34,0.26,1,21556,31.7,1.13
0052,富邦科技,63.6,-0.15,-0.24,26W37,09/08,8,98865,11.9,3.85,-1,-100,-0.22,0.0,3,24908,14.4,0.97,6,131314,28.2,5.12
009804,聯邦台精彩50,23.32,-0.18,-0.77,26W37,09/08,8,5966,12.6,3.93,0,0,0.0,0.0,6,8076,26.7,5.32,6,12244,40.5,8.06
00981A,主動統一台股增長,29.73,-0.39,-1.29,26W37,09/08,8,966144,11.2,10.2,0,0,0.0,0.0,-2,-21522,-1.75,-0.23,1,37335,12.0,0.39
00991A,主動復華未來50,17.67,-0.33,-1.83,26W37,09/08,8,519017,10.1,11.5,0,0,0.0,0.0,6,313205,10.6,6.97,6,583978,19.7,13.0
00993A,主動安聯台灣,13.34,-0.2,-1.48,26W37,09/08,8,45188,16.8,5.97,0,0,0.0,0.0,5,29513,24.8,3.9,8,71173,26.4,9.41
00995A,主動中信台灣卓越,17.41,-0.21,-1.19,26W37,09/08,8,31591,15.8,11.6,0,0,0.0,0.0,5,10741,14.4,3.93,8,30883,15.5,11.3
00999A,主動野村臺灣高息,11.5,-0.13,-1.12,26W37,09/08,8,63271,12.0,6.31,0,0,0.0,0.0,-1,-7726,-29.6,-0.77,-1,-7475,-28.7,-0.75
1432,大魯閣,15.05,0.0,0.0,26W37,09/08,8,611,15.2,0.57,0,0,0.0,0.0,0,0,0.0,0.0,8,610,15.2,0.57
1521,大億,25.3,-0.35,-1.36,26W37,09/08,8,119,17.0,0.16,0,0,0.0,0.0,0,0,0.0,0.0,8,119,17.0,0.16
1725,元禎,32.3,0.2,0.62,26W37,09/08,8,292,17.4,0.16,0,0,0.0,0.0,0,0,0.0,0.0,8,281,16.8,0.15
2371,大同,27.8,-0.35,-1.24,26W37,09/08,8,30122,8.96,1.4,3,204,0.17,0.01,4,816,0.47,0.04,8,29229,8.7,1.36
2736,富野,11.6,0.1,0.87,26W37,09/08,8,189,6.91,0.24,0,0,0.0,0.0,0,0,0.0,0.0,8,189,6.92,0.24
2881C,富邦金丙特,51.5,-0.1,-0.19,26W37,09/08,8,48,2.87,0.01,0,0,0.0,0.0,0,0,0.0,0.0,8,48,2.87,0.01
3086,華義*,29.1,-1.3,-4.28,26W37,09/08,8,723,10.8,0.27,0,0,0.0,0.0,-1,-6,-1.73,0.0,8,767,11.4,0.28
3188,鑫龍騰,24.3,-0.35,-1.42,26W37,09/08,8,909,14.0,0.48,0,0,0.0,0.0,0,0,0.0,0.0,8,909,14.0,0.48
3466,德晉,24.35,0.15,0.62,26W37,09/08,8,793,11.8,1.02,0,0,0.0,0.0,1,0,0.01,0.0,8,794,11.9,1.02
5452,佶優,26.35,-0.55,-2.04,26W37,09/08,8,2653,15.7,1.78,0,0,0.0,0.0,1,0,0.05,0.0,8,2614,15.5,1.76
6423,億而得,83.8,-0.6,-0.71,26W37,09/08,8,352,14.7,1.14,0,0,0.0,0.0,0,0,0.0,0.0,8,344,14.3,1.11
6953,家碩,234.5,-3.5,-1.47,26W37,09/08,8,230,16.9,0.77,0,0,0.0,0.0,-1,0,-0.39,0.0,8,228,16.8,0.76
8908,欣雄,40.4,0.2,0.5,26W37,09/08,8,367,25.5,0.11,0,0,0.0,0.0,-1,0,-0.33,0.0,8,367,25.6,0.11
00733,富邦臺灣中小,67.15,-0.85,-1.25,26W37,09/08,7,2589,10.9,4.05,0,0,0.0,0.0,1,224,28.0,0.35,6,3012,23.7,4.71
00904,台新臺灣半導體30,41.87,0.0,0.0,26W37,09/08,7,6549,18.3,4.14,0,0,0.0,0.0,1,653,20.6,0.41,8,7862,18.9,4.97
1216,統一,76.7,1.5,1.99,26W37,09/08,7,201780,42.2,3.55,1,6,0.03,0.0,-6,-4297,-1.22,-0.08,7,195929,41.0,3.45
1423,利華,35.6,0.05,0.14,26W37,09/08,7,92,19.8,0.09,0,0,0.0,0.0,0,0,0.0,0.0,7,90,19.4,0.09
1524,耿鼎,26.6,-0.15,-0.56,26W37,09/08,7,2498,22.1,1.51,0,0,0.0,0.0,0,0,0.0,0.0,7,2495,22.1,1.51
1587,吉茂,23.9,-0.15,-0.62,26W37,09/08,7,926,16.2,1.16,0,0,0.0,0.0,-1,0,-0.1,0.0,5,536,15.6,0.67
3092,鴻碩,23.65,0.1,0.42,26W37,09/08,7,631,11.7,0.59,0,0,0.0,0.0,-1,-1,-0.24,0.0,5,542,16.6,0.51
3310,佳穎,67.6,0.4,0.6,26W37,09/08,7,76,14.8,0.1,0,0,0.0,0.0,-2,0,-0.36,0.0,7,76,14.7,0.1
3338,泰碩,68.2,2.2,3.33,26W37,09/08,7,596,4.26,0.68,0,0,0.0,0.0,1,57,2.36,0.06,5,586,6.91,0.67
5278,尚凡*,23.85,-0.3,-1.24,26W37,09/08,7,825,28.9,0.28,0,0,0.0,0.0,-1,0,-0.26,0.0,7,813,28.5,0.27
6218,豪勉,46.7,2.15,4.83,26W37,09/08,7,5036,12.0,7.84,0,0,0.0,0.0,-1,-2,-0.02,0.0,7,5051,12.0,7.86
6684,安格,45.4,-0.45,-0.98,26W37,09/08,7,496,14.3,1.11,0,0,0.0,0.0,-1,0,-0.22,0.0,7,488,14.0,1.1
7721,微程式,60.7,-0.4,-0.65,26W37,09/08,7,294,13.4,0.53,0,0,0.0,0.0,1,1,1.23,0.0,7,295,13.4,0.53
7827,漢康-KY創,151.0,-3.0,-1.95,26W37,09/08,7,1851,22.8,1.33,0,0,0.0,0.0,3,10,0.38,0.01,7,1833,22.6,1.31
7828,創新服務,2035.0,165.0,8.82,26W37,09/08,7,997,11.0,2.46,2,56,1.98,0.14,-1,-1,-0.13,0.0,7,1023,11.3,2.53
9906,欣巴巴,41.8,-0.75,-1.76,26W37,09/08,7,489,26.8,0.54,0,0,0.0,0.0,1,2,1.07,0.0,7,489,26.8,0.54
00403A,主動統一升級50,10.24,-0.15,-1.44,26W37,09/08,6,1189924,19.3,7.74,0,0,0.0,0.0,6,1726979,28.1,11.2,6,2916903,47.4,19.0
00715L,期街口布蘭特正2,59.6,0.45,0.76,26W37,09/08,6,14564,7.83,18.4,0,0,0.0,0.0,5,24985,19.1,31.5,10,60708,14.5,76.7
009824,群益美國科技巨頭,10.11,-0.01,-0.1,26W37,09/08,6,20466,12.1,3.72,0,0,0.0,0.0,2,15546,32.9,2.82,2,22803,48.3,4.14
1304,台聚,12.35,0.15,1.23,26W37,09/08,6,9893,13.6,0.83,0,0,0.0,0.0,-2,-55,-0.24,0.0,6,9460,13.0,0.8
1340,勝悅-KY,5.23,0.12,2.35,26W37,09/08,6,467,11.9,0.31,0,0,0.0,0.0,0,0,0.0,0.0,6,462,11.7,0.3
1435,中福,23.35,0.6,2.64,26W37,09/08,6,120,17.4,0.09,0,0,0.0,0.0,0,0,0.0,0.0,6,135,19.5,0.1
1440,南紡,13.6,0.1,0.74,26W37,09/08,6,11319,15.6,0.68,0,0,0.0,0.0,2,188,0.54,0.01,6,11546,15.9,0.7
1503,士電,204.5,-3.0,-1.45,26W37,09/08,6,3085,6.98,0.59,3,46,0.19,0.01,-2,-142,-1.05,-0.03,6,2952,6.68,0.57
1735,日勝化,20.2,-0.05,-0.25,26W37,09/08,6,309,11.4,0.31,0,0,0.0,0.0,1,0,0.25,0.0,6,291,10.7,0.29
2030,彰源,23.8,0.95,4.16,26W37,09/08,6,12603,14.1,4.49,0,0,0.0,0.0,-1,-80,-1.16,-0.03,6,12574,14.1,4.48
2034,允強,20.95,0.05,0.24,26W37,09/08,6,13371,35.6,2.53,0,0,0.0,0.0,-2,-36,-0.36,-0.01,6,13311,35.4,2.52
2069,運錩,22.4,2.0,9.8,26W37,09/08,6,2788,16.1,1.68,0,0,0.0,0.0,2,56,1.07,0.03,6,2770,16.0,1.66
2467,志聖,610.0,-9.0,-1.45,26W37,09/08,6,3477,9.64,2.22,-1,-1,-0.05,0.0,1,2,0.09,0.0,7,2979,6.51,1.9
2528,皇普,20.15,0.05,0.25,26W37,09/08,6,2257,29.1,0.52,2,43,2.52,0.01,0,0,0.0,0.0,6,1860,24.0,0.43
3037,欣興,954.0,5.0,0.53,26W37,09/08,6,78579,11.1,4.79,1,166,0.41,0.01,-1,-236,-0.59,-0.01,1,2812,7.03,0.17
3680,家登,521.0,-8.0,-1.51,26W37,09/08,6,3638,10.8,3.78,0,0,0.0,0.0,1,168,4.84,0.17,6,3858,11.5,4.01
4527,方土霖,40.95,0.05,0.12,26W37,09/08,6,55,7.92,0.07,0,0,0.0,0.0,0,0,0.0,0.0,6,55,7.91,0.07
4766,南寶,346.0,1.5,0.44,26W37,09/08,6,718,12.5,0.6,0,0,0.0,0.0,-4,-83,-2.59,-0.07,6,585,10.2,0.49
4771,望隼,211.5,5.5,2.67,26W37,09/08,6,1691,25.2,2.88,0,0,0.0,0.0,1,2,0.3,0.0,6,1715,25.6,2.92
5345,馥鴻,21.8,0.0,0.0,26W37,09/08,6,22,3.86,0.06,0,0,0.0,0.0,1,0,3.58,0.0,6,22,3.94,0.06
6128,上福,19.45,-0.35,-1.77,26W37,09/08,6,178,8.63,0.14,0,0,0.0,0.0,3,9,1.11,0.01,5,151,8.82,0.12
6225,天瀚,61.5,0.6,0.99,26W37,09/08,6,146,3.48,0.53,0,0,0.0,0.0,0,0,0.0,0.0,6,146,3.48,0.53
6438,迅得,152.5,-3.0,-1.93,26W37,09/08,6,2161,20.0,2.63,0,0,0.0,0.0,-1,-20,-3.16,-0.02,6,2047,19.0,2.49
6609,瀧澤科,39.4,-0.2,-0.51,26W37,09/08,6,932,27.5,1.29,0,0,0.0,0.0,-1,0,-0.05,0.0,6,934,27.6,1.29
8034,榮群,20.6,-0.3,-1.44,26W37,09/08,6,273,9.77,0.48,0,0,0.0,0.0,-2,-1,-0.08,0.0,6,273,9.77,0.48
9919,康那香,14.05,0.1,0.72,26W37,09/08,6,1117,19.0,0.57,0,0,0.0,0.0,1,3,0.29,0.0,6,1055,18.0,0.54
00407A,主動凱基台灣,9.68,-0.14,-1.43,26W37,09/08,5,141240,11.5,5.43,0,0,0.0,0.0,6,536233,35.8,20.6,6,675804,45.1,26.0
00735,國泰臺韓科技,107.05,0.2,0.19,26W37,09/08,5,3383,6.94,2.82,0,0,0.0,0.0,5,5262,10.8,4.39,5,8645,17.7,7.22
00861,元大全球未來通訊,86.1,0.4,0.47,26W37,09/08,5,262,13.0,0.37,0,0,0.0,0.0,2,62,11.4,0.09,2,161,29.8,0.23
00893,國泰智能電動車,42.87,0.04,0.09,26W37,09/08,5,3382,29.3,0.94,0,0,0.0,0.0,-4,-2154,-23.0,-0.6,6,3023,19.8,0.84
00895,富邦未來車,50.55,0.1,0.2,26W37,09/08,5,1292,21.0,0.9,0,0,0.0,0.0,-1,-40,-5.5,-0.03,13,7444,23.3,5.17
1217,愛之味,9.96,0.03,0.3,26W37,09/08,5,1866,21.8,0.38,0,0,0.0,0.0,1,3,0.54,0.0,5,1932,22.5,0.39
1436,華友聯,37.15,-0.75,-1.98,26W37,09/08,5,732,13.6,0.38,0,0,0.0,0.0,0,0,0.0,0.0,5,731,13.6,0.38
1455,集盛,9.9,0.1,1.02,26W37,09/08,5,4104,11.9,0.77,0,0,0.0,0.0,-1,-30,-1.13,-0.01,5,4284,12.5,0.81
1463,強盛新,17.25,-0.05,-0.29,26W37,09/08,5,221,24.2,0.13,0,0,0.0,0.0,5,9,0.99,0.01,5,230,25.2,0.13
1603,華電,30.05,-0.3,-0.99,26W37,09/08,5,1027,22.7,0.54,0,0,0.0,0.0,0,0,0.0,0.0,5,1018,22.5,0.53
1710,東聯,15.85,0.2,1.28,26W37,09/08,5,12095,10.7,1.37,0,0,0.0,0.0,4,474,0.54,0.05,5,12530,11.1,1.41
1806,冠軍,8.03,-0.02,-0.25,26W37,09/08,5,581,11.6,0.15,0,0,0.0,0.0,1,2,0.99,0.0,5,607,12.1,0.16
1815,富喬,135.0,5.0,3.85,26W37,09/08,5,131605,8.77,22.5,1,6986,3.73,1.19,1,1043,0.56,0.18,8,179176,10.1,30.6
2029,盛餘,21.3,-0.1,-0.47,26W37,09/08,5,2008,21.7,0.63,0,0,0.0,0.0,5,79,0.86,0.02,5,2087,22.6,0.65
2109,華豐,14.95,0.05,0.34,26W37,09/08,5,202,9.72,0.07,0,0,0.0,0.0,0,0,0.0,0.0,5,186,8.95,0.07
2237,華德動能-創,27.75,-0.1,-0.36,26W37,09/08,5,554,9.49,0.43,0,0,0.0,0.0,0,0,0.0,0.0,5,558,9.56,0.43
2239,英利-KY,19.9,0.0,0.0,26W37,09/08,5,97,9.64,0.08,0,0,0.0,0.0,-1,0,-0.2,0.0,5,107,10.6,0.09
2480,敦陽科,155.5,-2.0,-1.27,26W37,09/08,5,854,23.3,0.8,3,16,0.97,0.02,1,2,0.75,0.0,5,875,23.9,0.82
2524,京城,35.7,0.0,0.0,26W37,09/08,5,388,27.4,0.11,0,0,0.0,0.0,0,0,0.0,0.0,5,396,27.9,0.11
2545,皇翔,34.8,0.3,0.87,26W37,09/08,5,1084,18.0,0.29,0,0,0.0,0.0,2,37,2.37,0.01,5,1207,20.0,0.32
2616,山隆,13.35,-0.05,-0.37,26W37,09/08,5,207,11.1,0.15,0,0,0.0,0.0,-1,0,-0.25,0.0,5,210,11.2,0.15
2739,寒舍,37.7,-0.25,-0.66,26W37,09/08,5,580,20.6,0.63,0,0,0.0,0.0,1,1,1.18,0.0,5,571,20.3,0.62
2889,國票金,16.6,0.15,0.91,26W37,09/08,5,76137,23.7,2.1,0,0,0.0,0.0,-1,-3,-0.01,0.0,5,74449,23.2,2.05
2892,第一金,37.85,0.55,1.47,26W37,09/08,5,254175,28.4,1.77,2,10269,3.42,0.07,1,71,0.1,0.0,5,286089,31.9,1.99
2905,三商,18.25,0.35,1.96,26W37,09/08,5,4603,13.3,0.41,0,0,0.0,0.0,1,24,0.84,0.0,5,4657,13.5,0.42
3002,歐格,17.35,0.05,0.29,26W37,09/08,5,338,14.6,0.33,0,0,0.0,0.0,-1,0,-0.03,0.0,5,340,14.7,0.33
3272,東碩,14.25,-0.3,-2.06,26W37,09/08,5,86,4.55,0.14,0,0,0.0,0.0,3,71,8.89,0.12,5,157,8.28,0.26
3349,寶德,22.0,-0.5,-2.22,26W37,09/08,5,244,6.29,0.51,0,0,0.0,0.0,-1,0,0.0,0.0,5,244,6.29,0.51
3512,皇龍,19.2,0.0,0.0,26W37,09/08,5,76,9.94,0.07,0,0,0.0,0.0,-4,-12,-2.18,-0.01,5,64,8.42,0.06
3623,富晶通,24.7,0.4,1.65,26W37,09/08,5,173,12.6,0.59,0,0,0.0,0.0,2,0,0.06,0.0,5,173,12.6,0.59
3653,健策,5550.0,-105.0,-1.86,26W37,09/08,5,2089,6.58,1.42,-3,-444,-2.87,-0.3,1,4,0.21,0.0,-1,-142,-7.95,-0.1
3679,新至陞,107.5,-0.5,-0.46,26W37,09/08,5,113,11.1,0.18,2,3,1.09,0.0,1,1,1.77,0.0,5,113,11.2,0.18
4108,懷特,11.2,-0.2,-1.75,26W37,09/08,5,158,1.92,0.08,0,0,0.0,0.0,0,0,0.0,0.0,5,163,1.98,0.08
4737,華廣,58.8,-0.2,-0.34,26W37,09/08,5,372,25.7,0.48,0,0,0.0,0.0,0,0,0.0,0.0,5,375,25.9,0.48
5213,亞昕,21.15,0.3,1.44,26W37,09/08,5,1482,35.9,0.21,0,0,0.0,0.0,-1,0,-0.03,0.0,5,1482,35.9,0.21
5607,遠雄港,54.9,-0.3,-0.54,26W37,09/08,5,6578,21.6,1.78,-2,-2,-0.02,0.0,2,67,0.68,0.02,5,6915,22.7,1.87
5903,全家,185.0,0.0,0.0,26W37,09/08,5,77,20.0,0.03,0,0,0.0,0.0,-2,0,-0.27,0.0,1,12,30.8,0.01
6026,福邦證,15.4,0.25,1.65,26W37,09/08,5,4921,22.9,1.24,2,54,0.73,0.01,0,0,0.0,0.0,5,4944,23.0,1.25
6122,擎邦,50.5,-1.0,-1.94,26W37,09/08,5,1143,17.1,1.46,1,6,1.26,0.01,-1,-1,-0.16,0.0,4,1027,18.3,1.31
6124,業強,27.55,-0.05,-0.18,26W37,09/08,5,84,23.3,0.05,0,0,0.0,0.0,-1,-1,-2.9,0.0,5,84,23.2,0.05
6651,全宇昕,142.5,-4.5,-3.06,26W37,09/08,5,484,8.45,1.4,0,0,0.0,0.0,-2,-8,-0.56,-0.02,5,510,8.89,1.47
7703,銳澤,200.0,0.0,0.0,26W37,09/08,5,234,13.1,0.67,0,0,0.0,0.0,4,7,0.5,0.02,5,240,13.4,0.69
7734,印能科技,2910.0,-5.0,-0.17,26W37,09/08,5,405,7.37,1.45,-5,-1155,-21.0,-4.13,1,10,1.58,0.03,1,36,5.87,0.13
7769,鴻勁,6970.0,405.0,6.17,26W37,09/08,5,1592,10.2,0.88,1,355,10.7,0.2,3,20,0.2,0.01,1,862,26.0,0.48
7855,和運租車,42.1,-0.1,-0.24,26W37,09/08,5,507,1.06,0.18,0,0,0.0,0.0,0,0,0.0,0.0,5,954,1.99,0.34
8110,華東,43.75,-0.1,-0.23,26W37,09/08,5,6447,7.26,1.25,0,0,0.0,0.0,-4,-164,-0.3,-0.03,5,6366,7.17,1.23
910322,康師傅-DR,25.15,0.0,0.0,26W37,09/08,5,1084,82.2,5.22,0,0,0.0,0.0,0,0,0.0,0.0,5,1084,82.2,5.22
9902,台火,13.65,0.0,0.0,26W37,09/08,5,179,9.5,0.18,0,0,0.0,0.0,-2,-5,-0.96,-0.01,5,195,10.4,0.2
9907,統一實,15.25,-0.05,-0.33,26W37,09/08,5,13273,34.6,0.84,1,66,3.83,0.0,1,11,0.64,0.0,5,13266,34.5,0.84
00725B,國泰投資級公司債,33.64,-0.06,-0.18,26W37,09/08,4,8958,19.6,0.24,0,0,0.0,0.0,2,4900,24.6,0.13,3,12232,37.1,0.33
00772B,中信高評級公司債,32.12,-0.05,-0.16,26W37,09/08,4,2848,9.5,0.08,0,0,0.0,0.0,2,1606,13.1,0.05,3,3471,19.3,0.1
00881,國泰台灣科技龍頭,50.8,-0.55,-1.07,26W37,09/08,4,30938,5.3,1.04,0,0,0.0,0.0,1,7631,20.7,0.26,2,20907,14.2,0.7
00913,兆豐台灣晶圓製造,49.65,-0.3,-0.6,26W37,09/08,4,2304,10.1,3.95,0,0,0.0,0.0,3,905,5.59,1.55,3,2415,14.9,4.14
00933B,國泰10Y+金融債,15.4,-0.04,-0.26,26W37,09/08,4,1235,0.88,0.02,0,0,0.0,0.0,1,2031,10.3,0.03,1,2034,10.4,0.03
009808,華南永昌優選50,31.61,-0.23,-0.72,26W37,09/08,4,405,13.8,1.03,0,0,0.0,0.0,3,935,43.5,2.37,6,1769,27.1,4.48
1102,亞泥,35.2,0.15,0.43,26W37,09/08,4,43010,26.8,1.21,2,6487,12.6,0.18,-6,-6064,-2.27,-0.17,4,44989,28.1,1.27
1220,台榮,11.0,0.3,2.8,26W37,09/08,4,148,7.8,0.08,0,0,0.0,0.0,-1,-1,-0.43,0.0,4,149,7.86,0.08
1232,大統益,157.0,-0.5,-0.32,26W37,09/08,4,436,22.4,0.27,0,0,0.0,0.0,2,3,0.43,0.0,4,439,22.5,0.27
1236,宏亞,26.25,0.05,0.19,26W37,09/08,4,112,8.75,0.13,0,0,0.0,0.0,0,0,0.0,0.0,4,114,8.9,0.13
1295,生合,45.6,0.1,0.22,26W37,09/08,4,41,6.28,0.11,0,0,0.0,0.0,0,0,0.0,0.0,1,1,3.92,0.0
1314,中石化,8.11,0.01,0.12,26W37,09/08,4,34335,9.29,0.91,0,0,0.0,0.0,1,30,0.11,0.0,4,34943,9.45,0.92
1325,恆大,25.95,-0.25,-0.95,26W37,09/08,4,609,21.6,0.71,0,0,0.0,0.0,0,0,0.0,0.0,4,613,21.8,0.72
1442,名軒,30.05,0.15,0.5,26W37,09/08,4,681,27.3,0.19,0,0,0.0,0.0,-1,-3,-1.25,0.0,6,792,17.3,0.22
1604,聲寶,23.65,0.0,0.0,26W37,09/08,4,380,11.2,0.1,0,0,0.0,0.0,1,4,0.78,0.0,2,96,5.17,0.03
1702,南僑,32.6,0.0,0.0,26W37,09/08,4,595,23.7,0.2,0,0,0.0,0.0,1,2,0.79,0.0,4,602,24.0,0.2
1752,南光,31.5,-0.25,-0.79,26W37,09/08,4,54,7.58,0.05,0,0,0.0,0.0,-1,-1,-1.25,0.0,-1,0,-0.13,0.0
1809,中釉,38.1,0.2,0.53,26W37,09/08,4,1114,5.79,0.67,0,0,0.0,0.0,-1,0,-0.02,0.0,4,1123,5.84,0.67
2013,中鋼構,41.7,-0.05,-0.12,26W37,09/08,4,283,24.8,0.14,0,0,0.0,0.0,1,3,1.44,0.0,5,293,17.1,0.15
2015,豐興,64.7,0.0,0.0,26W37,09/08,4,591,20.2,0.1,0,0,0.0,0.0,-1,-8,-2.22,0.0,4,468,16.0,0.08
2020,美亞,21.8,0.15,0.69,26W37,09/08,4,821,17.1,0.31,0,0,0.0,0.0,2,4,0.17,0.0,4,804,16.7,0.3
2062,橋椿,19.3,-0.15,-0.77,26W37,09/08,4,285,12.0,0.14,0,0,0.0,0.0,1,2,0.56,0.0,4,287,12.1,0.14
2070,精湛,61.7,-0.2,-0.32,26W37,09/08,4,488,7.39,1.17,0,0,0.0,0.0,1,0,0.06,0.0,4,481,7.28,1.15
2247,汎德永業,233.0,-1.0,-0.43,26W37,09/08,4,188,35.3,0.23,1,2,4.16,0.0,-1,0,-0.74,0.0,4,189,35.4,0.23
2380,虹光,17.7,-0.6,-3.28,26W37,09/08,4,143,8.0,0.24,0,0,0.0,0.0,0,0,0.0,0.0,4,151,8.44,0.25
2425,承啟,37.2,-0.1,-0.27,26W37,09/08,4,1856,7.83,1.92,0,0,0.0,0.0,0,0,0.0,0.0,4,1919,8.09,1.99
2433,互盛電,41.5,-0.1,-0.24,26W37,09/08,4,51,14.4,0.04,0,0,0.0,0.0,2,2,1.19,0.0,4,50,13.9,0.03
2511,太子,8.47,-0.05,-0.59,26W37,09/08,4,1513,12.8,0.09,0,0,0.0,0.0,1,75,3.81,0.0,4,1767,14.9,0.11
2543,皇昌,39.05,0.4,1.03,26W37,09/08,4,2362,19.8,0.45,-2,-3,-0.05,0.0,1,6,0.37,0.0,4,2342,19.7,0.44
2607,榮運,53.2,0.1,0.19,26W37,09/08,4,1167,12.1,0.22,0,0,0.0,0.0,2,16,0.52,0.0,4,1180,12.3,0.22
2612,中航,64.0,0.0,0.0,26W37,09/08,4,4108,13.3,2.08,0,0,0.0,0.0,1,45,5.03,0.02,4,4138,13.4,2.1
2617,台航,32.35,-0.55,-1.67,26W37,09/08,4,9475,20.8,2.27,0,0,0.0,0.0,2,105,0.67,0.03,4,9543,21.0,2.29
