排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
15,00799B,國泰A級醫療債,28.3,-0.15,-0.53,09/07,-60.1,-60.1,-60.1,-60.1,-60.1,-67.8,-78.6,-73.6,-60.1,-74.5
16,2886,兆豐金,50.2,0.65,1.31,09/07,-2.81,-7.43,-14.1,-57.0,-67.9,-70.8,-10.2,26.3,-28.3,111.0
17,3703,欣陸,19.75,-0.25,-1.25,09/07,-8.25,-13.7,-20.7,-55.1,-49.4,-34.1,-37.9,43.6,25.3,38.2
18,2884,玉山金,43.55,0.0,0.0,09/07,-11.2,-16.7,-33.6,-54.6,-49.4,-40.2,-55.3,-60.1,984.0,-47.6
19,00407A,主動凱基台灣,9.82,0.09,0.92,09/07,-1.32,-4.87,-4.87,-54.6,-55.8,-57.2,,,,
20,1326,台化,71.9,2.1,3.01,09/07,-4.57,1.01,-12.1,-54.0,-57.7,-53.1,-67.2,-84.4,-89.9,-85.1
21,1712,興農,40.3,-0.35,-0.86,09/07,-0.67,-8.42,-20.0,-54.0,-51.2,-42.3,-1.86,196.0,166.0,195.0
22,2431,聯昌,10.1,0.0,0.0,09/07,0.0,0.0,0.0,-53.8,-59.8,-83.0,-90.1,-97.6,-96.6,-97.8
23,1707,葡萄王,91.0,0.5,0.55,09/07,1.07,1.89,-5.05,-53.0,-49.0,-41.2,17.0,141.0,77.1,144.0
24,5464,霖宏,76.4,6.9,9.93,09/07,2.23,-56.2,-54.2,-52.6,-75.3,-55.1,57.3,334.0,217.0,215.0
25,2027,大成鋼,49.1,-1.1,-2.19,09/07,-21.4,5.06,-35.7,-51.9,-61.7,-83.3,-98.0,-99.0,-95.5,-98.1
26,1815,富喬,130.0,11.5,9.7,09/07,-12.1,-11.7,-30.0,-51.6,-71.3,-73.8,-75.6,-51.5,-58.7,-43.3
27,4502,健信,15.65,-0.05,-0.32,09/07,0.0,0.0,-50.0,-50.0,-50.0,-83.3,-98.7,-99.0,-98.9,-98.9
28,4939,亞電,93.6,5.7,6.48,09/07,-1.3,-9.51,-8.87,-44.7,-51.1,-36.0,24.7,6.13,554.0,-44.9
29,5905,南仁湖,7.62,-0.06,-0.78,09/07,-42.9,-42.9,-42.9,-42.9,-42.9,-94.9,-98.5,-99.9,-99.9,-99.9
30,3324,雙鴻,1440.0,-45.0,-3.03,09/07,-0.32,-14.0,-24.2,-41.3,-48.0,-54.9,-47.1,117.0,-36.3,211.0
31,1717,長興,73.5,-2.6,-3.42,09/07,2.72,-0.04,-8.24,-37.5,-44.0,-57.5,-56.1,-27.0,36.8,-13.3
32,2421,建準,171.5,-6.5,-3.65,09/07,1.15,-0.66,0.61,-37.1,-41.1,-53.4,-51.7,54.0,196.0,91.0
33,00909,國泰數位支付服務,48.56,-0.1,-0.21,09/07,0.73,-19.0,-20.1,-36.7,-40.0,-39.9,-37.7,-71.1,-27.7,-67.2
34,2885,元大金,70.2,0.4,0.57,09/07,2.17,-9.26,-13.4,-35.0,-29.4,-3.32,-51.6,46.6,-6.76,69.4
35,009815,大華美國MAG7+,11.55,-0.07,-0.6,09/07,0.22,-34.3,-34.3,-34.8,-35.3,-34.3,-64.7,-84.8,,
36,3374,精材,469.5,39.5,9.19,09/07,-2.16,-2.79,-14.3,-34.8,-39.7,-2.53,-25.6,32.7,-65.9,-37.8
37,7769,鴻勁,6565.0,585.0,9.78,09/07,1.11,-10.8,-11.7,-33.6,-20.9,-58.4,-35.9,250.0,,
38,00654R,富邦印度反1,6.81,0.05,0.74,09/07,0.0,0.0,-33.3,-33.3,0.0,0.0,0.0,0.0,-90.9,0.0
39,2751,王座,51.8,-0.7,-1.33,09/07,0.0,0.0,0.0,-33.3,-33.3,-33.3,-33.3,0.0,,300.0
40,1104,環泥,27.5,-0.2,-0.72,09/07,-1.09,-0.46,-2.91,-33.3,-29.8,-21.4,54.8,377.0,174.0,435.0
41,2360,致茂,2230.0,200.0,9.85,09/07,-1.62,-11.2,-11.9,-33.0,-29.4,-31.3,-77.0,-74.6,-63.5,-83.5
42,3406,玉晶光,987.0,-68.0,-6.45,09/07,-1.28,-9.89,-14.9,-32.8,-28.2,18.3,33.6,-24.4,-4.06,-26.1
43,2756,聯發國際,63.2,1.0,1.61,09/07,0.0,-32.1,-32.1,-32.1,-32.1,-32.1,-29.6,-54.8,-48.6,-54.2
44,4583,台灣精銳,462.0,-11.5,-2.43,09/07,-1.07,-3.47,-16.5,-31.4,-30.8,-36.2,-45.1,-60.5,-68.8,-73.2
45,3702,大聯大,105.0,1.0,0.96,09/07,0.0,-0.4,-3.71,-31.1,-35.0,-34.7,-68.5,2.51,-17.1,-4.3
46,5227,立凱-KY,30.3,0.35,1.17,09/07,-31.1,-31.1,-31.1,-31.1,-46.6,-49.2,-73.3,-91.0,0.0,-79.3
47,2892,第一金,37.3,0.0,0.0,09/07,-1.2,-6.08,-10.2,-30.8,-26.4,-63.1,-60.9,276.0,233.0,46.3
48,1605,華新,37.9,-0.5,-1.3,09/07,-2.69,-2.44,-4.62,-30.4,-32.4,-64.6,-56.1,-67.7,-53.9,-78.2
49,7744,崴寶,561.0,16.0,2.94,09/07,0.0,1.43,1.43,-29.0,-47.4,-43.7,154.0,61.4,,
50,6269,台郡,67.8,0.1,0.15,09/07,-2.43,-4.62,-9.11,-29.0,-32.6,-44.7,18.6,124.0,101.0,108.0
51,2408,南亞科,517.0,21.0,4.23,09/07,0.69,-3.61,-9.83,-28.7,-15.7,-47.9,43.3,86.8,-18.3,66.8
52,2392,正崴,44.35,-1.25,-2.74,09/07,-1.77,-2.38,-7.49,-28.1,-32.8,-33.8,-25.5,-45.5,-45.5,-44.2
53,3450,聯鈞,585.0,5.0,0.86,09/07,-0.17,-12.5,-19.6,-28.1,-49.0,-53.7,-32.3,-72.2,-79.3,-79.3
54,2441,超豐,118.0,2.0,1.72,09/07,-1.31,-0.86,-4.34,-27.7,-27.9,-32.9,-53.7,-34.3,129.0,-43.4
55,1301,台塑,66.6,0.6,0.91,09/07,-0.62,-4.5,-6.23,-27.5,-36.3,-40.3,-87.1,-92.3,-93.3,-92.9
56,2845,遠東銀,13.75,0.1,0.73,09/07,-16.2,-28.1,-28.1,-27.3,-22.2,-24.5,-38.5,30.1,114.0,122.0
57,00715L,期街口布蘭特正2,59.15,2.15,3.77,09/07,-5.96,-11.1,-26.4,-27.2,-40.7,-45.2,-23.9,-71.7,-89.2,-96.0
58,4532,瑞智,23.5,-0.3,-1.26,09/07,0.28,0.28,1.78,-27.2,-30.1,-27.6,-53.8,-64.1,-56.6,-69.8
59,2459,敦吉,66.4,0.0,0.0,09/07,0.31,-0.31,-0.31,-26.9,-26.1,-27.9,-20.4,12.2,-8.24,21.9
60,1102,亞泥,35.05,-0.05,-0.14,09/07,-10.6,-11.7,-11.5,-26.6,-49.8,-54.7,-57.3,-76.8,69.5,-21.0
61,00695B,富邦美債7-10,34.41,-0.21,-0.61,09/07,-26.3,-26.3,-26.3,-26.3,-30.9,0.0,0.0,0.0,-10.6,4.58
62,2472,立隆電,226.0,1.0,0.44,09/07,0.0,0.61,-12.6,-26.1,-27.9,-30.2,-30.7,-6.04,60.3,-10.9
63,2610,華航,20.45,0.0,0.0,09/07,-15.1,-12.9,-18.0,-25.2,-34.4,-23.5,-58.4,-85.5,-84.3,-86.9
64,6015,宏遠證,16.85,0.05,0.3,09/07,-8.79,-9.49,-18.4,-25.0,-31.7,-33.8,74.3,79.6,-14.6,54.9
65,00405A,主動富邦台灣龍耀,8.83,0.15,1.73,09/07,0.0,0.68,0.68,-25.0,-35.8,-37.2,,,,
66,2354,鴻準,65.7,0.1,0.15,09/07,-0.54,-8.19,-13.9,-25.0,-27.2,-47.1,-45.1,-16.0,15.4,-2.81
67,4420,光明,38.75,0.2,0.52,09/07,-14.7,-14.7,-14.7,-24.9,-24.9,-27.9,-18.5,-50.7,-57.4,-57.6
68,6213,聯茂,513.0,-4.0,-0.77,09/07,1.27,-2.53,-2.6,-24.8,-40.1,-54.2,-52.9,-44.9,-62.5,-70.1
69,00713,元大台灣高息低波,63.45,0.0,0.0,09/07,-12.8,-14.3,-24.7,-24.7,-24.7,5.84,-36.8,-1.49,-51.6,-72.8
70,3037,欣興,949.0,47.0,5.21,09/07,-6.37,-6.75,-27.7,-24.5,-18.5,-33.0,-62.1,-23.5,-95.5,-42.0
71,6210,慶生,17.5,-0.25,-1.41,09/07,-24.1,-24.1,-24.1,-24.1,-29.0,-29.0,-43.6,-56.0,-46.3,-55.1
72,3008,大立光,6660.0,-740.0,-10.0,09/07,0.43,-2.02,-4.03,-23.5,-29.0,-24.5,21.2,-27.3,245.0,26.9
73,00920,富邦ESG綠色電力,24.84,0.19,0.77,09/07,-23.4,-23.4,-23.4,-23.4,-23.4,-25.2,-56.4,-65.1,-62.7,-62.9
74,3052,夆典,10.45,-0.05,-0.48,09/07,0.0,0.0,0.0,-23.1,-45.7,-62.2,-71.8,-29.3,-22.3,-40.0
75,0055,元大MSCI金融,48.63,-0.37,-0.76,09/07,-23.0,-23.0,-23.0,-23.0,-23.0,-21.8,-9.41,28.3,-36.6,57.1
76,6531,愛普*,960.0,49.0,5.38,09/07,0.29,-2.98,-21.4,-23.0,-20.4,-21.1,-44.8,-37.8,-60.8,-29.3
77,3042,晶技,176.5,3.0,1.73,09/07,0.8,-8.9,-11.6,-22.9,-25.1,-6.86,95.0,65.7,7.46,-26.6
78,2816,旺旺保,38.8,-1.2,-3.0,09/07,-12.3,-12.8,-12.8,-22.8,-19.7,-40.3,-39.4,8.19,-49.6,-15.4
79,7717,萊德光電-KY,494.0,44.5,9.9,09/07,-13.6,-17.1,-17.7,-22.7,-37.0,-41.0,-29.7,580.0,,
80,3533,嘉澤,1695.0,10.0,0.59,09/07,-0.05,-1.72,-12.7,-22.6,-12.1,53.3,16.9,-40.9,-56.2,-39.6
81,4974,亞泰,71.8,-0.1,-0.14,09/07,0.29,-6.28,-6.78,-22.3,-22.8,-27.1,-41.6,-68.4,-64.5,-60.2
82,3504,揚明光,84.5,-5.2,-5.8,09/07,6.01,-3.33,0.35,-21.9,-19.1,-15.6,-3.84,41.1,77.9,57.4
83,2436,偉詮電,71.7,6.5,9.97,09/07,-5.71,-4.49,-12.5,-21.5,-7.77,-18.7,-64.9,-45.7,-15.0,-49.4
84,8049,晶采,24.3,-0.15,-0.61,09/07,0.71,0.71,0.95,-21.5,-19.8,-32.3,-52.5,-31.6,-39.1,-37.2
85,6206,飛捷,136.0,-2.5,-1.81,09/07,15.2,7.82,-2.17,-21.3,-24.5,-40.1,-61.1,-86.8,-88.1,-89.5
86,5534,長虹,75.6,-1.0,-1.31,09/07,1.38,2.32,1.81,-21.2,-28.0,-30.6,-45.4,93.6,30.2,123.0
87,1457,宜進,14.3,-0.2,-1.38,09/07,0.0,0.0,-0.34,-21.2,-22.6,-21.3,-22.1,58.5,13.1,6.49
88,2323,中環,10.8,0.0,0.0,09/07,-0.46,-0.97,-1.51,-21.0,-21.7,-51.3,-70.5,-47.8,-45.7,-28.0
89,00948B,中信優息投資級債,9.09,-0.05,-0.55,09/07,0.0,-20.9,-20.9,-20.9,-20.9,-51.7,1349.0,342.0,453.0,140.0
90,4306,炎洲,15.0,-0.25,-1.64,09/07,0.13,0.73,-2.25,-20.6,-20.9,-21.8,-55.3,-57.7,-66.9,-66.0
91,6933,AMAX-KY,313.0,-4.0,-1.26,09/07,-0.29,-0.29,-19.5,-20.6,-30.4,-33.9,-26.4,-24.4,17.5,-18.5
92,6547,高端疫苗,63.4,1.9,3.09,09/07,-0.28,1.77,2.32,-20.6,-36.0,-43.5,-34.5,-28.6,-21.0,72.9
93,1466,聚隆,15.6,-0.15,-0.95,09/07,-4.78,-5.41,-7.36,-20.4,-28.4,-38.0,-29.6,-15.7,-44.4,-41.7
94,3592,瑞鼎,221.5,-2.5,-1.12,09/07,-2.6,-7.87,-10.2,-20.4,-18.8,-12.1,-21.5,16.9,-12.4,12.4
95,3131,弘塑,2555.0,170.0,7.13,09/07,-1.02,1.56,-3.94,-20.4,-16.3,-18.4,-49.0,-65.4,-39.8,-62.3
96,3675,德微,282.0,0.0,0.0,09/07,-6.03,-3.63,-14.4,-20.3,-16.2,-9.62,-31.0,-60.4,-38.4,-68.1
97,3490,單井,46.15,0.15,0.33,09/07,-6.77,-6.27,-4.88,-20.0,-18.4,-44.3,-13.8,24.2,125.0,5.81
98,7828,創新服務,1870.0,-60.0,-3.11,09/07,2.53,8.0,-13.8,-19.8,22.7,9.46,,,,
99,6805,富世達,2265.0,65.0,2.95,09/07,-0.73,-4.97,-9.09,-19.8,-6.76,190.0,151.0,151.0,291.0,201.0
100,6438,迅得,155.5,-1.0,-0.64,09/07,0.68,-1.2,-0.22,-19.3,-27.7,-30.9,-34.5,-45.2,17.2,-24.6
101,7792,安葆,314.5,6.5,2.11,09/07,0.0,2.94,3.96,-19.2,-17.3,56.7,425.0,,,
102,00969B,元大零息超長美債,7.96,-0.03,-0.38,09/07,0.0,-19.2,-19.2,-19.2,-19.2,0.0,-22.4,-22.4,-22.4,-22.4
103,1440,南紡,13.5,-0.4,-2.88,09/07,-1.66,-2.41,-6.18,-18.9,-32.8,-36.3,-42.8,39.5,-18.1,35.2
104,5285,界霖,87.7,0.4,0.46,09/07,-1.45,-0.63,-4.33,-18.8,-15.9,-17.7,-17.6,-16.0,53.7,-25.7
105,2732,六角,63.0,-0.2,-0.32,09/07,-6.12,-8.91,-18.6,-18.6,-19.3,-35.5,-34.4,-25.0,-26.8,-27.6
106,1903,士紙,47.6,-0.05,-0.1,09/07,0.78,-0.76,-1.14,-18.6,-25.2,-33.3,-29.1,-8.93,-22.1,-29.7
107,00995A,主動中信台灣卓越,17.62,0.37,2.14,09/07,0.0,-13.4,-13.4,-18.6,-8.18,-4.17,23.2,517.0,,
108,2324,仁寶,40.05,-1.55,-3.73,09/07,0.02,-0.76,-3.11,-18.3,-33.7,-48.4,-72.6,-88.4,-58.0,-83.8
109,2530,華建,19.75,-0.4,-1.99,09/07,-0.95,-2.22,-10.3,-18.1,-21.9,-25.8,-26.2,8.96,178.0,84.7
110,6913,鴻呈,136.5,-14.5,-9.6,09/07,17.1,16.7,11.4,-17.9,-16.5,-14.5,48.5,15.3,-23.9,-39.6
111,6643,M31,411.0,3.5,0.86,09/07,0.66,0.37,-2.02,-17.9,-17.7,-20.9,-22.0,-16.7,23.5,-3.34
112,6202,盛群,59.0,0.2,0.34,09/07,1.18,-4.59,-13.9,-17.8,-34.0,-25.0,-51.3,-54.3,-11.0,-55.2
113,8096,擎亞,105.0,0.5,0.48,09/07,-10.7,-10.8,-19.2,-17.8,-29.9,-55.8,-60.2,-76.4,-82.3,-84.7
114,1319,東陽,81.7,-0.9,-1.09,09/07,-0.07,-2.48,-5.06,-17.7,-27.8,-46.9,-61.6,3.03,112.0,-11.2
115,00984D,主動聯博全球非投,9.88,-0.02,-0.2,09/07,0.45,-8.32,-17.6,-17.6,-2.08,90.0,279.0,1146.0,,
116,2455,全新,500.0,-28.0,-5.3,09/07,-2.03,-10.3,-7.78,-17.4,-50.0,-47.2,-35.3,-56.6,-50.2,-16.8
117,2701,萬企,10.4,0.0,0.0,09/07,0.0,0.0,0.0,-17.3,-17.3,-19.2,-41.1,-1.42,-64.5,9.45
118,6226,光鼎,32.4,-1.1,-3.28,09/07,-0.75,-8.21,-8.91,-17.2,-19.1,46.0,2681.0,,,
119,8466,美吉吉-KY,15.3,0.2,1.32,09/07,0.0,-1.85,-17.1,-17.1,-17.6,-16.3,-11.1,2.85,28.6,-11.4
120,00830,國泰費城半導體,83.3,2.35,2.9,09/07,-18.7,-18.7,-22.8,-17.0,-0.35,-32.5,-76.4,-76.7,-2.68,-34.4
121,00981T,平衡凱基雙核收息,11.89,0.04,0.34,09/07,-17.0,-17.0,-17.0,-17.0,-17.0,92.4,-2.74,99.8,,681.0
122,6234,高僑,35.75,1.55,4.53,09/07,-2.14,-9.33,-12.6,-17.0,-30.5,-43.4,-48.8,-28.9,-28.7,-43.1
123,4155,訊映,14.3,-0.15,-1.04,09/07,-16.5,-17.0,-17.0,-17.0,-17.0,-24.0,53.1,125.0,88.7,113.0
124,3441,聯一光,131.0,-12.0,-8.39,09/07,-0.6,-0.77,-6.07,-16.9,-19.1,16.8,61.6,121.0,170.0,171.0
125,2524,京城,35.7,1.0,2.88,09/07,0.0,-5.04,-4.94,-16.8,-16.8,-31.4,-45.3,-56.1,-48.9,-57.1
126,6523,達爾膚,89.8,0.1,0.11,09/07,-2.31,-16.7,-16.7,-16.7,-16.7,-20.3,-23.2,-15.9,-17.2,-32.4
127,3543,州巧,44.4,-0.3,-0.67,09/07,-2.21,-2.18,-8.34,-16.5,-20.4,-14.9,1.03,61.3,146.0,43.3
128,3027,盛達,18.05,-0.2,-1.1,09/07,-0.21,-0.88,-1.02,-16.5,-17.4,-20.8,-12.5,11.4,148.0,200.0
129,6204,艾華,91.1,-0.5,-0.55,09/07,-2.24,-2.73,-6.22,-16.1,-16.6,-12.3,5.66,21.7,-3.45,-25.0
130,9933,中鼎,40.3,-0.1,-0.25,09/07,-0.01,-15.5,-16.0,-15.9,-16.0,-23.3,-8.25,-74.5,-84.8,-79.0
131,2393,億光,63.5,-1.3,-2.01,09/07,-0.16,-2.72,-4.67,-15.9,-37.3,-47.0,-26.0,73.4,-41.2,-10.5
132,7749,意騰-KY,354.0,-14.5,-3.93,09/07,2.13,1.26,-0.84,-15.8,-12.9,-13.4,-21.1,65.7,,207.0
133,3013,晟銘電,86.3,-1.7,-1.93,09/07,-2.3,-5.64,-8.2,-15.8,-18.5,-24.1,-26.6,-21.1,-41.7,-20.0
134,5314,世紀*,35.2,3.2,10.0,09/07,-0.77,-3.11,-6.63,-15.7,-18.9,-21.5,-18.0,28.3,200.0,11.9
135,2727,王品,230.0,-2.0,-0.86,09/07,0.21,-2.83,-6.06,-15.6,-16.5,-56.7,-34.7,-59.5,-65.1,-63.7
136,3029,零壹,109.5,-2.0,-1.79,09/07,0.36,-0.21,-2.22,-15.6,-22.5,-34.6,-59.4,-48.6,-2.2,-31.4
137,2492,華新科,323.0,24.5,8.21,09/07,-1.47,-0.3,-6.41,-15.6,-12.9,351.0,458.0,223.0,159.0,-17.2
138,6282,康舒,44.35,0.35,0.8,09/07,-1.23,-1.01,-2.56,-15.6,-10.8,6.46,83.0,80.6,314.0,-17.8
139,2423,固緯,74.3,0.7,0.95,09/07,0.46,0.46,1.38,-15.5,-15.4,-14.5,-17.9,-15.7,-24.1,-13.0
140,3306,鼎天,44.65,-0.3,-0.67,09/07,1.04,-3.28,-1.6,-15.5,-17.1,-18.4,-36.3,-17.5,-9.36,-17.5
141,8942,森鉅,42.25,-0.15,-0.35,09/07,0.0,0.0,-15.2,-15.2,-31.9,-36.7,-61.7,-52.8,-26.8,-46.6
142,00984A,主動安聯台灣高息,15.7,0.06,0.38,09/07,-0.24,-15.2,-15.2,-15.2,-15.2,-15.7,-17.6,64.0,693.0,134.0
143,2889,國票金,16.45,-0.15,-0.9,09/07,-0.7,-8.62,-12.9,-15.1,-19.9,-27.3,-45.1,-18.8,-59.9,-21.3
144,1203,味王,45.15,0.45,1.01,09/07,0.0,-14.6,-14.6,-14.6,-16.3,-55.4,-55.9,-26.8,-57.3,-16.3
145,6768,志強-KY,63.8,-0.3,-0.47,09/07,0.05,-5.54,-6.76,-14.5,-14.7,-13.8,-19.0,-15.5,32.3,-18.8
146,6962,奕力-KY,31.8,-0.15,-0.47,09/07,-0.4,-4.15,-7.73,-14.5,-13.8,-10.3,-25.9,-7.1,64.1,-20.4
147,2607,榮運,53.1,-0.4,-0.75,09/07,-0.5,-1.47,-4.46,-14.5,-23.7,-30.1,-34.5,52.5,954.0,-11.8
148,2883,凱基金,36.95,0.25,0.68,09/07,-7.29,-7.43,-15.6,-14.3,-31.2,-31.5,-41.2,213.0,-23.2,191.0
149,3141,晶宏,102.0,-0.5,-0.49,09/07,-4.9,-5.2,-10.5,-14.2,-25.4,-30.8,-33.4,11.0,436.0,19.3
150,6727,亞泰金屬,537.0,-4.0,-0.74,09/07,-1.59,-12.8,-15.1,-14.2,-4.1,72.9,318.0,562.0,0.0,1124.0
151,00900,富邦特選高股息30,19.59,-0.16,-0.81,09/07,-3.3,-5.67,-7.61,-14.1,-25.9,-41.9,-55.6,-48.1,-45.0,-67.0
152,2033,佳大,25.7,-0.35,-1.34,09/07,1.32,2.67,-14.0,-14.0,-8.88,14.1,15.8,108.0,144.0,104.0
153,7822,倍利科,930.0,8.0,0.87,09/07,6.38,11.9,11.9,-13.8,-5.06,27.1,,,,
154,1711,永光,40.9,-1.4,-3.31,09/07,1.3,1.41,-0.12,-13.6,-14.0,-18.8,-25.0,-15.9,70.6,-9.67
155,6785,昱展新藥,94.0,2.1,2.29,09/07,1.19,-1.16,-0.58,-13.5,-27.0,-34.4,-11.2,2.1,-54.4,41.7
156,3017,奇鋐,3420.0,-150.0,-4.2,09/07,1.31,-1.64,3.49,-13.4,-17.9,-62.8,-54.0,117.0,-42.2,7.17
157,00688L,國泰20年美債正2,6.38,-0.02,-0.31,09/07,0.0,-13.1,-13.1,-13.3,-13.7,-33.6,-57.3,-82.7,-91.0,-89.6
158,4952,凌通,50.6,0.0,0.0,09/07,-1.53,-4.56,-4.97,-13.2,-13.8,-0.06,13.3,9.72,227.0,179.0
159,6790,永豐實,38.1,-0.05,-0.13,09/07,0.44,0.44,-16.1,-13.2,-14.4,-12.9,-42.2,6.84,-32.1,-33.1
160,9907,統一實,15.3,0.05,0.33,09/07,0.72,0.71,-0.73,-13.0,-20.7,-21.3,-34.4,225.0,393.0,146.0
161,5328,華容,60.7,-0.3,-0.49,09/07,-0.11,-7.22,-7.04,-13.0,-12.7,3.86,-19.5,72.7,376.0,-20.3
162,1303,南亞,230.5,5.0,2.22,09/07,0.5,-9.45,-6.66,-13.0,-32.0,56.7,770.0,50.7,-87.4,-75.9
163,6128,上福,19.8,0.05,0.25,09/07,-12.9,-13.1,-13.1,-12.9,-12.8,-12.0,8.72,22.2,9.56,16.2
164,3003,健和興,59.0,-6.5,-9.92,09/07,7.29,7.29,8.41,-12.8,-16.7,-26.2,-22.1,-18.0,-38.0,-39.6
165,1802,台玻,60.7,1.6,2.71,09/07,0.34,0.6,2.31,-12.8,-13.3,-13.4,1.14,201.0,52.5,-1.59
166,4960,誠美材,21.0,-0.1,-0.47,09/07,-2.34,-2.34,0.02,-12.8,-18.9,-15.5,-25.6,25.1,36.9,92.4
167,3205,佰研,46.8,0.6,1.3,09/07,-1.08,-1.08,-1.08,-12.6,-12.6,-18.2,0.66,52.4,-4.02,-17.3
168,1540,喬福,19.5,-0.35,-1.76,09/07,-2.12,-4.01,-10.7,-12.6,-10.6,2.55,-17.5,-27.9,23.0,32.1
169,2603,長榮,233.0,0.0,0.0,09/07,-4.14,-1.3,0.37,-12.6,-57.8,-76.2,-89.4,-84.2,-85.3,-88.3
170,1477,聚陽,195.0,-1.5,-0.76,09/07,-0.9,-2.67,-4.67,-12.5,-23.1,2.23,-45.4,-16.9,-32.6,14.3
171,6244,茂迪,23.45,0.05,0.21,09/07,-1.63,-2.05,-3.06,-12.1,-19.6,-24.6,-30.7,-21.2,108.0,3.49
172,2534,宏盛,16.95,-0.15,-0.88,09/07,0.33,0.5,0.63,-12.0,-14.5,-20.0,-15.6,37.7,153.0,60.6
173,6239,力成,280.0,3.5,1.27,09/07,-7.5,-5.73,-11.2,-12.0,7.12,-2.94,-48.4,27.3,-72.3,25.6
174,4770,上品,239.0,12.5,5.52,09/07,-0.88,-1.97,-5.02,-12.0,-13.3,-17.7,-4.83,31.9,2.11,34.4
175,2707,晶華,179.0,0.0,0.0,09/07,0.4,1.93,0.6,-12.0,-21.2,-14.7,-59.7,-7.05,-0.69,30.1
176,6274,台燿,1370.0,5.0,0.37,09/07,-1.34,-3.86,-7.74,-11.9,0.58,-5.94,-14.0,-79.5,-91.9,-89.5
177,3130,一零四,210.0,0.0,0.0,09/07,0.0,0.0,1.8,-11.9,-12.4,-12.8,51.8,45.3,88.9,71.7
178,3714,富采,67.2,0.4,0.6,09/07,-2.08,-2.91,-0.64,-11.9,-17.6,-24.5,-44.2,49.5,106.0,76.6
179,6021,美好證,40.85,0.6,1.49,09/07,-10.8,-12.1,-12.2,-11.9,-20.1,-14.3,13.5,13.2,144.0,64.8
180,2399,映泰,46.8,-0.5,-1.06,09/07,4.9,8.68,4.57,-11.9,-15.5,-11.6,-17.1,-24.1,127.0,-25.6
181,9906,欣巴巴,42.55,0.35,0.83,09/07,-3.29,-6.12,-7.8,-11.8,-19.3,-24.6,7.75,-14.0,16.2,-17.1
182,3380,明泰,29.85,-0.15,-0.5,09/07,0.21,0.17,1.23,-11.8,-11.2,-7.98,57.4,61.5,236.0,8.32
183,3287,廣寰科,35.45,-1.15,-3.14,09/07,0.0,0.0,-5.08,-11.8,-35.6,-27.3,-60.7,-63.8,-78.0,-66.3
184,3023,信邦,339.5,-0.5,-0.15,09/07,-1.81,-4.02,-4.57,-11.8,-25.4,-43.7,59.2,-26.6,158.0,-5.34
185,1216,統一,75.2,-0.4,-0.53,09/07,-0.98,-3.16,-4.35,-11.8,-31.8,-51.7,-54.2,-35.0,205.0,-11.7
