股票代號,股票名稱,法人持股,上榜區塊
00915,凱基優選高股息30,1.7880424837690667,5日
00920,富邦ESG綠色電力,6.11,"20日,60日,120日"
00922,國泰台灣領袖50,21.117628931470758,"20日,5日,120日"
00923,群益台ESG低碳50,1.2114788917887385,"20日,5日"
00927,群益半導體收益,2.5704591153283403,5日
00935,野村臺灣新科技50,7.936929101737782,"60日,5日"
00938,凱基優選30,0.64,5日
00943,兆豐電子高息等權,11.66,120日
00947,台新臺灣IC設計,3.4431229193523256,5日
00951,台新日本半導體,1.21,5日
00952,凱基台灣AI50,3.75,"60日,5日"
00953B,群益優選非投等債,1.7652381473357148,20日
00954,中信日本半導體,1.91,"20日,5日"
00956,中信日經高股息,3.61,"5日,120日"
00972,野村日本動能高息,21.71,"20日,60日,5日,120日"
00980A,主動野村臺灣優選,12.689842431623028,"60日,5日,120日"
00982A,主動群益台灣強棒,1.954384754523811,5日
00983A,主動中信ARK創新,2.0,5日
00987A,主動台新優勢成長,1.99,5日
00990A,主動元大AI新經濟,2.69,5日
00991A,主動復華未來50,2.995439354078483,5日
00995A,主動中信台灣卓越,1.67,5日
00996A,主動兆豐台灣豐收,6.17,"20日,60日,5日"
1102,亞泥,12.379741253317427,20日
1216,統一,38.117795538541884,"20日,60日,120日"
1301,台塑,32.97313335163278,"20日,60日,5日,120日"
1303,南亞,35.99693970985759,120日
1310,台苯,5.495654614459032,20日
1312,國喬,3.43,20日
1313,聯成,7.1112773828552065,60日
1319,東陽,10.28262865636576,"20日,5日"
1325,恆大,1.52,"20日,5日"
1326,台化,39.247322465642476,"20日,60日,5日,120日"
1342,八貫,32.157180917471955,120日
1402,遠東新,19.275663613940985,"20日,60日"
1416,廣豐,6.91,20日
1449,佳和,6.83,"20日,5日"
1455,集盛,3.8647166052415893,20日
1476,儒鴻,30.55632328843525,5日
1504,東元,2.4980281957839097,20日
1513,中興電,17.957114240241072,"20日,60日"
1514,亞力,12.717310247143702,5日
1519,華城,18.528571012489003,5日
1528,恩德,2.828954691085083,20日
1560,中砂,41.5097985422559,"20日,60日,5日,120日"
1563,巧新,4.1,120日
1568,倉佑,4.11,"60日,120日"
1603,華電,2.2752168106506407,20日
1605,華新,18.179728684697334,"20日,60日,120日"
1608,華榮,5.324156459736479,"20日,60日"
1609,大亞,13.01471408862773,60日
1612,宏泰,16.10020078286304,20日
1709,和益,8.82,"20日,60日,5日,120日"
1710,東聯,4.769460109557783,20日
1713,國化,1.1,5日
1717,長興,14.496100114852622,"20日,60日"
1721,國慶科技,1.93,"20日,5日"
1722,台肥,7.554078775510205,5日
1723,中碳,9.533102590546198,120日
1727,中華化,6.618437738720846,"20日,60日"
1802,台玻,6.132896821139365,"20日,60日"
1806,冠軍,8.614095136147089,120日
1904,正隆,11.781537520538617,"20日,60日,120日"
1909,榮成,9.306263111179774,"20日,60日"
2006,東和鋼鐵,23.320502255354473,"60日,120日"
2009,第一銅,2.8583778020189605,"20日,60日"
2014,中鴻,7.1863161324926335,120日
2027,大成鋼,27.912868319745687,"20日,60日,120日"
2030,彰源,9.35,"20日,60日,120日"
2031,新光鋼,10.763887423989054,"60日,120日"
2032,新鋼,3.67,120日
2034,允強,5.54,"20日,60日,5日,120日"
2049,上銀,39.62430504637411,"20日,60日,5日,120日"
2069,運錩,3.584207063592459,20日
2103,台橡,26.232700958471405,"20日,60日,120日"
2105,正新,7.182868259270292,60日
2108,南帝,6.611680487885362,"20日,60日"
2206,三陽工業,7.546337908982328,60日
2233,宇隆,10.32851129300184,"20日,60日,120日"
2243,宏旭-KY,27.484688827143977,120日
2301,光寶科,37.84691867368868,"20日,60日,120日"
2302,麗正,2.16792287332653,20日
2303,聯電,31.63737533345295,5日
2312,金寶,9.254805247606454,"20日,5日"
2313,華通,25.047052937994053,20日
2316,楠梓電,36.17490344101869,"5日,120日"
2317,鴻海,40.59299698538903,"5日,120日"
2324,仁寶,27.244672447788144,20日
2327,國巨*,51.22930481568651,5日
2328,廣宇,9.304690201906377,20日
2344,華邦電,28.12888033373691,"20日,120日"
2347,聯強,29.7235615057037,5日
2349,錸德,13.71,120日
2351,順德,26.491619455016778,"20日,60日,120日"
2353,宏碁,12.590313140647112,"20日,60日"
2354,鴻準,13.49459448480391,"20日,60日,5日"
2356,英業達,21.468311901750234,"20日,60日,120日"
2357,華碩,46.10821686156939,"20日,60日,5日,120日"
2359,所羅門,6.731337957849585,"60日,120日"
2364,倫飛,19.187656910710885,"20日,60日,120日"
2365,昆盈,2.93,120日
2367,燿華,13.45391612965138,60日
2376,技嘉,28.536301514158872,"20日,60日,5日,120日"
2377,微星,19.794815455073675,"20日,60日,5日,120日"
2379,瑞昱,48.161845915821104,120日
2382,廣達,31.267761300022404,"60日,5日,120日"
2385,群光,19.081320325695362,"20日,60日,5日"
2388,威盛,16.119971874645145,"60日,5日,120日"
2392,正崴,8.556005404673819,"20日,60日,120日"
2393,億光,15.625840609702246,20日
2395,研華,36.6284455714883,120日
2397,友通,14.717193613348766,60日
2399,映泰,6.088315553060078,20日
2401,凌陽,17.321754343013207,"60日,120日"
2408,南亞科,20.896721050740013,"20日,60日,120日"
2409,友達,14.016520633618637,"20日,60日,5日"
2412,中華電,18.13471666971055,5日
2421,建準,37.661757613547486,"20日,60日,120日"
2425,承啟,6.030365242662888,5日
2426,鼎元,9.415072445801517,"20日,60日"
2428,興勤,16.603269156882977,5日
2436,偉詮電,15.491338984950387,"20日,60日,5日,120日"
2451,創見,4.789762762197627,20日
2454,聯發科,56.64666376539305,5日
2455,全新,54.67930666524151,"20日,60日,5日,120日"
2458,義隆,23.967475182933157,120日
2461,光群雷,10.37,"20日,60日,120日"
2464,盟立,16.643487989229335,"20日,60日,5日,120日"
2465,麗臺,9.28,"60日,5日,120日"
2467,志聖,23.417292521769806,"20日,60日,5日"
2472,立隆電,17.156559624313786,"60日,120日"
2478,大毅,15.732603500268866,"60日,5日,120日"
2480,敦陽科,11.851123576937185,"20日,60日"
2483,百容,4.95,"60日,120日"
2484,希華,6.05529882752853,"20日,5日"
2485,兆赫,5.79,"60日,120日"
2489,瑞軒,7.1336200000000005,20日
2491,吉祥全,10.396812018339675,"20日,60日,5日,120日"
2492,華新科,23.150099453225906,"5日,120日"
2493,揚博,8.154159985436205,"60日,5日,120日"
2495,普安,8.316744053473391,20日
2504,國產,4.9315701694915255,60日
2537,聯上發,3.59,60日
2542,興富發,14.74876188643324,"20日,60日,5日,120日"
2597,潤弘,6.4339378725266805,120日
2603,長榮,29.024364116693043,"20日,60日,120日"
2606,裕民,20.76506919098844,"20日,60日,120日"
2609,陽明,15.011413515811197,"20日,60日,120日"
2610,華航,15.59128711061918,"60日,5日"
2612,中航,5.95,"20日,60日,5日"
2613,中櫃,1.47,5日
2615,萬海,43.60637111769782,"20日,60日,120日"
2617,台航,11.320389007727293,"20日,60日,5日"
2618,長榮航,35.353996028411984,"20日,60日,5日,120日"
2636,台驊控股,11.66236069205091,"20日,60日"
2637,慧洋-KY,23.836516307578357,"20日,60日,5日,120日"
2705,六福,3.2310454081934807,60日
2727,王品,34.76103937625642,"60日,120日"
2739,寒舍,3.46,20日
2753,八方雲集,7.101509065464016,60日
2812,台中銀,9.604978356169683,"20日,60日,5日"
2816,旺旺保,3.24,20日
2820,華票,9.740678501221185,5日
2845,遠東銀,12.755117740538669,"20日,60日,5日,120日"
2851,中再保,10.330848946839895,"20日,120日"
2852,第一保,6.113662360411835,"20日,60日"
2855,統一證,13.151344226213496,"20日,5日"
2880,華南金,19.071652542756688,"20日,5日"
2883,凱基金,31.724116842117848,"20日,60日"
2885,元大金,24.031884042017513,5日
2886,兆豐金,24.060997136230117,"20日,60日,5日,120日"
2887,台新新光金,30.535347155493227,"20日,60日,5日,120日"
2889,國票金,11.304519581876324,"20日,60日,5日"
2890,永豐金,32.71854549496117,"20日,60日,5日,120日"
2891,中信金,33.039230754659044,5日
2892,第一金,25.71556848194109,"20日,60日,5日,120日"
2897,王道銀行,9.814635435194198,"20日,60日,5日,120日"
2912,統一超,18.67331736213169,60日
3006,晶豪科,42.659767442071676,"20日,60日,120日"
3014,聯陽,21.310913271429158,120日
3015,全漢,10.339036259101222,60日
3017,奇鋐,59.147504591184834,"20日,60日,5日"
3019,亞光,9.978904754593012,"20日,60日,120日"
3022,威強電,20.12214337563341,"60日,120日"
3023,信邦,47.63712376908416,"20日,5日,120日"
3026,禾伸堂,30.635590800663845,"60日,5日,120日"
3029,零壹,7.9685288032807025,"20日,60日,120日"
3033,威健,21.74816890672731,120日
3034,聯詠,40.51767107755203,"20日,60日,5日,120日"
3035,智原,15.413877677859478,"60日,5日,120日"
3037,欣興,50.97426548312138,"20日,60日,120日"
3042,晶技,19.194729997076237,"20日,60日,5日,120日"
3045,台灣大,23.34966065910373,"20日,60日,5日,120日"
3048,益登,5.530344291112641,120日
3051,力特,3.043293413173653,20日
3090,日電貿,11.572340135164952,120日
3094,聯傑,8.440105874737744,"20日,60日,5日,120日"
3138,耀登,4.57,"60日,120日"
3189,景碩,29.272318836927024,120日
3231,緯創,39.3805486969593,"60日,5日,120日"
3305,昇貿,4.750956589199515,120日
3338,泰碩,3.4792406190229865,5日
3356,奇偶,9.57,"20日,60日,5日,120日"
3376,新日興,21.68460001327518,20日
3406,玉晶光,51.512816476788466,"20日,60日,5日,120日"
3413,京鼎,23.78766081738296,"60日,120日"
3416,融程電,5.287024595531115,"60日,120日"
3443,創意,36.31598178411171,"20日,60日,120日"
3450,聯鈞,37.89202735652247,"20日,60日,120日"
3481,群創,21.120318886238824,5日
3504,揚明光,4.609123266802581,20日
3515,華擎,8.308544628269312,"20日,60日,5日"
3528,安馳,5.02,120日
3532,台勝科,49.999763667908304,"20日,60日,5日"
3545,敦泰,15.220272688421701,"5日,120日"
3550,聯穎,7.2068619246861925,"20日,120日"
3563,牧德,13.512125859850098,5日
3576,聯合再生,14.949517138325817,"20日,120日"
3583,辛耘,28.415507514492305,120日
3588,通嘉,8.4,"20日,60日,120日"
3591,艾笛森,6.04,120日
3605,宏致,22.290047505675826,"60日,120日"
3617,碩天,7.054530367531417,20日
3653,健策,35.69561834656699,"20日,60日"
3661,世芯-KY,54.34104429175005,120日
3665,貿聯-KY,52.18310101136002,120日
3673,TPK-KY,38.57877069751376,5日
3702,大聯大,29.162509779778503,120日
3704,合勤控,11.641962714821172,120日
3706,神達,16.6948519966134,"20日,60日,5日,120日"
3711,日月光投控,74.98033885792789,5日
3712,永崴投控,3.545710834001585,20日
3714,富采,14.88304337696838,"20日,60日,5日"
4155,訊映,3.37,"60日,5日,120日"
4190,佐登-KY,58.85,5日
4306,炎洲,7.45,120日
4440,宜新實業,2.05,60日
4536,拓凱,13.96413565293988,60日
4551,智伸科,53.88154482330352,120日
4569,六方科-KY,67.28,5日
4571,鈞興-KY,63.6100586188064,120日
4576,大銀微系統,8.07419892554579,"20日,5日,120日"
4585,達明,0.7057759848578995,5日
4590,富田-創,5.9,"20日,60日,5日,120日"
4722,國精化,10.35469807213148,"20日,60日,5日,120日"
4736,泰博,7.025912191553067,"20日,60日"
4764,雙鍵,33.60571449563608,"60日,120日"
4766,南寶,15.665492339022771,60日
4770,上品,9.970816244873461,"20日,60日,5日"
4771,望隼,10.42,"20日,60日,120日"
4904,遠傳,23.387150098014505,"20日,60日,120日"
4912,聯德控股-KY,26.072031552533492,"20日,60日,5日"
4938,和碩,32.09901708782909,"20日,60日,120日"
4961,天鈺,19.14302926874676,"60日,120日"
4967,十銓,10.845747876423992,5日
4976,佳凌,2.79,20日
5236,凌陽創新,6.221665208598128,60日
5244,弘凱,2.79,5日
5269,祥碩,16.696862136934204,"60日,5日,120日"
5284,jpp-KY,52.21520151152098,5日
5285,界霖,7.659930420074785,120日
5292,華懋,3.460500617459865,5日
5434,崇越,33.537855902985086,"60日,120日"
5515,建國,13.389345230034724,"20日,120日"
5534,長虹,11.349925439694212,"20日,5日"
5607,遠雄港,5.454572817566813,"20日,60日,5日,120日"
5608,四維航,6.12,"20日,5日"
5871,中租-KY,43.13296989318333,"60日,120日"
5876,上海商銀,55.23313439329162,"20日,60日,5日,120日"
5880,合庫金,17.526908420492667,"60日,5日"
6005,群益證,12.104181984133668,5日
6108,競國,9.11,"20日,60日,120日"
6133,金橋,2.89,"20日,5日"
6141,柏承,8.68,"20日,60日,5日,120日"
6152,百一,2.16,20日
6155,鈞寶,7.975850252092645,5日
6164,華興,6.45,120日
6165,浪凡,10.98,120日
6166,凌華,19.25926577029327,120日
6177,達麗,7.85622788963324,5日
6191,精成科,14.213095975790253,60日
6196,帆宣,14.120267808996221,"20日,5日,120日"
6202,盛群,17.00683514173035,"60日,5日,120日"
6206,飛捷,17.410586694789046,"60日,120日"
6213,聯茂,23.850111400134544,"20日,60日,120日"
6214,精誠,17.63746219799038,"20日,60日,120日"
6224,聚鼎,8.45,"20日,60日,5日"
6226,光鼎,9.150141106848778,"20日,60日,120日"
6239,力成,19.87514483108411,5日
6271,同欣電,33.27791268399246,"20日,5日,120日"
6277,宏正,12.698093473867997,"20日,60日,120日"
6278,台表科,12.294920250730687,"20日,5日"
6285,啟碁,23.66984591243878,120日
6405,悅城,5.84,"60日,120日"
6409,旭隼,58.51198046456276,"60日,120日"
6414,樺漢,45.15503863557615,"60日,120日"
6415,矽力*-KY,82.9962752317239,120日
6416,瑞祺電通,7.447927700186208,"60日,120日"
6426,統新,12.414099561141551,"20日,60日,5日"
6438,迅得,7.306990301537017,"20日,5日"
6442,光聖,36.55185498088848,5日
6443,元晶,12.92,120日
6446,藥華藥,25.916054093159158,120日
6456,GIS-KY,45.398083291757885,20日
6472,保瑞,12.344277207001197,60日
6491,晶碩,23.24960641025641,"20日,60日,120日"
6531,愛普*,37.918990579720024,"20日,120日"
6670,復盛應用,23.622361235292768,"20日,60日"
6672,騰輝電子-KY,23.138113733030053,"20日,60日,5日"
6715,嘉基,6.963153938014896,"5日,120日"
6756,威鋒電子,4.121325903700528,"60日,5日"
6770,力積電,16.069220672924146,"20日,5日"
6781,AES-KY,75.03123471676837,"20日,60日,5日"
6782,視陽,10.164566666666667,60日
6805,富世達,26.28726183673062,"20日,60日"
6830,汎銓,8.0685185412479,5日
6831,邁科,17.52718074074074,120日
6834,天二科技,12.984240993006054,5日
6861,睿生光電,5.6248077789864,"20日,60日,5日"
6890,來億-KY,91.54387209302325,120日
6909,創控,9.31,5日
6933,AMAX-KY,35.06389526434005,"20日,60日,5日,120日"
6937,天虹,4.62543272871469,20日
6949,沛爾生醫*-創,4.12,"20日,60日,5日"
6994,富威電力,4.91,60日
7610,聯友金屬-創,19.84,"60日,5日,120日"
7711,永擎,2.97,"20日,60日,120日"
7750,新代,17.949071725846636,"5日,120日"
7769,鴻勁,23.733206802645476,"5日,120日"
7788,松川精密,8.96,"20日,120日"
7795,長廣,7.048468320467851,"20日,5日"
7827,漢康-KY創,24.88,"20日,60日"
8016,矽創,44.09816747390701,"60日,120日"
8021,尖點,20.78783749113975,5日
8028,昇陽半導體,25.140100308433155,120日
8033,雷虎,4.961844520530991,60日
8039,台虹,19.818790226582347,"60日,120日"
8045,達運光電,1.61,5日
8046,南電,24.41218296202502,"60日,120日"
8081,致新,21.51472076846429,5日
8103,瀚荃,22.075753260232066,"20日,5日"
8104,錸寶,2.31,20日
8105,凌巨,40.418112561140475,20日
8110,華東,2.097937381203375,20日
8114,振樺電,16.90222889849635,60日
8150,南茂,38.55536734429353,5日
8249,菱光,1.79,5日
8261,富鼎,5.72086503432125,"60日,5日"
8438,昶昕,5.17,"60日,120日"
8454,富邦媒,15.868140813326828,120日
8462,柏文,5.72,60日
8488,吉源-KY,69.89,5日
9105,泰金寶-DR,2.61,"20日,60日,5日,120日"
9802,鈺齊-KY,42.62955519410996,5日
9907,統一實,16.395533540369968,20日
9912,偉聯,20.49,"60日,120日"
9914,美利達,26.69090511927402,"60日,120日"
9921,巨大,32.179072268033245,"20日,60日,120日"
9933,中鼎,19.271645445280157,120日
9939,宏全,17.74295672832911,"60日,120日"
