股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00938,凱基優選30,12.034209926411773,"20日衰退,30日衰退",-2.5351907873172568
00941,中信上游半導體,41.068701909228636,30日衰退,-1.5932679732530346
00943,兆豐電子高息等權,81.76819851939884,"10日衰退,5日衰退,20日衰退",-1.6170831166902104
00945B,凱基美國非投等債,-13.90847673212898,"10日衰退,5日衰退,20日衰退,30日衰退",-1.543212534826596
00947,台新臺灣IC設計,-51.184008595203416,"10日衰退,20日衰退,30日衰退",-3.159912303780011
00951,台新日本半導體,19.168819442664137,"10日衰退,20日衰退,30日衰退",-2.073333770484634
00953B,群益優選非投等債,-18.46085422653419,"10日衰退,20日衰退,30日衰退",-4.2236418910810265
00960,野村全球航運龍頭,161.65354303786648,"20日衰退,30日衰退",-11.63712666478554
00961,FT臺灣永續高息,-44.482529692669665,"10日衰退,5日衰退,20日衰退,30日衰退",-6.51850441751408
00962,台新AI優息動能,-27.26269904458599,"10日衰退,5日衰退,20日衰退,30日衰退",-31.833549350084972
00963,中信全球高股息,-31.339807334124554,"10日衰退,5日衰退,20日衰退,30日衰退",-0.5145878584300227
00964,中信亞太高股息,-84.66083363352546,"10日衰退,5日衰退,20日衰退,30日衰退",-1.9183712540647377
00965,元大航太防衛科技,33.287596942701136,"10日衰退,5日衰退,20日衰退",-3.1454812370648
009800,中信NASDAQ,6.873590086434881,"10日衰退,20日衰退",-1.4852618253489247
009801,中信美國創新科技,24.66194482700617,"20日衰退,30日衰退",-4.66248335827591
009802,富邦旗艦50,-3.0630070625071464,"10日衰退,5日衰退,20日衰退,30日衰退",-1.3085810905539303
009803,玉山市值動能50,-34.7209816392976,"10日衰退,5日衰退,20日衰退,30日衰退",-12.975534411354257
009805,台新美國電力基建,2.515646610710702,"10日衰退,20日衰退,30日衰退",-2.6693232033276217
00980A,主動野村臺灣優選,-56.14821616816697,"10日衰退,20日衰退",-2.465633968174231
009811,統一美國50,40.37879675837066,30日衰退,-1.5659612047050189
009812,野村日本東證,22.8972146089065,20日衰退,-1.7890537814568468
009819,中信數據及電力,-50.351726469058754,"20日衰退,30日衰退",-1.618194811065706
00981A,主動統一台股增長,-64.23256893109696,"10日衰退,20日衰退,30日衰退",-2.392148007500431
00981T,平衡凱基雙核收息,-4.624921137781032,"10日衰退,5日衰退,20日衰退,30日衰退",-0.502951415839088
009826,貝萊德世界股票,-55.62823605510665,"10日衰退,5日衰退,20日衰退",-1.905695788405474
009827,玉山未來全球算力,-23.348843064794284,5日衰退,-8.129402914876271
009828,中信台日韓PCB,-42.49311402768709,5日衰退,-28.969463953059446
009829,大華韓國KOSPI50,-20.7160095722405,"10日衰退,5日衰退",-2.957867864899775
00982A,主動群益台灣強棒,-50.10705682797984,30日衰退,-2.662882142147666
00982D,主動富邦動態入息,100.94637425223839,"10日衰退,20日衰退,30日衰退",-1.1727213675388697
00982T,平衡兆豐台美動能,67.72076098090015,"10日衰退,5日衰退",-6.352328131590056
00983D,主動富邦複合收益,44.97802489515053,"10日衰退,5日衰退,20日衰退,30日衰退",-0.9574632666967346
00984A,主動安聯台灣高息,-74.28565312884717,"10日衰退,5日衰退",-0.4625215120322679
00984D,主動聯博全球非投,-87.15589153740787,"10日衰退,5日衰退,20日衰退,30日衰退",-1.0407617438006156
00985A,主動野村台灣50,-24.044578165000694,10日衰退,-1.0583066721293086
00985B,群益ESG投等債0-5,8.549410617587503,"10日衰退,5日衰退,20日衰退,30日衰退",-4.00581051625811
00987A,主動台新優勢成長,-45.18596275694037,30日衰退,-1.9249670606190605
00988A,主動統一全球創新,-64.51098280221287,"10日衰退,5日衰退,20日衰退,30日衰退",-0.6590375216509585
00989A,主動摩根美國科技,-27.376998077983224,"10日衰退,20日衰退,30日衰退",-2.8228615883327066
00991A,主動復華未來50,-67.30704069420311,"10日衰退,20日衰退,30日衰退",-5.288411159834439
00991B,貝萊德A級公司債,81.44537396655973,"10日衰退,5日衰退,20日衰退",-11.99795021699883
00992A,主動群益科技創新,-60.64628834160272,"10日衰退,20日衰退,30日衰退",-2.7993017649962226
00995A,主動中信台灣卓越,-32.00076199022104,"10日衰退,20日衰退,30日衰退",-3.4952475034733688
00997A,主動群益美國增長,-34.547935573422315,"20日衰退,30日衰退",-2.9519620611186497
00999A,主動野村臺灣高息,-52.622995967134294,"10日衰退,5日衰退,20日衰退",-1.173120439744359
1101,台泥,11.420057746258818,"10日衰退,20日衰退",-2.2744658388660763
1342,八貫,32.02124870350859,30日衰退,-1.5984413049479826
1476,儒鴻,29.896450903330027,30日衰退,-1.4820019728968177
1477,聚陽,4.94427286896444,"20日衰退,30日衰退",-1.9075582680941707
1515,力山,2.704170994663133,"10日衰退,20日衰退,30日衰退",-0.9652707420091633
1528,恩德,2.161465732160497,"10日衰退,5日衰退",-0.9057779450272041
1536,和大,4.9627252674835285,5日衰退,-0.5190493418663236
1597,直得,5.7329849183868165,"10日衰退,20日衰退,30日衰退",-1.25387410722732
1707,葡萄王,13.449455944719636,10日衰退,-1.2971001664110773
1714,和桐,17.264818773034765,30日衰退,-2.6903111320441973
1717,長興,13.870283175561836,5日衰退,-1.614581395680105
1718,中纖,6.531609245331802,30日衰退,-2.7801944342683296
1727,中華化,6.787768642133816,5日衰退,-1.3513949615308398
1786,科妍,0.043464576679626,10日衰退,-1.0919413573387935
1795,美時,49.29795954405496,"10日衰退,5日衰退,20日衰退,30日衰退",-2.329092515140715
1810,和成,2.4397380555877315,"20日衰退,30日衰退",-1.963837862146843
2033,佳大,1.1250291666666667,5日衰退,-0.5124062810072625
2106,建大,7.580846799107751,10日衰退,-0.8900760296997552
2236,百達-KY,52.10130171462299,30日衰退,-2.718738345265976
2241,艾姆勒,7.822120628392265,30日衰退,-2.8739086507328038
2243,宏旭-KY,27.70018071659425,30日衰退,-1.5823467141590868
2254,巨鎧精密-創,25.755882022317195,"10日衰退,5日衰退",-1.0376074612628692
2301,光寶科,35.41112168221682,5日衰退,-0.6348899137125343
2302,麗正,1.7123946510583903,10日衰退,-1.1927601059418806
2305,全友,2.3047661107576896,"10日衰退,5日衰退,30日衰退",-1.0685438357203534
2313,華通,21.900500481038737,5日衰退,-1.9279624067774428
2323,中環,11.157195253417601,5日衰退,-0.7039838496910971
2324,仁寶,23.36354198080487,"10日衰退,5日衰退",-0.52128120765666
2327,國巨*,50.61140264298621,"10日衰退,20日衰退,30日衰退",-1.2002370733786734
2332,友訊,5.660706497738612,"20日衰退,30日衰退",-1.8846537978433826
2342,茂矽,3.9412474062073466,5日衰退,-0.5735103387261402
2345,智邦,57.798939875303965,"10日衰退,5日衰退,20日衰退,30日衰退",-0.5378289002605072
2353,宏碁,9.615602965248241,5日衰退,-0.5097158956272612
2359,所羅門,6.70169689610349,"10日衰退,5日衰退,20日衰退",-0.8497181054210827
2364,倫飛,18.690720444627622,"10日衰退,5日衰退",-0.6184560303980362
2368,金像電,22.360858260261196,"5日衰退,20日衰退,30日衰退",-0.49811591340546
2374,佳能,4.516590582745901,5日衰退,-0.9164568288043551
2375,凱美,9.343913916289413,"10日衰退,5日衰退,20日衰退,30日衰退",-0.484691588249456
2376,技嘉,27.464323389715116,5日衰退,-0.4755661469803769
2388,威盛,16.278583308984388,20日衰退,-1.740216568558207
2399,映泰,5.965669848399775,"10日衰退,5日衰退",-1.2395805727119598
2401,凌陽,17.405205421720854,20日衰退,-1.4686222854726942
2404,漢唐,21.829907694082618,30日衰退,-1.689431279931192
2406,國碩,8.101422216811082,"20日衰退,30日衰退",-2.1612712032149446
2413,環科,3.7887393765036212,"10日衰退,5日衰退",-0.9240491774445823
2417,圓剛,2.320187217228589,5日衰退,-0.6419081679664091
2419,仲琦,1.1387781169991356,5日衰退,-0.5812090854922691
2421,建準,38.10903226734025,5日衰退,-0.7557240623420043
2425,承啟,6.487846754848253,30日衰退,-2.52695668209701
2426,鼎元,10.163505192556405,"10日衰退,5日衰退",-1.4622242034165858
2428,興勤,15.891159154009415,"10日衰退,20日衰退,30日衰退",-1.1091894297838891
2434,統懋,1.4928945945945946,"5日衰退,20日衰退,30日衰退",-1.29
2436,偉詮電,10.485868117440786,20日衰退,-1.9484917026780177
2439,美律,-9.877337464440847,"20日衰退,30日衰退",-1.3998672480264158
2441,超豐,7.599147391724024,"5日衰退,20日衰退",-0.648980771104096
2442,新美齊,1.6048052736787564,"10日衰退,5日衰退,20日衰退,30日衰退",-0.6666177992049556
2449,京元電子,21.97530165156461,"5日衰退,20日衰退,30日衰退",-0.46149657937730026
2458,義隆,21.356140310362637,"20日衰退,30日衰退",-1.6564209149763123
2461,光群雷,10.189155709182401,5日衰退,-0.4631427924891849
2464,盟立,14.011880588812186,5日衰退,-2.530363186830243
2465,麗臺,7.730903726842915,"5日衰退,20日衰退",-2.018236407879754
2472,立隆電,16.3769388051075,"20日衰退,30日衰退",-1.9501191906617912
2478,大毅,15.565899941131617,"20日衰退,30日衰退",-2.927064518141437
2481,強茂,18.17248874676911,"10日衰退,5日衰退,20日衰退,30日衰退",-1.4603837659291479
2483,百容,5.31452044232501,30日衰退,-3.364838627619383
2486,一詮,9.970163456284286,"10日衰退,5日衰退,20日衰退,30日衰退",-4.272792307094665
2491,吉祥全,9.603390157057849,5日衰退,-0.7251336454980013
2492,華新科,19.786806674288822,"20日衰退,30日衰退",-4.568447103325493
2493,揚博,8.249742108206993,30日衰退,-3.0435019540622026
2498,宏達電,9.459241185942789,5日衰退,-0.5793202032837907
2536,宏普,5.032598368626546,"10日衰退,20日衰退,30日衰退",-1.175108040280155
2548,華固,14.310790923822555,30日衰退,-1.8298487692010887
2605,新興,48.82127900772719,20日衰退,-1.3254339324922242
2609,陽明,13.449527825410552,10日衰退,-1.2483954946454094
2634,漢翔,2.2496678501460896,10日衰退,-2.2534367691541237
2645,長榮航太,7.920207902448135,"10日衰退,20日衰退,30日衰退",-0.8907049861489256
2834,臺企銀,16.546097592537347,"10日衰退,30日衰退",-1.336486519748643
2884,玉山金,33.73894572173269,10日衰退,-0.8404141596902335
2939,永邑-KY,18.36904580189123,5日衰退,-0.6644998289192472
3003,健和興,4.504407242201,"10日衰退,5日衰退,20日衰退",-2.15333721157106
3004,豐達科,0.8558712518772802,20日衰退,-1.8250955910781086
3008,大立光,32.34208897780143,5日衰退,-0.703387660076082
3013,晟銘電,3.3894060693404224,"10日衰退,5日衰退",-0.6630638114374481
3014,聯陽,19.527481634382283,"5日衰退,30日衰退",-0.5220590401236436
3016,嘉晶,4.079257519583322,"10日衰退,30日衰退",-0.9381547027330557
3019,亞光,8.000305652154601,5日衰退,-2.3861384068331013
3022,威強電,19.79039945913253,"10日衰退,5日衰退,20日衰退",-0.8649815606412723
3026,禾伸堂,30.22095809605959,30日衰退,-4.6200416618648035
3028,增你強,9.46964402354021,"20日衰退,30日衰退",-1.4192035124777025
3030,德律,3.07073906932638,"10日衰退,5日衰退,20日衰退",-0.5567703288515591
3033,威健,14.323805431965525,"10日衰退,5日衰退,20日衰退,30日衰退",-1.7512103014963074
3036,文曄,18.335351335718745,"10日衰退,5日衰退,20日衰退,30日衰退",-2.577850570575844
3046,建碁,4.990073705882137,"10日衰退,5日衰退,20日衰退",-0.5710567507936739
3048,益登,5.237304807415003,30日衰退,-2.957467307557594
3055,蔚華科,2.2049497326016794,"10日衰退,5日衰退,20日衰退,30日衰退",-1.7785319678157978
3059,華晶科,6.7094636402336585,"10日衰退,5日衰退,20日衰退",-0.6260834409100511
3060,銘異,10.917317200189963,"10日衰退,5日衰退,20日衰退,30日衰退",-0.6925282926340977
3081,聯亞,8.900564655226457,5日衰退,-1.3070276289625493
3090,日電貿,11.261542057220375,"10日衰退,30日衰退",-0.8916311772745953
3130,一零四,14.561280358654683,30日衰退,-1.7773181041677386
3131,弘塑,-5.116652253888578,30日衰退,-1.9641268499308744
3135,凌航,0.09161107533068269,30日衰退,-1.7980695883886642
3189,景碩,26.096354293736038,"10日衰退,5日衰退,20日衰退",-1.569391836592466
3209,全科,11.78575715096116,"10日衰退,5日衰退,20日衰退,30日衰退",-1.2915084516183821
3211,順達,-12.801568471161348,"5日衰退,20日衰退",-1.6981970042744425
3293,鈊象,5.896910222924245,"10日衰退,20日衰退,30日衰退",-3.091681252580716
3305,昇貿,1.6463697848262493,"10日衰退,5日衰退,20日衰退,30日衰退",-0.804255338226894
3312,弘憶股,1.0415850498186698,"5日衰退,20日衰退,30日衰退",-0.705902175701854
3346,麗清,1.0296498297691945,"10日衰退,20日衰退",-1.1043875874844857
3376,新日興,11.462195957637158,5日衰退,-1.257570124678093
3380,明泰,3.3560316877516048,"10日衰退,5日衰退,20日衰退",-0.5094287837265137
3413,京鼎,21.13349111628977,"10日衰退,20日衰退,30日衰退",-1.768849110003874
3416,融程電,4.407369170898185,"10日衰退,5日衰退,20日衰退",-1.342122677470849
3450,聯鈞,29.4865021336769,5日衰退,-1.6023189666061803
3504,揚明光,5.635835262621264,5日衰退,-0.972958804893417
3533,嘉澤,43.6551702981972,"20日衰退,30日衰退",-5.968928510320431
3535,晶彩科,3.0012419232641214,5日衰退,-0.6854805086391096
3543,州巧,6.639710633153506,5日衰退,-1.1090930786940154
3550,聯穎,7.329162250116226,30日衰退,-1.536226871222687
3583,辛耘,21.97109904552904,"10日衰退,5日衰退,20日衰退",-0.8839628268112172
3592,瑞鼎,0.9341909210052327,10日衰退,-1.2258347990420582
3596,智易,29.149121487706157,"10日衰退,5日衰退,20日衰退,30日衰退",-1.0024024942991687
3605,宏致,20.510666898492236,"10日衰退,5日衰退,20日衰退",-0.5496334518145574
3617,碩天,5.521442544261575,5日衰退,-0.4652374636809329
3622,洋華,2.970992469318221,5日衰退,-0.49051742048377145
3645,達邁,9.49706894282236,"10日衰退,5日衰退,20日衰退,30日衰退",-1.1733326794107342
3661,世芯-KY,47.42327433548245,5日衰退,-1.2882901177965707
3665,貿聯-KY,50.0509976734739,"10日衰退,5日衰退,20日衰退,30日衰退",-1.1651792483130095
3669,圓展,3.092165320794942,5日衰退,-0.541183814670585
3702,大聯大,24.801282117693187,20日衰退,-1.3268725807318518
3703,欣陸,19.33977570139005,10日衰退,-0.8390454998213279
3704,合勤控,11.261546524441012,"10日衰退,5日衰退,20日衰退,30日衰退",-0.5061544846721802
3706,神達,12.199217928172748,5日衰退,-0.7646296251038542
3715,定穎投控,5.100344130699668,"20日衰退,30日衰退",-1.720356667225155
3717,聯嘉投控,2.683193391608846,5日衰退,-0.5237645068430545
4137,麗豐-KY,53.656859393628615,20日衰退,-1.489931696696729
4526,東台,4.882188137989328,"10日衰退,5日衰退,20日衰退,30日衰退",-2.008161101487808
4540,全球傳動,3.081243961760732,5日衰退,-0.8300312536017609
4551,智伸科,51.85907131539537,"10日衰退,5日衰退,20日衰退,30日衰退",-1.0425622240892594
4566,時碩工業,1.6574356260758736,"10日衰退,20日衰退,30日衰退",-1.0486824810888662
4576,大銀微系統,7.24899655838364,5日衰退,-0.8915114451322985
4739,康普,3.0628619693710357,"10日衰退,5日衰退,20日衰退,30日衰退",-1.079134664399838
4746,台耀,9.173827612772932,"10日衰退,20日衰退",-1.0649885196961097
4763,材料*-KY,44.208249878756604,"5日衰退,20日衰退",-0.7107061985054273
4906,正文,5.03403992566567,"10日衰退,5日衰退,20日衰退,30日衰退",-0.5384141072471351
4916,事欣科,2.8578715386305427,"5日衰退,30日衰退",-0.6165400816795938
4949,有成精密,2.9184811889092006,"10日衰退,30日衰退",-0.8370467518234794
4956,光鋐,10.018032092108461,"5日衰退,20日衰退",-0.5834618674109535
4958,臻鼎-KY,58.38380254266009,"5日衰退,30日衰退",-0.6067923340230337
4966,譜瑞-KY,2.773530079135449,"10日衰退,30日衰退",-1.0403812224324218
4976,佳凌,2.9062793694854765,"10日衰退,5日衰退",-2.4818248381934307
4977,眾達-KY,13.939649700515057,"10日衰退,20日衰退,30日衰退",-1.7263200422108316
4989,榮科,3.591729488674675,"10日衰退,30日衰退",-1.7188033962952138
5243,乙盛-KY,53.050178162305265,"10日衰退,5日衰退,30日衰退",-0.8815902959441715
5258,虹堡,2.043415776578375,"20日衰退,30日衰退",-1.328774953564491
5285,界霖,7.90121614223689,5日衰退,-0.7045310613900151
5314,世紀*,0.3176361491034185,"10日衰退,5日衰退",-1.8764326865130199
5388,中磊,6.912565975216175,"10日衰退,5日衰退,20日衰退,30日衰退",-1.5571859598254925
5439,高技,-8.67082997985163,30日衰退,-1.6519043561760949
5471,松翰,10.727448375049594,"5日衰退,30日衰退",-0.9034720087012253
5483,中美晶,1.4167695345021967,30日衰退,-2.282143932161143
5536,聖暉*,-3.5047674126878317,"20日衰退,30日衰退",-2.812644134759467
6133,金橋,1.4639303366022343,5日衰退,-1.281709309757303
6138,茂達,-2.655234783528463,30日衰退,-1.7792810316526904
6139,亞翔,24.907833749117547,"10日衰退,20日衰退,30日衰退",-1.3421772605058386
6141,柏承,8.017839322924674,5日衰退,-0.8270575362555554
6155,鈞寶,8.362847702378584,"20日衰退,30日衰退",-2.4885883379880482
6164,華興,6.00162125,5日衰退,-0.5112499999999995
6165,浪凡,10.72869004470756,30日衰退,-6.884797244846647
6166,凌華,19.11639227095903,"10日衰退,5日衰退,20日衰退,30日衰退",-0.9605817817626239
6168,宏齊,3.405732715811522,5日衰退,-0.530658042451718
6176,瑞儀,-8.099735912830944,"10日衰退,5日衰退,20日衰退,30日衰退",-0.587203044184534
6182,合晶,-3.3761185316781184,"5日衰退,20日衰退,30日衰退",-0.509700690268855
6197,佳必琪,-0.33309918226253277,"10日衰退,20日衰退,30日衰退",-1.4552869726574942
6209,今國光,1.0634784079789759,"10日衰退,5日衰退,20日衰退",-2.227746766300819
6213,聯茂,22.328942760053245,10日衰退,-1.342467356605244
6223,旺矽,-0.06250579893763203,"10日衰退,20日衰退,30日衰退",-1.1967802961277034
6226,光鼎,7.169312284631428,5日衰退,-3.3643277008105317
6239,力成,12.819820602985114,"10日衰退,20日衰退,30日衰退",-1.0834357532565964
6257,矽格,13.3144936497536,"10日衰退,5日衰退,20日衰退,30日衰退",-1.1569335979404922
6269,台郡,15.17277372232998,"10日衰退,5日衰退",-1.5661230644218929
6274,台燿,-1.6368302900031433,"10日衰退,5日衰退,20日衰退,30日衰退",-2.4367589304300497
6405,悅城,5.663427051671733,"10日衰退,5日衰退,20日衰退",-0.9031960486322177
6414,樺漢,40.713934571843595,"10日衰退,5日衰退,20日衰退,30日衰退",-0.6474080658116463
6415,矽力*-KY,81.27874481970419,"10日衰退,5日衰退",-0.6120737085628747
6435,大中,0.24400915077693514,10日衰退,-0.870946817115263
6449,鈺邦,6.3443720281111,"10日衰退,5日衰退,20日衰退,30日衰退",-1.1152022989961452
6451,訊芯-KY,61.82639487859359,"10日衰退,5日衰退,20日衰退,30日衰退",-3.2209166518711214
6488,環球晶,6.411486304853516,30日衰退,-1.5466680024715878
6525,捷敏-KY,16.222400468962626,30日衰退,-1.7205711309885956
6533,晶心科,10.269944326766403,"5日衰退,20日衰退,30日衰退",-0.857227365959913
6538,倉和,-1.1686960693027006,"10日衰退,5日衰退",-0.775793339533817
6641,基士德-KY,26.82918082191781,"20日衰退,30日衰退",-1.8782794520547945
6669,緯穎,26.82908978890431,"10日衰退,5日衰退,20日衰退,30日衰退",-3.1581089362130434
6683,雍智科技,-0.17448405437137282,"10日衰退,20日衰退,30日衰退",-0.9517411890958096
6691,洋基工程,12.903842578933556,"20日衰退,30日衰退",-2.915805510273925
6695,芯鼎,2.6410628568530576,"10日衰退,5日衰退",-0.8292467902888543
6706,惠特,9.624133464563746,"10日衰退,5日衰退",-1.3762135601832064
6742,澤米,2.3050527258059965,5日衰退,-0.4701473313080373
6753,龍德造船,1.535265517304667,"10日衰退,20日衰退,30日衰退",-1.6055534936932738
6782,視陽,10.007250793650792,"10日衰退,5日衰退",-0.5261444444444461
6811,宏碁資訊,-3.6039373688146874,"10日衰退,5日衰退",-0.8946054187073265
6830,汎銓,7.404026674106825,20日衰退,-2.1551582138889005
6831,邁科,18.177355555555554,"20日衰退,30日衰退",-1.9868222222222265
6861,睿生光電,4.907387392801553,5日衰退,-0.5897846115014094
6919,康霈*,10.357065298435552,"10日衰退,5日衰退,20日衰退,30日衰退",-0.5692779938485266
6924,榮惠-KY創,75.36298099301784,5日衰退,-0.8520733126454587
6949,沛爾生醫*-創,3.658269656702,"10日衰退,5日衰退",-0.9808075016716211
6957,裕慶-KY,5.729345684205217,10日衰退,-0.8742262481096752
6962,奕力-KY,37.78225857637736,10日衰退,-1.5950047059121886
6994,富威電力,4.882712131380473,5日衰退,-0.4770996912963765
7734,印能科技,4.427578571428572,"10日衰退,5日衰退,20日衰退,30日衰退",-0.6138107142857141
7749,意騰-KY,22.590029218430224,10日衰退,-1.2122836531677024
7751,竑騰,4.105554026613509,"10日衰退,30日衰退",-0.910917637958093
