股票代號,股票名稱,法人持股,上榜區塊,累積衰退
6799,來頡,7.142253539930971,"20日衰退,5日衰退,10日衰退,30日衰退",-0.35770916434828504
6830,汎銓,8.990485368577493,"20日衰退,10日衰退",-0.617238248183881
6831,邁科,20.528394074074072,"30日衰退,20日衰退",-1.1170607407407438
6834,天二科技,12.809147647589525,"20日衰退,10日衰退",-2.0745914530580745
6869,雲豹能源,2.7718341340404886,"5日衰退,10日衰退",-0.3501937049412902
6873,泓德能源,6.283743274607013,"5日衰退,10日衰退",-0.6639747885123342
6944,兆聯實業,12.425057659673925,"30日衰退,20日衰退",-2.5117990569361197
6947,台鎔科技,0.2286653957160152,5日衰退,-0.38
7610,聯友金屬-創,19.670257112130297,10日衰退,-1.3254945185634632
7734,印能科技,8.107057142857142,5日衰退,-0.7045035714285728
7740,熙特爾-創,4.7942443609022565,"5日衰退,10日衰退",-0.7295639097744351
7751,竑騰,4.987173002685153,"20日衰退,5日衰退,10日衰退,30日衰退",-0.5165943931629027
7795,長廣,6.881192525545964,"20日衰退,10日衰退,30日衰退",-2.1290231959253303
8028,昇陽半導體,23.227796224625482,"20日衰退,5日衰退,10日衰退",-0.4932764171891115
8033,雷虎,7.320228429213367,"20日衰退,5日衰退,10日衰退,30日衰退",-4.803687353943111
8046,南電,23.480705817362853,5日衰退,-0.3780671259528283
8096,擎亞,0.8613155163159701,20日衰退,-0.8621471585430017
8103,瀚荃,18.13811484834689,"20日衰退,10日衰退,30日衰退",-0.6883086137095233
8105,凌巨,39.718507511007076,20日衰退,-1.172273121513534
8114,振樺電,19.262261597056327,5日衰退,-0.7565438412822374
8131,福懋科,4.526220828730264,20日衰退,-0.924837964622145
8150,南茂,37.29534237915137,"20日衰退,5日衰退,10日衰退,30日衰退",-3.491705575722996
8155,博智,-1.5088125138458928,"30日衰退,20日衰退",-3.144277100750118
8210,勤誠,5.66121736115246,"20日衰退,5日衰退,10日衰退,30日衰退",-1.7602931205739312
8213,志超,21.03602154571005,30日衰退,-1.4140795590991608
8227,巨有科技,-0.03258478112434565,30日衰退,-2.0327441013580154
8261,富鼎,8.406850427226082,"5日衰退,10日衰退",-1.2978681395869796
8271,宇瞻,10.86884770338475,5日衰退,-3.0730124671616004
8299,群聯,-10.411943923277875,"20日衰退,5日衰退,10日衰退,30日衰退",-0.6365747313416801
8358,金居,-16.15693580059227,"20日衰退,5日衰退,10日衰退,30日衰退",-1.295000950163903
8926,台汽電,9.10087355862225,"20日衰退,5日衰退,10日衰退,30日衰退",-0.43975719093031174
8996,高力,41.44169277590884,"20日衰退,5日衰退,10日衰退,30日衰退",-1.0541395450559037
9938,百和,6.330622556218236,"20日衰退,10日衰退,30日衰退",-1.1017111026422262
9958,世紀鋼,9.839119876730615,"5日衰退,10日衰退",-1.2299073843302004
